"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
1999.7	660
2000.13	660
2000.55	655
2000.97	703
2001.4	718
2001.82	714
2002.24	665
2002.67	635
2003.09	595
2003.51	629
2003.94	661
2004.36	657
2004.78	640
2005.21	620
2005.63	607
2006.05	656
2006.48	649
2006.9	665
2007.33	665
2007.75	630
2008.17	641
2008.6	661
2009.02	667
2009.45	670
2009.87	685
2010.3	711
2010.72	704
2011.14	716
2011.57	712
2011.99	681
2012.42	696
2012.84	733
2013.27	713
2013.69	693
2014.12	671
2014.54	729
2014.96	756
2015.39	674
2015.81	665
2016.24	713
2016.66	710
2017.09	665
2017.51	640
2017.94	631
2018.36	605
2018.79	630
2019.21	648
2019.64	674
2020.06	690
2020.49	672
2020.92	643
2021.34	607
2021.77	624
2022.19	673
2022.62	659
2023.04	677
2023.47	652
2023.89	716
2024.32	740
2024.75	726
2025.17	725
2025.6	778
2026.02	823
2026.45	862
2026.88	957
2027.3	1004
2027.73	1163
2028.15	1392
2028.58	1669
2029.01	2027
2029.43	2071
2029.86	2057
2030.28	1896
2030.71	1642
2031.14	1482
2031.56	1349
2031.99	1146
2032.42	972
2032.84	866
2033.27	817
2033.7	808
2034.12	829
2034.55	786
2034.98	783
2035.4	775
2035.83	726
2036.26	680
2036.69	663
2037.11	679
2037.54	701
2037.97	692
2038.39	721
2038.82	709
2039.25	727
2039.68	812
2040.1	879
2040.53	794
2040.96	783
2041.39	824
2041.81	877
2042.24	902
2042.67	867
2043.1	894
2043.52	953
2043.95	1047
2044.38	1155
2044.81	1223
2045.23	1273
2045.66	1207
2046.09	1112
2046.52	1058
2046.95	994
2047.38	948
2047.8	897
2048.23	838
2048.66	837
2049.09	757
2049.52	708
2049.94	743
2050.37	724
2050.8	739
2051.23	748
2051.66	802
2052.09	858
2052.52	860
2052.94	814
2053.37	822
2053.8	790
2054.23	745
2054.66	706
2055.09	731
2055.52	730
2055.95	779
2056.38	790
2056.81	763
2057.23	780
2057.66	743
2058.09	748
2058.52	748
2058.95	731
2059.38	785
2059.81	822
2060.24	831
2060.67	876
2061.1	852
2061.53	795
2061.96	811
2062.39	833
2062.82	842
2063.25	854
2063.68	847
2064.11	842
2064.54	884
2064.97	916
2065.4	847
2065.83	871
2066.26	947
2066.69	941
2067.12	917
2067.55	975
2067.98	1032
2068.41	1097
2068.84	1197
2069.27	1437
2069.7	1638
2070.13	2088
2070.56	2864
2070.99	3830
2071.42	4189
2071.85	4140
2072.28	4017
2072.71	3529
2073.15	2970
2073.58	2461
2074.01	2031
2074.44	1715
2074.87	1451
2075.3	1283
2075.73	1083
2076.16	930
2076.59	870
2077.02	872
2077.46	865
2077.89	816
2078.32	775
2078.75	786
2079.18	805
2079.61	809
2080.04	840
2080.48	878
2080.91	888
2081.34	919
2081.77	937
2082.2	1012
2082.64	1103
2083.07	1114
2083.5	1138
2083.93	1146
2084.36	1230
2084.79	1325
2085.23	1452
2085.66	1608
2086.09	1726
2086.52	1906
2086.96	2126
2087.39	2323
2087.82	2247
2088.25	2161
2088.69	1928
2089.12	1667
2089.55	1445
2089.98	1288
2090.42	1227
2090.85	1082
2091.28	1003
2091.71	927
2092.15	892
2092.58	842
2093.01	850
2093.45	839
2093.88	808
2094.31	833
2094.74	831
2095.18	804
2095.61	798
2096.04	762
2096.48	803
2096.91	848
2097.34	869
2097.78	850
2098.21	885
2098.64	923
2099.08	950
2099.51	971
2099.94	937
2100.38	941
2100.81	962
2101.25	861
2101.68	828
2102.11	829
2102.55	798
2102.98	778
2103.42	782
2103.85	835
2104.28	828
2104.72	785
2105.15	748
2105.59	748
2106.02	736
2106.45	716
2106.89	681
2107.32	643
2107.76	676
2108.19	702
2108.63	676
2109.06	683
2109.5	785
2109.93	780
2110.36	781
2110.8	749
2111.23	732
2111.67	754
2112.1	752
2112.54	746
2112.97	711
2113.41	671
2113.84	657
2114.28	702
2114.71	754
2115.15	734
2115.58	717
2116.02	752
2116.46	741
2116.89	720
2117.33	762
2117.76	758
2118.2	684
2118.63	735
2119.07	777
2119.5	741
2119.94	713
2120.38	717
2120.81	726
2121.25	723
2121.68	692
2122.12	685
2122.55	674
2122.99	681
2123.43	642
2123.86	624
2124.3	659
2124.73	686
2125.17	708
2125.61	642
2126.04	669
2126.48	685
2126.92	678
2127.35	687
2127.79	688
2128.23	705
2128.66	678
2129.1	635
2129.54	670
2129.97	720
2130.41	721
2130.85	728
2131.28	792
2131.72	810
2132.16	750
2132.59	670
2133.03	680
2133.47	744
2133.9	695
2134.34	708
2134.78	708
2135.22	702
2135.65	688
2136.09	633
2136.53	655
2136.97	663
2137.4	694
2137.84	662
2138.28	688
2138.72	718
2139.15	717
2139.59	716
2140.03	702
2140.47	700
2140.9	700
2141.34	724
2141.78	719
2142.22	646
2142.66	621
2143.09	622
2143.53	617
2143.97	613
2144.41	634
2144.85	617
2145.29	659
2145.72	767
2146.16	756
2146.6	733
2147.04	741
2147.48	726
2147.92	825
2148.36	769
2148.79	763
2149.23	737
2149.67	729
2150.11	698
2150.55	657
2150.99	672
2151.43	681
2151.87	704
2152.3	707
2152.74	726
2153.18	738
2153.62	751
2154.06	811
2154.5	826
2154.94	747
2155.38	731
2155.82	771
2156.26	781
2156.7	798
2157.14	796
2157.58	768
2158.02	732
2158.46	733
2158.89	769
2159.33	796
2159.77	802
2160.21	909
2160.65	1078
2161.09	1456
2161.53	2040
2161.97	2693
2162.41	3056
2162.85	3096
2163.29	2861
2163.73	2631
2164.17	2240
2164.61	1757
2165.06	1396
2165.5	1151
2165.94	1005
2166.38	862
2166.82	861
2167.26	886
2167.7	895
2168.14	854
2168.58	818
2169.02	807
2169.46	826
2169.9	771
2170.34	682
2170.78	654
2171.22	713
2171.67	718
2172.11	713
2172.55	779
2172.99	765
2173.43	775
2173.87	814
2174.31	845
2174.75	795
2175.19	796
2175.64	788
2176.08	778
2176.52	764
2176.96	722
2177.4	692
2177.84	687
2178.29	736
2178.73	756
2179.17	704
2179.61	628
2180.05	622
2180.49	720
2180.94	720
2181.38	684
2181.82	643
2182.26	637
2182.7	706
2183.15	711
2183.59	689
2184.03	754
2184.47	710
2184.92	650
2185.36	613
2185.8	608
2186.24	630
2186.69	688
2187.13	678
2187.57	627
2188.01	654
2188.46	652
2188.9	641
2189.34	644
2189.78	664
2190.23	683
2190.67	691
2191.11	674
2191.56	636
2192	655
2192.44	679
2192.89	711
2193.33	702
2193.77	678
2194.21	603
2194.66	648
2195.1	668
2195.54	680
2195.99	719
2196.43	664
2196.88	646
2197.32	643
2197.76	634
2198.21	606
2198.65	645
2199.09	680
2199.54	666
2199.98	697
2200.43	723
2200.87	743
2201.31	751
2201.76	727
2202.2	740
2202.65	735
2203.09	680
2203.53	727
2203.98	720
2204.42	685
2204.87	650
2205.31	657
2205.76	702
2206.2	658
2206.64	677
2207.09	723
2207.53	713
2207.98	695
2208.42	666
2208.87	640
2209.31	639
2209.76	624
2210.2	662
2210.65	599
2211.09	628
2211.54	659
2211.98	621
2212.43	605
2212.87	671
2213.32	664
2213.76	674
2214.21	677
2214.65	657
2215.1	684
2215.54	696
2215.99	721
2216.44	696
2216.88	674
2217.33	693
2217.77	672
2218.22	671
2218.66	682
2219.11	704
2219.56	690
2220	711
2220.45	741
2220.89	723
2221.34	673
2221.79	682
2222.23	681
2222.68	734
2223.12	705
2223.57	705
2224.02	679
2224.46	646
2224.91	671
2225.36	663
2225.8	630
2226.25	590
2226.69	622
2227.14	695
2227.59	685
2228.03	689
2228.48	727
2228.93	743
2229.38	729
2229.82	634
2230.27	637
2230.72	684
2231.16	724
2231.61	721
2232.06	713
2232.5	814
2232.95	911
2233.4	923
2233.85	961
2234.29	973
2234.74	848
2235.19	791
2235.64	737
2236.08	705
2236.53	680
2236.98	649
2237.43	663
2237.87	680
2238.32	705
2238.77	692
2239.22	680
2239.66	674
2240.11	690
2240.56	707
2241.01	715
2241.46	628
2241.9	617
2242.35	607
2242.8	638
2243.25	681
2243.7	705
2244.15	683
2244.59	657
2245.04	611
2245.49	602
2245.94	656
2246.39	645
2246.84	604
2247.28	650
2247.73	737
2248.18	731
2248.63	681
2249.08	634
2249.53	567
2249.98	541
2250.43	541
2250.88	585
2251.32	631
2251.77	629
2252.22	645
2252.67	615
2253.12	624
2253.57	627
2254.02	649
2254.47	650
2254.92	639
2255.37	626
2255.82	593
2256.27	665
2256.72	679
2257.17	642
2257.62	638
2258.06	664
2258.51	660
2258.96	669
2259.41	667
2259.86	647
2260.31	612
2260.76	640
2261.21	613
2261.66	579
2262.11	581
2262.56	577
2263.01	590
2263.46	641
2263.92	640
2264.37	613
2264.82	586
2265.27	597
2265.72	651
2266.17	716
2266.62	728
2267.07	676
2267.52	680
2267.97	632
2268.42	577
2268.87	568
2269.32	604
2269.77	683
2270.22	673
2270.67	650
2271.13	638
2271.58	632
2272.03	682
2272.48	661
2272.93	732
2273.38	738
2273.83	748
2274.28	786
2274.74	815
2275.19	769
2275.64	720
2276.09	749
2276.54	763
2276.99	731
2277.44	709
2277.9	668
2278.35	596
2278.8	602
2279.25	658
2279.7	704
2280.16	687
2280.61	692
2281.06	678
2281.51	630
2281.96	588
2282.42	597
2282.87	603
2283.32	609
2283.77	619
2284.22	655
2284.68	655
2285.13	634
2285.58	635
2286.03	661
2286.49	650
2286.94	654
2287.39	670
2287.84	766
2288.3	818
2288.75	752
2289.2	748
2289.66	717
2290.11	689
2290.56	686
2291.01	682
2291.47	686
2291.92	703
2292.37	674
2292.83	680
2293.28	639
2293.73	620
2294.19	656
2294.64	647
2295.09	601
2295.55	601
2296	650
2296.45	584
2296.91	566
2297.36	612
2297.81	684
2298.27	689
2298.72	651
2299.18	630
2299.63	644
2300.08	684
2300.54	672
2300.99	688
2301.44	687
2301.9	673
2302.35	653
2302.81	620
2303.26	614
2303.72	631
2304.17	621
2304.62	630
2305.08	640
2305.53	625
2305.99	617
2306.44	622
2306.9	679
2307.35	675
2307.81	636
2308.26	644
2308.72	645
2309.17	667
2309.62	657
2310.08	684
2310.53	673
2310.99	617
2311.44	667
2311.9	643
2312.35	647
2312.81	671
2313.26	664
2313.72	679
2314.18	692
2314.63	718
2315.09	760
2315.54	753
2316	786
2316.45	757
2316.91	801
2317.36	785
2317.82	795
2318.27	762
2318.73	678
2319.19	650
2319.64	662
2320.1	645
2320.55	681
2321.01	663
2321.47	650
2321.92	618
2322.38	639
2322.83	661
2323.29	667
2323.75	700
2324.2	665
2324.66	705
2325.12	765
2325.57	813
2326.03	909
2326.48	1029
2326.94	1100
2327.4	1202
2327.85	1174
2328.31	1204
2328.77	1279
2329.22	1286
2329.68	1147
2330.14	1084
2330.59	1065
2331.05	1088
2331.51	1069
2331.97	1037
2332.42	977
2332.88	923
2333.34	842
2333.79	823
2334.25	811
2334.71	799
2335.17	734
2335.62	688
2336.08	701
2336.54	693
2337	658
2337.45	717
2337.91	768
2338.37	787
2338.83	817
2339.28	787
2339.74	776
2340.2	741
2340.66	692
2341.12	687
2341.57	728
2342.03	719
2342.49	645
2342.95	605
2343.41	643
2343.86	720
2344.32	704
2344.78	687
2345.24	669
2345.7	637
2346.16	682
2346.61	727
2347.07	733
2347.53	689
2347.99	678
2348.45	702
2348.91	709
2349.37	717
2349.82	728
2350.28	761
2350.74	754
2351.2	733
2351.66	711
2352.12	694
2352.58	677
2353.04	680
2353.5	716
2353.96	705
2354.41	700
2354.87	670
2355.33	611
2355.79	614
2356.25	643
2356.71	633
2357.17	623
2357.63	636
2358.09	669
2358.55	656
2359.01	729
2359.47	764
2359.93	733
2360.39	688
2360.85	668
2361.31	704
2361.77	719
2362.23	734
2362.69	702
2363.15	683
2363.61	659
2364.07	705
2364.53	733
2364.99	655
2365.45	708
2365.91	722
2366.37	684
2366.83	636
2367.29	693
2367.75	741
2368.21	699
2368.67	659
2369.13	672
2369.59	672
2370.05	667
2370.52	696
2370.98	749
2371.44	769
2371.9	767
2372.36	745
2372.82	744
2373.28	789
2373.74	760
2374.2	746
2374.66	764
2375.13	790
2375.59	738
2376.05	669
2376.51	719
2376.97	755
2377.43	788
2377.89	814
2378.36	786
2378.82	788
2379.28	796
2379.74	804
2380.2	804
2380.66	796
2381.13	685
2381.59	625
2382.05	673
2382.51	735
2382.97	752
2383.44	698
2383.9	670
2384.36	690
2384.82	768
2385.28	771
2385.75	743
2386.21	724
2386.67	722
2387.13	713
2387.6	679
2388.06	667
2388.52	727
2388.98	750
2389.45	728
2389.91	718
2390.37	710
2390.83	674
2391.3	640
2391.76	661
2392.22	681
2392.69	703
2393.15	710
2393.61	679
2394.08	720
2394.54	745
2395	740
2395.47	769
2395.93	746
2396.39	683
2396.86	661
2397.32	719
2397.78	761
2398.25	734
2398.71	667
2399.17	669
2399.64	687
2400.1	699
2400.56	687
2401.03	711
2401.49	726
2401.95	730
2402.42	710
2402.88	687
2403.35	644
2403.81	620
2404.27	609
2404.74	609
2405.2	647
2405.67	701
2406.13	736
2406.6	747
2407.06	742
2407.52	685
2407.99	681
2408.45	687
2408.92	679
2409.38	756
2409.85	841
2410.31	850
2410.78	835
2411.24	862
2411.71	913
2412.17	938
2412.64	953
2413.1	932
2413.57	833
2414.03	782
2414.5	770
2414.96	759
2415.43	723
2415.89	682
2416.36	651
2416.82	656
2417.29	674
2417.75	656
2418.22	622
2418.68	669
2419.15	672
2419.61	708
2420.08	673
2420.55	687
2421.01	745
2421.48	785
2421.94	733
2422.41	670
2422.87	672
2423.34	648
2423.81	633
2424.27	669
2424.74	668
2425.2	661
2425.67	636
2426.14	664
2426.6	709
2427.07	725
2427.54	724
2428	666
2428.47	654
2428.93	683
2429.4	680
2429.87	685
2430.33	710
2430.8	740
2431.27	680
2431.73	638
2432.2	642
2432.67	685
2433.14	719
2433.6	729
2434.07	725
2434.54	721
2435	750
2435.47	706
2435.94	641
2436.4	655
2436.87	676
2437.34	664
2437.81	682
2438.27	678
2438.74	623
2439.21	665
2439.68	735
2440.14	748
2440.61	746
2441.08	752
2441.55	731
2442.01	724
2442.48	734
2442.95	750
2443.42	786
2443.89	796
2444.35	803
2444.82	821
2445.29	830
2445.76	830
2446.23	852
2446.69	894
2447.16	890
2447.63	883
2448.1	877
2448.57	929
2449.03	922
2449.5	903
2449.97	962
2450.44	1034
2450.91	1088
2451.38	1120
2451.85	1176
2452.31	1338
2452.78	1598
2453.25	1891
2453.72	2220
2454.19	2605
2454.66	3065
2455.13	3545
2455.6	3680
2456.07	3393
2456.54	2942
2457	2400
2457.47	1887
2457.94	1618
2458.41	1443
2458.88	1289
2459.35	1245
2459.82	1247
2460.29	1216
2460.76	1187
2461.23	1200
2461.7	1214
2462.17	1324
2462.64	1410
2463.11	1390
2463.58	1436
2464.05	1477
2464.52	1429
2464.99	1364
2465.46	1300
2465.93	1231
2466.4	1186
2466.87	1181
2467.34	1164
2467.81	1136
2468.28	1098
2468.75	1061
2469.22	1064
2469.69	1072
2470.16	1099
2470.63	1121
2471.1	1117
2471.57	1054
2472.04	1003
2472.51	1005
2472.98	1025
2473.45	1031
2473.92	974
2474.39	970
2474.87	991
2475.34	997
2475.81	986
2476.28	930
2476.75	927
2477.22	953
2477.69	945
2478.16	900
2478.63	907
2479.11	843
2479.58	831
2480.05	859
2480.52	869
2480.99	920
2481.46	866
2481.93	790
2482.41	780
2482.88	799
2483.35	787
2483.82	750
2484.29	772
2484.76	810
2485.24	817
2485.71	797
2486.18	759
2486.65	770
2487.12	794
2487.6	803
2488.07	748
2488.54	699
2489.01	741
2489.48	794
2489.96	820
2490.43	781
2490.9	761
2491.37	739
2491.85	743
2492.32	725
2492.79	751
2493.26	815
2493.74	784
2494.21	748
2494.68	755
2495.15	711
2495.63	694
2496.1	695
2496.57	754
2497.05	764
2497.52	727
2497.99	739
2498.47	808
2498.94	814
2499.41	805
2499.89	786
2500.36	732
2500.83	663
2501.31	627
2501.78	663
2502.25	710
2502.73	739
2503.2	732
2503.67	716
2504.15	706
2504.62	737
2505.09	743
2505.57	729
2506.04	741
2506.52	793
2506.99	795
2507.46	765
2507.94	814
2508.41	811
2508.89	779
2509.36	810
2509.83	845
2510.31	829
2510.78	819
2511.26	822
2511.73	756
2512.21	752
2512.68	828
2513.15	826
2513.63	819
2514.1	868
2514.58	908
2515.05	830
2515.53	780
2516	801
2516.48	833
2516.95	787
2517.43	758
2517.9	745
2518.38	763
2518.85	786
2519.33	852
2519.8	832
2520.28	814
2520.75	844
2521.23	895
2521.7	897
2522.18	924
2522.65	1018
2523.13	989
2523.6	978
2524.08	977
2524.56	969
2525.03	1021
2525.51	1022
2525.98	997
2526.46	964
2526.93	974
2527.41	973
2527.89	997
2528.36	1010
2528.84	1098
2529.31	1326
2529.79	1532
2530.27	1831
2530.74	2319
2531.22	2814
2531.69	3162
2532.17	3434
2532.65	3461
2533.12	3201
2533.6	2749
2534.08	2207
2534.55	1790
2535.03	1519
2535.51	1396
2535.98	1353
2536.46	1311
2536.94	1273
2537.41	1268
2537.89	1295
2538.37	1439
2538.84	1610
2539.32	1667
2539.8	1795
2540.27	2001
2540.75	2159
2541.23	2263
2541.71	2378
2542.18	2591
2542.66	2822
2543.14	3252
2543.62	3946
2544.09	4470
2544.57	4803
2545.05	4732
2545.53	4102
2546	3408
2546.48	2733
2546.96	2133
2547.44	1776
2547.91	1554
2548.39	1448
2548.87	1388
2549.35	1351
2549.83	1303
2550.3	1249
2550.78	1170
2551.26	1171
2551.74	1186
2552.22	1178
2552.69	1187
2553.17	1151
2553.65	1124
2554.13	1123
2554.61	1072
2555.09	1009
2555.56	1053
2556.04	1131
2556.52	1168
2557	1164
2557.48	1126
2557.96	1108
2558.44	1150
2558.92	1115
2559.39	1019
2559.87	958
2560.35	991
2560.83	1010
2561.31	1027
2561.79	1006
2562.27	968
2562.75	973
2563.23	1040
2563.71	1068
2564.19	984
2564.66	865
2565.14	842
2565.62	825
2566.1	806
2566.58	816
2567.06	772
2567.54	794
2568.02	816
2568.5	844
2568.98	776
2569.46	741
2569.94	780
2570.42	779
2570.9	766
2571.38	761
2571.86	786
2572.34	820
2572.82	842
2573.3	901
2573.78	939
2574.26	871
2574.74	833
2575.22	797
2575.7	835
2576.18	870
2576.66	896
2577.14	885
2577.62	905
2578.1	929
2578.59	918
2579.07	886
2579.55	879
2580.03	878
2580.51	922
2580.99	920
2581.47	921
2581.95	1004
2582.43	1068
2582.91	1139
2583.39	1207
2583.88	1237
2584.36	1204
2584.84	1174
2585.32	1117
2585.8	1013
2586.28	926
2586.76	908
2587.24	906
2587.73	869
2588.21	847
2588.69	916
2589.17	942
2589.65	923
2590.13	923
2590.62	894
2591.1	890
2591.58	896
2592.06	921
2592.54	907
2593.03	933
2593.51	886
2593.99	815
2594.47	819
2594.95	884
2595.44	882
2595.92	857
2596.4	824
2596.88	791
2597.37	783
2597.85	769
2598.33	741
2598.81	764
2599.3	815
2599.78	849
2600.26	813
2600.74	763
2601.23	733
2601.71	737
2602.19	748
2602.68	804
2603.16	843
2603.64	791
2604.12	779
2604.61	795
2605.09	780
2605.57	767
2606.06	749
2606.54	737
2607.02	743
2607.51	722
2607.99	701
2608.47	708
2608.96	723
2609.44	733
2609.92	749
2610.41	737
2610.89	702
2611.38	702
2611.86	712
2612.34	722
2612.83	714
2613.31	717
2613.79	756
2614.28	778
2614.76	759
2615.25	807
2615.73	839
2616.21	806
2616.7	780
2617.18	783
2617.67	796
2618.15	838
2618.64	829
2619.12	755
2619.61	737
2620.09	772
2620.57	793
2621.06	791
2621.54	821
2622.03	842
2622.51	830
2623	795
2623.48	771
2623.97	793
2624.45	817
2624.94	824
2625.42	833
2625.91	837
2626.39	810
2626.88	763
2627.36	763
2627.85	787
2628.33	794
2628.82	787
2629.3	783
2629.79	785
2630.28	786
2630.76	828
2631.25	823
2631.73	767
2632.22	783
2632.7	816
2633.19	787
2633.67	795
2634.16	819
2634.65	819
2635.13	818
2635.62	868
2636.1	902
2636.59	874
2637.08	938
2637.56	976
2638.05	960
2638.54	919
2639.02	940
2639.51	935
2639.99	942
2640.48	983
2640.97	1060
2641.45	1176
2641.94	1321
2642.43	1458
2642.91	1639
2643.4	1978
2643.89	2543
2644.37	3126
2644.86	3557
2645.35	3661
2645.83	3444
2646.32	3001
2646.81	2559
2647.29	1980
2647.78	1585
2648.27	1434
2648.76	1270
2649.24	1215
2649.73	1162
2650.22	1072
2650.71	1028
2651.19	1027
2651.68	1017
2652.17	957
2652.66	927
2653.14	898
2653.63	871
2654.12	899
2654.61	954
2655.09	991
2655.58	973
2656.07	972
2656.56	1005
2657.05	996
2657.53	953
2658.02	922
2658.51	865
2659	849
2659.49	875
2659.97	822
2660.46	798
2660.95	798
2661.44	779
2661.93	765
2662.42	746
2662.9	768
2663.39	842
2663.88	854
2664.37	808
2664.86	760
2665.35	743
2665.84	781
2666.32	786
2666.81	763
2667.3	732
2667.79	708
2668.28	708
2668.77	735
2669.26	815
2669.75	793
2670.24	709
2670.73	677
2671.21	645
2671.7	632
2672.19	675
2672.68	729
2673.17	728
2673.66	704
2674.15	719
2674.64	732
2675.13	726
2675.62	746
2676.11	758
2676.6	726
2677.09	698
2677.58	697
2678.07	718
2678.56	726
2679.05	745
2679.54	762
2680.03	760
2680.52	820
2681.01	911
2681.5	939
2681.99	959
2682.48	916
2682.97	852
2683.46	791
2683.95	717
2684.44	696
2684.93	687
2685.42	703
2685.91	743
2686.4	726
2686.89	715
2687.39	714
2687.88	693
2688.37	700
2688.86	717
2689.35	715
2689.84	707
2690.33	762
2690.82	806
2691.31	708
2691.8	675
2692.29	673
2692.79	653
2693.28	669
2693.77	686
2694.26	691
2694.75	643
2695.24	654
2695.73	660
2696.23	692
2696.72	724
2697.21	800
2697.7	808
2698.19	760
2698.68	717
2699.18	687
2699.67	719
2700.16	710
2700.65	687
2701.14	677
2701.64	710
2702.13	769
2702.62	790
2703.11	823
2703.6	890
2704.1	981
2704.59	1063
2705.08	1223
2705.57	1302
2706.07	1333
2706.56	1294
2707.05	1282
2707.54	1237
2708.04	1145
2708.53	1077
2709.02	989
2709.51	907
2710.01	853
2710.5	793
2710.99	778
2711.49	754
2711.98	707
2712.47	653
2712.96	651
2713.46	686
2713.95	711
2714.44	705
2714.94	708
2715.43	697
2715.92	666
2716.42	676
2716.91	719
2717.4	771
2717.9	769
2718.39	719
2718.89	663
2719.38	647
2719.87	650
2720.37	664
2720.86	683
2721.35	665
2721.85	623
2722.34	603
2722.84	597
2723.33	580
2723.82	583
2724.32	629
2724.81	664
2725.31	676
2725.8	653
2726.29	689
2726.79	689
2727.28	716
2727.78	731
2728.27	712
2728.77	694
2729.26	692
2729.76	742
2730.25	779
2730.75	761
2731.24	747
2731.73	750
2732.23	763
2732.72	728
2733.22	693
2733.71	680
2734.21	654
2734.7	660
2735.2	669
2735.69	640
2736.19	629
2736.68	651
2737.18	658
2737.68	634
2738.17	601
2738.67	597
2739.16	610
2739.66	636
2740.15	638
2740.65	647
2741.14	651
2741.64	587
2742.14	590
2742.63	629
2743.13	621
2743.62	598
2744.12	587
2744.61	575
2745.11	606
2745.61	591
2746.1	591
2746.6	621
2747.09	595
2747.59	601
2748.09	635
2748.58	641
2749.08	644
2749.58	635
2750.07	605
2750.57	565
2751.07	574
2751.56	620
2752.06	629
2752.56	590
2753.05	529
2753.55	559
2754.05	604
2754.54	606
2755.04	603
2755.54	573
2756.03	535
2756.53	516
2757.03	529
2757.52	567
2758.02	602
2758.52	631
2759.02	606
2759.51	584
2760.01	583
2760.51	629
2761.01	666
2761.5	638
2762	583
2762.5	557
2763	546
2763.49	522
2763.99	545
2764.49	602
2764.99	602
2765.48	583
2765.98	554
2766.48	552
2766.98	601
2767.48	596
2767.97	547
2768.47	550
2768.97	538
2769.47	552
2769.97	568
2770.47	566
2770.96	558
2771.46	553
2771.96	561
2772.46	572
2772.96	583
2773.46	618
2773.95	617
2774.45	588
2774.95	579
2775.45	582
2775.95	577
2776.45	575
2776.95	548
2777.45	546
2777.95	564
2778.44	561
2778.94	576
2779.44	589
2779.94	608
2780.44	642
2780.94	610
2781.44	589
2781.94	592
2782.44	579
2782.94	559
2783.44	545
2783.94	547
2784.44	542
2784.94	584
2785.43	631
2785.93	639
2786.43	616
2786.93	577
2787.43	589
2787.93	617
2788.43	657
2788.93	690
2789.43	685
2789.93	636
2790.43	601
2790.93	595
2791.43	610
2791.93	632
2792.43	630
2792.93	639
2793.43	621
2793.94	620
2794.44	634
2794.94	626
2795.44	626
2795.94	648
2796.44	641
2796.94	628
2797.44	595
2797.94	603
2798.44	643
2798.94	621
2799.44	602
2799.94	611
2800.44	641
2800.95	678
2801.45	678
2801.95	683
2802.45	721
2802.95	771
2803.45	772
2803.95	757
2804.45	719
2804.96	715
2805.46	746
2805.96	731
2806.46	711
2806.96	673
2807.46	632
2807.96	611
2808.47	599
2808.97	588
2809.47	583
2809.97	628
2810.47	643
2810.98	654
2811.48	688
2811.98	700
2812.48	741
2812.98	804
2813.49	905
2813.99	939
2814.49	893
2814.99	854
2815.49	823
2816	820
2816.5	794
2817	757
2817.5	727
2818.01	689
2818.51	677
2819.01	685
2819.52	717
2820.02	787
2820.52	772
2821.02	735
2821.53	740
2822.03	690
2822.53	693
2823.04	753
2823.54	755
2824.04	724
2824.54	709
2825.05	710
2825.55	738
2826.05	764
2826.56	841
2827.06	836
2827.56	780
2828.07	799
2828.57	827
2829.07	828
2829.58	843
2830.08	867
2830.59	851
2831.09	820
2831.59	834
2832.1	885
2832.6	916
2833.1	956
2833.61	1047
2834.11	1207
2834.62	1339
2835.12	1484
2835.62	1893
2836.13	2436
2836.63	2944
2837.14	3376
2837.64	3596
2838.15	3680
2838.65	3615
2839.15	3302
2839.66	2859
2840.16	2399
2840.67	1999
2841.17	1622
2841.68	1332
2842.18	1220
2842.69	1132
2843.19	1015
2843.7	899
2844.2	849
2844.71	777
2845.21	724
2845.72	711
2846.22	708
2846.73	694
2847.23	719
2847.74	746
2848.24	738
2848.75	716
2849.25	734
2849.76	742
2850.26	781
2850.77	842
2851.28	799
2851.78	775
2852.29	807
2852.79	791
2853.3	739
2853.8	733
2854.31	754
2854.81	735
2855.32	684
2855.83	691
2856.33	732
2856.84	743
2857.34	748
2857.85	784
2858.36	800
2858.86	785
2859.37	779
2859.88	761
2860.38	744
2860.89	730
2861.39	705
2861.9	720
2862.41	720
2862.91	711
2863.42	691
2863.93	672
2864.43	664
2864.94	671
2865.45	694
2865.95	718
2866.46	709
2866.97	696
2867.48	666
2867.98	666
2868.49	673
2869	695
2869.5	678
2870.01	664
2870.52	618
2871.03	614
2871.53	638
2872.04	646
2872.55	621
2873.05	653
2873.56	692
2874.07	667
2874.58	639
2875.09	683
2875.59	730
2876.1	693
2876.61	700
2877.12	716
2877.62	671
2878.13	643
2878.64	633
2879.15	641
2879.66	636
2880.16	647
2880.67	658
2881.18	666
2881.69	674
2882.2	678
2882.71	674
2883.21	697
2883.72	677
2884.23	619
2884.74	592
2885.25	596
2885.76	585
2886.26	579
2886.77	571
2887.28	563
2887.79	572
2888.3	609
2888.81	628
2889.32	629
2889.83	656
2890.34	672
2890.84	657
2891.35	665
2891.86	664
2892.37	624
2892.88	641
2893.39	659
2893.9	650
2894.41	650
2894.92	673
2895.43	652
2895.94	651
2896.45	632
2896.96	589
2897.47	557
2897.98	565
2898.49	602
2898.99	576
2899.5	568
2900.01	569
2900.52	578
2901.03	603
2901.54	595
2902.05	568
2902.56	540
2903.07	540
2903.58	560
2904.09	565
2904.61	579
2905.12	614
2905.63	645
2906.14	624
2906.65	606
2907.16	637
2907.67	596
2908.18	531
2908.69	540
2909.2	574
2909.71	622
2910.22	648
2910.73	619
2911.24	570
2911.75	563
2912.26	589
2912.78	592
2913.29	573
2913.8	556
2914.31	544
2914.82	567
2915.33	574
2915.84	559
