"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
4276.21	2016
4276.83	2150
4277.45	2294
4278.07	2463
4278.69	2523
4279.31	2515
4279.93	2377
4280.55	2283
4281.17	2144
4281.79	1971
4282.41	1786
4283.03	1592
4283.65	1445
4284.27	1374
4284.89	1308
4285.51	1267
4286.13	1229
4286.75	1182
4287.37	1163
4287.99	1131
4288.61	1077
4289.23	1130
4289.85	1241
4290.47	1274
4291.09	1226
4291.71	1183
4292.33	1145
4292.95	1151
4293.58	1154
4294.2	1132
4294.82	1085
4295.44	1044
4296.06	999
4296.68	998
4297.3	1046
4297.92	1113
4298.54	1122
4299.17	1145
4299.79	1143
4300.41	1118
4301.03	1113
4301.65	1091
4302.27	1041
4302.89	1051
4303.52	1020
4304.14	966
4304.76	900
4305.38	883
4306	902
4306.62	932
4307.25	938
4307.87	933
4308.49	928
4309.11	937
4309.73	890
4310.36	871
4310.98	923
4311.6	930
4312.22	866
4312.84	814
4313.47	842
4314.09	870
4314.71	840
4315.33	809
4315.96	828
4316.58	864
4317.2	872
4317.82	898
4318.45	853
4319.07	844
4319.69	880
4320.31	877
4320.94	840
4321.56	881
4322.18	930
4322.81	887
4323.43	840
4324.05	785
4324.68	799
4325.3	898
4325.92	889
4326.54	807
4327.17	758
4327.79	787
4328.41	830
4329.04	833
4329.66	839
4330.28	861
4330.91	891
4331.53	909
4332.16	879
4332.78	874
4333.4	876
4334.03	888
4334.65	890
4335.27	891
4335.9	861
4336.52	833
4337.15	817
4337.77	864
4338.39	860
4339.02	802
4339.64	799
4340.27	816
4340.89	833
4341.52	857
4342.14	887
4342.76	890
4343.39	850
4344.01	788
4344.64	760
4345.26	784
4345.89	816
4346.51	826
4347.14	823
4347.76	853
4348.39	887
4349.01	863
4349.64	828
4350.26	839
4350.89	872
4351.51	866
4352.14	785
4352.76	767
4353.39	772
4354.01	763
4354.64	795
4355.26	839
4355.89	835
4356.51	809
4357.14	771
4357.76	768
4358.39	845
4359.01	891
4359.64	836
4360.27	799
4360.89	806
4361.52	849
4362.14	881
4362.77	873
4363.39	827
4364.02	802
4364.65	803
4365.27	790
4365.9	816
4366.52	868
4367.15	866
4367.78	880
4368.4	894
4369.03	915
4369.66	910
4370.28	862
4370.91	852
4371.54	889
4372.16	931
4372.79	920
4373.42	888
4374.04	889
4374.67	912
4375.3	904
4375.92	899
4376.55	923
4377.18	923
4377.8	978
4378.43	1063
4379.06	1048
4379.68	1005
4380.31	1054
4380.94	1125
4381.57	1114
4382.19	1060
4382.82	1058
4383.45	1108
4384.07	1100
4384.7	1091
4385.33	1084
4385.96	1086
4386.58	1100
4387.21	1110
4387.84	1054
4388.47	1012
4389.1	986
4389.72	993
4390.35	1029
4390.98	1024
4391.61	993
4392.23	974
4392.86	943
4393.49	936
4394.12	944
4394.75	988
4395.37	1017
4396	1050
4396.63	1070
4397.26	1104
4397.89	1125
4398.52	1115
4399.14	1086
4399.77	1110
4400.4	1089
4401.03	1041
4401.66	1062
4402.29	1109
4402.92	1108
4403.55	1114
4404.17	1129
4404.8	1152
4405.43	1221
4406.06	1227
4406.69	1218
4407.32	1190
4407.95	1123
4408.58	1078
4409.21	1047
4409.84	1002
4410.46	987
4411.09	937
4411.72	979
4412.35	1053
4412.98	1093
4413.61	1075
4414.24	1111
4414.87	1171
4415.5	1152
4416.13	1142
4416.76	1129
4417.39	1146
4418.02	1148
4418.65	1187
4419.28	1206
4419.91	1186
4420.54	1181
4421.17	1166
4421.8	1164
4422.43	1163
4423.06	1147
4423.69	1144
4424.32	1168
4424.95	1204
4425.58	1235
4426.21	1229
4426.84	1247
4427.47	1264
4428.1	1232
4428.73	1210
4429.36	1198
4429.99	1191
4430.63	1176
4431.26	1202
4431.89	1250
4432.52	1311
4433.15	1306
4433.78	1249
4434.41	1241
4435.04	1231
4435.67	1233
4436.3	1235
4436.93	1322
4437.57	1400
4438.2	1423
4438.83	1489
4439.46	1537
4440.09	1563
4440.72	1501
4441.35	1468
4441.99	1496
4442.62	1517
4443.25	1545
4443.88	1538
4444.51	1508
4445.14	1530
4445.78	1571
4446.41	1563
4447.04	1563
4447.67	1514
4448.3	1471
4448.94	1506
4449.57	1543
4450.2	1530
4450.83	1562
4451.46	1654
4452.1	1700
4452.73	1773
4453.36	1825
4453.99	1880
4454.63	1986
4455.26	2040
4455.89	2103
4456.52	2136
4457.16	2137
4457.79	2221
4458.42	2313
4459.05	2402
4459.69	2478
4460.32	2647
4460.95	3000
4461.59	3413
4462.22	3546
4462.85	3571
4463.48	3543
4464.12	3496
4464.75	3387
4465.38	3153
4466.02	2857
4466.65	2690
4467.28	2607
4467.92	2580
4468.55	2531
4469.18	2464
4469.82	2395
4470.45	2415
4471.08	2486
4471.72	2425
4472.35	2302
4472.99	2325
4473.62	2429
4474.25	2459
4474.89	2431
4475.52	2471
4476.16	2603
4476.79	2741
4477.42	2837
4478.06	2882
4478.69	2823
4479.33	2818
4479.96	2804
4480.59	2895
4481.23	3010
4481.86	3140
4482.5	3354
4483.13	3482
4483.77	3551
4484.4	3599
4485.04	3808
4485.67	4089
4486.3	4227
4486.94	4207
4487.57	4260
4488.21	4438
4488.84	4664
4489.48	4656
4490.11	4495
4490.75	4320
4491.38	4133
4492.02	3900
4492.65	3687
4493.29	3684
4493.92	3741
4494.56	3692
4495.19	3823
4495.83	4042
4496.47	4049
4497.1	4074
4497.74	4042
4498.37	3910
4499.01	3807
4499.64	3620
4500.28	3447
4500.91	3414
4501.55	3535
4502.19	3574
4502.82	3530
4503.46	3509
4504.09	3441
4504.73	3493
4505.37	3582
4506	3473
4506.64	3236
4507.27	3058
4507.91	2992
4508.55	3049
4509.18	3294
4509.82	3557
4510.46	3607
4511.09	3542
4511.73	3478
4512.37	3440
4513	3328
4513.64	3258
4514.28	3251
4514.91	3273
4515.55	3399
4516.19	3445
4516.82	3442
4517.46	3511
4518.1	3664
4518.73	3736
4519.37	3627
4520.01	3542
4520.64	3513
4521.28	3598
4521.92	3702
4522.56	3655
4523.19	3646
4523.83	3624
4524.47	3682
4525.11	3825
4525.74	3811
4526.38	3816
4527.02	3839
4527.66	3804
4528.29	3731
4528.93	3645
4529.57	3619
4530.21	3818
4530.84	4041
4531.48	4168
4532.12	4356
4532.76	4490
4533.4	4594
4534.03	4642
4534.67	4594
4535.31	4473
4535.95	4481
4536.59	4467
4537.22	4460
4537.86	4631
4538.5	4741
4539.14	4686
4539.78	4715
4540.42	4629
4541.06	4367
4541.69	4148
4542.33	3980
4542.97	3970
4543.61	4140
4544.25	4342
4544.89	4465
4545.53	4526
4546.17	4621
4546.8	4668
4547.44	4605
4548.08	4554
4548.72	4454
4549.36	4400
4550	4454
4550.64	4529
4551.28	4662
4551.92	4828
4552.56	4879
4553.2	4939
4553.84	5032
4554.48	5000
4555.12	4835
4555.75	4770
4556.39	4770
4557.03	4577
4557.67	4553
4558.31	4780
4558.95	5133
4559.59	5470
4560.23	5584
4560.87	5361
4561.51	5216
4562.15	5130
4562.79	5020
4563.43	4956
4564.07	4996
4564.71	5131
4565.35	5264
4565.99	5461
4566.63	5797
4567.28	5985
4567.92	5915
4568.56	5924
4569.2	5843
4569.84	5593
4570.48	5340
4571.12	5342
4571.76	5351
4572.4	5661
4573.04	6039
4573.68	6360
4574.32	6404
4574.96	6529
4575.6	6620
4576.25	6362
4576.89	6065
4577.53	5973
4578.17	6130
4578.81	6272
4579.45	6503
4580.09	6697
4580.73	6963
4581.38	7109
4582.02	7115
4582.66	7023
4583.3	6811
4583.94	6537
4584.58	6417
4585.23	6351
4585.87	6343
4586.51	6562
4587.15	6797
4587.79	7212
4588.43	7426
4589.08	7318
4589.72	7055
4590.36	6862
4591	6558
4591.64	6319
4592.29	6240
4592.93	6339
4593.57	6502
4594.21	6538
4594.86	6541
4595.5	6667
4596.14	6782
4596.78	6692
4597.43	6521
4598.07	6244
4598.71	5945
4599.35	5722
4600	5559
4600.64	5867
4601.28	6226
4601.92	6185
4602.57	6030
4603.21	5970
4603.85	5820
4604.5	5688
4605.14	5516
4605.78	5230
4606.43	5162
4607.07	5151
4607.71	5132
4608.36	5215
4609	5342
4609.64	5367
4610.29	5269
4610.93	5126
4611.57	4934
4612.22	4754
4612.86	4525
4613.5	4411
4614.15	4417
4614.79	4468
4615.43	4532
4616.08	4535
4616.72	4498
4617.37	4442
4618.01	4349
4618.65	4173
4619.3	3986
4619.94	3872
4620.59	3771
4621.23	3694
4621.87	3770
4622.52	3913
4623.16	4021
4623.81	3978
4624.45	3978
4625.1	3953
4625.74	3892
4626.39	3738
4627.03	3594
4627.68	3607
4628.32	3632
4628.96	3588
4629.61	3569
4630.25	3552
4630.9	3591
4631.54	3641
4632.19	3538
4632.83	3456
4633.48	3392
4634.12	3323
4634.77	3292
4635.41	3381
4636.06	3408
4636.7	3594
4637.35	3729
4638	3929
4638.64	4020
4639.29	3975
4639.93	3838
4640.58	3684
4641.22	3579
4641.87	3428
4642.51	3243
4643.16	3095
4643.81	2994
4644.45	2913
4645.1	2779
4645.74	2684
4646.39	2666
4647.04	2593
4647.68	2636
4648.33	2685
4648.97	2650
4649.62	2702
4650.27	2756
4650.91	2714
4651.56	2597
4652.21	2509
4652.85	2557
4653.5	2625
4654.14	2516
4654.79	2411
4655.44	2426
4656.08	2326
4656.73	2209
4657.38	2168
4658.02	2167
4658.67	2180
4659.32	2208
4659.96	2184
4660.61	2148
4661.26	2107
4661.91	2031
4662.55	1927
4663.2	1849
4663.85	1794
4664.49	1774
4665.14	1778
4665.79	1784
4666.44	1782
4667.08	1796
4667.73	1853
4668.38	1794
4669.03	1695
4669.67	1689
4670.32	1712
4670.97	1719
4671.62	1731
4672.26	1725
4672.91	1673
4673.56	1634
4674.21	1633
4674.86	1668
4675.5	1641
4676.15	1608
4676.8	1619
4677.45	1623
4678.1	1609
4678.74	1564
4679.39	1514
4680.04	1497
4680.69	1472
4681.34	1428
4681.99	1456
4682.63	1512
4683.28	1472
4683.93	1410
4684.58	1364
4685.23	1374
4685.88	1388
4686.53	1420
4687.18	1405
4687.82	1322
4688.47	1320
4689.12	1350
4689.77	1367
4690.42	1407
4691.07	1446
4691.72	1399
4692.37	1378
4693.02	1362
4693.67	1360
4694.32	1362
4694.96	1390
4695.61	1381
4696.26	1302
4696.91	1269
4697.56	1337
4698.21	1368
4698.86	1320
4699.51	1318
4700.16	1325
4700.81	1329
4701.46	1267
4702.11	1298
4702.76	1344
4703.41	1383
4704.06	1417
4704.71	1459
4705.36	1388
4706.01	1343
4706.66	1368
4707.31	1346
4707.96	1290
4708.61	1266
4709.26	1329
4709.91	1319
4710.56	1339
4711.21	1344
4711.86	1378
4712.51	1331
4713.16	1283
4713.81	1239
4714.47	1264
4715.12	1292
4715.77	1323
4716.42	1372
4717.07	1378
4717.72	1379
4718.37	1488
4719.02	1587
4719.67	1587
4720.32	1526
4720.98	1549
4721.63	1664
4722.28	1731
4722.93	1787
4723.58	1820
4724.23	1817
4724.88	1815
4725.53	1831
4726.19	1899
4726.84	1880
4727.49	1765
4728.14	1688
4728.79	1679
4729.44	1573
4730.1	1435
4730.75	1412
4731.4	1404
4732.05	1342
4732.7	1313
4733.36	1339
4734.01	1353
4734.66	1365
4735.31	1336
4735.96	1289
4736.62	1283
4737.27	1285
4737.92	1268
4738.57	1266
4739.23	1310
4739.88	1310
4740.53	1296
4741.18	1319
4741.84	1267
4742.49	1220
4743.14	1256
4743.79	1209
4744.45	1167
4745.1	1178
4745.75	1264
4746.4	1282
4747.06	1213
4747.71	1167
4748.36	1172
4749.02	1228
4749.67	1240
4750.32	1196
4750.98	1177
4751.63	1182
4752.28	1201
4752.94	1202
4753.59	1254
4754.24	1289
4754.9	1212
4755.55	1159
4756.2	1160
4756.86	1170
4757.51	1210
4758.16	1202
4758.82	1264
4759.47	1313
4760.13	1243
4760.78	1207
4761.43	1276
4762.09	1254
4762.74	1265
4763.4	1331
4764.05	1326
4764.7	1334
4765.36	1379
4766.01	1363
4766.67	1297
4767.32	1352
4767.98	1408
4768.63	1382
4769.28	1392
4769.94	1453
4770.59	1483
4771.25	1494
4771.9	1454
4772.56	1443
4773.21	1390
4773.87	1369
4774.52	1368
4775.18	1430
4775.83	1494
4776.49	1575
4777.14	1639
4777.8	1638
4778.45	1582
4779.11	1650
4779.76	1721
4780.42	1817
4781.07	1952
4781.73	2129
4782.38	2319
4783.04	2437
4783.69	2574
4784.35	2918
4785.01	3375
4785.66	3659
4786.32	3713
4786.97	3684
4787.63	3530
4788.28	3348
4788.94	2989
4789.6	2576
4790.25	2319
4790.91	2144
4791.56	1987
4792.22	1876
4792.88	1808
4793.53	1824
4794.19	1875
4794.84	1928
4795.5	1909
4796.16	1820
4796.81	1800
4797.47	1810
4798.13	1827
4798.78	1860
4799.44	1837
4800.1	1860
4800.75	1849
4801.41	1849
4802.07	1805
4802.72	1831
4803.38	1839
4804.04	1782
4804.69	1703
4805.35	1681
4806.01	1689
4806.66	1698
4807.32	1679
4807.98	1657
4808.64	1643
4809.29	1625
4809.95	1613
4810.61	1647
4811.27	1630
4811.92	1578
4812.58	1560
4813.24	1548
4813.9	1549
4814.55	1532
4815.21	1520
4815.87	1579
4816.53	1641
4817.18	1681
4817.84	1739
4818.5	1797
4819.16	1800
4819.82	1788
4820.47	1772
4821.13	1749
4821.79	1723
4822.45	1711
4823.11	1753
4823.76	1751
4824.42	1744
4825.08	1774
4825.74	1787
4826.4	1832
4827.06	1861
4827.71	1870
4828.37	1859
4829.03	1858
4829.69	1920
4830.35	2016
4831.01	2013
4831.67	2027
4832.32	1966
4832.98	1926
4833.64	1956
4834.3	2014
4834.96	2113
4835.62	2183
4836.28	2204
4836.94	2245
4837.6	2340
4838.26	2396
4838.92	2519
4839.57	2600
4840.23	2686
4840.89	2683
4841.55	2692
4842.21	2828
4842.87	2941
4843.53	2975
4844.19	3001
4844.85	3064
4845.51	3110
4846.17	3169
4846.83	3176
4847.49	3069
4848.15	3064
4848.81	3234
4849.47	3447
4850.13	3610
4850.79	3797
4851.45	3986
4852.11	4189
4852.77	4430
4853.43	4714
4854.09	5100
4854.75	5514
4855.41	5997
4856.07	6688
4856.73	7443
4857.39	7962
4858.05	8278
4858.71	8619
4859.38	8720
4860.04	8515
4860.7	8091
4861.36	7439
4862.02	6773
4862.68	6177
4863.34	5423
4864	4873
4864.66	4442
4865.32	4067
4865.98	3824
4866.65	3633
4867.31	3493
4867.97	3491
4868.63	3570
4869.29	3629
4869.95	3749
4870.61	3878
4871.27	4163
4871.94	4552
4872.6	5037
4873.26	5570
4873.92	6101
4874.58	6522
4875.24	6769
4875.91	6722
4876.57	6483
4877.23	6134
4877.89	5600
4878.55	5044
4879.22	4473
4879.88	3976
4880.54	3596
4881.2	3277
4881.86	3070
4882.53	2925
4883.19	2860
4883.85	2763
4884.51	2724
4885.18	2693
4885.84	2636
4886.5	2605
4887.16	2585
4887.83	2480
4888.49	2497
4889.15	2529
4889.81	2551
4890.48	2615
4891.14	2689
4891.8	2697
4892.47	2645
4893.13	2643
4893.79	2624
4894.45	2594
4895.12	2579
4895.78	2535
4896.44	2535
4897.11	2509
4897.77	2408
4898.43	2282
4899.1	2193
4899.76	2182
4900.42	2211
4901.09	2165
4901.75	2049
4902.41	1959
4903.08	1922
4903.74	1906
4904.41	1875
4905.07	1878
4905.73	1925
4906.4	1901
4907.06	1915
4907.73	1877
4908.39	1837
4909.05	1833
4909.72	1835
4910.38	1858
4911.05	1895
4911.71	1871
4912.37	1788
4913.04	1766
4913.7	1765
4914.37	1794
4915.03	1823
4915.7	1806
4916.36	1723
4917.03	1671
4917.69	1681
4918.35	1748
4919.02	1807
4919.68	1789
4920.35	1744
4921.01	1716
4921.68	1706
4922.34	1724
4923.01	1821
4923.67	1837
4924.34	1819
4925	1728
4925.67	1656
4926.33	1763
4927	1845
4927.66	1927
4928.33	2059
4929	2209
4929.66	2334
4930.33	2441
4930.99	2499
4931.66	2535
4932.32	2592
4932.99	2566
4933.65	2476
4934.32	2415
4934.99	2237
4935.65	2074
4936.32	1914
4936.98	1853
4937.65	1750
4938.32	1673
4938.98	1643
4939.65	1652
4940.31	1644
4940.98	1619
4941.65	1607
4942.31	1522
4942.98	1469
4943.65	1519
4944.31	1525
4944.98	1462
4945.65	1409
4946.31	1444
4946.98	1470
4947.65	1469
4948.31	1467
4948.98	1408
4949.65	1379
4950.31	1412
4950.98	1418
4951.65	1385
4952.31	1330
4952.98	1333
4953.65	1328
4954.31	1346
4954.98	1346
4955.65	1333
4956.32	1335
4956.98	1260
4957.65	1224
4958.32	1266
4958.99	1264
4959.65	1232
4960.32	1237
4960.99	1271
4961.66	1284
4962.32	1251
4962.99	1200
4963.66	1176
4964.33	1130
4964.99	1103
4965.66	1146
4966.33	1167
4967	1116
4967.67	1092
4968.33	1135
4969	1154
4969.67	1196
4970.34	1240
4971.01	1217
4971.67	1188
4972.34	1186
4973.01	1181
4973.68	1133
4974.35	1149
4975.02	1121
4975.69	1162
4976.35	1170
4977.02	1141
4977.69	1125
4978.36	1148
4979.03	1098
4979.7	1070
4980.37	1062
4981.04	1002
4981.7	956
4982.37	1011
4983.04	1071
4983.71	1102
4984.38	1054
4985.05	1049
4985.72	1093
4986.39	1101
4987.06	1072
4987.73	1056
4988.4	1043
4989.07	1051
4989.74	1073
4990.41	1051
4991.07	1045
4991.74	1030
4992.41	1028
4993.08	1023
4993.75	1026
4994.42	1083
4995.09	1149
4995.76	1172
4996.43	1101
4997.1	1094
4997.77	1113
4998.44	1139
4999.11	1149
4999.78	1158
5000.45	1142
5001.12	1105
5001.79	1086
5002.46	1054
5003.14	1096
5003.81	1114
5004.48	1102
5005.15	1187
5005.82	1188
5006.49	1150
5007.16	1126
5007.83	1133
5008.5	1195
5009.17	1208
5009.84	1153
5010.51	1128
5011.18	1128
5011.85	1132
5012.53	1102
5013.2	1110
5013.87	1167
5014.54	1221
5015.21	1197
5015.88	1177
5016.55	1218
5017.22	1221
5017.9	1201
5018.57	1200
5019.24	1238
5019.91	1243
5020.58	1318
5021.25	1315
5021.93	1240
5022.6	1250
5023.27	1315
5023.94	1294
5024.61	1271
5025.28	1231
5025.96	1287
5026.63	1337
5027.3	1342
5027.97	1365
5028.64	1397
5029.32	1425
5029.99	1397
5030.66	1459
5031.33	1471
5032.01	1518
5032.68	1581
5033.35	1562
5034.02	1527
5034.7	1543
5035.37	1589
5036.04	1619
5036.71	1557
5037.39	1538
5038.06	1598
5038.73	1619
5039.4	1672
5040.08	1692
5040.75	1765
5041.42	1806
5042.1	1850
5042.77	1931
5043.44	2046
5044.12	2254
5044.79	2447
5045.46	2553
5046.14	2622
5046.81	2664
5047.48	2670
5048.16	2671
5048.83	2602
5049.5	2493
5050.18	2392
5050.85	2252
5051.52	2163
5052.2	2068
5052.87	2040
5053.54	2110
5054.22	2171
5054.89	2152
5055.57	2116
5056.24	2034
5056.91	1981
5057.59	1928
5058.26	1888
5058.94	1996
5059.61	2080
5060.28	2116
5060.96	2080
5061.63	2113
5062.31	2142
5062.98	2142
5063.66	2191
5064.33	2211
5065.01	2121
5065.68	2090
5066.36	2205
5067.03	2255
5067.7	2207
5068.38	2112
5069.05	2010
5069.73	1952
5070.4	1958
5071.08	1939
5071.75	1867
5072.43	1807
5073.1	1796
5073.78	1814
5074.45	1840
5075.13	1887
5075.81	1845
5076.48	1818
5077.16	1834
5077.83	1909
5078.51	1891
5079.18	1837
5079.86	1859
5080.53	1924
5081.21	2011
5081.88	2071
5082.56	2107
5083.24	2140
5083.91	2089
5084.59	2035
5085.26	2069
5085.94	2198
5086.62	2278
5087.29	2361
5087.97	2481
5088.64	2534
5089.32	2485
5090	2423
5090.67	2454
5091.35	2471
5092.03	2432
5092.7	2444
5093.38	2434
5094.05	2509
5094.73	2608
5095.41	2518
5096.08	2450
5096.76	2456
5097.44	2508
5098.11	2585
5098.79	2767
5099.47	3089
5100.15	3497
5100.82	4009
5101.5	4662
5102.18	5437
5102.85	6257
5103.53	6976
5104.21	7702
5104.88	8217
5105.56	8544
5106.24	8558
5106.92	8175
5107.59	7540
5108.27	6654
5108.95	5804
5109.63	4909
5110.3	4117
5110.98	3524
5111.66	2996
5112.34	2578
5113.02	2299
5113.69	2169
5114.37	2012
5115.05	1863
5115.73	1721
5116.4	1636
5117.08	1590
5117.76	1575
5118.44	1616
5119.12	1642
5119.8	1655
5120.47	1661
5121.15	1729
5121.83	1771
5122.51	1729
5123.19	1689
5123.87	1740
5124.54	1779
5125.22	1782
5125.9	1760
5126.58	1765
5127.26	1766
5127.94	1660
5128.62	1543
5129.29	1490
5129.97	1448
5130.65	1407
5131.33	1367
5132.01	1352
5132.69	1346
5133.37	1309
5134.05	1303
5134.73	1325
5135.41	1334
5136.09	1354
5136.77	1400
5137.44	1432
5138.12	1413
5138.8	1446
5139.48	1533
5140.16	1566
5140.84	1609
5141.52	1708
5142.2	1786
5142.88	1764
5143.56	1718
5144.24	1713
5144.92	1647
5145.6	1636
5146.28	1646
5146.96	1607
5147.64	1509
5148.32	1389
5149	1355
5149.68	1384
5150.36	1369
5151.04	1266
5151.72	1206
5152.4	1189
5153.08	1163
5153.76	1157
5154.44	1194
5155.12	1167
5155.81	1108
5156.49	1043
5157.17	1014
5157.85	1018
5158.53	1036
5159.21	1033
5159.89	1022
5160.57	1085
5161.25	1181
5161.93	1225
5162.61	1190
5163.29	1167
5163.98	1148
5164.66	1075
5165.34	1083
5166.02	1079
5166.7	1051
5167.38	1063
5168.06	1106
5168.75	1107
5169.43	1053
5170.11	1028
5170.79	1026
5171.47	1002
5172.15	963
5172.84	948
5173.52	959
5174.2	1012
5174.88	1021
5175.56	1020
5176.24	981
5176.93	968
5177.61	965
5178.29	972
5178.97	961
5179.65	991
5180.34	997
5181.02	1002
5181.7	1024
5182.38	972
5183.07	946
5183.75	925
5184.43	928
5185.11	923
5185.8	937
5186.48	975
5187.16	1010
5187.84	1059
5188.53	1013
5189.21	945
5189.89	938
5190.58	933
5191.26	892
5191.94	889
5192.63	901
5193.31	875
5193.99	863
5194.67	886
5195.36	867
5196.04	844
5196.72	840
5197.41	843
5198.09	872
5198.77	891
5199.46	875
5200.14	886
5200.83	938
5201.51	987
5202.19	993
5202.88	960
5203.56	935
5204.24	901
5204.93	876
5205.61	863
5206.3	904
5206.98	927
5207.66	937
5208.35	905
5209.03	882
5209.72	925
5210.4	957
5211.08	909
5211.77	898
5212.45	914
5213.14	920
5213.82	872
5214.51	826
5215.19	859
5215.88	894
5216.56	870
5217.24	807
5217.93	812
5218.61	837
5219.3	815
5219.98	805
5220.67	838
5221.35	850
5222.04	873
5222.72	875
5223.41	854
5224.09	853
5224.78	849
5225.46	877
5226.15	804
5226.83	746
5227.52	802
5228.21	803
5228.89	802
5229.58	852
5230.26	873
5230.95	913
5231.63	898
5232.32	833
5233	834
5233.69	859
5234.38	852
5235.06	826
5235.75	834
5236.43	893
5237.12	867
5237.81	807
5238.49	799
5239.18	807
5239.86	797
5240.55	787
5241.24	817
5241.92	841
5242.61	860
5243.3	893
5243.98	885
5244.67	815
5245.36	800
5246.04	797
5246.73	811
5247.41	810
5248.1	798
5248.79	792
5249.48	750
5250.16	766
5250.85	765
5251.54	752
5252.22	774
5252.91	789
5253.6	784
5254.28	777
5254.97	813
5255.66	832
5256.35	843
5257.03	812
5257.72	784
5258.41	771
5259.1	784
5259.78	824
5260.47	837
5261.16	828
5261.85	837
5262.53	861
5263.22	823
5263.91	797
5264.6	852
5265.28	830
5265.97	848
5266.66	865
5267.35	856
5268.04	862
5268.72	864
5269.41	842
5270.1	823
5270.79	846
5271.48	877
5272.16	867
5272.85	864
5273.54	835
5274.23	771
5274.92	744
5275.61	776
5276.3	806
5276.98	765
5277.67	766
5278.36	818
5279.05	808
5279.74	774
5280.43	794
5281.12	825
5281.81	816
5282.49	773
5283.18	748
5283.87	766
5284.56	799
5285.25	801
5285.94	810
5286.63	834
5287.32	853
5288.01	897
5288.7	889
5289.39	883
5290.08	823
5290.77	786
5291.45	812
5292.14	821
5292.83	843
5293.52	861
5294.21	851
5294.9	802
5295.59	760
5296.28	770
5296.97	808
5297.66	823
5298.35	842
5299.04	847
5299.73	840
5300.42	817
5301.11	883
5301.8	864
5302.49	801
5303.18	787
5303.87	791
5304.56	757
5305.26	743
5305.95	778
5306.64	808
5307.33	780
5308.02	776
5308.71	794
5309.4	781
5310.09	815
5310.78	835
5311.47	850
5312.16	902
5312.85	961
5313.54	933
5314.24	883
5314.93	904
5315.62	907
5316.31	862
5317	908
5317.69	880
5318.38	813
5319.07	824
5319.77	857
5320.46	881
5321.15	902
5321.84	876
5322.53	856
5323.22	886
5323.91	934
5324.61	925
5325.3	888
5325.99	922
5326.68	961
5327.37	977
5328.07	948
5328.76	931
5329.45	904
5330.14	919
5330.83	920
5331.53	917
5332.22	959
5332.91	965
5333.6	984
5334.29	931
5334.99	904
5335.68	935
5336.37	962
5337.06	1004
5337.76	1001
5338.45	981
5339.14	998
5339.84	989
5340.53	944
5341.22	937
5341.91	909
5342.61	857
5343.3	897
5343.99	922
5344.69	944
5345.38	960
5346.07	961
5346.76	947
5347.46	963
5348.15	947
5348.84	971
5349.54	1017
5350.23	1066
5350.92	1053
5351.62	1107
5352.31	1180
5353.01	1204
5353.7	1219
5354.39	1235
5355.09	1259
5355.78	1288
5356.47	1306
5357.17	1370
5357.86	1433
5358.56	1477
5359.25	1447
5359.94	1354
5360.64	1230
5361.33	1173
5362.03	1134
5362.72	1121
5363.41	1050
5364.11	982
5364.8	1014
5365.5	1092
5366.19	1044
5366.89	985
5367.58	962
5368.28	964
5368.97	997
5369.66	1004
5370.36	1024
5371.05	1050
5371.75	1007
5372.44	990
5373.14	959
5373.83	956
5374.53	907
5375.22	965
5375.92	970
5376.61	971
5377.31	972
5378	972
5378.7	962
5379.39	944
5380.09	953
5380.78	981
5381.48	962
5382.18	944
5382.87	1013
5383.57	991
5384.26	953
5384.96	974
5385.65	1013
5386.35	1031
5387.05	1039
5387.74	999
5388.44	983
5389.13	995
5389.83	1000
5390.52	971
5391.22	953
5391.92	971
5392.61	999
5393.31	1027
5394.01	1034
5394.7	1031
5395.4	1005
5396.09	1003
5396.79	1022
5397.49	1055
5398.18	1049
5398.88	1019
5399.58	1010
5400.27	980
5400.97	963
5401.67	964
5402.36	985
5403.06	970
5403.76	941
5404.45	1013
5405.15	1033
5405.85	985
5406.55	961
5407.24	1017
5407.94	1043
5408.64	1031
5409.33	1046
5410.03	1084
5410.73	1088
5411.43	1084
5412.12	1096
5412.82	1051
5413.52	1000
5414.22	961
5414.91	957
5415.61	927
5416.31	916
5417.01	957
5417.7	1041
5418.4	1059
5419.1	1069
5419.8	1102
5420.5	1156
5421.19	1179
5421.89	1149
5422.59	1152
5423.29	1128
5423.99	1098
5424.68	1097
5425.38	1105
5426.08	1127
5426.78	1173
5427.48	1237
5428.18	1263
5428.87	1225
5429.57	1194
5430.27	1172
5430.97	1186
5431.67	1165
5432.37	1135
5433.07	1167
5433.77	1192
5434.46	1233
5435.16	1223
5435.86	1211
5436.56	1251
5437.26	1251
5437.96	1270
5438.66	1296
5439.36	1263
5440.06	1262
5440.76	1331
5441.45	1379
5442.15	1383
5442.85	1372
5443.55	1333
5444.25	1334
5444.95	1341
5445.65	1314
5446.35	1297
5447.05	1344
5447.75	1442
5448.45	1433
5449.15	1383
5449.85	1466
5450.55	1543
5451.25	1605
5451.95	1677
5452.65	1789
5453.35	1898
5454.05	1998
5454.75	2100
5455.45	2175
5456.15	2191
5456.85	2178
5457.55	2132
5458.25	2076
5458.95	2032
5459.65	1922
5460.35	1804
5461.05	1736
5461.75	1683
5462.45	1753
5463.16	1830
5463.86	1916
5464.56	2017
5465.26	2164
5465.96	2376
5466.66	2657
