"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
8586.35	572
8587.23	596
8588.11	603
8588.99	596
8589.87	582
8590.75	567
8591.63	564
8592.51	581
8593.39	594
8594.27	591
8595.15	594
8596.03	616
8596.91	617
8597.79	588
8598.67	564
8599.55	558
8600.43	550
8601.31	560
8602.19	590
8603.07	598
8603.95	572
8604.83	530
8605.71	510
8606.59	515
8607.47	526
8608.36	534
8609.24	523
8610.12	518
8611	524
8611.88	524
8612.76	513
8613.64	517
8614.52	515
8615.4	531
8616.28	560
8617.16	549
8618.05	506
8618.93	498
8619.81	504
8620.69	514
8621.57	527
8622.45	520
8623.33	486
8624.22	462
8625.1	482
8625.98	504
8626.86	513
8627.74	522
8628.62	507
8629.5	480
8630.39	494
8631.27	502
8632.15	480
8633.03	469
8633.91	478
8634.8	488
8635.68	489
8636.56	501
8637.44	496
8638.32	475
8639.21	471
8640.09	463
8640.97	442
8641.85	431
8642.74	448
8643.62	469
8644.5	465
8645.38	460
8646.27	461
8647.15	449
8648.03	447
8648.91	447
8649.8	434
8650.68	429
8651.56	446
8652.45	471
8653.33	474
8654.21	471
8655.1	485
8655.98	495
8656.86	476
8657.74	443
8658.63	429
8659.51	439
8660.39	445
8661.28	450
8662.16	464
8663.05	479
8663.93	468
8664.81	443
8665.7	433
8666.58	431
8667.46	428
8668.35	422
8669.23	425
8670.11	437
8671	431
8671.88	433
8672.77	438
8673.65	443
8674.53	451
8675.42	449
8676.3	438
8677.19	426
8678.07	412
8678.96	422
8679.84	437
8680.72	439
8681.61	432
8682.49	424
8683.38	420
8684.26	425
8685.15	441
8686.03	440
8686.92	435
8687.8	440
8688.69	444
8689.57	429
8690.46	417
8691.34	421
8692.23	408
8693.11	408
8694	416
8694.88	413
8695.77	412
8696.65	423
8697.54	430
8698.42	413
8699.31	406
8700.19	400
8701.08	399
8701.96	412
8702.85	417
8703.73	419
8704.62	416
8705.51	419
8706.39	426
8707.28	426
8708.16	436
8709.05	451
8709.93	467
8710.82	475
8711.71	462
8712.59	466
8713.48	491
8714.36	488
8715.25	471
8716.14	459
8717.02	453
8717.91	475
8718.8	501
8719.68	481
8720.57	448
8721.45	446
8722.34	465
8723.23	474
8724.11	476
8725	502
8725.89	512
8726.77	502
8727.66	491
8728.55	492
8729.43	486
8730.32	477
8731.21	484
8732.1	497
8732.98	493
8733.87	510
8734.76	528
8735.64	516
8736.53	486
8737.42	470
8738.31	473
8739.19	474
8740.08	479
8740.97	464
8741.86	469
8742.74	484
8743.63	462
8744.52	447
8745.41	459
8746.29	443
8747.18	425
8748.07	446
8748.96	448
8749.85	445
8750.73	464
8751.62	480
8752.51	507
8753.4	505
8754.29	495
8755.17	495
8756.06	506
8756.95	502
8757.84	502
8758.73	513
8759.62	506
8760.5	496
8761.39	495
8762.28	520
8763.17	542
8764.06	547
8764.95	545
8765.84	546
8766.72	550
8767.61	554
8768.5	576
8769.39	588
8770.28	578
8771.17	562
8772.06	553
8772.95	556
8773.84	557
8774.73	547
8775.61	535
8776.5	519
8777.39	497
8778.28	489
8779.17	473
8780.06	444
8780.95	430
8781.84	435
8782.73	459
8783.62	463
8784.51	470
8785.4	495
8786.29	479
8787.18	441
8788.07	436
8788.96	447
8789.85	447
8790.74	463
8791.63	483
8792.52	474
8793.41	458
8794.3	458
8795.19	471
8796.08	503
8796.97	511
8797.86	501
8798.75	487
8799.64	479
8800.53	488
8801.42	507
8802.31	506
8803.2	492
8804.09	492
8804.98	490
8805.88	488
8806.77	492
8807.66	513
8808.55	531
8809.44	537
8810.33	542
8811.22	553
8812.11	567
8813	579
8813.89	587
8814.79	605
8815.68	597
8816.57	573
8817.46	552
8818.35	525
8819.24	524
8820.13	529
8821.03	494
8821.92	452
8822.81	465
8823.7	507
8824.59	510
8825.48	493
8826.38	483
8827.27	487
8828.16	499
8829.05	501
8829.94	517
8830.84	533
8831.73	522
8832.62	518
8833.51	541
8834.4	556
8835.3	537
8836.19	522
8837.08	517
8837.97	496
8838.87	493
8839.76	532
8840.65	537
8841.54	505
8842.44	507
8843.33	526
8844.22	500
8845.11	486
8846.01	521
8846.9	544
8847.79	544
8848.69	543
8849.58	562
8850.47	584
8851.37	562
8852.26	526
8853.15	513
8854.04	516
8854.94	518
8855.83	528
8856.72	559
8857.62	574
8858.51	566
8859.41	579
8860.3	589
8861.19	569
8862.09	564
8862.98	584
8863.87	604
8864.77	614
8865.66	612
8866.55	618
8867.45	614
8868.34	602
8869.24	611
8870.13	626
8871.02	616
8871.92	579
8872.81	590
8873.71	635
8874.6	658
8875.5	673
8876.39	689
8877.28	707
8878.18	707
8879.07	705
8879.97	713
8880.86	711
8881.76	731
8882.65	769
8883.55	771
8884.44	735
8885.34	736
8886.23	764
8887.13	784
8888.02	777
8888.92	744
8889.81	715
8890.71	723
8891.6	763
8892.5	765
8893.39	740
8894.29	754
8895.18	796
8896.08	824
8896.97	835
8897.87	828
8898.76	788
8899.66	752
8900.55	793
8901.45	844
8902.35	845
8903.24	834
8904.14	861
8905.03	876
8905.93	850
8906.83	841
8907.72	891
8908.62	946
8909.51	966
8910.41	959
8911.31	965
8912.2	995
8913.1	997
8913.99	992
8914.89	1007
8915.79	1028
8916.68	1037
8917.58	1051
8918.48	1090
8919.37	1144
8920.27	1215
8921.17	1278
8922.06	1310
8922.96	1399
8923.86	1545
8924.75	1633
8925.65	1698
8926.55	1806
8927.44	1875
8928.34	1830
8929.24	1784
8930.13	1775
8931.03	1702
8931.93	1563
8932.83	1397
8933.72	1246
8934.62	1171
8935.52	1135
8936.42	1094
8937.31	1063
8938.21	1020
8939.11	979
8940.01	951
8940.9	919
8941.8	900
8942.7	904
8943.6	917
8944.49	932
8945.39	945
8946.29	950
8947.19	961
8948.09	953
8948.98	897
8949.88	894
8950.78	944
8951.68	973
8952.58	978
8953.47	970
8954.37	979
8955.27	1010
8956.17	1008
8957.07	970
8957.97	939
8958.86	932
8959.76	948
8960.66	987
8961.56	1017
8962.46	999
8963.36	988
8964.26	1013
8965.16	1051
8966.05	1085
8966.95	1106
8967.85	1141
8968.75	1198
8969.65	1232
8970.55	1234
8971.45	1220
8972.35	1189
8973.25	1164
8974.15	1113
8975.05	1052
8975.95	1063
8976.84	1057
8977.74	1028
8978.64	1066
8979.54	1100
8980.44	1098
8981.34	1097
8982.24	1099
8983.14	1075
8984.04	1049
8984.94	1048
8985.84	1025
8986.74	1010
8987.64	1027
8988.54	1044
8989.44	1064
8990.34	1084
8991.24	1120
8992.14	1181
8993.04	1240
8993.94	1268
8994.84	1310
8995.74	1376
8996.64	1418
8997.54	1429
8998.44	1394
8999.35	1357
9000.25	1313
9001.15	1241
9002.05	1206
9002.95	1178
9003.85	1129
9004.75	1076
9005.65	1062
9006.55	1089
9007.45	1076
9008.35	1074
9009.25	1078
9010.16	1078
9011.06	1110
9011.96	1104
9012.86	1077
9013.76	1054
9014.66	1013
9015.56	987
9016.46	1018
9017.37	1049
9018.27	1035
9019.17	1054
9020.07	1080
9020.97	1097
9021.87	1135
9022.78	1149
9023.68	1166
9024.58	1199
9025.48	1179
9026.38	1123
9027.29	1088
9028.19	1086
9029.09	1107
9029.99	1120
9030.89	1117
9031.8	1136
9032.7	1155
9033.6	1182
9034.5	1219
9035.41	1245
9036.31	1271
9037.21	1281
9038.11	1275
9039.02	1260
9039.92	1222
9040.82	1205
9041.72	1220
9042.63	1198
9043.53	1145
9044.43	1102
9045.33	1135
9046.24	1192
9047.14	1190
9048.04	1170
9048.95	1207
9049.85	1301
9050.75	1348
9051.66	1326
9052.56	1335
9053.46	1358
9054.37	1341
9055.27	1318
9056.17	1322
9057.08	1325
9057.98	1300
9058.88	1281
9059.79	1296
9060.69	1362
9061.59	1403
9062.5	1391
9063.4	1426
9064.31	1487
9065.21	1506
9066.11	1544
9067.02	1598
9067.92	1625
9068.83	1652
9069.73	1673
9070.63	1659
9071.54	1658
9072.44	1703
9073.35	1745
9074.25	1778
9075.15	1819
9076.06	1829
9076.96	1807
9077.87	1765
9078.77	1714
9079.68	1678
9080.58	1658
9081.49	1605
9082.39	1545
9083.3	1542
9084.2	1498
9085.11	1381
9086.01	1278
9086.92	1252
9087.82	1262
9088.73	1282
9089.63	1344
9090.54	1398
9091.44	1448
9092.35	1502
9093.25	1500
9094.16	1484
9095.06	1515
9095.97	1524
9096.87	1466
9097.78	1378
9098.68	1347
9099.59	1346
9100.5	1338
9101.4	1333
9102.31	1363
9103.21	1441
9104.12	1477
9105.02	1465
9105.93	1515
9106.84	1601
9107.74	1628
9108.65	1618
9109.55	1611
9110.46	1603
9111.37	1540
9112.27	1440
9113.18	1396
9114.09	1396
9114.99	1396
9115.9	1397
9116.8	1425
9117.71	1503
9118.62	1572
9119.52	1628
9120.43	1741
9121.34	1823
9122.24	1822
9123.15	1806
9124.06	1761
9124.97	1698
9125.87	1626
9126.78	1532
9127.69	1437
9128.59	1406
9129.5	1449
9130.41	1529
9131.31	1592
9132.22	1684
9133.13	1793
9134.04	1859
9134.94	1928
9135.85	1997
9136.76	2003
9137.67	1948
9138.57	1884
9139.48	1804
9140.39	1707
9141.3	1674
9142.2	1700
9143.11	1693
9144.02	1707
9144.93	1742
9145.84	1787
9146.74	1878
9147.65	2009
9148.56	2131
9149.47	2175
9150.38	2195
9151.28	2175
9152.19	2099
9153.1	2046
9154.01	1989
9154.92	1899
9155.83	1809
9156.73	1760
9157.64	1765
9158.55	1811
9159.46	1900
9160.37	2031
9161.28	2156
9162.19	2239
9163.09	2296
9164	2326
9164.91	2339
9165.82	2328
9166.73	2221
9167.64	2089
9168.55	2021
9169.46	1979
9170.37	1928
9171.28	1888
9172.18	1889
9173.09	1958
9174	2042
9174.91	2102
9175.82	2189
9176.73	2236
9177.64	2267
9178.55	2355
9179.46	2330
9180.37	2151
9181.28	2019
9182.19	1927
9183.1	1818
9184.01	1764
9184.92	1747
9185.83	1750
9186.74	1789
9187.65	1845
9188.56	1943
9189.47	2025
9190.38	2061
9191.29	2107
9192.2	2197
9193.11	2224
9194.02	2107
9194.93	1979
9195.84	1913
9196.75	1864
9197.66	1793
9198.57	1712
9199.48	1666
9200.39	1656
9201.3	1702
9202.21	1756
9203.13	1759
9204.04	1816
9204.95	1933
9205.86	1961
9206.77	1943
9207.68	1927
9208.59	1851
9209.5	1744
9210.41	1657
9211.32	1584
9212.24	1532
9213.15	1512
9214.06	1501
9214.97	1501
9215.88	1531
9216.79	1588
9217.7	1657
9218.62	1692
9219.53	1708
9220.44	1714
9221.35	1720
9222.26	1686
9223.17	1622
9224.09	1547
9225	1465
9225.91	1415
9226.82	1432
9227.73	1483
9228.65	1493
9229.56	1469
9230.47	1465
9231.38	1507
9232.29	1535
9233.21	1559
9234.12	1573
9235.03	1562
9235.94	1535
9236.86	1519
9237.77	1501
9238.68	1452
9239.59	1385
9240.51	1325
9241.42	1350
9242.33	1385
9243.24	1357
9244.16	1351
9245.07	1382
9245.98	1400
9246.9	1397
9247.81	1372
9248.72	1384
9249.64	1409
9250.55	1414
9251.46	1386
9252.37	1347
9253.29	1336
9254.2	1317
9255.11	1305
9256.03	1301
9256.94	1290
9257.85	1286
9258.77	1327
9259.68	1392
9260.6	1394
9261.51	1368
9262.42	1364
9263.34	1407
9264.25	1446
9265.16	1431
9266.08	1389
9266.99	1352
9267.91	1342
9268.82	1357
9269.73	1360
9270.65	1372
9271.56	1405
9272.48	1423
9273.39	1480
9274.31	1577
9275.22	1689
9276.13	1808
9277.05	1920
9277.96	2010
9278.88	2088
9279.79	2112
9280.71	2101
9281.62	2103
9282.54	2052
9283.45	1887
9284.37	1672
9285.28	1479
9286.2	1333
9287.11	1252
9288.03	1217
9288.94	1202
9289.86	1170
9290.77	1132
9291.69	1099
9292.6	1080
9293.52	1073
9294.43	1064
9295.35	1069
9296.26	1076
9297.18	1084
9298.09	1101
9299.01	1115
9299.92	1093
9300.84	1047
9301.76	1025
9302.67	1060
9303.59	1086
9304.5	1090
9305.42	1080
9306.33	1040
9307.25	987
9308.17	967
9309.08	958
9310	956
9310.91	967
9311.83	956
9312.75	938
9313.66	939
9314.58	942
9315.5	931
9316.41	923
9317.33	924
9318.25	907
9319.16	897
9320.08	893
9321	908
9321.91	927
9322.83	920
9323.75	888
9324.66	851
9325.58	825
9326.5	811
9327.41	808
9328.33	816
9329.25	837
9330.16	860
9331.08	850
9332	823
9332.92	818
9333.83	823
9334.75	816
9335.67	822
9336.58	833
9337.5	843
9338.42	857
9339.34	831
9340.25	819
9341.17	830
9342.09	829
9343.01	829
9343.93	822
9344.84	821
9345.76	831
9346.68	842
9347.6	842
9348.51	831
9349.43	818
9350.35	797
9351.27	803
9352.19	819
9353.11	817
9354.02	793
9354.94	762
9355.86	742
9356.78	749
9357.7	757
9358.62	772
9359.53	792
9360.45	795
9361.37	811
9362.29	792
9363.21	755
9364.13	754
9365.05	781
9365.97	799
9366.88	798
9367.8	785
9368.72	785
9369.64	769
9370.56	735
9371.48	739
9372.4	754
9373.32	772
9374.24	797
9375.16	835
9376.08	846
9376.99	816
9377.91	799
9378.83	803
9379.75	801
9380.67	803
9381.59	807
9382.51	827
9383.43	871
9384.35	903
9385.27	886
9386.19	875
9387.11	874
9388.03	876
9388.95	898
9389.87	905
9390.79	894
9391.71	879
9392.63	851
9393.55	835
9394.47	839
9395.39	831
9396.31	835
9397.23	849
9398.15	843
9399.07	854
9399.99	872
9400.91	867
9401.84	883
9402.76	921
9403.68	963
9404.6	971
9405.52	986
9406.44	1029
9407.36	1050
9408.28	1053
9409.2	1070
9410.12	1120
9411.04	1159
9411.97	1196
9412.89	1234
9413.81	1298
9414.73	1325
9415.65	1269
9416.57	1156
9417.49	1051
9418.41	989
9419.34	964
9420.26	949
9421.18	951
9422.1	966
9423.02	959
9423.94	957
9424.87	955
9425.79	967
9426.71	973
9427.63	964
9428.55	915
9429.47	885
9430.4	920
9431.32	952
9432.24	997
9433.16	1052
9434.09	1063
9435.01	1029
9435.93	1016
9436.85	1028
9437.77	1028
9438.7	1023
9439.62	1045
9440.54	1085
9441.46	1129
9442.39	1144
9443.31	1158
9444.23	1205
9445.16	1207
9446.08	1194
9447	1207
9447.92	1212
9448.85	1191
9449.77	1174
9450.69	1202
9451.62	1225
9452.54	1248
9453.46	1263
9454.39	1244
9455.31	1230
9456.23	1228
9457.16	1190
9458.08	1122
9459	1066
9459.93	980
9460.85	884
9461.77	858
9462.7	855
9463.62	843
9464.54	840
9465.47	825
9466.39	801
9467.31	784
9468.24	784
9469.16	794
9470.09	778
9471.01	748
9471.93	731
9472.86	733
9473.78	743
9474.71	748
9475.63	739
9476.56	738
9477.48	730
9478.4	717
9479.33	736
9480.25	745
9481.18	739
9482.1	744
9483.03	747
9483.95	753
9484.88	747
9485.8	744
9486.73	753
9487.65	792
9488.58	803
9489.5	784
9490.43	753
9491.35	730
9492.28	732
9493.2	721
9494.13	722
9495.05	751
9495.98	788
9496.9	810
9497.83	814
9498.75	815
9499.68	820
9500.6	823
9501.53	819
9502.45	803
9503.38	790
9504.31	790
9505.23	780
9506.16	773
9507.08	786
9508.01	817
9508.93	836
9509.86	846
9510.79	852
9511.71	843
9512.64	842
9513.56	846
9514.49	840
9515.42	825
9516.34	817
9517.27	829
9518.2	858
9519.12	868
9520.05	883
9520.97	907
9521.9	923
9522.83	943
9523.75	934
9524.68	900
9525.61	885
9526.53	879
9527.46	873
9528.39	880
9529.32	898
9530.24	893
9531.17	894
9532.1	900
9533.02	903
9533.95	902
9534.88	896
9535.8	907
9536.73	897
9537.66	899
9538.59	921
9539.51	889
9540.44	867
9541.37	882
9542.3	915
9543.22	941
9544.15	936
9545.08	925
9546.01	925
9546.93	930
9547.86	938
9548.79	939
9549.72	931
9550.65	934
9551.57	963
9552.5	1002
9553.43	1033
9554.36	1047
9555.29	1072
9556.21	1075
9557.14	1054
9558.07	1058
9559	1093
9559.93	1126
9560.86	1117
9561.78	1102
9562.71	1103
9563.64	1123
9564.57	1157
9565.5	1222
9566.43	1347
9567.36	1481
9568.28	1616
9569.21	1768
9570.14	1919
9571.07	2058
9572	2170
9572.93	2248
9573.86	2305
9574.79	2290
9575.72	2169
9576.65	2001
9577.57	1818
9578.5	1648
9579.43	1475
9580.36	1328
9581.29	1230
9582.22	1142
9583.15	1083
9584.08	1045
9585.01	1021
9585.94	1009
9586.87	993
9587.8	980
9588.73	958
9589.66	954
9590.59	985
9591.52	982
9592.45	966
9593.38	961
9594.31	979
9595.24	959
9596.17	913
9597.1	933
9598.03	964
9598.96	959
9599.89	937
9600.82	910
9601.75	887
9602.68	887
9603.61	879
9604.54	837
9605.47	810
9606.4	819
9607.33	833
9608.27	878
9609.2	912
9610.13	893
9611.06	885
9611.99	903
9612.92	921
9613.85	910
9614.78	885
9615.71	840
9616.64	831
9617.57	833
9618.51	824
9619.44	837
9620.37	828
9621.3	819
9622.23	801
9623.16	785
9624.09	797
9625.03	810
9625.96	830
9626.89	838
9627.82	830
9628.75	850
9629.68	865
9630.62	881
9631.55	906
9632.48	933
9633.41	934
9634.34	921
9635.28	911
9636.21	870
9637.14	865
9638.07	898
9639	940
9639.94	973
9640.87	952
9641.8	931
9642.73	913
9643.67	909
9644.6	914
9645.53	931
9646.46	969
9647.4	974
9648.33	936
9649.26	913
9650.19	947
9651.13	979
9652.06	983
9652.99	980
9653.93	975
9654.86	959
9655.79	974
9656.73	1007
9657.66	1025
9658.59	1051
9659.53	1073
9660.46	1081
9661.39	1084
9662.32	1115
9663.26	1139
9664.19	1134
9665.13	1098
9666.06	1095
9666.99	1118
9667.93	1156
9668.86	1169
9669.79	1133
9670.73	1116
9671.66	1138
9672.59	1151
9673.53	1181
9674.46	1181
9675.4	1137
9676.33	1152
9677.26	1152
9678.2	1153
9679.13	1173
9680.07	1200
9681	1231
9681.94	1220
9682.87	1184
9683.8	1222
9684.74	1281
9685.67	1278
9686.61	1282
9687.54	1279
9688.48	1278
9689.41	1324
9690.35	1372
9691.28	1443
9692.22	1474
9693.15	1485
9694.09	1505
9695.02	1509
9695.96	1515
9696.89	1538
9697.83	1556
9698.76	1573
9699.7	1610
9700.63	1681
9701.57	1759
9702.5	1887
9703.44	2025
9704.37	2109
9705.31	2161
9706.24	2268
9707.18	2341
9708.12	2337
9709.05	2286
9709.99	2215
9710.92	2114
9711.86	2031
9712.79	1939
9713.73	1842
9714.67	1775
9715.6	1736
9716.54	1681
9717.47	1654
9718.41	1663
9719.35	1655
9720.28	1652
9721.22	1650
9722.15	1648
9723.09	1647
9724.03	1629
9724.96	1598
9725.9	1613
9726.84	1662
9727.77	1699
9728.71	1748
9729.65	1779
9730.58	1816
9731.52	1878
9732.46	1971
9733.39	1990
9734.33	1977
9735.27	1983
9736.2	1992
9737.14	2031
9738.08	2115
9739.01	2114
9739.95	2056
9740.89	2064
9741.83	2125
9742.76	2226
9743.7	2361
9744.64	2536
9745.58	2775
9746.51	3096
9747.45	3479
9748.39	3913
9749.33	4350
9750.26	4736
9751.2	5018
9752.14	5045
9753.08	4813
9754.01	4524
9754.95	4209
9755.89	3770
9756.83	3321
9757.77	2903
9758.7	2542
9759.64	2250
9760.58	2024
9761.52	1843
9762.46	1725
9763.4	1651
9764.33	1544
9765.27	1465
9766.21	1419
9767.15	1375
9768.09	1330
9769.03	1313
9769.96	1348
9770.9	1390
9771.84	1380
9772.78	1375
9773.72	1362
9774.66	1354
9775.6	1384
9776.54	1409
9777.47	1382
9778.41	1323
9779.35	1312
9780.29	1290
9781.23	1268
9782.17	1245
9783.11	1221
9784.05	1202
9784.99	1187
9785.93	1198
9786.87	1227
9787.81	1246
9788.75	1248
9789.68	1259
9790.62	1257
9791.56	1196
9792.5	1169
9793.44	1141
9794.38	1129
9795.32	1130
9796.26	1119
9797.2	1095
9798.14	1057
9799.08	1051
9800.02	1084
9800.96	1106
9801.9	1114
9802.84	1121
9803.78	1117
9804.72	1133
9805.66	1160
9806.6	1165
9807.54	1162
9808.48	1153
9809.43	1145
9810.37	1158
9811.31	1191
9812.25	1210
9813.19	1209
9814.13	1218
9815.07	1222
9816.01	1218
9816.95	1230
9817.89	1251
9818.83	1268
9819.77	1268
9820.71	1282
9821.66	1310
9822.6	1325
9823.54	1336
9824.48	1315
9825.42	1289
9826.36	1297
9827.3	1322
9828.24	1325
9829.19	1268
9830.13	1246
9831.07	1246
9832.01	1220
9832.95	1233
9833.89	1260
9834.84	1235
9835.78	1224
9836.72	1225
9837.66	1190
9838.6	1192
9839.54	1168
9840.49	1130
9841.43	1129
9842.37	1114
9843.31	1124
9844.26	1171
9845.2	1180
9846.14	1187
9847.08	1203
9848.02	1200
9848.97	1177
9849.91	1171
9850.85	1184
9851.79	1193
9852.74	1236
9853.68	1293
9854.62	1306
9855.56	1288
9856.51	1282
9857.45	1354
9858.39	1444
9859.34	1479
9860.28	1533
9861.22	1622
9862.16	1716
9863.11	1815
9864.05	1908
9864.99	1920
9865.94	1867
9866.88	1769
9867.82	1641
9868.77	1515
9869.71	1407
9870.65	1294
9871.6	1217
9872.54	1152
9873.48	1073
9874.43	1018
9875.37	973
9876.32	940
9877.26	936
9878.2	952
9879.15	933
9880.09	904
9881.04	899
9881.98	916
9882.92	917
9883.87	875
9884.81	840
9885.76	860
9886.7	874
9887.64	859
9888.59	823
9889.53	809
9890.48	800
9891.42	799
9892.37	804
9893.31	789
9894.25	749
9895.2	723
9896.14	719
9897.09	741
9898.03	775
9898.98	754
9899.92	746
9900.87	764
9901.81	743
9902.76	711
9903.7	724
9904.65	759
9905.59	754
9906.54	712
9907.48	684
9908.43	670
9909.37	655
9910.32	672
9911.26	671
9912.21	646
9913.16	635
9914.1	636
9915.05	641
9915.99	659
9916.94	656
9917.88	674
9918.83	730
9919.78	741
9920.72	718
9921.67	703
9922.61	723
9923.56	711
9924.51	694
9925.45	694
9926.4	692
9927.34	703
9928.29	706
9929.24	685
9930.18	655
9931.13	632
9932.07	635
9933.02	627
9933.97	607
9934.91	624
9935.86	641
9936.81	657
9937.75	677
9938.7	678
9939.65	659
9940.59	668
9941.54	679
9942.49	675
9943.44	659
9944.38	644
9945.33	637
9946.28	647
9947.22	647
9948.17	603
9949.12	592
9950.06	589
9951.01	590
9951.96	567
9952.91	550
9953.85	565
9954.8	562
9955.75	553
9956.7	559
9957.64	566
9958.59	566
9959.54	574
9960.49	551
9961.44	531
9962.38	557
9963.33	566
9964.28	549
9965.23	541
9966.17	529
9967.12	547
9968.07	583
9969.02	582
9969.97	564
9970.92	555
9971.86	540
9972.81	539
9973.76	565
9974.71	543
9975.66	525
9976.61	516
9977.55	516
9978.5	517
9979.45	530
9980.4	527
9981.35	513
9982.3	497
9983.25	513
9984.2	538
9985.14	529
9986.09	496
9987.04	494
9987.99	500
9988.94	504
9989.89	501
9990.84	493
9991.79	491
9992.74	504
9993.69	512
9994.64	517
9995.59	542
9996.54	575
9997.49	552
9998.43	503
9999.38	480
10000.33	505
10001.28	530
10002.23	509
10003.18	522
10004.13	543
10005.08	557
10006.03	566
10006.98	558
10007.93	556
10008.88	555
10009.83	543
10010.78	540
10011.73	522
10012.68	523
10013.63	528
10014.58	548
10015.53	575
10016.48	582
10017.44	587
10018.39	567
10019.34	555
10020.29	544
10021.24	533
10022.19	535
10023.14	535
10024.09	550
10025.04	553
10025.99	539
10026.94	528
10027.89	539
10028.84	559
10029.8	566
10030.75	592
10031.7	622
10032.65	615
10033.6	596
10034.55	606
10035.5	614
10036.45	613
10037.41	620
10038.36	632
10039.31	606
10040.26	591
10041.21	574
10042.16	557
10043.12	584
10044.07	633
10045.02	661
10045.97	669
10046.92	636
10047.87	635
10048.83	665
10049.78	654
10050.73	657
10051.68	690
10052.63	714
10053.59	733
10054.54	722
10055.49	700
10056.44	686
10057.4	668
10058.35	663
10059.3	669
10060.25	675
10061.21	701
10062.16	733
10063.11	738
10064.06	748
10065.02	740
10065.97	747
10066.92	770
10067.88	751
10068.83	754
10069.78	762
10070.73	789
10071.69	848
10072.64	852
10073.59	861
10074.55	878
10075.5	883
10076.45	893
10077.41	901
10078.36	915
10079.31	903
10080.27	900
10081.22	908
10082.17	908
10083.13	952
10084.08	956
10085.03	955
10085.99	992
10086.94	1043
10087.9	1094
10088.85	1147
10089.8	1244
10090.76	1363
10091.71	1477
10092.67	1562
10093.62	1589
10094.57	1614
10095.53	1637
10096.48	1612
10097.44	1562
10098.39	1431
10099.35	1292
10100.3	1189
10101.25	1111
10102.21	1029
10103.16	924
10104.12	839
10105.07	807
10106.03	811
10106.98	824
10107.94	828
10108.89	826
10109.85	820
10110.8	790
10111.76	750
10112.71	736
10113.67	729
10114.62	713
10115.58	685
10116.53	681
10117.49	649
10118.44	631
10119.4	632
10120.35	608
10121.31	588
10122.26	603
10123.22	624
10124.18	625
10125.13	604
10126.09	581
10127.04	562
10128	573
10128.95	582
10129.91	605
10130.87	625
10131.82	625
10132.78	643
10133.73	636
10134.69	646
10135.65	656
10136.6	645
10137.56	599
10138.51	585
10139.47	610
10140.43	603
10141.38	606
10142.34	588
10143.3	557
10144.25	570
10145.21	561
10146.17	560
10147.12	553
10148.08	535
10149.04	524
10149.99	534
10150.95	524
10151.91	521
10152.86	536
10153.82	539
10154.78	502
10155.73	501
10156.69	542
10157.65	576
10158.61	552
10159.56	531
10160.52	532
10161.48	520
10162.43	491
10163.39	497
10164.35	503
10165.31	499
10166.26	502
10167.22	508
10168.18	543
10169.14	539
10170.1	515
10171.05	546
10172.01	563
10172.97	540
10173.93	548
10174.88	573
10175.84	554
10176.8	518
10177.76	503
10178.72	502
10179.68	527
10180.63	522
10181.59	495
10182.55	493
10183.51	519
10184.47	514
10185.43	511
10186.38	504
10187.34	503
10188.3	523
10189.26	512
10190.22	491
10191.18	509
10192.14	532
10193.09	540
10194.05	507
10195.01	476
10195.97	472
10196.93	478
10197.89	483
10198.85	491
10199.81	499
10200.77	491
10201.73	488
10202.69	485
10203.64	455
10204.6	436
10205.56	443
10206.52	460
10207.48	487
10208.44	502
10209.4	483
10210.36	459
10211.32	469
10212.28	457
10213.24	436
10214.2	450
10215.16	479
10216.12	469
10217.08	438
10218.04	437
10219	457
10219.96	455
10220.92	443
10221.88	418
10222.84	419
10223.8	416
10224.76	401
10225.72	414
10226.68	407
10227.64	400
10228.6	420
10229.56	449
10230.52	434
10231.48	433
10232.45	424
10233.41	419
10234.37	432
10235.33	439
10236.29	432
10237.25	412
10238.21	396
10239.17	405
10240.13	425
10241.09	434
10242.05	423
10243.02	424
10243.98	418
10244.94	418
10245.9	416
10246.86	373
10247.82	354
10248.78	368
10249.75	390
10250.71	414
10251.67	406
10252.63	397
10253.59	387
10254.55	383
10255.52	383
10256.48	370
10257.44	367
10258.4	374
10259.36	386
10260.32	392
10261.29	380
10262.25	380
10263.21	380
10264.17	384
10265.14	365
10266.1	386
10267.06	383
10268.02	380
10268.98	378
10269.95	368
10270.91	375
10271.87	396
10272.83	391
10273.8	369
10274.76	362
10275.72	372
10276.69	353
10277.65	344
10278.61	338
10279.57	341
10280.54	367
10281.5	373
10282.46	349
10283.43	342
10284.39	335
10285.35	349
10286.32	336
10287.28	330
10288.24	330
10289.21	326
10290.17	331
10291.13	324
10292.1	331
10293.06	344
10294.02	353
10294.99	347
10295.95	338
10296.91	351
10297.88	359
10298.84	361
10299.81	368
10300.77	368
10301.73	331
10302.7	307
10303.66	308
10304.63	336
10305.59	328
10306.55	318
10307.52	315
10308.48	333
10309.45	338
10310.41	351
10311.38	357
10312.34	347
10313.3	365
10314.27	370
10315.23	350
10316.2	330
10317.16	334
10318.13	332
10319.09	336
10320.06	322
10321.02	317
10321.99	332
10322.95	335
10323.92	315
10324.88	313
10325.85	331
10326.81	337
10327.78	333
10328.74	338
10329.71	341
10330.67	350
10331.64	345
10332.6	351
10333.57	338
