"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
8881.76	595
8882.65	588
8883.55	585
8884.44	597
8885.34	632
8886.23	647
8887.13	651
8888.02	670
8888.92	679
8889.81	671
8890.71	645
8891.6	624
8892.5	624
8893.39	615
8894.29	585
8895.18	590
8896.08	616
8896.97	619
8897.87	617
8898.76	602
8899.66	584
8900.55	599
8901.45	612
8902.35	617
8903.24	627
8904.14	622
8905.03	609
8905.93	596
8906.83	600
8907.72	615
8908.62	628
8909.51	641
8910.41	639
8911.31	626
8912.2	627
8913.1	615
8913.99	588
8914.89	594
8915.79	618
8916.68	614
8917.58	604
8918.48	612
8919.37	619
8920.27	628
8921.17	653
8922.06	646
8922.96	621
8923.86	620
8924.75	629
8925.65	641
8926.55	649
8927.44	655
8928.34	656
8929.24	648
8930.13	639
8931.03	638
8931.93	648
8932.83	648
8933.72	653
8934.62	671
8935.52	677
8936.42	695
8937.31	747
8938.21	767
8939.11	745
8940.01	736
8940.9	750
8941.8	764
8942.7	773
8943.6	768
8944.49	743
8945.39	742
8946.29	761
8947.19	770
8948.09	779
8948.98	781
8949.88	768
8950.78	759
8951.68	726
8952.58	699
8953.47	701
8954.37	706
8955.27	725
8956.17	715
8957.07	678
8957.97	674
8958.86	697
8959.76	722
8960.66	726
8961.56	710
8962.46	708
8963.36	704
8964.26	697
8965.16	705
8966.05	698
8966.95	676
8967.85	672
8968.75	688
8969.65	692
8970.55	674
8971.45	685
8972.35	700
8973.25	703
8974.15	728
8975.05	758
8975.95	766
8976.84	750
8977.74	753
8978.64	773
8979.54	795
8980.44	825
8981.34	851
8982.24	852
8983.14	866
8984.04	909
8984.94	924
8985.84	944
8986.74	987
8987.64	1005
8988.54	1001
8989.44	961
8990.34	898
8991.24	843
8992.14	807
8993.04	802
8993.94	785
8994.84	761
8995.74	756
8996.64	765
8997.54	776
8998.44	770
8999.35	761
9000.25	768
9001.15	782
9002.05	783
9002.95	790
9003.85	771
9004.75	741
9005.65	752
9006.55	759
9007.45	734
9008.35	733
9009.25	742
9010.16	737
9011.06	741
9011.96	736
9012.86	715
9013.76	715
9014.66	732
9015.56	715
9016.46	699
9017.37	707
9018.27	707
9019.17	682
9020.07	666
9020.97	679
9021.87	703
9022.78	705
9023.68	682
9024.58	683
9025.48	701
9026.38	707
9027.29	715
9028.19	697
9029.09	652
9029.99	647
9030.89	657
9031.8	653
9032.7	679
9033.6	716
9034.5	711
9035.41	674
9036.31	657
9037.21	684
9038.11	696
9039.02	681
9039.92	685
9040.82	690
9041.72	717
9042.63	760
9043.53	764
9044.43	729
9045.33	700
9046.24	688
9047.14	657
9048.04	647
9048.95	682
9049.85	707
9050.75	729
9051.66	727
9052.56	707
9053.46	729
9054.37	740
9055.27	728
9056.17	725
9057.08	731
9057.98	749
9058.88	757
9059.79	762
9060.69	784
9061.59	802
9062.5	821
9063.4	823
9064.31	786
9065.21	748
9066.11	726
9067.02	734
9067.92	758
9068.83	779
9069.73	802
9070.63	810
9071.54	796
9072.44	789
9073.35	807
9074.25	842
9075.15	859
9076.06	826
9076.96	814
9077.87	830
9078.77	844
9079.68	850
9080.58	835
9081.49	833
9082.39	851
9083.3	856
9084.2	854
9085.11	851
9086.01	823
9086.92	834
9087.82	903
9088.73	982
9089.63	1016
9090.54	1069
9091.44	1154
9092.35	1201
9093.25	1218
9094.16	1247
9095.06	1310
9095.97	1364
9096.87	1365
9097.78	1316
9098.68	1251
9099.59	1168
9100.5	1090
9101.4	1066
9102.31	1030
9103.21	969
9104.12	907
9105.02	862
9105.93	845
9106.84	872
9107.74	952
9108.65	1022
9109.55	1044
9110.46	1021
9111.37	1053
9112.27	1113
9113.18	1147
9114.09	1150
9114.99	1102
9115.9	1080
9116.8	1065
9117.71	1042
9118.62	1009
9119.52	955
9120.43	928
9121.34	899
9122.24	886
9123.15	881
9124.06	869
9124.97	895
9125.87	923
9126.78	915
9127.69	910
9128.59	900
9129.5	879
9130.41	869
9131.31	850
9132.22	881
9133.13	923
9134.04	903
9134.94	878
9135.85	901
9136.76	932
9137.67	945
9138.57	962
9139.48	1006
9140.39	1038
9141.3	1115
9142.2	1219
9143.11	1272
9144.02	1270
9144.93	1239
9145.84	1200
9146.74	1138
9147.65	1100
9148.56	1084
9149.47	1065
9150.38	1000
9151.28	911
9152.19	871
9153.1	856
9154.01	815
9154.92	789
9155.83	805
9156.73	816
9157.64	811
9158.55	799
9159.46	772
9160.37	764
9161.28	806
9162.19	835
9163.09	814
9164	797
9164.91	777
9165.82	744
9166.73	747
9167.64	784
9168.55	795
9169.46	817
9170.37	834
9171.28	812
9172.18	799
9173.09	802
9174	812
9174.91	827
9175.82	858
9176.73	877
9177.64	859
9178.55	859
9179.46	844
9180.37	810
9181.28	800
9182.19	789
9183.1	777
9184.01	764
9184.92	755
9185.83	757
9186.74	752
9187.65	737
9188.56	739
9189.47	750
9190.38	762
9191.29	790
9192.2	800
9193.11	752
9194.02	714
9194.93	707
9195.84	703
9196.75	712
9197.66	746
9198.57	768
9199.48	776
9200.39	796
9201.3	772
9202.21	751
9203.13	768
9204.04	741
9204.95	724
9205.86	736
9206.77	725
9207.68	733
9208.59	739
9209.5	722
9210.41	715
9211.32	727
9212.24	761
9213.15	791
9214.06	792
9214.97	801
9215.88	789
9216.79	741
9217.7	718
9218.62	739
9219.53	770
9220.44	770
9221.35	796
9222.26	814
9223.17	777
9224.09	745
9225	745
9225.91	764
9226.82	798
9227.73	808
9228.65	797
9229.56	822
9230.47	859
9231.38	860
9232.29	858
9233.21	861
9234.12	845
9235.03	842
9235.94	832
9236.86	795
9237.77	777
9238.68	786
9239.59	778
9240.51	733
9241.42	689
9242.33	699
9243.24	735
9244.16	757
9245.07	786
9245.98	802
9246.9	810
9247.81	843
9248.72	871
9249.64	861
9250.55	818
9251.46	785
9252.37	798
9253.29	803
9254.2	800
9255.11	807
9256.03	803
9256.94	797
9257.85	788
9258.77	789
9259.68	796
9260.6	773
9261.51	729
9262.42	730
9263.34	748
9264.25	744
9265.16	730
9266.08	742
9266.99	773
9267.91	783
9268.82	778
9269.73	795
9270.65	816
9271.56	802
9272.48	806
9273.39	832
9274.31	855
9275.22	873
9276.13	909
9277.05	943
9277.96	958
9278.88	969
9279.79	951
9280.71	879
9281.62	839
9282.54	855
9283.45	858
9284.37	844
9285.28	852
9286.2	865
9287.11	879
9288.03	907
9288.94	893
9289.86	875
9290.77	907
9291.69	917
9292.6	925
9293.52	940
9294.43	951
9295.35	966
9296.26	952
9297.18	953
9298.09	984
9299.01	999
9299.92	998
9300.84	984
9301.76	964
9302.67	944
9303.59	955
9304.5	974
9305.42	969
9306.33	970
9307.25	985
9308.17	1010
9309.08	1035
9310	1073
9310.91	1151
9311.83	1220
9312.75	1267
9313.66	1328
9314.58	1409
9315.5	1515
9316.41	1655
9317.33	1785
9318.25	1887
9319.16	1953
9320.08	1971
9321	1873
9321.91	1755
9322.83	1692
9323.75	1591
9324.66	1401
9325.58	1213
9326.5	1134
9327.41	1124
9328.33	1082
9329.25	1022
9330.16	978
9331.08	968
9332	933
9332.92	898
9333.83	919
9334.75	945
9335.67	914
9336.58	875
9337.5	907
9338.42	952
9339.34	988
9340.25	1006
9341.17	1006
9342.09	1035
9343.01	1079
9343.93	1090
9344.84	1067
9345.76	1070
9346.68	1083
9347.6	1069
9348.51	1021
9349.43	1026
9350.35	1107
9351.27	1134
9352.19	1074
9353.11	1033
9354.02	1015
9354.94	975
9355.86	964
9356.78	972
9357.7	988
9358.62	992
9359.53	957
9360.45	940
9361.37	954
9362.29	978
9363.21	990
9364.13	973
9365.05	959
9365.97	935
9366.88	902
9367.8	917
9368.72	972
9369.64	1043
9370.56	1067
9371.48	1081
9372.4	1113
9373.32	1107
9374.24	1085
9375.16	1097
9376.08	1126
9376.99	1116
9377.91	1106
9378.83	1110
9379.75	1089
9380.67	1071
9381.59	1080
9382.51	1083
9383.43	1079
9384.35	1115
9385.27	1129
9386.19	1130
9387.11	1146
9388.03	1163
9388.95	1179
9389.87	1217
9390.79	1293
9391.71	1339
9392.63	1354
9393.55	1397
9394.47	1474
9395.39	1559
9396.31	1645
9397.23	1745
9398.15	1796
9399.07	1787
9399.99	1755
9400.91	1712
9401.84	1670
9402.76	1617
9403.68	1574
9404.6	1526
9405.52	1493
9406.44	1459
9407.36	1414
9408.28	1413
9409.2	1462
9410.12	1542
9411.04	1650
9411.97	1778
9412.89	1908
9413.81	2057
9414.73	2251
9415.65	2486
9416.57	2659
9417.49	2766
9418.41	2910
9419.34	2989
9420.26	2914
9421.18	2719
9422.1	2501
9423.02	2282
9423.94	2015
9424.87	1736
9425.79	1510
9426.71	1376
9427.63	1320
9428.55	1248
9429.47	1159
9430.4	1100
9431.32	1057
9432.24	1023
9433.16	1018
9434.09	1013
9435.01	1021
9435.93	1032
9436.85	1024
9437.77	1030
9438.7	1033
9439.62	1058
9440.54	1067
9441.46	1029
9442.39	997
9443.31	997
9444.23	978
9445.16	942
9446.08	948
9447	943
9447.92	886
9448.85	846
9449.77	838
9450.69	841
9451.62	866
9452.54	889
9453.46	881
9454.39	865
9455.31	848
9456.23	836
9457.16	842
9458.08	834
9459	831
9459.93	825
9460.85	796
9461.77	755
9462.7	752
9463.62	780
9464.54	797
9465.47	796
9466.39	793
9467.31	780
9468.24	741
9469.16	735
9470.09	765
9471.01	757
9471.93	732
9472.86	745
9473.78	757
9474.71	758
9475.63	782
9476.56	789
9477.48	766
9478.4	760
9479.33	795
9480.25	810
9481.18	796
9482.1	772
9483.03	755
9483.95	743
9484.88	730
9485.8	729
9486.73	754
9487.65	769
9488.58	761
9489.5	742
9490.43	745
9491.35	735
9492.28	690
9493.2	681
9494.13	682
9495.05	671
9495.98	658
9496.9	654
9497.83	663
9498.75	687
9499.68	687
9500.6	688
9501.53	707
9502.45	706
9503.38	695
9504.31	692
9505.23	666
9506.16	618
9507.08	574
9508.01	570
9508.93	574
9509.86	599
9510.79	647
9511.71	658
9512.64	636
9513.56	608
9514.49	595
9515.42	583
9516.34	569
9517.27	598
9518.2	640
9519.12	661
9520.05	654
9520.97	645
9521.9	616
9522.83	603
9523.75	618
9524.68	614
9525.61	601
9526.53	590
9527.46	578
9528.39	586
9529.32	598
9530.24	592
9531.17	595
9532.1	597
9533.02	586
9533.95	549
9534.88	515
9535.8	504
9536.73	519
9537.66	539
9538.59	524
9539.51	506
9540.44	503
9541.37	509
9542.3	521
9543.22	533
9544.15	542
9545.08	551
9546.01	547
9546.93	546
9547.86	528
9548.79	506
9549.72	507
9550.65	500
9551.57	487
9552.5	487
9553.43	508
9554.36	541
9555.29	531
9556.21	525
9557.14	525
9558.07	526
9559	535
9559.93	530
9560.86	507
9561.78	496
9562.71	505
9563.64	503
9564.57	498
9565.5	519
9566.43	532
9567.36	518
9568.28	489
9569.21	477
9570.14	479
9571.07	484
9572	484
9572.93	491
9573.86	511
9574.79	507
9575.72	481
9576.65	483
9577.57	512
9578.5	523
9579.43	500
9580.36	471
9581.29	483
9582.22	507
9583.15	485
9584.08	456
9585.01	479
9585.94	502
9586.87	509
9587.8	512
9588.73	501
9589.66	486
9590.59	500
9591.52	529
9592.45	520
9593.38	487
9594.31	495
9595.24	508
9596.17	491
9597.1	487
9598.03	502
9598.96	489
9599.89	469
9600.82	476
9601.75	494
9602.68	525
9603.61	536
9604.54	518
9605.47	513
9606.4	534
9607.33	532
9608.27	509
9609.2	500
9610.13	516
9611.06	526
9611.99	519
9612.92	511
9613.85	502
9614.78	495
9615.71	495
9616.64	486
9617.57	506
9618.51	528
9619.44	511
9620.37	498
9621.3	495
9622.23	486
9623.16	499
9624.09	515
9625.03	498
9625.96	512
9626.89	554
9627.82	548
9628.75	519
9629.68	507
9630.62	514
9631.55	569
9632.48	598
9633.41	569
9634.34	558
9635.28	570
9636.21	572
9637.14	559
9638.07	544
9639	560
9639.94	580
9640.87	588
9641.8	595
9642.73	597
9643.67	601
9644.6	607
9645.53	644
9646.46	655
9647.4	639
9648.33	641
9649.26	659
9650.19	714
9651.13	755
9652.06	798
9652.99	850
9653.93	851
9654.86	845
9655.79	869
9656.73	890
9657.66	875
9658.59	831
9659.53	783
9660.46	762
9661.39	705
9662.32	648
9663.26	612
9664.19	575
9665.13	566
9666.06	543
9666.99	521
9667.93	507
9668.86	514
9669.79	531
9670.73	543
9671.66	534
9672.59	524
9673.53	530
9674.46	549
9675.4	552
9676.33	546
9677.26	544
9678.2	559
9679.13	548
9680.07	517
9681	511
9681.94	492
9682.87	479
9683.8	483
9684.74	508
9685.67	515
9686.61	512
9687.54	517
9688.48	513
9689.41	510
9690.35	494
9691.28	463
9692.22	448
9693.15	455
9694.09	478
9695.02	497
9695.96	499
9696.89	507
9697.83	507
9698.76	503
9699.7	522
9700.63	529
9701.57	500
9702.5	473
9703.44	481
9704.37	516
9705.31	514
9706.24	494
9707.18	503
9708.12	502
9709.05	515
9709.99	528
9710.92	518
9711.86	530
9712.79	559
9713.73	542
9714.67	535
9715.6	538
9716.54	531
9717.47	539
9718.41	543
9719.35	525
9720.28	525
9721.22	533
9722.15	527
9723.09	551
9724.03	605
9724.96	630
9725.9	608
9726.84	593
9727.77	613
9728.71	624
9729.65	593
9730.58	584
9731.52	610
9732.46	607
9733.39	577
9734.33	589
9735.27	619
9736.2	621
9737.14	620
9738.08	637
9739.01	620
9739.95	610
9740.89	621
9741.83	609
9742.76	597
9743.7	604
9744.64	621
9745.58	626
9746.51	609
9747.45	614
9748.39	621
9749.33	610
9750.26	595
9751.2	614
9752.14	653
9753.08	660
9754.01	632
9754.95	602
9755.89	604
9756.83	619
9757.77	615
9758.7	614
9759.64	638
9760.58	669
9761.52	664
9762.46	633
9763.4	597
9764.33	595
9765.27	637
9766.21	672
9767.15	707
9768.09	697
9769.03	665
9769.96	665
9770.9	708
9771.84	727
9772.78	717
9773.72	691
9774.66	667
9775.6	671
9776.54	682
9777.47	711
9778.41	747
9779.35	765
9780.29	741
9781.23	725
9782.17	731
9783.11	757
9784.05	797
9784.99	847
9785.93	857
9786.87	822
9787.81	777
9788.75	768
9789.68	777
9790.62	780
9791.56	765
9792.5	760
9793.44	784
9794.38	818
9795.32	805
9796.26	776
9797.2	777
9798.14	829
9799.08	848
9800.02	832
9800.96	836
9801.9	848
9802.84	841
9803.78	805
9804.72	775
9805.66	793
9806.6	807
9807.54	811
9808.48	832
9809.43	881
9810.37	908
9811.31	920
9812.25	911
9813.19	909
9814.13	924
9815.07	950
9816.01	939
9816.95	942
9817.89	947
9818.83	928
9819.77	948
9820.71	991
9821.66	1021
9822.6	1048
9823.54	1046
9824.48	1052
9825.42	1067
9826.36	1058
9827.3	1058
9828.24	1063
9829.19	1052
9830.13	1053
9831.07	1069
9832.01	1085
9832.95	1100
9833.89	1144
9834.84	1178
9835.78	1217
9836.72	1240
9837.66	1247
9838.6	1250
9839.54	1236
9840.49	1204
9841.43	1232
9842.37	1313
9843.31	1403
9844.26	1452
9845.2	1463
9846.14	1489
9847.08	1490
9848.02	1484
9848.97	1522
9849.91	1602
9850.85	1626
9851.79	1679
9852.74	1763
9853.68	1801
9854.62	1824
9855.56	1807
9856.51	1758
9857.45	1787
9858.39	1853
9859.34	1868
9860.28	1861
9861.22	1904
9862.16	1968
9863.11	1984
9864.05	2028
9864.99	2052
9865.94	2051
9866.88	2056
9867.82	2057
9868.77	2090
9869.71	2146
9870.65	2156
9871.6	2164
9872.54	2221
9873.48	2240
9874.43	2284
9875.37	2359
9876.32	2453
9877.26	2488
9878.2	2527
9879.15	2581
9880.09	2603
9881.04	2708
9881.98	2770
9882.92	2795
9883.87	2835
9884.81	2943
9885.76	3047
9886.7	3134
9887.64	3282
9888.59	3472
9889.53	3733
9890.48	4127
9891.42	4545
9892.37	5051
9893.31	5595
9894.25	6096
9895.2	6604
9896.14	7090
9897.09	7243
9898.03	7053
9898.98	6721
9899.92	6320
9900.87	5761
9901.81	5156
9902.76	4533
9903.7	3995
9904.65	3561
9905.59	3266
9906.54	3037
9907.48	2884
9908.43	2782
9909.37	2721
9910.32	2745
9911.26	2722
9912.21	2712
9913.16	2730
9914.1	2721
9915.05	2752
9915.99	2800
9916.94	2814
9917.88	2772
9918.83	2829
9919.78	2876
9920.72	2871
9921.67	2851
9922.61	2821
9923.56	2862
9924.51	2869
9925.45	2785
9926.4	2646
9927.34	2569
9928.29	2611
9929.24	2673
9930.18	2654
9931.13	2669
9932.07	2722
9933.02	2743
9933.97	2762
9934.91	2856
9935.86	2878
9936.81	2827
9937.75	2762
9938.7	2596
9939.65	2404
9940.59	2256
9941.54	2144
9942.49	2057
9943.44	1962
9944.38	1885
9945.33	1776
9946.28	1700
9947.22	1679
9948.17	1720
9949.12	1749
9950.06	1706
9951.01	1662
9951.96	1646
9952.91	1668
9953.85	1667
9954.8	1617
9955.75	1610
9956.7	1603
9957.64	1577
9958.59	1621
9959.54	1626
9960.49	1560
9961.44	1526
9962.38	1518
9963.33	1514
9964.28	1514
9965.23	1504
9966.17	1502
9967.12	1477
9968.07	1477
9969.02	1486
9969.97	1472
9970.92	1448
9971.86	1438
9972.81	1436
9973.76	1480
9974.71	1487
9975.66	1481
9976.61	1462
9977.55	1455
9978.5	1401
9979.45	1332
9980.4	1322
9981.35	1359
9982.3	1404
9983.25	1446
9984.2	1447
9985.14	1379
9986.09	1364
9987.04	1398
9987.99	1406
9988.94	1357
9989.89	1356
9990.84	1362
9991.79	1353
9992.74	1393
9993.69	1424
9994.64	1401
9995.59	1356
9996.54	1339
9997.49	1346
9998.43	1332
9999.38	1338
10000.33	1340
10001.28	1351
10002.23	1350
10003.18	1355
10004.13	1326
10005.08	1310
10006.03	1335
10006.98	1320
10007.93	1304
10008.88	1323
10009.83	1339
10010.78	1365
10011.73	1357
10012.68	1329
10013.63	1325
10014.58	1325
10015.53	1331
10016.48	1304
10017.44	1267
10018.39	1256
10019.34	1268
10020.29	1266
10021.24	1208
10022.19	1171
10023.14	1187
10024.09	1206
10025.04	1182
10025.99	1187
10026.94	1210
10027.89	1239
10028.84	1257
10029.8	1245
10030.75	1230
10031.7	1204
10032.65	1253
10033.6	1285
10034.55	1268
10035.5	1301
10036.45	1315
10037.41	1273
10038.36	1236
10039.31	1233
10040.26	1280
10041.21	1329
10042.16	1337
10043.12	1296
10044.07	1318
10045.02	1363
10045.97	1390
10046.92	1437
10047.87	1517
10048.83	1643
10049.78	1751
10050.73	1915
10051.68	2053
10052.63	2162
10053.59	2291
10054.54	2336
10055.49	2276
10056.44	2197
10057.4	2095
10058.35	1969
10059.3	1786
10060.25	1621
10061.21	1444
10062.16	1331
10063.11	1287
10064.06	1202
10065.02	1205
10065.97	1207
10066.92	1171
10067.88	1165
10068.83	1156
10069.78	1132
10070.73	1123
10071.69	1103
10072.64	1072
10073.59	1058
10074.55	1032
10075.5	1005
10076.45	1018
10077.41	1057
10078.36	1067
10079.31	1061
10080.27	1059
10081.22	1014
10082.17	969
10083.13	944
10084.08	894
10085.03	856
10085.99	877
10086.94	868
10087.9	843
10088.85	870
10089.8	878
10090.76	860
10091.71	844
10092.67	828
10093.62	859
10094.57	914
10095.53	936
10096.48	926
10097.44	911
10098.39	898
10099.35	892
10100.3	901
10101.25	897
10102.21	883
10103.16	911
10104.12	883
10105.07	827
10106.03	815
10106.98	820
10107.94	810
10108.89	802
10109.85	811
10110.8	793
10111.76	761
10112.71	746
10113.67	796
10114.62	853
10115.58	841
10116.53	810
10117.49	787
10118.44	755
10119.4	769
10120.35	800
10121.31	812
10122.26	782
10123.22	815
10124.18	869
10125.13	863
10126.09	816
10127.04	781
10128	781
10128.95	797
10129.91	801
10130.87	802
10131.82	816
10132.78	798
10133.73	760
10134.69	749
10135.65	770
10136.6	794
10137.56	781
10138.51	768
10139.47	809
10140.43	807
10141.38	782
10142.34	792
10143.3	821
10144.25	828
10145.21	801
10146.17	813
10147.12	805
10148.08	804
10149.04	801
10149.99	812
10150.95	833
10151.91	856
10152.86	828
10153.82	808
10154.78	790
10155.73	798
10156.69	821
10157.65	836
10158.61	851
10159.56	878
10160.52	926
10161.48	974
10162.43	1017
10163.39	1066
10164.35	1115
10165.31	1151
10166.26	1213
10167.22	1301
10168.18	1336
10169.14	1328
10170.1	1270
10171.05	1232
10172.01	1194
10172.97	1150
10173.93	1070
10174.88	976
10175.84	894
10176.8	838
10177.76	763
10178.72	720
10179.68	713
10180.63	693
10181.59	638
10182.55	636
10183.51	635
10184.47	642
10185.43	644
10186.38	648
10187.34	664
10188.3	671
10189.26	641
10190.22	615
10191.18	618
10192.14	629
10193.09	628
10194.05	617
10195.01	595
10195.97	611
10196.93	630
10197.89	641
10198.85	632
10199.81	602
10200.77	574
10201.73	558
10202.69	553
10203.64	529
10204.6	497
10205.56	508
10206.52	539
10207.48	548
10208.44	526
10209.4	534
10210.36	532
10211.32	504
10212.28	494
10213.24	488
10214.2	495
10215.16	497
10216.12	503
10217.08	499
10218.04	524
10219	544
10219.96	503
10220.92	477
10221.88	480
10222.84	490
10223.8	514
10224.76	517
10225.72	494
10226.68	502
10227.64	526
10228.6	520
10229.56	489
10230.52	470
10231.48	468
10232.45	491
10233.41	482
10234.37	485
10235.33	497
10236.29	484
10237.25	471
10238.21	469
10239.17	484
10240.13	484
10241.09	475
10242.05	460
10243.02	485
10243.98	499
10244.94	486
10245.9	492
10246.86	476
10247.82	479
10248.78	488
10249.75	479
10250.71	502
10251.67	495
10252.63	458
10253.59	453
10254.55	468
10255.52	468
10256.48	448
10257.44	448
10258.4	466
10259.36	457
10260.32	455
10261.29	459
10262.25	473
10263.21	466
10264.17	450
10265.14	457
10266.1	470
10267.06	477
10268.02	457
10268.98	452
10269.95	439
10270.91	450
10271.87	433
10272.83	421
10273.8	437
10274.76	451
10275.72	445
10276.69	443
10277.65	444
10278.61	467
10279.57	454
10280.54	434
10281.5	445
10282.46	442
10283.43	463
10284.39	474
10285.35	443
10286.32	407
10287.28	417
10288.24	435
10289.21	436
10290.17	431
10291.13	421
10292.1	436
10293.06	458
10294.02	475
10294.99	494
10295.95	507
10296.91	514
10297.88	504
10298.84	497
10299.81	493
10300.77	475
10301.73	451
10302.7	447
10303.66	444
10304.63	436
10305.59	437
10306.55	444
10307.52	437
10308.48	422
10309.45	421
10310.41	408
10311.38	395
10312.34	412
10313.3	419
10314.27	400
10315.23	403
10316.2	403
10317.16	397
10318.13	399
10319.09	392
10320.06	385
10321.02	370
10321.99	376
10322.95	379
10323.92	371
10324.88	391
10325.85	402
10326.81	396
10327.78	384
10328.74	395
10329.71	392
10330.67	408
10331.64	418
10332.6	407
10333.57	406
10334.54	402
10335.5	388
10336.47	408
10337.43	433
10338.4	439
10339.36	409
10340.33	386
10341.29	387
10342.26	406
10343.23	399
10344.19	406
10345.16	374
10346.12	366
10347.09	372
10348.06	392
10349.02	408
10349.99	384
10350.96	373
10351.92	377
10352.89	384
10353.85	395
10354.82	393
10355.79	387
10356.75	369
10357.72	361
10358.69	389
10359.65	388
10360.62	388
10361.59	420
10362.55	436
10363.52	433
10364.49	442
10365.45	429
10366.42	438
10367.39	430
10368.36	413
10369.32	405
10370.29	406
10371.26	409
10372.22	411
10373.19	399
10374.16	395
10375.13	398
10376.09	393
10377.06	390
10378.03	404
10379	396
10379.96	412
10380.93	428
10381.9	414
10382.87	391
10383.84	388
10384.8	397
10385.77	399
10386.74	395
10387.71	399
10388.68	391
10389.64	366
10390.61	369
10391.58	389
10392.55	408
10393.52	417
10394.48	411
10395.45	401
10396.42	379
10397.39	375
10398.36	375
10399.33	401
10400.3	419
10401.26	434
10402.23	406
10403.2	386
10404.17	386
10405.14	378
10406.11	391
10407.08	408
10408.05	423
10409.01	413
10409.98	404
10410.95	394
10411.92	416
10412.89	411
10413.86	398
10414.83	395
10415.8	414
10416.77	409
10417.74	385
10418.71	368
10419.68	373
10420.65	389
10421.62	370
10422.59	347
10423.56	363
10424.52	385
10425.49	399
10426.46	407
10427.43	407
10428.4	386
10429.37	396
10430.34	414
10431.31	404
10432.28	413
10433.25	409
10434.22	409
10435.19	415
10436.16	427
10437.14	420
10438.11	406
10439.08	414
10440.05	404
10441.02	380
10441.99	405
10442.96	433
10443.93	417
10444.9	392
10445.87	376
10446.84	394
10447.81	404
10448.78	420
10449.75	416
10450.72	403
10451.7	400
10452.67	407
10453.64	408
10454.61	389
10455.58	373
10456.55	368
10457.52	383
10458.49	401
10459.46	408
10460.44	399
10461.41	402
10462.38	426
10463.35	393
10464.32	377
10465.29	379
10466.27	388
10467.24	369
10468.21	377
10469.18	394
10470.15	395
10471.12	387
10472.1	380
10473.07	408
10474.04	412
10475.01	411
10475.98	427
10476.96	430
10477.93	414
10478.9	412
10479.87	398
10480.85	428
10481.82	418
10482.79	435
10483.76	407
10484.74	437
10485.71	458
10486.68	441
10487.65	434
10488.63	427
10489.6	443
10490.57	432
10491.54	414
10492.52	421
10493.49	448
10494.46	432
10495.44	428
10496.41	426
10497.38	430
10498.36	449
10499.33	455
10500.3	430
10501.28	432
10502.25	433
10503.22	449
10504.2	444
10505.17	475
10506.14	486
10507.12	466
10508.09	422
10509.06	406
10510.04	432
10511.01	448
10511.99	448
10512.96	454
10513.93	433
10514.91	397
10515.88	415
10516.86	453
10517.83	453
10518.8	442
10519.78	471
10520.75	492
10521.73	502
10522.7	521
10523.67	508
10524.65	470
10525.62	473
10526.6	498
10527.57	511
10528.55	486
10529.52	455
10530.5	461
10531.47	443
10532.45	438
10533.42	432
10534.4	417
10535.37	420
10536.35	410
10537.32	415
10538.3	414
10539.27	418
10540.25	433
10541.22	447
10542.2	416
10543.17	398
10544.15	396
10545.12	414
10546.1	435
10547.07	410
10548.05	391
10549.02	403
10550	419
10550.97	409
10551.95	407
10552.93	404
10553.9	401
10554.88	411
10555.85	414
10556.83	422
10557.81	441
10558.78	425
10559.76	412
10560.73	403
10561.71	406
10562.69	405
10563.66	399
10564.64	382
10565.61	382
10566.59	391
10567.57	405
10568.54	415
10569.52	434
10570.5	419
10571.47	404
10572.45	414
10573.43	438
10574.4	423
10575.38	463
10576.36	451
10577.33	425
10578.31	418
10579.29	405
10580.26	393
10581.24	394
10582.22	405
10583.2	416
10584.17	425
10585.15	413
10586.13	423
10587.1	422
10588.08	453
10589.06	460
10590.04	442
10591.01	435
10591.99	460
10592.97	474
10593.95	469
10594.92	486
10595.9	512
10596.88	486
10597.86	459
10598.84	465
10599.81	474
10600.79	501
10601.77	470
10602.75	475
10603.73	472
10604.7	469
10605.68	479
10606.66	499
10607.64	530
10608.62	539
10609.6	526
10610.57	508
10611.55	489
10612.53	462
10613.51	429
10614.49	426
10615.47	444
10616.45	441
10617.42	421
10618.4	433
10619.38	419
10620.36	430
10621.34	420
10622.32	441
10623.3	450
10624.28	463
10625.26	464
10626.23	436
10627.21	418
10628.19	455
10629.17	479
10630.15	470
10631.13	461
10632.11	474
10633.09	489
10634.07	486
10635.05	494
10636.03	480
10637.01	467
10637.99	457
10638.97	453
10639.95	442
10640.93	428
10641.91	422
10642.89	419
10643.87	409
10644.85	400
10645.83	432
10646.81	420
10647.79	402
10648.77	422
10649.75	420
10650.73	415
10651.71	423
10652.69	428
10653.67	439
10654.65	428
10655.63	401
10656.61	393
10657.59	402
10658.57	408
10659.55	396
10660.53	384
10661.51	393
10662.49	399
10663.47	392
10664.46	407
10665.44	417
10666.42	417
10667.4	430
10668.38	442
10669.36	419
10670.34	393
10671.32	407
10672.3	413
10673.29	401
10674.27	407
10675.25	412
10676.23	412
10677.21	399
10678.19	394
10679.17	408
10680.16	441
10681.14	465
10682.12	443
10683.1	407
10684.08	382
10685.06	403
10686.05	416
10687.03	413
10688.01	398
10688.99	427
10689.97	441
10690.96	471
10691.94	453
10692.92	433
10693.9	434
10694.89	437
10695.87	418
10696.85	408
10697.83	414
