"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
5141.52	1384
5142.2	1374
5142.88	1378
5143.56	1449
5144.24	1455
5144.92	1416
5145.6	1355
5146.28	1283
5146.96	1219
5147.64	1172
5148.32	1154
5149	1134
5149.68	1137
5150.36	1166
5151.04	1156
5151.72	1117
5152.4	1048
5153.08	1024
5153.76	1059
5154.44	1081
5155.12	1070
5155.81	989
5156.49	982
5157.17	1030
5157.85	1057
5158.53	1055
5159.21	1057
5159.89	998
5160.57	956
5161.25	948
5161.93	971
5162.61	977
5163.29	971
5163.98	993
5164.66	1029
5165.34	1065
5166.02	1050
5166.7	991
5167.38	970
5168.06	964
5168.75	996
5169.43	1019
5170.11	991
5170.79	964
5171.47	952
5172.15	978
5172.84	987
5173.52	928
5174.2	917
5174.88	919
5175.56	924
5176.24	885
5176.93	887
5177.61	883
5178.29	871
5178.97	874
5179.65	913
5180.34	933
5181.02	1016
5181.7	1010
5182.38	933
5183.07	903
5183.75	941
5184.43	956
5185.11	956
5185.8	960
5186.48	984
5187.16	960
5187.84	917
5188.53	938
5189.21	958
5189.89	953
5190.58	948
5191.26	945
5191.94	919
5192.63	873
5193.31	838
5193.99	851
5194.67	836
5195.36	791
5196.04	769
5196.72	777
5197.41	787
5198.09	770
5198.77	769
5199.46	790
5200.14	818
5200.83	862
5201.51	879
5202.19	863
5202.88	857
5203.56	845
5204.24	832
5204.93	827
5205.61	814
5206.3	833
5206.98	830
5207.66	823
5208.35	838
5209.03	833
5209.72	837
5210.4	855
5211.08	844
5211.77	775
5212.45	756
5213.14	754
5213.82	736
5214.51	716
5215.19	750
5215.88	799
5216.56	851
5217.24	822
5217.93	770
5218.61	792
5219.3	820
5219.98	835
5220.67	815
5221.35	755
5222.04	741
5222.72	770
5223.41	753
5224.09	710
5224.78	743
5225.46	760
5226.15	735
5226.83	781
5227.52	762
5228.21	745
5228.89	743
5229.58	766
5230.26	780
5230.95	759
5231.63	727
5232.32	708
5233	745
5233.69	766
5234.38	774
5235.06	798
5235.75	793
5236.43	852
5237.12	875
5237.81	855
5238.49	836
5239.18	767
5239.86	734
5240.55	749
5241.24	772
5241.92	808
5242.61	829
5243.3	819
5243.98	826
5244.67	838
5245.36	828
5246.04	803
5246.73	776
5247.41	767
5248.1	771
5248.79	800
5249.48	795
5250.16	780
5250.85	750
5251.54	763
5252.22	776
5252.91	769
5253.6	702
5254.28	685
5254.97	679
5255.66	715
5256.35	735
5257.03	749
5257.72	726
5258.41	709
5259.1	728
5259.78	742
5260.47	745
5261.16	705
5261.85	660
5262.53	693
5263.22	770
5263.91	763
5264.6	728
5265.28	753
5265.97	768
5266.66	768
5267.35	754
5268.04	803
5268.72	810
5269.41	801
5270.1	814
5270.79	805
5271.48	775
5272.16	766
5272.85	762
5273.54	731
5274.23	696
5274.92	723
5275.61	792
5276.3	781
5276.98	776
5277.67	761
5278.36	805
5279.05	812
5279.74	831
5280.43	821
5281.12	803
5281.81	776
5282.49	745
5283.18	732
5283.87	735
5284.56	724
5285.25	698
5285.94	722
5286.63	747
5287.32	723
5288.01	700
5288.7	687
5289.39	671
5290.08	697
5290.77	746
5291.45	762
5292.14	743
5292.83	755
5293.52	757
5294.21	761
5294.9	765
5295.59	778
5296.28	789
5296.97	795
5297.66	791
5298.35	792
5299.04	794
5299.73	776
5300.42	750
5301.11	735
5301.8	785
5302.49	813
5303.18	827
5303.87	815
5304.56	756
5305.26	759
5305.95	793
5306.64	837
5307.33	849
5308.02	819
5308.71	793
5309.4	797
5310.09	828
5310.78	865
5311.47	874
5312.16	864
5312.85	846
5313.54	864
5314.24	869
5314.93	876
5315.62	855
5316.31	872
5317	870
5317.69	866
5318.38	880
5319.07	864
5319.77	869
5320.46	882
5321.15	854
5321.84	872
5322.53	900
5323.22	937
5323.91	907
5324.61	893
5325.3	861
5325.99	858
5326.68	859
5327.37	847
5328.07	831
5328.76	851
5329.45	852
5330.14	850
5330.83	827
5331.53	799
5332.22	788
5332.91	826
5333.6	820
5334.29	828
5334.99	861
5335.68	862
5336.37	865
5337.06	885
5337.76	914
5338.45	932
5339.14	946
5339.84	929
5340.53	931
5341.22	973
5341.91	982
5342.61	958
5343.3	917
5343.99	912
5344.69	983
5345.38	993
5346.07	1003
5346.76	1024
5347.46	1137
5348.15	1166
5348.84	1140
5349.54	1130
5350.23	1152
5350.92	1168
5351.62	1209
5352.31	1250
5353.01	1203
5353.7	1200
5354.39	1233
5355.09	1231
5355.78	1237
5356.47	1306
5357.17	1375
5357.86	1423
5358.56	1519
5359.25	1565
5359.94	1604
5360.64	1467
5361.33	1324
5362.03	1227
5362.72	1193
5363.41	1120
5364.11	1055
5364.8	1037
5365.5	1062
5366.19	1018
5366.89	963
5367.58	976
5368.28	1008
5368.97	946
5369.66	905
5370.36	947
5371.05	1034
5371.75	999
5372.44	926
5373.14	923
5373.83	949
5374.53	972
5375.22	964
5375.92	927
5376.61	909
5377.31	849
5378	903
5378.7	922
5379.39	922
5380.09	920
5380.78	927
5381.48	915
5382.18	953
5382.87	927
5383.57	880
5384.26	865
5384.96	862
5385.65	874
5386.35	871
5387.05	844
5387.74	871
5388.44	907
5389.13	920
5389.83	922
5390.52	933
5391.22	947
5391.92	898
5392.61	890
5393.31	877
5394.01	838
5394.7	857
5395.4	893
5396.09	871
5396.79	851
5397.49	863
5398.18	871
5398.88	903
5399.58	930
5400.27	976
5400.97	939
5401.67	881
5402.36	878
5403.06	870
5403.76	855
5404.45	865
5405.15	864
5405.85	876
5406.55	851
5407.24	846
5407.94	872
5408.64	868
5409.33	843
5410.03	834
5410.73	854
5411.43	866
5412.12	881
5412.82	821
5413.52	805
5414.22	802
5414.91	842
5415.61	898
5416.31	892
5417.01	837
5417.7	834
5418.4	892
5419.1	924
5419.8	870
5420.5	860
5421.19	878
5421.89	904
5422.59	869
5423.29	864
5423.99	884
5424.68	902
5425.38	879
5426.08	873
5426.78	899
5427.48	912
5428.18	921
5428.87	935
5429.57	1002
5430.27	987
5430.97	945
5431.67	900
5432.37	903
5433.07	909
5433.77	903
5434.46	898
5435.16	872
5435.86	864
5436.56	878
5437.26	917
5437.96	998
5438.66	1019
5439.36	1019
5440.06	1076
5440.76	1018
5441.45	922
5442.15	911
5442.85	929
5443.55	967
5444.25	988
5444.95	929
5445.65	921
5446.35	951
5447.05	928
5447.75	894
5448.45	917
5449.15	1004
5449.85	1073
5450.55	1052
5451.25	972
5451.95	991
5452.65	1044
5453.35	1119
5454.05	1126
5454.75	1116
5455.45	1083
5456.15	1112
5456.85	1122
5457.55	1138
5458.25	1173
5458.95	1131
5459.65	1068
5460.35	1027
5461.05	1022
5461.75	1073
5462.45	1067
5463.16	1014
5463.86	1031
5464.56	1074
5465.26	1125
5465.96	1168
5466.66	1207
5467.36	1296
5468.06	1533
5468.76	1625
5469.46	1650
5470.17	1724
5470.87	1755
5471.57	1754
5472.27	1765
5472.97	1689
5473.67	1583
5474.37	1494
5475.07	1399
5475.78	1285
5476.48	1183
5477.18	1150
5477.88	1126
5478.58	1069
5479.28	1105
5479.99	1142
5480.69	1136
5481.39	1175
5482.09	1254
5482.79	1403
5483.5	1548
5484.2	1638
5484.9	1640
5485.6	1673
5486.3	1685
5487.01	1560
5487.71	1470
5488.41	1446
5489.11	1424
5489.82	1348
5490.52	1222
5491.22	1103
5491.92	1046
5492.63	1034
5493.33	1030
5494.03	1008
5494.73	1011
5495.44	1034
5496.14	1001
5496.84	936
5497.55	945
5498.25	989
5498.95	1023
5499.65	998
5500.36	996
5501.06	1014
5501.76	989
5502.47	990
5503.17	912
5503.87	879
5504.58	927
5505.28	900
5505.98	897
5506.69	953
5507.39	940
5508.09	912
5508.8	878
5509.5	905
5510.21	918
5510.91	877
5511.61	852
5512.32	854
5513.02	835
5513.72	813
5514.43	835
5515.13	840
5515.84	816
5516.54	833
5517.25	853
5517.95	854
5518.65	842
5519.36	856
5520.06	926
5520.77	922
5521.47	878
5522.18	897
5522.88	927
5523.58	916
5524.29	902
5524.99	879
5525.7	869
5526.4	867
5527.11	864
5527.81	845
5528.52	850
5529.22	836
5529.93	820
5530.63	836
5531.34	831
5532.04	823
5532.75	811
5533.45	813
5534.16	859
5534.86	896
5535.57	839
5536.27	842
5536.98	871
5537.69	894
5538.39	851
5539.1	823
5539.8	823
5540.51	792
5541.21	788
5541.92	785
5542.63	768
5543.33	748
5544.04	786
5544.74	788
5545.45	759
5546.16	762
5546.86	746
5547.57	730
5548.27	754
5548.98	755
5549.69	764
5550.39	774
5551.1	782
5551.8	813
5552.51	785
5553.22	749
5553.92	739
5554.63	751
5555.34	801
5556.04	810
5556.75	836
5557.46	817
5558.16	814
5558.87	810
5559.58	781
5560.29	780
5560.99	779
5561.7	790
5562.41	817
5563.11	817
5563.82	813
5564.53	870
5565.23	882
5565.94	836
5566.65	841
5567.36	901
5568.06	885
5568.77	853
5569.48	859
5570.19	833
5570.89	785
5571.6	799
5572.31	789
5573.02	801
5573.73	850
5574.43	831
5575.14	840
5575.85	883
5576.56	852
5577.27	845
5577.97	814
5578.68	811
5579.39	800
5580.1	803
5580.81	811
5581.51	835
5582.22	852
5582.93	888
5583.64	905
5584.35	889
5585.06	867
5585.76	838
5586.47	832
5587.18	865
5587.89	879
5588.6	887
5589.31	956
5590.02	1011
5590.73	1027
5591.43	978
5592.14	983
5592.85	1017
5593.56	926
5594.27	863
5594.98	865
5595.69	894
5596.4	894
5597.11	931
5597.82	914
5598.53	884
5599.24	873
5599.95	889
5600.65	858
5601.36	865
5602.07	910
5602.78	921
5603.49	930
5604.2	875
5604.91	843
5605.62	871
5606.33	871
5607.04	894
5607.75	918
5608.46	961
5609.17	940
5609.88	892
5610.59	890
5611.3	885
5612.01	876
5612.72	899
5613.43	949
5614.14	988
5614.85	1029
5615.56	1021
5616.28	960
5616.99	902
5617.7	889
5618.41	909
5619.12	908
5619.83	904
5620.54	905
5621.25	940
5621.96	977
5622.67	1011
5623.38	998
5624.09	990
5624.8	962
5625.52	985
5626.23	990
5626.94	1014
5627.65	1044
5628.36	1073
5629.07	1045
5629.78	1110
5630.49	1143
5631.21	1175
5631.92	1166
5632.63	1135
5633.34	1136
5634.05	1193
5634.76	1186
5635.48	1225
5636.19	1291
5636.9	1337
5637.61	1383
5638.32	1429
5639.04	1406
5639.75	1423
5640.46	1410
5641.17	1403
5641.88	1399
5642.6	1410
5643.31	1426
5644.02	1491
5644.73	1501
5645.44	1588
5646.16	1695
5646.87	1728
5647.58	1806
5648.29	1886
5649.01	1863
5649.72	1803
5650.43	1799
5651.15	1719
5651.86	1642
5652.57	1688
5653.28	1721
5654	1794
5654.71	1865
5655.42	1948
5656.14	1989
5656.85	2060
5657.56	2160
5658.27	2225
5658.99	2225
5659.7	2285
5660.41	2161
5661.13	1942
5661.84	1811
5662.55	1650
5663.27	1516
5663.98	1447
5664.7	1437
5665.41	1442
5666.12	1393
5666.84	1392
5667.55	1407
5668.26	1401
5668.98	1322
5669.69	1337
5670.41	1309
5671.12	1272
5671.83	1248
5672.55	1210
5673.26	1236
5673.98	1272
5674.69	1215
5675.4	1186
5676.12	1174
5676.83	1177
5677.55	1176
5678.26	1223
5678.98	1220
5679.69	1161
5680.41	1144
5681.12	1137
5681.83	1111
5682.55	1030
5683.26	1024
5683.98	1097
5684.69	1118
5685.41	1057
5686.12	1047
5686.84	1111
5687.55	1161
5688.27	1144
5688.98	1109
5689.7	1106
5690.41	1126
5691.13	1152
5691.84	1179
5692.56	1122
5693.28	1157
5693.99	1199
5694.71	1205
5695.42	1145
5696.14	1109
5696.85	1091
5697.57	1063
5698.28	1077
5699	1100
5699.72	1083
5700.43	1065
5701.15	1018
5701.86	973
5702.58	983
5703.3	958
5704.01	964
5704.73	977
5705.44	954
5706.16	991
5706.88	1019
5707.59	1078
5708.31	1043
5709.02	1030
5709.74	1024
5710.46	1002
5711.17	963
5711.89	967
5712.61	1018
5713.32	1010
5714.04	957
5714.76	915
5715.47	909
5716.19	932
5716.91	991
5717.62	1049
5718.34	1029
5719.06	969
5719.78	1012
5720.49	1034
5721.21	1028
5721.93	1032
5722.64	1043
5723.36	1049
5724.08	1126
5724.8	1111
5725.51	1086
5726.23	1100
5726.95	1095
5727.67	1078
5728.38	1067
5729.1	1080
5729.82	1115
5730.54	1135
5731.25	1138
5731.97	1165
5732.69	1196
5733.41	1260
5734.13	1319
5734.84	1324
5735.56	1310
5736.28	1338
5737	1347
5737.72	1327
5738.43	1369
5739.15	1363
5739.87	1209
5740.59	1113
5741.31	1123
5742.03	1164
5742.75	1162
5743.46	1076
5744.18	1027
5744.9	1055
5745.62	1091
5746.34	1092
5747.06	1040
5747.78	1021
5748.49	988
5749.21	968
5749.93	1000
5750.65	1051
5751.37	1061
5752.09	1039
5752.81	989
5753.53	985
5754.25	987
5754.97	1025
5755.69	1016
5756.41	1038
5757.12	1038
5757.84	1007
5758.56	1004
5759.28	1033
5760	1054
5760.72	1072
5761.44	1044
5762.16	994
5762.88	984
5763.6	1001
5764.32	1005
5765.04	982
5765.76	947
5766.48	933
5767.2	887
5767.92	828
5768.64	892
5769.36	983
5770.08	1049
5770.8	1031
5771.52	1000
5772.24	1003
5772.96	1019
5773.68	1007
5774.4	978
5775.12	984
5775.84	972
5776.57	967
5777.29	987
5778.01	1030
5778.73	1014
5779.45	1001
5780.17	961
5780.89	937
5781.61	942
5782.33	938
5783.05	943
5783.77	943
5784.5	941
5785.22	981
5785.94	1014
5786.66	1023
5787.38	976
5788.1	973
5788.82	985
5789.54	984
5790.27	1038
5790.99	1036
5791.71	1094
5792.43	1142
5793.15	1079
5793.87	1053
5794.6	1051
5795.32	1050
5796.04	1031
5796.76	1029
5797.48	1041
5798.2	1011
5798.93	962
5799.65	983
5800.37	1044
5801.09	1073
5801.82	1083
5802.54	1066
5803.26	1104
5803.98	1109
5804.7	1121
5805.43	1121
5806.15	1093
5806.87	1092
5807.59	1091
5808.32	1113
5809.04	1107
5809.76	1113
5810.49	1111
5811.21	1085
5811.93	1138
5812.65	1138
5813.38	1105
5814.1	1081
5814.82	1099
5815.55	1121
5816.27	1112
5816.99	1101
5817.72	1087
5818.44	1061
5819.16	1115
5819.88	1148
5820.61	1174
5821.33	1158
5822.06	1082
5822.78	1094
5823.5	1081
5824.23	1058
5824.95	1052
5825.67	1097
5826.4	1166
5827.12	1155
5827.84	1150
5828.57	1172
5829.29	1191
5830.02	1149
5830.74	1146
5831.46	1195
5832.19	1222
5832.91	1221
5833.64	1256
5834.36	1347
5835.09	1293
5835.81	1203
5836.53	1246
5837.26	1256
5837.98	1210
5838.71	1184
5839.43	1248
5840.16	1240
5840.88	1217
5841.61	1223
5842.33	1230
5843.06	1279
5843.78	1262
5844.5	1218
5845.23	1239
5845.95	1276
5846.68	1282
5847.4	1302
5848.13	1293
5848.86	1279
5849.58	1315
5850.31	1292
5851.03	1234
5851.76	1277
5852.48	1330
5853.21	1338
5853.93	1346
5854.66	1354
5855.38	1306
5856.11	1266
5856.83	1225
5857.56	1238
5858.29	1349
5859.01	1361
5859.74	1303
5860.46	1345
5861.19	1358
5861.92	1380
5862.64	1426
5863.37	1410
5864.09	1363
5864.82	1369
5865.55	1342
5866.27	1326
5867	1388
5867.72	1420
5868.45	1449
5869.18	1422
5869.9	1393
5870.63	1408
5871.36	1338
5872.08	1284
5872.81	1323
5873.54	1383
5874.26	1417
5874.99	1532
5875.72	1560
5876.44	1577
5877.17	1544
5877.9	1528
5878.62	1495
5879.35	1508
5880.08	1526
5880.81	1554
5881.53	1560
5882.26	1510
5882.99	1526
5883.71	1595
5884.44	1575
5885.17	1553
5885.9	1572
5886.62	1654
5887.35	1681
5888.08	1677
5888.81	1719
5889.53	1820
5890.26	1864
5890.99	1827
5891.72	1804
5892.45	1766
5893.17	1781
5893.9	1715
5894.63	1760
5895.36	1849
5896.09	1872
5896.81	1939
5897.54	1937
5898.27	1970
5899	1982
5899.73	1999
5900.46	1983
5901.18	1938
5901.91	2005
5902.64	2081
5903.37	2087
5904.1	2116
5904.83	2108
5905.55	2099
5906.28	2078
5907.01	2086
5907.74	2014
5908.47	2013
5909.2	2097
5909.93	2113
5910.66	2149
5911.39	2080
5912.11	2105
5912.84	2119
5913.57	2122
5914.3	2066
5915.03	2048
5915.76	2037
5916.49	2071
5917.22	2097
5917.95	2209
5918.68	2214
5919.41	2191
5920.14	2178
5920.87	2135
5921.6	2076
5922.33	2016
5923.06	1972
5923.79	1980
5924.52	2021
5925.25	2057
5925.98	2155
5926.71	2077
5927.44	1979
5928.17	1977
5928.9	1974
5929.63	2021
5930.36	2085
5931.09	2079
5931.82	1963
5932.55	1973
5933.28	1956
5934.01	1990
5934.74	1988
5935.47	1944
5936.2	1891
5936.93	1847
5937.66	1829
5938.39	1822
5939.12	1922
5939.85	1897
5940.58	1856
5941.31	1791
5942.05	1676
5942.78	1700
5943.51	1711
5944.24	1664
5944.97	1669
5945.7	1737
5946.43	1760
5947.16	1863
5947.89	1862
5948.63	1829
5949.36	1729
5950.09	1605
5950.82	1567
5951.55	1608
5952.28	1504
5953.01	1490
5953.75	1532
5954.48	1509
5955.21	1539
5955.94	1565
5956.67	1548
5957.4	1568
5958.14	1574
5958.87	1572
5959.6	1559
5960.33	1523
5961.06	1533
5961.8	1554
5962.53	1571
5963.26	1513
5963.99	1432
5964.73	1386
5965.46	1416
5966.19	1446
5966.92	1413
5967.66	1389
5968.39	1397
5969.12	1322
5969.85	1289
5970.59	1283
5971.32	1310
5972.05	1368
5972.78	1368
5973.52	1369
5974.25	1411
5974.98	1403
5975.72	1389
5976.45	1352
5977.18	1297
5977.92	1288
5978.65	1285
5979.38	1260
5980.12	1279
5980.85	1283
5981.58	1282
5982.32	1250
5983.05	1232
5983.78	1208
5984.52	1180
5985.25	1203
5985.98	1214
5986.72	1235
5987.45	1283
5988.18	1348
5988.92	1369
5989.65	1369
5990.39	1342
5991.12	1360
5991.85	1393
5992.59	1400
5993.32	1405
5994.06	1303
5994.79	1219
5995.52	1267
5996.26	1273
5996.99	1239
5997.73	1261
5998.46	1276
5999.2	1310
5999.93	1372
6000.67	1429
6001.4	1501
6002.13	1604
6002.87	1687
6003.6	1739
6004.34	1826
6005.07	1887
6005.81	1999
6006.54	2115
6007.28	2038
6008.01	1955
6008.75	1902
6009.48	1794
6010.22	1642
6010.95	1535
6011.69	1358
6012.42	1284
6013.16	1318
6013.89	1341
6014.63	1350
6015.37	1347
6016.1	1300
6016.84	1314
6017.57	1308
6018.31	1316
6019.04	1372
6019.78	1379
6020.51	1391
6021.25	1372
6021.99	1322
6022.72	1275
6023.46	1221
6024.19	1236
6024.93	1254
6025.67	1259
6026.4	1260
6027.14	1242
6027.87	1242
6028.61	1233
6029.35	1225
6030.08	1189
6030.82	1202
6031.56	1261
6032.29	1250
6033.03	1228
6033.77	1241
6034.5	1237
6035.24	1229
6035.98	1238
6036.71	1265
6037.45	1343
6038.19	1351
6038.92	1409
6039.66	1480
6040.4	1503
6041.13	1503
6041.87	1463
6042.61	1401
6043.35	1331
6044.08	1258
6044.82	1217
6045.56	1200
6046.29	1117
6047.03	1058
6047.77	1043
6048.51	1040
6049.24	1029
6049.98	1048
6050.72	1021
6051.46	1001
6052.19	1006
6052.93	997
6053.67	986
6054.41	962
6055.15	935
6055.88	945
6056.62	975
6057.36	919
6058.1	916
6058.84	968
6059.57	1013
6060.31	1038
6061.05	985
6061.79	916
6062.53	912
6063.27	945
6064	933
6064.74	883
6065.48	856
6066.22	849
6066.96	842
6067.7	837
6068.44	846
6069.17	838
6069.91	863
6070.65	873
6071.39	852
6072.13	833
6072.87	847
6073.61	857
6074.35	831
6075.09	861
6075.82	878
6076.56	863
6077.3	853
6078.04	876
6078.78	866
6079.52	871
6080.26	830
6081	816
6081.74	805
6082.48	828
6083.22	847
6083.96	876
6084.7	886
6085.44	842
6086.18	814
6086.92	874
6087.66	903
6088.4	866
6089.14	862
6089.88	850
6090.62	868
6091.36	868
6092.1	866
6092.84	867
6093.58	852
6094.32	820
6095.06	828
6095.8	838
6096.54	859
6097.28	889
6098.02	882
6098.76	885
6099.5	869
6100.24	866
6100.98	875
6101.72	877
6102.46	893
6103.2	867
6103.95	861
6104.69	874
6105.43	871
6106.17	857
6106.91	808
6107.65	820
6108.39	860
6109.13	833
6109.87	809
6110.62	823
6111.36	783
6112.1	759
6112.84	809
6113.58	879
6114.32	827
6115.06	769
6115.81	788
6116.55	828
6117.29	843
6118.03	847
6118.77	827
6119.51	846
6120.26	867
6121	863
6121.74	835
6122.48	796
6123.22	807
6123.97	838
6124.71	871
6125.45	832
6126.19	792
6126.93	797
6127.68	827
6128.42	809
6129.16	838
6129.9	842
6130.65	819
6131.39	835
6132.13	846
6132.87	825
6133.62	824
6134.36	879
6135.1	911
6135.85	903
6136.59	871
6137.33	875
6138.07	891
6138.82	846
6139.56	817
6140.3	825
6141.05	866
6141.79	904
6142.53	893
6143.28	897
6144.02	960
6144.76	977
6145.51	971
6146.25	1022
6146.99	1038
6147.74	1055
6148.48	1091
6149.22	1125
6149.97	1191
6150.71	1225
6151.45	1203
6152.2	1185
6152.94	1180
6153.69	1113
6154.43	1009
6155.17	915
6155.92	906
6156.66	915
6157.41	892
6158.15	871
6158.89	807
6159.64	809
6160.38	846
6161.13	840
6161.87	835
6162.62	820
6163.36	803
6164.11	806
6164.85	831
6165.59	837
6166.34	820
6167.08	815
6167.83	844
6168.57	895
6169.32	889
6170.06	887
6170.81	874
6171.55	879
6172.3	881
6173.04	866
6173.79	813
6174.53	786
6175.28	791
6176.02	803
6176.77	843
6177.51	863
6178.26	817
6179.01	803
6179.75	796
6180.5	816
6181.24	838
6181.99	824
6182.73	766
6183.48	799
6184.22	819
6184.97	855
6185.72	897
6186.46	853
6187.21	861
6187.95	889
6188.7	863
6189.45	828
6190.19	810
6190.94	826
6191.68	870
6192.43	915
6193.18	931
6193.92	918
6194.67	894
6195.42	874
6196.16	851
6196.91	844
6197.66	817
6198.4	826
6199.15	883
6199.9	879
6200.64	826
6201.39	801
6202.14	800
6202.88	806
6203.63	813
6204.38	795
6205.12	854
6205.87	895
6206.62	902
6207.36	886
6208.11	910
6208.86	915
6209.61	921
6210.35	947
6211.1	936
6211.85	920
6212.6	986
6213.34	1032
6214.09	1032
6214.84	995
6215.59	997
6216.33	1035
6217.08	1071
6217.83	1069
6218.58	1044
6219.33	998
6220.07	965
6220.82	955
6221.57	981
6222.32	978
6223.07	927
6223.81	868
6224.56	821
6225.31	811
6226.06	815
6226.81	834
6227.55	852
6228.3	831
6229.05	856
6229.8	892
6230.55	901
6231.3	829
6232.05	836
6232.79	910
6233.54	949
6234.29	927
6235.04	899
6235.79	906
6236.54	915
6237.29	963
6238.04	954
6238.79	924
6239.53	880
6240.28	872
6241.03	915
6241.78	923
6242.53	889
6243.28	904
6244.03	902
6244.78	908
6245.53	941
6246.28	936
6247.03	917
6247.78	882
6248.53	863
6249.28	891
6250.03	919
6250.78	877
6251.53	840
6252.28	852
6253.03	882
6253.78	878
6254.53	917
6255.28	911
6256.03	922
6256.78	939
6257.53	946
6258.28	957
6259.03	988
6259.78	945
6260.53	902
6261.28	929
6262.03	941
6262.78	975
6263.53	1024
6264.28	1074
6265.03	1090
6265.78	1019
6266.53	979
6267.28	968
6268.03	1009
6268.78	1045
6269.54	1103
6270.29	1140
6271.04	1167
6271.79	1173
6272.54	1180
6273.29	1117
6274.04	1080
6274.79	1066
6275.54	1105
6276.3	1132
6277.05	1146
6277.8	1151
6278.55	1189
6279.3	1227
6280.05	1251
6280.8	1284
6281.56	1311
6282.31	1288
6283.06	1326
6283.81	1408
6284.56	1488
6285.31	1545
6286.07	1568
6286.82	1554
6287.57	1519
6288.32	1502
6289.07	1469
6289.83	1395
6290.58	1297
6291.33	1233
6292.08	1230
6292.84	1265
6293.59	1276
6294.34	1232
6295.09	1218
6295.84	1221
6296.6	1254
6297.35	1286
6298.1	1292
6298.86	1350
6299.61	1386
6300.36	1353
6301.11	1315
6301.87	1275
6302.62	1332
6303.37	1415
6304.13	1426
6304.88	1409
6305.63	1438
6306.38	1556
6307.14	1673
6307.89	1676
6308.64	1679
6309.4	1722
6310.15	1828
6310.9	1931
6311.66	1898
6312.41	1917
6313.16	1996
6313.92	2039
6314.67	2016
6315.43	2101
6316.18	2092
6316.93	2075
6317.69	2076
6318.44	2097
6319.19	2122
6319.95	2178
6320.7	2253
6321.46	2354
6322.21	2656
6322.96	2962
6323.72	3274
6324.47	3717
6325.23	4454
6325.98	5251
6326.74	6075
6327.49	6762
6328.24	7201
6329	7326
6329.75	7118
6330.51	6554
6331.26	5891
6332.02	5146
6332.77	4428
6333.53	3735
6334.28	3028
6335.04	2519
6335.79	2161
6336.55	1873
6337.3	1658
6338.06	1536
6338.81	1429
6339.57	1332
6340.32	1273
6341.08	1227
6341.83	1246
6342.59	1362
6343.34	1478
6344.1	1510
6344.85	1469
6345.61	1444
6346.36	1453
6347.12	1485
6347.87	1521
6348.63	1527
6349.39	1544
6350.14	1586
6350.9	1573
6351.65	1510
6352.41	1469
6353.17	1398
6353.92	1319
6354.68	1232
6355.43	1175
6356.19	1183
6356.95	1184
6357.7	1192
6358.46	1186
6359.21	1118
6359.97	1119
6360.73	1149
6361.48	1176
6362.24	1198
6363	1209
6363.75	1265
6364.51	1304
6365.27	1348
6366.02	1384
6366.78	1415
6367.54	1477
6368.29	1467
6369.05	1425
6369.81	1397
6370.56	1363
6371.32	1315
6372.08	1306
6372.83	1305
6373.59	1366
6374.35	1366
6375.11	1341
6375.86	1317
6376.62	1259
6377.38	1209
6378.14	1186
6378.89	1212
6379.65	1218
6380.41	1194
6381.17	1184
6381.92	1161
6382.68	1154
6383.44	1145
6384.2	1152
6384.95	1136
6385.71	1104
6386.47	1115
6387.23	1162
6387.99	1115
6388.74	1080
6389.5	1087
6390.26	1069
6391.02	1027
6391.78	971
6392.53	965
6393.29	1020
6394.05	988
6394.81	986
6395.57	992
6396.33	1002
6397.09	1025
6397.84	997
6398.6	985
6399.36	1008
6400.12	1036
6400.88	1022
6401.64	1000
6402.4	988
6403.16	976
6403.91	989
6404.67	988
6405.43	984
6406.19	971
6406.95	996
6407.71	1000
6408.47	991
6409.23	957
6409.99	969
6410.75	942
6411.51	917
6412.27	946
6413.03	911
6413.78	895
6414.54	897
6415.3	902
6416.06	887
6416.82	885
6417.58	914
6418.34	906
6419.1	855
6419.86	850
6420.62	850
6421.38	859
6422.14	869
6422.9	869
6423.66	858
6424.42	821
6425.18	846
6425.94	856
6426.7	874
6427.46	892
6428.22	910
6428.98	903
6429.75	852
6430.51	852
6431.27	862
6432.03	850
6432.79	832
6433.55	811
6434.31	807
6435.07	788
6435.83	758
6436.59	743
6437.35	805
6438.11	815
6438.87	797
6439.64	801
6440.4	801
6441.16	819
6441.92	806
6442.68	831
6443.44	843
6444.2	815
6444.96	814
6445.73	838
6446.49	831
6447.25	829
6448.01	817
6448.77	810
6449.53	782
6450.3	824
6451.06	856
6451.82	842
6452.58	831
6453.34	810
6454.1	846
6454.87	841
6455.63	845
6456.39	839
6457.15	809
6457.91	806
6458.68	820
6459.44	849
6460.2	856
6460.96	846
6461.73	828
6462.49	816
6463.25	812
6464.01	853
6464.78	886
6465.54	849
6466.3	825
6467.06	838
6467.83	831
6468.59	812
6469.35	819
6470.12	849
6470.88	870
6471.64	848
6472.4	837
6473.17	890
6473.93	926
6474.69	927
6475.46	925
6476.22	902
6476.98	867
6477.75	826
6478.51	822
6479.27	825
6480.04	801
6480.8	800
6481.56	852
6482.33	834
6483.09	827
6483.85	830
6484.62	819
6485.38	828
6486.15	848
6486.91	843
6487.67	829
6488.44	826
6489.2	845
6489.97	833
6490.73	826
6491.49	816
6492.26	858
6493.02	880
6493.79	858
