"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
5170.11	983
5170.79	992
5171.47	989
5172.15	987
5172.84	1001
5173.52	970
5174.2	976
5174.88	1003
5175.56	979
5176.24	983
5176.93	1028
5177.61	1041
5178.29	969
5178.97	951
5179.65	972
5180.34	1041
5181.02	1082
5181.7	1056
5182.38	1070
5183.07	1132
5183.75	1076
5184.43	987
5185.11	945
5185.8	923
5186.48	918
5187.16	959
5187.84	969
5188.53	943
5189.21	939
5189.89	952
5190.58	931
5191.26	891
5191.94	844
5192.63	872
5193.31	916
5193.99	936
5194.67	901
5195.36	925
5196.04	915
5196.72	881
5197.41	857
5198.09	864
5198.77	849
5199.46	870
5200.14	920
5200.83	929
5201.51	890
5202.19	849
5202.88	881
5203.56	933
5204.24	903
5204.93	882
5205.61	884
5206.3	906
5206.98	953
5207.66	957
5208.35	895
5209.03	834
5209.72	823
5210.4	798
5211.08	836
5211.77	817
5212.45	806
5213.14	841
5213.82	856
5214.51	883
5215.19	887
5215.88	856
5216.56	859
5217.24	858
5217.93	850
5218.61	888
5219.3	853
5219.98	816
5220.67	818
5221.35	846
5222.04	870
5222.72	870
5223.41	859
5224.09	852
5224.78	835
5225.46	830
5226.15	818
5226.83	802
5227.52	841
5228.21	881
5228.89	898
5229.58	899
5230.26	873
5230.95	859
5231.63	853
5232.32	841
5233	846
5233.69	863
5234.38	831
5235.06	790
5235.75	780
5236.43	815
5237.12	859
5237.81	836
5238.49	820
5239.18	836
5239.86	840
5240.55	843
5241.24	816
5241.92	792
5242.61	800
5243.3	821
5243.98	817
5244.67	790
5245.36	803
5246.04	819
5246.73	853
5247.41	841
5248.1	812
5248.79	808
5249.48	851
5250.16	880
5250.85	873
5251.54	875
5252.22	854
5252.91	860
5253.6	858
5254.28	865
5254.97	820
5255.66	805
5256.35	836
5257.03	792
5257.72	776
5258.41	792
5259.1	842
5259.78	833
5260.47	812
5261.16	788
5261.85	780
5262.53	797
5263.22	764
5263.91	749
5264.6	769
5265.28	815
5265.97	791
5266.66	736
5267.35	709
5268.04	765
5268.72	794
5269.41	775
5270.1	789
5270.79	762
5271.48	763
5272.16	841
5272.85	879
5273.54	836
5274.23	785
5274.92	765
5275.61	771
5276.3	794
5276.98	801
5277.67	811
5278.36	849
5279.05	841
5279.74	807
5280.43	774
5281.12	761
5281.81	792
5282.49	851
5283.18	813
5283.87	767
5284.56	764
5285.25	760
5285.94	796
5286.63	812
5287.32	787
5288.01	779
5288.7	806
5289.39	804
5290.08	780
5290.77	768
5291.45	808
5292.14	833
5292.83	804
5293.52	809
5294.21	762
5294.9	760
5295.59	733
5296.28	772
5296.97	780
5297.66	767
5298.35	754
5299.04	738
5299.73	752
5300.42	805
5301.11	778
5301.8	744
5302.49	746
5303.18	741
5303.87	777
5304.56	757
5305.26	774
5305.95	847
5306.64	828
5307.33	828
5308.02	844
5308.71	859
5309.4	808
5310.09	816
5310.78	793
5311.47	807
5312.16	848
5312.85	925
5313.54	885
5314.24	816
5314.93	821
5315.62	820
5316.31	788
5317	813
5317.69	787
5318.38	775
5319.07	782
5319.77	799
5320.46	846
5321.15	817
5321.84	786
5322.53	801
5323.22	811
5323.91	815
5324.61	839
5325.3	854
5325.99	826
5326.68	789
5327.37	809
5328.07	833
5328.76	868
5329.45	876
5330.14	881
5330.83	874
5331.53	923
5332.22	918
5332.91	873
5333.6	865
5334.29	876
5334.99	895
5335.68	928
5336.37	944
5337.06	921
5337.76	915
5338.45	958
5339.14	978
5339.84	991
5340.53	956
5341.22	908
5341.91	896
5342.61	934
5343.3	967
5343.99	919
5344.69	922
5345.38	958
5346.07	958
5346.76	933
5347.46	969
5348.15	1030
5348.84	1049
5349.54	1044
5350.23	1041
5350.92	1034
5351.62	1046
5352.31	1122
5353.01	1139
5353.7	1145
5354.39	1191
5355.09	1229
5355.78	1273
5356.47	1362
5357.17	1382
5357.86	1375
5358.56	1373
5359.25	1443
5359.94	1362
5360.64	1296
5361.33	1230
5362.03	1194
5362.72	1158
5363.41	1109
5364.11	1016
5364.8	980
5365.5	1016
5366.19	1045
5366.89	975
5367.58	937
5368.28	932
5368.97	907
5369.66	941
5370.36	984
5371.05	966
5371.75	898
5372.44	873
5373.14	976
5373.83	1000
5374.53	976
5375.22	986
5375.92	952
5376.61	894
5377.31	886
5378	905
5378.7	908
5379.39	930
5380.09	958
5380.78	968
5381.48	938
5382.18	895
5382.87	830
5383.57	850
5384.26	910
5384.96	914
5385.65	938
5386.35	931
5387.05	939
5387.74	971
5388.44	1032
5389.13	1049
5389.83	993
5390.52	958
5391.22	995
5391.92	955
5392.61	928
5393.31	946
5394.01	968
5394.7	979
5395.4	1013
5396.09	997
5396.79	1031
5397.49	1063
5398.18	1017
5398.88	990
5399.58	981
5400.27	965
5400.97	947
5401.67	956
5402.36	957
5403.06	882
5403.76	937
5404.45	952
5405.15	927
5405.85	926
5406.55	973
5407.24	989
5407.94	959
5408.64	941
5409.33	977
5410.03	1032
5410.73	1006
5411.43	971
5412.12	1031
5412.82	1067
5413.52	1058
5414.22	1040
5414.91	1049
5415.61	1065
5416.31	1102
5417.01	1064
5417.7	1010
5418.4	1034
5419.1	1082
5419.8	1046
5420.5	1043
5421.19	1079
5421.89	1084
5422.59	1081
5423.29	1067
5423.99	1108
5424.68	1175
5425.38	1162
5426.08	1128
5426.78	1097
5427.48	1077
5428.18	1167
5428.87	1255
5429.57	1228
5430.27	1131
5430.97	1090
5431.67	1126
5432.37	1142
5433.07	1155
5433.77	1187
5434.46	1222
5435.16	1191
5435.86	1177
5436.56	1183
5437.26	1259
5437.96	1289
5438.66	1268
5439.36	1186
5440.06	1234
5440.76	1305
5441.45	1325
5442.15	1288
5442.85	1261
5443.55	1228
5444.25	1191
5444.95	1167
5445.65	1137
5446.35	1177
5447.05	1203
5447.75	1227
5448.45	1267
5449.15	1284
5449.85	1354
5450.55	1444
5451.25	1514
5451.95	1571
5452.65	1647
5453.35	1681
5454.05	1768
5454.75	1790
5455.45	1816
5456.15	1877
5456.85	1880
5457.55	1882
5458.25	1860
5458.95	1781
5459.65	1812
5460.35	1773
5461.05	1625
5461.75	1597
5462.45	1707
5463.16	1847
5463.86	1936
5464.56	1998
5465.26	2187
5465.96	2369
5466.66	2572
5467.36	2701
5468.06	2895
5468.76	3217
5469.46	3503
5470.17	3641
5470.87	3672
5471.57	3578
5472.27	3462
5472.97	3337
5473.67	3164
5474.37	2894
5475.07	2580
5475.78	2326
5476.48	2100
5477.18	1980
5477.88	1961
5478.58	2015
5479.28	2024
5479.99	2097
5480.69	2201
5481.39	2308
5482.09	2436
5482.79	2647
5483.5	2806
5484.2	2894
5484.9	2858
5485.6	2837
5486.3	2849
5487.01	2758
5487.71	2559
5488.41	2375
5489.11	2163
5489.82	1946
5490.52	1785
5491.22	1725
5491.92	1613
5492.63	1547
5493.33	1592
5494.03	1608
5494.73	1620
5495.44	1598
5496.14	1557
5496.84	1546
5497.55	1547
5498.25	1545
5498.95	1495
5499.65	1459
5500.36	1502
5501.06	1521
5501.76	1486
5502.47	1461
5503.17	1475
5503.87	1535
5504.58	1504
5505.28	1445
5505.98	1465
5506.69	1489
5507.39	1488
5508.09	1514
5508.8	1532
5509.5	1465
5510.21	1416
5510.91	1419
5511.61	1427
5512.32	1408
5513.02	1401
5513.72	1420
5514.43	1409
5515.13	1332
5515.84	1338
5516.54	1389
5517.25	1381
5517.95	1381
5518.65	1441
5519.36	1434
5520.06	1414
5520.77	1451
5521.47	1463
5522.18	1546
5522.88	1560
5523.58	1553
5524.29	1559
5524.99	1591
5525.7	1555
5526.4	1402
5527.11	1344
5527.81	1398
5528.52	1409
5529.22	1367
5529.93	1329
5530.63	1302
5531.34	1286
5532.04	1325
5532.75	1346
5533.45	1343
5534.16	1325
5534.86	1352
5535.57	1416
5536.27	1466
5536.98	1560
5537.69	1527
5538.39	1478
5539.1	1448
5539.8	1420
5540.51	1416
5541.21	1446
5541.92	1472
5542.63	1450
5543.33	1449
5544.04	1444
5544.74	1436
5545.45	1411
5546.16	1422
5546.86	1461
5547.57	1541
5548.27	1570
5548.98	1530
5549.69	1521
5550.39	1549
5551.1	1576
5551.8	1556
5552.51	1570
5553.22	1582
5553.92	1533
5554.63	1478
5555.34	1496
5556.04	1499
5556.75	1462
5557.46	1529
5558.16	1592
5558.87	1609
5559.58	1620
5560.29	1606
5560.99	1608
5561.7	1608
5562.41	1650
5563.11	1714
5563.82	1790
5564.53	1803
5565.23	1745
5565.94	1761
5566.65	1771
5567.36	1667
5568.06	1639
5568.77	1611
5569.48	1592
5570.19	1624
5570.89	1746
5571.6	1764
5572.31	1703
5573.02	1722
5573.73	1777
5574.43	1801
5575.14	1817
5575.85	1804
5576.56	1786
5577.27	1857
5577.97	1966
5578.68	2009
5579.39	2032
5580.1	2027
5580.81	1910
5581.51	1851
5582.22	1872
5582.93	1892
5583.64	1962
5584.35	2094
5585.06	2123
5585.76	2089
5586.47	2097
5587.18	2134
5587.89	2120
5588.6	2093
5589.31	2063
5590.02	2114
5590.73	2205
5591.43	2279
5592.14	2293
5592.85	2284
5593.56	2306
5594.27	2419
5594.98	2439
5595.69	2433
5596.4	2350
5597.11	2297
5597.82	2268
5598.53	2268
5599.24	2320
5599.95	2370
5600.65	2383
5601.36	2415
5602.07	2335
5602.78	2273
5603.49	2293
5604.2	2411
5604.91	2473
5605.62	2482
5606.33	2538
5607.04	2535
5607.75	2642
5608.46	2717
5609.17	2628
5609.88	2577
5610.59	2527
5611.3	2535
5612.01	2483
5612.72	2418
5613.43	2413
5614.14	2499
5614.85	2571
5615.56	2544
5616.28	2477
5616.99	2427
5617.7	2465
5618.41	2628
5619.12	2751
5619.83	2758
5620.54	2729
5621.25	2754
5621.96	2730
5622.67	2783
5623.38	2801
5624.09	2720
5624.8	2633
5625.52	2602
5626.23	2576
5626.94	2704
5627.65	2811
5628.36	2737
5629.07	2686
5629.78	2711
5630.49	2753
5631.21	2755
5631.92	2800
5632.63	2823
5633.34	2888
5634.05	2959
5634.76	3002
5635.48	3030
5636.19	3067
5636.9	3092
5637.61	3109
5638.32	3098
5639.04	3031
5639.75	2943
5640.46	2926
5641.17	3070
5641.88	3219
5642.6	3286
5643.31	3192
5644.02	3169
5644.73	3123
5645.44	3052
5646.16	2977
5646.87	2967
5647.58	2935
5648.29	2920
5649.01	3022
5649.72	3063
5650.43	3116
5651.15	3157
5651.86	3036
5652.57	2986
5653.28	3060
5654	3210
5654.71	3342
5655.42	3412
5656.14	3320
5656.85	3328
5657.56	3380
5658.27	3436
5658.99	3412
5659.7	3246
5660.41	3217
5661.13	3318
5661.84	3437
5662.55	3535
5663.27	3609
5663.98	3589
5664.7	3521
5665.41	3558
5666.12	3455
5666.84	3269
5667.55	3275
5668.26	3365
5668.98	3433
5669.69	3552
5670.41	3540
5671.12	3465
5671.83	3505
5672.55	3609
5673.26	3776
5673.98	3931
5674.69	3949
5675.4	4110
5676.12	4387
5676.83	4579
5677.55	4813
5678.26	4793
5678.98	4769
5679.69	4799
5680.41	4780
5681.12	4717
5681.83	4767
5682.55	4761
5683.26	4587
5683.98	4418
5684.69	4211
5685.41	4043
5686.12	3885
5686.84	3769
5687.55	3582
5688.27	3453
5688.98	3472
5689.7	3581
5690.41	3620
5691.13	3744
5691.84	3882
5692.56	3813
5693.28	3725
5693.99	3746
5694.71	3764
5695.42	3758
5696.14	3796
5696.85	3811
5697.57	3726
5698.28	3677
5699	3679
5699.72	3574
5700.43	3558
5701.15	3496
5701.86	3502
5702.58	3525
5703.3	3495
5704.01	3526
5704.73	3672
5705.44	3711
5706.16	3696
5706.88	3630
5707.59	3664
5708.31	3646
5709.02	3597
5709.74	3531
5710.46	3555
5711.17	3775
5711.89	3894
5712.61	3836
5713.32	3781
5714.04	3736
5714.76	3719
5715.47	3703
5716.19	3749
5716.91	3855
5717.62	4003
5718.34	3961
5719.06	3833
5719.78	3958
5720.49	4002
5721.21	3970
5721.93	4092
5722.64	4174
5723.36	4198
5724.08	4188
5724.8	4270
5725.51	4295
5726.23	4361
5726.95	4387
5727.67	4322
5728.38	4250
5729.1	4233
5729.82	4263
5730.54	4326
5731.25	4388
5731.97	4388
5732.69	4485
5733.41	4582
5734.13	4545
5734.84	4510
5735.56	4397
5736.28	4313
5737	4275
5737.72	4328
5738.43	4434
5739.15	4460
5739.87	4489
5740.59	4523
5741.31	4403
5742.03	4230
5742.75	4273
5743.46	4353
5744.18	4417
5744.9	4352
5745.62	4400
5746.34	4585
5747.06	4661
5747.78	4550
5748.49	4515
5749.21	4524
5749.93	4564
5750.65	4411
5751.37	4298
5752.09	4293
5752.81	4358
5753.53	4396
5754.25	4441
5754.97	4389
5755.69	4298
5756.41	4188
5757.12	4086
5757.84	4093
5758.56	4016
5759.28	3931
5760	3932
5760.72	4033
5761.44	4087
5762.16	4069
5762.88	3986
5763.6	3944
5764.32	3950
5765.04	4027
5765.76	3878
5766.48	3758
5767.2	3637
5767.92	3566
5768.64	3629
5769.36	3664
5770.08	3603
5770.8	3475
5771.52	3376
5772.24	3366
5772.96	3310
5773.68	3254
5774.4	3227
5775.12	3299
5775.84	3334
5776.57	3287
5777.29	3250
5778.01	3267
5778.73	3191
5779.45	3058
5780.17	2922
5780.89	2922
5781.61	2917
5782.33	2938
5783.05	2957
5783.77	2878
5784.5	2867
5785.22	2823
5785.94	2637
5786.66	2547
5787.38	2562
5788.1	2615
5788.82	2617
5789.54	2599
5790.27	2524
5790.99	2514
5791.71	2491
5792.43	2458
5793.15	2440
5793.87	2472
5794.6	2477
5795.32	2401
5796.04	2290
5796.76	2186
5797.48	2096
5798.2	2045
5798.93	2120
5799.65	2119
5800.37	2025
5801.09	2016
5801.82	1986
5802.54	1951
5803.26	1971
5803.98	2009
5804.7	1958
5805.43	2018
5806.15	2075
5806.87	2017
5807.59	1917
5808.32	1986
5809.04	2028
5809.76	1948
5810.49	1895
5811.21	1770
5811.93	1710
5812.65	1723
5813.38	1654
5814.1	1645
5814.82	1653
5815.55	1651
5816.27	1721
5816.99	1757
5817.72	1846
5818.44	1869
5819.16	1856
5819.88	1823
5820.61	1831
5821.33	1784
5822.06	1771
5822.78	1753
5823.5	1684
5824.23	1691
5824.95	1657
5825.67	1553
5826.4	1464
5827.12	1400
5827.84	1367
5828.57	1385
5829.29	1453
5830.02	1448
5830.74	1451
5831.46	1489
5832.19	1467
5832.91	1476
5833.64	1442
5834.36	1461
5835.09	1518
5835.81	1575
5836.53	1658
5837.26	1648
5837.98	1575
5838.71	1433
5839.43	1327
5840.16	1297
5840.88	1322
5841.61	1280
5842.33	1245
5843.06	1286
5843.78	1273
5844.5	1265
5845.23	1243
5845.95	1298
5846.68	1380
5847.4	1422
5848.13	1422
5848.86	1373
5849.58	1334
5850.31	1386
5851.03	1452
5851.76	1406
5852.48	1366
5853.21	1267
5853.93	1203
5854.66	1152
5855.38	1117
5856.11	1120
5856.83	1149
5857.56	1160
5858.29	1170
5859.01	1173
5859.74	1179
5860.46	1206
5861.19	1272
5861.92	1279
5862.64	1279
5863.37	1320
5864.09	1331
5864.82	1291
5865.55	1263
5866.27	1230
5867	1214
5867.72	1203
5868.45	1173
5869.18	1148
5869.9	1090
5870.63	1070
5871.36	1055
5872.08	1043
5872.81	1061
5873.54	1106
5874.26	1188
5874.99	1183
5875.72	1191
5876.44	1264
5877.17	1281
5877.9	1225
5878.62	1227
5879.35	1207
5880.08	1187
5880.81	1185
5881.53	1169
5882.26	1144
5882.99	1122
5883.71	1108
5884.44	1079
5885.17	1062
5885.9	1074
5886.62	1110
5887.35	1120
5888.08	1177
5888.81	1232
5889.53	1284
5890.26	1418
5890.99	1433
5891.72	1397
5892.45	1375
5893.17	1355
5893.9	1366
5894.63	1318
5895.36	1280
5896.09	1230
5896.81	1155
5897.54	1049
5898.27	990
5899	1031
5899.73	1092
5900.46	1102
5901.18	1102
5901.91	1128
5902.64	1136
5903.37	1212
5904.1	1294
5904.83	1324
5905.55	1304
5906.28	1295
5907.01	1266
5907.74	1250
5908.47	1251
5909.2	1214
5909.93	1116
5910.66	1015
5911.39	971
5912.11	952
5912.84	951
5913.57	934
5914.3	976
5915.03	1031
5915.76	1023
5916.49	1016
5917.22	1074
5917.95	1153
5918.68	1224
5919.41	1236
5920.14	1233
5920.87	1270
5921.6	1179
5922.33	1124
5923.06	1115
5923.79	1091
5924.52	1051
5925.25	990
5925.98	924
5926.71	900
5927.44	914
5928.17	982
5928.9	1032
5929.63	1069
5930.36	1030
5931.09	990
5931.82	1001
5932.55	995
5933.28	1035
5934.01	1026
5934.74	1008
5935.47	1017
5936.2	1002
5936.93	978
5937.66	978
5938.39	981
5939.12	949
5939.85	931
5940.58	892
5941.31	888
5942.05	878
5942.78	846
5943.51	842
5944.24	827
5944.97	849
5945.7	876
5946.43	961
5947.16	1026
5947.89	1005
5948.63	990
5949.36	1017
5950.09	996
5950.82	1018
5951.55	989
5952.28	952
5953.01	930
5953.75	947
5954.48	932
5955.21	929
5955.94	882
5956.67	842
5957.4	859
5958.14	881
5958.87	892
5959.6	931
5960.33	905
5961.06	851
5961.8	891
5962.53	947
5963.26	900
5963.99	875
5964.73	866
5965.46	825
5966.19	829
5966.92	842
5967.66	816
5968.39	811
5969.12	763
5969.85	735
5970.59	723
5971.32	772
5972.05	793
5972.78	782
5973.52	801
5974.25	802
5974.98	796
5975.72	820
5976.45	828
5977.18	858
5977.92	856
5978.65	833
5979.38	818
5980.12	814
5980.85	837
5981.58	816
5982.32	757
5983.05	742
5983.78	730
5984.52	735
5985.25	754
5985.98	776
5986.72	795
5987.45	775
5988.18	738
5988.92	766
5989.65	782
5990.39	819
5991.12	806
5991.85	812
5992.59	774
5993.32	781
5994.06	791
5994.79	809
5995.52	786
5996.26	788
5996.99	763
5997.73	750
5998.46	747
5999.2	792
5999.93	841
6000.67	867
6001.4	866
6002.13	845
6002.87	825
6003.6	817
6004.34	800
6005.07	820
6005.81	848
6006.54	827
6007.28	820
6008.01	811
6008.75	792
6009.48	759
6010.22	773
6010.95	788
6011.69	805
6012.42	800
6013.16	804
6013.89	849
6014.63	873
6015.37	858
6016.1	882
6016.84	851
6017.57	847
6018.31	805
6019.04	773
6019.78	810
6020.51	844
6021.25	856
6021.99	856
6022.72	842
6023.46	818
6024.19	826
6024.93	802
6025.67	808
6026.4	828
6027.14	811
6027.87	790
6028.61	815
6029.35	826
6030.08	843
6030.82	836
6031.56	840
6032.29	861
6033.03	876
6033.77	836
6034.5	798
6035.24	773
6035.98	773
6036.71	827
6037.45	815
6038.19	784
6038.92	754
6039.66	784
6040.4	807
6041.13	830
6041.87	846
6042.61	868
6043.35	851
6044.08	851
6044.82	854
6045.56	867
6046.29	912
6047.03	903
6047.77	892
6048.51	950
6049.24	981
6049.98	902
6050.72	851
6051.46	879
6052.19	884
6052.93	904
6053.67	913
6054.41	939
6055.15	938
6055.88	945
6056.62	945
6057.36	923
6058.1	925
6058.84	950
6059.57	949
6060.31	978
6061.05	1041
6061.79	1007
6062.53	994
6063.27	1102
6064	1142
6064.74	1159
6065.48	1230
6066.22	1330
6066.96	1403
6067.7	1480
6068.44	1562
6069.17	1541
6069.91	1446
6070.65	1405
6071.39	1373
6072.13	1296
6072.87	1260
6073.61	1220
6074.35	1189
6075.09	1148
6075.82	1046
6076.56	975
6077.3	974
6078.04	975
6078.78	970
6079.52	971
6080.26	931
6081	879
6081.74	886
6082.48	940
6083.22	955
6083.96	976
6084.7	941
6085.44	941
6086.18	958
6086.92	913
6087.66	872
6088.4	889
6089.14	915
6089.88	914
6090.62	854
6091.36	820
6092.1	848
6092.84	901
6093.58	889
6094.32	822
6095.06	799
6095.8	801
6096.54	784
6097.28	803
6098.02	803
6098.76	829
6099.5	849
6100.24	826
6100.98	817
6101.72	815
6102.46	799
6103.2	806
6103.95	819
6104.69	785
6105.43	739
6106.17	734
6106.91	746
6107.65	747
6108.39	781
6109.13	759
6109.87	770
6110.62	805
6111.36	812
6112.1	822
6112.84	825
6113.58	822
6114.32	776
6115.06	816
6115.81	860
6116.55	860
6117.29	878
6118.03	859
6118.77	854
6119.51	829
6120.26	810
6121	796
6121.74	786
6122.48	789
6123.22	802
6123.97	840
6124.71	852
6125.45	831
6126.19	812
6126.93	791
6127.68	800
6128.42	764
6129.16	718
6129.9	717
6130.65	762
6131.39	834
6132.13	830
6132.87	787
6133.62	794
6134.36	804
6135.1	757
6135.85	757
6136.59	790
6137.33	826
6138.07	838
6138.82	809
6139.56	802
6140.3	823
6141.05	822
6141.79	809
6142.53	863
6143.28	907
6144.02	894
6144.76	827
6145.51	840
6146.25	888
6146.99	831
6147.74	733
6148.48	763
6149.22	772
6149.97	707
6150.71	698
6151.45	735
6152.2	768
6152.94	802
6153.69	784
6154.43	735
6155.17	751
6155.92	798
6156.66	765
6157.41	725
6158.15	722
6158.89	763
6159.64	772
6160.38	772
6161.13	779
6161.87	799
6162.62	773
6163.36	719
6164.11	708
6164.85	710
6165.59	742
6166.34	779
6167.08	802
6167.83	781
6168.57	743
6169.32	728
6170.06	710
6170.81	719
6171.55	727
6172.3	734
6173.04	737
6173.79	780
6174.53	811
6175.28	749
6176.02	755
6176.77	746
6177.51	714
6178.26	689
6179.01	755
6179.75	782
6180.5	806
6181.24	806
6181.99	763
6182.73	746
6183.48	716
6184.22	755
6184.97	836
6185.72	840
6186.46	779
6187.21	766
6187.95	739
6188.7	711
6189.45	691
6190.19	725
6190.94	736
6191.68	756
6192.43	793
6193.18	783
6193.92	755
6194.67	753
6195.42	731
6196.16	694
6196.91	718
6197.66	768
6198.4	818
6199.15	781
6199.9	778
6200.64	776
6201.39	805
6202.14	809
6202.88	817
6203.63	782
6204.38	778
6205.12	814
6205.87	840
6206.62	769
6207.36	756
6208.11	792
6208.86	801
6209.61	791
6210.35	758
6211.1	751
6211.85	782
6212.6	800
6213.34	790
6214.09	805
6214.84	790
6215.59	778
6216.33	754
6217.08	742
6217.83	776
6218.58	815
6219.33	820
6220.07	811
6220.82	781
6221.57	754
6222.32	747
6223.07	811
6223.81	890
6224.56	906
6225.31	840
6226.06	780
6226.81	753
6227.55	747
6228.3	825
6229.05	852
6229.8	817
6230.55	806
6231.3	810
6232.05	813
6232.79	816
6233.54	840
6234.29	850
6235.04	817
6235.79	828
6236.54	869
6237.29	879
6238.04	853
6238.79	888
6239.53	883
6240.28	894
6241.03	929
6241.78	934
6242.53	909
6243.28	904
6244.03	884
6244.78	898
6245.53	935
6246.28	880
6247.03	847
6247.78	883
6248.53	893
6249.28	863
6250.03	853
6250.78	898
6251.53	956
6252.28	965
6253.03	978
6253.78	1017
6254.53	1006
6255.28	990
6256.03	962
6256.78	915
6257.53	914
6258.28	929
6259.03	964
6259.78	1008
6260.53	952
6261.28	931
6262.03	967
6262.78	1001
6263.53	979
6264.28	943
6265.03	989
6265.78	1015
6266.53	1037
6267.28	1037
6268.03	1001
6268.78	1019
6269.54	1089
6270.29	1106
6271.04	1080
6271.79	1067
6272.54	1182
6273.29	1245
6274.04	1279
6274.79	1296
6275.54	1289
6276.3	1277
6277.05	1224
6277.8	1225
6278.55	1257
6279.3	1270
6280.05	1247
6280.8	1206
6281.56	1189
6282.31	1257
6283.06	1314
6283.81	1333
6284.56	1380
6285.31	1365
6286.07	1349
6286.82	1422
6287.57	1448
6288.32	1392
6289.07	1351
6289.83	1350
6290.58	1313
6291.33	1287
6292.08	1277
6292.84	1279
6293.59	1283
6294.34	1286
6295.09	1281
6295.84	1311
6296.6	1314
6297.35	1316
6298.1	1365
6298.86	1356
6299.61	1336
6300.36	1434
6301.11	1439
6301.87	1430
6302.62	1541
6303.37	1664
6304.13	1688
6304.88	1708
6305.63	1702
6306.38	1741
6307.14	1819
6307.89	1921
6308.64	2046
6309.4	2126
6310.15	2257
6310.9	2374
6311.66	2440
6312.41	2516
6313.16	2553
6313.92	2481
6314.67	2355
6315.43	2311
6316.18	2344
6316.93	2326
6317.69	2320
6318.44	2466
6319.19	2657
6319.95	2907
6320.7	3196
6321.46	3540
6322.21	4016
6322.96	4429
6323.72	5053
6324.47	5736
6325.23	6442
6325.98	7316
6326.74	8246
6327.49	8900
6328.24	9135
6329	9162
6329.75	8890
6330.51	8272
6331.26	7402
6332.02	6374
6332.77	5347
6333.53	4428
6334.28	3745
6335.04	3126
6335.79	2667
6336.55	2309
6337.3	1995
6338.06	1836
6338.81	1693
6339.57	1554
6340.32	1488
6341.08	1425
6341.83	1397
6342.59	1400
6343.34	1455
6344.1	1494
6344.85	1513
6345.61	1529
6346.36	1486
6347.12	1536
6347.87	1605
6348.63	1588
6349.39	1576
6350.14	1530
6350.9	1527
6351.65	1504
6352.41	1422
6353.17	1391
6353.92	1353
6354.68	1296
6355.43	1215
6356.19	1127
6356.95	1155
6357.7	1222
6358.46	1209
6359.21	1224
6359.97	1225
6360.73	1219
6361.48	1253
6362.24	1294
6363	1354
6363.75	1420
6364.51	1470
6365.27	1481
6366.02	1453
6366.78	1487
6367.54	1510
6368.29	1539
6369.05	1492
6369.81	1479
6370.56	1490
6371.32	1487
6372.08	1495
6372.83	1501
6373.59	1403
6374.35	1411
6375.11	1391
6375.86	1330
6376.62	1317
6377.38	1316
6378.14	1323
6378.89	1320
6379.65	1356
6380.41	1316
6381.17	1268
6381.92	1254
6382.68	1254
6383.44	1191
6384.2	1165
6384.95	1221
6385.71	1230
6386.47	1216
6387.23	1242
6387.99	1197
6388.74	1165
6389.5	1153
6390.26	1128
6391.02	1143
6391.78	1143
6392.53	1154
6393.29	1109
6394.05	1054
6394.81	984
6395.57	1000
6396.33	1036
6397.09	1058
6397.84	1060
6398.6	1084
6399.36	1150
6400.12	1152
6400.88	1077
6401.64	1035
6402.4	1006
6403.16	939
6403.91	910
6404.67	967
6405.43	979
6406.19	985
6406.95	978
6407.71	987
6408.47	981
6409.23	943
6409.99	939
6410.75	901
6411.51	897
6412.27	923
6413.03	893
6413.78	863
6414.54	874
6415.3	882
6416.06	909
6416.82	925
6417.58	910
6418.34	861
6419.1	878
6419.86	849
6420.62	828
6421.38	862
6422.14	898
6422.9	879
6423.66	866
6424.42	875
6425.18	851
6425.94	882
6426.7	916
6427.46	851
6428.22	814
6428.98	805
6429.75	836
6430.51	844
6431.27	869
6432.03	829
6432.79	804
6433.55	825
6434.31	811
6435.07	805
6435.83	779
6436.59	798
6437.35	805
6438.11	754
6438.87	778
6439.64	789
6440.4	774
6441.16	784
6441.92	838
6442.68	825
6443.44	770
6444.2	752
6444.96	724
6445.73	797
6446.49	827
6447.25	813
6448.01	816
6448.77	833
6449.53	784
6450.3	752
6451.06	799
6451.82	822
6452.58	824
6453.34	777
6454.1	765
6454.87	758
6455.63	750
6456.39	781
6457.15	796
6457.91	762
6458.68	739
6459.44	784
6460.2	830
6460.96	810
6461.73	759
6462.49	754
6463.25	768
6464.01	760
6464.78	720
6465.54	773
6466.3	810
6467.06	849
6467.83	853
6468.59	906
6469.35	900
6470.12	886
6470.88	927
6471.64	940
6472.4	906
6473.17	887
6473.93	904
6474.69	860
6475.46	824
6476.22	825
6476.98	868
6477.75	838
6478.51	814
6479.27	827
6480.04	841
6480.8	844
6481.56	783
6482.33	778
6483.09	808
6483.85	805
6484.62	792
6485.38	836
6486.15	835
6486.91	786
6487.67	762
6488.44	775
6489.2	742
6489.97	751
6490.73	760
6491.49	736
6492.26	755
6493.02	758
6493.79	731
6494.55	729
6495.32	753
6496.08	785
6496.84	807
6497.61	829
6498.37	852
6499.14	834
6499.9	795
6500.67	807
6501.43	823
6502.2	803
6502.96	801
6503.73	789
6504.49	759
6505.26	758
6506.02	759
6506.79	764
6507.55	770
6508.32	771
6509.08	753
6509.85	747
6510.61	752
6511.38	766
6512.14	796
6512.91	810
6513.67	773
6514.44	742
6515.2	715
