"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
4764.05	1086
4764.7	1106
4765.36	1100
4766.01	1081
4766.67	1046
4767.32	1030
4767.98	1020
4768.63	985
4769.28	994
4769.94	1080
4770.59	1120
4771.25	1095
4771.9	1051
4772.56	1040
4773.21	1084
4773.87	1133
4774.52	1155
4775.18	1151
4775.83	1130
4776.49	1131
4777.14	1179
4777.8	1179
4778.45	1117
4779.11	1080
4779.76	1100
4780.42	1087
4781.07	1052
4781.73	1046
4782.38	1055
4783.04	1097
4783.69	1137
4784.35	1151
4785.01	1133
4785.66	1108
4786.32	1100
4786.97	1096
4787.63	1081
4788.28	1077
4788.94	1097
4789.6	1092
4790.25	1046
4790.91	1032
4791.56	1053
4792.22	1048
4792.88	1011
4793.53	1003
4794.19	960
4794.84	905
4795.5	950
4796.16	967
4796.81	978
4797.47	970
4798.13	966
4798.78	1011
4799.44	1027
4800.1	993
4800.75	981
4801.41	1013
4802.07	1027
4802.72	985
4803.38	927
4804.04	905
4804.69	904
4805.35	885
4806.01	886
4806.66	904
4807.32	934
4807.98	947
4808.64	940
4809.29	913
4809.95	918
4810.61	954
4811.27	933
4811.92	906
4812.58	916
4813.24	895
4813.9	863
4814.55	860
4815.21	881
4815.87	943
4816.53	972
4817.18	971
4817.84	940
4818.5	928
4819.16	916
4819.82	927
4820.47	954
4821.13	952
4821.79	906
4822.45	892
4823.11	890
4823.76	893
4824.42	912
4825.08	922
4825.74	899
4826.4	853
4827.06	843
4827.71	828
4828.37	874
4829.03	927
4829.69	923
4830.35	881
4831.01	855
4831.67	859
4832.32	854
4832.98	824
4833.64	797
4834.3	801
4834.96	834
4835.62	901
4836.28	942
4836.94	938
4837.6	924
4838.26	946
4838.92	951
4839.57	926
4840.23	943
4840.89	1039
4841.55	1018
4842.21	1021
4842.87	999
4843.53	996
4844.19	923
4844.85	873
4845.51	897
4846.17	873
4846.83	896
4847.49	969
4848.15	985
4848.81	937
4849.47	934
4850.13	958
4850.79	989
4851.45	1037
4852.11	1125
4852.77	1101
4853.43	1061
4854.09	1039
4854.75	983
4855.41	956
4856.07	1052
4856.73	1129
4857.39	1111
4858.05	1096
4858.71	1163
4859.38	1177
4860.04	1157
4860.7	1144
4861.36	1075
4862.02	1052
4862.68	1048
4863.34	1058
4864	1051
4864.66	1089
4865.32	1112
4865.98	1073
4866.65	1088
4867.31	1096
4867.97	1148
4868.63	1203
4869.29	1187
4869.95	1150
4870.61	1164
4871.27	1225
4871.94	1246
4872.6	1296
4873.26	1330
4873.92	1417
4874.58	1501
4875.24	1514
4875.91	1464
4876.57	1383
4877.23	1294
4877.89	1234
4878.55	1212
4879.22	1217
4879.88	1174
4880.54	1120
4881.2	1011
4881.86	1007
4882.53	1043
4883.19	1044
4883.85	1033
4884.51	1027
4885.18	1006
4885.84	1013
4886.5	1019
4887.16	1007
4887.83	991
4888.49	998
4889.15	1019
4889.81	1090
4890.48	1125
4891.14	1107
4891.8	1022
4892.47	1038
4893.13	1106
4893.79	1162
4894.45	1146
4895.12	1159
4895.78	1184
4896.44	1177
4897.11	1144
4897.77	1133
4898.43	1143
4899.1	1157
4899.76	1185
4900.42	1254
4901.09	1369
4901.75	1429
4902.41	1488
4903.08	1574
4903.74	1702
4904.41	1774
4905.07	1690
4905.73	1626
4906.4	1541
4907.06	1472
4907.73	1392
4908.39	1298
4909.05	1231
4909.72	1158
4910.38	1129
4911.05	1152
4911.71	1134
4912.37	1089
4913.04	1158
4913.7	1204
4914.37	1162
4915.03	1132
4915.7	1099
4916.36	1054
4917.03	1011
4917.69	1034
4918.35	1071
4919.02	1051
4919.68	1026
4920.35	1040
4921.01	1101
4921.68	1117
4922.34	1112
4923.01	1152
4923.67	1192
4924.34	1221
4925	1195
4925.67	1168
4926.33	1132
4927	1104
4927.66	1115
4928.33	1162
4929	1202
4929.66	1128
4930.33	1084
4930.99	1096
4931.66	1103
4932.32	1061
4932.99	1070
4933.65	1077
4934.32	1076
4934.99	1058
4935.65	1071
4936.32	1050
4936.98	973
4937.65	964
4938.32	964
4938.98	1037
4939.65	1107
4940.31	1102
4940.98	1080
4941.65	1089
4942.31	1123
4942.98	1152
4943.65	1128
4944.31	1094
4944.98	1114
4945.65	1128
4946.31	1137
4946.98	1207
4947.65	1318
4948.31	1435
4948.98	1567
4949.65	1669
4950.31	1865
4950.98	1999
4951.65	2072
4952.31	2174
4952.98	2082
4953.65	1958
4954.31	1747
4954.98	1573
4955.65	1433
4956.32	1346
4956.98	1291
4957.65	1229
4958.32	1220
4958.99	1252
4959.65	1314
4960.32	1394
4960.99	1373
4961.66	1297
4962.32	1208
4962.99	1149
4963.66	1159
4964.33	1204
4964.99	1237
4965.66	1167
4966.33	1188
4967	1198
4967.67	1167
4968.33	1160
4969	1151
4969.67	1146
4970.34	1125
4971.01	1126
4971.67	1093
4972.34	1104
4973.01	1118
4973.68	1097
4974.35	1096
4975.02	1125
4975.69	1137
4976.35	1120
4977.02	1146
4977.69	1193
4978.36	1146
4979.03	1074
4979.7	1066
4980.37	1099
4981.04	1095
4981.7	1106
4982.37	1115
4983.04	1086
4983.71	1053
4984.38	1031
4985.05	1088
4985.72	1094
4986.39	1097
4987.06	1200
4987.73	1230
4988.4	1216
4989.07	1290
4989.74	1422
4990.41	1545
4991.07	1635
4991.74	1767
4992.41	1942
4993.08	2013
4993.75	2050
4994.42	2160
4995.09	2102
4995.76	1958
4996.43	1767
4997.1	1633
4997.77	1541
4998.44	1428
4999.11	1377
4999.78	1388
5000.45	1363
5001.12	1259
5001.79	1263
5002.46	1249
5003.14	1200
5003.81	1230
5004.48	1325
5005.15	1375
5005.82	1382
5006.49	1380
5007.16	1352
5007.83	1315
5008.5	1313
5009.17	1313
5009.84	1329
5010.51	1357
5011.18	1368
5011.85	1336
5012.53	1317
5013.2	1337
5013.87	1314
5014.54	1289
5015.21	1246
5015.88	1233
5016.55	1269
5017.22	1243
5017.9	1282
5018.57	1331
5019.24	1338
5019.91	1326
5020.58	1283
5021.25	1224
5021.93	1186
5022.6	1319
5023.27	1485
5023.94	1576
5024.61	1639
5025.28	1722
5025.96	1870
5026.63	1998
5027.3	2088
5027.97	2172
5028.64	2225
5029.32	2143
5029.99	2078
5030.66	1955
5031.33	1791
5032.01	1729
5032.68	1630
5033.35	1576
5034.02	1548
5034.7	1562
5035.37	1601
5036.04	1549
5036.71	1460
5037.39	1454
5038.06	1515
5038.73	1544
5039.4	1489
5040.08	1433
5040.75	1457
5041.42	1441
5042.1	1486
5042.77	1566
5043.44	1644
5044.12	1612
5044.79	1593
5045.46	1635
5046.14	1654
5046.81	1693
5047.48	1756
5048.16	1822
5048.83	1881
5049.5	1975
5050.18	2012
5050.85	2050
5051.52	2167
5052.2	2290
5052.87	2338
5053.54	2361
5054.22	2537
5054.89	2812
5055.57	2876
5056.24	2827
5056.91	2728
5057.59	2605
5058.26	2510
5058.94	2374
5059.61	2258
5060.28	2169
5060.96	2104
5061.63	2017
5062.31	1947
5062.98	1994
5063.66	2094
5064.33	2193
5065.01	2404
5065.68	2677
5066.36	2961
5067.03	3306
5067.7	3684
5068.38	3874
5069.05	3994
5069.73	3975
5070.4	3834
5071.08	3695
5071.75	3499
5072.43	3179
5073.1	2862
5073.78	2547
5074.45	2292
5075.13	2139
5075.81	1962
5076.48	1824
5077.16	1703
5077.83	1619
5078.51	1578
5079.18	1528
5079.86	1519
5080.53	1522
5081.21	1489
5081.88	1494
5082.56	1506
5083.24	1537
5083.91	1572
5084.59	1589
5085.26	1620
5085.94	1657
5086.62	1725
5087.29	1830
5087.97	1990
5088.64	2068
5089.32	2210
5090	2444
5090.67	2698
5091.35	2864
5092.03	2943
5092.7	2946
5093.38	2847
5094.05	2705
5094.73	2522
5095.41	2295
5096.08	2094
5096.76	1873
5097.44	1731
5098.11	1616
5098.79	1531
5099.47	1440
5100.15	1333
5100.82	1301
5101.5	1329
5102.18	1375
5102.85	1381
5103.53	1391
5104.21	1448
5104.88	1474
5105.56	1472
5106.24	1478
5106.92	1502
5107.59	1526
5108.27	1514
5108.95	1485
5109.63	1445
5110.3	1443
5110.98	1488
5111.66	1504
5112.34	1460
5113.02	1427
5113.69	1429
5114.37	1456
5115.05	1439
5115.73	1388
5116.4	1335
5117.08	1258
5117.76	1279
5118.44	1303
5119.12	1241
5119.8	1217
5120.47	1197
5121.15	1207
5121.83	1184
5122.51	1225
5123.19	1243
5123.87	1250
5124.54	1241
5125.22	1243
5125.9	1270
5126.58	1294
5127.26	1297
5127.94	1321
5128.62	1381
5129.29	1351
5129.97	1312
5130.65	1299
5131.33	1298
5132.01	1289
5132.69	1289
5133.37	1263
5134.05	1205
5134.73	1144
5135.41	1161
5136.09	1247
5136.77	1275
5137.44	1298
5138.12	1269
5138.8	1242
5139.48	1259
5140.16	1362
5140.84	1391
5141.52	1388
5142.2	1455
5142.88	1530
5143.56	1614
5144.24	1757
5144.92	1891
5145.6	2083
5146.28	2327
5146.96	2625
5147.64	2852
5148.32	2977
5149	3106
5149.68	3150
5150.36	3009
5151.04	2753
5151.72	2400
5152.4	2123
5153.08	1870
5153.76	1709
5154.44	1608
5155.12	1589
5155.81	1544
5156.49	1476
5157.17	1433
5157.85	1376
5158.53	1370
5159.21	1400
5159.89	1361
5160.57	1360
5161.25	1420
5161.93	1439
5162.61	1398
5163.29	1357
5163.98	1337
5164.66	1299
5165.34	1340
5166.02	1392
5166.7	1412
5167.38	1445
5168.06	1433
5168.75	1400
5169.43	1378
5170.11	1372
5170.79	1372
5171.47	1377
5172.15	1378
5172.84	1306
5173.52	1230
5174.2	1254
5174.88	1303
5175.56	1329
5176.24	1330
5176.93	1340
5177.61	1364
5178.29	1414
5178.97	1497
5179.65	1534
5180.34	1508
5181.02	1521
5181.7	1514
5182.38	1442
5183.07	1428
5183.75	1426
5184.43	1395
5185.11	1404
5185.8	1361
5186.48	1341
5187.16	1341
5187.84	1405
5188.53	1405
5189.21	1425
5189.89	1495
5190.58	1487
5191.26	1518
5191.94	1526
5192.63	1538
5193.31	1568
5193.99	1603
5194.67	1665
5195.36	1726
5196.04	1817
5196.72	1854
5197.41	1853
5198.09	1859
5198.77	1947
5199.46	2036
5200.14	2196
5200.83	2382
5201.51	2404
5202.19	2358
5202.88	2322
5203.56	2233
5204.24	2048
5204.93	1888
5205.61	1739
5206.3	1578
5206.98	1493
5207.66	1441
5208.35	1420
5209.03	1394
5209.72	1399
5210.4	1316
5211.08	1277
5211.77	1296
5212.45	1324
5213.14	1318
5213.82	1306
5214.51	1298
5215.19	1315
5215.88	1342
5216.56	1316
5217.24	1289
5217.93	1351
5218.61	1388
5219.3	1313
5219.98	1265
5220.67	1260
5221.35	1278
5222.04	1266
5222.72	1225
5223.41	1242
5224.09	1263
5224.78	1295
5225.46	1257
5226.15	1216
5226.83	1212
5227.52	1204
5228.21	1151
5228.89	1125
5229.58	1171
5230.26	1153
5230.95	1154
5231.63	1149
5232.32	1136
5233	1095
5233.69	1111
5234.38	1135
5235.06	1151
5235.75	1191
5236.43	1250
5237.12	1244
5237.81	1221
5238.49	1245
5239.18	1275
5239.86	1273
5240.55	1315
5241.24	1308
5241.92	1305
5242.61	1388
5243.3	1474
5243.98	1505
5244.67	1553
5245.36	1569
5246.04	1560
5246.73	1574
5247.41	1531
5248.1	1439
5248.79	1387
5249.48	1290
5250.16	1210
5250.85	1240
5251.54	1194
5252.22	1156
5252.91	1145
5253.6	1143
5254.28	1164
5254.97	1183
5255.66	1182
5256.35	1182
5257.03	1175
5257.72	1227
5258.41	1227
5259.1	1181
5259.78	1174
5260.47	1164
5261.16	1158
5261.85	1200
5262.53	1192
5263.22	1130
5263.91	1094
5264.6	1072
5265.28	1070
5265.97	1056
5266.66	1042
5267.35	1039
5268.04	1042
5268.72	1067
5269.41	1102
5270.1	1090
5270.79	1053
5271.48	1044
5272.16	1042
5272.85	1007
5273.54	1013
5274.23	1037
5274.92	1045
5275.61	1028
5276.3	1027
5276.98	1051
5277.67	1124
5278.36	1128
5279.05	1107
5279.74	1079
5280.43	1077
5281.12	1037
5281.81	1016
5282.49	998
5283.18	1024
5283.87	1043
5284.56	1053
5285.25	1021
5285.94	1013
5286.63	1024
5287.32	1037
5288.01	1065
5288.7	1094
5289.39	1072
5290.08	1020
5290.77	1052
5291.45	1055
5292.14	1040
5292.83	1033
5293.52	1022
5294.21	1079
5294.9	1139
5295.59	1203
5296.28	1267
5296.97	1249
5297.66	1202
5298.35	1214
5299.04	1222
5299.73	1218
5300.42	1293
5301.11	1295
5301.8	1224
5302.49	1201
5303.18	1254
5303.87	1342
5304.56	1426
5305.26	1470
5305.95	1444
5306.64	1429
5307.33	1504
5308.02	1589
5308.71	1541
5309.4	1513
5310.09	1558
5310.78	1580
5311.47	1551
5312.16	1562
5312.85	1664
5313.54	1738
5314.24	1678
5314.93	1688
5315.62	1754
5316.31	1774
5317	1775
5317.69	1806
5318.38	1874
5319.07	1955
5319.77	2025
5320.46	2067
5321.15	2110
5321.84	2082
5322.53	2018
5323.22	2032
5323.91	1991
5324.61	1951
5325.3	1913
5325.99	1882
5326.68	1845
5327.37	1812
5328.07	1824
5328.76	1718
5329.45	1680
5330.14	1716
5330.83	1702
5331.53	1631
5332.22	1621
5332.91	1621
5333.6	1635
5334.29	1647
5334.99	1680
5335.68	1708
5336.37	1754
5337.06	1691
5337.76	1684
5338.45	1687
5339.14	1649
5339.84	1579
5340.53	1594
5341.22	1631
5341.91	1613
5342.61	1603
5343.3	1582
5343.99	1580
5344.69	1600
5345.38	1579
5346.07	1541
5346.76	1566
5347.46	1610
5348.15	1613
5348.84	1581
5349.54	1565
5350.23	1586
5350.92	1640
5351.62	1577
5352.31	1453
5353.01	1471
5353.7	1535
5354.39	1593
5355.09	1662
5355.78	1688
5356.47	1713
5357.17	1716
5357.86	1731
5358.56	1701
5359.25	1652
5359.94	1676
5360.64	1724
5361.33	1728
5362.03	1706
5362.72	1718
5363.41	1692
5364.11	1728
5364.8	1807
5365.5	1818
5366.19	1832
5366.89	1863
5367.58	1959
5368.28	1980
5368.97	1965
5369.66	1963
5370.36	2040
5371.05	2078
5371.75	2107
5372.44	2286
5373.14	2473
5373.83	2695
5374.53	2867
5375.22	3043
5375.92	3169
5376.61	3318
5377.31	3482
5378	3721
5378.7	3917
5379.39	3709
5380.09	3568
5380.78	3489
5381.48	3538
5382.18	3682
5382.87	3663
5383.57	3670
5384.26	3751
5384.96	3743
5385.65	3621
5386.35	3529
5387.05	3461
5387.74	3388
5388.44	3182
5389.13	3031
5389.83	3027
5390.52	2983
5391.22	2851
5391.92	2699
5392.61	2691
5393.31	2704
5394.01	2623
5394.7	2551
5395.4	2464
5396.09	2420
5396.79	2415
5397.49	2370
5398.18	2317
5398.88	2297
5399.58	2177
5400.27	2110
5400.97	2077
5401.67	2070
5402.36	2020
5403.06	1913
5403.76	1891
5404.45	1896
5405.15	1895
5405.85	1876
5406.55	1848
5407.24	1811
5407.94	1813
5408.64	1825
5409.33	1772
5410.03	1780
5410.73	1802
5411.43	1779
5412.12	1746
5412.82	1786
5413.52	1786
5414.22	1700
5414.91	1694
5415.61	1758
5416.31	1751
5417.01	1718
5417.7	1717
5418.4	1744
5419.1	1758
5419.8	1702
5420.5	1605
5421.19	1688
5421.89	1688
5422.59	1609
5423.29	1639
5423.99	1682
5424.68	1660
5425.38	1663
5426.08	1758
5426.78	1803
5427.48	1818
5428.18	1893
5428.87	2041
5429.57	2078
5430.27	2241
5430.97	2355
5431.67	2542
5432.37	2891
5433.07	3030
5433.77	3029
5434.46	3105
5435.16	3107
5435.86	3231
5436.56	3467
5437.26	3567
5437.96	3629
5438.66	3643
5439.36	3543
5440.06	3419
5440.76	3205
5441.45	2960
5442.15	2820
5442.85	2681
5443.55	2567
5444.25	2452
5444.95	2245
5445.65	2047
5446.35	1976
5447.05	1931
5447.75	1787
5448.45	1657
5449.15	1596
5449.85	1585
5450.55	1555
5451.25	1555
5451.95	1588
5452.65	1565
5453.35	1551
5454.05	1515
5454.75	1522
5455.45	1508
5456.15	1493
5456.85	1467
5457.55	1521
5458.25	1597
5458.95	1560
5459.65	1540
5460.35	1512
5461.05	1511
5461.75	1496
5462.45	1452
5463.16	1434
5463.86	1427
5464.56	1454
5465.26	1415
5465.96	1372
5466.66	1370
5467.36	1372
5468.06	1319
5468.76	1297
5469.46	1326
5470.17	1283
5470.87	1320
5471.57	1399
5472.27	1404
5472.97	1359
5473.67	1374
5474.37	1434
5475.07	1458
5475.78	1510
5476.48	1519
5477.18	1522
5477.88	1579
5478.58	1644
5479.28	1650
5479.99	1687
5480.69	1732
5481.39	1772
5482.09	1813
5482.79	1883
5483.5	2024
5484.2	2072
5484.9	2063
5485.6	1963
5486.3	1873
5487.01	1739
5487.71	1649
5488.41	1455
5489.11	1342
5489.82	1287
5490.52	1227
5491.22	1220
5491.92	1253
5492.63	1247
5493.33	1245
5494.03	1258
5494.73	1193
5495.44	1128
5496.14	1162
5496.84	1209
5497.55	1167
5498.25	1149
5498.95	1179
5499.65	1218
5500.36	1169
5501.06	1133
5501.76	1163
5502.47	1164
5503.17	1178
5503.87	1166
5504.58	1158
5505.28	1150
5505.98	1110
5506.69	1079
5507.39	1045
5508.09	1055
5508.8	1066
5509.5	1034
5510.21	1024
5510.91	1018
5511.61	1053
5512.32	1133
5513.02	1138
5513.72	1105
5514.43	1164
5515.13	1166
5515.84	1092
5516.54	1033
5517.25	1013
5517.95	977
5518.65	974
5519.36	1026
5520.06	1031
5520.77	1000
5521.47	945
5522.18	944
5522.88	999
5523.58	959
5524.29	950
5524.99	976
5525.7	985
5526.4	922
5527.11	887
5527.81	916
5528.52	949
5529.22	959
5529.93	987
5530.63	978
5531.34	938
5532.04	937
5532.75	978
5533.45	1042
5534.16	1032
5534.86	1027
5535.57	1050
5536.27	966
5536.98	913
5537.69	909
5538.39	905
5539.1	966
5539.8	960
5540.51	907
5541.21	864
5541.92	850
5542.63	829
5543.33	811
5544.04	831
5544.74	898
5545.45	916
5546.16	922
5546.86	924
5547.57	900
5548.27	916
5548.98	969
5549.69	964
5550.39	936
5551.1	954
5551.8	1001
5552.51	1010
5553.22	997
5553.92	995
5554.63	964
5555.34	926
5556.04	927
5556.75	897
5557.46	855
5558.16	868
5558.87	868
5559.58	861
5560.29	913
5560.99	894
5561.7	863
5562.41	865
5563.11	859
5563.82	837
5564.53	860
5565.23	877
5565.94	898
5566.65	910
5567.36	865
5568.06	883
5568.77	944
5569.48	955
5570.19	1004
5570.89	975
5571.6	894
5572.31	907
5573.02	890
5573.73	825
5574.43	836
5575.14	872
5575.85	841
5576.56	842
5577.27	865
5577.97	866
5578.68	875
5579.39	861
5580.1	860
5580.81	847
5581.51	873
5582.22	935
5582.93	981
5583.64	964
5584.35	964
5585.06	960
5585.76	988
5586.47	955
5587.18	979
5587.89	1036
5588.6	1043
5589.31	1039
5590.02	1037
5590.73	1054
5591.43	991
5592.14	930
5592.85	984
5593.56	1063
5594.27	1029
5594.98	935
5595.69	923
5596.4	988
5597.11	1021
5597.82	1065
5598.53	1057
5599.24	1050
5599.95	1041
5600.65	1075
5601.36	1107
5602.07	1125
5602.78	1086
5603.49	1056
5604.2	1039
5604.91	1045
5605.62	1060
5606.33	1023
5607.04	982
5607.75	963
5608.46	958
5609.17	947
5609.88	979
5610.59	1004
5611.3	1021
5612.01	1003
5612.72	1029
5613.43	1011
5614.14	972
5614.85	969
5615.56	957
5616.28	979
5616.99	970
5617.7	937
5618.41	959
5619.12	969
5619.83	986
5620.54	999
5621.25	1048
5621.96	1096
5622.67	1034
5623.38	1043
5624.09	1045
5624.8	976
5625.52	946
5626.23	977
5626.94	1026
5627.65	1052
5628.36	1079
5629.07	1048
5629.78	1058
5630.49	1066
5631.21	1061
5631.92	1065
5632.63	1087
5633.34	1109
5634.05	1153
5634.76	1219
5635.48	1230
5636.19	1219
5636.9	1205
5637.61	1260
5638.32	1260
5639.04	1264
5639.75	1288
5640.46	1353
5641.17	1397
5641.88	1388
5642.6	1374
5643.31	1400
5644.02	1349
5644.73	1320
5645.44	1281
5646.16	1278
5646.87	1255
5647.58	1265
5648.29	1295
5649.01	1283
5649.72	1248
5650.43	1235
5651.15	1289
5651.86	1317
5652.57	1308
5653.28	1367
5654	1408
5654.71	1383
5655.42	1391
5656.14	1438
5656.85	1442
5657.56	1464
5658.27	1416
5658.99	1449
5659.7	1543
5660.41	1558
5661.13	1540
5661.84	1598
5662.55	1662
5663.27	1763
5663.98	1832
5664.7	1802
5665.41	1797
5666.12	1922
5666.84	2005
5667.55	2071
5668.26	2053
5668.98	2058
5669.69	2020
5670.41	1958
5671.12	1829
5671.83	1708
5672.55	1617
5673.26	1564
5673.98	1544
5674.69	1487
5675.4	1491
5676.12	1456
5676.83	1398
5677.55	1435
5678.26	1431
5678.98	1402
5679.69	1367
5680.41	1415
5681.12	1433
5681.83	1447
5682.55	1449
5683.26	1453
5683.98	1427
5684.69	1421
5685.41	1446
5686.12	1490
5686.84	1593
5687.55	1708
5688.27	1777
5688.98	1768
5689.7	1711
5690.41	1740
5691.13	1893
5691.84	1959
5692.56	1927
5693.28	1864
5693.99	1834
5694.71	1856
5695.42	1862
5696.14	1871
5696.85	1894
5697.57	1998
5698.28	2113
5699	2108
5699.72	2184
5700.43	2249
5701.15	2336
5701.86	2494
5702.58	2622
5703.3	2745
5704.01	2868
5704.73	3041
5705.44	3158
5706.16	3153
5706.88	3012
5707.59	2772
5708.31	2537
5709.02	2293
5709.74	2079
5710.46	1939
5711.17	1791
5711.89	1672
5712.61	1640
5713.32	1613
5714.04	1576
5714.76	1581
5715.47	1610
5716.19	1692
5716.91	1726
5717.62	1758
5718.34	1855
5719.06	1938
5719.78	1987
5720.49	1988
5721.21	1908
5721.93	1813
5722.64	1709
5723.36	1601
5724.08	1582
5724.8	1531
5725.51	1451
5726.23	1458
5726.95	1494
5727.67	1488
5728.38	1468
5729.1	1439
5729.82	1439
5730.54	1396
5731.25	1396
5731.97	1402
5732.69	1468
5733.41	1521
5734.13	1514
5734.84	1549
5735.56	1578
5736.28	1549
5737	1550
5737.72	1492
5738.43	1470
5739.15	1485
5739.87	1484
5740.59	1460
5741.31	1386
5742.03	1344
5742.75	1396
5743.46	1370
5744.18	1334
5744.9	1261
5745.62	1249
5746.34	1285
5747.06	1233
5747.78	1191
5748.49	1140
5749.21	1130
5749.93	1097
5750.65	1085
5751.37	1089
5752.09	1126
5752.81	1152
5753.53	1110
5754.25	1092
5754.97	1018
5755.69	1039
5756.41	1101
5757.12	1098
5757.84	1058
5758.56	1023
5759.28	1066
5760	1100
5760.72	1067
5761.44	1097
5762.16	1122
5762.88	1146
5763.6	1106
5764.32	1034
5765.04	1011
5765.76	1013
5766.48	1066
5767.2	1087
5767.92	1060
5768.64	1004
5769.36	1014
5770.08	1048
5770.8	1080
5771.52	1038
5772.24	998
5772.96	996
5773.68	1014
5774.4	1041
5775.12	1038
5775.84	1056
5776.57	1118
5777.29	1154
5778.01	1133
5778.73	1104
5779.45	1147
5780.17	1204
5780.89	1168
5781.61	1120
5782.33	1071
5783.05	1044
5783.77	1066
5784.5	1069
5785.22	1043
5785.94	1009
5786.66	1016
5787.38	1032
5788.1	1044
5788.82	1057
5789.54	1036
5790.27	997
5790.99	991
5791.71	951
5792.43	949
5793.15	979
5793.87	946
5794.6	951
5795.32	951
5796.04	917
5796.76	947
5797.48	989
5798.2	987
5798.93	1009
5799.65	987
5800.37	997
5801.09	980
5801.82	932
5802.54	922
5803.26	956
5803.98	963
5804.7	975
5805.43	1007
5806.15	1051
5806.87	1088
5807.59	1079
5808.32	1033
5809.04	1008
5809.76	1021
5810.49	998
5811.21	983
5811.93	1025
5812.65	1032
5813.38	1080
5814.1	1061
5814.82	1012
5815.55	1026
5816.27	1004
5816.99	981
5817.72	1013
5818.44	1034
5819.16	1026
5819.88	1005
5820.61	1099
5821.33	1110
5822.06	1063
5822.78	1026
5823.5	968
5824.23	960
5824.95	982
5825.67	1010
5826.4	1050
5827.12	1054
5827.84	1059
5828.57	1063
5829.29	1053
5830.02	985
5830.74	984
5831.46	982
5832.19	1013
5832.91	1042
5833.64	1063
5834.36	1069
5835.09	1062
5835.81	1053
5836.53	1085
5837.26	1120
5837.98	1095
5838.71	1080
5839.43	1060
5840.16	1070
5840.88	1080
5841.61	1067
5842.33	1040
5843.06	1067
5843.78	1086
5844.5	1075
5845.23	1100
5845.95	1106
5846.68	1106
5847.4	1127
5848.13	1184
5848.86	1229
5849.58	1237
5850.31	1222
5851.03	1265
5851.76	1331
5852.48	1369
5853.21	1395
5853.93	1436
5854.66	1461
5855.38	1521
5856.11	1522
5856.83	1548
5857.56	1593
5858.29	1675
5859.01	1690
5859.74	1729
5860.46	1691
5861.19	1590
5861.92	1504
5862.64	1497
5863.37	1479
5864.09	1390
5864.82	1342
5865.55	1263
5866.27	1199
5867	1201
5867.72	1248
5868.45	1228
5869.18	1209
5869.9	1184
5870.63	1182
5871.36	1224
5872.08	1268
5872.81	1283
5873.54	1216
5874.26	1191
5874.99	1233
5875.72	1239
5876.44	1190
5877.17	1184
5877.9	1172
5878.62	1167
5879.35	1168
5880.08	1179
5880.81	1185
5881.53	1157
5882.26	1140
5882.99	1110
5883.71	1120
5884.44	1126
5885.17	1130
5885.9	1119
5886.62	1110
5887.35	1157
5888.08	1225
5888.81	1237
5889.53	1242
5890.26	1233
5890.99	1205
5891.72	1196
5892.45	1174
5893.17	1132
5893.9	1120
5894.63	1106
5895.36	1019
5896.09	1009
5896.81	1021
5897.54	1030
5898.27	1011
5899	1065
5899.73	1073
5900.46	1095
5901.18	1135
5901.91	1096
5902.64	1101
5903.37	1139
5904.1	1154
5904.83	1141
5905.55	1160
5906.28	1187
5907.01	1184
5907.74	1178
5908.47	1202
5909.2	1200
5909.93	1239
5910.66	1344
5911.39	1316
5912.11	1250
5912.84	1244
5913.57	1310
5914.3	1323
5915.03	1278
5915.76	1286
5916.49	1359
5917.22	1446
5917.95	1462
5918.68	1456
5919.41	1463
5920.14	1481
5920.87	1508
5921.6	1570
5922.33	1669
5923.06	1745
5923.79	1836
5924.52	1907
5925.25	1856
5925.98	1845
5926.71	1896
5927.44	1777
5928.17	1690
5928.9	1549
5929.63	1406
5930.36	1332
5931.09	1341
5931.82	1343
5932.55	1321
5933.28	1297
5934.01	1286
5934.74	1236
5935.47	1246
5936.2	1237
5936.93	1219
5937.66	1229
5938.39	1286
5939.12	1260
5939.85	1217
5940.58	1256
5941.31	1361
5942.05	1366
5942.78	1328
5943.51	1286
5944.24	1281
5944.97	1276
5945.7	1269
5946.43	1255
5947.16	1199
5947.89	1179
5948.63	1201
5949.36	1154
5950.09	1146
5950.82	1172
5951.55	1161
5952.28	1132
5953.01	1122
5953.75	1127
5954.48	1148
5955.21	1154
5955.94	1116
5956.67	1093
5957.4	1184
5958.14	1235
5958.87	1264
5959.6	1341
5960.33	1402
5961.06	1426
5961.8	1489
5962.53	1471
5963.26	1487
5963.99	1484
5964.73	1422
5965.46	1369
5966.19	1341
5966.92	1310
5967.66	1284
5968.39	1204
5969.12	1168
5969.85	1155
5970.59	1166
5971.32	1219
5972.05	1206
5972.78	1130
5973.52	1081
5974.25	1066
5974.98	1070
5975.72	1051
5976.45	1065
5977.18	1080
5977.92	1057
5978.65	995
5979.38	999
5980.12	1048
5980.85	1098
5981.58	1079
5982.32	1103
5983.05	1097
5983.78	1031
5984.52	970
5985.25	937
5985.98	935
5986.72	933
5987.45	948
5988.18	973
5988.92	961
5989.65	973
5990.39	1025
5991.12	988
5991.85	975
5992.59	942
5993.32	934
5994.06	977
5994.79	963
5995.52	977
5996.26	968
5996.99	937
5997.73	893
5998.46	849
5999.2	878
5999.93	929
6000.67	963
