"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
4387.84	1228
4388.47	1239
4389.1	1226
4389.72	1232
4390.35	1276
4390.98	1299
4391.61	1274
4392.23	1261
4392.86	1253
4393.49	1230
4394.12	1206
4394.75	1284
4395.37	1356
4396	1321
4396.63	1284
4397.26	1296
4397.89	1328
4398.52	1348
4399.14	1317
4399.77	1310
4400.4	1322
4401.03	1298
4401.66	1340
4402.29	1388
4402.92	1380
4403.55	1371
4404.17	1389
4404.8	1407
4405.43	1389
4406.06	1371
4406.69	1364
4407.32	1396
4407.95	1442
4408.58	1499
4409.21	1535
4409.84	1604
4410.46	1653
4411.09	1773
4411.72	1875
4412.35	1857
4412.98	1859
4413.61	1860
4414.24	1770
4414.87	1665
4415.5	1606
4416.13	1546
4416.76	1531
4417.39	1461
4418.02	1378
4418.65	1387
4419.28	1420
4419.91	1461
4420.54	1483
4421.17	1518
4421.8	1538
4422.43	1614
4423.06	1735
4423.69	1842
4424.32	1976
4424.95	2099
4425.58	2157
4426.21	2204
4426.84	2130
4427.47	1982
4428.1	1834
4428.73	1704
4429.36	1602
4429.99	1488
4430.63	1430
4431.26	1395
4431.89	1366
4432.52	1302
4433.15	1337
4433.78	1358
4434.41	1335
4435.04	1323
4435.67	1330
4436.3	1311
4436.93	1315
4437.57	1340
4438.2	1303
4438.83	1272
4439.46	1230
4440.09	1213
4440.72	1205
4441.35	1196
4441.99	1210
4442.62	1252
4443.25	1283
4443.88	1292
4444.51	1301
4445.14	1272
4445.78	1196
4446.41	1165
4447.04	1200
4447.67	1224
4448.3	1261
4448.94	1306
4449.57	1337
4450.2	1266
4450.83	1171
4451.46	1192
4452.1	1214
4452.73	1206
4453.36	1164
4453.99	1136
4454.63	1142
4455.26	1160
4455.89	1154
4456.52	1103
4457.16	1057
4457.79	1095
4458.42	1191
4459.05	1181
4459.69	1172
4460.32	1151
4460.95	1097
4461.59	1044
4462.22	1034
4462.85	1044
4463.48	1042
4464.12	1055
4464.75	1068
4465.38	1105
4466.02	1183
4466.65	1235
4467.28	1224
4467.92	1171
4468.55	1129
4469.18	1122
4469.82	1115
4470.45	1141
4471.08	1151
4471.72	1119
4472.35	1139
4472.99	1152
4473.62	1171
4474.25	1257
4474.89	1287
4475.52	1223
4476.16	1233
4476.79	1246
4477.42	1215
4478.06	1204
4478.69	1184
4479.33	1139
4479.96	1133
4480.59	1173
4481.23	1219
4481.86	1240
4482.5	1283
4483.13	1280
4483.77	1237
4484.4	1222
4485.04	1269
4485.67	1289
4486.3	1307
4486.94	1329
4487.57	1343
4488.21	1328
4488.84	1299
4489.48	1263
4490.11	1250
4490.75	1219
4491.38	1222
4492.02	1248
4492.65	1220
4493.29	1164
4493.92	1148
4494.56	1170
4495.19	1165
4495.83	1184
4496.47	1167
4497.1	1123
4497.74	1219
4498.37	1247
4499.01	1137
4499.64	1136
4500.28	1174
4500.91	1158
4501.55	1169
4502.19	1185
4502.82	1175
4503.46	1163
4504.09	1159
4504.73	1147
4505.37	1176
4506	1236
4506.64	1244
4507.27	1236
4507.91	1273
4508.55	1286
4509.18	1251
4509.82	1196
4510.46	1168
4511.09	1135
4511.73	1142
4512.37	1160
4513	1121
4513.64	1118
4514.28	1143
4514.91	1134
4515.55	1072
4516.19	999
4516.82	1008
4517.46	1098
4518.1	1163
4518.73	1141
4519.37	1096
4520.01	1075
4520.64	1107
4521.28	1118
4521.92	1117
4522.56	1128
4523.19	1162
4523.83	1167
4524.47	1153
4525.11	1138
4525.74	1128
4526.38	1178
4527.02	1246
4527.66	1201
4528.29	1150
4528.93	1182
4529.57	1227
4530.21	1302
4530.84	1316
4531.48	1310
4532.12	1355
4532.76	1363
4533.4	1376
4534.03	1332
4534.67	1344
4535.31	1415
4535.95	1474
4536.59	1515
4537.22	1529
4537.86	1584
4538.5	1771
4539.14	1930
4539.78	1996
4540.42	2113
4541.06	2231
4541.69	2282
4542.33	2393
4542.97	2400
4543.61	2266
4544.25	2098
4544.89	1902
4545.53	1756
4546.17	1629
4546.8	1610
4547.44	1608
4548.08	1580
4548.72	1592
4549.36	1637
4550	1609
4550.64	1553
4551.28	1487
4551.92	1381
4552.56	1303
4553.2	1296
4553.84	1291
4554.48	1335
4555.12	1387
4555.75	1396
4556.39	1325
4557.03	1312
4557.67	1290
4558.31	1287
4558.95	1302
4559.59	1257
4560.23	1283
4560.87	1281
4561.51	1292
4562.15	1339
4562.79	1319
4563.43	1335
4564.07	1307
4564.71	1260
4565.35	1259
4565.99	1235
4566.63	1220
4567.28	1260
4567.92	1323
4568.56	1302
4569.2	1232
4569.84	1209
4570.48	1181
4571.12	1212
4571.76	1181
4572.4	1140
4573.04	1172
4573.68	1246
4574.32	1279
4574.96	1261
4575.6	1205
4576.25	1157
4576.89	1182
4577.53	1222
4578.17	1226
4578.81	1250
4579.45	1232
4580.09	1200
4580.73	1155
4581.38	1166
4582.02	1202
4582.66	1238
4583.3	1300
4583.94	1367
4584.58	1355
4585.23	1329
4585.87	1383
4586.51	1425
4587.15	1436
4587.79	1478
4588.43	1576
4589.08	1593
4589.72	1622
4590.36	1680
4591	1693
4591.64	1696
4592.29	1730
4592.93	1733
4593.57	1738
4594.21	1696
4594.86	1626
4595.5	1589
4596.14	1584
4596.78	1610
4597.43	1650
4598.07	1563
4598.71	1452
4599.35	1407
4600	1452
4600.64	1490
4601.28	1463
4601.92	1469
4602.57	1483
4603.21	1515
4603.85	1551
4604.5	1477
4605.14	1505
4605.78	1550
4606.43	1516
4607.07	1554
4607.71	1637
4608.36	1633
4609	1661
4609.64	1770
4610.29	1735
4610.93	1614
4611.57	1578
4612.22	1724
4612.86	1777
4613.5	1792
4614.15	1950
4614.79	1996
4615.43	1992
4616.08	1931
4616.72	1876
4617.37	1863
4618.01	1834
4618.65	1798
4619.3	1771
4619.94	1708
4620.59	1676
4621.23	1609
4621.87	1587
4622.52	1640
4623.16	1766
4623.81	1820
4624.45	1762
4625.1	1692
4625.74	1687
4626.39	1668
4627.03	1634
4627.68	1645
4628.32	1669
4628.96	1625
4629.61	1548
4630.25	1590
4630.9	1625
4631.54	1536
4632.19	1484
4632.83	1482
4633.48	1541
4634.12	1603
4634.77	1573
4635.41	1590
4636.06	1573
4636.7	1550
4637.35	1549
4638	1501
4638.64	1531
4639.29	1536
4639.93	1471
4640.58	1410
4641.22	1408
4641.87	1439
4642.51	1481
4643.16	1423
4643.81	1436
4644.45	1498
4645.1	1534
4645.74	1562
4646.39	1573
4647.04	1609
4647.68	1673
4648.33	1681
4648.97	1750
4649.62	1754
4650.27	1736
4650.91	1779
4651.56	1762
4652.21	1714
4652.85	1783
4653.5	1778
4654.14	1729
4654.79	1679
4655.44	1591
4656.08	1617
4656.73	1769
4657.38	1914
4658.02	2049
4658.67	2241
4659.32	2460
4659.96	2598
4660.61	2664
4661.26	2737
4661.91	2741
4662.55	2661
4663.2	2468
4663.85	2328
4664.49	2185
4665.14	2024
4665.79	1903
4666.44	1852
4667.08	1798
4667.73	1775
4668.38	1821
4669.03	1824
4669.67	1812
4670.32	1726
4670.97	1720
4671.62	1787
4672.26	1809
4672.91	1807
4673.56	1815
4674.21	1771
4674.86	1747
4675.5	1826
4676.15	1862
4676.8	1857
4677.45	1837
4678.1	1765
4678.74	1672
4679.39	1618
4680.04	1614
4680.69	1616
4681.34	1623
4681.99	1627
4682.63	1558
4683.28	1440
4683.93	1432
4684.58	1466
4685.23	1502
4685.88	1534
4686.53	1532
4687.18	1506
4687.82	1502
4688.47	1524
4689.12	1564
4689.77	1620
4690.42	1678
4691.07	1700
4691.72	1647
4692.37	1638
4693.02	1623
4693.67	1650
4694.32	1725
4694.96	1781
4695.61	1766
4696.26	1768
4696.91	1793
4697.56	1805
4698.21	1841
4698.86	1868
4699.51	1939
4700.16	1988
4700.81	2073
4701.46	2102
4702.11	2044
4702.76	1957
4703.41	1964
4704.06	2019
4704.71	2045
4705.36	2120
4706.01	2163
4706.66	2337
4707.31	2599
4707.96	2832
4708.61	3074
4709.26	3338
4709.91	3623
4710.56	3833
4711.21	3871
4711.86	3764
4712.51	3518
4713.16	3209
4713.81	2959
4714.47	2743
4715.12	2417
4715.77	2216
4716.42	2102
4717.07	1922
4717.72	1823
4718.37	1760
4719.02	1758
4719.67	1751
4720.32	1700
4720.98	1656
4721.63	1716
4722.28	1744
4722.93	1717
4723.58	1683
4724.23	1709
4724.88	1722
4725.53	1656
4726.19	1621
4726.84	1659
4727.49	1719
4728.14	1810
4728.79	1815
4729.44	1760
4730.1	1728
4730.75	1692
4731.4	1623
4732.05	1517
4732.7	1480
4733.36	1478
4734.01	1429
4734.66	1394
4735.31	1364
4735.96	1309
4736.62	1292
4737.27	1316
4737.92	1324
4738.57	1388
4739.23	1359
4739.88	1289
4740.53	1308
4741.18	1346
4741.84	1334
4742.49	1280
4743.14	1257
4743.79	1266
4744.45	1258
4745.1	1245
4745.75	1283
4746.4	1349
4747.06	1330
4747.71	1230
4748.36	1198
4749.02	1231
4749.67	1264
4750.32	1271
4750.98	1234
4751.63	1208
4752.28	1250
4752.94	1266
4753.59	1239
4754.24	1178
4754.9	1170
4755.55	1240
4756.2	1310
4756.86	1262
4757.51	1223
4758.16	1255
4758.82	1301
4759.47	1275
4760.13	1275
4760.78	1358
4761.43	1354
4762.09	1321
4762.74	1304
4763.4	1287
4764.05	1303
4764.7	1358
4765.36	1368
4766.01	1349
4766.67	1287
4767.32	1237
4767.98	1238
4768.63	1293
4769.28	1282
4769.94	1239
4770.59	1215
4771.25	1211
4771.9	1214
4772.56	1263
4773.21	1293
4773.87	1305
4774.52	1304
4775.18	1281
4775.83	1302
4776.49	1302
4777.14	1322
4777.8	1362
4778.45	1405
4779.11	1431
4779.76	1415
4780.42	1353
4781.07	1362
4781.73	1376
4782.38	1363
4783.04	1391
4783.69	1380
4784.35	1383
4785.01	1370
4785.66	1415
4786.32	1464
4786.97	1452
4787.63	1492
4788.28	1560
4788.94	1586
4789.6	1573
4790.25	1551
4790.91	1520
4791.56	1475
4792.22	1467
4792.88	1543
4793.53	1581
4794.19	1538
4794.84	1560
4795.5	1546
4796.16	1569
4796.81	1587
4797.47	1574
4798.13	1572
4798.78	1677
4799.44	1792
4800.1	1828
4800.75	1895
4801.41	2084
4802.07	2286
4802.72	2575
4803.38	2852
4804.04	3046
4804.69	3214
4805.35	3312
4806.01	3323
4806.66	3312
4807.32	3261
4807.98	3294
4808.64	3230
4809.29	3048
4809.95	2954
4810.61	2933
4811.27	2865
4811.92	2720
4812.58	2524
4813.24	2402
4813.9	2227
4814.55	2060
4815.21	1954
4815.87	1843
4816.53	1769
4817.18	1711
4817.84	1672
4818.5	1634
4819.16	1687
4819.82	1697
4820.47	1620
4821.13	1594
4821.79	1564
4822.45	1500
4823.11	1460
4823.76	1476
4824.42	1517
4825.08	1516
4825.74	1443
4826.4	1377
4827.06	1424
4827.71	1461
4828.37	1399
4829.03	1359
4829.69	1399
4830.35	1388
4831.01	1387
4831.67	1367
4832.32	1315
4832.98	1307
4833.64	1277
4834.3	1276
4834.96	1262
4835.62	1236
4836.28	1239
4836.94	1209
4837.6	1232
4838.26	1217
4838.92	1265
4839.57	1264
4840.23	1264
4840.89	1270
4841.55	1344
4842.21	1433
4842.87	1374
4843.53	1293
4844.19	1274
4844.85	1353
4845.51	1407
4846.17	1341
4846.83	1315
4847.49	1276
4848.15	1228
4848.81	1197
4849.47	1241
4850.13	1309
4850.79	1256
4851.45	1265
4852.11	1281
4852.77	1304
4853.43	1326
4854.09	1376
4854.75	1395
4855.41	1418
4856.07	1371
4856.73	1423
4857.39	1493
4858.05	1493
4858.71	1471
4859.38	1465
4860.04	1462
4860.7	1471
4861.36	1529
4862.02	1529
4862.68	1479
4863.34	1412
4864	1405
4864.66	1404
4865.32	1396
4865.98	1383
4866.65	1422
4867.31	1465
4867.97	1541
4868.63	1643
4869.29	1596
4869.95	1551
4870.61	1548
4871.27	1510
4871.94	1478
4872.6	1472
4873.26	1474
4873.92	1478
4874.58	1475
4875.24	1416
4875.91	1330
4876.57	1351
4877.23	1418
4877.89	1405
4878.55	1379
4879.22	1393
4879.88	1396
4880.54	1393
4881.2	1404
4881.86	1392
4882.53	1387
4883.19	1420
4883.85	1448
4884.51	1444
4885.18	1467
4885.84	1510
4886.5	1469
4887.16	1352
4887.83	1348
4888.49	1361
4889.15	1285
4889.81	1268
4890.48	1268
4891.14	1303
4891.8	1315
4892.47	1327
4893.13	1350
4893.79	1325
4894.45	1364
4895.12	1486
4895.78	1455
4896.44	1369
4897.11	1369
4897.77	1433
4898.43	1464
4899.1	1526
4899.76	1520
4900.42	1512
4901.09	1490
4901.75	1457
4902.41	1460
4903.08	1442
4903.74	1449
4904.41	1462
4905.07	1426
4905.73	1345
4906.4	1289
4907.06	1299
4907.73	1315
4908.39	1380
4909.05	1447
4909.72	1440
4910.38	1438
4911.05	1398
4911.71	1399
4912.37	1419
4913.04	1462
4913.7	1548
4914.37	1596
4915.03	1559
4915.7	1581
4916.36	1638
4917.03	1690
4917.69	1683
4918.35	1667
4919.02	1626
4919.68	1655
4920.35	1647
4921.01	1680
4921.68	1766
4922.34	1713
4923.01	1617
4923.67	1613
4924.34	1698
4925	1773
4925.67	1786
4926.33	1836
4927	1892
4927.66	1942
4928.33	1997
4929	1989
4929.66	2050
4930.33	2094
4930.99	2081
4931.66	2147
4932.32	2177
4932.99	2159
4933.65	2150
4934.32	2192
4934.99	2356
4935.65	2408
4936.32	2353
4936.98	2392
4937.65	2509
4938.32	2696
4938.98	2749
4939.65	2814
4940.31	2947
4940.98	3068
4941.65	3277
4942.31	3444
4942.98	3641
4943.65	3923
4944.31	4184
4944.98	4478
4945.65	4964
4946.31	5481
4946.98	6198
4947.65	7209
4948.31	8188
4948.98	8932
4949.65	9460
4950.31	9770
4950.98	9680
4951.65	9216
4952.31	8571
4952.98	7817
4953.65	6822
4954.31	5823
4954.98	5151
4955.65	4754
4956.32	4511
4956.98	4460
4957.65	4391
4958.32	4338
4958.99	4305
4959.65	4396
4960.32	4534
4960.99	4627
4961.66	4719
4962.32	4804
4962.99	5014
4963.66	5128
4964.33	5252
4964.99	5301
4965.66	5255
4966.33	5185
4967	5136
4967.67	5182
4968.33	5092
4969	4867
4969.67	4751
4970.34	4493
4971.01	4274
4971.67	4045
4972.34	3846
4973.01	3649
4973.68	3488
4974.35	3289
4975.02	3095
4975.69	3023
4976.35	2940
4977.02	2818
4977.69	2806
4978.36	2776
4979.03	2709
4979.7	2717
4980.37	2794
4981.04	2773
4981.7	2730
4982.37	2724
4983.04	2641
4983.71	2600
4984.38	2523
4985.05	2520
4985.72	2508
4986.39	2447
4987.06	2422
4987.73	2453
4988.4	2529
4989.07	2571
4989.74	2512
4990.41	2465
4991.07	2431
4991.74	2458
4992.41	2448
4993.08	2344
4993.75	2271
4994.42	2259
4995.09	2288
4995.76	2183
4996.43	2134
4997.1	2126
4997.77	2146
4998.44	2080
4999.11	2028
4999.78	2022
5000.45	2092
5001.12	2100
5001.79	2043
5002.46	2135
5003.14	2102
5003.81	1991
5004.48	2006
5005.15	1976
5005.82	1977
5006.49	2002
5007.16	1980
5007.83	1994
5008.5	2038
5009.17	2055
5009.84	2002
5010.51	1999
5011.18	2046
5011.85	2020
5012.53	1961
5013.2	2009
5013.87	2089
5014.54	2073
5015.21	2070
5015.88	2061
5016.55	2055
5017.22	2021
5017.9	2007
5018.57	2027
5019.24	2143
5019.91	2231
5020.58	2309
5021.25	2416
5021.93	2483
5022.6	2586
5023.27	2641
5023.94	2776
5024.61	2930
5025.28	3060
5025.96	3240
5026.63	3601
5027.3	3822
5027.97	4023
5028.64	4205
5029.32	4146
5029.99	4088
5030.66	4068
5031.33	3887
5032.01	3552
5032.68	3287
5033.35	3122
5034.02	3002
5034.7	2775
5035.37	2598
5036.04	2508
5036.71	2668
5037.39	2729
5038.06	2716
5038.73	2653
5039.4	2665
5040.08	2610
5040.75	2544
5041.42	2534
5042.1	2526
5042.77	2567
5043.44	2653
5044.12	2664
5044.79	2656
5045.46	2654
5046.14	2650
5046.81	2651
5047.48	2703
5048.16	2758
5048.83	2855
5049.5	2931
5050.18	3036
5050.85	3127
5051.52	3092
5052.2	3182
5052.87	3314
5053.54	3487
5054.22	3573
5054.89	3533
5055.57	3489
5056.24	3423
5056.91	3501
5057.59	3513
5058.26	3504
5058.94	3490
5059.61	3475
5060.28	3486
5060.96	3492
5061.63	3510
5062.31	3646
5062.98	3745
5063.66	3772
5064.33	3776
5065.01	3900
5065.68	4245
5066.36	4677
5067.03	5124
5067.7	5585
5068.38	6110
5069.05	6749
5069.73	7505
5070.4	8161
5071.08	8822
5071.75	9415
5072.43	9754
5073.1	9900
5073.78	9627
5074.45	9072
5075.13	8311
5075.81	7451
5076.48	6669
5077.16	5987
5077.83	5524
5078.51	5052
5079.18	4724
5079.86	4474
5080.53	4347
5081.21	4438
5081.88	4542
5082.56	4664
5083.24	4781
5083.91	4977
5084.59	5186
5085.26	5533
5085.94	5778
5086.62	6004
5087.29	6348
5087.97	6580
5088.64	6654
5089.32	6760
5090	7132
5090.67	7357
5091.35	7403
5092.03	7659
5092.7	7997
5093.38	8508
5094.05	9272
5094.73	10178
5095.41	10911
5096.08	11344
5096.76	11385
5097.44	11231
5098.11	11072
5098.79	10382
5099.47	9341
5100.15	8186
5100.82	7143
5101.5	6189
5102.18	5435
5102.85	4876
5103.53	4401
5104.21	4061
5104.88	3756
5105.56	3612
5106.24	3583
5106.92	3518
5107.59	3487
5108.27	3459
5108.95	3378
5109.63	3356
5110.3	3416
5110.98	3454
5111.66	3495
5112.34	3530
5113.02	3579
5113.69	3608
5114.37	3536
5115.05	3543
5115.73	3557
5116.4	3462
5117.08	3406
5117.76	3313
5118.44	3159
5119.12	2994
5119.8	3002
5120.47	3056
5121.15	3070
5121.83	3125
5122.51	3178
5123.19	3122
5123.87	3091
5124.54	3079
5125.22	3079
5125.9	3098
5126.58	3116
5127.26	3145
5127.94	3118
5128.62	3033
5129.29	3016
5129.97	3041
5130.65	3144
5131.33	3241
5132.01	3273
5132.69	3315
5133.37	3412
5134.05	3501
5134.73	3618
5135.41	3750
5136.09	3672
5136.77	3595
5137.44	3660
5138.12	3800
5138.8	3875
5139.48	3933
5140.16	4176
5140.84	4361
5141.52	4341
5142.2	4306
5142.88	4312
5143.56	4329
5144.24	4257
5144.92	4332
5145.6	4451
5146.28	4424
5146.96	4422
5147.64	4476
5148.32	4619
5149	4720
5149.68	4880
5150.36	5054
5151.04	5176
5151.72	5413
5152.4	6082
5153.08	7087
5153.76	8379
5154.44	9916
5155.12	11739
5155.81	14088
5156.49	16428
5157.17	18562
5157.85	20382
5158.53	21814
5159.21	22504
5159.89	22452
5160.57	21407
5161.25	19379
5161.93	16734
5162.61	14099
5163.29	11726
5163.98	9401
5164.66	7618
5165.34	6414
5166.02	5481
5166.7	4858
5167.38	4428
5168.06	4198
5168.75	4073
5169.43	4030
5170.11	4158
5170.79	4328
5171.47	4574
5172.15	4924
5172.84	5372
5173.52	5901
5174.2	6404
5174.88	6743
5175.56	7018
5176.24	7160
5176.93	6916
5177.61	6635
5178.29	6208
5178.97	5740
5179.65	5462
5180.34	5048
5181.02	4602
5181.7	4192
5182.38	3954
5183.07	3775
5183.75	3608
5184.43	3487
5185.11	3389
5185.8	3341
5186.48	3248
5187.16	3166
5187.84	3151
5188.53	3174
5189.21	3197
5189.89	3298
5190.58	3478
5191.26	3618
5191.94	3671
5192.63	3734
5193.31	3905
5193.99	4089
5194.67	4281
5195.36	4530
5196.04	4709
5196.72	4888
5197.41	4972
5198.09	4855
5198.77	4701
5199.46	4604
5200.14	4470
5200.83	4298
5201.51	4088
5202.19	3752
5202.88	3481
5203.56	3368
5204.24	3255
5204.93	3078
5205.61	2938
5206.3	2866
5206.98	2796
5207.66	2719
5208.35	2670
5209.03	2639
5209.72	2629
5210.4	2645
5211.08	2756
5211.77	2756
5212.45	2645
5213.14	2626
5213.82	2602
5214.51	2669
5215.19	2752
5215.88	2738
5216.56	2660
5217.24	2661
5217.93	2687
5218.61	2609
5219.3	2492
5219.98	2442
5220.67	2444
5221.35	2442
5222.04	2457
5222.72	2395
5223.41	2377
5224.09	2390
5224.78	2448
5225.46	2350
5226.15	2248
5226.83	2252
5227.52	2270
5228.21	2289
5228.89	2236
5229.58	2155
5230.26	2146
5230.95	2166
5231.63	2191
5232.32	2209
5233	2175
5233.69	2177
5234.38	2237
5235.06	2343
5235.75	2408
5236.43	2354
5237.12	2314
5237.81	2267
5238.49	2224
5239.18	2268
5239.86	2236
5240.55	2142
5241.24	2169
5241.92	2228
5242.61	2144
5243.3	2035
5243.98	2027
5244.67	2021
5245.36	2023
5246.04	1987
5246.73	1928
5247.41	1884
5248.1	1840
5248.79	1861
5249.48	1868
5250.16	1896
5250.85	1976
5251.54	1983
5252.22	1944
5252.91	1925
5253.6	2003
5254.28	2140
5254.97	2215
5255.66	2189
5256.35	2254
5257.03	2399
5257.72	2449
5258.41	2387
5259.1	2298
5259.78	2302
5260.47	2386
5261.16	2329
5261.85	2321
5262.53	2363
5263.22	2399
5263.91	2289
5264.6	2165
5265.28	2141
5265.97	2196
5266.66	2146
5267.35	2161
5268.04	2197
5268.72	2164
5269.41	2116
5270.1	2130
5270.79	2150
5271.48	2117
5272.16	2109
5272.85	2155
5273.54	2141
5274.23	2107
5274.92	2145
5275.61	2220
5276.3	2277
5276.98	2259
5277.67	2266
5278.36	2298
5279.05	2403
5279.74	2488
5280.43	2536
5281.12	2570
5281.81	2568
5282.49	2488
5283.18	2453
5283.87	2505
5284.56	2612
5285.25	2698
5285.94	2681
5286.63	2679
5287.32	2773
5288.01	2867
5288.7	2958
5289.39	2979
5290.08	2978
5290.77	3034
5291.45	3299
5292.14	3752
5292.83	4365
5293.52	5019
5294.21	5815
5294.9	6680
5295.59	7672
5296.28	8857
5296.97	9852
5297.66	10415
5298.35	10691
5299.04	10527
5299.73	10088
5300.42	9320
5301.11	8292
5301.8	7286
5302.49	6254
5303.18	5314
5303.87	4490
5304.56	3793
5305.26	3308
5305.95	2908
5306.64	2521
5307.33	2266
5308.02	2148
5308.71	2070
5309.4	2024
5310.09	1956
5310.78	1920
5311.47	1964
5312.16	2012
5312.85	2009
5313.54	2127
5314.24	2240
5314.93	2278
5315.62	2336
5316.31	2482
5317	2531
5317.69	2522
5318.38	2514
5319.07	2523
5319.77	2548
5320.46	2522
5321.15	2486
5321.84	2491
5322.53	2351
5323.22	2225
5323.91	2081
5324.61	2011
5325.3	1983
5325.99	1990
5326.68	2002
5327.37	1987
5328.07	1954
5328.76	1962
5329.45	2036
5330.14	2137
5330.83	2095
5331.53	2127
5332.22	2204
5332.91	2237
5333.6	2262
5334.29	2331
5334.99	2411
5335.68	2393
5336.37	2356
5337.06	2418
5337.76	2389
5338.45	2380
5339.14	2407
5339.84	2356
5340.53	2380
5341.22	2496
5341.91	2463
5342.61	2313
5343.3	2242
5343.99	2235
5344.69	2249
5345.38	2206
5346.07	2130
5346.76	1969
5347.46	1848
5348.15	1787
5348.84	1735
5349.54	1642
5350.23	1596
5350.92	1641
5351.62	1669
5352.31	1678
5353.01	1673
5353.7	1637
5354.39	1680
5355.09	1687
5355.78	1647
5356.47	1614
5357.17	1607
5357.86	1639
5358.56	1618
5359.25	1608
5359.94	1592
5360.64	1476
5361.33	1449
5362.03	1500
5362.72	1474
5363.41	1433
5364.11	1457
5364.8	1471
5365.5	1496
5366.19	1500
5366.89	1480
5367.58	1506
5368.28	1520
5368.97	1501
5369.66	1446
5370.36	1453
5371.05	1447
5371.75	1433
5372.44	1433
5373.14	1520
5373.83	1525
5374.53	1427
5375.22	1451
5375.92	1529
5376.61	1540
5377.31	1527
5378	1470
5378.7	1472
5379.39	1453
5380.09	1448
5380.78	1510
5381.48	1542
5382.18	1496
5382.87	1458
5383.57	1471
5384.26	1544
5384.96	1554
5385.65	1559
5386.35	1552
5387.05	1551
5387.74	1485
5388.44	1443
5389.13	1441
5389.83	1424
5390.52	1390
5391.22	1448
5391.92	1490
5392.61	1560
5393.31	1536
5394.01	1514
5394.7	1560
5395.4	1607
5396.09	1634
5396.79	1713
5397.49	1832
5398.18	1969
5398.88	2072
5399.58	2091
5400.27	2129
5400.97	2222
5401.67	2209
5402.36	2258
5403.06	2271
5403.76	2222
5404.45	2225
5405.15	2214
5405.85	2142
5406.55	2065
5407.24	1986
5407.94	1887
5408.64	1825
5409.33	1864
5410.03	1808
5410.73	1821
5411.43	1825
5412.12	1861
5412.82	1873
5413.52	1920
5414.22	1914
5414.91	1966
5415.61	2049
5416.31	2081
5417.01	2109
5417.7	2134
5418.4	2157
5419.1	2246
5419.8	2363
5420.5	2402
5421.19	2425
5421.89	2346
5422.59	2271
5423.29	2302
5423.99	2246
5424.68	2067
5425.38	1908
5426.08	1803
5426.78	1674
5427.48	1535
5428.18	1415
5428.87	1416
5429.57	1416
5430.27	1409
5430.97	1383
5431.67	1329
5432.37	1296
5433.07	1317
5433.77	1361
5434.46	1312
5435.16	1261
5435.86	1280
5436.56	1315
5437.26	1340
5437.96	1314
5438.66	1280
5439.36	1270
5440.06	1357
5440.76	1410
5441.45	1393
5442.15	1393
5442.85	1379
5443.55	1450
5444.25	1462
5444.95	1427
5445.65	1506
5446.35	1511
5447.05	1453
5447.75	1417
5448.45	1392
5449.15	1359
5449.85	1379
5450.55	1401
5451.25	1345
5451.95	1388
5452.65	1426
5453.35	1430
5454.05	1434
5454.75	1436
5455.45	1467
5456.15	1484
5456.85	1490
5457.55	1447
5458.25	1392
5458.95	1331
5459.65	1322
5460.35	1334
5461.05	1300
5461.75	1270
5462.45	1278
5463.16	1246
5463.86	1202
5464.56	1212
5465.26	1249
5465.96	1216
5466.66	1220
5467.36	1273
5468.06	1245
5468.76	1280
5469.46	1323
5470.17	1291
5470.87	1302
5471.57	1307
5472.27	1338
5472.97	1298
5473.67	1248
5474.37	1234
5475.07	1226
5475.78	1177
5476.48	1110
5477.18	1094
5477.88	1121
5478.58	1114
5479.28	1074
5479.99	1088
5480.69	1126
5481.39	1136
5482.09	1131
5482.79	1154
5483.5	1136
5484.2	1131
5484.9	1168
5485.6	1205
5486.3	1168
5487.01	1111
5487.71	1101
5488.41	1102
5489.11	1103
5489.82	1033
5490.52	1019
5491.22	1082
5491.92	1139
5492.63	1187
5493.33	1184
5494.03	1105
5494.73	1023
5495.44	989
5496.14	966
5496.84	970
5497.55	983
5498.25	1021
5498.95	1072
5499.65	1077
5500.36	1112
5501.06	1161
5501.76	1165
5502.47	1124
5503.17	1130
5503.87	1138
5504.58	1170
5505.28	1140
5505.98	1102
5506.69	1078
5507.39	1051
5508.09	1033
5508.8	1064
5509.5	1105
5510.21	1112
5510.91	1178
5511.61	1216
5512.32	1213
5513.02	1239
5513.72	1209
5514.43	1169
5515.13	1097
5515.84	1030
5516.54	1048
5517.25	1053
5517.95	1067
5518.65	1074
5519.36	1047
5520.06	1087
5520.77	1109
5521.47	1103
5522.18	1079
5522.88	1087
5523.58	1132
5524.29	1125
5524.99	1102
5525.7	1065
5526.4	1060
5527.11	1086
5527.81	1131
5528.52	1134
5529.22	1140
5529.93	1136
5530.63	1080
5531.34	1030
5532.04	1036
5532.75	1067
5533.45	1105
5534.16	1142
5534.86	1173
5535.57	1158
5536.27	1222
5536.98	1288
5537.69	1199
5538.39	1110
5539.1	1072
5539.8	1073
5540.51	1091
5541.21	1067
5541.92	1087
5542.63	1085
5543.33	1046
5544.04	1046
5544.74	1065
5545.45	1101
5546.16	1133
5546.86	1136
5547.57	1130
5548.27	1068
5548.98	1063
5549.69	1045
5550.39	1044
5551.1	1092
5551.8	1099
5552.51	1107
5553.22	1082
5553.92	1025
5554.63	1009
5555.34	1047
