"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
4197.27	779
4197.88	791
4198.5	805
4199.11	793
4199.73	758
4200.34	726
4200.95	719
4201.57	715
4202.18	695
4202.8	689
4203.41	668
4204.02	694
4204.64	709
4205.25	709
4205.87	703
4206.48	672
4207.1	677
4207.71	703
4208.33	705
4208.94	717
4209.56	756
4210.17	763
4210.79	752
4211.4	752
4212.01	730
4212.63	719
4213.24	722
4213.86	722
4214.47	700
4215.09	722
4215.71	743
4216.32	703
4216.94	706
4217.55	752
4218.17	760
4218.78	754
4219.4	786
4220.01	827
4220.63	827
4221.24	840
4221.86	879
4222.47	889
4223.09	903
4223.71	937
4224.32	950
4224.94	959
4225.55	1063
4226.17	1171
4226.79	1274
4227.4	1361
4228.02	1480
4228.63	1559
4229.25	1625
4229.87	1734
4230.48	1770
4231.1	1648
4231.72	1504
4232.33	1416
4232.95	1293
4233.56	1166
4234.18	1049
4234.8	935
4235.41	892
4236.03	874
4236.65	835
4237.26	826
4237.88	813
4238.5	812
4239.11	833
4239.73	802
4240.35	737
4240.97	736
4241.58	775
4242.2	813
4242.82	844
4243.43	830
4244.05	814
4244.67	813
4245.29	848
4245.9	894
4246.52	879
4247.14	793
4247.76	773
4248.37	797
4248.99	779
4249.61	772
4250.23	802
4250.84	812
4251.46	785
4252.08	718
4252.7	704
4253.32	757
4253.93	813
4254.55	860
4255.17	887
4255.79	886
4256.41	906
4257.02	952
4257.64	951
4258.26	900
4258.88	838
4259.5	817
4260.12	856
4260.73	871
4261.35	859
4261.97	864
4262.59	847
4263.21	802
4263.83	818
4264.45	824
4265.06	854
4265.68	879
4266.3	853
4266.92	821
4267.54	820
4268.16	806
4268.78	818
4269.4	816
4270.02	846
4270.63	913
4271.25	951
4271.87	924
4272.49	949
4273.11	1007
4273.73	998
4274.35	1023
4274.97	1063
4275.59	1087
4276.21	1127
4276.83	1250
4277.45	1458
4278.07	1671
4278.69	1783
4279.31	1767
4279.93	1786
4280.55	1776
4281.17	1687
4281.79	1576
4282.41	1424
4283.03	1262
4283.65	1174
4284.27	1050
4284.89	905
4285.51	846
4286.13	814
4286.75	811
4287.37	892
4287.99	917
4288.61	921
4289.23	899
4289.85	846
4290.47	821
4291.09	812
4291.71	830
4292.33	875
4292.95	881
4293.58	844
4294.2	850
4294.82	842
4295.44	801
4296.06	803
4296.68	824
4297.3	848
4297.92	851
4298.54	837
4299.17	793
4299.79	767
4300.41	744
4301.03	737
4301.65	767
4302.27	762
4302.89	714
4303.52	680
4304.14	718
4304.76	739
4305.38	713
4306	694
4306.62	657
4307.25	618
4307.87	573
4308.49	591
4309.11	632
4309.73	662
4310.36	679
4310.98	693
4311.6	670
4312.22	627
4312.84	594
4313.47	607
4314.09	634
4314.71	654
4315.33	649
4315.96	656
4316.58	659
4317.2	652
4317.82	659
4318.45	657
4319.07	666
4319.69	648
4320.31	684
4320.94	699
4321.56	661
4322.18	601
4322.81	583
4323.43	617
4324.05	630
4324.68	644
4325.3	647
4325.92	660
4326.54	669
4327.17	665
4327.79	641
4328.41	637
4329.04	624
4329.66	604
4330.28	597
4330.91	584
4331.53	587
4332.16	624
4332.78	638
4333.4	614
4334.03	606
4334.65	643
4335.27	655
4335.9	622
4336.52	633
4337.15	643
4337.77	641
4338.39	644
4339.02	622
4339.64	621
4340.27	625
4340.89	620
4341.52	645
4342.14	685
4342.76	677
4343.39	634
4344.01	628
4344.64	668
4345.26	671
4345.89	673
4346.51	676
4347.14	675
4347.76	659
4348.39	658
4349.01	690
4349.64	706
4350.26	650
4350.89	642
4351.51	689
4352.14	676
4352.76	661
4353.39	644
4354.01	640
4354.64	647
4355.26	666
4355.89	716
4356.51	760
4357.14	755
4357.76	708
4358.39	729
4359.01	741
4359.64	736
4360.27	783
4360.89	870
4361.52	916
4362.14	959
4362.77	915
4363.39	840
4364.02	834
4364.65	856
4365.27	826
4365.9	776
4366.52	727
4367.15	695
4367.78	697
4368.4	723
4369.03	700
4369.66	641
4370.28	627
4370.91	695
4371.54	762
4372.16	734
4372.79	712
4373.42	680
4374.04	699
4374.67	768
4375.3	774
4375.92	779
4376.55	735
4377.18	735
4377.8	733
4378.43	806
4379.06	850
4379.68	781
4380.31	727
4380.94	763
4381.57	816
4382.19	808
4382.82	818
4383.45	805
4384.07	813
4384.7	814
4385.33	845
4385.96	866
4386.58	829
4387.21	789
4387.84	803
4388.47	824
4389.1	822
4389.72	794
4390.35	810
4390.98	781
4391.61	763
4392.23	766
4392.86	758
4393.49	726
4394.12	735
4394.75	779
4395.37	811
4396	824
4396.63	756
4397.26	687
4397.89	704
4398.52	756
4399.14	767
4399.77	787
4400.4	823
4401.03	828
4401.66	781
4402.29	770
4402.92	782
4403.55	748
4404.17	715
4404.8	683
4405.43	650
4406.06	664
4406.69	700
4407.32	740
4407.95	718
4408.58	714
4409.21	758
4409.84	762
4410.46	745
4411.09	722
4411.72	761
4412.35	829
4412.98	856
4413.61	867
4414.24	827
4414.87	772
4415.5	799
4416.13	826
4416.76	774
4417.39	735
4418.02	718
4418.65	708
4419.28	751
4419.91	752
4420.54	694
4421.17	688
4421.8	726
4422.43	770
4423.06	741
4423.69	707
4424.32	729
4424.95	728
4425.58	753
4426.21	773
4426.84	756
4427.47	748
4428.1	738
4428.73	699
4429.36	706
4429.99	787
4430.63	827
4431.26	840
4431.89	838
4432.52	816
4433.15	840
4433.78	930
4434.41	1014
4435.04	1034
4435.67	1001
4436.3	1044
4436.93	1112
4437.57	1138
4438.2	1171
4438.83	1149
4439.46	1108
4440.09	1077
4440.72	1039
4441.35	1024
4441.99	1072
4442.62	1097
4443.25	1033
4443.88	962
4444.51	923
4445.14	899
4445.78	933
4446.41	929
4447.04	901
4447.67	902
4448.3	929
4448.94	957
4449.57	920
4450.2	910
4450.83	938
4451.46	977
4452.1	977
4452.73	991
4453.36	1044
4453.99	1102
4454.63	1103
4455.26	1102
4455.89	1184
4456.52	1248
4457.16	1332
4457.79	1359
4458.42	1411
4459.05	1489
4459.69	1592
4460.32	1706
4460.95	1820
4461.59	1951
4462.22	2126
4462.85	2256
4463.48	2233
4464.12	2235
4464.75	2169
4465.38	2153
4466.02	2018
4466.65	1818
4467.28	1660
4467.92	1528
4468.55	1443
4469.18	1366
4469.82	1308
4470.45	1309
4471.08	1284
4471.72	1215
4472.35	1180
4472.99	1268
4473.62	1268
4474.25	1306
4474.89	1338
4475.52	1343
4476.16	1331
4476.79	1315
4477.42	1340
4478.06	1348
4478.69	1297
4479.33	1287
4479.96	1363
4480.59	1446
4481.23	1513
4481.86	1598
4482.5	1607
4483.13	1689
4483.77	1780
4484.4	1835
4485.04	1859
4485.67	1779
4486.3	1810
4486.94	1895
4487.57	1878
4488.21	1927
4488.84	2000
4489.48	2074
4490.11	2206
4490.75	2294
4491.38	2280
4492.02	2272
4492.65	2240
4493.29	2241
4493.92	2289
4494.56	2248
4495.19	2134
4495.83	2039
4496.47	2111
4497.1	2138
4497.74	2132
4498.37	2135
4499.01	2076
4499.64	1984
4500.28	1956
4500.91	1871
4501.55	1744
4502.19	1661
4502.82	1628
4503.46	1552
4504.09	1490
4504.73	1515
4505.37	1518
4506	1485
4506.64	1473
4507.27	1451
4507.91	1387
4508.55	1316
4509.18	1325
4509.82	1350
4510.46	1304
4511.09	1274
4511.73	1276
4512.37	1266
4513	1232
4513.64	1212
4514.28	1187
4514.91	1225
4515.55	1273
4516.19	1284
4516.82	1305
4517.46	1267
4518.1	1195
4518.73	1244
4519.37	1287
4520.01	1295
4520.64	1302
4521.28	1286
4521.92	1245
4522.56	1237
4523.19	1264
4523.83	1292
4524.47	1216
4525.11	1183
4525.74	1232
4526.38	1288
4527.02	1288
4527.66	1256
4528.29	1305
4528.93	1381
4529.57	1349
4530.21	1346
4530.84	1389
4531.48	1418
4532.12	1415
4532.76	1502
4533.4	1570
4534.03	1612
4534.67	1600
4535.31	1611
4535.95	1655
4536.59	1695
4537.22	1757
4537.86	1759
4538.5	1678
4539.14	1664
4539.78	1655
4540.42	1603
4541.06	1553
4541.69	1510
4542.33	1448
4542.97	1345
4543.61	1294
4544.25	1263
4544.89	1325
4545.53	1322
4546.17	1303
4546.8	1327
4547.44	1393
4548.08	1441
4548.72	1451
4549.36	1524
4550	1516
4550.64	1449
4551.28	1394
4551.92	1472
4552.56	1578
4553.2	1610
4553.84	1603
4554.48	1543
4555.12	1500
4555.75	1459
4556.39	1437
4557.03	1479
4557.67	1455
4558.31	1462
4558.95	1487
4559.59	1515
4560.23	1582
4560.87	1624
4561.51	1625
4562.15	1663
4562.79	1615
4563.43	1548
4564.07	1533
4564.71	1551
4565.35	1541
4565.99	1562
4566.63	1628
4567.28	1652
4567.92	1701
4568.56	1747
4569.2	1747
4569.84	1695
4570.48	1662
4571.12	1683
4571.76	1724
4572.4	1768
4573.04	1779
4573.68	1848
4574.32	1956
4574.96	2081
4575.6	2121
4576.25	2056
4576.89	2049
4577.53	2067
4578.17	2029
4578.81	1954
4579.45	1996
4580.09	2215
4580.73	2478
4581.38	2506
4582.02	2310
4582.66	2223
4583.3	2330
4583.94	2335
4584.58	2248
4585.23	2202
4585.87	2235
4586.51	2282
4587.15	2305
4587.79	2362
4588.43	2423
4589.08	2571
4589.72	2655
4590.36	2668
4591	2554
4591.64	2499
4592.29	2526
4592.93	2460
4593.57	2449
4594.21	2620
4594.86	2775
4595.5	2871
4596.14	2906
4596.78	2881
4597.43	2768
4598.07	2773
4598.71	2693
4599.35	2544
4600	2496
4600.64	2501
4601.28	2572
4601.92	2796
4602.57	2935
4603.21	2931
4603.85	2861
4604.5	2768
4605.14	2666
4605.78	2643
4606.43	2543
4607.07	2420
4607.71	2405
4608.36	2618
4609	2777
4609.64	2835
4610.29	2975
4610.93	3130
4611.57	3110
4612.22	2942
4612.86	2817
4613.5	2716
4614.15	2672
4614.79	2668
4615.43	2664
4616.08	2698
4616.72	2736
4617.37	2742
4618.01	2805
4618.65	2857
4619.3	2840
4619.94	2868
4620.59	2803
4621.23	2735
4621.87	2754
4622.52	2835
4623.16	2885
4623.81	2845
4624.45	2982
4625.1	3083
4625.74	3184
4626.39	3185
4627.03	3087
4627.68	3078
4628.32	3072
4628.96	3159
4629.61	3309
4630.25	3376
4630.9	3440
4631.54	3562
4632.19	3572
4632.83	3476
4633.48	3303
4634.12	3182
4634.77	3118
4635.41	3125
4636.06	3097
4636.7	3112
4637.35	3186
4638	3309
4638.64	3321
4639.29	3453
4639.93	3568
4640.58	3483
4641.22	3317
4641.87	3097
4642.51	2893
4643.16	2755
4643.81	2719
4644.45	2632
4645.1	2592
4645.74	2561
4646.39	2484
4647.04	2435
4647.68	2378
4648.33	2380
4648.97	2346
4649.62	2345
4650.27	2354
4650.91	2400
4651.56	2510
4652.21	2497
4652.85	2461
4653.5	2483
4654.14	2532
4654.79	2546
4655.44	2459
4656.08	2411
4656.73	2394
4657.38	2430
4658.02	2471
4658.67	2389
4659.32	2272
4659.96	2234
4660.61	2235
4661.26	2254
4661.91	2165
4662.55	2101
4663.2	2156
4663.85	2179
4664.49	2202
4665.14	2228
4665.79	2266
4666.44	2342
4667.08	2421
4667.73	2393
4668.38	2404
4669.03	2596
4669.67	2768
4670.32	3003
4670.97	3241
4671.62	3449
4672.26	3748
4672.91	4062
4673.56	4182
4674.21	4323
4674.86	4257
4675.5	3949
4676.15	3616
4676.8	3348
4677.45	3164
4678.1	2883
4678.74	2588
4679.39	2398
4680.04	2356
4680.69	2420
4681.34	2462
4681.99	2363
4682.63	2456
4683.28	2707
4683.93	2684
4684.58	2619
4685.23	2726
4685.88	2873
4686.53	2921
4687.18	2875
4687.82	2780
4688.47	2682
4689.12	2526
4689.77	2364
4690.42	2203
4691.07	2068
4691.72	2029
4692.37	1991
4693.02	1938
4693.67	1894
4694.32	1911
4694.96	1899
4695.61	1888
4696.26	1918
4696.91	1894
4697.56	1832
4698.21	1887
4698.86	1855
4699.51	1868
4700.16	1900
4700.81	1880
4701.46	1837
4702.11	1849
4702.76	1818
4703.41	1712
4704.06	1678
4704.71	1636
4705.36	1577
4706.01	1558
4706.66	1535
4707.31	1491
4707.96	1425
4708.61	1371
4709.26	1380
4709.91	1382
4710.56	1334
4711.21	1337
4711.86	1343
4712.51	1354
4713.16	1384
4713.81	1400
4714.47	1375
4715.12	1376
4715.77	1355
4716.42	1330
4717.07	1327
4717.72	1378
4718.37	1391
4719.02	1388
4719.67	1426
4720.32	1461
4720.98	1479
4721.63	1521
4722.28	1547
4722.93	1561
4723.58	1637
4724.23	1645
4724.88	1599
4725.53	1633
4726.19	1743
4726.84	1755
4727.49	1667
4728.14	1691
4728.79	1758
4729.44	1682
4730.1	1494
4730.75	1414
4731.4	1391
4732.05	1295
4732.7	1236
4733.36	1188
4734.01	1188
4734.66	1256
4735.31	1260
4735.96	1208
4736.62	1195
4737.27	1214
4737.92	1207
4738.57	1193
4739.23	1137
4739.88	1078
4740.53	1077
4741.18	1078
4741.84	1113
4742.49	1147
4743.14	1142
4743.79	1099
4744.45	1082
4745.1	1131
4745.75	1178
4746.4	1183
4747.06	1108
4747.71	1091
4748.36	1140
4749.02	1134
4749.67	1146
4750.32	1112
4750.98	1067
4751.63	1074
4752.28	1090
4752.94	1104
4753.59	1049
4754.24	980
4754.9	944
4755.55	973
4756.2	1052
4756.86	1097
4757.51	1093
4758.16	1124
4758.82	1160
4759.47	1126
4760.13	1095
4760.78	1142
4761.43	1135
4762.09	1127
4762.74	1144
4763.4	1145
4764.05	1114
4764.7	1094
4765.36	1113
4766.01	1133
4766.67	1162
4767.32	1136
4767.98	1116
4768.63	1181
4769.28	1218
4769.94	1193
4770.59	1158
4771.25	1125
4771.9	1136
4772.56	1207
4773.21	1201
4773.87	1125
4774.52	1126
4775.18	1202
4775.83	1235
4776.49	1268
4777.14	1270
4777.8	1332
4778.45	1327
4779.11	1304
4779.76	1333
4780.42	1336
4781.07	1339
4781.73	1456
4782.38	1593
4783.04	1733
4783.69	1851
4784.35	1898
4785.01	2155
4785.66	2390
4786.32	2598
4786.97	2749
4787.63	2718
4788.28	2635
4788.94	2516
4789.6	2365
4790.25	2242
4790.91	2064
4791.56	1885
4792.22	1723
4792.88	1644
4793.53	1639
4794.19	1713
4794.84	1829
4795.5	2002
4796.16	2130
4796.81	2192
4797.47	2257
4798.13	2381
4798.78	2481
4799.44	2520
4800.1	2411
4800.75	2216
4801.41	2037
4802.07	1925
4802.72	1817
4803.38	1688
4804.04	1632
4804.69	1584
4805.35	1508
4806.01	1478
4806.66	1471
4807.32	1389
4807.98	1312
4808.64	1299
4809.29	1354
4809.95	1351
4810.61	1331
4811.27	1283
4811.92	1268
4812.58	1272
4813.24	1254
4813.9	1242
4814.55	1299
4815.21	1347
4815.87	1314
4816.53	1298
4817.18	1231
4817.84	1274
4818.5	1290
4819.16	1267
4819.82	1207
4820.47	1176
4821.13	1200
4821.79	1186
4822.45	1133
4823.11	1140
4823.76	1155
4824.42	1182
4825.08	1173
4825.74	1157
4826.4	1210
4827.06	1273
4827.71	1294
4828.37	1273
4829.03	1275
4829.69	1265
4830.35	1275
4831.01	1306
4831.67	1341
4832.32	1340
4832.98	1350
4833.64	1358
4834.3	1342
4834.96	1381
4835.62	1398
4836.28	1376
4836.94	1407
4837.6	1449
4838.26	1458
4838.92	1514
4839.57	1556
4840.23	1578
4840.89	1697
4841.55	1727
4842.21	1705
4842.87	1716
4843.53	1746
4844.19	1781
4844.85	1737
4845.51	1751
4846.17	1795
4846.83	1757
4847.49	1761
4848.15	1851
4848.81	1951
4849.47	1987
4850.13	2067
4850.79	2208
4851.45	2269
4852.11	2393
4852.77	2528
4853.43	2718
4854.09	2970
4854.75	3150
4855.41	3234
4856.07	3442
4856.73	3782
4857.39	4059
4858.05	4492
4858.71	4824
4859.38	4850
4860.04	4794
4860.7	4660
4861.36	4394
4862.02	4114
4862.68	3733
4863.34	3318
4864	2981
4864.66	2777
4865.32	2643
4865.98	2474
4866.65	2272
4867.31	2179
4867.97	2195
4868.63	2274
4869.29	2372
4869.95	2399
4870.61	2556
4871.27	2772
4871.94	2867
4872.6	3046
4873.26	3419
4873.92	3953
4874.58	4382
4875.24	4689
4875.91	4960
4876.57	5122
4877.23	5003
4877.89	4673
4878.55	4227
4879.22	3791
4879.88	3312
4880.54	2784
4881.2	2498
4881.86	2255
4882.53	2013
4883.19	1899
4883.85	1845
4884.51	1817
4885.18	1751
4885.84	1759
4886.5	1731
4887.16	1671
4887.83	1586
4888.49	1548
4889.15	1536
4889.81	1557
4890.48	1572
4891.14	1629
4891.8	1626
4892.47	1601
4893.13	1649
4893.79	1717
4894.45	1699
4895.12	1669
4895.78	1669
4896.44	1619
4897.11	1537
4897.77	1483
4898.43	1482
4899.1	1468
4899.76	1417
4900.42	1394
4901.09	1399
4901.75	1333
4902.41	1300
4903.08	1288
4903.74	1261
4904.41	1223
4905.07	1264
4905.73	1306
4906.4	1379
4907.06	1377
4907.73	1336
4908.39	1228
4909.05	1190
4909.72	1194
4910.38	1223
4911.05	1229
4911.71	1240
4912.37	1204
4913.04	1231
4913.7	1322
4914.37	1285
4915.03	1232
4915.7	1253
4916.36	1181
4917.03	1157
4917.69	1197
4918.35	1215
4919.02	1236
4919.68	1238
4920.35	1237
4921.01	1198
4921.68	1205
4922.34	1187
4923.01	1106
4923.67	1136
4924.34	1146
4925	1162
4925.67	1255
4926.33	1287
4927	1303
4927.66	1364
4928.33	1463
4929	1541
4929.66	1588
4930.33	1670
4930.99	1832
4931.66	1977
4932.32	2049
4932.99	2095
4933.65	2045
4934.32	1907
4934.99	1817
4935.65	1755
4936.32	1641
4936.98	1538
4937.65	1459
4938.32	1377
4938.98	1304
4939.65	1238
4940.31	1245
4940.98	1294
4941.65	1332
4942.31	1361
4942.98	1300
4943.65	1276
4944.31	1319
4944.98	1343
4945.65	1334
4946.31	1306
4946.98	1249
4947.65	1228
4948.31	1231
4948.98	1212
4949.65	1267
4950.31	1372
4950.98	1422
4951.65	1440
4952.31	1485
4952.98	1562
4953.65	1580
4954.31	1537
4954.98	1611
4955.65	1639
4956.32	1647
4956.98	1706
4957.65	1675
4958.32	1586
4958.99	1530
4959.65	1452
4960.32	1361
4960.99	1316
4961.66	1310
4962.32	1300
4962.99	1309
4963.66	1303
4964.33	1254
4964.99	1245
4965.66	1250
4966.33	1276
4967	1343
4967.67	1411
4968.33	1432
4969	1451
4969.67	1545
4970.34	1599
4971.01	1609
4971.67	1625
4972.34	1609
4973.01	1632
4973.68	1742
4974.35	1798
4975.02	1821
4975.69	1891
4976.35	1929
4977.02	1993
4977.69	2071
4978.36	2076
4979.03	1996
4979.7	1952
4980.37	1925
4981.04	1806
4981.7	1689
4982.37	1594
4983.04	1562
4983.71	1509
4984.38	1499
4985.05	1458
4985.72	1475
4986.39	1533
4987.06	1560
4987.73	1634
4988.4	1747
4989.07	1831
4989.74	2004
4990.41	2301
4991.07	2680
4991.74	3119
4992.41	3511
4993.08	3812
4993.75	4219
4994.42	4567
4995.09	4686
4995.76	4671
4996.43	4420
4997.1	4040
4997.77	3582
4998.44	3256
4999.11	2821
4999.78	2398
5000.45	2058
5001.12	1781
5001.79	1608
5002.46	1443
5003.14	1349
5003.81	1303
5004.48	1262
5005.15	1250
5005.82	1241
5006.49	1214
5007.16	1192
5007.83	1199
5008.5	1208
5009.17	1186
5009.84	1218
5010.51	1251
5011.18	1227
5011.85	1196
5012.53	1227
5013.2	1278
5013.87	1238
5014.54	1191
5015.21	1259
5015.88	1290
5016.55	1249
5017.22	1225
5017.9	1215
5018.57	1140
5019.24	1105
5019.91	1095
5020.58	1101
5021.25	1096
5021.93	1083
5022.6	1074
5023.27	1035
5023.94	1045
5024.61	1122
5025.28	1152
5025.96	1116
5026.63	1131
5027.3	1173
5027.97	1173
5028.64	1146
5029.32	1181
5029.99	1236
5030.66	1286
5031.33	1317
5032.01	1329
5032.68	1299
5033.35	1334
5034.02	1329
5034.7	1302
5035.37	1300
5036.04	1339
5036.71	1320
5037.39	1262
5038.06	1263
5038.73	1301
5039.4	1344
5040.08	1369
5040.75	1409
5041.42	1406
5042.1	1389
5042.77	1353
5043.44	1397
5044.12	1501
5044.79	1586
5045.46	1682
5046.14	1841
5046.81	2009
5047.48	2028
5048.16	2013
5048.83	2036
5049.5	2058
5050.18	1969
5050.85	1817
5051.52	1665
5052.2	1566
5052.87	1547
5053.54	1436
5054.22	1377
5054.89	1304
5055.57	1252
5056.24	1221
5056.91	1275
5057.59	1343
5058.26	1390
5058.94	1392
5059.61	1349
5060.28	1370
5060.96	1315
5061.63	1281
5062.31	1291
5062.98	1351
5063.66	1387
5064.33	1355
5065.01	1341
5065.68	1348
5066.36	1339
5067.03	1315
5067.7	1318
5068.38	1324
5069.05	1336
5069.73	1337
5070.4	1324
5071.08	1315
5071.75	1300
5072.43	1246
5073.1	1229
5073.78	1234
5074.45	1258
5075.13	1244
5075.81	1247
5076.48	1242
5077.16	1176
5077.83	1141
5078.51	1231
5079.18	1241
5079.86	1214
5080.53	1258
5081.21	1280
5081.88	1280
5082.56	1223
5083.24	1224
5083.91	1280
5084.59	1347
5085.26	1372
5085.94	1386
5086.62	1417
5087.29	1420
5087.97	1503
5088.64	1631
5089.32	1740
5090	1758
5090.67	1842
5091.35	1894
5092.03	1894
5092.7	1935
5093.38	1915
5094.05	1830
5094.73	1804
5095.41	1765
5096.08	1731
5096.76	1654
5097.44	1606
5098.11	1561
5098.79	1592
5099.47	1673
5100.15	1772
5100.82	1897
5101.5	2167
5102.18	2479
5102.85	2866
5103.53	3315
5104.21	3795
5104.88	4155
5105.56	4420
5106.24	4493
5106.92	4478
5107.59	4294
5108.27	3964
5108.95	3611
5109.63	3188
5110.3	2813
5110.98	2462
5111.66	2150
5112.34	1863
5113.02	1651
5113.69	1532
5114.37	1446
5115.05	1406
5115.73	1382
5116.4	1416
5117.08	1348
5117.76	1291
5118.44	1256
5119.12	1251
5119.8	1278
5120.47	1316
5121.15	1303
5121.83	1312
5122.51	1371
5123.19	1439
5123.87	1406
5124.54	1374
5125.22	1400
5125.9	1390
5126.58	1319
5127.26	1323
5127.94	1296
5128.62	1285
5129.29	1293
5129.97	1290
5130.65	1266
5131.33	1234
5132.01	1228
5132.69	1262
5133.37	1252
5134.05	1247
5134.73	1252
5135.41	1234
5136.09	1168
5136.77	1218
5137.44	1232
5138.12	1225
5138.8	1307
5139.48	1338
5140.16	1348
5140.84	1374
5141.52	1386
5142.2	1420
5142.88	1430
5143.56	1454
5144.24	1431
5144.92	1457
5145.6	1495
5146.28	1524
5146.96	1488
5147.64	1419
5148.32	1423
5149	1503
5149.68	1566
5150.36	1617
5151.04	1599
5151.72	1657
5152.4	1771
5153.08	1957
5153.76	2220
5154.44	2468
5155.12	2770
5155.81	3086
5156.49	3432
5157.17	3698
5157.85	3806
5158.53	3870
5159.21	3904
5159.89	3686
5160.57	3391
5161.25	3061
5161.93	2727
5162.61	2449
5163.29	2076
5163.98	1754
5164.66	1586
5165.34	1473
5166.02	1345
5166.7	1248
5167.38	1257
5168.06	1245
5168.75	1184
5169.43	1200
5170.11	1274
5170.79	1287
5171.47	1296
5172.15	1371
5172.84	1419
5173.52	1422
5174.2	1413
5174.88	1414
5175.56	1479
5176.24	1509
5176.93	1518
5177.61	1508
5178.29	1399
5178.97	1346
5179.65	1301
5180.34	1249
5181.02	1194
5181.7	1156
5182.38	1137
5183.07	1122
5183.75	1125
5184.43	1149
5185.11	1209
5185.8	1196
5186.48	1137
5187.16	1133
5187.84	1167
5188.53	1135
5189.21	1128
5189.89	1099
5190.58	1055
5191.26	1051
5191.94	1021
5192.63	990
5193.31	985
5193.99	1008
5194.67	1013
5195.36	1003
5196.04	939
5196.72	948
5197.41	979
5198.09	921
5198.77	888
5199.46	898
5200.14	861
5200.83	861
5201.51	864
5202.19	888
5202.88	830
5203.56	828
5204.24	817
5204.93	848
5205.61	905
5206.3	885
5206.98	849
5207.66	834
5208.35	814
5209.03	818
5209.72	809
5210.4	770
5211.08	725
5211.77	727
5212.45	723
5213.14	701
5213.82	656
5214.51	665
5215.19	680
5215.88	726
5216.56	794
5217.24	822
5217.93	756
5218.61	717
5219.3	750
5219.98	782
5220.67	758
5221.35	728
5222.04	715
5222.72	753
5223.41	763
5224.09	764
5224.78	776
5225.46	782
5226.15	773
5226.83	760
5227.52	752
5228.21	727
5228.89	741
5229.58	759
5230.26	783
5230.95	773
5231.63	695
5232.32	723
5233	769
5233.69	713
5234.38	684
5235.06	689
5235.75	629
5236.43	595
5237.12	632
5237.81	693
5238.49	731
5239.18	693
5239.86	658
5240.55	644
5241.24	669
5241.92	672
5242.61	692
5243.3	728
5243.98	758
5244.67	717
5245.36	691
5246.04	695
5246.73	719
5247.41	728
5248.1	773
5248.79	738
5249.48	711
5250.16	727
5250.85	731
5251.54	708
5252.22	655
5252.91	633
5253.6	640
5254.28	672
5254.97	690
5255.66	710
5256.35	698
5257.03	665
5257.72	671
5258.41	647
5259.1	649
5259.78	690
5260.47	667
5261.16	647
5261.85	690
5262.53	698
5263.22	690
5263.91	654
5264.6	642
5265.28	619
5265.97	631
5266.66	673
5267.35	664
5268.04	628
5268.72	589
5269.41	613
5270.1	647
5270.79	660
5271.48	643
5272.16	572
5272.85	534
5273.54	563
5274.23	587
5274.92	595
5275.61	612
5276.3	625
5276.98	639
5277.67	645
5278.36	677
5279.05	668
5279.74	632
5280.43	629
5281.12	600
5281.81	611
5282.49	619
5283.18	570
5283.87	581
5284.56	641
5285.25	615
5285.94	601
5286.63	616
5287.32	599
5288.01	580
5288.7	564
5289.39	574
5290.08	608
5290.77	596
5291.45	583
5292.14	589
5292.83	576
5293.52	593
5294.21	615
5294.9	617
5295.59	618
5296.28	597
5296.97	584
5297.66	671
5298.35	666
5299.04	615
5299.73	615
5300.42	588
5301.11	546
5301.8	560
5302.49	575
5303.18	573
5303.87	613
5304.56	637
5305.26	629
5305.95	581
5306.64	565
5307.33	622
5308.02	661
5308.71	644
5309.4	597
5310.09	566
5310.78	555
5311.47	602
5312.16	617
5312.85	567
5313.54	574
5314.24	629
5314.93	607
5315.62	588
5316.31	562
5317	555
5317.69	588
5318.38	631
5319.07	643
5319.77	618
5320.46	616
5321.15	603
5321.84	586
5322.53	585
5323.22	579
5323.91	575
5324.61	604
5325.3	638
5325.99	649
5326.68	621
5327.37	674
5328.07	709
5328.76	719
5329.45	713
5330.14	698
5330.83	677
5331.53	649
5332.22	637
5332.91	597
5333.6	583
5334.29	592
5334.99	574
5335.68	584
5336.37	620
5337.06	619
5337.76	625
5338.45	625
5339.14	662
5339.84	701
5340.53	700
5341.22	709
5341.91	677
5342.61	676
5343.3	676
5343.99	655
5344.69	658
5345.38	661
5346.07	671
5346.76	651
5347.46	667
5348.15	689
5348.84	694
5349.54	694
5350.23	662
5350.92	668
5351.62	678
5352.31	672
5353.01	720
5353.7	778
5354.39	825
5355.09	882
5355.78	906
5356.47	943
5357.17	940
5357.86	960
5358.56	1003
5359.25	1119
5359.94	1121
5360.64	964
5361.33	932
5362.03	932
5362.72	847
5363.41	751
5364.11	696
5364.8	656
5365.5	650
5366.19	655
5366.89	698
5367.58	723
5368.28	709
5368.97	719
5369.66	718
5370.36	671
5371.05	633
5371.75	610
5372.44	607
5373.14	660
5373.83	677
5374.53	655
5375.22	643
5375.92	675
5376.61	711
5377.31	709
5378	699
5378.7	666
5379.39	689
5380.09	710
5380.78	655
5381.48	602
5382.18	585
5382.87	565
5383.57	591
5384.26	605
5384.96	649
5385.65	651
5386.35	687
5387.05	699
5387.74	663
5388.44	629
5389.13	646
5389.83	655
5390.52	635
5391.22	656
5391.92	654
5392.61	655
5393.31	654
5394.01	616
5394.7	606
5395.4	588
5396.09	534
5396.79	554
5397.49	655
