"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
4704.06	2065
4704.71	1924
4705.36	1901
4706.01	1940
4706.66	2017
4707.31	2184
4707.96	2400
4708.61	2554
4709.26	2676
4709.91	2952
4710.56	3264
4711.21	3513
4711.86	3689
4712.51	3840
4713.16	3883
4713.81	3883
4714.47	3724
4715.12	3458
4715.77	3195
4716.42	2925
4717.07	2634
4717.72	2444
4718.37	2372
4719.02	2309
4719.67	2288
4720.32	2264
4720.98	2196
4721.63	2262
4722.28	2331
4722.93	2312
4723.58	2386
4724.23	2492
4724.88	2471
4725.53	2386
4726.19	2365
4726.84	2404
4727.49	2409
4728.14	2306
4728.79	2208
4729.44	2109
4730.1	1996
4730.75	1946
4731.4	1952
4732.05	1916
4732.7	1765
4733.36	1650
4734.01	1635
4734.66	1695
4735.31	1725
4735.96	1665
4736.62	1668
4737.27	1713
4737.92	1612
4738.57	1543
4739.23	1542
4739.88	1513
4740.53	1537
4741.18	1584
4741.84	1572
4742.49	1547
4743.14	1520
4743.79	1541
4744.45	1568
4745.1	1548
4745.75	1493
4746.4	1447
4747.06	1443
4747.71	1521
4748.36	1529
4749.02	1468
4749.67	1506
4750.32	1508
4750.98	1482
4751.63	1446
4752.28	1432
4752.94	1427
4753.59	1464
4754.24	1417
4754.9	1320
4755.55	1317
4756.2	1339
4756.86	1357
4757.51	1351
4758.16	1371
4758.82	1376
4759.47	1364
4760.13	1344
4760.78	1316
4761.43	1333
4762.09	1389
4762.74	1412
4763.4	1433
4764.05	1426
4764.7	1468
4765.36	1532
4766.01	1510
4766.67	1442
4767.32	1405
4767.98	1387
4768.63	1401
4769.28	1414
4769.94	1503
4770.59	1591
4771.25	1533
4771.9	1520
4772.56	1555
4773.21	1514
4773.87	1534
4774.52	1543
4775.18	1608
4775.83	1627
4776.49	1624
4777.14	1687
4777.8	1685
4778.45	1683
4779.11	1806
4779.76	1871
4780.42	1939
4781.07	2037
4781.73	2275
4782.38	2527
4783.04	2637
4783.69	2754
4784.35	3051
4785.01	3308
4785.66	3509
4786.32	3498
4786.97	3495
4787.63	3431
4788.28	3140
4788.94	2900
4789.6	2690
4790.25	2438
4790.91	2245
4791.56	2104
4792.22	2063
4792.88	2089
4793.53	2063
4794.19	2025
4794.84	1992
4795.5	2043
4796.16	2117
4796.81	2075
4797.47	1992
4798.13	2000
4798.78	2053
4799.44	2068
4800.1	2111
4800.75	2054
4801.41	1955
4802.07	1898
4802.72	1944
4803.38	1940
4804.04	1920
4804.69	1868
4805.35	1844
4806.01	1822
4806.66	1752
4807.32	1752
4807.98	1746
4808.64	1754
4809.29	1734
4809.95	1699
4810.61	1712
4811.27	1709
4811.92	1678
4812.58	1646
4813.24	1639
4813.9	1625
4814.55	1649
4815.21	1704
4815.87	1724
4816.53	1661
4817.18	1621
4817.84	1664
4818.5	1652
4819.16	1593
4819.82	1632
4820.47	1680
4821.13	1773
4821.79	1824
4822.45	1793
4823.11	1734
4823.76	1761
4824.42	1792
4825.08	1821
4825.74	1850
4826.4	1854
4827.06	1898
4827.71	1929
4828.37	1974
4829.03	2021
4829.69	2047
4830.35	2030
4831.01	2017
4831.67	2038
4832.32	2059
4832.98	2074
4833.64	2124
4834.3	2185
4834.96	2133
4835.62	2017
4836.28	2080
4836.94	2228
4837.6	2280
4838.26	2327
4838.92	2376
4839.57	2436
4840.23	2503
4840.89	2563
4841.55	2577
4842.21	2593
4842.87	2626
4843.53	2683
4844.19	2732
4844.85	2764
4845.51	2862
4846.17	2921
4846.83	2831
4847.49	2835
4848.15	2945
4848.81	3127
4849.47	3287
4850.13	3369
4850.79	3590
4851.45	3913
4852.11	4145
4852.77	4282
4853.43	4478
4854.09	4863
4854.75	5333
4855.41	5618
4856.07	5863
4856.73	6322
4857.39	6817
4858.05	7115
4858.71	7255
4859.38	7344
4860.04	7137
4860.7	6557
4861.36	5975
4862.02	5584
4862.68	5077
4863.34	4609
4864	4184
4864.66	3802
4865.32	3584
4865.98	3362
4866.65	3211
4867.31	3153
4867.97	3246
4868.63	3258
4869.29	3382
4869.95	3519
4870.61	3693
4871.27	3874
4871.94	4200
4872.6	4747
4873.26	5229
4873.92	5529
4874.58	5775
4875.24	5844
4875.91	5851
4876.57	5636
4877.23	5350
4877.89	5040
4878.55	4634
4879.22	4208
4879.88	3781
4880.54	3443
4881.2	3176
4881.86	2907
4882.53	2816
4883.19	2794
4883.85	2690
4884.51	2664
4885.18	2628
4885.84	2556
4886.5	2484
4887.16	2513
4887.83	2525
4888.49	2529
4889.15	2584
4889.81	2630
4890.48	2617
4891.14	2630
4891.8	2615
4892.47	2692
4893.13	2777
4893.79	2824
4894.45	2896
4895.12	2855
4895.78	2727
4896.44	2655
4897.11	2627
4897.77	2552
4898.43	2464
4899.1	2449
4899.76	2432
4900.42	2366
4901.09	2447
4901.75	2543
4902.41	2487
4903.08	2428
4903.74	2375
4904.41	2339
4905.07	2424
4905.73	2455
4906.4	2378
4907.06	2237
4907.73	2107
4908.39	2143
4909.05	2164
4909.72	2151
4910.38	2114
4911.05	2061
4911.71	2019
4912.37	2015
4913.04	2021
4913.7	2014
4914.37	1949
4915.03	1876
4915.7	1860
4916.36	1924
4917.03	1946
4917.69	1951
4918.35	1908
4919.02	1885
4919.68	1884
4920.35	1864
4921.01	1861
4921.68	1878
4922.34	1931
4923.01	2008
4923.67	2044
4924.34	2016
4925	2006
4925.67	1987
4926.33	2059
4927	2171
4927.66	2276
4928.33	2426
4929	2594
4929.66	2638
4930.33	2746
4930.99	2833
4931.66	2753
4932.32	2738
4932.99	2745
4933.65	2653
4934.32	2495
4934.99	2390
4935.65	2256
4936.32	2122
4936.98	2020
4937.65	1918
4938.32	1818
4938.98	1828
4939.65	1849
4940.31	1883
4940.98	1886
4941.65	1785
4942.31	1696
4942.98	1731
4943.65	1746
4944.31	1739
4944.98	1742
4945.65	1731
4946.31	1669
4946.98	1637
4947.65	1639
4948.31	1600
4948.98	1591
4949.65	1603
4950.31	1656
4950.98	1678
4951.65	1656
4952.31	1688
4952.98	1664
4953.65	1604
4954.31	1542
4954.98	1549
4955.65	1527
4956.32	1524
4956.98	1562
4957.65	1584
4958.32	1611
4958.99	1605
4959.65	1674
4960.32	1635
4960.99	1561
4961.66	1546
4962.32	1546
4962.99	1621
4963.66	1671
4964.33	1729
4964.99	1763
4965.66	1787
4966.33	1886
4967	2034
4967.67	2156
4968.33	2321
4969	2307
4969.67	2335
4970.34	2469
4971.01	2582
4971.67	2475
4972.34	2297
4973.01	2144
4973.68	2034
4974.35	1978
4975.02	1915
4975.69	1766
4976.35	1602
4977.02	1549
4977.69	1486
4978.36	1441
4979.03	1443
4979.7	1448
4980.37	1432
4981.04	1424
4981.7	1436
4982.37	1458
4983.04	1429
4983.71	1401
4984.38	1433
4985.05	1465
4985.72	1507
4986.39	1500
4987.06	1551
4987.73	1575
4988.4	1562
4989.07	1502
4989.74	1522
4990.41	1568
4991.07	1590
4991.74	1584
4992.41	1513
4993.08	1476
4993.75	1507
4994.42	1510
4995.09	1545
4995.76	1495
4996.43	1424
4997.1	1406
4997.77	1433
4998.44	1433
4999.11	1386
4999.78	1390
5000.45	1416
5001.12	1394
5001.79	1411
5002.46	1456
5003.14	1462
5003.81	1442
5004.48	1432
5005.15	1436
5005.82	1424
5006.49	1393
5007.16	1396
5007.83	1411
5008.5	1420
5009.17	1402
5009.84	1344
5010.51	1402
5011.18	1412
5011.85	1374
5012.53	1343
5013.2	1323
5013.87	1299
5014.54	1386
5015.21	1441
5015.88	1429
5016.55	1433
5017.22	1432
5017.9	1479
5018.57	1481
5019.24	1464
5019.91	1443
5020.58	1427
5021.25	1499
5021.93	1588
5022.6	1573
5023.27	1594
5023.94	1583
5024.61	1579
5025.28	1598
5025.96	1661
5026.63	1753
5027.3	1736
5027.97	1721
5028.64	1755
5029.32	1732
5029.99	1691
5030.66	1655
5031.33	1604
5032.01	1605
5032.68	1586
5033.35	1625
5034.02	1719
5034.7	1655
5035.37	1618
5036.04	1617
5036.71	1672
5037.39	1760
5038.06	1810
5038.73	1789
5039.4	1806
5040.08	1884
5040.75	1965
5041.42	2033
5042.1	2069
5042.77	2196
5043.44	2312
5044.12	2432
5044.79	2623
5045.46	2806
5046.14	2890
5046.81	2900
5047.48	2910
5048.16	2929
5048.83	2841
5049.5	2700
5050.18	2560
5050.85	2486
5051.52	2429
5052.2	2293
5052.87	2200
5053.54	2188
5054.22	2171
5054.89	2269
5055.57	2337
5056.24	2340
5056.91	2312
5057.59	2287
5058.26	2290
5058.94	2328
5059.61	2359
5060.28	2435
5060.96	2640
5061.63	2885
5062.31	3057
5062.98	3257
5063.66	3557
5064.33	3844
5065.01	4255
5065.68	4579
5066.36	4913
5067.03	5256
5067.7	5469
5068.38	5593
5069.05	5711
5069.73	5503
5070.4	5078
5071.08	4606
5071.75	4270
5072.43	3812
5073.1	3305
5073.78	2921
5074.45	2765
5075.13	2610
5075.81	2416
5076.48	2303
5077.16	2249
5077.83	2267
5078.51	2294
5079.18	2295
5079.86	2334
5080.53	2330
5081.21	2376
5081.88	2472
5082.56	2557
5083.24	2531
5083.91	2580
5084.59	2726
5085.26	2729
5085.94	2733
5086.62	2751
5087.29	2759
5087.97	2720
5088.64	2684
5089.32	2723
5090	2745
5090.67	2684
5091.35	2601
5092.03	2610
5092.7	2594
5093.38	2551
5094.05	2449
5094.73	2407
5095.41	2438
5096.08	2476
5096.76	2571
5097.44	2693
5098.11	2873
5098.79	3035
5099.47	3320
5100.15	3752
5100.82	4263
5101.5	4888
5102.18	5572
5102.85	6057
5103.53	6504
5104.21	7066
5104.88	7500
5105.56	7588
5106.24	7425
5106.92	7034
5107.59	6430
5108.27	5824
5108.95	5120
5109.63	4440
5110.3	3840
5110.98	3287
5111.66	2783
5112.34	2505
5113.02	2386
5113.69	2196
5114.37	2017
5115.05	1922
5115.73	1938
5116.4	1907
5117.08	1890
5117.76	1896
5118.44	1910
5119.12	1983
5119.8	2029
5120.47	1990
5121.15	1991
5121.83	2053
5122.51	2039
5123.19	2032
5123.87	2032
5124.54	1999
5125.22	1958
5125.9	1881
5126.58	1858
5127.26	1852
5127.94	1890
5128.62	1909
5129.29	1874
5129.97	1815
5130.65	1808
5131.33	1759
5132.01	1702
5132.69	1622
5133.37	1560
5134.05	1536
5134.73	1588
5135.41	1581
5136.09	1570
5136.77	1611
5137.44	1674
5138.12	1792
5138.8	1808
5139.48	1808
5140.16	1811
5140.84	1808
5141.52	1843
5142.2	1903
5142.88	1990
5143.56	2050
5144.24	2066
5144.92	2091
5145.6	2175
5146.28	2144
5146.96	2124
5147.64	2122
5148.32	2138
5149	2128
5149.68	2015
5150.36	1897
5151.04	1861
5151.72	1804
5152.4	1805
5153.08	1749
5153.76	1659
5154.44	1564
5155.12	1497
5155.81	1488
5156.49	1462
5157.17	1443
5157.85	1458
5158.53	1427
5159.21	1458
5159.89	1437
5160.57	1337
5161.25	1289
5161.93	1355
5162.61	1406
5163.29	1461
5163.98	1425
5164.66	1384
5165.34	1365
5166.02	1361
5166.7	1296
5167.38	1305
5168.06	1320
5168.75	1291
5169.43	1241
5170.11	1299
5170.79	1316
5171.47	1284
5172.15	1233
5172.84	1243
5173.52	1239
5174.2	1228
5174.88	1194
5175.56	1216
5176.24	1257
5176.93	1286
5177.61	1279
5178.29	1245
5178.97	1231
5179.65	1243
5180.34	1302
5181.02	1299
5181.7	1259
5182.38	1240
5183.07	1238
5183.75	1223
5184.43	1174
5185.11	1156
5185.8	1212
5186.48	1252
5187.16	1221
5187.84	1158
5188.53	1118
5189.21	1099
5189.89	1080
5190.58	1087
5191.26	1122
5191.94	1162
5192.63	1189
5193.31	1200
5193.99	1186
5194.67	1179
5195.36	1142
5196.04	1149
5196.72	1156
5197.41	1133
5198.09	1112
5198.77	1118
5199.46	1102
5200.14	1085
5200.83	1079
5201.51	1121
5202.19	1108
5202.88	1060
5203.56	1056
5204.24	1083
5204.93	1059
5205.61	1055
5206.3	1123
5206.98	1137
5207.66	1175
5208.35	1189
5209.03	1175
5209.72	1143
5210.4	1110
5211.08	1094
5211.77	1074
5212.45	1068
5213.14	1034
5213.82	1030
5214.51	1071
5215.19	1063
5215.88	974
5216.56	972
5217.24	1013
5217.93	1066
5218.61	1096
5219.3	1097
5219.98	1026
5220.67	1037
5221.35	1105
5222.04	1108
5222.72	1085
5223.41	1118
5224.09	1086
5224.78	1032
5225.46	1054
5226.15	1069
5226.83	1022
5227.52	1007
5228.21	987
5228.89	1038
5229.58	1064
5230.26	1015
5230.95	1044
5231.63	1061
5232.32	1008
5233	1019
5233.69	1021
5234.38	988
5235.06	958
5235.75	1014
5236.43	1045
5237.12	1067
5237.81	1047
5238.49	1058
5239.18	1059
5239.86	1039
5240.55	1024
5241.24	1031
5241.92	1038
5242.61	1022
5243.3	988
5243.98	967
5244.67	984
5245.36	1006
5246.04	997
5246.73	1024
5247.41	1029
5248.1	1002
5248.79	1021
5249.48	1026
5250.16	1008
5250.85	1025
5251.54	1040
5252.22	1013
5252.91	996
5253.6	957
5254.28	892
5254.97	908
5255.66	962
5256.35	955
5257.03	935
5257.72	934
5258.41	919
5259.1	960
5259.78	1012
5260.47	1002
5261.16	984
5261.85	961
5262.53	980
5263.22	1003
5263.91	987
5264.6	980
5265.28	980
5265.97	968
5266.66	1009
5267.35	1062
5268.04	1046
5268.72	1059
5269.41	1024
5270.1	1012
5270.79	1050
5271.48	1031
5272.16	1002
5272.85	1008
5273.54	990
5274.23	1032
5274.92	1054
5275.61	994
5276.3	983
5276.98	1010
5277.67	1023
5278.36	1038
5279.05	1046
5279.74	1018
5280.43	1048
5281.12	1060
5281.81	1021
5282.49	1002
5283.18	1041
5283.87	1045
5284.56	1045
5285.25	1022
5285.94	992
5286.63	1048
5287.32	1078
5288.01	1071
5288.7	1081
5289.39	1057
5290.08	1009
5290.77	1001
5291.45	995
5292.14	1021
5292.83	1063
5293.52	1051
5294.21	1079
5294.9	1094
5295.59	1049
5296.28	1023
5296.97	1004
5297.66	980
5298.35	1029
5299.04	1054
5299.73	1094
5300.42	1114
5301.11	1112
5301.8	1105
5302.49	1128
5303.18	1106
5303.87	1108
5304.56	1152
5305.26	1155
5305.95	1106
5306.64	1120
5307.33	1198
5308.02	1237
5308.71	1190
5309.4	1212
5310.09	1267
5310.78	1333
5311.47	1292
5312.16	1235
5312.85	1208
5313.54	1308
5314.24	1334
5314.93	1326
5315.62	1320
5316.31	1360
5317	1333
5317.69	1335
5318.38	1351
5319.07	1302
5319.77	1318
5320.46	1372
5321.15	1391
5321.84	1380
5322.53	1382
5323.22	1401
5323.91	1400
5324.61	1347
5325.3	1372
5325.99	1388
5326.68	1359
5327.37	1413
5328.07	1433
5328.76	1385
5329.45	1365
5330.14	1400
5330.83	1405
5331.53	1393
5332.22	1403
5332.91	1463
5333.6	1474
5334.29	1506
5334.99	1463
5335.68	1389
5336.37	1400
5337.06	1416
5337.76	1388
5338.45	1356
5339.14	1421
5339.84	1472
5340.53	1443
5341.22	1428
5341.91	1472
5342.61	1506
5343.3	1499
5343.99	1452
5344.69	1513
5345.38	1578
5346.07	1568
5346.76	1497
5347.46	1476
5348.15	1464
5348.84	1470
5349.54	1518
5350.23	1557
5350.92	1605
5351.62	1598
5352.31	1638
5353.01	1702
5353.7	1721
5354.39	1792
5355.09	1850
5355.78	1873
5356.47	1863
5357.17	1834
5357.86	1851
5358.56	1885
5359.25	1837
5359.94	1705
5360.64	1710
5361.33	1788
5362.03	1795
5362.72	1682
5363.41	1663
5364.11	1633
5364.8	1590
5365.5	1575
5366.19	1579
5366.89	1530
5367.58	1566
5368.28	1537
5368.97	1545
5369.66	1562
5370.36	1536
5371.05	1577
5371.75	1632
5372.44	1659
5373.14	1655
5373.83	1659
5374.53	1703
5375.22	1777
5375.92	1745
5376.61	1743
5377.31	1841
5378	1904
5378.7	1929
5379.39	1826
5380.09	1694
5380.78	1701
5381.48	1774
5382.18	1886
5382.87	1996
5383.57	2011
5384.26	1910
5384.96	1877
5385.65	1895
5386.35	1848
5387.05	1767
5387.74	1725
5388.44	1741
5389.13	1788
5389.83	1769
5390.52	1708
5391.22	1674
5391.92	1652
5392.61	1647
5393.31	1647
5394.01	1671
5394.7	1706
5395.4	1690
5396.09	1673
5396.79	1650
5397.49	1628
5398.18	1558
5398.88	1487
5399.58	1444
5400.27	1404
5400.97	1426
5401.67	1406
5402.36	1420
5403.06	1468
5403.76	1475
5404.45	1424
5405.15	1376
5405.85	1350
5406.55	1380
5407.24	1387
5407.94	1384
5408.64	1401
5409.33	1411
5410.03	1450
5410.73	1433
5411.43	1368
5412.12	1372
5412.82	1407
5413.52	1450
5414.22	1464
5414.91	1427
5415.61	1407
5416.31	1352
5417.01	1367
5417.7	1398
5418.4	1410
5419.1	1411
5419.8	1368
5420.5	1353
5421.19	1339
5421.89	1349
5422.59	1373
5423.29	1444
5423.99	1465
5424.68	1457
5425.38	1441
5426.08	1461
5426.78	1552
5427.48	1563
5428.18	1522
5428.87	1459
5429.57	1458
5430.27	1453
5430.97	1467
5431.67	1480
5432.37	1478
5433.07	1452
5433.77	1470
5434.46	1478
5435.16	1491
5435.86	1494
5436.56	1509
5437.26	1517
5437.96	1498
5438.66	1480
5439.36	1489
5440.06	1505
5440.76	1503
5441.45	1530
5442.15	1533
5442.85	1566
5443.55	1582
5444.25	1542
5444.95	1512
5445.65	1508
5446.35	1541
5447.05	1551
5447.75	1598
5448.45	1639
5449.15	1620
5449.85	1617
5450.55	1666
5451.25	1725
5451.95	1734
5452.65	1702
5453.35	1744
5454.05	1748
5454.75	1821
5455.45	1820
5456.15	1807
5456.85	1812
5457.55	1825
5458.25	1848
5458.95	1851
5459.65	1812
5460.35	1785
5461.05	1753
5461.75	1678
5462.45	1688
5463.16	1758
5463.86	1909
5464.56	2007
5465.26	2120
5465.96	2269
5466.66	2549
5467.36	2831
5468.06	2948
5468.76	3110
5469.46	3306
5470.17	3397
5470.87	3351
5471.57	3282
5472.27	3204
5472.97	3056
5473.67	2933
5474.37	2742
5475.07	2559
5475.78	2496
5476.48	2421
5477.18	2307
5477.88	2309
5478.58	2411
5479.28	2659
5479.99	2934
5480.69	3175
5481.39	3357
5482.09	3683
5482.79	3973
5483.5	4243
5484.2	4336
5484.9	4330
5485.6	4254
5486.3	4064
5487.01	3751
5487.71	3368
5488.41	2994
5489.11	2708
5489.82	2508
5490.52	2346
5491.22	2134
5491.92	2006
5492.63	1992
5493.33	2022
5494.03	2001
5494.73	1991
5495.44	1973
5496.14	1982
5496.84	2017
5497.55	2003
5498.25	2016
5498.95	2132
5499.65	2157
5500.36	2189
5501.06	2081
5501.76	1995
5502.47	1873
5503.17	1827
5503.87	1859
5504.58	1852
5505.28	1806
5505.98	1725
5506.69	1674
5507.39	1619
5508.09	1554
5508.8	1554
5509.5	1562
5510.21	1477
5510.91	1381
5511.61	1399
5512.32	1422
5513.02	1455
5513.72	1401
5514.43	1334
5515.13	1318
5515.84	1364
5516.54	1412
5517.25	1444
5517.95	1415
5518.65	1453
5519.36	1494
5520.06	1494
5520.77	1495
5521.47	1472
5522.18	1481
5522.88	1487
5523.58	1471
5524.29	1463
5524.99	1438
5525.7	1355
5526.4	1344
5527.11	1367
5527.81	1346
5528.52	1308
5529.22	1254
5529.93	1215
5530.63	1254
5531.34	1304
5532.04	1294
5532.75	1237
5533.45	1258
5534.16	1325
5534.86	1359
5535.57	1372
5536.27	1332
5536.98	1272
5537.69	1281
5538.39	1310
5539.1	1329
5539.8	1301
5540.51	1279
5541.21	1291
5541.92	1245
5542.63	1178
5543.33	1195
5544.04	1196
5544.74	1157
5545.45	1202
5546.16	1210
5546.86	1202
5547.57	1206
5548.27	1207
5548.98	1209
5549.69	1232
5550.39	1187
5551.1	1134
5551.8	1197
5552.51	1279
5553.22	1349
5553.92	1328
5554.63	1244
5555.34	1176
5556.04	1156
5556.75	1177
5557.46	1222
5558.16	1267
5558.87	1295
5559.58	1258
5560.29	1205
5560.99	1186
5561.7	1205
5562.41	1258
5563.11	1246
5563.82	1284
5564.53	1331
5565.23	1329
5565.94	1351
5566.65	1359
5567.36	1317
5568.06	1297
5568.77	1270
5569.48	1243
5570.19	1256
5570.89	1318
5571.6	1332
5572.31	1357
5573.02	1379
5573.73	1356
5574.43	1374
5575.14	1360
5575.85	1415
5576.56	1448
5577.27	1486
5577.97	1431
5578.68	1390
5579.39	1390
5580.1	1369
5580.81	1363
5581.51	1355
5582.22	1375
5582.93	1341
5583.64	1272
5584.35	1333
5585.06	1400
5585.76	1393
5586.47	1404
5587.18	1417
5587.89	1448
5588.6	1479
5589.31	1495
5590.02	1548
5590.73	1573
5591.43	1600
5592.14	1631
5592.85	1614
5593.56	1523
5594.27	1532
5594.98	1530
5595.69	1514
5596.4	1473
5597.11	1433
5597.82	1507
5598.53	1582
5599.24	1597
5599.95	1545
5600.65	1525
5601.36	1511
5602.07	1480
5602.78	1469
5603.49	1503
5604.2	1575
5604.91	1633
5605.62	1669
5606.33	1603
5607.04	1588
5607.75	1658
5608.46	1627
5609.17	1652
5609.88	1639
5610.59	1597
5611.3	1631
5612.01	1650
5612.72	1706
5613.43	1720
5614.14	1673
5614.85	1614
5615.56	1600
5616.28	1643
5616.99	1700
5617.7	1707
5618.41	1747
5619.12	1774
5619.83	1843
5620.54	1897
5621.25	1927
5621.96	1900
5622.67	1876
5623.38	1844
5624.09	1858
5624.8	1863
5625.52	1853
5626.23	1804
5626.94	1788
5627.65	1789
5628.36	1798
5629.07	1856
5629.78	1882
5630.49	1895
5631.21	1943
5631.92	1963
5632.63	1982
5633.34	2015
5634.05	2026
5634.76	2087
5635.48	2204
5636.19	2219
5636.9	2148
5637.61	2086
5638.32	2042
5639.04	2146
5639.75	2263
5640.46	2274
5641.17	2288
5641.88	2269
5642.6	2279
5643.31	2237
5644.02	2199
5644.73	2215
5645.44	2242
5646.16	2260
5646.87	2350
5647.58	2459
5648.29	2482
5649.01	2449
5649.72	2415
5650.43	2403
5651.15	2453
5651.86	2450
5652.57	2381
5653.28	2479
5654	2569
5654.71	2615
5655.42	2586
5656.14	2487
5656.85	2433
5657.56	2488
5658.27	2588
5658.99	2728
5659.7	2805
5660.41	2856
5661.13	2880
5661.84	2953
5662.55	3163
5663.27	3373
5663.98	3520
5664.7	3589
5665.41	3665
5666.12	3738
5666.84	3724
5667.55	3629
5668.26	3514
5668.98	3424
5669.69	3255
5670.41	3138
5671.12	3084
5671.83	3075
5672.55	2983
5673.26	2868
5673.98	2817
5674.69	2869
5675.4	2878
5676.12	2877
5676.83	2849
5677.55	2776
5678.26	2687
5678.98	2658
5679.69	2719
5680.41	2746
5681.12	2722
5681.83	2736
5682.55	2709
5683.26	2750
5683.98	2781
5684.69	2769
5685.41	2771
5686.12	2869
5686.84	2906
5687.55	2878
5688.27	2864
5688.98	2797
5689.7	2823
5690.41	2871
5691.13	2902
5691.84	2983
5692.56	2920
5693.28	2878
5693.99	2932
5694.71	3019
5695.42	3051
5696.14	3121
5696.85	3201
5697.57	3120
5698.28	3154
5699	3335
5699.72	3530
5700.43	3694
5701.15	3848
5701.86	4066
5702.58	4289
5703.3	4391
5704.01	4472
5704.73	4591
5705.44	4594
5706.16	4540
5706.88	4393
5707.59	4174
5708.31	3829
5709.02	3603
5709.74	3526
5710.46	3457
5711.17	3373
5711.89	3398
5712.61	3431
5713.32	3431
5714.04	3387
5714.76	3322
5715.47	3296
5716.19	3325
5716.91	3460
5717.62	3669
5718.34	3797
5719.06	3743
5719.78	3652
5720.49	3599
5721.21	3561
5721.93	3526
5722.64	3566
5723.36	3614
5724.08	3682
5724.8	3764
5725.51	3881
5726.23	3883
5726.95	3954
5727.67	3898
5728.38	3842
5729.1	3895
5729.82	4016
5730.54	4088
5731.25	4169
5731.97	4158
5732.69	4168
5733.41	4182
5734.13	4214
5734.84	4238
5735.56	4278
5736.28	4397
5737	4435
5737.72	4412
5738.43	4488
5739.15	4527
5739.87	4610
5740.59	4603
5741.31	4512
5742.03	4458
5742.75	4439
5743.46	4500
5744.18	4704
5744.9	4792
5745.62	4855
5746.34	4871
5747.06	4865
5747.78	4845
5748.49	4827
5749.21	4783
5749.93	4697
5750.65	4722
5751.37	4831
5752.09	5033
5752.81	5169
5753.53	5087
5754.25	5002
5754.97	4959
5755.69	4954
5756.41	4803
5757.12	4693
5757.84	4677
5758.56	4701
5759.28	4791
5760	4826
5760.72	4789
5761.44	4810
5762.16	4762
5762.88	4713
5763.6	4778
5764.32	4824
5765.04	4706
5765.76	4648
5766.48	4696
5767.2	4712
5767.92	4764
5768.64	4713
5769.36	4657
5770.08	4667
5770.8	4594
5771.52	4517
5772.24	4570
5772.96	4621
5773.68	4492
5774.4	4457
5775.12	4530
5775.84	4550
5776.57	4457
5777.29	4343
5778.01	4246
5778.73	4183
5779.45	4170
5780.17	4269
5780.89	4180
5781.61	4125
5782.33	4169
5783.05	4114
5783.77	4084
5784.5	4071
5785.22	3873
5785.94	3675
5786.66	3681
5787.38	3702
5788.1	3726
5788.82	3776
5789.54	3686
5790.27	3667
5790.99	3693
5791.71	3589
5792.43	3507
5793.15	3385
5793.87	3305
5794.6	3335
5795.32	3402
5796.04	3393
5796.76	3325
5797.48	3261
5798.2	3208
5798.93	3171
5799.65	3084
5800.37	2998
5801.09	2956
5801.82	2949
5802.54	2911
5803.26	2913
5803.98	2988
5804.7	2968
5805.43	2964
5806.15	2832
5806.87	2743
5807.59	2722
5808.32	2739
5809.04	2818
5809.76	2679
5810.49	2621
5811.21	2561
5811.93	2423
5812.65	2291
5813.38	2336
5814.1	2366
5814.82	2402
5815.55	2440
5816.27	2403
5816.99	2401
5817.72	2337
5818.44	2277
5819.16	2272
5819.88	2229
5820.61	2113
5821.33	2041
5822.06	2038
5822.78	2067
5823.5	2067
5824.23	2038
5824.95	1987
5825.67	2027
5826.4	2063
5827.12	1998
5827.84	1920
5828.57	1864
5829.29	1881
5830.02	1980
5830.74	1945
5831.46	1874
5832.19	1886
5832.91	1897
5833.64	1817
5834.36	1805
5835.09	1832
5835.81	1803
5836.53	1805
5837.26	1823
5837.98	1807
5838.71	1739
5839.43	1720
5840.16	1698
5840.88	1697
5841.61	1721
5842.33	1649
5843.06	1646
5843.78	1633
5844.5	1588
5845.23	1571
5845.95	1669
5846.68	1717
5847.4	1637
5848.13	1600
5848.86	1650
5849.58	1713
5850.31	1730
5851.03	1675
5851.76	1609
5852.48	1567
5853.21	1577
5853.93	1611
5854.66	1638
5855.38	1635
5856.11	1648
5856.83	1628
5857.56	1600
5858.29	1557
5859.01	1575
5859.74	1665
5860.46	1669
5861.19	1637
5861.92	1523
5862.64	1498
5863.37	1517
5864.09	1516
5864.82	1539
5865.55	1525
5866.27	1532
5867	1489
5867.72	1448
5868.45	1466
5869.18	1493
5869.9	1459
5870.63	1404
5871.36	1382
5872.08	1434
5872.81	1510
5873.54	1501
5874.26	1530
5874.99	1564
5875.72	1568
5876.44	1543
5877.17	1541
5877.9	1494
5878.62	1461
5879.35	1491
5880.08	1533
5880.81	1525
5881.53	1530
5882.26	1478
5882.99	1428
5883.71	1399
5884.44	1331
5885.17	1354
5885.9	1432
5886.62	1479
5887.35	1478
5888.08	1507
5888.81	1516
5889.53	1483
5890.26	1424
5890.99	1452
5891.72	1484
5892.45	1535
5893.17	1559
5893.9	1515
5894.63	1424
5895.36	1343
5896.09	1446
5896.81	1423
5897.54	1353
5898.27	1302
5899	1321
5899.73	1375
5900.46	1431
5901.18	1477
5901.91	1493
5902.64	1504
5903.37	1464
5904.1	1464
5904.83	1492
5905.55	1553
5906.28	1592
5907.01	1554
5907.74	1536
5908.47	1520
5909.2	1482
5909.93	1386
5910.66	1353
5911.39	1354
5912.11	1391
5912.84	1390
