"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
1999.7	360
2000.13	375
2000.55	371
2000.97	366
2001.4	361
2001.82	355
2002.24	349
2002.67	337
2003.09	340
2003.51	335
2003.94	361
2004.36	386
2004.78	360
2005.21	341
2005.63	333
2006.05	357
2006.48	374
2006.9	360
2007.33	353
2007.75	333
2008.17	320
2008.6	306
2009.02	334
2009.45	382
2009.87	393
2010.3	367
2010.72	364
2011.14	342
2011.57	344
2011.99	380
2012.42	380
2012.84	385
2013.27	410
2013.69	388
2014.12	405
2014.54	379
2014.96	319
2015.39	328
2015.81	329
2016.24	323
2016.66	367
2017.09	382
2017.51	380
2017.94	386
2018.36	361
2018.79	326
2019.21	338
2019.64	323
2020.06	292
2020.49	318
2020.92	340
2021.34	356
2021.77	364
2022.19	360
2022.62	379
2023.04	359
2023.47	370
2023.89	372
2024.32	341
2024.75	338
2025.17	381
2025.6	377
2026.02	403
2026.45	413
2026.88	397
2027.3	411
2027.73	489
2028.15	532
2028.58	541
2029.01	634
2029.43	603
2029.86	583
2030.28	592
2030.71	571
2031.14	537
2031.56	496
2031.99	425
2032.42	386
2032.84	393
2033.27	405
2033.7	361
2034.12	368
2034.55	356
2034.98	370
2035.4	400
2035.83	401
2036.26	410
2036.69	371
2037.11	371
2037.54	381
2037.97	351
2038.39	334
2038.82	374
2039.25	321
2039.68	297
2040.1	331
2040.53	328
2040.96	332
2041.39	347
2041.81	360
2042.24	406
2042.67	418
2043.1	416
2043.52	402
2043.95	444
2044.38	464
2044.81	497
2045.23	488
2045.66	469
2046.09	476
2046.52	488
2046.95	435
2047.38	402
2047.8	405
2048.23	396
2048.66	418
2049.09	383
2049.52	400
2049.94	410
2050.37	363
2050.8	345
2051.23	336
2051.66	321
2052.09	336
2052.52	378
2052.94	388
2053.37	395
2053.8	423
2054.23	383
2054.66	322
2055.09	310
2055.52	324
2055.95	361
2056.38	345
2056.81	338
2057.23	358
2057.66	389
2058.09	377
2058.52	360
2058.95	316
2059.38	330
2059.81	349
2060.24	352
2060.67	352
2061.1	413
2061.53	433
2061.96	427
2062.39	416
2062.82	401
2063.25	370
2063.68	424
2064.11	444
2064.54	424
2064.97	363
2065.4	352
2065.83	362
2066.26	358
2066.69	347
2067.12	361
2067.55	423
2067.98	406
2068.41	446
2068.84	494
2069.27	488
2069.7	498
2070.13	551
2070.56	602
2070.99	725
2071.42	852
2071.85	894
2072.28	893
2072.71	849
2073.15	711
2073.58	695
2074.01	594
2074.44	494
2074.87	431
2075.3	405
2075.73	369
2076.16	362
2076.59	392
2077.02	363
2077.46	395
2077.89	353
2078.32	317
2078.75	335
2079.18	338
2079.61	342
2080.04	359
2080.48	363
2080.91	371
2081.34	366
2081.77	342
2082.2	389
2082.64	403
2083.07	366
2083.5	395
2083.93	425
2084.36	444
2084.79	510
2085.23	537
2085.66	551
2086.09	614
2086.52	647
2086.96	644
2087.39	649
2087.82	636
2088.25	626
2088.69	571
2089.12	541
2089.55	562
2089.98	532
2090.42	462
2090.85	465
2091.28	433
2091.71	462
2092.15	441
2092.58	408
2093.01	416
2093.45	376
2093.88	391
2094.31	364
2094.74	351
2095.18	393
2095.61	377
2096.04	359
2096.48	377
2096.91	382
2097.34	366
2097.78	372
2098.21	384
2098.64	365
2099.08	346
2099.51	377
2099.94	378
2100.38	342
2100.81	382
2101.25	405
2101.68	384
2102.11	406
2102.55	366
2102.98	410
2103.42	413
2103.85	389
2104.28	376
2104.72	348
2105.15	323
2105.59	359
2106.02	368
2106.45	395
2106.89	380
2107.32	359
2107.76	365
2108.19	344
2108.63	330
2109.06	328
2109.5	363
2109.93	410
2110.36	381
2110.8	361
2111.23	354
2111.67	390
2112.1	386
2112.54	393
2112.97	439
2113.41	421
2113.84	415
2114.28	406
2114.71	354
2115.15	368
2115.58	378
2116.02	374
2116.46	362
2116.89	345
2117.33	345
2117.76	328
2118.2	332
2118.63	364
2119.07	376
2119.5	368
2119.94	358
2120.38	355
2120.81	371
2121.25	363
2121.68	319
2122.12	309
2122.55	331
2122.99	319
2123.43	367
2123.86	395
2124.3	392
2124.73	391
2125.17	391
2125.61	368
2126.04	355
2126.48	346
2126.92	347
2127.35	382
2127.79	371
2128.23	352
2128.66	345
2129.1	345
2129.54	369
2129.97	371
2130.41	368
2130.85	358
2131.28	402
2131.72	393
2132.16	349
2132.59	356
2133.03	385
2133.47	368
2133.9	346
2134.34	326
2134.78	346
2135.22	359
2135.65	340
2136.09	335
2136.53	342
2136.97	390
2137.4	357
2137.84	348
2138.28	357
2138.72	379
2139.15	386
2139.59	417
2140.03	414
2140.47	387
2140.9	392
2141.34	365
2141.78	343
2142.22	343
2142.66	320
2143.09	288
2143.53	313
2143.97	339
2144.41	319
2144.85	324
2145.29	366
2145.72	410
2146.16	390
2146.6	395
2147.04	368
2147.48	392
2147.92	403
2148.36	382
2148.79	363
2149.23	382
2149.67	398
2150.11	367
2150.55	337
2150.99	354
2151.43	410
2151.87	397
2152.3	353
2152.74	384
2153.18	434
2153.62	405
2154.06	389
2154.5	424
2154.94	446
2155.38	389
2155.82	437
2156.26	468
2156.7	476
2157.14	423
2157.58	382
2158.02	379
2158.46	387
2158.89	365
2159.33	378
2159.77	429
2160.21	476
2160.65	537
2161.09	612
2161.53	744
2161.97	1103
2162.41	1520
2162.85	1663
2163.29	1675
2163.73	1571
2164.17	1298
2164.61	1022
2165.06	767
2165.5	640
2165.94	582
2166.38	511
2166.82	459
2167.26	446
2167.7	450
2168.14	485
2168.58	485
2169.02	432
2169.46	394
2169.9	388
2170.34	419
2170.78	424
2171.22	404
2171.67	425
2172.11	416
2172.55	363
2172.99	377
2173.43	456
2173.87	452
2174.31	468
2174.75	493
2175.19	512
2175.64	510
2176.08	504
2176.52	436
2176.96	445
2177.4	413
2177.84	380
2178.29	375
2178.73	412
2179.17	422
2179.61	399
2180.05	369
2180.49	346
2180.94	371
2181.38	424
2181.82	412
2182.26	399
2182.7	395
2183.15	368
2183.59	383
2184.03	399
2184.47	437
2184.92	413
2185.36	377
2185.8	375
2186.24	394
2186.69	391
2187.13	432
2187.57	432
2188.01	386
2188.46	379
2188.9	394
2189.34	418
2189.78	387
2190.23	363
2190.67	364
2191.11	351
2191.56	368
2192	399
2192.44	394
2192.89	398
2193.33	380
2193.77	346
2194.21	350
2194.66	366
2195.1	367
2195.54	367
2195.99	343
2196.43	318
2196.88	343
2197.32	369
2197.76	371
2198.21	373
2198.65	341
2199.09	326
2199.54	374
2199.98	356
2200.43	382
2200.87	361
2201.31	348
2201.76	309
2202.2	313
2202.65	314
2203.09	342
2203.53	377
2203.98	384
2204.42	448
2204.87	455
2205.31	409
2205.76	378
2206.2	356
2206.64	350
2207.09	327
2207.53	327
2207.98	358
2208.42	366
2208.87	362
2209.31	339
2209.76	378
2210.2	420
2210.65	408
2211.09	364
2211.54	350
2211.98	390
2212.43	400
2212.87	355
2213.32	310
2213.76	324
2214.21	342
2214.65	366
2215.1	376
2215.54	383
2215.99	375
2216.44	405
2216.88	377
2217.33	332
2217.77	329
2218.22	331
2218.66	333
2219.11	367
2219.56	405
2220	384
2220.45	394
2220.89	388
2221.34	363
2221.79	309
2222.23	333
2222.68	399
2223.12	388
2223.57	366
2224.02	346
2224.46	309
2224.91	295
2225.36	290
2225.8	311
2226.25	346
2226.69	332
2227.14	331
2227.59	341
2228.03	366
2228.48	334
2228.93	340
2229.38	336
2229.82	338
2230.27	375
2230.72	404
2231.16	409
2231.61	416
2232.06	426
2232.5	434
2232.95	491
2233.4	497
2233.85	493
2234.29	476
2234.74	467
2235.19	475
2235.64	441
2236.08	473
2236.53	463
2236.98	432
2237.43	377
2237.87	360
2238.32	346
2238.77	384
2239.22	378
2239.66	369
2240.11	366
2240.56	338
2241.01	319
2241.46	354
2241.9	389
2242.35	395
2242.8	383
2243.25	329
2243.7	338
2244.15	348
2244.59	352
2245.04	374
2245.49	392
2245.94	393
2246.39	362
2246.84	345
2247.28	319
2247.73	345
2248.18	367
2248.63	325
2249.08	336
2249.53	341
2249.98	354
2250.43	344
2250.88	317
2251.32	365
2251.77	403
2252.22	356
2252.67	309
2253.12	289
2253.57	318
2254.02	361
2254.47	378
2254.92	356
2255.37	397
2255.82	387
2256.27	344
2256.72	341
2257.17	340
2257.62	339
2258.06	387
2258.51	384
2258.96	382
2259.41	384
2259.86	382
2260.31	365
2260.76	356
2261.21	369
2261.66	380
2262.11	344
2262.56	343
2263.01	333
2263.46	366
2263.92	380
2264.37	351
2264.82	343
2265.27	343
2265.72	350
2266.17	395
2266.62	384
2267.07	377
2267.52	329
2267.97	329
2268.42	334
2268.87	312
2269.32	310
2269.77	345
2270.22	354
2270.67	350
2271.13	339
2271.58	333
2272.03	339
2272.48	333
2272.93	347
2273.38	352
2273.83	366
2274.28	409
2274.74	389
2275.19	381
2275.64	396
2276.09	360
2276.54	390
2276.99	416
2277.44	361
2277.9	354
2278.35	370
2278.8	383
2279.25	356
2279.7	359
2280.16	352
2280.61	359
2281.06	382
2281.51	342
2281.96	313
2282.42	342
2282.87	348
2283.32	326
2283.77	290
2284.22	276
2284.68	297
2285.13	285
2285.58	340
2286.03	376
2286.49	354
2286.94	370
2287.39	409
2287.84	403
2288.3	366
2288.75	394
2289.2	383
2289.66	342
2290.11	359
2290.56	379
2291.01	370
2291.47	354
2291.92	345
2292.37	311
2292.83	309
2293.28	301
2293.73	329
2294.19	363
2294.64	376
2295.09	403
2295.55	364
2296	333
2296.45	323
2296.91	342
2297.36	313
2297.81	345
2298.27	367
2298.72	384
2299.18	379
2299.63	358
2300.08	347
2300.54	352
2300.99	321
2301.44	312
2301.9	346
2302.35	341
2302.81	322
2303.26	333
2303.72	362
2304.17	309
2304.62	292
2305.08	339
2305.53	345
2305.99	377
2306.44	371
2306.9	333
2307.35	322
2307.81	321
2308.26	322
2308.72	336
2309.17	372
2309.62	368
2310.08	341
2310.53	331
2310.99	327
2311.44	345
2311.9	382
2312.35	400
2312.81	340
2313.26	319
2313.72	357
2314.18	382
2314.63	358
2315.09	374
2315.54	369
2316	371
2316.45	365
2316.91	385
2317.36	339
2317.82	319
2318.27	320
2318.73	292
2319.19	317
2319.64	343
2320.1	350
2320.55	368
2321.01	395
2321.47	383
2321.92	351
2322.38	325
2322.83	330
2323.29	332
2323.75	343
2324.2	380
2324.66	388
2325.12	362
2325.57	327
2326.03	345
2326.48	390
2326.94	407
2327.4	398
2327.85	381
2328.31	371
2328.77	378
2329.22	379
2329.68	436
2330.14	504
2330.59	486
2331.05	426
2331.51	429
2331.97	422
2332.42	450
2332.88	471
2333.34	406
2333.79	393
2334.25	415
2334.71	395
2335.17	371
2335.62	355
2336.08	369
2336.54	392
2337	394
2337.45	421
2337.91	416
2338.37	429
2338.83	441
2339.28	410
2339.74	363
2340.2	389
2340.66	401
2341.12	372
2341.57	360
2342.03	374
2342.49	393
2342.95	379
2343.41	392
2343.86	373
2344.32	393
2344.78	440
2345.24	443
2345.7	411
2346.16	413
2346.61	416
2347.07	366
2347.53	376
2347.99	433
2348.45	462
2348.91	430
2349.37	386
2349.82	416
2350.28	457
2350.74	418
2351.2	359
2351.66	370
2352.12	413
2352.58	409
2353.04	385
2353.5	379
2353.96	391
2354.41	384
2354.87	382
2355.33	457
2355.79	418
2356.25	362
2356.71	343
2357.17	343
2357.63	384
2358.09	337
2358.55	298
2359.01	285
2359.47	303
2359.93	332
2360.39	369
2360.85	367
2361.31	387
2361.77	370
2362.23	346
2362.69	348
2363.15	359
2363.61	383
2364.07	387
2364.53	372
2364.99	361
2365.45	366
2365.91	358
2366.37	348
2366.83	359
2367.29	349
2367.75	366
2368.21	373
2368.67	367
2369.13	358
2369.59	365
2370.05	358
2370.52	373
2370.98	385
2371.44	396
2371.9	399
2372.36	431
2372.82	492
2373.28	483
2373.74	433
2374.2	443
2374.66	460
2375.13	440
2375.59	405
2376.05	374
2376.51	404
2376.97	379
2377.43	405
2377.89	421
2378.36	389
2378.82	403
2379.28	397
2379.74	452
2380.2	485
2380.66	460
2381.13	456
2381.59	437
2382.05	439
2382.51	422
2382.97	388
2383.44	382
2383.9	411
2384.36	429
2384.82	412
2385.28	408
2385.75	438
2386.21	439
2386.67	413
2387.13	379
2387.6	410
2388.06	472
2388.52	459
2388.98	430
2389.45	410
2389.91	424
2390.37	388
2390.83	340
2391.3	324
2391.76	354
2392.22	391
2392.69	379
2393.15	346
2393.61	337
2394.08	379
2394.54	390
2395	392
2395.47	368
2395.93	351
2396.39	377
2396.86	376
2397.32	363
2397.78	341
2398.25	334
2398.71	371
2399.17	393
2399.64	383
2400.1	384
2400.56	388
2401.03	377
2401.49	343
2401.95	324
2402.42	310
2402.88	341
2403.35	347
2403.81	314
2404.27	319
2404.74	342
2405.2	364
2405.67	355
2406.13	340
2406.6	343
2407.06	358
2407.52	353
2407.99	328
2408.45	355
2408.92	379
2409.38	398
2409.85	367
2410.31	347
2410.78	377
2411.24	424
2411.71	445
2412.17	438
2412.64	441
2413.1	441
2413.57	418
2414.03	397
2414.5	373
2414.96	361
2415.43	383
2415.89	372
2416.36	335
2416.82	363
2417.29	405
2417.75	382
2418.22	330
2418.68	335
2419.15	367
2419.61	327
2420.08	311
2420.55	324
2421.01	342
2421.48	371
2421.94	385
2422.41	383
2422.87	378
2423.34	342
2423.81	329
2424.27	348
2424.74	351
2425.2	381
2425.67	359
2426.14	342
2426.6	355
2427.07	370
2427.54	347
2428	355
2428.47	381
2428.93	393
2429.4	378
2429.87	374
2430.33	373
2430.8	393
2431.27	395
2431.73	353
2432.2	346
2432.67	340
2433.14	349
2433.6	351
2434.07	380
2434.54	424
2435	424
2435.47	400
2435.94	408
2436.4	435
2436.87	402
2437.34	362
2437.81	351
2438.27	334
2438.74	346
2439.21	370
2439.68	364
2440.14	353
2440.61	346
2441.08	376
2441.55	362
2442.01	372
2442.48	378
2442.95	382
2443.42	369
2443.89	342
2444.35	314
2444.82	327
2445.29	336
2445.76	374
2446.23	426
2446.69	415
2447.16	424
2447.63	372
2448.1	348
2448.57	364
2449.03	352
2449.5	330
2449.97	338
2450.44	349
2450.91	364
2451.38	379
2451.85	367
2452.31	367
2452.78	385
2453.25	411
2453.72	407
2454.19	422
2454.66	370
2455.13	352
2455.6	356
2456.07	358
2456.54	346
2457	326
2457.47	354
2457.94	371
2458.41	398
2458.88	390
2459.35	360
2459.82	388
2460.29	407
2460.76	393
2461.23	343
2461.7	335
2462.17	357
2462.64	387
2463.11	426
2463.58	434
2464.05	423
2464.52	408
2464.99	395
2465.46	400
2465.93	408
2466.4	403
2466.87	390
2467.34	391
2467.81	386
2468.28	398
2468.75	405
2469.22	430
2469.69	436
2470.16	440
2470.63	453
2471.1	488
2471.57	479
2472.04	439
2472.51	454
2472.98	437
2473.45	399
2473.92	382
2474.39	360
2474.87	356
2475.34	392
2475.81	388
2476.28	432
2476.75	467
2477.22	451
2477.69	412
2478.16	384
2478.63	364
2479.11	364
2479.58	408
2480.05	416
2480.52	378
2480.99	399
2481.46	386
2481.93	369
2482.41	383
2482.88	379
2483.35	391
2483.82	387
2484.29	399
2484.76	416
2485.24	378
2485.71	373
2486.18	390
2486.65	378
2487.12	378
2487.6	385
2488.07	415
2488.54	401
2489.01	381
2489.48	367
2489.96	363
2490.43	364
2490.9	342
2491.37	333
2491.85	384
2492.32	399
2492.79	420
2493.26	430
2493.74	448
2494.21	443
2494.68	391
2495.15	354
2495.63	368
2496.1	368
2496.57	359
2497.05	353
2497.52	355
2497.99	379
2498.47	400
2498.94	372
2499.41	341
2499.89	368
2500.36	403
2500.83	422
2501.31	387
2501.78	374
2502.25	383
2502.73	385
2503.2	400
2503.67	410
2504.15	404
2504.62	387
2505.09	382
2505.57	389
2506.04	374
2506.52	402
2506.99	429
2507.46	415
2507.94	419
2508.41	456
2508.89	476
2509.36	448
2509.83	418
2510.31	431
2510.78	443
2511.26	435
2511.73	428
2512.21	422
2512.68	420
2513.15	418
2513.63	398
2514.1	343
2514.58	356
2515.05	385
2515.53	419
2516	453
2516.48	461
2516.95	477
2517.43	550
2517.9	529
2518.38	459
2518.85	448
2519.33	466
2519.8	467
2520.28	466
2520.75	473
2521.23	484
2521.7	530
2522.18	595
2522.65	579
2523.13	525
2523.6	568
2524.08	586
2524.56	538
2525.03	569
2525.51	551
2525.98	534
2526.46	593
2526.93	613
2527.41	595
2527.89	599
2528.36	632
2528.84	649
2529.31	681
2529.79	769
2530.27	900
2530.74	1118
2531.22	1427
2531.69	1719
2532.17	1942
2532.65	2057
2533.12	1990
2533.6	1707
2534.08	1442
2534.55	1245
2535.03	1074
2535.51	933
2535.98	814
2536.46	791
2536.94	757
2537.41	714
2537.89	764
2538.37	795
2538.84	776
2539.32	832
2539.8	948
2540.27	1027
2540.75	1093
2541.23	1145
2541.71	1193
2542.18	1221
2542.66	1314
2543.14	1523
2543.62	1827
2544.09	2191
2544.57	2569
2545.05	2758
2545.53	2602
2546	2247
2546.48	1829
2546.96	1445
2547.44	1176
2547.91	946
2548.39	778
2548.87	745
2549.35	689
2549.83	656
2550.3	712
2550.78	769
2551.26	785
2551.74	748
2552.22	701
2552.69	714
2553.17	743
2553.65	750
2554.13	736
2554.61	686
2555.09	691
2555.56	733
2556.04	760
2556.52	763
2557	745
2557.48	735
2557.96	701
2558.44	676
2558.92	682
2559.39	641
2559.87	595
2560.35	594
2560.83	564
2561.31	609
2561.79	645
2562.27	636
2562.75	654
2563.23	629
2563.71	626
2564.19	604
2564.66	606
2565.14	688
2565.62	709
2566.1	636
2566.58	606
2567.06	596
2567.54	631
2568.02	682
2568.5	663
2568.98	632
2569.46	614
2569.94	632
2570.42	662
2570.9	690
2571.38	750
2571.86	781
2572.34	820
2572.82	886
2573.3	1016
2573.78	1249
2574.26	1470
2574.74	1715
2575.22	2038
2575.7	2228
2576.18	2247
2576.66	2126
2577.14	1792
2577.62	1438
2578.1	1146
2578.59	942
2579.07	811
2579.55	766
2580.03	758
2580.51	750
2580.99	763
2581.47	811
2581.95	821
2582.43	813
2582.91	883
2583.39	968
2583.88	988
2584.36	975
2584.84	941
2585.32	922
2585.8	852
2586.28	773
2586.76	778
2587.24	828
2587.73	825
2588.21	758
2588.69	737
2589.17	704
2589.65	681
2590.13	648
2590.62	603
2591.1	596
2591.58	631
2592.06	639
2592.54	675
2593.03	659
2593.51	635
2593.99	647
2594.47	682
2594.95	709
2595.44	682
2595.92	696
2596.4	673
2596.88	670
2597.37	609
2597.85	561
2598.33	555
2598.81	538
2599.3	533
2599.78	561
2600.26	542
2600.74	488
2601.23	484
2601.71	512
2602.19	530
2602.68	503
2603.16	452
2603.64	433
2604.12	472
2604.61	490
2605.09	506
2605.57	504
2606.06	497
2606.54	502
2607.02	507
2607.51	512
2607.99	503
2608.47	499
2608.96	474
2609.44	497
2609.92	493
2610.41	461
2610.89	449
2611.38	431
2611.86	444
2612.34	468
2612.83	509
2613.31	525
2613.79	542
2614.28	594
2614.76	622
2615.25	650
2615.73	641
2616.21	661
2616.7	639
2617.18	629
2617.67	605
2618.15	589
2618.64	600
2619.12	598
2619.61	495
2620.09	477
2620.57	502
2621.06	501
2621.54	486
2622.03	469
2622.51	482
2623	461
2623.48	449
2623.97	467
2624.45	496
2624.94	521
2625.42	489
2625.91	455
2626.39	445
2626.88	452
2627.36	461
2627.85	432
2628.33	435
2628.82	477
2629.3	485
2629.79	438
2630.28	429
2630.76	449
2631.25	488
2631.73	517
2632.22	492
2632.7	486
2633.19	492
2633.67	476
2634.16	449
2634.65	450
2635.13	497
2635.62	487
2636.1	469
2636.59	499
2637.08	534
2637.56	535
2638.05	528
2638.54	498
2639.02	475
2639.51	489
2639.99	490
2640.48	468
2640.97	505
2641.45	516
2641.94	539
2642.43	608
2642.91	724
2643.4	903
2643.89	1073
2644.37	1220
2644.86	1380
2645.35	1515
2645.83	1583
2646.32	1555
2646.81	1434
2647.29	1201
2647.78	947
2648.27	772
2648.76	665
2649.24	583
2649.73	544
2650.22	556
2650.71	548
2651.19	530
2651.68	520
2652.17	496
2652.66	465
2653.14	461
2653.63	469
2654.12	455
2654.61	447
2655.09	484
2655.58	525
2656.07	586
2656.56	602
2657.05	545
2657.53	553
2658.02	582
2658.51	549
2659	492
2659.49	490
2659.97	480
2660.46	469
2660.95	450
2661.44	444
2661.93	462
2662.42	508
2662.9	504
2663.39	467
2663.88	444
2664.37	436
2664.86	467
2665.35	507
2665.84	483
2666.32	440
2666.81	436
2667.3	461
2667.79	455
2668.28	425
2668.77	420
2669.26	406
2669.75	397
2670.24	429
2670.73	442
2671.21	422
2671.7	398
2672.19	397
2672.68	393
2673.17	419
2673.66	462
2674.15	458
2674.64	430
2675.13	414
2675.62	409
2676.11	380
2676.6	398
2677.09	417
2677.58	408
2678.07	392
2678.56	367
2679.05	377
2679.54	420
2680.03	435
2680.52	457
2681.01	480
2681.5	517
2681.99	553
2682.48	504
2682.97	470
2683.46	495
2683.95	489
2684.44	449
2684.93	398
2685.42	364
2685.91	390
2686.4	408
2686.89	432
2687.39	417
2687.88	424
2688.37	426
2688.86	421
2689.35	432
2689.84	419
2690.33	429
2690.82	409
2691.31	388
2691.8	390
2692.29	395
2692.79	383
2693.28	405
2693.77	409
2694.26	399
2694.75	380
2695.24	362
2695.73	336
2696.23	391
2696.72	437
2697.21	457
2697.7	437
2698.19	424
2698.68	442
2699.18	451
2699.67	438
2700.16	407
2700.65	379
2701.14	359
2701.64	404
2702.13	484
2702.62	458
2703.11	420
2703.6	429
2704.1	429
2704.59	430
2705.08	466
2705.57	543
2706.07	603
2706.56	573
2707.05	595
2707.54	617
2708.04	571
2708.53	508
2709.02	483
2709.51	478
2710.01	447
2710.5	395
2710.99	389
2711.49	410
2711.98	409
2712.47	395
2712.96	402
2713.46	375
2713.95	346
2714.44	381
2714.94	409
2715.43	397
2715.92	378
2716.42	378
2716.91	387
2717.4	411
2717.9	426
2718.39	419
2718.89	403
2719.38	391
2719.87	364
2720.37	360
2720.86	360
2721.35	330
2721.85	324
2722.34	345
2722.84	326
2723.33	293
2723.82	330
2724.32	388
2724.81	394
2725.31	343
2725.8	323
2726.29	323
2726.79	336
2727.28	346
2727.78	336
2728.27	329
2728.77	355
2729.26	382
2729.76	414
2730.25	419
2730.75	385
2731.24	395
2731.73	396
2732.23	395
2732.72	395
2733.22	426
2733.71	416
2734.21	405
2734.7	409
2735.2	404
2735.69	402
2736.19	390
2736.68	367
2737.18	381
2737.68	377
2738.17	393
2738.67	377
2739.16	357
2739.66	351
2740.15	369
2740.65	342
2741.14	330
2741.64	350
2742.14	345
2742.63	328
2743.13	357
2743.62	379
2744.12	374
2744.61	359
2745.11	356
2745.61	342
2746.1	326
2746.6	338
2747.09	342
2747.59	360
2748.09	348
2748.58	334
2749.08	319
2749.58	352
2750.07	362
2750.57	321
2751.07	305
2751.56	307
2752.06	326
2752.56	365
2753.05	395
2753.55	380
2754.05	367
2754.54	360
2755.04	326
2755.54	312
2756.03	336
2756.53	366
2757.03	350
2757.52	311
2758.02	289
2758.52	311
2759.02	327
2759.51	329
2760.01	363
2760.51	399
2761.01	413
2761.5	392
2762	369
2762.5	369
2763	381
2763.49	391
2763.99	378
2764.49	351
2764.99	324
2765.48	319
2765.98	350
2766.48	381
2766.98	362
2767.48	347
2767.97	368
2768.47	394
2768.97	380
2769.47	351
2769.97	343
2770.47	367
2770.96	379
2771.46	387
2771.96	406
2772.46	387
2772.96	385
2773.46	377
2773.95	373
2774.45	357
2774.95	334
2775.45	317
2775.95	337
2776.45	355
2776.95	345
2777.45	354
2777.95	358
2778.44	391
2778.94	395
2779.44	386
2779.94	386
2780.44	384
2780.94	373
2781.44	378
2781.94	400
2782.44	395
2782.94	375
2783.44	360
2783.94	355
2784.44	346
2784.94	327
2785.43	334
2785.93	344
2786.43	342
2786.93	344
2787.43	342
2787.93	354
2788.43	367
2788.93	362
2789.43	358
2789.93	368
2790.43	364
2790.93	383
2791.43	404
2791.93	426
2792.43	429
2792.93	448
2793.43	442
2793.94	414
2794.44	413
2794.94	414
2795.44	411
2795.94	410
2796.44	393
2796.94	373
2797.44	372
2797.94	386
2798.44	394
2798.94	386
2799.44	367
2799.94	365
2800.44	368
2800.95	362
2801.45	387
2801.95	403
2802.45	434
2802.95	476
2803.45	490
2803.95	524
2804.45	542
2804.96	550
2805.46	571
2805.96	552
2806.46	497
2806.96	476
2807.46	447
2807.96	417
2808.47	396
2808.97	410
2809.47	432
2809.97	418
2810.47	405
2810.98	405
2811.48	388
2811.98	402
2812.48	427
2812.98	409
2813.49	377
2813.99	396
2814.49	394
2814.99	398
2815.49	434
2816	443
2816.5	429
2817	433
2817.5	432
2818.01	403
2818.51	411
2819.01	427
2819.52	458
2820.02	477
2820.52	483
2821.02	498
2821.53	490
2822.03	482
2822.53	492
2823.04	491
2823.54	478
2824.04	479
2824.54	457
2825.05	415
2825.55	431
2826.05	512
2826.56	575
2827.06	636
2827.56	669
2828.07	689
2828.57	715
2829.07	670
2829.58	669
2830.08	669
2830.59	635
2831.09	617
2831.59	592
2832.1	520
2832.6	507
2833.1	561
2833.61	583
2834.11	606
2834.62	683
2835.12	802
2835.62	974
2836.13	1176
2836.63	1401
2837.14	1655
2837.64	1829
2838.15	1954
2838.65	1984
2839.15	1907
2839.66	1744
2840.16	1542
2840.67	1261
2841.17	1022
2841.68	811
2842.18	708
2842.69	650
2843.19	593
2843.7	547
2844.2	533
2844.71	525
2845.21	511
2845.72	466
2846.22	434
2846.73	423
2847.23	403
2847.74	424
2848.24	446
2848.75	452
2849.25	440
2849.76	445
2850.26	447
2850.77	456
2851.28	486
2851.78	495
2852.29	518
2852.79	547
2853.3	558
2853.8	518
2854.31	475
2854.81	470
2855.32	489
2855.83	507
2856.33	499
2856.84	506
2857.34	502
2857.85	505
2858.36	521
2858.86	522
2859.37	525
2859.88	504
2860.38	502
2860.89	516
2861.39	484
2861.9	466
2862.41	444
2862.91	441
2863.42	442
2863.93	461
2864.43	442
2864.94	400
2865.45	373
2865.95	355
2866.46	331
2866.97	346
2867.48	404
2867.98	462
2868.49	448
2869	417
2869.5	437
2870.01	458
2870.52	463
2871.03	492
2871.53	497
2872.04	452
2872.55	424
2873.05	435
2873.56	443
2874.07	445
2874.58	437
2875.09	435
2875.59	453
2876.1	490
2876.61	473
2877.12	415
2877.62	403
2878.13	407
2878.64	399
2879.15	406
2879.66	404
2880.16	386
2880.67	395
2881.18	406
2881.69	425
2882.2	455
2882.71	471
2883.21	454
2883.72	455
2884.23	460
2884.74	452
2885.25	471
2885.76	450
2886.26	421
2886.77	396
2887.28	372
2887.79	398
2888.3	421
2888.81	418
2889.32	385
2889.83	373
2890.34	388
2890.84	394
2891.35	388
2891.86	371
2892.37	392
2892.88	404
2893.39	375
2893.9	360
2894.41	349
2894.92	352
2895.43	353
2895.94	363
2896.45	388
2896.96	414
2897.47	398
2897.98	343
2898.49	325
2898.99	353
2899.5	376
2900.01	366
2900.52	358
2901.03	377
2901.54	396
2902.05	413
2902.56	404
2903.07	379
2903.58	358
2904.09	345
2904.61	364
2905.12	368
2905.63	352
2906.14	348
2906.65	355
2907.16	358
2907.67	356
2908.18	342
2908.69	337
2909.2	346
2909.71	350
2910.22	351
2910.73	352
2911.24	340
2911.75	330
2912.26	344
2912.78	374
2913.29	404
2913.8	407
2914.31	383
2914.82	355
2915.33	337
2915.84	346
2916.35	351
2916.86	328
2917.38	327
2917.89	331
2918.4	318
2918.91	323
2919.42	347
2919.93	389
2920.44	391
2920.96	386
2921.47	393
2921.98	393
2922.49	388
2923	374
2923.52	394
2924.03	400
2924.54	378
2925.05	383
2925.56	380
2926.08	373
2926.59	368
2927.1	357
2927.61	367
2928.12	404
2928.64	384
2929.15	362
2929.66	340
2930.17	340
2930.69	343
2931.2	361
