"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
4517.46	791
4518.1	760
4518.73	755
4519.37	756
4520.01	747
4520.64	761
4521.28	773
4521.92	799
4522.56	828
4523.19	835
4523.83	824
4524.47	833
4525.11	843
4525.74	846
4526.38	869
4527.02	886
4527.66	864
4528.29	815
4528.93	813
4529.57	806
4530.21	824
4530.84	870
4531.48	854
4532.12	823
4532.76	885
4533.4	895
4534.03	919
4534.67	956
4535.31	932
4535.95	904
4536.59	950
4537.22	1023
4537.86	1060
4538.5	1141
4539.14	1254
4539.78	1351
4540.42	1416
4541.06	1432
4541.69	1412
4542.33	1362
4542.97	1309
4543.61	1259
4544.25	1164
4544.89	1062
4545.53	991
4546.17	972
4546.8	923
4547.44	889
4548.08	926
4548.72	919
4549.36	906
4550	922
4550.64	906
4551.28	880
4551.92	856
4552.56	860
4553.2	869
4553.84	903
4554.48	869
4555.12	833
4555.75	851
4556.39	912
4557.03	942
4557.67	851
4558.31	792
4558.95	806
4559.59	833
4560.23	866
4560.87	866
4561.51	863
4562.15	860
4562.79	833
4563.43	809
4564.07	818
4564.71	825
4565.35	864
4565.99	821
4566.63	751
4567.28	771
4567.92	797
4568.56	830
4569.2	827
4569.84	836
4570.48	864
4571.12	885
4571.76	856
4572.4	814
4573.04	854
4573.68	905
4574.32	906
4574.96	914
4575.6	885
4576.25	836
4576.89	849
4577.53	873
4578.17	863
4578.81	873
4579.45	917
4580.09	895
4580.73	899
4581.38	909
4582.02	893
4582.66	890
4583.3	896
4583.94	905
4584.58	844
4585.23	829
4585.87	844
4586.51	914
4587.15	937
4587.79	956
4588.43	1047
4589.08	1136
4589.72	1175
4590.36	1148
4591	1129
4591.64	1116
4592.29	1089
4592.93	1118
4593.57	1151
4594.21	1135
4594.86	1158
4595.5	1184
4596.14	1142
4596.78	1128
4597.43	1125
4598.07	1059
4598.71	1001
4599.35	1002
4600	1002
4600.64	954
4601.28	984
4601.92	986
4602.57	960
4603.21	964
4603.85	1023
4604.5	1076
4605.14	1150
4605.78	1191
4606.43	1174
4607.07	1212
4607.71	1248
4608.36	1186
4609	1228
4609.64	1299
4610.29	1391
4610.93	1446
4611.57	1479
4612.22	1528
4612.86	1607
4613.5	1691
4614.15	1704
4614.79	1802
4615.43	1906
4616.08	2001
4616.72	2095
4617.37	2117
4618.01	2055
4618.65	1907
4619.3	1758
4619.94	1624
4620.59	1442
4621.23	1309
4621.87	1275
4622.52	1303
4623.16	1296
4623.81	1302
4624.45	1358
4625.1	1323
4625.74	1219
4626.39	1161
4627.03	1200
4627.68	1286
4628.32	1280
4628.96	1227
4629.61	1219
4630.25	1250
4630.9	1187
4631.54	1097
4632.19	1094
4632.83	1079
4633.48	1060
4634.12	1099
4634.77	1166
4635.41	1133
4636.06	1107
4636.7	1135
4637.35	1117
4638	1065
4638.64	1068
4639.29	1046
4639.93	1021
4640.58	1019
4641.22	1056
4641.87	1075
4642.51	1081
4643.16	1066
4643.81	1064
4644.45	1062
4645.1	1101
4645.74	1152
4646.39	1215
4647.04	1261
4647.68	1290
4648.33	1287
4648.97	1290
4649.62	1293
4650.27	1278
4650.91	1248
4651.56	1273
4652.21	1322
4652.85	1323
4653.5	1356
4654.14	1398
4654.79	1420
4655.44	1388
4656.08	1376
4656.73	1413
4657.38	1453
4658.02	1573
4658.67	1774
4659.32	1946
4659.96	1997
4660.61	2027
4661.26	2078
4661.91	2070
4662.55	1990
4663.2	1868
4663.85	1712
4664.49	1571
4665.14	1512
4665.79	1503
4666.44	1457
4667.08	1405
4667.73	1382
4668.38	1400
4669.03	1370
4669.67	1311
4670.32	1288
4670.97	1269
4671.62	1332
4672.26	1351
4672.91	1373
4673.56	1361
4674.21	1295
4674.86	1275
4675.5	1318
4676.15	1324
4676.8	1274
4677.45	1231
4678.1	1256
4678.74	1233
4679.39	1142
4680.04	1130
4680.69	1061
4681.34	986
4681.99	1012
4682.63	1041
4683.28	1076
4683.93	1124
4684.58	1115
4685.23	1018
4685.88	979
4686.53	987
4687.18	1003
4687.82	999
4688.47	1033
4689.12	1075
4689.77	1089
4690.42	1075
4691.07	1082
4691.72	1050
4692.37	1043
4693.02	1089
4693.67	1121
4694.32	1126
4694.96	1118
4695.61	1196
4696.26	1252
4696.91	1302
4697.56	1355
4698.21	1429
4698.86	1532
4699.51	1579
4700.16	1607
4700.81	1617
4701.46	1577
4702.11	1528
4702.76	1537
4703.41	1577
4704.06	1531
4704.71	1464
4705.36	1512
4706.01	1711
4706.66	1914
4707.31	1963
4707.96	2027
4708.61	2243
4709.26	2537
4709.91	2712
4710.56	2727
4711.21	2689
4711.86	2602
4712.51	2415
4713.16	2130
4713.81	1883
4714.47	1639
4715.12	1397
4715.77	1290
4716.42	1269
4717.07	1266
4717.72	1279
4718.37	1247
4719.02	1240
4719.67	1227
4720.32	1206
4720.98	1226
4721.63	1252
4722.28	1180
4722.93	1091
4723.58	1094
4724.23	1150
4724.88	1168
4725.53	1128
4726.19	1130
4726.84	1101
4727.49	1064
4728.14	1093
4728.79	1134
4729.44	1154
4730.1	1131
4730.75	1101
4731.4	1074
4732.05	1063
4732.7	1034
4733.36	1042
4734.01	1073
4734.66	1074
4735.31	1086
4735.96	1027
4736.62	980
4737.27	965
4737.92	956
4738.57	983
4739.23	1021
4739.88	1010
4740.53	999
4741.18	1012
4741.84	1053
4742.49	1056
4743.14	1079
4743.79	1101
4744.45	1064
4745.1	1046
4745.75	1046
4746.4	1044
4747.06	1033
4747.71	962
4748.36	920
4749.02	944
4749.67	1015
4750.32	1034
4750.98	1022
4751.63	1010
4752.28	1073
4752.94	1061
4753.59	1001
4754.24	984
4754.9	1021
4755.55	1002
4756.2	1008
4756.86	1068
4757.51	1108
4758.16	1097
4758.82	1028
4759.47	965
4760.13	965
4760.78	1027
4761.43	1068
4762.09	1049
4762.74	992
4763.4	1030
4764.05	1118
4764.7	1170
4765.36	1162
4766.01	1132
4766.67	1121
4767.32	1105
4767.98	1046
4768.63	1037
4769.28	1137
4769.94	1163
4770.59	1137
4771.25	1174
4771.9	1232
4772.56	1213
4773.21	1282
4773.87	1347
4774.52	1359
4775.18	1337
4775.83	1415
4776.49	1473
4777.14	1434
4777.8	1387
4778.45	1373
4779.11	1396
4779.76	1454
4780.42	1464
4781.07	1445
4781.73	1564
4782.38	1651
4783.04	1685
4783.69	1727
4784.35	1807
4785.01	1914
4785.66	2039
4786.32	2142
4786.97	2238
4787.63	2380
4788.28	2430
4788.94	2389
4789.6	2334
4790.25	2302
4790.91	2233
4791.56	2162
4792.22	2203
4792.88	2221
4793.53	2155
4794.19	2116
4794.84	2164
4795.5	2245
4796.16	2309
4796.81	2313
4797.47	2283
4798.13	2274
4798.78	2373
4799.44	2467
4800.1	2619
4800.75	2752
4801.41	2959
4802.07	3225
4802.72	3477
4803.38	3874
4804.04	4406
4804.69	4895
4805.35	5521
4806.01	6634
4806.66	7813
4807.32	9048
4807.98	10440
4808.64	11946
4809.29	13223
4809.95	14077
4810.61	14350
4811.27	13764
4811.92	12542
4812.58	10691
4813.24	8657
4813.9	6878
4814.55	5543
4815.21	4581
4815.87	4019
4816.53	3646
4817.18	3477
4817.84	3265
4818.5	3161
4819.16	3132
4819.82	3048
4820.47	3040
4821.13	3029
4821.79	2990
4822.45	2871
4823.11	2656
4823.76	2542
4824.42	2533
4825.08	2592
4825.74	2709
4826.4	2771
4827.06	2785
4827.71	2695
4828.37	2684
4829.03	2630
4829.69	2495
4830.35	2333
4831.01	2120
4831.67	2016
4832.32	1964
4832.98	1901
4833.64	1821
4834.3	1734
4834.96	1653
4835.62	1650
4836.28	1634
4836.94	1580
4837.6	1532
4838.26	1547
4838.92	1585
4839.57	1564
4840.23	1550
4840.89	1600
4841.55	1587
4842.21	1542
4842.87	1558
4843.53	1629
4844.19	1660
4844.85	1620
4845.51	1595
4846.17	1584
4846.83	1606
4847.49	1621
4848.15	1582
4848.81	1508
4849.47	1489
4850.13	1484
4850.79	1453
4851.45	1404
4852.11	1345
4852.77	1369
4853.43	1425
4854.09	1401
4854.75	1337
4855.41	1324
4856.07	1322
4856.73	1328
4857.39	1338
4858.05	1374
4858.71	1439
4859.38	1453
4860.04	1435
4860.7	1432
4861.36	1432
4862.02	1450
4862.68	1441
4863.34	1376
4864	1310
4864.66	1242
4865.32	1219
4865.98	1270
4866.65	1363
4867.31	1391
4867.97	1361
4868.63	1318
4869.29	1267
4869.95	1262
4870.61	1321
4871.27	1390
4871.94	1357
4872.6	1324
4873.26	1367
4873.92	1420
4874.58	1426
4875.24	1448
4875.91	1470
4876.57	1495
4877.23	1435
4877.89	1383
4878.55	1424
4879.22	1528
4879.88	1656
4880.54	1723
4881.2	1721
4881.86	1755
4882.53	1808
4883.19	1807
4883.85	1807
4884.51	1796
4885.18	1700
4885.84	1562
4886.5	1454
4887.16	1412
4887.83	1382
4888.49	1318
4889.15	1234
4889.81	1200
4890.48	1214
4891.14	1197
4891.8	1198
4892.47	1187
4893.13	1173
4893.79	1159
4894.45	1216
4895.12	1257
4895.78	1246
4896.44	1217
4897.11	1236
4897.77	1241
4898.43	1263
4899.1	1304
4899.76	1329
4900.42	1317
4901.09	1292
4901.75	1293
4902.41	1259
4903.08	1264
4903.74	1286
4904.41	1267
4905.07	1216
4905.73	1180
4906.4	1143
4907.06	1134
4907.73	1163
4908.39	1157
4909.05	1140
4909.72	1134
4910.38	1095
4911.05	1069
4911.71	1053
4912.37	1106
4913.04	1195
4913.7	1217
4914.37	1180
4915.03	1186
4915.7	1194
4916.36	1201
4917.03	1208
4917.69	1223
4918.35	1185
4919.02	1183
4919.68	1191
4920.35	1206
4921.01	1200
4921.68	1245
4922.34	1284
4923.01	1269
4923.67	1330
4924.34	1388
4925	1384
4925.67	1442
4926.33	1527
4927	1558
4927.66	1577
4928.33	1536
4929	1524
4929.66	1546
4930.33	1613
4930.99	1613
4931.66	1570
4932.32	1575
4932.99	1682
4933.65	1755
4934.32	1779
4934.99	1724
4935.65	1707
4936.32	1812
4936.98	1929
4937.65	1977
4938.32	2087
4938.98	2174
4939.65	2273
4940.31	2397
4940.98	2500
4941.65	2603
4942.31	2813
4942.98	2972
4943.65	3283
4944.31	3818
4944.98	4329
4945.65	4885
4946.31	5679
4946.98	6531
4947.65	7413
4948.31	8331
4948.98	9129
4949.65	9548
4950.31	9618
4950.98	8979
4951.65	7990
4952.31	6903
4952.98	5807
4953.65	4831
4954.31	4062
4954.98	3607
4955.65	3401
4956.32	3422
4956.98	3398
4957.65	3245
4958.32	3091
4958.99	3154
4959.65	3320
4960.32	3375
4960.99	3511
4961.66	3789
4962.32	3994
4962.99	4041
4963.66	4151
4964.33	4273
4964.99	4188
4965.66	4046
4966.33	3825
4967	3716
4967.67	3636
4968.33	3534
4969	3464
4969.67	3275
4970.34	3085
4971.01	2871
4971.67	2691
4972.34	2550
4973.01	2380
4973.68	2172
4974.35	2055
4975.02	2048
4975.69	2024
4976.35	2007
4977.02	2014
4977.69	2040
4978.36	2055
4979.03	1997
4979.7	1933
4980.37	1932
4981.04	1908
4981.7	1838
4982.37	1758
4983.04	1713
4983.71	1688
4984.38	1708
4985.05	1676
4985.72	1687
4986.39	1747
4987.06	1828
4987.73	1805
4988.4	1759
4989.07	1745
4989.74	1739
4990.41	1676
4991.07	1614
4991.74	1561
4992.41	1525
4993.08	1534
4993.75	1580
4994.42	1569
4995.09	1515
4995.76	1486
4996.43	1469
4997.1	1470
4997.77	1443
4998.44	1420
4999.11	1380
4999.78	1373
5000.45	1372
5001.12	1322
5001.79	1340
5002.46	1321
5003.14	1348
5003.81	1441
5004.48	1481
5005.15	1441
5005.82	1470
5006.49	1443
5007.16	1419
5007.83	1464
5008.5	1456
5009.17	1446
5009.84	1427
5010.51	1385
5011.18	1304
5011.85	1322
5012.53	1398
5013.2	1423
5013.87	1409
5014.54	1399
5015.21	1420
5015.88	1480
5016.55	1546
5017.22	1615
5017.9	1634
5018.57	1581
5019.24	1509
5019.91	1464
5020.58	1495
5021.25	1526
5021.93	1560
5022.6	1638
5023.27	1677
5023.94	1735
5024.61	1848
5025.28	1971
5025.96	2090
5026.63	2316
5027.3	2622
5027.97	2648
5028.64	2630
5029.32	2675
5029.99	2545
5030.66	2420
5031.33	2326
5032.01	2174
5032.68	1975
5033.35	1794
5034.02	1745
5034.7	1827
5035.37	1862
5036.04	1800
5036.71	1702
5037.39	1656
5038.06	1621
5038.73	1555
5039.4	1543
5040.08	1569
5040.75	1531
5041.42	1579
5042.1	1609
5042.77	1610
5043.44	1597
5044.12	1594
5044.79	1612
5045.46	1595
5046.14	1645
5046.81	1715
5047.48	1752
5048.16	1796
5048.83	1844
5049.5	1918
5050.18	1981
5050.85	2141
5051.52	2234
5052.2	2229
5052.87	2160
5053.54	2103
5054.22	2034
5054.89	1954
5055.57	1833
5056.24	1814
5056.91	1834
5057.59	1880
5058.26	1847
5058.94	1785
5059.61	1738
5060.28	1727
5060.96	1816
5061.63	1834
5062.31	1832
5062.98	1811
5063.66	1849
5064.33	1890
5065.01	2042
5065.68	2166
5066.36	2244
5067.03	2456
5067.7	2662
5068.38	2920
5069.05	3219
5069.73	3561
5070.4	3906
5071.08	4321
5071.75	4716
5072.43	4916
5073.1	4709
5073.78	4367
5074.45	4002
5075.13	3538
5075.81	3088
5076.48	2760
5077.16	2493
5077.83	2322
5078.51	2184
5079.18	2162
5079.86	2174
5080.53	2212
5081.21	2277
5081.88	2284
5082.56	2398
5083.24	2604
5083.91	2762
5084.59	2903
5085.26	3043
5085.94	3239
5086.62	3496
5087.29	3603
5087.97	3521
5088.64	3547
5089.32	3692
5090	3945
5090.67	4236
5091.35	4543
5092.03	4901
5092.7	5512
5093.38	6327
5094.05	7234
5094.73	8330
5095.41	9114
5096.08	9284
5096.76	9054
5097.44	8289
5098.11	7247
5098.79	6346
5099.47	5497
5100.15	4577
5100.82	3866
5101.5	3384
5102.18	3024
5102.85	2754
5103.53	2606
5104.21	2491
5104.88	2375
5105.56	2222
5106.24	2165
5106.92	2273
5107.59	2310
5108.27	2254
5108.95	2252
5109.63	2352
5110.3	2334
5110.98	2335
5111.66	2304
5112.34	2249
5113.02	2256
5113.69	2277
5114.37	2231
5115.05	2139
5115.73	2000
5116.4	1916
5117.08	1824
5117.76	1836
5118.44	1778
5119.12	1746
5119.8	1761
5120.47	1745
5121.15	1663
5121.83	1609
5122.51	1658
5123.19	1680
5123.87	1691
5124.54	1724
5125.22	1639
5125.9	1504
5126.58	1477
5127.26	1542
5127.94	1573
5128.62	1584
5129.29	1575
5129.97	1527
5130.65	1530
5131.33	1545
5132.01	1601
5132.69	1621
5133.37	1645
5134.05	1736
5134.73	1798
5135.41	1825
5136.09	1784
5136.77	1740
5137.44	1775
5138.12	1785
5138.8	1795
5139.48	1744
5140.16	1731
5140.84	1831
5141.52	1914
5142.2	1917
5142.88	1871
5143.56	1815
5144.24	1868
5144.92	1972
5145.6	2003
5146.28	1948
5146.96	1877
5147.64	1905
5148.32	1924
5149	1928
5149.68	1961
5150.36	2017
5151.04	2100
5151.72	2236
5152.4	2480
5153.08	2776
5153.76	3155
5154.44	3740
5155.12	4571
5155.81	5626
5156.49	6598
5157.17	7684
5157.85	8643
5158.53	9191
5159.21	9315
5159.89	8782
5160.57	7869
5161.25	6831
5161.93	5642
5162.61	4537
5163.29	3658
5163.98	3004
5164.66	2563
5165.34	2243
5166.02	1999
5166.7	1874
5167.38	1809
5168.06	1731
5168.75	1755
5169.43	1751
5170.11	1771
5170.79	1827
5171.47	1881
5172.15	1999
5172.84	2102
5173.52	2206
5174.2	2345
5174.88	2429
5175.56	2497
5176.24	2505
5176.93	2440
5177.61	2386
5178.29	2268
5178.97	2112
5179.65	2026
5180.34	2024
5181.02	1987
5181.7	1916
5182.38	1842
5183.07	1747
5183.75	1697
5184.43	1592
5185.11	1487
5185.8	1427
5186.48	1432
5187.16	1405
5187.84	1399
5188.53	1444
5189.21	1485
5189.89	1511
5190.58	1458
5191.26	1458
5191.94	1487
5192.63	1577
5193.31	1666
5193.99	1727
5194.67	1827
5195.36	1964
5196.04	2026
5196.72	2008
5197.41	2034
5198.09	2015
5198.77	1903
5199.46	1879
5200.14	1774
5200.83	1591
5201.51	1474
5202.19	1347
5202.88	1320
5203.56	1369
5204.24	1337
5204.93	1260
5205.61	1247
5206.3	1237
5206.98	1194
5207.66	1162
5208.35	1135
5209.03	1144
5209.72	1171
5210.4	1207
5211.08	1204
5211.77	1236
5212.45	1214
5213.14	1238
5213.82	1239
5214.51	1203
5215.19	1239
5215.88	1202
5216.56	1165
5217.24	1192
5217.93	1253
5218.61	1281
5219.3	1244
5219.98	1196
5220.67	1207
5221.35	1218
5222.04	1177
5222.72	1140
5223.41	1100
5224.09	1083
5224.78	1122
5225.46	1159
5226.15	1152
5226.83	1143
5227.52	1193
5228.21	1158
5228.89	1086
5229.58	1006
5230.26	986
5230.95	1035
5231.63	1066
5232.32	1101
5233	1152
5233.69	1146
5234.38	1172
5235.06	1197
5235.75	1200
5236.43	1206
5237.12	1254
5237.81	1300
5238.49	1244
5239.18	1170
5239.86	1121
5240.55	1098
5241.24	1099
5241.92	1082
5242.61	1102
5243.3	1135
5243.98	1094
5244.67	1035
5245.36	1035
5246.04	1064
5246.73	1027
5247.41	1007
5248.1	1043
5248.79	1102
5249.48	1074
5250.16	1054
5250.85	1045
5251.54	1041
5252.22	1042
5252.91	1086
5253.6	1151
5254.28	1191
5254.97	1158
5255.66	1177
5256.35	1229
5257.03	1298
5257.72	1396
5258.41	1526
5259.1	1622
5259.78	1668
5260.47	1791
5261.16	1900
5261.85	2010
5262.53	2159
5263.22	2229
5263.91	2221
5264.6	2150
5265.28	2012
5265.97	1833
5266.66	1672
5267.35	1469
5268.04	1327
5268.72	1254
5269.41	1208
5270.1	1191
5270.79	1197
5271.48	1186
5272.16	1189
5272.85	1203
5273.54	1170
5274.23	1160
5274.92	1201
5275.61	1258
5276.3	1286
5276.98	1308
5277.67	1302
5278.36	1360
5279.05	1451
5279.74	1451
5280.43	1404
5281.12	1427
5281.81	1432
5282.49	1366
5283.18	1320
5283.87	1278
5284.56	1285
5285.25	1244
5285.94	1185
5286.63	1224
5287.32	1217
5288.01	1224
5288.7	1250
5289.39	1207
5290.08	1223
5290.77	1270
5291.45	1330
5292.14	1396
5292.83	1433
5293.52	1543
5294.21	1713
5294.9	1913
5295.59	2115
5296.28	2369
5296.97	2702
5297.66	2896
5298.35	3047
5299.04	3013
5299.73	2849
5300.42	2533
5301.11	2181
5301.8	1944
5302.49	1733
5303.18	1555
5303.87	1393
5304.56	1211
5305.26	1115
5305.95	1080
5306.64	1088
5307.33	1058
5308.02	989
5308.71	970
5309.4	992
5310.09	1036
5310.78	1040
5311.47	1014
5312.16	1033
5312.85	1126
5313.54	1176
5314.24	1229
5314.93	1287
5315.62	1362
5316.31	1366
5317	1398
5317.69	1503
5318.38	1542
5319.07	1486
5319.77	1456
5320.46	1375
5321.15	1255
5321.84	1211
5322.53	1237
5323.22	1206
5323.91	1086
5324.61	1027
5325.3	997
5325.99	1020
5326.68	1089
5327.37	1115
5328.07	1073
5328.76	1095
5329.45	1185
5330.14	1209
5330.83	1168
5331.53	1207
5332.22	1326
5332.91	1356
5333.6	1309
5334.29	1230
5334.99	1200
5335.68	1197
5336.37	1199
5337.06	1157
5337.76	1157
5338.45	1201
5339.14	1183
5339.84	1169
5340.53	1211
5341.22	1192
5341.91	1171
5342.61	1165
5343.3	1182
5343.99	1189
5344.69	1109
5345.38	1040
5346.07	1054
5346.76	1048
5347.46	969
5348.15	943
5348.84	981
5349.54	1022
5350.23	998
5350.92	951
5351.62	927
5352.31	928
5353.01	958
5353.7	979
5354.39	982
5355.09	980
5355.78	934
5356.47	930
5357.17	942
5357.86	946
5358.56	891
5359.25	889
5359.94	947
5360.64	935
5361.33	923
5362.03	893
5362.72	892
5363.41	879
5364.11	867
5364.8	872
5365.5	938
5366.19	909
5366.89	917
5367.58	887
5368.28	844
5368.97	851
5369.66	836
5370.36	826
5371.05	781
5371.75	747
5372.44	764
5373.14	757
5373.83	774
5374.53	778
5375.22	785
5375.92	839
5376.61	823
5377.31	828
5378	838
5378.7	824
5379.39	799
5380.09	848
5380.78	865
5381.48	850
5382.18	852
5382.87	870
5383.57	862
5384.26	869
5384.96	894
5385.65	878
5386.35	859
5387.05	857
5387.74	849
5388.44	872
5389.13	861
5389.83	837
5390.52	874
5391.22	877
5391.92	819
5392.61	851
5393.31	959
5394.01	962
5394.7	954
5395.4	985
5396.09	1045
5396.79	1120
5397.49	1176
5398.18	1249
5398.88	1314
5399.58	1424
5400.27	1560
5400.97	1610
5401.67	1641
5402.36	1685
5403.06	1708
5403.76	1683
5404.45	1558
5405.15	1481
5405.85	1397
5406.55	1265
5407.24	1192
5407.94	1197
5408.64	1129
5409.33	1034
5410.03	1028
5410.73	1020
5411.43	957
5412.12	909
5412.82	926
5413.52	959
5414.22	961
5414.91	997
5415.61	1015
5416.31	1020
5417.01	1026
5417.7	1040
5418.4	1047
5419.1	1090
5419.8	1082
5420.5	1063
5421.19	1091
5421.89	1082
5422.59	1058
5423.29	1022
5423.99	1008
5424.68	941
5425.38	848
5426.08	802
5426.78	766
5427.48	760
5428.18	764
5428.87	749
5429.57	757
5430.27	763
5430.97	759
5431.67	742
5432.37	757
5433.07	753
5433.77	731
5434.46	706
5435.16	698
5435.86	693
5436.56	713
5437.26	717
5437.96	712
5438.66	734
5439.36	752
5440.06	753
5440.76	739
5441.45	729
5442.15	778
5442.85	766
5443.55	713
5444.25	716
5444.95	756
5445.65	771
5446.35	723
5447.05	709
5447.75	696
5448.45	719
5449.15	713
5449.85	724
5450.55	752
5451.25	757
5451.95	705
5452.65	661
5453.35	691
5454.05	703
5454.75	701
5455.45	698
5456.15	726
5456.85	748
5457.55	732
5458.25	721
5458.95	722
5459.65	699
5460.35	695
5461.05	678
5461.75	678
5462.45	726
5463.16	782
5463.86	780
5464.56	737
5465.26	770
5465.96	769
5466.66	744
5467.36	760
5468.06	768
5468.76	753
5469.46	735
5470.17	705
5470.87	693
5471.57	695
5472.27	678
5472.97	659
5473.67	666
5474.37	687
5475.07	696
5475.78	689
5476.48	696
5477.18	712
5477.88	722
5478.58	681
5479.28	649
5479.99	684
5480.69	715
5481.39	746
5482.09	711
5482.79	687
5483.5	708
5484.2	722
5484.9	730
5485.6	689
5486.3	657
5487.01	679
5487.71	736
5488.41	741
5489.11	681
5489.82	690
5490.52	688
5491.22	660
5491.92	661
5492.63	702
5493.33	735
5494.03	724
5494.73	688
5495.44	632
5496.14	627
5496.84	644
5497.55	689
5498.25	672
5498.95	660
5499.65	654
5500.36	676
5501.06	694
5501.76	681
5502.47	635
5503.17	635
5503.87	636
5504.58	656
5505.28	656
5505.98	647
5506.69	651
5507.39	635
5508.09	614
5508.8	591
5509.5	565
5510.21	545
5510.91	556
5511.61	603
5512.32	632
5513.02	636
5513.72	614
5514.43	661
5515.13	667
5515.84	661
5516.54	666
5517.25	649
5517.95	599
5518.65	587
5519.36	587
5520.06	602
5520.77	602
5521.47	612
5522.18	636
5522.88	656
5523.58	653
5524.29	644
5524.99	651
5525.7	642
5526.4	622
5527.11	619
5527.81	670
5528.52	703
5529.22	699
5529.93	672
5530.63	678
5531.34	743
5532.04	751
5532.75	698
5533.45	703
5534.16	693
5534.86	681
5535.57	741
5536.27	763
5536.98	725
5537.69	684
5538.39	655
5539.1	635
5539.8	625
5540.51	650
5541.21	672
5541.92	664
5542.63	673
5543.33	711
5544.04	671
5544.74	648
5545.45	652
5546.16	680
5546.86	697
5547.57	681
5548.27	697
5548.98	740
5549.69	783
5550.39	793
5551.1	791
5551.8	762
5552.51	712
5553.22	715
5553.92	746
5554.63	747
5555.34	707
5556.04	698
5556.75	711
5557.46	744
5558.16	755
5558.87	791
5559.58	825
5560.29	830
5560.99	851
5561.7	865
5562.41	830
5563.11	812
5563.82	860
5564.53	950
5565.23	1053
5565.94	1146
5566.65	1174
5567.36	1235
5568.06	1257
5568.77	1322
5569.48	1373
5570.19	1412
5570.89	1455
5571.6	1473
5572.31	1487
5573.02	1406
5573.73	1248
5574.43	1127
5575.14	1056
5575.85	961
5576.56	926
5577.27	923
5577.97	902
5578.68	872
5579.39	823
5580.1	798
5580.81	817
5581.51	848
5582.22	864
5582.93	811
5583.64	818
5584.35	788
5585.06	773
5585.76	804
5586.47	819
5587.18	838
5587.89	874
5588.6	863
5589.31	816
5590.02	765
5590.73	757
5591.43	812
5592.14	806
5592.85	803
5593.56	756
5594.27	715
5594.98	742
5595.69	795
5596.4	794
5597.11	796
5597.82	772
5598.53	755
5599.24	724
5599.95	733
5600.65	748
5601.36	689
5602.07	686
5602.78	691
5603.49	689
5604.2	679
5604.91	670
5605.62	707
5606.33	722
5607.04	747
5607.75	716
5608.46	688
5609.17	731
5609.88	757
5610.59	719
5611.3	760
5612.01	758
5612.72	699
5613.43	711
5614.14	768
5614.85	794
5615.56	800
5616.28	811
5616.99	869
5617.7	868
5618.41	858
5619.12	815
5619.83	792
5620.54	797
5621.25	784
5621.96	779
5622.67	793
5623.38	793
5624.09	790
5624.8	766
5625.52	733
5626.23	745
5626.94	742
5627.65	712
5628.36	704
5629.07	723
5629.78	737
5630.49	767
5631.21	756
5631.92	751
5632.63	749
5633.34	791
5634.05	812
5634.76	806
5635.48	802
5636.19	838
5636.9	835
5637.61	840
5638.32	889
5639.04	936
5639.75	920
5640.46	896
5641.17	884
5641.88	885
5642.6	878
5643.31	839
5644.02	835
5644.73	884
5645.44	907
5646.16	903
5646.87	883
5647.58	834
5648.29	775
5649.01	795
5649.72	842
5650.43	908
5651.15	905
5651.86	929
5652.57	904
5653.28	947
5654	1023
5654.71	1070
5655.42	1098
5656.14	1156
5656.85	1304
5657.56	1398
5658.27	1432
5658.99	1560
5659.7	1708
5660.41	1778
5661.13	1903
5661.84	1950
5662.55	1952
5663.27	1980
5663.98	1930
5664.7	1796
5665.41	1619
5666.12	1467
5666.84	1361
5667.55	1258
5668.26	1228
5668.98	1233
5669.69	1212
5670.41	1184
5671.12	1181
5671.83	1212
5672.55	1284
5673.26	1375
5673.98	1417
5674.69	1463
5675.4	1450
5676.12	1381
5676.83	1290
5677.55	1354
5678.26	1465
5678.98	1475
5679.69	1500
5680.41	1504
5681.12	1507
5681.83	1511
5682.55	1451
5683.26	1321
5683.98	1249
5684.69	1226
5685.41	1141
5686.12	1136
5686.84	1075
5687.55	1026
5688.27	1063
5688.98	1115
5689.7	1095
5690.41	1064
5691.13	1048
5691.84	1053
5692.56	1083
5693.28	1085
5693.99	1035
5694.71	1077
5695.42	1081
5696.14	1111
5696.85	1111
5697.57	1115
5698.28	1119
5699	1102
5699.72	1069
5700.43	1041
5701.15	1033
5701.86	1075
5702.58	1163
5703.3	1144
5704.01	1073
5704.73	1082
5705.44	1079
5706.16	1021
5706.88	1045
5707.59	1133
5708.31	1139
5709.02	1129
5709.74	1135
5710.46	1059
5711.17	1007
5711.89	998
5712.61	981
5713.32	990
5714.04	1026
5714.76	1034
5715.47	1051
5716.19	1129
5716.91	1179
5717.62	1222
5718.34	1290
5719.06	1342
5719.78	1358
5720.49	1486
5721.21	1580
5721.93	1613
5722.64	1579
5723.36	1544
5724.08	1490
5724.8	1440
5725.51	1407
5726.23	1365
5726.95	1288
5727.67	1200
5728.38	1231
5729.1	1332
5729.82	1399
5730.54	1391
5731.25	1397
5731.97	1449
5732.69	1468
5733.41	1422
5734.13	1399
5734.84	1451
5735.56	1543
5736.28	1628
5737	1715
5737.72	1848
5738.43	1981
5739.15	2131
5739.87	2195
5740.59	2206
5741.31	2204
5742.03	2238
5742.75	2250
5743.46	2230
5744.18	2128
5744.9	1990
5745.62	1996
5746.34	2043
