"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
1999.7	521
2000.13	505
2000.55	515
2000.97	531
2001.4	509
2001.82	538
2002.24	530
2002.67	486
2003.09	468
2003.51	486
2003.94	453
2004.36	470
2004.78	445
2005.21	438
2005.63	437
2006.05	442
2006.48	448
2006.9	442
2007.33	417
2007.75	392
2008.17	411
2008.6	466
2009.02	447
2009.45	438
2009.87	396
2010.3	416
2010.72	428
2011.14	443
2011.57	468
2011.99	488
2012.42	490
2012.84	460
2013.27	476
2013.69	447
2014.12	410
2014.54	403
2014.96	439
2015.39	430
2015.81	419
2016.24	390
2016.66	390
2017.09	425
2017.51	451
2017.94	447
2018.36	461
2018.79	419
2019.21	411
2019.64	468
2020.06	460
2020.49	451
2020.92	432
2021.34	485
2021.77	554
2022.19	517
2022.62	524
2023.04	523
2023.47	499
2023.89	488
2024.32	460
2024.75	455
2025.17	445
2025.6	423
2026.02	417
2026.45	389
2026.88	418
2027.3	446
2027.73	448
2028.15	443
2028.58	419
2029.01	413
2029.43	436
2029.86	455
2030.28	412
2030.71	386
2031.14	378
2031.56	421
2031.99	429
2032.42	396
2032.84	403
2033.27	380
2033.7	401
2034.12	418
2034.55	421
2034.98	458
2035.4	477
2035.83	501
2036.26	478
2036.69	465
2037.11	479
2037.54	507
2037.97	487
2038.39	489
2038.82	455
2039.25	447
2039.68	442
2040.1	434
2040.53	448
2040.96	475
2041.39	492
2041.81	484
2042.24	502
2042.67	506
2043.1	506
2043.52	468
2043.95	469
2044.38	499
2044.81	518
2045.23	476
2045.66	475
2046.09	522
2046.52	518
2046.95	517
2047.38	498
2047.8	462
2048.23	419
2048.66	456
2049.09	469
2049.52	420
2049.94	440
2050.37	431
2050.8	453
2051.23	460
2051.66	452
2052.09	442
2052.52	434
2052.94	470
2053.37	520
2053.8	475
2054.23	456
2054.66	472
2055.09	476
2055.52	469
2055.95	493
2056.38	511
2056.81	534
2057.23	577
2057.66	661
2058.09	686
2058.52	622
2058.95	631
2059.38	569
2059.81	521
2060.24	533
2060.67	539
2061.1	554
2061.53	500
2061.96	455
2062.39	471
2062.82	470
2063.25	483
2063.68	487
2064.11	504
2064.54	472
2064.97	510
2065.4	488
2065.83	472
2066.26	426
2066.69	439
2067.12	492
2067.55	479
2067.98	515
2068.41	530
2068.84	596
2069.27	648
2069.7	656
2070.13	648
2070.56	660
2070.99	654
2071.42	542
2071.85	517
2072.28	524
2072.71	556
2073.15	541
2073.58	535
2074.01	552
2074.44	574
2074.87	573
2075.3	542
2075.73	512
2076.16	574
2076.59	579
2077.02	565
2077.46	533
2077.89	507
2078.32	546
2078.75	514
2079.18	497
2079.61	497
2080.04	517
2080.48	528
2080.91	511
2081.34	503
2081.77	526
2082.2	506
2082.64	495
2083.07	500
2083.5	485
2083.93	505
2084.36	475
2084.79	442
2085.23	452
2085.66	499
2086.09	498
2086.52	475
2086.96	500
2087.39	577
2087.82	570
2088.25	546
2088.69	603
2089.12	748
2089.55	1050
2089.98	1284
2090.42	1262
2090.85	1265
2091.28	1226
2091.71	1116
2092.15	1059
2092.58	897
2093.01	740
2093.45	689
2093.88	617
2094.31	563
2094.74	562
2095.18	539
2095.61	512
2096.04	473
2096.48	491
2096.91	499
2097.34	529
2097.78	499
2098.21	476
2098.64	434
2099.08	434
2099.51	484
2099.94	532
2100.38	537
2100.81	527
2101.25	544
2101.68	600
2102.11	635
2102.55	676
2102.98	653
2103.42	638
2103.85	655
2104.28	576
2104.72	623
2105.15	618
2105.59	592
2106.02	578
2106.45	606
2106.89	580
2107.32	492
2107.76	482
2108.19	466
2108.63	485
2109.06	478
2109.5	491
2109.93	499
2110.36	507
2110.8	472
2111.23	498
2111.67	559
2112.1	561
2112.54	560
2112.97	518
2113.41	471
2113.84	448
2114.28	447
2114.71	484
2115.15	549
2115.58	517
2116.02	537
2116.46	556
2116.89	529
2117.33	487
2117.76	460
2118.2	441
2118.63	490
2119.07	486
2119.5	449
2119.94	483
2120.38	461
2120.81	452
2121.25	453
2121.68	452
2122.12	428
2122.55	430
2122.99	411
2123.43	424
2123.86	464
2124.3	466
2124.73	451
2125.17	449
2125.61	492
2126.04	455
2126.48	415
2126.92	403
2127.35	396
2127.79	410
2128.23	447
2128.66	454
2129.1	447
2129.54	489
2129.97	536
2130.41	550
2130.85	533
2131.28	536
2131.72	531
2132.16	507
2132.59	503
2133.03	484
2133.47	507
2133.9	478
2134.34	443
2134.78	435
2135.22	449
2135.65	439
2136.09	450
2136.53	469
2136.97	485
2137.4	484
2137.84	439
2138.28	417
2138.72	419
2139.15	438
2139.59	426
2140.03	469
2140.47	497
2140.9	433
2141.34	425
2141.78	430
2142.22	479
2142.66	482
2143.09	508
2143.53	499
2143.97	472
2144.41	436
2144.85	446
2145.29	464
2145.72	426
2146.16	472
2146.6	472
2147.04	481
2147.48	472
2147.92	434
2148.36	465
2148.79	443
2149.23	422
2149.67	455
2150.11	437
2150.55	404
2150.99	412
2151.43	469
2151.87	498
2152.3	484
2152.74	509
2153.18	512
2153.62	509
2154.06	486
2154.5	470
2154.94	474
2155.38	434
2155.82	435
2156.26	464
2156.7	442
2157.14	398
2157.58	353
2158.02	401
2158.46	414
2158.89	436
2159.33	445
2159.77	492
2160.21	459
2160.65	447
2161.09	445
2161.53	417
2161.97	425
2162.41	485
2162.85	508
2163.29	492
2163.73	514
2164.17	472
2164.61	472
2165.06	488
2165.5	508
2165.94	534
2166.38	506
2166.82	451
2167.26	457
2167.7	481
2168.14	468
2168.58	438
2169.02	443
2169.46	471
2169.9	474
2170.34	535
2170.78	577
2171.22	566
2171.67	529
2172.11	494
2172.55	467
2172.99	443
2173.43	472
2173.87	486
2174.31	504
2174.75	518
2175.19	535
2175.64	516
2176.08	498
2176.52	466
2176.96	463
2177.4	491
2177.84	480
2178.29	491
2178.73	517
2179.17	519
2179.61	513
2180.05	486
2180.49	472
2180.94	458
2181.38	441
2181.82	457
2182.26	462
2182.7	505
2183.15	540
2183.59	562
2184.03	619
2184.47	636
2184.92	631
2185.36	658
2185.8	644
2186.24	611
2186.69	668
2187.13	705
2187.57	682
2188.01	694
2188.46	657
2188.9	597
2189.34	579
2189.78	553
2190.23	531
2190.67	478
2191.11	485
2191.56	469
2192	496
2192.44	529
2192.89	491
2193.33	475
2193.77	473
2194.21	443
2194.66	464
2195.1	500
2195.54	468
2195.99	437
2196.43	454
2196.88	449
2197.32	459
2197.76	442
2198.21	463
2198.65	454
2199.09	433
2199.54	450
2199.98	450
2200.43	444
2200.87	436
2201.31	471
2201.76	464
2202.2	478
2202.65	544
2203.09	533
2203.53	498
2203.98	529
2204.42	553
2204.87	542
2205.31	530
2205.76	491
2206.2	469
2206.64	485
2207.09	512
2207.53	504
2207.98	520
2208.42	526
2208.87	492
2209.31	459
2209.76	490
2210.2	512
2210.65	457
2211.09	410
2211.54	415
2211.98	475
2212.43	499
2212.87	456
2213.32	406
2213.76	411
2214.21	483
2214.65	505
2215.1	488
2215.54	471
2215.99	456
2216.44	441
2216.88	458
2217.33	462
2217.77	459
2218.22	488
2218.66	481
2219.11	470
2219.56	516
2220	502
2220.45	494
2220.89	461
2221.34	474
2221.79	463
2222.23	474
2222.68	442
2223.12	497
2223.57	504
2224.02	515
2224.46	504
2224.91	471
2225.36	549
2225.8	585
2226.25	636
2226.69	639
2227.14	596
2227.59	609
2228.03	631
2228.48	558
2228.93	509
2229.38	457
2229.82	480
2230.27	496
2230.72	472
2231.16	473
2231.61	494
2232.06	452
2232.5	460
2232.95	450
2233.4	442
2233.85	453
2234.29	444
2234.74	454
2235.19	454
2235.64	435
2236.08	438
2236.53	468
2236.98	502
2237.43	492
2237.87	509
2238.32	525
2238.77	514
2239.22	487
2239.66	448
2240.11	438
2240.56	431
2241.01	424
2241.46	468
2241.9	439
2242.35	506
2242.8	524
2243.25	499
2243.7	508
2244.15	518
2244.59	534
2245.04	521
2245.49	509
2245.94	480
2246.39	471
2246.84	520
2247.28	543
2247.73	540
2248.18	559
2248.63	554
2249.08	552
2249.53	545
2249.98	544
2250.43	535
2250.88	500
2251.32	472
2251.77	517
2252.22	518
2252.67	497
2253.12	451
2253.57	423
2254.02	447
2254.47	480
2254.92	479
2255.37	480
2255.82	528
2256.27	534
2256.72	516
2257.17	518
2257.62	509
2258.06	455
2258.51	527
2258.96	579
2259.41	629
2259.86	619
2260.31	579
2260.76	563
2261.21	524
2261.66	524
2262.11	527
2262.56	563
2263.01	581
2263.46	569
2263.92	565
2264.37	541
2264.82	509
2265.27	534
2265.72	564
2266.17	531
2266.62	499
2267.07	457
2267.52	478
2267.97	490
2268.42	519
2268.87	519
2269.32	501
2269.77	516
2270.22	502
2270.67	497
2271.13	500
2271.58	494
2272.03	514
2272.48	509
2272.93	532
2273.38	541
2273.83	568
2274.28	588
2274.74	599
2275.19	603
2275.64	585
2276.09	536
2276.54	533
2276.99	486
2277.44	474
2277.9	488
2278.35	488
2278.8	515
2279.25	558
2279.7	554
2280.16	555
2280.61	570
2281.06	557
2281.51	560
2281.96	510
2282.42	501
2282.87	580
2283.32	623
2283.77	571
2284.22	536
2284.68	560
2285.13	556
2285.58	545
2286.03	522
2286.49	511
2286.94	536
2287.39	554
2287.84	565
2288.3	577
2288.75	570
2289.2	556
2289.66	584
2290.11	621
2290.56	611
2291.01	564
2291.47	569
2291.92	565
2292.37	543
2292.83	544
2293.28	543
2293.73	552
2294.19	569
2294.64	561
2295.09	563
2295.55	586
2296	595
2296.45	590
2296.91	527
2297.36	504
2297.81	521
2298.27	595
2298.72	604
2299.18	624
2299.63	588
2300.08	607
2300.54	602
2300.99	637
2301.44	662
2301.9	599
2302.35	562
2302.81	557
2303.26	570
2303.72	535
2304.17	563
2304.62	571
2305.08	565
2305.53	596
2305.99	577
2306.44	551
2306.9	557
2307.35	551
2307.81	579
2308.26	580
2308.72	600
2309.17	586
2309.62	582
2310.08	559
2310.53	549
2310.99	585
2311.44	634
2311.9	651
2312.35	587
2312.81	591
2313.26	580
2313.72	564
2314.18	596
2314.63	584
2315.09	618
2315.54	662
2316	710
2316.45	821
2316.91	866
2317.36	857
2317.82	839
2318.27	800
2318.73	820
2319.19	839
2319.64	842
2320.1	795
2320.55	756
2321.01	713
2321.47	610
2321.92	566
2322.38	607
2322.83	630
2323.29	674
2323.75	660
2324.2	594
2324.66	629
2325.12	604
2325.57	599
2326.03	624
2326.48	621
2326.94	624
2327.4	595
2327.85	536
2328.31	549
2328.77	584
2329.22	577
2329.68	597
2330.14	582
2330.59	538
2331.05	554
2331.51	514
2331.97	504
2332.42	568
2332.88	582
2333.34	568
2333.79	603
2334.25	702
2334.71	800
2335.17	740
2335.62	649
2336.08	572
2336.54	584
2337	536
2337.45	508
2337.91	494
2338.37	530
2338.83	560
2339.28	527
2339.74	475
2340.2	477
2340.66	516
2341.12	519
2341.57	525
2342.03	535
2342.49	513
2342.95	523
2343.41	547
2343.86	566
2344.32	542
2344.78	538
2345.24	547
2345.7	543
2346.16	539
2346.61	528
2347.07	535
2347.53	539
2347.99	598
2348.45	579
2348.91	523
2349.37	476
2349.82	454
2350.28	460
2350.74	480
2351.2	494
2351.66	550
2352.12	547
2352.58	495
2353.04	467
2353.5	470
2353.96	441
2354.41	431
2354.87	493
2355.33	540
2355.79	545
2356.25	531
2356.71	488
2357.17	486
2357.63	522
2358.09	522
2358.55	522
2359.01	513
2359.47	497
2359.93	488
2360.39	469
2360.85	458
2361.31	491
2361.77	507
2362.23	504
2362.69	485
2363.15	521
2363.61	534
2364.07	526
2364.53	553
2364.99	575
2365.45	584
2365.91	530
2366.37	547
2366.83	509
2367.29	534
2367.75	576
2368.21	543
2368.67	515
2369.13	531
2369.59	548
2370.05	511
2370.52	506
2370.98	496
2371.44	512
2371.9	506
2372.36	491
2372.82	494
2373.28	548
2373.74	553
2374.2	485
2374.66	477
2375.13	462
2375.59	426
2376.05	456
2376.51	500
2376.97	509
2377.43	513
2377.89	516
2378.36	517
2378.82	525
2379.28	582
2379.74	562
2380.2	532
2380.66	551
2381.13	585
2381.59	567
2382.05	516
2382.51	458
2382.97	458
2383.44	494
2383.9	502
2384.36	495
2384.82	488
2385.28	497
2385.75	476
2386.21	520
2386.67	556
2387.13	535
2387.6	573
2388.06	627
2388.52	653
2388.98	711
2389.45	810
2389.91	844
2390.37	846
2390.83	805
2391.3	778
2391.76	738
2392.22	668
2392.69	643
2393.15	636
2393.61	628
2394.08	632
2394.54	673
2395	743
2395.47	762
2395.93	766
2396.39	725
2396.86	710
2397.32	716
2397.78	696
2398.25	650
2398.71	622
2399.17	578
2399.64	592
2400.1	562
2400.56	546
2401.03	557
2401.49	590
2401.95	558
2402.42	563
2402.88	578
2403.35	568
2403.81	574
2404.27	574
2404.74	515
2405.2	518
2405.67	573
2406.13	604
2406.6	615
2407.06	618
2407.52	615
2407.99	607
2408.45	580
2408.92	564
2409.38	547
2409.85	592
2410.31	621
2410.78	638
2411.24	618
2411.71	616
2412.17	626
2412.64	611
2413.1	595
2413.57	570
2414.03	583
2414.5	599
2414.96	562
2415.43	549
2415.89	558
2416.36	576
2416.82	628
2417.29	685
2417.75	719
2418.22	749
2418.68	730
2419.15	752
2419.61	735
2420.08	702
2420.55	659
2421.01	644
2421.48	679
2421.94	746
2422.41	712
2422.87	746
2423.34	825
2423.81	873
2424.27	940
2424.74	1103
2425.2	1455
2425.67	1965
2426.14	2458
2426.6	2541
2427.07	2478
2427.54	2311
2428	1989
2428.47	1607
2428.93	1243
2429.4	1002
2429.87	893
2430.33	797
2430.8	731
2431.27	708
2431.73	690
2432.2	648
2432.67	659
2433.14	669
2433.6	712
2434.07	706
2434.54	725
2435	751
2435.47	695
2435.94	674
2436.4	683
2436.87	683
2437.34	674
2437.81	712
2438.27	711
2438.74	688
2439.21	695
2439.68	715
2440.14	740
2440.61	715
2441.08	670
2441.55	631
2442.01	649
2442.48	674
2442.95	636
2443.42	607
2443.89	558
2444.35	571
2444.82	617
2445.29	628
2445.76	615
2446.23	700
2446.69	745
2447.16	722
2447.63	688
2448.1	649
2448.57	630
2449.03	656
2449.5	661
2449.97	655
2450.44	601
2450.91	567
2451.38	571
2451.85	581
2452.31	600
2452.78	615
2453.25	610
2453.72	601
2454.19	607
2454.66	650
2455.13	683
2455.6	640
2456.07	600
2456.54	579
2457	572
2457.47	563
2457.94	550
2458.41	583
2458.88	564
2459.35	582
2459.82	576
2460.29	553
2460.76	517
2461.23	519
2461.7	534
2462.17	558
2462.64	562
2463.11	538
2463.58	550
2464.05	565
2464.52	596
2464.99	575
2465.46	548
2465.93	537
2466.4	526
2466.87	553
2467.34	570
2467.81	566
2468.28	582
2468.75	547
2469.22	567
2469.69	586
2470.16	570
2470.63	557
2471.1	570
2471.57	594
2472.04	605
2472.51	634
2472.98	655
2473.45	695
2473.92	751
2474.39	713
2474.87	674
2475.34	688
2475.81	699
2476.28	690
2476.75	630
2477.22	587
2477.69	594
2478.16	583
2478.63	596
2479.11	614
2479.58	593
2480.05	611
2480.52	662
2480.99	722
2481.46	778
2481.93	849
2482.41	907
2482.88	866
2483.35	852
2483.82	803
2484.29	698
2484.76	628
2485.24	603
2485.71	596
2486.18	559
2486.65	544
2487.12	599
2487.6	606
2488.07	592
2488.54	587
2489.01	567
2489.48	557
2489.96	533
2490.43	523
2490.9	574
2491.37	587
2491.85	554
2492.32	568
2492.79	606
2493.26	616
2493.74	582
2494.21	613
2494.68	630
2495.15	623
2495.63	599
2496.1	599
2496.57	563
2497.05	549
2497.52	561
2497.99	586
2498.47	591
2498.94	574
2499.41	603
2499.89	638
2500.36	613
2500.83	640
2501.31	646
2501.78	627
2502.25	583
2502.73	565
2503.2	559
2503.67	529
2504.15	495
2504.62	540
2505.09	581
2505.57	586
2506.04	577
2506.52	573
2506.99	594
2507.46	577
2507.94	570
2508.41	556
2508.89	529
2509.36	536
2509.83	531
2510.31	538
2510.78	559
2511.26	593
2511.73	616
2512.21	634
2512.68	590
2513.15	594
2513.63	604
2514.1	591
2514.58	571
2515.05	587
2515.53	566
2516	526
2516.48	524
2516.95	599
2517.43	698
2517.9	683
2518.38	652
2518.85	638
2519.33	653
2519.8	672
2520.28	677
2520.75	680
2521.23	670
2521.7	685
2522.18	698
2522.65	654
2523.13	626
2523.6	662
2524.08	680
2524.56	677
2525.03	702
2525.51	773
2525.98	807
2526.46	871
2526.93	891
2527.41	907
2527.89	852
2528.36	774
2528.84	734
2529.31	739
2529.79	741
2530.27	688
2530.74	692
2531.22	681
2531.69	684
2532.17	676
2532.65	665
2533.12	682
2533.6	698
2534.08	644
2534.55	639
2535.03	636
2535.51	660
2535.98	697
2536.46	733
2536.94	691
2537.41	679
2537.89	661
2538.37	679
2538.84	707
2539.32	751
2539.8	757
2540.27	781
2540.75	815
2541.23	856
2541.71	855
2542.18	845
2542.66	824
2543.14	805
2543.62	753
2544.09	701
2544.57	766
2545.05	831
2545.53	854
2546	878
2546.48	899
2546.96	925
2547.44	1052
2547.91	1327
2548.39	1637
2548.87	2038
2549.35	2501
2549.83	2971
2550.3	3190
2550.78	3229
2551.26	2925
2551.74	2516
2552.22	2048
2552.69	1596
2553.17	1288
2553.65	1095
2554.13	1014
2554.61	961
2555.09	880
2555.56	861
2556.04	899
2556.52	894
2557	889
2557.48	896
2557.96	867
2558.44	811
2558.92	732
2559.39	678
2559.87	685
2560.35	690
2560.83	703
2561.31	738
2561.79	772
2562.27	775
2562.75	755
2563.23	764
2563.71	816
2564.19	836
2564.66	797
2565.14	741
2565.62	683
2566.1	659
2566.58	674
2567.06	659
2567.54	660
2568.02	668
2568.5	687
2568.98	691
2569.46	704
2569.94	736
2570.42	743
2570.9	733
2571.38	724
2571.86	709
2572.34	672
2572.82	654
2573.3	619
2573.78	610
2574.26	589
2574.74	561
2575.22	574
2575.7	620
2576.18	693
2576.66	700
2577.14	689
2577.62	688
2578.1	655
2578.59	638
2579.07	623
2579.55	617
2580.03	625
2580.51	610
2580.99	580
2581.47	602
2581.95	641
2582.43	603
2582.91	613
2583.39	629
2583.88	614
2584.36	596
2584.84	574
2585.32	585
2585.8	572
2586.28	553
2586.76	572
2587.24	618
2587.73	631
2588.21	634
2588.69	644
2589.17	677
2589.65	695
2590.13	726
2590.62	753
2591.1	755
2591.58	737
2592.06	688
2592.54	700
2593.03	699
2593.51	672
2593.99	638
2594.47	599
2594.95	597
2595.44	639
2595.92	633
2596.4	619
2596.88	614
2597.37	625
2597.85	628
2598.33	610
2598.81	615
2599.3	594
2599.78	555
2600.26	551
2600.74	589
2601.23	586
2601.71	618
2602.19	618
2602.68	663
2603.16	676
2603.64	645
2604.12	605
2604.61	638
2605.09	636
2605.57	591
2606.06	555
2606.54	538
2607.02	575
2607.51	599
2607.99	587
2608.47	544
2608.96	569
2609.44	580
2609.92	576
2610.41	609
2610.89	620
2611.38	586
2611.86	538
2612.34	508
2612.83	518
2613.31	560
2613.79	555
2614.28	529
2614.76	536
2615.25	547
2615.73	561
2616.21	571
2616.7	590
2617.18	576
2617.67	546
2618.15	533
2618.64	527
2619.12	535
2619.61	542
2620.09	585
2620.57	601
2621.06	607
2621.54	610
2622.03	588
2622.51	596
2623	612
2623.48	614
2623.97	636
2624.45	668
2624.94	641
2625.42	642
2625.91	673
2626.39	709
2626.88	706
2627.36	652
2627.85	604
2628.33	574
2628.82	551
2629.3	539
2629.79	551
2630.28	556
2630.76	587
2631.25	615
2631.73	585
2632.22	597
2632.7	618
2633.19	641
2633.67	639
2634.16	648
2634.65	685
2635.13	722
2635.62	725
2636.1	737
2636.59	685
2637.08	646
2637.56	603
2638.05	623
2638.54	672
2639.02	682
2639.51	651
2639.99	620
2640.48	580
2640.97	542
2641.45	524
2641.94	548
2642.43	547
2642.91	558
2643.4	610
2643.89	588
2644.37	568
2644.86	594
2645.35	634
2645.83	605
2646.32	602
2646.81	612
2647.29	631
2647.78	664
2648.27	672
2648.76	662
2649.24	680
2649.73	687
2650.22	640
2650.71	603
2651.19	637
2651.68	649
2652.17	618
2652.66	559
2653.14	539
2653.63	574
2654.12	626
2654.61	608
2655.09	611
2655.58	561
2656.07	510
2656.56	509
2657.05	537
2657.53	588
2658.02	629
2658.51	631
2659	623
2659.49	582
2659.97	581
2660.46	578
2660.95	539
2661.44	535
2661.93	565
2662.42	616
2662.9	614
2663.39	587
2663.88	589
2664.37	606
2664.86	632
2665.35	599
2665.84	562
2666.32	570
2666.81	563
2667.3	535
2667.79	535
2668.28	552
2668.77	544
2669.26	529
2669.75	528
2670.24	565
2670.73	582
2671.21	589
2671.7	587
2672.19	557
2672.68	533
2673.17	525
2673.66	538
2674.15	565
2674.64	563
2675.13	532
2675.62	524
2676.11	541
2676.6	532
2677.09	517
2677.58	522
2678.07	518
2678.56	530
2679.05	567
2679.54	557
2680.03	562
2680.52	565
2681.01	569
2681.5	555
2681.99	534
2682.48	540
2682.97	575
2683.46	593
2683.95	583
2684.44	566
2684.93	535
2685.42	554
2685.91	581
2686.4	579
2686.89	580
2687.39	613
2687.88	595
2688.37	565
2688.86	578
2689.35	618
2689.84	661
2690.33	637
2690.82	605
2691.31	624
2691.8	611
2692.29	609
2692.79	619
2693.28	601
2693.77	602
2694.26	627
2694.75	613
2695.24	628
2695.73	652
2696.23	647
2696.72	638
2697.21	589
2697.7	570
2698.19	583
2698.68	575
2699.18	569
2699.67	617
2700.16	656
2700.65	639
2701.14	633
2701.64	651
2702.13	655
2702.62	648
2703.11	647
2703.6	641
2704.1	652
2704.59	663
2705.08	651
2705.57	636
2706.07	684
2706.56	727
2707.05	676
2707.54	639
2708.04	720
2708.53	772
2709.02	725
2709.51	658
2710.01	600
2710.5	595
2710.99	633
2711.49	635
2711.98	605
2712.47	620
2712.96	638
2713.46	602
2713.95	582
2714.44	598
2714.94	602
2715.43	617
2715.92	684
2716.42	695
2716.91	664
2717.4	626
2717.9	627
2718.39	653
2718.89	655
2719.38	644
2719.87	662
2720.37	694
2720.86	705
2721.35	674
2721.85	658
2722.34	675
2722.84	733
2723.33	742
2723.82	708
2724.32	744
2724.81	750
2725.31	778
2725.8	810
2726.29	826
2726.79	862
2727.28	853
2727.78	825
2728.27	806
2728.77	744
2729.26	731
2729.76	771
2730.25	788
2730.75	829
2731.24	907
2731.73	1026
2732.23	1121
2732.72	1247
2733.22	1388
2733.71	1547
2734.21	1536
2734.7	1453
2735.2	1318
2735.69	1111
2736.19	923
2736.68	819
2737.18	798
2737.68	838
2738.17	911
2738.67	1077
2739.16	1202
2739.66	1281
2740.15	1329
2740.65	1312
2741.14	1305
2741.64	1240
2742.14	1115
2742.63	1033
2743.13	933
2743.62	823
2744.12	758
2744.61	739
2745.11	761
2745.61	790
2746.1	771
2746.6	739
2747.09	750
2747.59	776
2748.09	752
2748.58	744
2749.08	754
2749.58	740
2750.07	705
2750.57	707
2751.07	717
2751.56	716
2752.06	717
2752.56	716
2753.05	725
2753.55	703
2754.05	701
2754.54	686
2755.04	653
2755.54	629
2756.03	650
2756.53	665
2757.03	671
2757.52	668
2758.02	625
2758.52	628
2759.02	651
2759.51	664
2760.01	668
2760.51	702
2761.01	738
2761.5	741
2762	742
2762.5	734
2763	708
2763.49	686
2763.99	657
2764.49	646
2764.99	662
2765.48	721
2765.98	737
2766.48	720
2766.98	700
2767.48	708
2767.97	743
2768.47	753
2768.97	744
2769.47	788
2769.97	793
2770.47	703
2770.96	662
2771.46	699
2771.96	706
2772.46	678
2772.96	663
2773.46	740
2773.95	857
2774.45	966
2774.95	1109
2775.45	1315
2775.95	1626
2776.45	1943
2776.95	2204
2777.45	2403
2777.95	2428
2778.44	2306
2778.94	2188
2779.44	2005
2779.94	1787
2780.44	1490
2780.94	1255
2781.44	1153
2781.94	1014
2782.44	885
2782.94	808
2783.44	741
2783.94	673
2784.44	638
2784.94	615
2785.43	629
2785.93	701
2786.43	726
2786.93	700
2787.43	686
2787.93	691
2788.43	696
2788.93	731
2789.43	751
2789.93	747
2790.43	748
2790.93	741
2791.43	759
2791.93	791
2792.43	860
2792.93	883
2793.43	839
2793.94	756
2794.44	740
2794.94	738
2795.44	760
2795.94	774
2796.44	771
2796.94	755
2797.44	742
2797.94	768
2798.44	768
2798.94	797
2799.44	803
2799.94	809
2800.44	851
2800.95	837
2801.45	774
2801.95	772
2802.45	787
2802.95	772
2803.45	734
2803.95	715
2804.45	747
2804.96	763
2805.46	741
2805.96	700
2806.46	682
2806.96	693
2807.46	748
2807.96	736
2808.47	725
2808.97	721
2809.47	708
2809.97	714
2810.47	713
2810.98	709
2811.48	721
2811.98	785
2812.48	832
2812.98	817
2813.49	854
2813.99	860
2814.49	832
2814.99	816
2815.49	813
2816	827
2816.5	838
2817	810
2817.5	748
2818.01	709
2818.51	696
2819.01	667
2819.52	637
2820.02	686
2820.52	749
2821.02	711
2821.53	685
2822.03	689
2822.53	664
2823.04	663
2823.54	671
2824.04	677
2824.54	662
2825.05	660
2825.55	648
2826.05	594
2826.56	538
2827.06	556
2827.56	618
2828.07	644
2828.57	640
2829.07	642
2829.58	650
2830.08	669
2830.59	659
2831.09	667
2831.59	702
2832.1	664
2832.6	650
2833.1	695
2833.61	714
2834.11	704
2834.62	700
2835.12	699
2835.62	681
2836.13	674
2836.63	695
2837.14	753
2837.64	760
2838.15	769
2838.65	777
2839.15	808
2839.66	861
2840.16	842
2840.67	847
2841.17	814
2841.68	792
2842.18	788
2842.69	756
2843.19	755
2843.7	735
2844.2	694
2844.71	687
2845.21	718
2845.72	769
2846.22	784
2846.73	777
2847.23	777
2847.74	751
2848.24	725
2848.75	732
2849.25	757
2849.76	749
2850.26	775
2850.77	783
2851.28	812
2851.78	889
2852.29	907
2852.79	816
2853.3	760
2853.8	720
2854.31	677
2854.81	688
2855.32	717
2855.83	692
2856.33	727
2856.84	731
2857.34	700
2857.85	676
2858.36	678
2858.86	676
2859.37	680
2859.88	713
2860.38	740
2860.89	736
2861.39	734
2861.9	743
2862.41	760
2862.91	751
2863.42	733
2863.93	717
2864.43	733
2864.94	739
2865.45	787
2865.95	776
2866.46	773
2866.97	766
2867.48	737
2867.98	717
2868.49	743
2869	753
2869.5	733
2870.01	679
2870.52	649
2871.03	664
2871.53	708
2872.04	724
2872.55	714
2873.05	677
2873.56	659
2874.07	635
2874.58	626
2875.09	636
2875.59	667
2876.1	712
2876.61	729
2877.12	719
2877.62	755
2878.13	770
2878.64	765
2879.15	744
2879.66	746
2880.16	754
2880.67	734
2881.18	734
2881.69	721
2882.2	728
2882.71	723
2883.21	687
2883.72	649
2884.23	649
2884.74	670
2885.25	669
2885.76	671
2886.26	678
2886.77	666
2887.28	671
2887.79	690
2888.3	731
2888.81	741
2889.32	693
2889.83	671
2890.34	665
2890.84	642
2891.35	611
2891.86	587
2892.37	614
2892.88	660
2893.39	681
2893.9	661
2894.41	670
2894.92	711
2895.43	720
2895.94	700
2896.45	717
2896.96	737
2897.47	703
2897.98	669
2898.49	654
2898.99	653
2899.5	637
2900.01	645
2900.52	677
2901.03	650
2901.54	634
2902.05	656
2902.56	668
2903.07	714
2903.58	727
2904.09	672
2904.61	650
2905.12	679
2905.63	692
2906.14	691
2906.65	752
2907.16	833
2907.67	874
2908.18	877
2908.69	872
2909.2	859
2909.71	813
2910.22	820
2910.73	783
2911.24	727
2911.75	725
2912.26	686
2912.78	649
2913.29	679
2913.8	684
2914.31	653
2914.82	637
2915.33	671
2915.84	722
2916.35	712
2916.86	676
2917.38	660
2917.89	690
2918.4	720
2918.91	707
2919.42	690
2919.93	695
2920.44	713
2920.96	704
2921.47	703
2921.98	698
2922.49	689
2923	691
2923.52	720
2924.03	727
2924.54	731
2925.05	713
2925.56	711
2926.08	691
2926.59	675
2927.1	662
2927.61	668
2928.12	709
2928.64	735
2929.15	748
2929.66	789
2930.17	808
2930.69	807
