"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
4812.58	1427
4813.24	1408
4813.9	1444
4814.55	1516
4815.21	1531
4815.87	1490
4816.53	1478
4817.18	1535
4817.84	1527
4818.5	1532
4819.16	1513
4819.82	1497
4820.47	1490
4821.13	1527
4821.79	1582
4822.45	1625
4823.11	1634
4823.76	1676
4824.42	1679
4825.08	1711
4825.74	1793
4826.4	1914
4827.06	1938
4827.71	1880
4828.37	1888
4829.03	1903
4829.69	1928
4830.35	1882
4831.01	1859
4831.67	1884
4832.32	1907
4832.98	1948
4833.64	1984
4834.3	2031
4834.96	2083
4835.62	2087
4836.28	2079
4836.94	2165
4837.6	2372
4838.26	2652
4838.92	2984
4839.57	3452
4840.23	3990
4840.89	4539
4841.55	5090
4842.21	5639
4842.87	6070
4843.53	6285
4844.19	6168
4844.85	5878
4845.51	5521
4846.17	4931
4846.83	4340
4847.49	3871
4848.15	3517
4848.81	3200
4849.47	2901
4850.13	2782
4850.79	2786
4851.45	2913
4852.11	3057
4852.77	3204
4853.43	3423
4854.09	3529
4854.75	3575
4855.41	3461
4856.07	3230
4856.73	3019
4857.39	2798
4858.05	2630
4858.71	2568
4859.38	2537
4860.04	2559
4860.7	2560
4861.36	2543
4862.02	2575
4862.68	2699
4863.34	2771
4864	2802
4864.66	2741
4865.32	2614
4865.98	2716
4866.65	2794
4867.31	2788
4867.97	2801
4868.63	2860
4869.29	3009
4869.95	3122
4870.61	3201
4871.27	3332
4871.94	3544
4872.6	3751
4873.26	4137
4873.92	4706
4874.58	5364
4875.24	6184
4875.91	7040
4876.57	7545
4877.23	7579
4877.89	7145
4878.55	6296
4879.22	5214
4879.88	4305
4880.54	3718
4881.2	3316
4881.86	3061
4882.53	2898
4883.19	2841
4883.85	2709
4884.51	2498
4885.18	2324
4885.84	2223
4886.5	2233
4887.16	2212
4887.83	2193
4888.49	2185
4889.15	2152
4889.81	2176
4890.48	2206
4891.14	2151
4891.8	2141
4892.47	2130
4893.13	2181
4893.79	2137
4894.45	2085
4895.12	2091
4895.78	2032
4896.44	1934
4897.11	1879
4897.77	1832
4898.43	1786
4899.1	1739
4899.76	1688
4900.42	1641
4901.09	1625
4901.75	1609
4902.41	1559
4903.08	1539
4903.74	1566
4904.41	1571
4905.07	1575
4905.73	1556
4906.4	1508
4907.06	1422
4907.73	1352
4908.39	1356
4909.05	1404
4909.72	1445
4910.38	1426
4911.05	1439
4911.71	1450
4912.37	1420
4913.04	1470
4913.7	1509
4914.37	1496
4915.03	1478
4915.7	1441
4916.36	1357
4917.03	1355
4917.69	1390
4918.35	1398
4919.02	1388
4919.68	1377
4920.35	1313
4921.01	1238
4921.68	1226
4922.34	1279
4923.01	1343
4923.67	1327
4924.34	1294
4925	1330
4925.67	1396
4926.33	1391
4927	1385
4927.66	1339
4928.33	1286
4929	1276
4929.66	1303
4930.33	1304
4930.99	1237
4931.66	1234
4932.32	1250
4932.99	1227
4933.65	1230
4934.32	1319
4934.99	1436
4935.65	1468
4936.32	1451
4936.98	1418
4937.65	1523
4938.32	1642
4938.98	1673
4939.65	1727
4940.31	1810
4940.98	1840
4941.65	1883
4942.31	1908
4942.98	1923
4943.65	1982
4944.31	2047
4944.98	2131
4945.65	2273
4946.31	2400
4946.98	2573
4947.65	2802
4948.31	2832
4948.98	2674
4949.65	2487
4950.31	2302
4950.98	2089
4951.65	1810
4952.31	1621
4952.98	1510
4953.65	1425
4954.31	1414
4954.98	1447
4955.65	1437
4956.32	1391
4956.98	1415
4957.65	1437
4958.32	1458
4958.99	1438
4959.65	1422
4960.32	1456
4960.99	1485
4961.66	1561
4962.32	1599
4962.99	1597
4963.66	1549
4964.33	1513
4964.99	1611
4965.66	1752
4966.33	1847
4967	1838
4967.67	1795
4968.33	1786
4969	1727
4969.67	1631
4970.34	1545
4971.01	1473
4971.67	1457
4972.34	1440
4973.01	1367
4973.68	1308
4974.35	1356
4975.02	1407
4975.69	1412
4976.35	1407
4977.02	1449
4977.69	1364
4978.36	1276
4979.03	1260
4979.7	1331
4980.37	1297
4981.04	1240
4981.7	1251
4982.37	1269
4983.04	1293
4983.71	1340
4984.38	1347
4985.05	1390
4985.72	1415
4986.39	1380
4987.06	1364
4987.73	1447
4988.4	1498
4989.07	1494
4989.74	1440
4990.41	1371
4991.07	1383
4991.74	1387
4992.41	1387
4993.08	1427
4993.75	1458
4994.42	1541
4995.09	1608
4995.76	1701
4996.43	1790
4997.1	1816
4997.77	1813
4998.44	1798
4999.11	1704
4999.78	1615
5000.45	1530
5001.12	1496
5001.79	1490
5002.46	1514
5003.14	1489
5003.81	1509
5004.48	1551
5005.15	1511
5005.82	1455
5006.49	1476
5007.16	1476
5007.83	1536
5008.5	1605
5009.17	1572
5009.84	1625
5010.51	1667
5011.18	1609
5011.85	1517
5012.53	1481
5013.2	1443
5013.87	1419
5014.54	1445
5015.21	1433
5015.88	1517
5016.55	1506
5017.22	1486
5017.9	1426
5018.57	1352
5019.24	1370
5019.91	1343
5020.58	1311
5021.25	1287
5021.93	1239
5022.6	1254
5023.27	1356
5023.94	1390
5024.61	1335
5025.28	1326
5025.96	1330
5026.63	1315
5027.3	1338
5027.97	1361
5028.64	1323
5029.32	1305
5029.99	1319
5030.66	1322
5031.33	1341
5032.01	1330
5032.68	1264
5033.35	1227
5034.02	1200
5034.7	1260
5035.37	1326
5036.04	1322
5036.71	1312
5037.39	1327
5038.06	1367
5038.73	1428
5039.4	1514
5040.08	1538
5040.75	1535
5041.42	1571
5042.1	1626
5042.77	1663
5043.44	1718
5044.12	1749
5044.79	1798
5045.46	1930
5046.14	2177
5046.81	2408
5047.48	2471
5048.16	2634
5048.83	2766
5049.5	2720
5050.18	2512
5050.85	2203
5051.52	2001
5052.2	1856
5052.87	1739
5053.54	1624
5054.22	1577
5054.89	1548
5055.57	1566
5056.24	1629
5056.91	1605
5057.59	1629
5058.26	1694
5058.94	1730
5059.61	1793
5060.28	1892
5060.96	1999
5061.63	2059
5062.31	2131
5062.98	2222
5063.66	2353
5064.33	2470
5065.01	2466
5065.68	2369
5066.36	2221
5067.03	2075
5067.7	1901
5068.38	1759
5069.05	1661
5069.73	1632
5070.4	1679
5071.08	1752
5071.75	1718
5072.43	1668
5073.1	1558
5073.78	1530
5074.45	1570
5075.13	1645
5075.81	1672
5076.48	1635
5077.16	1618
5077.83	1609
5078.51	1591
5079.18	1549
5079.86	1521
5080.53	1556
5081.21	1576
5081.88	1616
5082.56	1667
5083.24	1678
5083.91	1634
5084.59	1609
5085.26	1652
5085.94	1729
5086.62	1807
5087.29	1835
5087.97	1884
5088.64	1912
5089.32	1972
5090	2037
5090.67	2028
5091.35	1965
5092.03	1998
5092.7	2124
5093.38	2208
5094.05	2234
5094.73	2227
5095.41	2257
5096.08	2308
5096.76	2272
5097.44	2188
5098.11	2173
5098.79	2237
5099.47	2355
5100.15	2542
5100.82	2720
5101.5	3050
5102.18	3534
5102.85	4088
5103.53	4628
5104.21	5082
5104.88	5649
5105.56	6007
5106.24	6025
5106.92	5883
5107.59	5523
5108.27	5107
5108.95	4552
5109.63	4132
5110.3	3792
5110.98	3359
5111.66	2840
5112.34	2505
5113.02	2320
5113.69	2183
5114.37	2028
5115.05	1914
5115.73	1829
5116.4	1764
5117.08	1705
5117.76	1670
5118.44	1667
5119.12	1578
5119.8	1641
5120.47	1687
5121.15	1650
5121.83	1671
5122.51	1703
5123.19	1671
5123.87	1609
5124.54	1636
5125.22	1669
5125.9	1683
5126.58	1684
5127.26	1751
5127.94	1682
5128.62	1659
5129.29	1673
5129.97	1640
5130.65	1624
5131.33	1581
5132.01	1544
5132.69	1579
5133.37	1630
5134.05	1687
5134.73	1825
5135.41	1966
5136.09	2079
5136.77	2191
5137.44	2406
5138.12	2617
5138.8	2845
5139.48	3033
5140.16	3130
5140.84	3072
5141.52	2983
5142.2	2835
5142.88	2614
5143.56	2475
5144.24	2312
5144.92	2077
5145.6	1894
5146.28	1793
5146.96	1716
5147.64	1633
5148.32	1545
5149	1484
5149.68	1419
5150.36	1382
5151.04	1347
5151.72	1320
5152.4	1319
5153.08	1296
5153.76	1257
5154.44	1211
5155.12	1224
5155.81	1222
5156.49	1191
5157.17	1206
5157.85	1212
5158.53	1175
5159.21	1208
5159.89	1224
5160.57	1131
5161.25	1117
5161.93	1129
5162.61	1113
5163.29	1099
5163.98	1070
5164.66	1082
5165.34	1077
5166.02	1051
5166.7	1038
5167.38	1114
5168.06	1110
5168.75	1105
5169.43	1076
5170.11	1049
5170.79	1068
5171.47	1096
5172.15	1093
5172.84	1097
5173.52	1061
5174.2	1057
5174.88	1106
5175.56	1187
5176.24	1170
5176.93	1143
5177.61	1167
5178.29	1188
5178.97	1167
5179.65	1121
5180.34	1089
5181.02	1072
5181.7	988
5182.38	977
5183.07	1076
5183.75	1126
5184.43	1166
5185.11	1230
5185.8	1232
5186.48	1194
5187.16	1165
5187.84	1198
5188.53	1272
5189.21	1349
5189.89	1421
5190.58	1500
5191.26	1518
5191.94	1488
5192.63	1411
5193.31	1393
5193.99	1342
5194.67	1253
5195.36	1203
5196.04	1191
5196.72	1168
5197.41	1191
5198.09	1245
5198.77	1220
5199.46	1195
5200.14	1229
5200.83	1290
5201.51	1360
5202.19	1466
5202.88	1517
5203.56	1569
5204.24	1613
5204.93	1548
5205.61	1536
5206.3	1490
5206.98	1372
5207.66	1295
5208.35	1212
5209.03	1134
5209.72	1079
5210.4	1078
5211.08	1078
5211.77	1085
5212.45	1105
5213.14	1103
5213.82	1085
5214.51	1079
5215.19	1125
5215.88	1167
5216.56	1189
5217.24	1172
5217.93	1167
5218.61	1180
5219.3	1228
5219.98	1223
5220.67	1188
5221.35	1174
5222.04	1103
5222.72	1040
5223.41	1046
5224.09	1042
5224.78	981
5225.46	963
5226.15	950
5226.83	904
5227.52	872
5228.21	860
5228.89	922
5229.58	990
5230.26	984
5230.95	955
5231.63	973
5232.32	1028
5233	1061
5233.69	1070
5234.38	1026
5235.06	1035
5235.75	1039
5236.43	994
5237.12	976
5237.81	926
5238.49	895
5239.18	933
5239.86	933
5240.55	969
5241.24	995
5241.92	1007
5242.61	1008
5243.3	993
5243.98	935
5244.67	840
5245.36	803
5246.04	811
5246.73	838
5247.41	813
5248.1	791
5248.79	768
5249.48	816
5250.16	800
5250.85	796
5251.54	878
5252.22	897
5252.91	872
5253.6	837
5254.28	824
5254.97	841
5255.66	873
5256.35	877
5257.03	886
5257.72	905
5258.41	933
5259.1	937
5259.78	888
5260.47	816
5261.16	844
5261.85	869
5262.53	870
5263.22	866
5263.91	855
5264.6	850
5265.28	836
5265.97	848
5266.66	838
5267.35	803
5268.04	787
5268.72	864
5269.41	870
5270.1	852
5270.79	825
5271.48	816
5272.16	846
5272.85	860
5273.54	859
5274.23	880
5274.92	863
5275.61	853
5276.3	838
5276.98	856
5277.67	868
5278.36	883
5279.05	852
5279.74	880
5280.43	851
5281.12	824
5281.81	805
5282.49	809
5283.18	830
5283.87	864
5284.56	819
5285.25	805
5285.94	840
5286.63	852
5287.32	790
5288.01	728
5288.7	719
5289.39	746
5290.08	791
5290.77	814
5291.45	823
5292.14	832
5292.83	834
5293.52	818
5294.21	816
5294.9	793
5295.59	783
5296.28	810
5296.97	854
5297.66	849
5298.35	808
5299.04	796
5299.73	794
5300.42	815
5301.11	839
5301.8	843
5302.49	778
5303.18	754
5303.87	799
5304.56	790
5305.26	769
5305.95	778
5306.64	734
5307.33	741
5308.02	766
5308.71	754
5309.4	751
5310.09	758
5310.78	792
5311.47	818
5312.16	791
5312.85	758
5313.54	780
5314.24	773
5314.93	780
5315.62	775
5316.31	770
5317	787
5317.69	788
5318.38	811
5319.07	785
5319.77	762
5320.46	821
5321.15	817
5321.84	804
5322.53	822
5323.22	844
5323.91	829
5324.61	800
5325.3	788
5325.99	783
5326.68	809
5327.37	841
5328.07	838
5328.76	849
5329.45	862
5330.14	869
5330.83	844
5331.53	876
5332.22	891
5332.91	935
5333.6	945
5334.29	978
5334.99	1046
5335.68	1107
5336.37	1238
5337.06	1357
5337.76	1492
5338.45	1614
5339.14	1648
5339.84	1623
5340.53	1538
5341.22	1379
5341.91	1238
5342.61	1125
5343.3	1028
5343.99	1023
5344.69	1044
5345.38	1030
5346.07	979
5346.76	947
5347.46	964
5348.15	1005
5348.84	1026
5349.54	1019
5350.23	1028
5350.92	1032
5351.62	1053
5352.31	1064
5353.01	1080
5353.7	1104
5354.39	1150
5355.09	1175
5355.78	1206
5356.47	1291
5357.17	1418
5357.86	1587
5358.56	1760
5359.25	1860
5359.94	1860
5360.64	1723
5361.33	1598
5362.03	1504
5362.72	1325
5363.41	1165
5364.11	1075
5364.8	1064
5365.5	998
5366.19	956
5366.89	1006
5367.58	1070
5368.28	1059
5368.97	1029
5369.66	970
5370.36	935
5371.05	932
5371.75	926
5372.44	928
5373.14	931
5373.83	920
5374.53	861
5375.22	880
5375.92	904
5376.61	942
5377.31	925
5378	926
5378.7	913
5379.39	896
5380.09	897
5380.78	842
5381.48	764
5382.18	724
5382.87	752
5383.57	792
5384.26	832
5384.96	869
5385.65	885
5386.35	869
5387.05	878
5387.74	873
5388.44	828
5389.13	808
5389.83	802
5390.52	793
5391.22	799
5391.92	829
5392.61	855
5393.31	827
5394.01	810
5394.7	870
5395.4	856
5396.09	825
5396.79	856
5397.49	846
5398.18	816
5398.88	853
5399.58	873
5400.27	864
5400.97	903
5401.67	972
5402.36	987
5403.06	1029
5403.76	1080
5404.45	1073
5405.15	1041
5405.85	988
5406.55	967
5407.24	919
5407.94	911
5408.64	872
5409.33	874
5410.03	826
5410.73	814
5411.43	861
5412.12	939
5412.82	922
5413.52	877
5414.22	869
5414.91	900
5415.61	887
5416.31	862
5417.01	887
5417.7	834
5418.4	861
5419.1	921
5419.8	928
5420.5	894
5421.19	851
5421.89	915
5422.59	893
5423.29	882
5423.99	906
5424.68	969
5425.38	998
5426.08	991
5426.78	960
5427.48	914
5428.18	889
5428.87	902
5429.57	935
5430.27	980
5430.97	951
5431.67	998
5432.37	973
5433.07	900
5433.77	867
5434.46	873
5435.16	914
5435.86	932
5436.56	928
5437.26	968
5437.96	987
5438.66	1018
5439.36	1037
5440.06	1026
5440.76	1055
5441.45	1029
5442.15	1025
5442.85	1046
5443.55	1047
5444.25	1014
5444.95	1025
5445.65	1034
5446.35	1022
5447.05	1070
5447.75	1108
5448.45	1079
5449.15	1077
5449.85	1131
5450.55	1128
5451.25	1129
5451.95	1142
5452.65	1155
5453.35	1180
5454.05	1218
5454.75	1287
5455.45	1295
5456.15	1245
5456.85	1287
5457.55	1332
5458.25	1354
5458.95	1321
5459.65	1262
5460.35	1221
5461.05	1207
5461.75	1239
5462.45	1251
5463.16	1270
5463.86	1299
5464.56	1326
5465.26	1398
5465.96	1501
5466.66	1596
5467.36	1764
5468.06	1980
5468.76	2152
5469.46	2259
5470.17	2367
5470.87	2525
5471.57	2553
5472.27	2477
5472.97	2375
5473.67	2160
5474.37	2009
5475.07	1889
5475.78	1684
5476.48	1556
5477.18	1536
5477.88	1549
5478.58	1548
5479.28	1572
5479.99	1648
5480.69	1873
5481.39	2104
5482.09	2315
5482.79	2517
5483.5	2782
5484.2	3002
5484.9	3055
5485.6	3016
5486.3	2931
5487.01	2729
5487.71	2525
5488.41	2325
5489.11	2163
5489.82	2005
5490.52	1818
5491.22	1736
5491.92	1646
5492.63	1531
5493.33	1500
5494.03	1549
5494.73	1541
5495.44	1461
5496.14	1407
5496.84	1338
5497.55	1356
5498.25	1432
5498.95	1492
5499.65	1478
5500.36	1419
5501.06	1398
5501.76	1388
5502.47	1409
5503.17	1392
5503.87	1392
5504.58	1321
5505.28	1313
5505.98	1392
5506.69	1450
5507.39	1464
5508.09	1400
5508.8	1341
5509.5	1347
5510.21	1337
5510.91	1378
5511.61	1399
5512.32	1343
5513.02	1255
5513.72	1291
5514.43	1306
5515.13	1237
5515.84	1185
5516.54	1199
5517.25	1198
5517.95	1211
5518.65	1268
5519.36	1311
5520.06	1304
5520.77	1220
5521.47	1241
5522.18	1284
5522.88	1283
5523.58	1334
5524.29	1387
5524.99	1411
5525.7	1318
5526.4	1219
5527.11	1175
5527.81	1211
5528.52	1134
5529.22	1057
5529.93	1050
5530.63	1064
5531.34	1087
5532.04	1130
5532.75	1099
5533.45	1067
5534.16	1087
5534.86	1143
5535.57	1138
5536.27	1041
5536.98	1009
5537.69	1025
5538.39	975
5539.1	917
5539.8	938
5540.51	959
5541.21	982
5541.92	992
5542.63	1006
5543.33	1023
5544.04	1028
5544.74	1024
5545.45	1011
5546.16	1054
5546.86	1049
5547.57	976
5548.27	954
5548.98	944
5549.69	984
5550.39	995
5551.1	979
5551.8	997
5552.51	1022
5553.22	969
5553.92	975
5554.63	977
5555.34	937
5556.04	915
5556.75	984
5557.46	1001
5558.16	974
5558.87	965
5559.58	1001
5560.29	1029
5560.99	993
5561.7	975
5562.41	1016
5563.11	1052
5563.82	1062
5564.53	1110
5565.23	1128
5565.94	1120
5566.65	1067
5567.36	1009
5568.06	1001
5568.77	1051
5569.48	1067
5570.19	1039
5570.89	981
5571.6	950
5572.31	973
5573.02	1001
5573.73	1028
5574.43	1046
5575.14	1073
5575.85	1099
5576.56	1087
5577.27	1076
5577.97	1080
5578.68	1109
5579.39	1130
5580.1	1159
5580.81	1148
5581.51	1149
5582.22	1148
5582.93	1172
5583.64	1168
5584.35	1148
5585.06	1140
5585.76	1143
5586.47	1082
5587.18	1007
5587.89	1012
5588.6	1043
5589.31	1126
5590.02	1167
5590.73	1160
5591.43	1180
5592.14	1151
5592.85	1131
5593.56	1120
5594.27	1143
5594.98	1160
5595.69	1174
5596.4	1150
5597.11	1136
5597.82	1044
5598.53	1019
5599.24	1045
5599.95	1077
5600.65	1095
5601.36	1119
5602.07	1155
5602.78	1172
5603.49	1131
5604.2	1112
5604.91	1115
5605.62	1179
5606.33	1217
5607.04	1205
5607.75	1162
5608.46	1175
5609.17	1217
5609.88	1204
5610.59	1167
5611.3	1137
5612.01	1110
5612.72	1165
5613.43	1217
5614.14	1212
5614.85	1225
5615.56	1237
5616.28	1278
5616.99	1336
5617.7	1310
5618.41	1228
5619.12	1212
5619.83	1256
5620.54	1274
5621.25	1254
5621.96	1233
5622.67	1238
5623.38	1243
5624.09	1287
5624.8	1301
5625.52	1246
5626.23	1223
5626.94	1252
5627.65	1259
5628.36	1257
5629.07	1281
5629.78	1253
5630.49	1253
5631.21	1288
5631.92	1290
5632.63	1327
5633.34	1369
5634.05	1371
5634.76	1380
5635.48	1368
5636.19	1387
5636.9	1477
5637.61	1492
5638.32	1482
5639.04	1487
5639.75	1450
5640.46	1472
5641.17	1553
5641.88	1531
5642.6	1539
5643.31	1618
5644.02	1624
5644.73	1741
5645.44	1858
5646.16	1964
5646.87	2038
5647.58	2145
5648.29	2299
5649.01	2347
5649.72	2350
5650.43	2311
5651.15	2207
5651.86	2104
5652.57	2094
5653.28	2098
5654	2176
5654.71	2150
5655.42	2133
5656.14	2087
5656.85	2047
5657.56	2049
5658.27	2010
5658.99	1912
5659.7	1935
5660.41	1883
5661.13	1788
5661.84	1823
5662.55	1813
5663.27	1815
5663.98	1873
5664.7	1889
5665.41	1947
5666.12	1979
5666.84	1993
5667.55	2085
5668.26	2209
5668.98	2314
5669.69	2376
5670.41	2436
5671.12	2503
5671.83	2592
5672.55	2771
5673.26	3039
5673.98	3310
5674.69	3501
5675.4	3715
5676.12	3703
5676.83	3526
5677.55	3266
5678.26	2978
5678.98	2710
5679.69	2472
5680.41	2261
5681.12	2132
5681.83	2064
5682.55	1985
5683.26	1993
5683.98	1937
5684.69	1889
5685.41	1919
5686.12	1921
5686.84	1883
5687.55	1863
5688.27	1857
5688.98	1802
5689.7	1769
5690.41	1901
5691.13	2051
5691.84	2083
5692.56	2092
5693.28	2001
5693.99	1961
5694.71	1865
5695.42	1812
5696.14	1760
5696.85	1712
5697.57	1680
5698.28	1630
5699	1544
5699.72	1499
5700.43	1551
5701.15	1535
5701.86	1532
5702.58	1590
5703.3	1577
5704.01	1526
5704.73	1626
5705.44	1648
5706.16	1616
5706.88	1654
5707.59	1594
5708.31	1555
5709.02	1566
5709.74	1515
5710.46	1540
5711.17	1622
5711.89	1638
5712.61	1579
5713.32	1570
5714.04	1598
5714.76	1565
5715.47	1485
5716.19	1458
5716.91	1478
5717.62	1482
5718.34	1535
5719.06	1549
5719.78	1543
5720.49	1470
5721.21	1476
5721.93	1558
5722.64	1540
5723.36	1527
5724.08	1566
5724.8	1631
5725.51	1706
5726.23	1730
5726.95	1688
5727.67	1629
5728.38	1633
5729.1	1631
5729.82	1524
5730.54	1550
5731.25	1657
5731.97	1726
5732.69	1696
5733.41	1674
5734.13	1773
5734.84	1863
5735.56	1872
5736.28	1849
5737	1837
5737.72	1888
5738.43	1853
5739.15	1872
5739.87	1931
5740.59	1931
5741.31	1892
5742.03	1873
5742.75	1903
5743.46	1829
5744.18	1757
5744.9	1715
5745.62	1787
5746.34	1858
5747.06	1976
5747.78	2022
5748.49	1956
5749.21	1908
5749.93	1901
5750.65	1900
5751.37	1814
5752.09	1744
5752.81	1857
5753.53	2011
5754.25	2059
5754.97	2130
5755.69	2211
5756.41	2158
5757.12	2098
5757.84	2062
5758.56	2039
5759.28	2037
5760	2106
5760.72	2171
5761.44	2303
5762.16	2386
5762.88	2401
5763.6	2324
5764.32	2294
5765.04	2323
5765.76	2348
5766.48	2266
5767.2	2218
5767.92	2320
5768.64	2493
5769.36	2544
5770.08	2503
5770.8	2483
5771.52	2418
5772.24	2313
5772.96	2360
5773.68	2464
5774.4	2557
5775.12	2593
5775.84	2698
5776.57	2577
5777.29	2475
5778.01	2455
5778.73	2357
5779.45	2301
5780.17	2373
5780.89	2433
5781.61	2514
5782.33	2648
5783.05	2608
5783.77	2509
5784.5	2486
5785.22	2426
5785.94	2401
5786.66	2434
5787.38	2372
5788.1	2394
5788.82	2410
5789.54	2462
5790.27	2490
5790.99	2539
5791.71	2476
5792.43	2376
5793.15	2232
5793.87	2240
5794.6	2276
5795.32	2214
5796.04	2186
5796.76	2213
5797.48	2239
5798.2	2192
5798.93	2148
5799.65	2130
5800.37	2126
5801.09	2063
5801.82	2106
5802.54	2110
5803.26	2070
5803.98	2009
5804.7	1981
5805.43	1965
5806.15	1914
5806.87	1815
5807.59	1759
5808.32	1809
5809.04	1850
5809.76	1863
5810.49	1891
5811.21	1846
5811.93	1725
5812.65	1646
5813.38	1611
5814.1	1629
5814.82	1675
5815.55	1603
5816.27	1622
5816.99	1642
5817.72	1718
5818.44	1719
5819.16	1637
5819.88	1574
5820.61	1570
5821.33	1493
5822.06	1514
5822.78	1484
5823.5	1459
5824.23	1431
5824.95	1439
5825.67	1464
5826.4	1466
5827.12	1493
5827.84	1388
5828.57	1329
5829.29	1430
5830.02	1453
5830.74	1395
5831.46	1348
5832.19	1404
5832.91	1453
5833.64	1429
5834.36	1383
5835.09	1337
5835.81	1284
5836.53	1272
5837.26	1311
5837.98	1317
5838.71	1296
5839.43	1298
5840.16	1282
5840.88	1279
5841.61	1255
5842.33	1207
5843.06	1202
5843.78	1177
5844.5	1123
5845.23	1103
5845.95	1109
5846.68	1125
5847.4	1138
5848.13	1151
5848.86	1117
5849.58	1117
5850.31	1149
5851.03	1146
5851.76	1124
5852.48	1098
5853.21	1129
5853.93	1135
5854.66	1129
5855.38	1092
5856.11	1099
5856.83	1176
5857.56	1229
5858.29	1191
5859.01	1134
5859.74	1158
5860.46	1174
5861.19	1138
5861.92	1110
5862.64	1073
5863.37	1060
5864.09	1076
5864.82	1109
5865.55	1165
5866.27	1197
5867	1178
5867.72	1194
5868.45	1294
5869.18	1360
5869.9	1406
5870.63	1463
5871.36	1570
5872.08	1706
5872.81	1871
5873.54	2096
5874.26	2329
5874.99	2442
5875.72	2530
5876.44	2532
5877.17	2446
5877.9	2321
5878.62	2096
5879.35	1850
5880.08	1611
5880.81	1420
5881.53	1284
5882.26	1234
5882.99	1180
5883.71	1076
5884.44	954
5885.17	929
5885.9	927
5886.62	963
5887.35	1002
5888.08	988
5888.81	957
5889.53	932
5890.26	969
5890.99	971
5891.72	981
5892.45	1025
5893.17	1038
5893.9	1013
5894.63	990
5895.36	1011
5896.09	1024
5896.81	1005
5897.54	970
5898.27	955
5899	963
5899.73	938
5900.46	886
5901.18	851
5901.91	835
5902.64	848
5903.37	852
5904.1	864
5904.83	840
5905.55	837
5906.28	823
5907.01	825
5907.74	843
5908.47	861
5909.2	878
5909.93	867
5910.66	858
5911.39	879
5912.11	947
5912.84	977
5913.57	930
5914.3	931
5915.03	947
5915.76	978
5916.49	1004
5917.22	993
5917.95	927
5918.68	905
5919.41	921
5920.14	908
5920.87	849
5921.6	847
5922.33	870
5923.06	856
5923.79	787
5924.52	763
5925.25	775
5925.98	807
5926.71	835
5927.44	810
5928.17	794
5928.9	844
5929.63	863
5930.36	864
5931.09	877
5931.82	905
5932.55	902
5933.28	848
5934.01	860
5934.74	887
5935.47	897
5936.2	857
5936.93	832
5937.66	838
5938.39	846
5939.12	829
5939.85	829
5940.58	809
5941.31	792
5942.05	775
5942.78	762
5943.51	792
5944.24	835
5944.97	868
5945.7	926
5946.43	913
5947.16	921
5947.89	921
5948.63	915
5949.36	900
5950.09	863
5950.82	875
5951.55	875
5952.28	817
5953.01	823
5953.75	864
5954.48	880
5955.21	889
5955.94	863
5956.67	842
5957.4	825
5958.14	819
5958.87	855
5959.6	830
5960.33	870
5961.06	954
5961.8	1001
5962.53	1031
5963.26	1001
5963.99	925
5964.73	890
5965.46	844
5966.19	833
5966.92	880
5967.66	881
5968.39	834
5969.12	785
5969.85	787
5970.59	846
5971.32	915
5972.05	897
5972.78	881
5973.52	912
5974.25	976
5974.98	1021
5975.72	1028
5976.45	1067
5977.18	1087
5977.92	1074
5978.65	1041
5979.38	1049
5980.12	997
5980.85	918
5981.58	839
5982.32	797
5983.05	813
5983.78	858
5984.52	876
5985.25	873
5985.98	885
5986.72	862
5987.45	896
5988.18	937
5988.92	942
5989.65	932
5990.39	914
5991.12	947
5991.85	1033
5992.59	1008
5993.32	929
5994.06	875
5994.79	889
5995.52	870
5996.26	818
5996.99	821
5997.73	823
5998.46	819
5999.2	859
5999.93	890
6000.67	881
6001.4	925
6002.13	953
6002.87	928
6003.6	930
6004.34	961
6005.07	976
6005.81	985
6006.54	962
6007.28	914
6008.01	872
6008.75	888
6009.48	846
6010.22	829
6010.95	870
6011.69	856
6012.42	854
6013.16	835
6013.89	813
6014.63	815
6015.37	866
6016.1	881
6016.84	925
6017.57	942
6018.31	974
6019.04	961
6019.78	972
6020.51	1008
6021.25	963
6021.99	951
6022.72	906
6023.46	929
6024.19	965
6024.93	980
6025.67	1012
6026.4	986
6027.14	965
6027.87	996
6028.61	1063
6029.35	1097
6030.08	1193
6030.82	1291
6031.56	1352
6032.29	1393
6033.03	1448
6033.77	1536
6034.5	1626
6035.24	1692
6035.98	1759
6036.71	1802
6037.45	1750
6038.19	1615
6038.92	1459
6039.66	1287
6040.4	1190
6041.13	1131
6041.87	1095
6042.61	1150
6043.35	1150
6044.08	1077
6044.82	1083
6045.56	1089
6046.29	1094
6047.03	1079
6047.77	1061
6048.51	1028
6049.24	983
6049.98	969
6050.72	965
6051.46	931
6052.19	906
6052.93	947
6053.67	934
6054.41	919
6055.15	909
6055.88	937
6056.62	940
6057.36	883
6058.1	833
6058.84	819
6059.57	837
6060.31	866
6061.05	865
6061.79	872
6062.53	845
6063.27	779
6064	752
6064.74	763
6065.48	747
6066.22	777
6066.96	822
6067.7	836
6068.44	837
6069.17	832
6069.91	811
6070.65	848
6071.39	866
6072.13	875
6072.87	840
6073.61	788
6074.35	804
6075.09	766
6075.82	744
6076.56	768
6077.3	799
