"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
1999.7	472
2000.13	476
2000.55	474
2000.97	467
2001.4	470
2001.82	438
2002.24	434
2002.67	424
2003.09	438
2003.51	426
2003.94	417
2004.36	373
2004.78	379
2005.21	392
2005.63	388
2006.05	387
2006.48	363
2006.9	406
2007.33	411
2007.75	421
2008.17	411
2008.6	380
2009.02	352
2009.45	373
2009.87	375
2010.3	406
2010.72	405
2011.14	380
2011.57	374
2011.99	402
2012.42	409
2012.84	395
2013.27	360
2013.69	374
2014.12	396
2014.54	377
2014.96	378
2015.39	401
2015.81	404
2016.24	395
2016.66	407
2017.09	450
2017.51	446
2017.94	372
2018.36	375
2018.79	410
2019.21	413
2019.64	391
2020.06	422
2020.49	435
2020.92	464
2021.34	422
2021.77	410
2022.19	385
2022.62	378
2023.04	398
2023.47	415
2023.89	419
2024.32	444
2024.75	445
2025.17	412
2025.6	420
2026.02	390
2026.45	361
2026.88	419
2027.3	403
2027.73	395
2028.15	419
2028.58	409
2029.01	429
2029.43	394
2029.86	365
2030.28	360
2030.71	355
2031.14	370
2031.56	383
2031.99	366
2032.42	368
2032.84	402
2033.27	386
2033.7	341
2034.12	340
2034.55	358
2034.98	431
2035.4	415
2035.83	390
2036.26	385
2036.69	386
2037.11	407
2037.54	399
2037.97	410
2038.39	420
2038.82	426
2039.25	386
2039.68	396
2040.1	388
2040.53	387
2040.96	377
2041.39	394
2041.81	394
2042.24	409
2042.67	408
2043.1	378
2043.52	383
2043.95	387
2044.38	393
2044.81	390
2045.23	414
2045.66	424
2046.09	404
2046.52	403
2046.95	392
2047.38	398
2047.8	391
2048.23	385
2048.66	367
2049.09	389
2049.52	429
2049.94	445
2050.37	443
2050.8	378
2051.23	353
2051.66	352
2052.09	356
2052.52	377
2052.94	409
2053.37	427
2053.8	393
2054.23	340
2054.66	387
2055.09	388
2055.52	386
2055.95	405
2056.38	386
2056.81	379
2057.23	407
2057.66	381
2058.09	381
2058.52	396
2058.95	395
2059.38	392
2059.81	413
2060.24	418
2060.67	430
2061.1	390
2061.53	401
2061.96	399
2062.39	394
2062.82	406
2063.25	414
2063.68	399
2064.11	357
2064.54	414
2064.97	470
2065.4	429
2065.83	396
2066.26	405
2066.69	395
2067.12	405
2067.55	382
2067.98	414
2068.41	437
2068.84	458
2069.27	515
2069.7	478
2070.13	484
2070.56	527
2070.99	502
2071.42	471
2071.85	509
2072.28	532
2072.71	535
2073.15	522
2073.58	505
2074.01	507
2074.44	494
2074.87	444
2075.3	412
2075.73	445
2076.16	434
2076.59	417
2077.02	418
2077.46	432
2077.89	426
2078.32	404
2078.75	415
2079.18	410
2079.61	391
2080.04	429
2080.48	434
2080.91	416
2081.34	445
2081.77	430
2082.2	435
2082.64	466
2083.07	450
2083.5	467
2083.93	474
2084.36	463
2084.79	457
2085.23	444
2085.66	457
2086.09	454
2086.52	438
2086.96	432
2087.39	428
2087.82	420
2088.25	420
2088.69	428
2089.12	400
2089.55	382
2089.98	413
2090.42	450
2090.85	452
2091.28	434
2091.71	424
2092.15	391
2092.58	460
2093.01	494
2093.45	493
2093.88	471
2094.31	497
2094.74	488
2095.18	446
2095.61	427
2096.04	416
2096.48	410
2096.91	428
2097.34	457
2097.78	453
2098.21	473
2098.64	488
2099.08	522
2099.51	485
2099.94	416
2100.38	421
2100.81	426
2101.25	434
2101.68	476
2102.11	510
2102.55	504
2102.98	503
2103.42	534
2103.85	553
2104.28	601
2104.72	576
2105.15	560
2105.59	578
2106.02	502
2106.45	482
2106.89	512
2107.32	563
2107.76	556
2108.19	520
2108.63	478
2109.06	443
2109.5	414
2109.93	437
2110.36	416
2110.8	443
2111.23	454
2111.67	417
2112.1	389
2112.54	404
2112.97	449
2113.41	474
2113.84	486
2114.28	501
2114.71	519
2115.15	522
2115.58	491
2116.02	517
2116.46	553
2116.89	480
2117.33	423
2117.76	482
2118.2	523
2118.63	514
2119.07	516
2119.5	520
2119.94	491
2120.38	474
2120.81	457
2121.25	490
2121.68	469
2122.12	489
2122.55	514
2122.99	493
2123.43	462
2123.86	474
2124.3	502
2124.73	467
2125.17	481
2125.61	509
2126.04	483
2126.48	490
2126.92	529
2127.35	547
2127.79	599
2128.23	594
2128.66	564
2129.1	537
2129.54	527
2129.97	549
2130.41	523
2130.85	503
2131.28	507
2131.72	545
2132.16	578
2132.59	634
2133.03	668
2133.47	745
2133.9	884
2134.34	1199
2134.78	1555
2135.22	1942
2135.65	2255
2136.09	2424
2136.53	2221
2136.97	2006
2137.4	1688
2137.84	1296
2138.28	1039
2138.72	979
2139.15	955
2139.59	858
2140.03	774
2140.47	760
2140.9	730
2141.34	707
2141.78	672
2142.22	634
2142.66	668
2143.09	735
2143.53	702
2143.97	654
2144.41	648
2144.85	647
2145.29	685
2145.72	712
2146.16	732
2146.6	692
2147.04	666
2147.48	685
2147.92	629
2148.36	582
2148.79	577
2149.23	564
2149.67	577
2150.11	556
2150.55	553
2150.99	612
2151.43	610
2151.87	600
2152.3	595
2152.74	590
2153.18	534
2153.62	510
2154.06	523
2154.5	556
2154.94	555
2155.38	530
2155.82	529
2156.26	524
2156.7	481
2157.14	457
2157.58	532
2158.02	562
2158.46	554
2158.89	501
2159.33	445
2159.77	455
2160.21	451
2160.65	440
2161.09	471
2161.53	529
2161.97	508
2162.41	475
2162.85	470
2163.29	511
2163.73	519
2164.17	507
2164.61	490
2165.06	460
2165.5	473
2165.94	478
2166.38	480
2166.82	483
2167.26	429
2167.7	442
2168.14	434
2168.58	456
2169.02	454
2169.46	443
2169.9	412
2170.34	419
2170.78	426
2171.22	435
2171.67	421
2172.11	406
2172.55	423
2172.99	415
2173.43	432
2173.87	458
2174.31	454
2174.75	438
2175.19	419
2175.64	448
2176.08	499
2176.52	538
2176.96	477
2177.4	440
2177.84	485
2178.29	499
2178.73	521
2179.17	596
2179.61	669
2180.05	743
2180.49	887
2180.94	849
2181.38	734
2181.82	617
2182.26	548
2182.7	506
2183.15	526
2183.59	552
2184.03	579
2184.47	553
2184.92	511
2185.36	515
2185.8	498
2186.24	582
2186.69	568
2187.13	550
2187.57	579
2188.01	539
2188.46	545
2188.9	523
2189.34	501
2189.78	506
2190.23	538
2190.67	529
2191.11	486
2191.56	514
2192	524
2192.44	509
2192.89	494
2193.33	446
2193.77	464
2194.21	532
2194.66	524
2195.1	488
2195.54	435
2195.99	464
2196.43	494
2196.88	501
2197.32	471
2197.76	492
2198.21	526
2198.65	482
2199.09	478
2199.54	486
2199.98	476
2200.43	504
2200.87	507
2201.31	468
2201.76	462
2202.2	483
2202.65	445
2203.09	403
2203.53	404
2203.98	417
2204.42	444
2204.87	493
2205.31	534
2205.76	581
2206.2	645
2206.64	689
2207.09	645
2207.53	588
2207.98	520
2208.42	486
2208.87	504
2209.31	509
2209.76	504
2210.2	473
2210.65	450
2211.09	418
2211.54	403
2211.98	382
2212.43	436
2212.87	453
2213.32	425
2213.76	425
2214.21	419
2214.65	450
2215.1	496
2215.54	487
2215.99	483
2216.44	450
2216.88	481
2217.33	454
2217.77	435
2218.22	450
2218.66	444
2219.11	430
2219.56	444
2220	432
2220.45	391
2220.89	410
2221.34	402
2221.79	394
2222.23	436
2222.68	446
2223.12	448
2223.57	438
2224.02	397
2224.46	394
2224.91	414
2225.36	452
2225.8	462
2226.25	417
2226.69	389
2227.14	413
2227.59	426
2228.03	416
2228.48	464
2228.93	450
2229.38	438
2229.82	437
2230.27	409
2230.72	384
2231.16	415
2231.61	461
2232.06	462
2232.5	408
2232.95	360
2233.4	373
2233.85	399
2234.29	451
2234.74	418
2235.19	391
2235.64	423
2236.08	413
2236.53	398
2236.98	405
2237.43	418
2237.87	439
2238.32	463
2238.77	408
2239.22	402
2239.66	433
2240.11	412
2240.56	397
2241.01	403
2241.46	403
2241.9	417
2242.35	411
2242.8	406
2243.25	370
2243.7	329
2244.15	345
2244.59	368
2245.04	403
2245.49	374
2245.94	411
2246.39	410
2246.84	418
2247.28	422
2247.73	417
2248.18	418
2248.63	418
2249.08	439
2249.53	436
2249.98	386
2250.43	392
2250.88	404
2251.32	412
2251.77	414
2252.22	367
2252.67	353
2253.12	374
2253.57	416
2254.02	408
2254.47	401
2254.92	434
2255.37	466
2255.82	427
2256.27	397
2256.72	383
2257.17	419
2257.62	441
2258.06	426
2258.51	425
2258.96	459
2259.41	458
2259.86	441
2260.31	461
2260.76	474
2261.21	456
2261.66	429
2262.11	374
2262.56	374
2263.01	384
2263.46	400
2263.92	407
2264.37	425
2264.82	445
2265.27	450
2265.72	444
2266.17	493
2266.62	471
2267.07	461
2267.52	472
2267.97	483
2268.42	483
2268.87	448
2269.32	381
2269.77	405
2270.22	428
2270.67	459
2271.13	494
2271.58	452
2272.03	412
2272.48	430
2272.93	462
2273.38	462
2273.83	446
2274.28	479
2274.74	508
2275.19	525
2275.64	462
2276.09	474
2276.54	479
2276.99	466
2277.44	485
2277.9	472
2278.35	442
2278.8	448
2279.25	481
2279.7	488
2280.16	450
2280.61	461
2281.06	452
2281.51	442
2281.96	416
2282.42	419
2282.87	439
2283.32	418
2283.77	420
2284.22	441
2284.68	451
2285.13	436
2285.58	385
2286.03	411
2286.49	424
2286.94	422
2287.39	398
2287.84	410
2288.3	451
2288.75	415
2289.2	411
2289.66	451
2290.11	449
2290.56	398
2291.01	427
2291.47	433
2291.92	485
2292.37	513
2292.83	471
2293.28	415
2293.73	430
2294.19	450
2294.64	480
2295.09	487
2295.55	483
2296	514
2296.45	505
2296.91	463
2297.36	458
2297.81	480
2298.27	456
2298.72	450
2299.18	437
2299.63	383
2300.08	396
2300.54	425
2300.99	477
2301.44	512
2301.9	490
2302.35	483
2302.81	469
2303.26	453
2303.72	445
2304.17	451
2304.62	427
2305.08	427
2305.53	472
2305.99	517
2306.44	476
2306.9	456
2307.35	474
2307.81	494
2308.26	455
2308.72	446
2309.17	482
2309.62	475
2310.08	443
2310.53	407
2310.99	426
2311.44	433
2311.9	462
2312.35	478
2312.81	469
2313.26	470
2313.72	513
2314.18	521
2314.63	463
2315.09	463
2315.54	527
2316	552
2316.45	592
2316.91	646
2317.36	593
2317.82	494
2318.27	458
2318.73	435
2319.19	443
2319.64	447
2320.1	471
2320.55	504
2321.01	476
2321.47	440
2321.92	406
2322.38	389
2322.83	445
2323.29	508
2323.75	451
2324.2	438
2324.66	483
2325.12	453
2325.57	466
2326.03	463
2326.48	447
2326.94	457
2327.4	501
2327.85	488
2328.31	441
2328.77	469
2329.22	474
2329.68	435
2330.14	438
2330.59	438
2331.05	508
2331.51	552
2331.97	517
2332.42	478
2332.88	484
2333.34	555
2333.79	591
2334.25	577
2334.71	562
2335.17	589
2335.62	581
2336.08	551
2336.54	482
2337	434
2337.45	457
2337.91	479
2338.37	437
2338.83	455
2339.28	502
2339.74	503
2340.2	455
2340.66	412
2341.12	422
2341.57	475
2342.03	472
2342.49	460
2342.95	467
2343.41	480
2343.86	463
2344.32	446
2344.78	479
2345.24	449
2345.7	460
2346.16	434
2346.61	460
2347.07	478
2347.53	468
2347.99	444
2348.45	488
2348.91	501
2349.37	495
2349.82	483
2350.28	425
2350.74	431
2351.2	472
2351.66	511
2352.12	557
2352.58	615
2353.04	526
2353.5	533
2353.96	584
2354.41	576
2354.87	559
2355.33	520
2355.79	490
2356.25	562
2356.71	685
2357.17	804
2357.63	963
2358.09	1032
2358.55	1028
2359.01	945
2359.47	854
2359.93	767
2360.39	700
2360.85	663
2361.31	595
2361.77	564
2362.23	545
2362.69	544
2363.15	553
2363.61	561
2364.07	554
2364.53	559
2364.99	558
2365.45	558
2365.91	551
2366.37	561
2366.83	588
2367.29	552
2367.75	540
2368.21	512
2368.67	502
2369.13	533
2369.59	507
2370.05	449
2370.52	429
2370.98	439
2371.44	466
2371.9	463
2372.36	458
2372.82	476
2373.28	447
2373.74	447
2374.2	452
2374.66	497
2375.13	453
2375.59	437
2376.05	441
2376.51	403
2376.97	433
2377.43	463
2377.89	497
2378.36	499
2378.82	475
2379.28	442
2379.74	423
2380.2	420
2380.66	439
2381.13	442
2381.59	462
2382.05	470
2382.51	456
2382.97	482
2383.44	533
2383.9	495
2384.36	475
2384.82	474
2385.28	471
2385.75	454
2386.21	459
2386.67	464
2387.13	541
2387.6	568
2388.06	606
2388.52	598
2388.98	597
2389.45	653
2389.91	663
2390.37	604
2390.83	574
2391.3	521
2391.76	490
2392.22	507
2392.69	457
2393.15	418
2393.61	419
2394.08	410
2394.54	436
2395	446
2395.47	453
2395.93	444
2396.39	452
2396.86	468
2397.32	466
2397.78	509
2398.25	517
2398.71	487
2399.17	466
2399.64	493
2400.1	550
2400.56	505
2401.03	511
2401.49	557
2401.95	584
2402.42	573
2402.88	564
2403.35	534
2403.81	483
2404.27	533
2404.74	529
2405.2	530
2405.67	564
2406.13	552
2406.6	542
2407.06	542
2407.52	529
2407.99	469
2408.45	435
2408.92	416
2409.38	436
2409.85	459
2410.31	499
2410.78	505
2411.24	470
2411.71	491
2412.17	499
2412.64	492
2413.1	507
2413.57	479
2414.03	498
2414.5	458
2414.96	478
2415.43	494
2415.89	453
2416.36	476
2416.82	531
2417.29	514
2417.75	492
2418.22	536
2418.68	526
2419.15	507
2419.61	545
2420.08	523
2420.55	509
2421.01	487
2421.48	494
2421.94	545
2422.41	577
2422.87	572
2423.34	625
2423.81	772
2424.27	920
2424.74	1185
2425.2	1381
2425.67	1561
2426.14	1676
2426.6	1595
2427.07	1419
2427.54	1163
2428	1007
2428.47	875
2428.93	727
2429.4	596
2429.87	532
2430.33	543
2430.8	599
2431.27	604
2431.73	588
2432.2	545
2432.67	557
2433.14	562
2433.6	557
2434.07	572
2434.54	550
2435	547
2435.47	534
2435.94	555
2436.4	547
2436.87	600
2437.34	620
2437.81	590
2438.27	576
2438.74	574
2439.21	576
2439.68	566
2440.14	546
2440.61	518
2441.08	511
2441.55	521
2442.01	513
2442.48	515
2442.95	492
2443.42	498
2443.89	505
2444.35	515
2444.82	568
2445.29	615
2445.76	695
2446.23	797
2446.69	850
2447.16	904
2447.63	829
2448.1	737
2448.57	721
2449.03	675
2449.5	579
2449.97	577
2450.44	594
2450.91	570
2451.38	517
2451.85	494
2452.31	516
2452.78	559
2453.25	537
2453.72	543
2454.19	550
2454.66	528
2455.13	493
2455.6	516
2456.07	515
2456.54	500
2457	494
2457.47	487
2457.94	511
2458.41	497
2458.88	488
2459.35	511
2459.82	489
2460.29	467
2460.76	471
2461.23	446
2461.7	453
2462.17	445
2462.64	455
2463.11	486
2463.58	484
2464.05	495
2464.52	505
2464.99	494
2465.46	471
2465.93	524
2466.4	551
2466.87	542
2467.34	552
2467.81	512
2468.28	554
2468.75	569
2469.22	567
2469.69	533
2470.16	477
2470.63	461
2471.1	454
2471.57	494
2472.04	515
2472.51	529
2472.98	565
2473.45	545
2473.92	535
2474.39	483
2474.87	472
2475.34	461
2475.81	446
2476.28	459
2476.75	486
2477.22	484
2477.69	477
2478.16	467
2478.63	487
2479.11	466
2479.58	456
2480.05	476
2480.52	520
2480.99	547
2481.46	546
2481.93	487
2482.41	420
2482.88	432
2483.35	496
2483.82	514
2484.29	494
2484.76	467
2485.24	445
2485.71	460
2486.18	493
2486.65	466
2487.12	466
2487.6	480
2488.07	468
2488.54	466
2489.01	435
2489.48	422
2489.96	413
2490.43	413
2490.9	421
2491.37	426
2491.85	420
2492.32	437
2492.79	458
2493.26	458
2493.74	441
2494.21	458
2494.68	485
2495.15	485
2495.63	457
2496.1	464
2496.57	469
2497.05	449
2497.52	430
2497.99	437
2498.47	464
2498.94	457
2499.41	452
2499.89	427
2500.36	428
2500.83	433
2501.31	457
2501.78	494
2502.25	482
2502.73	470
2503.2	450
2503.67	450
2504.15	467
2504.62	499
2505.09	489
2505.57	481
2506.04	496
2506.52	504
2506.99	451
2507.46	391
2507.94	423
2508.41	490
2508.89	520
2509.36	520
2509.83	539
2510.31	527
2510.78	493
2511.26	485
2511.73	529
2512.21	490
2512.68	480
2513.15	533
2513.63	564
2514.1	541
2514.58	499
2515.05	471
2515.53	473
2516	483
2516.48	455
2516.95	450
2517.43	472
2517.9	492
2518.38	495
2518.85	494
2519.33	517
2519.8	542
2520.28	547
2520.75	536
2521.23	533
2521.7	534
2522.18	517
2522.65	542
2523.13	553
2523.6	571
2524.08	543
2524.56	513
2525.03	502
2525.51	552
2525.98	549
2526.46	563
2526.93	541
2527.41	513
2527.89	532
2528.36	571
2528.84	616
2529.31	654
2529.79	653
2530.27	707
2530.74	706
2531.22	668
2531.69	702
2532.17	696
2532.65	659
2533.12	642
2533.6	628
2534.08	604
2534.55	584
2535.03	571
2535.51	585
2535.98	642
2536.46	658
2536.94	626
2537.41	637
2537.89	631
2538.37	690
2538.84	705
2539.32	688
2539.8	704
2540.27	730
2540.75	752
2541.23	722
2541.71	763
2542.18	778
2542.66	755
2543.14	762
2543.62	783
2544.09	826
2544.57	875
2545.05	918
2545.53	902
2546	866
2546.48	853
2546.96	902
2547.44	1053
2547.91	1302
2548.39	1689
2548.87	2015
2549.35	2286
2549.83	2551
2550.3	2743
2550.78	2921
2551.26	3416
2551.74	4232
2552.22	4806
2552.69	4902
2553.17	4590
2553.65	4062
2554.13	3410
2554.61	2748
2555.09	2102
2555.56	1670
2556.04	1402
2556.52	1256
2557	1147
2557.48	1071
2557.96	1050
2558.44	1047
2558.92	1026
2559.39	987
2559.87	962
2560.35	998
2560.83	1013
2561.31	1005
2561.79	1002
2562.27	1006
2562.75	995
2563.23	986
2563.71	1031
2564.19	1096
2564.66	1104
2565.14	1038
2565.62	1006
2566.1	961
2566.58	911
2567.06	889
2567.54	854
2568.02	886
2568.5	907
2568.98	858
2569.46	774
2569.94	689
2570.42	665
2570.9	729
2571.38	730
2571.86	708
2572.34	697
2572.82	664
2573.3	611
2573.78	608
2574.26	598
2574.74	581
2575.22	566
2575.7	593
2576.18	599
2576.66	583
2577.14	599
2577.62	628
2578.1	612
2578.59	552
2579.07	562
2579.55	571
2580.03	574
2580.51	601
2580.99	617
2581.47	569
2581.95	580
2582.43	572
2582.91	556
2583.39	558
2583.88	552
2584.36	542
2584.84	555
2585.32	533
2585.8	513
2586.28	557
2586.76	580
2587.24	650
2587.73	616
2588.21	606
2588.69	617
2589.17	619
2589.65	601
2590.13	606
2590.62	593
2591.1	566
2591.58	556
2592.06	545
2592.54	510
2593.03	501
2593.51	509
2593.99	493
2594.47	476
2594.95	489
2595.44	495
2595.92	507
2596.4	502
2596.88	499
2597.37	522
2597.85	506
2598.33	484
2598.81	504
2599.3	491
2599.78	496
2600.26	518
2600.74	524
2601.23	511
2601.71	502
2602.19	503
2602.68	478
2603.16	502
2603.64	518
2604.12	542
2604.61	525
2605.09	509
2605.57	543
2606.06	558
2606.54	533
2607.02	494
2607.51	496
2607.99	535
2608.47	513
2608.96	485
2609.44	504
2609.92	498
2610.41	484
2610.89	472
2611.38	499
2611.86	503
2612.34	506
2612.83	493
2613.31	470
2613.79	475
2614.28	470
2614.76	455
2615.25	440
2615.73	405
2616.21	401
2616.7	450
2617.18	484
2617.67	486
2618.15	483
2618.64	470
2619.12	480
2619.61	477
2620.09	488
2620.57	501
2621.06	538
2621.54	543
2622.03	529
2622.51	518
2623	496
2623.48	464
2623.97	458
2624.45	440
2624.94	460
2625.42	532
2625.91	599
2626.39	561
2626.88	510
2627.36	509
2627.85	471
2628.33	478
2628.82	465
2629.3	455
2629.79	519
2630.28	503
2630.76	481
2631.25	448
2631.73	467
2632.22	479
2632.7	486
2633.19	440
2633.67	426
2634.16	494
2634.65	519
2635.13	505
2635.62	469
2636.1	429
2636.59	443
2637.08	503
2637.56	557
2638.05	552
2638.54	528
2639.02	502
2639.51	505
2639.99	488
2640.48	462
2640.97	501
2641.45	518
2641.94	476
2642.43	474
2642.91	469
2643.4	451
2643.89	483
2644.37	498
2644.86	499
2645.35	471
2645.83	467
2646.32	463
2646.81	491
2647.29	487
2647.78	474
2648.27	429
2648.76	431
2649.24	470
2649.73	502
2650.22	534
2650.71	518
2651.19	469
2651.68	481
2652.17	482
2652.66	467
2653.14	481
2653.63	462
2654.12	453
2654.61	490
2655.09	489
2655.58	462
2656.07	455
2656.56	471
2657.05	477
2657.53	494
2658.02	517
2658.51	491
2659	465
2659.49	490
2659.97	510
2660.46	512
2660.95	492
2661.44	487
2661.93	479
2662.42	485
2662.9	477
2663.39	502
2663.88	502
2664.37	497
2664.86	508
2665.35	497
2665.84	488
2666.32	506
2666.81	512
2667.3	481
2667.79	456
2668.28	439
2668.77	474
2669.26	496
2669.75	484
2670.24	483
2670.73	485
2671.21	491
2671.7	501
2672.19	465
2672.68	471
2673.17	509
2673.66	445
2674.15	439
2674.64	458
2675.13	435
2675.62	433
2676.11	463
2676.6	472
2677.09	447
2677.58	482
2678.07	485
2678.56	428
2679.05	423
2679.54	444
2680.03	462
2680.52	455
2681.01	496
2681.5	520
2681.99	504
2682.48	484
2682.97	502
2683.46	501
2683.95	480
2684.44	469
2684.93	439
2685.42	420
2685.91	437
2686.4	445
2686.89	431
2687.39	418
2687.88	447
2688.37	486
2688.86	485
2689.35	492
2689.84	491
2690.33	493
2690.82	517
2691.31	485
2691.8	448
2692.29	460
2692.79	465
2693.28	440
2693.77	448
2694.26	461
2694.75	446
2695.24	448
2695.73	429
2696.23	426
2696.72	408
2697.21	418
2697.7	413
2698.19	427
2698.68	452
2699.18	455
2699.67	461
2700.16	424
2700.65	396
2701.14	426
2701.64	483
2702.13	519
2702.62	511
2703.11	478
2703.6	498
2704.1	500
2704.59	497
2705.08	467
2705.57	432
2706.07	448
2706.56	454
2707.05	412
2707.54	407
2708.04	434
2708.53	462
2709.02	467
2709.51	476
2710.01	467
2710.5	467
2710.99	477
2711.49	489
2711.98	462
2712.47	451
2712.96	444
2713.46	454
2713.95	478
2714.44	461
2714.94	475
2715.43	518
2715.92	517
2716.42	491
2716.91	452
2717.4	450
2717.9	465
2718.39	480
2718.89	500
2719.38	475
2719.87	453
2720.37	497
2720.86	536
2721.35	530
2721.85	515
2722.34	500
2722.84	520
2723.33	547
2723.82	524
2724.32	504
2724.81	547
2725.31	561
2725.8	539
2726.29	561
2726.79	578
2727.28	549
2727.78	549
2728.27	525
2728.77	501
2729.26	535
2729.76	587
2730.25	641
2730.75	716
2731.24	813
2731.73	877
2732.23	925
2732.72	891
2733.22	863
2733.71	855
2734.21	807
2734.7	709
2735.2	618
2735.69	614
2736.19	617
2736.68	630
2737.18	667
2737.68	737
2738.17	831
2738.67	936
2739.16	1095
2739.66	1173
2740.15	1110
2740.65	1017
2741.14	911
2741.64	817
2742.14	747
2742.63	729
2743.13	715
2743.62	690
2744.12	706
2744.61	739
2745.11	752
2745.61	769
2746.1	762
2746.6	796
2747.09	802
2747.59	749
2748.09	695
2748.58	646
2749.08	654
2749.58	663
2750.07	613
2750.57	573
2751.07	574
2751.56	602
2752.06	596
2752.56	537
2753.05	516
2753.55	542
2754.05	552
2754.54	536
2755.04	544
2755.54	550
2756.03	570
2756.53	574
2757.03	559
2757.52	566
2758.02	568
2758.52	566
2759.02	576
2759.51	600
2760.01	584
2760.51	539
2761.01	512
2761.5	531
2762	554
2762.5	555
2763	509
2763.49	467
2763.99	492
2764.49	548
2764.99	526
2765.48	514
2765.98	558
2766.48	597
2766.98	586
2767.48	548
2767.97	588
2768.47	635
2768.97	648
2769.47	666
2769.97	653
2770.47	594
2770.96	567
2771.46	595
2771.96	598
2772.46	592
2772.96	603
2773.46	634
2773.95	674
2774.45	719
2774.95	838
2775.45	944
2775.95	959
2776.45	998
2776.95	1021
2777.45	1014
2777.95	956
2778.44	891
2778.94	840
2779.44	793
2779.94	706
2780.44	665
2780.94	653
2781.44	608
2781.94	572
2782.44	558
2782.94	528
2783.44	520
2783.94	518
2784.44	528
2784.94	579
2785.43	592
2785.93	544
2786.43	518
2786.93	506
2787.43	539
2787.93	572
2788.43	588
2788.93	637
2789.43	670
2789.93	681
2790.43	680
2790.93	696
2791.43	698
2791.93	675
2792.43	683
2792.93	734
2793.43	802
2793.94	853
2794.44	884
2794.94	877
2795.44	806
2795.94	720
2796.44	702
2796.94	709
2797.44	672
2797.94	637
2798.44	617
2798.94	607
2799.44	629
2799.94	595
2800.44	564
2800.95	593
2801.45	646
2801.95	655
2802.45	642
2802.95	601
2803.45	565
2803.95	597
2804.45	625
2804.96	633
2805.46	615
2805.96	611
2806.46	641
2806.96	650
2807.46	644
2807.96	645
2808.47	616
2808.97	570
2809.47	606
2809.97	708
2810.47	740
2810.98	772
2811.48	864
2811.98	978
2812.48	1027
2812.98	1076
2813.49	1013
2813.99	903
2814.49	837
2814.99	822
2815.49	798
2816	743
2816.5	696
2817	630
2817.5	580
2818.01	602
2818.51	597
2819.01	552
2819.52	524
2820.02	535
2820.52	566
2821.02	606
2821.53	607
2822.03	544
2822.53	514
2823.04	514
2823.54	518
2824.04	534
2824.54	558
2825.05	593
2825.55	615
2826.05	624
2826.56	629
2827.06	627
2827.56	627
2828.07	623
2828.57	615
2829.07	608
2829.58	592
2830.08	586
2830.59	590
2831.09	580
2831.59	545
2832.1	532
2832.6	549
2833.1	525
2833.61	495
2834.11	517
2834.62	569
2835.12	601
2835.62	622
2836.13	599
2836.63	608
2837.14	625
2837.64	642
2838.15	661
2838.65	643
2839.15	621
2839.66	581
2840.16	552
2840.67	535
2841.17	543
2841.68	551
2842.18	552
2842.69	582
2843.19	569
2843.7	573
2844.2	604
2844.71	613
2845.21	650
2845.72	643
2846.22	623
2846.73	598
2847.23	567
2847.74	590
2848.24	652
2848.75	712
2849.25	732
2849.76	736
2850.26	721
2850.77	693
2851.28	714
2851.78	688
2852.29	626
2852.79	612
2853.3	610
2853.8	620
2854.31	631
2854.81	625
2855.32	596
2855.83	592
2856.33	581
2856.84	582
2857.34	586
2857.85	618
2858.36	631
2858.86	617
2859.37	596
2859.88	581
2860.38	563
2860.89	572
2861.39	647
2861.9	671
2862.41	664
2862.91	634
2863.42	617
2863.93	660
2864.43	713
2864.94	764
2865.45	740
2865.95	654
2866.46	619
2866.97	615
2867.48	585
2867.98	558
2868.49	594
2869	641
2869.5	673
2870.01	701
2870.52	690
2871.03	686
2871.53	687
2872.04	646
2872.55	654
2873.05	676
2873.56	652
2874.07	673
2874.58	718
2875.09	704
2875.59	695
2876.1	703
2876.61	697
2877.12	664
2877.62	633
2878.13	652
2878.64	669
2879.15	680
2879.66	749
2880.16	850
2880.67	923
2881.18	950
2881.69	925
2882.2	873
2882.71	833
2883.21	810
2883.72	804
2884.23	832
2884.74	814
2885.25	787
2885.76	843
2886.26	844
2886.77	861
2887.28	905
2887.79	900
2888.3	885
2888.81	887
2889.32	883
2889.83	990
2890.34	1209
2890.84	1538
2891.35	2028
2891.86	2518
2892.37	2986
2892.88	3445
2893.39	3733
2893.9	3835
2894.41	3606
2894.92	3049
2895.43	2464
2895.94	1955
2896.45	1593
2896.96	1305
2897.47	1101
2897.98	977
2898.49	897
2898.99	884
2899.5	929
2900.01	925
2900.52	865
2901.03	796
2901.54	770
2902.05	811
2902.56	812
2903.07	801
2903.58	823
2904.09	870
2904.61	957
2905.12	961
2905.63	942
2906.14	927
2906.65	898
2907.16	862
2907.67	809
2908.18	755
2908.69	728
2909.2	735
2909.71	749
2910.22	779
2910.73	786
2911.24	757
2911.75	738
2912.26	690
2912.78	707
2913.29	799
2913.8	812
2914.31	786
2914.82	758
2915.33	693
2915.84	646
2916.35	701
2916.86	823
2917.38	904
2917.89	949
2918.4	930
2918.91	902
2919.42	952
2919.93	948
2920.44	911
2920.96	832
2921.47	737
2921.98	690
2922.49	690
2923	736
2923.52	741
2924.03	711
2924.54	720
2925.05	719
2925.56	686
2926.08	660
2926.59	672
2927.1	653
2927.61	614
2928.12	636
2928.64	651
2929.15	622
2929.66	613
2930.17	641
