"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
4363.39	1061
4364.02	1104
4364.65	1161
4365.27	1171
4365.9	1143
4366.52	1149
4367.15	1164
4367.78	1183
4368.4	1146
4369.03	1120
4369.66	1117
4370.28	1142
4370.91	1183
4371.54	1294
4372.16	1321
4372.79	1262
4373.42	1208
4374.04	1274
4374.67	1264
4375.3	1210
4375.92	1210
4376.55	1181
4377.18	1188
4377.8	1266
4378.43	1293
4379.06	1250
4379.68	1168
4380.31	1162
4380.94	1245
4381.57	1318
4382.19	1380
4382.82	1408
4383.45	1462
4384.07	1500
4384.7	1521
4385.33	1579
4385.96	1573
4386.58	1551
4387.21	1503
4387.84	1409
4388.47	1347
4389.1	1283
4389.72	1242
4390.35	1249
4390.98	1249
4391.61	1212
4392.23	1178
4392.86	1230
4393.49	1274
4394.12	1266
4394.75	1246
4395.37	1259
4396	1280
4396.63	1291
4397.26	1315
4397.89	1296
4398.52	1245
4399.14	1229
4399.77	1246
4400.4	1228
4401.03	1179
4401.66	1177
4402.29	1188
4402.92	1189
4403.55	1231
4404.17	1268
4404.8	1223
4405.43	1201
4406.06	1268
4406.69	1288
4407.32	1273
4407.95	1285
4408.58	1333
4409.21	1430
4409.84	1419
4410.46	1333
4411.09	1351
4411.72	1366
4412.35	1328
4412.98	1268
4413.61	1208
4414.24	1190
4414.87	1182
4415.5	1189
4416.13	1184
4416.76	1225
4417.39	1193
4418.02	1172
4418.65	1207
4419.28	1192
4419.91	1203
4420.54	1192
4421.17	1136
4421.8	1129
4422.43	1183
4423.06	1198
4423.69	1201
4424.32	1195
4424.95	1163
4425.58	1133
4426.21	1175
4426.84	1225
4427.47	1251
4428.1	1237
4428.73	1179
4429.36	1135
4429.99	1173
4430.63	1180
4431.26	1186
4431.89	1204
4432.52	1218
4433.15	1273
4433.78	1296
4434.41	1263
4435.04	1246
4435.67	1267
4436.3	1334
4436.93	1317
4437.57	1276
4438.2	1325
4438.83	1401
4439.46	1381
4440.09	1306
4440.72	1318
4441.35	1355
4441.99	1386
4442.62	1409
4443.25	1419
4443.88	1388
4444.51	1401
4445.14	1430
4445.78	1435
4446.41	1473
4447.04	1441
4447.67	1376
4448.3	1377
4448.94	1427
4449.57	1478
4450.2	1526
4450.83	1475
4451.46	1408
4452.1	1369
4452.73	1360
4453.36	1431
4453.99	1477
4454.63	1532
4455.26	1652
4455.89	1712
4456.52	1714
4457.16	1787
4457.79	1896
4458.42	1998
4459.05	1975
4459.69	2048
4460.32	2274
4460.95	2500
4461.59	2862
4462.22	3207
4462.85	3435
4463.48	3594
4464.12	3723
4464.75	3779
4465.38	3714
4466.02	3412
4466.65	3157
4467.28	2871
4467.92	2583
4468.55	2382
4469.18	2166
4469.82	1987
4470.45	1872
4471.08	1869
4471.72	1916
4472.35	1953
4472.99	1958
4473.62	1893
4474.25	1855
4474.89	1905
4475.52	1981
4476.16	2140
4476.79	2184
4477.42	2143
4478.06	2173
4478.69	2270
4479.33	2315
4479.96	2328
4480.59	2376
4481.23	2518
4481.86	2617
4482.5	2583
4483.13	2639
4483.77	2747
4484.4	3019
4485.04	3247
4485.67	3332
4486.3	3404
4486.94	3509
4487.57	3553
4488.21	3659
4488.84	3916
4489.48	4114
4490.11	4215
4490.75	4397
4491.38	4491
4492.02	4496
4492.65	4400
4493.29	4355
4493.92	4345
4494.56	4349
4495.19	4480
4495.83	4554
4496.47	4554
4497.1	4567
4497.74	4566
4498.37	4640
4499.01	4572
4499.64	4412
4500.28	4305
4500.91	4163
4501.55	3945
4502.19	3578
4502.82	3327
4503.46	3219
4504.09	3080
4504.73	2899
4505.37	2772
4506	2844
4506.64	2824
4507.27	2731
4507.91	2639
4508.55	2499
4509.18	2468
4509.82	2446
4510.46	2314
4511.09	2199
4511.73	2153
4512.37	2114
4513	2064
4513.64	2118
4514.28	2169
4514.91	2130
4515.55	2084
4516.19	2051
4516.82	1966
4517.46	1969
4518.1	2038
4518.73	2078
4519.37	2049
4520.01	2022
4520.64	2050
4521.28	2129
4521.92	2243
4522.56	2458
4523.19	2660
4523.83	2855
4524.47	2919
4525.11	2909
4525.74	2966
4526.38	3003
4527.02	2920
4527.66	2830
4528.29	2589
4528.93	2409
4529.57	2259
4530.21	2075
4530.84	1891
4531.48	1857
4532.12	1848
4532.76	1863
4533.4	1882
4534.03	1860
4534.67	1817
4535.31	1821
4535.95	1885
4536.59	1965
4537.22	1931
4537.86	1869
4538.5	1807
4539.14	1790
4539.78	1849
4540.42	1897
4541.06	1848
4541.69	1793
4542.33	1763
4542.97	1730
4543.61	1700
4544.25	1741
4544.89	1728
4545.53	1687
4546.17	1682
4546.8	1627
4547.44	1619
4548.08	1619
4548.72	1550
4549.36	1599
4550	1595
4550.64	1533
4551.28	1543
4551.92	1582
4552.56	1552
4553.2	1503
4553.84	1501
4554.48	1489
4555.12	1432
4555.75	1477
4556.39	1542
4557.03	1663
4557.67	1686
4558.31	1550
4558.95	1455
4559.59	1480
4560.23	1541
4560.87	1555
4561.51	1532
4562.15	1480
4562.79	1503
4563.43	1637
4564.07	1757
4564.71	1808
4565.35	1790
4565.99	1731
4566.63	1725
4567.28	1778
4567.92	1742
4568.56	1704
4569.2	1663
4569.84	1575
4570.48	1497
4571.12	1471
4571.76	1436
4572.4	1493
4573.04	1519
4573.68	1501
4574.32	1461
4574.96	1511
4575.6	1576
4576.25	1515
4576.89	1478
4577.53	1504
4578.17	1540
4578.81	1520
4579.45	1421
4580.09	1382
4580.73	1407
4581.38	1443
4582.02	1435
4582.66	1412
4583.3	1389
4583.94	1437
4584.58	1507
4585.23	1468
4585.87	1348
4586.51	1283
4587.15	1261
4587.79	1270
4588.43	1285
4589.08	1323
4589.72	1354
4590.36	1392
4591	1415
4591.64	1429
4592.29	1404
4592.93	1419
4593.57	1421
4594.21	1420
4594.86	1447
4595.5	1510
4596.14	1483
4596.78	1468
4597.43	1501
4598.07	1440
4598.71	1411
4599.35	1423
4600	1440
4600.64	1458
4601.28	1403
4601.92	1333
4602.57	1318
4603.21	1403
4603.85	1425
4604.5	1359
4605.14	1324
4605.78	1343
4606.43	1384
4607.07	1432
4607.71	1450
4608.36	1427
4609	1401
4609.64	1385
4610.29	1391
4610.93	1395
4611.57	1410
4612.22	1416
4612.86	1428
4613.5	1401
4614.15	1421
4614.79	1481
4615.43	1484
4616.08	1438
4616.72	1434
4617.37	1432
4618.01	1431
4618.65	1513
4619.3	1521
4619.94	1481
4620.59	1498
4621.23	1508
4621.87	1534
4622.52	1547
4623.16	1571
4623.81	1599
4624.45	1647
4625.1	1711
4625.74	1710
4626.39	1728
4627.03	1659
4627.68	1611
4628.32	1670
4628.96	1684
4629.61	1693
4630.25	1821
4630.9	1885
4631.54	1899
4632.19	1836
4632.83	1882
4633.48	2049
4634.12	2113
4634.77	2139
4635.41	2229
4636.06	2370
4636.7	2600
4637.35	2748
4638	2882
4638.64	3170
4639.29	3442
4639.93	3570
4640.58	3622
4641.22	3585
4641.87	3434
4642.51	3252
4643.16	2944
4643.81	2665
4644.45	2415
4645.1	2145
4645.74	1976
4646.39	1928
4647.04	1925
4647.68	1944
4648.33	1897
4648.97	1827
4649.62	1770
4650.27	1742
4650.91	1725
4651.56	1716
4652.21	1667
4652.85	1641
4653.5	1628
4654.14	1613
4654.79	1660
4655.44	1698
4656.08	1665
4656.73	1620
4657.38	1608
4658.02	1590
4658.67	1604
4659.32	1580
4659.96	1508
4660.61	1472
4661.26	1498
4661.91	1451
4662.55	1377
4663.2	1448
4663.85	1499
4664.49	1481
4665.14	1433
4665.79	1424
4666.44	1383
4667.08	1405
4667.73	1470
4668.38	1450
4669.03	1420
4669.67	1428
4670.32	1429
4670.97	1419
4671.62	1412
4672.26	1411
4672.91	1391
4673.56	1398
4674.21	1423
4674.86	1406
4675.5	1362
4676.15	1295
4676.8	1286
4677.45	1311
4678.1	1350
4678.74	1380
4679.39	1323
4680.04	1253
4680.69	1242
4681.34	1200
4681.99	1215
4682.63	1216
4683.28	1232
4683.93	1212
4684.58	1233
4685.23	1231
4685.88	1233
4686.53	1266
4687.18	1293
4687.82	1328
4688.47	1327
4689.12	1354
4689.77	1322
4690.42	1258
4691.07	1233
4691.72	1313
4692.37	1375
4693.02	1346
4693.67	1300
4694.32	1316
4694.96	1338
4695.61	1350
4696.26	1335
4696.91	1312
4697.56	1311
4698.21	1295
4698.86	1265
4699.51	1242
4700.16	1213
4700.81	1222
4701.46	1239
4702.11	1237
4702.76	1238
4703.41	1249
4704.06	1262
4704.71	1268
4705.36	1235
4706.01	1205
4706.66	1242
4707.31	1280
4707.96	1291
4708.61	1322
4709.26	1383
4709.91	1419
4710.56	1427
4711.21	1402
4711.86	1357
4712.51	1351
4713.16	1378
4713.81	1413
4714.47	1401
4715.12	1419
4715.77	1424
4716.42	1419
4717.07	1394
4717.72	1417
4718.37	1466
4719.02	1449
4719.67	1411
4720.32	1424
4720.98	1477
4721.63	1474
4722.28	1420
4722.93	1445
4723.58	1478
4724.23	1494
4724.88	1443
4725.53	1478
4726.19	1576
4726.84	1594
4727.49	1601
4728.14	1701
4728.79	1756
4729.44	1785
4730.1	1867
4730.75	2029
4731.4	2134
4732.05	2192
4732.7	2373
4733.36	2589
4734.01	2708
4734.66	2825
4735.31	2838
4735.96	2748
4736.62	2639
4737.27	2603
4737.92	2448
4738.57	2312
4739.23	2382
4739.88	2294
4740.53	2190
4741.18	2194
4741.84	2133
4742.49	2094
4743.14	2104
4743.79	2051
4744.45	2030
4745.1	2098
4745.75	2101
4746.4	2123
4747.06	2183
4747.71	2200
4748.36	2170
4749.02	2068
4749.67	2005
4750.32	2023
4750.98	2078
4751.63	2074
4752.28	2032
4752.94	2021
4753.59	2037
4754.24	1976
4754.9	1928
4755.55	1960
4756.2	2017
4756.86	1963
4757.51	1938
4758.16	2009
4758.82	2034
4759.47	2050
4760.13	2069
4760.78	2009
4761.43	1972
4762.09	1991
4762.74	2003
4763.4	2056
4764.05	2139
4764.7	2223
4765.36	2313
4766.01	2258
4766.67	2155
4767.32	2250
4767.98	2359
4768.63	2408
4769.28	2479
4769.94	2591
4770.59	2747
4771.25	2806
4771.9	2860
4772.56	2860
4773.21	2826
4773.87	2708
4774.52	2587
4775.18	2575
4775.83	2629
4776.49	2708
4777.14	2861
4777.8	2941
4778.45	2974
4779.11	3088
4779.76	3121
4780.42	3136
4781.07	3195
4781.73	3356
4782.38	3499
4783.04	3737
4783.69	4141
4784.35	4748
4785.01	5320
4785.66	5579
4786.32	5720
4786.97	5853
4787.63	5923
4788.28	5919
4788.94	5788
4789.6	5492
4790.25	5176
4790.91	5067
4791.56	4948
4792.22	4796
4792.88	4706
4793.53	4635
4794.19	4526
4794.84	4467
4795.5	4440
4796.16	4487
4796.81	4515
4797.47	4557
4798.13	4689
4798.78	5002
4799.44	5304
4800.1	5439
4800.75	5379
4801.41	5319
4802.07	5102
4802.72	4945
4803.38	4938
4804.04	5039
4804.69	5174
4805.35	5410
4806.01	5522
4806.66	5563
4807.32	5746
4807.98	5811
4808.64	5611
4809.29	5385
4809.95	5192
4810.61	4996
4811.27	5013
4811.92	5184
4812.58	5418
4813.24	5659
4813.9	5853
4814.55	5828
4815.21	5711
4815.87	5623
4816.53	5467
4817.18	5330
4817.84	5163
4818.5	5038
4819.16	5138
4819.82	5514
4820.47	5822
4821.13	5963
4821.79	5969
4822.45	5922
4823.11	5785
4823.76	5572
4824.42	5316
4825.08	5231
4825.74	5411
4826.4	5745
4827.06	5920
4827.71	5984
4828.37	6025
4829.03	6090
4829.69	6064
4830.35	5767
4831.01	5492
4831.67	5428
4832.32	5447
4832.98	5451
4833.64	5485
4834.3	5501
4834.96	5614
4835.62	5798
4836.28	5814
4836.94	5745
4837.6	5841
4838.26	6136
4838.92	6384
4839.57	6699
4840.23	7233
4840.89	7986
4841.55	8553
4842.21	9100
4842.87	9709
4843.53	10086
4844.19	10174
4844.85	9969
4845.51	9530
4846.17	9007
4846.83	8419
4847.49	7626
4848.15	7105
4848.81	6919
4849.47	6634
4850.13	6423
4850.79	6242
4851.45	6162
4852.11	6128
4852.77	6271
4853.43	6458
4854.09	6598
4854.75	6667
4855.41	6543
4856.07	6322
4856.73	6128
4857.39	5922
4858.05	5692
4858.71	5419
4859.38	5256
4860.04	5074
4860.7	4994
4861.36	5054
4862.02	5093
4862.68	5080
4863.34	5123
4864	5185
4864.66	5151
4865.32	5144
4865.98	5311
4866.65	5575
4867.31	5771
4867.97	5811
4868.63	5822
4869.29	5885
4869.95	5997
4870.61	6175
4871.27	6437
4871.94	6765
4872.6	7335
4873.26	8053
4873.92	8879
4874.58	9606
4875.24	10373
4875.91	11179
4876.57	11647
4877.23	11744
4877.89	11388
4878.55	10638
4879.22	9414
4879.88	8233
4880.54	7218
4881.2	6318
4881.86	5624
4882.53	5237
4883.19	5029
4883.85	4865
4884.51	4656
4885.18	4521
4885.84	4399
4886.5	4298
4887.16	4200
4887.83	4051
4888.49	4022
4889.15	3984
4889.81	3899
4890.48	3943
4891.14	4030
4891.8	4036
4892.47	3948
4893.13	3986
4893.79	4117
4894.45	4213
4895.12	4035
4895.78	3773
4896.44	3628
4897.11	3596
4897.77	3540
4898.43	3418
4899.1	3250
4899.76	3043
4900.42	2958
4901.09	2922
4901.75	2930
4902.41	2942
4903.08	2918
4903.74	2970
4904.41	2937
4905.07	2840
4905.73	2852
4906.4	2884
4907.06	2875
4907.73	2885
4908.39	2854
4909.05	2817
4909.72	2702
4910.38	2641
4911.05	2596
4911.71	2576
4912.37	2635
4913.04	2637
4913.7	2562
4914.37	2599
4915.03	2620
4915.7	2529
4916.36	2509
4917.03	2548
4917.69	2496
4918.35	2416
4919.02	2447
4919.68	2469
4920.35	2384
4921.01	2375
4921.68	2453
4922.34	2529
4923.01	2539
4923.67	2521
4924.34	2547
4925	2521
4925.67	2612
4926.33	2644
4927	2641
4927.66	2723
4928.33	2846
4929	3038
4929.66	3407
4930.33	3797
4930.99	3984
4931.66	4090
4932.32	4364
4932.99	4538
4933.65	4459
4934.32	4360
4934.99	4158
4935.65	3886
4936.32	3450
4936.98	3048
4937.65	2798
4938.32	2578
4938.98	2414
4939.65	2294
4940.31	2256
4940.98	2204
4941.65	2226
4942.31	2207
4942.98	2176
4943.65	2203
4944.31	2250
4944.98	2165
4945.65	2113
4946.31	2193
4946.98	2254
4947.65	2308
4948.31	2258
4948.98	2194
4949.65	2159
4950.31	2132
4950.98	2076
4951.65	2046
4952.31	2054
4952.98	2080
4953.65	2049
4954.31	1961
4954.98	1887
4955.65	1818
4956.32	1776
4956.98	1751
4957.65	1739
4958.32	1726
4958.99	1757
4959.65	1709
4960.32	1649
4960.99	1714
4961.66	1777
4962.32	1747
4962.99	1743
4963.66	1730
4964.33	1690
4964.99	1701
4965.66	1748
4966.33	1812
4967	1851
4967.67	1917
4968.33	2025
4969	2033
4969.67	2081
4970.34	2190
4971.01	2225
4971.67	2197
4972.34	2093
4973.01	2047
4973.68	2010
4974.35	1896
4975.02	1740
4975.69	1585
4976.35	1555
4977.02	1546
4977.69	1494
4978.36	1458
4979.03	1397
4979.7	1379
4980.37	1406
4981.04	1448
4981.7	1451
4982.37	1449
4983.04	1457
4983.71	1464
4984.38	1459
4985.05	1476
4985.72	1478
4986.39	1458
4987.06	1465
4987.73	1518
4988.4	1487
4989.07	1399
4989.74	1389
4990.41	1390
4991.07	1388
4991.74	1393
4992.41	1396
4993.08	1408
4993.75	1396
4994.42	1409
4995.09	1438
4995.76	1421
4996.43	1348
4997.1	1361
4997.77	1377
4998.44	1370
4999.11	1368
4999.78	1342
5000.45	1323
5001.12	1350
5001.79	1352
5002.46	1330
5003.14	1379
5003.81	1424
5004.48	1437
5005.15	1492
5005.82	1496
5006.49	1446
5007.16	1463
5007.83	1505
5008.5	1489
5009.17	1506
5009.84	1563
5010.51	1608
5011.18	1684
5011.85	1710
5012.53	1721
5013.2	1691
5013.87	1672
5014.54	1571
5015.21	1478
5015.88	1483
5016.55	1476
5017.22	1482
5017.9	1473
5018.57	1487
5019.24	1489
5019.91	1480
5020.58	1479
5021.25	1456
5021.93	1416
5022.6	1433
5023.27	1485
5023.94	1511
5024.61	1491
5025.28	1555
5025.96	1592
5026.63	1569
5027.3	1536
5027.97	1525
5028.64	1575
5029.32	1667
5029.99	1692
5030.66	1626
5031.33	1562
5032.01	1525
5032.68	1526
5033.35	1602
5034.02	1671
5034.7	1637
5035.37	1553
5036.04	1512
5036.71	1549
5037.39	1618
5038.06	1733
5038.73	1834
5039.4	1861
5040.08	1888
5040.75	1909
5041.42	1937
5042.1	2002
5042.77	2121
5043.44	2243
5044.12	2441
5044.79	2686
5045.46	3000
5046.14	3424
5046.81	3593
5047.48	3655
5048.16	3669
5048.83	3657
5049.5	3632
5050.18	3512
5050.85	3242
5051.52	2840
5052.2	2560
5052.87	2372
5053.54	2212
5054.22	2092
5054.89	1953
5055.57	1937
5056.24	1913
5056.91	1862
5057.59	1851
5058.26	1891
5058.94	1932
5059.61	1921
5060.28	1961
5060.96	1973
5061.63	1964
5062.31	2034
5062.98	2014
5063.66	1986
5064.33	2017
5065.01	2042
5065.68	2060
5066.36	2080
5067.03	2070
5067.7	2065
5068.38	2050
5069.05	2002
5069.73	1944
5070.4	1880
5071.08	1887
5071.75	1882
5072.43	1798
5073.1	1752
5073.78	1777
5074.45	1807
5075.13	1838
5075.81	1788
5076.48	1711
5077.16	1732
5077.83	1757
5078.51	1860
5079.18	1870
5079.86	1857
5080.53	1837
5081.21	1867
5081.88	1975
5082.56	2086
5083.24	2170
5083.91	2234
5084.59	2337
5085.26	2389
5085.94	2391
5086.62	2429
5087.29	2424
5087.97	2372
5088.64	2373
5089.32	2329
5090	2233
5090.67	2172
5091.35	2145
5092.03	2198
5092.7	2226
5093.38	2140
5094.05	2101
5094.73	2103
5095.41	2089
5096.08	2079
5096.76	2085
5097.44	2089
5098.11	2094
5098.79	2134
5099.47	2226
5100.15	2465
5100.82	2824
5101.5	3261
5102.18	3873
5102.85	4381
5103.53	4841
5104.21	5437
5104.88	6111
5105.56	6614
5106.24	6937
5106.92	6964
5107.59	6786
5108.27	6397
5108.95	5745
5109.63	4981
5110.3	4292
5110.98	3721
5111.66	3285
5112.34	2907
5113.02	2491
5113.69	2183
5114.37	1971
5115.05	1825
5115.73	1757
5116.4	1749
5117.08	1700
5117.76	1673
5118.44	1623
5119.12	1602
5119.8	1622
5120.47	1659
5121.15	1765
5121.83	1768
5122.51	1727
5123.19	1663
5123.87	1660
5124.54	1731
5125.22	1682
5125.9	1667
5126.58	1725
5127.26	1716
5127.94	1623
5128.62	1580
5129.29	1581
5129.97	1547
5130.65	1518
5131.33	1494
5132.01	1430
5132.69	1391
5133.37	1365
5134.05	1359
5134.73	1322
5135.41	1318
5136.09	1317
5136.77	1366
5137.44	1427
5138.12	1452
5138.8	1430
5139.48	1377
5140.16	1402
5140.84	1418
5141.52	1398
5142.2	1416
5142.88	1499
5143.56	1622
5144.24	1623
5144.92	1621
5145.6	1620
5146.28	1624
5146.96	1594
5147.64	1568
5148.32	1540
5149	1479
5149.68	1445
5150.36	1445
5151.04	1350
5151.72	1303
5152.4	1257
5153.08	1233
5153.76	1178
5154.44	1164
5155.12	1156
5155.81	1179
5156.49	1197
5157.17	1181
5157.85	1207
5158.53	1237
5159.21	1239
5159.89	1148
5160.57	1128
5161.25	1183
5161.93	1203
5162.61	1242
5163.29	1257
5163.98	1252
5164.66	1236
5165.34	1188
5166.02	1195
5166.7	1162
5167.38	1166
5168.06	1172
5168.75	1185
5169.43	1251
5170.11	1260
5170.79	1160
5171.47	1141
5172.15	1142
5172.84	1125
5173.52	1135
5174.2	1127
5174.88	1095
5175.56	1130
5176.24	1158
5176.93	1134
5177.61	1213
5178.29	1263
5178.97	1239
5179.65	1175
5180.34	1147
5181.02	1150
5181.7	1135
5182.38	1122
5183.07	1150
5183.75	1132
5184.43	1109
5185.11	1126
5185.8	1147
5186.48	1116
5187.16	1067
5187.84	1050
5188.53	1085
5189.21	1159
5189.89	1192
5190.58	1191
5191.26	1154
5191.94	1096
5192.63	1055
5193.31	1051
5193.99	1071
5194.67	1061
5195.36	1056
5196.04	1039
5196.72	1016
5197.41	980
5198.09	986
5198.77	1013
5199.46	1025
5200.14	968
5200.83	974
5201.51	1035
5202.19	1030
5202.88	1032
5203.56	1057
5204.24	1071
5204.93	1052
5205.61	1043
5206.3	1049
5206.98	1084
5207.66	1105
5208.35	1111
5209.03	1091
5209.72	1069
5210.4	1101
5211.08	1202
5211.77	1297
5212.45	1321
5213.14	1250
5213.82	1247
5214.51	1220
5215.19	1170
5215.88	1188
5216.56	1189
5217.24	1196
5217.93	1172
5218.61	1094
5219.3	1042
5219.98	1006
5220.67	1024
5221.35	1027
5222.04	975
5222.72	952
5223.41	980
5224.09	1013
5224.78	1020
5225.46	982
5226.15	971
5226.83	1021
5227.52	1006
5228.21	1009
5228.89	996
5229.58	966
5230.26	974
5230.95	1032
5231.63	1052
5232.32	1038
5233	1064
5233.69	1064
5234.38	1071
5235.06	1076
5235.75	1055
5236.43	974
5237.12	979
5237.81	1000
5238.49	1026
5239.18	1022
5239.86	998
5240.55	1005
5241.24	995
5241.92	989
5242.61	1033
5243.3	1005
5243.98	987
5244.67	1016
5245.36	1038
5246.04	1066
5246.73	1060
5247.41	1041
5248.1	1023
5248.79	1039
5249.48	1025
5250.16	1014
5250.85	1015
5251.54	991
5252.22	970
5252.91	976
5253.6	985
5254.28	949
5254.97	970
5255.66	1000
5256.35	1058
5257.03	1060
5257.72	1006
5258.41	1012
5259.1	1041
5259.78	1034
5260.47	1038
5261.16	1058
5261.85	1050
5262.53	1087
5263.22	1127
5263.91	1138
5264.6	1073
5265.28	1054
5265.97	1073
5266.66	1072
5267.35	1075
5268.04	1072
5268.72	1079
5269.41	1153
5270.1	1174
5270.79	1177
5271.48	1160
5272.16	1159
5272.85	1186
5273.54	1228
5274.23	1272
5274.92	1210
5275.61	1188
5276.3	1190
5276.98	1162
5277.67	1175
5278.36	1144
5279.05	1104
5279.74	1074
5280.43	1072
5281.12	1106
5281.81	1088
5282.49	1045
5283.18	986
5283.87	970
5284.56	1016
5285.25	1024
5285.94	971
5286.63	966
5287.32	1009
5288.01	1004
5288.7	1015
5289.39	1076
5290.08	1106
5290.77	1128
5291.45	1158
5292.14	1113
5292.83	1009
5293.52	979
5294.21	1019
5294.9	1060
5295.59	1077
5296.28	1019
5296.97	1005
5297.66	1039
5298.35	1067
5299.04	1045
5299.73	1062
5300.42	1118
5301.11	1138
5301.8	1130
5302.49	1129
5303.18	1117
5303.87	1123
5304.56	1155
5305.26	1128
5305.95	1093
5306.64	1116
5307.33	1142
5308.02	1073
5308.71	1018
5309.4	1090
5310.09	1120
5310.78	1174
5311.47	1212
5312.16	1194
5312.85	1204
5313.54	1211
5314.24	1190
5314.93	1164
5315.62	1172
5316.31	1209
5317	1214
5317.69	1174
5318.38	1197
5319.07	1292
5319.77	1326
5320.46	1345
5321.15	1387
5321.84	1385
5322.53	1383
5323.22	1382
5323.91	1362
5324.61	1428
5325.3	1460
5325.99	1408
5326.68	1441
5327.37	1494
5328.07	1565
5328.76	1583
5329.45	1582
5330.14	1652
5330.83	1677
5331.53	1640
5332.22	1585
5332.91	1596
5333.6	1594
5334.29	1677
5334.99	1670
5335.68	1589
5336.37	1583
5337.06	1650
5337.76	1707
5338.45	1695
5339.14	1668
5339.84	1681
5340.53	1702
5341.22	1754
5341.91	1792
5342.61	1793
5343.3	1812
5343.99	1824
5344.69	1791
5345.38	1776
5346.07	1823
5346.76	1912
5347.46	1895
5348.15	1854
5348.84	1837
5349.54	1893
5350.23	1968
5350.92	1945
5351.62	1975
5352.31	2017
5353.01	2029
5353.7	2110
5354.39	2155
5355.09	2229
5355.78	2373
5356.47	2498
5357.17	2672
5357.86	2873
5358.56	2919
5359.25	2939
5359.94	2915
5360.64	2804
5361.33	2688
5362.03	2580
5362.72	2361
5363.41	2113
5364.11	1969
5364.8	1917
5365.5	1832
5366.19	1755
5366.89	1832
5367.58	1941
5368.28	1893
5368.97	1876
5369.66	1895
5370.36	1850
5371.05	1708
5371.75	1609
5372.44	1687
5373.14	1734
5373.83	1695
5374.53	1691
5375.22	1667
5375.92	1657
5376.61	1666
5377.31	1754
5378	1682
5378.7	1609
5379.39	1551
5380.09	1562
5380.78	1622
5381.48	1597
5382.18	1592
5382.87	1506
5383.57	1445
5384.26	1397
5384.96	1477
5385.65	1581
5386.35	1537
5387.05	1467
5387.74	1454
5388.44	1486
5389.13	1451
5389.83	1420
5390.52	1420
5391.22	1389
5391.92	1364
5392.61	1351
5393.31	1319
5394.01	1306
5394.7	1423
5395.4	1494
5396.09	1450
5396.79	1402
5397.49	1348
5398.18	1320
5398.88	1295
5399.58	1290
5400.27	1289
5400.97	1293
5401.67	1315
5402.36	1299
5403.06	1330
5403.76	1338
5404.45	1325
5405.15	1375
5405.85	1392
5406.55	1355
5407.24	1347
5407.94	1406
5408.64	1383
5409.33	1351
5410.03	1360
5410.73	1348
5411.43	1311
5412.12	1276
5412.82	1293
5413.52	1300
5414.22	1273
5414.91	1296
5415.61	1352
5416.31	1354
5417.01	1401
5417.7	1497
5418.4	1529
5419.1	1534
5419.8	1497
5420.5	1601
5421.19	1667
5421.89	1650
5422.59	1639
5423.29	1611
5423.99	1585
5424.68	1504
5425.38	1459
5426.08	1480
5426.78	1469
5427.48	1503
5428.18	1454
5428.87	1432
5429.57	1432
5430.27	1406
5430.97	1409
5431.67	1435
5432.37	1487
5433.07	1581
5433.77	1593
5434.46	1568
5435.16	1602
5435.86	1692
5436.56	1748
5437.26	1825
5437.96	1969
5438.66	2126
5439.36	2223
5440.06	2333
5440.76	2382
5441.45	2385
5442.15	2372
5442.85	2323
5443.55	2283
5444.25	2240
5444.95	2085
5445.65	1974
5446.35	1853
5447.05	1765
5447.75	1761
5448.45	1810
5449.15	1846
5449.85	1871
5450.55	1977
5451.25	2117
5451.95	2300
5452.65	2549
5453.35	2692
5454.05	2888
5454.75	3102
5455.45	3201
5456.15	3192
5456.85	3250
5457.55	3137
5458.25	2807
5458.95	2493
5459.65	2266
5460.35	2109
5461.05	1959
5461.75	1813
5462.45	1652
5463.16	1579
5463.86	1605
5464.56	1592
5465.26	1601
5465.96	1614
5466.66	1625
5467.36	1621
5468.06	1665
5468.76	1820
5469.46	1907
5470.17	1874
5470.87	1828
5471.57	1792
5472.27	1724
5472.97	1651
5473.67	1611
5474.37	1574
5475.07	1579
5475.78	1610
5476.48	1587
5477.18	1507
5477.88	1457
5478.58	1452
5479.28	1451
5479.99	1378
5480.69	1330
5481.39	1321
5482.09	1323
5482.79	1241
5483.5	1265
5484.2	1310
5484.9	1288
5485.6	1270
5486.3	1288
5487.01	1327
5487.71	1312
5488.41	1306
5489.11	1264
5489.82	1296
5490.52	1335
5491.22	1343
5491.92	1316
5492.63	1277
5493.33	1297
5494.03	1326
5494.73	1308
5495.44	1243
5496.14	1189
5496.84	1189
5497.55	1182
5498.25	1156
5498.95	1155
5499.65	1178
5500.36	1172
5501.06	1174
5501.76	1111
5502.47	1077
5503.17	1066
5503.87	1097
5504.58	1111
5505.28	1149
5505.98	1106
5506.69	1050
5507.39	1059
5508.09	1092
5508.8	1120
5509.5	1080
5510.21	1088
5510.91	1071
5511.61	1049
5512.32	1013
5513.02	974
5513.72	970
5514.43	1031
5515.13	1053
5515.84	1078
5516.54	1092
5517.25	1056
5517.95	1025
5518.65	1029
5519.36	1063
5520.06	1086
5520.77	1019
5521.47	983
5522.18	976
5522.88	994
5523.58	1016
5524.29	1011
5524.99	1032
5525.7	1000
5526.4	960
5527.11	964
5527.81	998
5528.52	995
5529.22	976
5529.93	992
5530.63	1050
