"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
9489.5	985
9490.43	1010
9491.35	1046
9492.28	1048
9493.2	1009
9494.13	966
9495.05	908
9495.98	882
9496.9	893
9497.83	893
9498.75	900
9499.68	902
9500.6	867
9501.53	840
9502.45	843
9503.38	867
9504.31	892
9505.23	932
9506.16	962
9507.08	949
9508.01	921
9508.93	925
9509.86	908
9510.79	864
9511.71	862
9512.64	895
9513.56	910
9514.49	888
9515.42	841
9516.34	814
9517.27	811
9518.2	812
9519.12	809
9520.05	831
9520.97	873
9521.9	885
9522.83	866
9523.75	858
9524.68	854
9525.61	853
9526.53	837
9527.46	830
9528.39	823
9529.32	842
9530.24	870
9531.17	873
9532.1	838
9533.02	816
9533.95	794
9534.88	767
9535.8	766
9536.73	780
9537.66	785
9538.59	774
9539.51	763
9540.44	776
9541.37	803
9542.3	792
9543.22	771
9544.15	770
9545.08	770
9546.01	787
9546.93	802
9547.86	805
9548.79	792
9549.72	769
9550.65	749
9551.57	737
9552.5	736
9553.43	741
9554.36	767
9555.29	790
9556.21	785
9557.14	762
9558.07	741
9559	719
9559.93	713
9560.86	740
9561.78	751
9562.71	733
9563.64	710
9564.57	699
9565.5	717
9566.43	733
9567.36	733
9568.28	723
9569.21	729
9570.14	746
9571.07	748
9572	755
9572.93	763
9573.86	767
9574.79	768
9575.72	755
9576.65	731
9577.57	717
9578.5	683
9579.43	673
9580.36	693
9581.29	705
9582.22	725
9583.15	754
9584.08	729
9585.01	684
9585.94	637
9586.87	639
9587.8	684
9588.73	664
9589.66	646
9590.59	660
9591.52	664
9592.45	688
9593.38	717
9594.31	713
9595.24	690
9596.17	691
9597.1	700
9598.03	704
9598.96	701
9599.89	683
9600.82	679
9601.75	675
9602.68	655
9603.61	666
9604.54	688
9605.47	702
9606.4	689
9607.33	671
9608.27	671
9609.2	645
9610.13	619
9611.06	655
9611.99	719
9612.92	742
9613.85	712
9614.78	681
9615.71	685
9616.64	705
9617.57	717
9618.51	728
9619.44	728
9620.37	721
9621.3	673
9622.23	650
9623.16	652
9624.09	667
9625.03	661
9625.96	655
9626.89	646
9627.82	617
9628.75	586
9629.68	570
9630.62	575
9631.55	578
9632.48	570
9633.41	586
9634.34	607
9635.28	601
9636.21	612
9637.14	661
9638.07	699
9639	682
9639.94	645
9640.87	608
9641.8	584
9642.73	586
9643.67	599
9644.6	615
9645.53	605
9646.46	581
9647.4	570
9648.33	562
9649.26	571
9650.19	600
9651.13	614
9652.06	598
9652.99	597
9653.93	612
9654.86	630
9655.79	624
9656.73	604
9657.66	589
9658.59	594
9659.53	607
9660.46	596
9661.39	568
9662.32	556
9663.26	564
9664.19	580
9665.13	585
9666.06	604
9666.99	614
9667.93	612
9668.86	610
9669.79	599
9670.73	597
9671.66	597
9672.59	605
9673.53	627
9674.46	641
9675.4	645
9676.33	626
9677.26	614
9678.2	614
9679.13	607
9680.07	619
9681	623
9681.94	590
9682.87	577
9683.8	591
9684.74	597
9685.67	584
9686.61	573
9687.54	578
9688.48	570
9689.41	543
9690.35	553
9691.28	564
9692.22	590
9693.15	620
9694.09	617
9695.02	609
9695.96	604
9696.89	600
9697.83	603
9698.76	609
9699.7	615
9700.63	612
9701.57	623
9702.5	660
9703.44	664
9704.37	646
9705.31	625
9706.24	646
9707.18	642
9708.12	649
9709.05	652
9709.99	648
9710.92	647
9711.86	649
9712.79	633
9713.73	616
9714.67	598
9715.6	599
9716.54	638
9717.47	649
9718.41	623
9719.35	619
9720.28	615
9721.22	605
9722.15	589
9723.09	582
9724.03	595
9724.96	608
9725.9	617
9726.84	656
9727.77	667
9728.71	643
9729.65	635
9730.58	654
9731.52	648
9732.46	641
9733.39	635
9734.33	607
9735.27	579
9736.2	615
9737.14	661
9738.08	672
9739.01	673
9739.95	682
9740.89	685
9741.83	695
9742.76	748
9743.7	769
9744.64	759
9745.58	762
9746.51	770
9747.45	767
9748.39	787
9749.33	787
9750.26	746
9751.2	718
9752.14	689
9753.08	682
9754.01	703
9754.95	707
9755.89	689
9756.83	672
9757.77	645
9758.7	627
9759.64	633
9760.58	643
9761.52	657
9762.46	675
9763.4	699
9764.33	692
9765.27	678
9766.21	680
9767.15	683
9768.09	703
9769.03	690
9769.96	659
9770.9	654
9771.84	645
9772.78	618
9773.72	604
9774.66	639
9775.6	660
9776.54	654
9777.47	640
9778.41	654
9779.35	647
9780.29	633
9781.23	641
9782.17	683
9783.11	710
9784.05	708
9784.99	693
9785.93	700
9786.87	725
9787.81	724
9788.75	737
9789.68	769
9790.62	761
9791.56	762
9792.5	781
9793.44	774
9794.38	750
9795.32	734
9796.26	732
9797.2	752
9798.14	794
9799.08	804
9800.02	873
9800.96	958
9801.9	1002
9802.84	1046
9803.78	1092
9804.72	1145
9805.66	1159
9806.6	1119
9807.54	1067
9808.48	1023
9809.43	966
9810.37	914
9811.31	875
9812.25	826
9813.19	800
9814.13	770
9815.07	746
9816.01	755
9816.95	757
9817.89	736
9818.83	723
9819.77	723
9820.71	697
9821.66	685
9822.6	702
9823.54	715
9824.48	714
9825.42	700
9826.36	692
9827.3	708
9828.24	692
9829.19	680
9830.13	704
9831.07	720
9832.01	707
9832.95	675
9833.89	678
9834.84	669
9835.78	650
9836.72	636
9837.66	629
9838.6	645
9839.54	663
9840.49	668
9841.43	672
9842.37	681
9843.31	676
9844.26	674
9845.2	674
9846.14	650
9847.08	644
9848.02	660
9848.97	681
9849.91	702
9850.85	696
9851.79	666
9852.74	641
9853.68	641
9854.62	642
9855.56	639
9856.51	633
9857.45	625
9858.39	619
9859.34	634
9860.28	668
9861.22	683
9862.16	679
9863.11	661
9864.05	629
9864.99	622
9865.94	641
9866.88	641
9867.82	638
9868.77	680
9869.71	695
9870.65	706
9871.6	705
9872.54	683
9873.48	658
9874.43	640
9875.37	664
9876.32	680
9877.26	697
9878.2	706
9879.15	702
9880.09	715
9881.04	721
9881.98	703
9882.92	673
9883.87	653
9884.81	658
9885.76	665
9886.7	670
9887.64	648
9888.59	612
9889.53	640
9890.48	681
9891.42	717
9892.37	733
9893.31	700
9894.25	652
9895.2	650
9896.14	679
9897.09	720
9898.03	749
9898.98	754
9899.92	737
9900.87	718
9901.81	728
9902.76	751
9903.7	733
9904.65	702
9905.59	695
9906.54	718
9907.48	704
9908.43	686
9909.37	726
9910.32	748
9911.26	725
9912.21	709
9913.16	708
9914.1	705
9915.05	676
9915.99	701
9916.94	712
9917.88	688
9918.83	673
9919.78	687
9920.72	692
9921.67	689
9922.61	691
9923.56	711
9924.51	730
9925.45	736
9926.4	730
9927.34	730
9928.29	739
9929.24	746
9930.18	741
9931.13	758
9932.07	766
9933.02	769
9933.97	764
9934.91	758
9935.86	800
9936.81	825
9937.75	809
9938.7	795
9939.65	776
9940.59	775
9941.54	789
9942.49	820
9943.44	813
9944.38	803
9945.33	830
9946.28	837
9947.22	850
9948.17	868
9949.12	837
9950.06	817
9951.01	815
9951.96	804
9952.91	799
9953.85	803
9954.8	826
9955.75	830
9956.7	812
9957.64	836
9958.59	836
9959.54	827
9960.49	823
9961.44	849
9962.38	868
9963.33	884
9964.28	867
9965.23	875
9966.17	919
9967.12	931
9968.07	897
9969.02	873
9969.97	889
9970.92	899
9971.86	915
9972.81	962
9973.76	1000
9974.71	984
9975.66	994
9976.61	1025
9977.55	1061
9978.5	1117
9979.45	1156
9980.4	1194
9981.35	1236
9982.3	1288
9983.25	1340
9984.2	1419
9985.14	1432
9986.09	1369
9987.04	1316
9987.99	1327
9988.94	1307
9989.89	1207
9990.84	1134
9991.79	1124
9992.74	1077
9993.69	1036
9994.64	1029
9995.59	1015
9996.54	985
9997.49	999
9998.43	1038
9999.38	1028
10000.33	972
10001.28	945
10002.23	964
10003.18	1034
10004.13	1015
10005.08	1020
10006.03	1065
10006.98	1066
10007.93	1064
10008.88	1093
10009.83	1117
10010.78	1171
10011.73	1182
10012.68	1158
10013.63	1155
10014.58	1161
10015.53	1184
10016.48	1182
10017.44	1187
10018.39	1184
10019.34	1195
10020.29	1242
10021.24	1315
10022.19	1348
10023.14	1411
10024.09	1498
10025.04	1565
10025.99	1614
10026.94	1598
10027.89	1629
10028.84	1680
10029.8	1747
10030.75	1859
10031.7	1985
10032.65	2069
10033.6	2099
10034.55	2143
10035.5	2172
10036.45	2170
10037.41	2202
10038.36	2208
10039.31	2251
10040.26	2331
10041.21	2473
10042.16	2625
10043.12	2737
10044.07	2852
10045.02	3118
10045.97	3431
10046.92	3749
10047.87	4077
10048.83	4434
10049.78	4780
10050.73	5163
10051.68	5601
10052.63	6069
10053.59	6439
10054.54	6617
10055.49	6602
10056.44	6238
10057.4	5639
10058.35	5042
10059.3	4462
10060.25	4001
10061.21	3664
10062.16	3386
10063.11	3193
10064.06	3074
10065.02	2968
10065.97	2892
10066.92	2784
10067.88	2565
10068.83	2406
10069.78	2313
10070.73	2260
10071.69	2227
10072.64	2268
10073.59	2298
10074.55	2287
10075.5	2247
10076.45	2197
10077.41	2120
10078.36	1999
10079.31	1967
10080.27	1957
10081.22	1902
10082.17	1878
10083.13	1855
10084.08	1779
10085.03	1684
10085.99	1653
10086.94	1630
10087.9	1614
10088.85	1531
10089.8	1470
10090.76	1465
10091.71	1461
10092.67	1457
10093.62	1449
10094.57	1395
10095.53	1365
10096.48	1378
10097.44	1388
10098.39	1389
10099.35	1396
10100.3	1363
10101.25	1335
10102.21	1338
10103.16	1359
10104.12	1351
10105.07	1326
10106.03	1294
10106.98	1251
10107.94	1232
10108.89	1233
10109.85	1248
10110.8	1277
10111.76	1272
10112.71	1252
10113.67	1249
10114.62	1227
10115.58	1232
10116.53	1234
10117.49	1214
10118.44	1228
10119.4	1226
10120.35	1219
10121.31	1258
10122.26	1293
10123.22	1283
10124.18	1299
10125.13	1354
10126.09	1375
10127.04	1366
10128	1380
10128.95	1385
10129.91	1334
10130.87	1268
10131.82	1201
10132.78	1153
10133.73	1156
10134.69	1227
10135.65	1260
10136.6	1237
10137.56	1219
10138.51	1227
10139.47	1198
10140.43	1186
10141.38	1197
10142.34	1187
10143.3	1158
10144.25	1186
10145.21	1152
10146.17	1113
10147.12	1111
10148.08	1118
10149.04	1114
10149.99	1115
10150.95	1084
10151.91	1035
10152.86	1050
10153.82	1115
10154.78	1109
10155.73	1064
10156.69	1047
10157.65	1023
10158.61	1024
10159.56	1053
10160.52	1048
10161.48	1018
10162.43	994
10163.39	981
10164.35	945
10165.31	938
10166.26	946
10167.22	934
10168.18	923
10169.14	901
10170.1	863
10171.05	874
10172.01	902
10172.97	926
10173.93	909
10174.88	846
10175.84	785
10176.8	764
10177.76	795
10178.72	796
10179.68	815
10180.63	852
10181.59	851
10182.55	837
10183.51	835
10184.47	843
10185.43	849
10186.38	842
10187.34	805
10188.3	790
10189.26	776
10190.22	760
10191.18	760
10192.14	759
10193.09	745
10194.05	732
10195.01	727
10195.97	735
10196.93	763
10197.89	766
10198.85	742
10199.81	723
10200.77	732
10201.73	754
10202.69	738
10203.64	701
10204.6	691
10205.56	647
10206.52	617
10207.48	649
10208.44	675
10209.4	688
10210.36	700
10211.32	704
10212.28	697
10213.24	670
10214.2	660
10215.16	670
10216.12	688
10217.08	700
10218.04	706
10219	698
10219.96	695
10220.92	679
10221.88	655
10222.84	631
10223.8	635
10224.76	630
10225.72	622
10226.68	644
10227.64	657
10228.6	672
10229.56	654
10230.52	659
10231.48	667
10232.45	670
10233.41	619
10234.37	602
10235.33	641
10236.29	652
10237.25	625
10238.21	630
10239.17	672
10240.13	682
10241.09	669
10242.05	656
10243.02	642
10243.98	634
10244.94	640
10245.9	630
10246.86	658
10247.82	698
10248.78	701
10249.75	676
10250.71	653
10251.67	667
10252.63	685
10253.59	667
10254.55	638
10255.52	633
10256.48	642
10257.44	656
10258.4	668
10259.36	658
10260.32	683
10261.29	693
10262.25	700
10263.21	686
10264.17	715
10265.14	735
10266.1	743
10267.06	733
10268.02	750
10268.98	750
10269.95	747
10270.91	717
10271.87	708
10272.83	697
10273.8	705
10274.76	721
10275.72	747
10276.69	762
10277.65	761
10278.61	773
10279.57	775
10280.54	784
10281.5	758
10282.46	763
10283.43	812
10284.39	824
10285.35	819
10286.32	864
10287.28	916
10288.24	967
10289.21	982
10290.17	1006
10291.13	1056
10292.1	1148
10293.06	1211
10294.02	1263
10294.99	1299
10295.95	1271
10296.91	1256
10297.88	1238
10298.84	1187
10299.81	1109
10300.77	1036
10301.73	938
10302.7	865
10303.66	827
10304.63	786
10305.59	778
10306.55	764
10307.52	736
10308.48	718
10309.45	737
10310.41	727
10311.38	702
10312.34	730
10313.3	722
10314.27	728
10315.23	713
10316.2	701
10317.16	686
10318.13	716
10319.09	732
10320.06	742
10321.02	719
10321.99	701
10322.95	707
10323.92	716
10324.88	690
10325.85	666
10326.81	641
10327.78	631
10328.74	647
10329.71	665
10330.67	667
10331.64	652
10332.6	613
10333.57	619
10334.54	626
10335.5	644
10336.47	670
10337.43	650
10338.4	616
10339.36	615
10340.33	631
10341.29	633
10342.26	618
10343.23	642
10344.19	637
10345.16	627
10346.12	643
10347.09	620
10348.06	646
10349.02	663
10349.99	662
10350.96	664
10351.92	677
10352.89	680
10353.85	696
10354.82	684
10355.79	695
10356.75	720
10357.72	702
10358.69	705
10359.65	696
10360.62	717
10361.59	708
10362.55	704
10363.52	720
10364.49	691
10365.45	673
10366.42	693
10367.39	681
10368.36	691
10369.32	707
10370.29	728
10371.26	747
10372.22	723
10373.19	726
10374.16	745
10375.13	745
10376.09	763
10377.06	802
10378.03	817
10379	790
10379.96	765
10380.93	751
10381.9	787
10382.87	823
10383.84	834
10384.8	808
10385.77	778
10386.74	778
10387.71	802
10388.68	821
10389.64	856
10390.61	890
10391.58	916
10392.55	946
10393.52	1002
10394.48	1082
10395.45	1131
10396.42	1221
10397.39	1295
10398.36	1338
10399.33	1387
10400.3	1453
10401.26	1439
10402.23	1417
10403.2	1349
10404.17	1236
10405.14	1116
10406.11	1021
10407.08	926
10408.05	877
10409.01	814
10409.98	762
10410.95	751
10411.92	754
10412.89	754
10413.86	740
10414.83	702
10415.8	674
10416.77	687
10417.74	702
10418.71	707
10419.68	675
10420.65	661
10421.62	674
10422.59	680
10423.56	670
10424.52	673
10425.49	662
10426.46	653
10427.43	646
10428.4	619
10429.37	639
10430.34	678
10431.31	671
10432.28	623
10433.25	607
10434.22	618
10435.19	607
10436.16	612
10437.14	630
10438.11	647
10439.08	643
10440.05	650
10441.02	618
10441.99	639
10442.96	656
10443.93	650
10444.9	611
10445.87	608
10446.84	616
10447.81	619
10448.78	602
10449.75	590
10450.72	593
10451.7	588
10452.67	597
10453.64	605
10454.61	586
10455.58	590
10456.55	607
10457.52	637
10458.49	649
10459.46	630
10460.44	618
10461.41	626
10462.38	638
10463.35	625
10464.32	640
10465.29	669
10466.27	641
10467.24	610
10468.21	619
10469.18	620
10470.15	585
10471.12	616
10472.1	648
10473.07	662
10474.04	689
10475.01	675
10475.98	675
10476.96	670
10477.93	654
10478.9	640
10479.87	645
10480.85	666
10481.82	673
10482.79	684
10483.76	689
10484.74	699
10485.71	738
10486.68	739
10487.65	705
10488.63	690
10489.6	667
10490.57	646
10491.54	644
10492.52	617
10493.49	604
10494.46	605
10495.44	614
10496.41	594
10497.38	566
10498.36	563
10499.33	596
10500.3	610
10501.28	609
10502.25	574
10503.22	550
10504.2	534
10505.17	522
10506.14	524
10507.12	550
10508.09	592
10509.06	583
10510.04	545
10511.01	546
10511.99	577
10512.96	598
10513.93	585
10514.91	547
10515.88	542
10516.86	529
10517.83	519
10518.8	531
10519.78	536
10520.75	553
10521.73	577
10522.7	542
10523.67	519
10524.65	497
10525.62	508
10526.6	505
10527.57	509
10528.55	512
10529.52	474
10530.5	469
10531.47	494
10532.45	507
10533.42	535
10534.4	518
10535.37	508
10536.35	535
10537.32	526
10538.3	520
10539.27	535
10540.25	512
10541.22	501
10542.2	496
10543.17	501
10544.15	504
10545.12	523
10546.1	504
10547.07	509
10548.05	507
10549.02	491
10550	522
10550.97	524
10551.95	500
10552.93	502
10553.9	521
10554.88	501
10555.85	486
10556.83	481
10557.81	507
10558.78	506
10559.76	509
10560.73	506
10561.71	494
10562.69	508
10563.66	528
10564.64	538
10565.61	518
10566.59	506
10567.57	518
10568.54	509
10569.52	494
10570.5	494
10571.47	491
10572.45	489
10573.43	491
10574.4	493
10575.38	509
10576.36	520
10577.33	515
10578.31	512
10579.29	514
10580.26	498
10581.24	490
10582.22	488
10583.2	491
10584.17	495
10585.15	488
10586.13	492
10587.1	503
10588.08	505
10589.06	501
10590.04	499
10591.01	496
10591.99	477
10592.97	493
10593.95	482
10594.92	477
10595.9	480
10596.88	499
10597.86	487
10598.84	464
10599.81	495
10600.79	508
10601.77	476
10602.75	473
10603.73	480
10604.7	496
10605.68	474
10606.66	479
10607.64	476
10608.62	467
10609.6	467
10610.57	468
10611.55	456
10612.53	502
10613.51	539
10614.49	507
10615.47	489
10616.45	505
10617.42	479
10618.4	485
10619.38	515
10620.36	510
10621.34	502
10622.32	512
10623.3	505
10624.28	503
10625.26	487
10626.23	489
10627.21	513
10628.19	501
10629.17	484
10630.15	477
10631.13	473
10632.11	479
10633.09	463
10634.07	480
10635.05	471
10636.03	465
10637.01	494
10637.99	503
10638.97	504
10639.95	487
10640.93	484
10641.91	495
10642.89	495
10643.87	486
10644.85	503
10645.83	490
10646.81	488
10647.79	483
10648.77	473
10649.75	479
10650.73	492
10651.71	498
10652.69	478
10653.67	489
10654.65	473
10655.63	458
10656.61	486
10657.59	506
10658.57	502
10659.55	497
10660.53	473
10661.51	498
10662.49	523
10663.47	550
10664.46	526
10665.44	517
10666.42	531
10667.4	557
10668.38	544
10669.36	518
10670.34	515
10671.32	533
10672.3	525
10673.29	507
10674.27	489
10675.25	482
10676.23	481
10677.21	482
10678.19	482
10679.17	499
10680.16	523
10681.14	500
10682.12	484
10683.1	495
10684.08	505
10685.06	485
10686.05	494
10687.03	484
10688.01	495
10688.99	524
10689.97	548
10690.96	545
10691.94	519
10692.92	528
10693.9	519
10694.89	467
10695.87	468
10696.85	491
10697.83	505
10698.82	521
10699.8	519
10700.78	542
10701.76	537
10702.75	521
10703.73	503
10704.71	507
10705.69	502
10706.68	521
10707.66	524
10708.64	529
10709.63	530
10710.61	531
10711.59	520
10712.57	522
10713.56	517
10714.54	530
10715.52	540
10716.51	575
10717.49	582
10718.47	580
10719.46	569
10720.44	582
10721.42	587
10722.41	595
10723.39	600
10724.38	611
10725.36	600
10726.34	561
10727.33	533
10728.31	561
10729.29	551
10730.28	529
10731.26	505
10732.25	522
10733.23	586
10734.21	581
10735.2	541
10736.18	511
10737.17	525
10738.15	511
10739.14	503
10740.12	525
10741.1	514
10742.09	517
10743.07	501
10744.06	497
10745.04	532
10746.03	551
10747.01	525
10748	520
10748.98	529
10749.97	510
10750.95	525
10751.94	532
10752.92	537
10753.91	547
10754.89	558
10755.88	564
10756.86	560
10757.85	555
10758.83	578
10759.82	615
10760.8	630
10761.79	625
10762.77	656
10763.76	733
10764.74	756
10765.73	741
10766.72	733
10767.7	746
10768.69	750
10769.67	788
10770.66	772
10771.64	721
10772.63	681
10773.62	656
10774.6	642
10775.59	600
10776.57	576
10777.56	550
10778.55	529
10779.53	526
10780.52	536
10781.51	559
10782.49	579
10783.48	575
10784.46	532
10785.45	528
10786.44	544
10787.42	544
10788.41	555
10789.4	532
10790.38	557
10791.37	553
10792.36	548
10793.34	528
10794.33	522
10795.32	510
10796.31	515
10797.29	521
10798.28	541
10799.27	524
10800.25	522
10801.24	524
10802.23	522
10803.22	486
10804.2	484
10805.19	482
10806.18	483
10807.17	476
10808.15	497
10809.14	509
10810.13	541
10811.12	527
10812.1	513
10813.09	493
10814.08	489
10815.07	483
10816.05	479
10817.04	508
10818.03	526
10819.02	516
10820.01	536
10820.99	552
10821.98	554
10822.97	539
10823.96	530
10824.95	528
10825.94	498
10826.92	519
10827.91	521
10828.9	541
10829.89	534
10830.88	529
10831.87	517
10832.86	522
10833.84	530
10834.83	547
10835.82	547
10836.81	530
10837.8	526
10838.79	522
10839.78	525
10840.77	505
10841.76	521
10842.74	559
10843.73	555
10844.72	556
10845.71	545
10846.7	562
10847.69	574
10848.68	553
10849.67	550
10850.66	535
10851.65	513
10852.64	490
10853.63	498
10854.62	516
10855.61	503
10856.6	508
10857.59	527
10858.58	586
10859.57	586
10860.56	577
10861.55	550
10862.54	553
10863.53	542
10864.52	560
10865.51	551
10866.5	564
10867.49	541
10868.48	542
10869.47	530
10870.46	577
10871.45	594
10872.44	568
10873.43	578
10874.42	601
10875.41	587
10876.4	594
10877.39	621
10878.38	637
10879.37	666
10880.36	674
10881.36	690
10882.35	687
10883.34	698
10884.33	733
10885.32	750
10886.31	705
10887.3	685
10888.29	659
10889.28	637
10890.28	607
10891.27	611
10892.26	584
10893.25	550
10894.24	521
10895.23	507
10896.22	524
10897.22	566
10898.21	564
10899.2	562
10900.19	553
10901.18	560
10902.17	569
10903.17	551
10904.16	539
10905.15	533
10906.14	551
10907.13	584
10908.13	581
10909.12	552
10910.11	551
10911.1	509
10912.1	533
10913.09	531
10914.08	521
10915.07	541
10916.06	536
10917.06	539
10918.05	529
10919.04	530
10920.04	549
10921.03	537
10922.02	527
10923.01	536
10924.01	545
10925	527
10925.99	531
10926.99	553
10927.98	513
10928.97	502
10929.96	520
10930.96	510
10931.95	509
10932.94	503
10933.94	477
10934.93	492
10935.92	491
10936.92	483
10937.91	484
10938.9	522
10939.9	535
10940.89	527
10941.89	528
10942.88	530
10943.87	536
10944.87	542
10945.86	551
10946.85	539
10947.85	544
10948.84	545
10949.84	545
10950.83	564
10951.82	600
10952.82	605
10953.81	585
10954.81	578
10955.8	582
10956.8	590
10957.79	634
10958.78	672
10959.78	648
10960.77	648
10961.77	656
10962.76	697
10963.76	763
10964.75	820
10965.75	843
10966.74	859
10967.74	803
10968.73	757
10969.73	725
10970.72	707
10971.72	648
10972.71	591
10973.71	585
10974.7	539
10975.7	527
10976.69	531
10977.69	517
10978.68	507
10979.68	506
10980.67	503
10981.67	489
10982.66	483
10983.66	489
10984.66	483
10985.65	489
10986.65	498
10987.64	500
10988.64	511
10989.63	509
10990.63	501
10991.63	479
10992.62	473
10993.62	480
10994.61	471
10995.61	466
10996.61	448
10997.6	463
10998.6	480
10999.59	470
11000.59	448
11001.59	437
11002.58	464
11003.58	469
11004.58	463
11005.57	450
11006.57	418
11007.57	402
11008.56	426
11009.56	461
11010.56	453
11011.55	421
11012.55	437
11013.55	405
11014.54	421
11015.54	436
11016.54	465
11017.54	435
11018.53	443
11019.53	456
11020.53	440
11021.52	418
11022.52	431
11023.52	452
11024.52	465
11025.51	447
11026.51	447
11027.51	427
11028.51	444
11029.5	456
11030.5	447
11031.5	436
11032.5	441
11033.5	439
11034.49	415
11035.49	422
11036.49	436
11037.49	428
11038.49	421
11039.48	452
11040.48	464
11041.48	445
11042.48	409
11043.48	443
11044.47	436
11045.47	455
11046.47	450
11047.47	450
11048.47	456
11049.47	464
11050.47	466
11051.46	444
11052.46	473
11053.46	455
11054.46	425
11055.46	440
11056.46	438
11057.46	423
11058.46	419
11059.46	397
11060.45	379
11061.45	395
11062.45	425
11063.45	435
11064.45	448
11065.45	441
11066.45	423
11067.45	389
11068.45	372
11069.45	407
11070.45	428
11071.45	455
11072.45	434
11073.45	418
11074.45	412
11075.45	388
11076.45	401
11077.45	416
11078.45	426
11079.45	425
11080.45	418
11081.45	382
11082.45	383
11083.45	380
11084.45	411
11085.45	419
11086.45	407
11087.45	378
11088.45	387
11089.45	421
11090.45	425
11091.45	410
11092.45	431
11093.45	422
11094.45	431
11095.45	404
11096.45	389
11097.45	392
11098.45	402
11099.45	404
11100.45	423
11101.46	416
11102.46	409
11103.46	417
11104.46	439
11105.46	417
11106.46	392
11107.46	417
11108.46	435
11109.46	435
11110.47	424
11111.47	389
11112.47	372
11113.47	389
11114.47	392
11115.47	405
11116.47	409
11117.48	428
11118.48	418
11119.48	412
11120.48	434
11121.48	434
11122.49	421
11123.49	439
11124.49	448
11125.49	426
11126.49	392
11127.5	383
11128.5	389
11129.5	416
11130.5	428
11131.5	450
11132.51	460
11133.51	471
11134.51	459
11135.51	431
11136.52	431
11137.52	421
11138.52	441
11139.52	435
11140.53	455
11141.53	441
11142.53	446
11143.53	396
11144.54	417
11145.54	427
11146.54	433
11147.55	427
11148.55	459
11149.55	439
11150.56	452
11151.56	441
11152.56	441
11153.57	428
11154.57	420
11155.57	428
11156.58	432
11157.58	434
11158.58	465
11159.59	473
11160.59	465
11161.59	453
11162.6	424
11163.6	442
11164.6	489
11165.61	505
11166.61	486
11167.62	520
11168.62	556
11169.62	569
11170.63	581
11171.63	547
11172.64	510
11173.64	528
11174.65	535
11175.65	550
11176.65	540
11177.66	545
11178.66	473
11179.67	453
11180.67	526
11181.68	532
11182.68	510
11183.69	533
11184.69	552
11185.69	554
11186.7	549
11187.7	577
11188.71	597
11189.71	578
11190.72	561
11191.72	521
11192.73	531
11193.73	572
11194.74	562
11195.74	569
11196.75	587
11197.76	589
11198.76	566
11199.77	556
11200.77	549
11201.78	551
11202.78	575
11203.79	576
11204.79	563
11205.8	552
11206.81	527
11207.81	525
11208.82	509
11209.82	524
11210.83	528
11211.83	529
11212.84	512
11213.85	509
11214.85	528
11215.86	526
11216.86	523
11217.87	486
11218.88	472
11219.88	465
11220.89	474
11221.9	491
11222.9	514
11223.91	493
11224.92	484
11225.92	486
11226.93	498
11227.94	520
11228.94	499
11229.95	509
11230.96	512
11231.96	533
11232.97	506
11233.98	476
11234.98	501
11235.99	519
11237	511
11238	492
11239.01	511
11240.02	547
11241.03	535
11242.03	527
11243.04	492
11244.05	504
11245.06	497
11246.06	503
11247.07	516
11248.08	488
11249.09	517
11250.09	540
11251.1	531
11252.11	510
11253.12	506
11254.12	528
11255.13	546
11256.14	569
11257.15	551
11258.16	555
11259.16	527
11260.17	554
11261.18	559
11262.19	572
11263.2	583
11264.2	569
11265.21	575
11266.22	591
11267.23	574
11268.24	566
11269.25	569
11270.26	566
11271.26	607
11272.27	632
11273.28	613
11274.29	619
11275.3	678
11276.31	739
11277.32	695
11278.33	721
11279.33	687
11280.34	613
11281.35	622
11282.36	634
11283.37	589
11284.38	575
11285.39	574
11286.4	542
11287.41	524
11288.42	535
11289.43	507
11290.44	525
11291.45	528
11292.46	562
11293.46	565
11294.47	548
11295.48	518
11296.49	536
11297.5	560
11298.51	545
11299.52	532
11300.53	536
11301.54	553
11302.55	546
11303.56	519
11304.57	491
11305.58	493
11306.59	490
11307.6	486
11308.61	516
11309.62	536
11310.64	544
11311.65	544
11312.66	530
11313.67	490
11314.68	501
11315.69	515
11316.7	504
11317.71	508
11318.72	512
11319.73	485
11320.74	499
11321.75	481
11322.76	489
11323.77	494
11324.79	511
11325.8	550
11326.81	563
11327.82	586
11328.83	596
11329.84	610
11330.85	660
11331.86	651
11332.87	655
11333.89	655
11334.9	669
11335.91	645
11336.92	584
11337.93	563
11338.94	597
11339.96	595
11340.97	538
11341.98	484
11342.99	454
11344	499
11345.01	521
11346.03	513
11347.04	496
11348.05	463
11349.06	466
11350.08	477
11351.09	485
11352.1	469
11353.11	470
11354.12	475
11355.14	496
11356.15	474
11357.16	451
11358.17	453
11359.19	471
11360.2	467
11361.21	469
11362.22	483
11363.24	467
11364.25	488
11365.26	474
11366.28	509
11367.29	486
11368.3	451
11369.31	455
11370.33	476
11371.34	463
11372.35	466
11373.37	457
11374.38	485
11375.39	474
11376.41	474
11377.42	470
11378.43	464
11379.45	450
11380.46	433
11381.47	455
11382.49	448
11383.5	458
11384.52	480
11385.53	488
11386.54	460
11387.56	470
11388.57	439
11389.58	462
11390.6	479
11391.61	471
11392.63	457
11393.64	484
11394.65	459
