"SPEC#: 1, SIZE: 18429, TIME: 0.000000"	
4169.08	752
4169.69	746
4170.31	753
4170.92	748
4171.53	742
4172.14	783
4172.75	840
4173.37	869
4173.98	853
4174.59	838
4175.2	845
4175.81	820
4176.43	779
4177.04	774
4177.65	827
4178.26	830
4178.88	822
4179.49	770
4180.1	768
4180.71	758
4181.33	717
4181.94	750
4182.55	773
4183.16	758
4183.78	794
4184.39	864
4185	905
4185.62	904
4186.23	841
4186.84	824
4187.45	874
4188.07	881
4188.68	903
4189.29	945
4189.91	939
4190.52	964
4191.13	980
4191.75	1018
4192.36	988
4192.97	919
4193.59	922
4194.2	922
4194.82	852
4195.43	802
4196.04	839
4196.66	855
4197.27	870
4197.88	879
4198.5	928
4199.11	1042
4199.73	1071
4200.34	995
4200.95	965
4201.57	983
4202.18	954
4202.8	978
4203.41	1016
4204.02	999
4204.64	1013
4205.25	1067
4205.87	1103
4206.48	1140
4207.1	1254
4207.71	1381
4208.33	1484
4208.94	1574
4209.56	1717
4210.17	1940
4210.79	2055
4211.4	2007
4212.01	1936
4212.63	1849
4213.24	1737
4213.86	1670
4214.47	1581
4215.09	1399
4215.71	1331
4216.32	1282
4216.94	1210
4217.55	1194
4218.17	1184
4218.78	1102
4219.4	1042
4220.01	1029
4220.63	1068
4221.24	1060
4221.86	1003
4222.47	1012
4223.09	1024
4223.71	977
4224.32	983
4224.94	1004
4225.55	1021
4226.17	1071
4226.79	1122
4227.4	1078
4228.02	1006
4228.63	1005
4229.25	1000
4229.87	993
4230.48	1017
4231.1	1028
4231.72	1030
4232.33	1019
4232.95	989
4233.56	961
4234.18	970
4234.8	962
4235.41	940
4236.03	966
4236.65	999
4237.26	966
4237.88	892
4238.5	855
4239.11	894
4239.73	959
4240.35	997
4240.97	996
4241.58	976
4242.2	978
4242.82	1028
4243.43	1038
4244.05	1026
4244.67	1012
4245.29	991
4245.9	1034
4246.52	1146
4247.14	1192
4247.76	1163
4248.37	1166
4248.99	1199
4249.61	1208
4250.23	1178
4250.84	1161
4251.46	1133
4252.08	1117
4252.7	1118
4253.32	1100
4253.93	1108
4254.55	1104
4255.17	1136
4255.79	1196
4256.41	1259
4257.02	1271
4257.64	1253
4258.26	1245
4258.88	1219
4259.5	1176
4260.12	1153
4260.73	1109
4261.35	1064
4261.97	1038
4262.59	1034
4263.21	1019
4263.83	1003
4264.45	956
4265.06	913
4265.68	903
4266.3	870
4266.92	885
4267.54	876
4268.16	861
4268.78	894
4269.4	915
4270.02	881
4270.63	873
4271.25	894
4271.87	918
4272.49	878
4273.11	863
4273.73	912
4274.35	904
4274.97	902
4275.59	922
4276.21	911
4276.83	889
4277.45	894
4278.07	874
4278.69	881
4279.31	920
4279.93	938
4280.55	900
4281.17	895
4281.79	898
4282.41	890
4283.03	868
4283.65	887
4284.27	889
4284.89	897
4285.51	913
4286.13	917
4286.75	952
4287.37	996
4287.99	974
4288.61	936
4289.23	960
4289.85	1025
4290.47	1036
4291.09	1001
4291.71	986
4292.33	985
4292.95	956
4293.58	946
4294.2	999
4294.82	1067
4295.44	1095
4296.06	1091
4296.68	1073
4297.3	1120
4297.92	1178
4298.54	1146
4299.17	1087
4299.79	1115
4300.41	1205
4301.03	1232
4301.65	1340
4302.27	1390
4302.89	1407
4303.52	1480
4304.14	1548
4304.76	1645
4305.38	1713
4306	1751
4306.62	1843
4307.25	1891
4307.87	1883
4308.49	1889
4309.11	1813
4309.73	1583
4310.36	1344
4310.98	1270
4311.6	1265
4312.22	1267
4312.84	1244
4313.47	1222
4314.09	1222
4314.71	1186
4315.33	1224
4315.96	1251
4316.58	1263
4317.2	1297
4317.82	1319
4318.45	1383
4319.07	1460
4319.69	1499
4320.31	1531
4320.94	1549
4321.56	1571
4322.18	1580
4322.81	1640
4323.43	1633
4324.05	1608
4324.68	1609
4325.3	1588
4325.92	1594
4326.54	1688
4327.17	1825
4327.79	1915
4328.41	1950
4329.04	2029
4329.66	2236
4330.28	2402
4330.91	2528
4331.53	2720
4332.16	2979
4332.78	3198
4333.4	3373
4334.03	3457
4334.65	3463
4335.27	3531
4335.9	3586
4336.52	3457
4337.15	3217
4337.77	3001
4338.39	2701
4339.02	2324
4339.64	2088
4340.27	1873
4340.89	1651
4341.52	1518
4342.14	1448
4342.76	1362
4343.39	1276
4344.01	1254
4344.64	1222
4345.26	1207
4345.89	1271
4346.51	1288
4347.14	1214
4347.76	1240
4348.39	1340
4349.01	1401
4349.64	1411
4350.26	1390
4350.89	1372
4351.51	1329
4352.14	1281
4352.76	1265
4353.39	1226
4354.01	1202
4354.64	1146
4355.26	1106
4355.89	1136
4356.51	1145
4357.14	1085
4357.76	1086
4358.39	1138
4359.01	1145
4359.64	1125
4360.27	1240
4360.89	1330
4361.52	1371
4362.14	1418
4362.77	1446
4363.39	1495
4364.02	1510
4364.65	1511
4365.27	1454
4365.9	1356
4366.52	1321
4367.15	1296
4367.78	1222
4368.4	1163
4369.03	1142
4369.66	1143
4370.28	1148
4370.91	1173
4371.54	1202
4372.16	1268
4372.79	1236
4373.42	1195
4374.04	1211
4374.67	1185
4375.3	1168
4375.92	1178
4376.55	1207
4377.18	1184
4377.8	1169
4378.43	1184
4379.06	1166
4379.68	1119
4380.31	1084
4380.94	1076
4381.57	1028
4382.19	988
4382.82	1033
4383.45	1072
4384.07	1029
4384.7	1037
4385.33	1008
4385.96	975
4386.58	1023
4387.21	1064
4387.84	1046
4388.47	1088
4389.1	1081
4389.72	1053
4390.35	1032
4390.98	993
4391.61	1013
4392.23	1059
4392.86	1066
4393.49	1059
4394.12	1071
4394.75	1083
4395.37	1078
4396	1088
4396.63	1080
4397.26	1052
4397.89	1036
4398.52	999
4399.14	995
4399.77	1018
4400.4	1060
4401.03	1134
4401.66	1187
4402.29	1183
4402.92	1209
4403.55	1256
4404.17	1268
4404.8	1238
4405.43	1202
4406.06	1243
4406.69	1296
4407.32	1269
4407.95	1249
4408.58	1233
4409.21	1232
4409.84	1194
4410.46	1171
4411.09	1151
4411.72	1120
4412.35	1086
4412.98	1067
4413.61	1091
4414.24	1117
4414.87	1131
4415.5	1110
4416.13	1121
4416.76	1147
4417.39	1116
4418.02	1063
4418.65	1053
4419.28	1110
4419.91	1144
4420.54	1163
4421.17	1198
4421.8	1202
4422.43	1212
4423.06	1240
4423.69	1262
4424.32	1306
4424.95	1364
4425.58	1397
4426.21	1332
4426.84	1274
4427.47	1255
4428.1	1250
4428.73	1169
4429.36	1097
4429.99	1069
4430.63	1027
4431.26	1035
4431.89	1058
4432.52	1057
4433.15	1059
4433.78	1042
4434.41	997
4435.04	1008
4435.67	1049
4436.3	1068
4436.93	1030
4437.57	1001
4438.2	988
4438.83	980
4439.46	973
4440.09	1022
4440.72	1052
4441.35	1029
4441.99	1009
4442.62	991
4443.25	957
4443.88	936
4444.51	980
4445.14	1018
4445.78	1034
4446.41	1052
4447.04	1027
4447.67	983
4448.3	1006
4448.94	1098
4449.57	1124
4450.2	1129
4450.83	1123
4451.46	1077
4452.1	1032
4452.73	1087
4453.36	1072
4453.99	1066
4454.63	1032
4455.26	991
4455.89	1014
4456.52	1036
4457.16	1030
4457.79	971
4458.42	934
4459.05	932
4459.69	931
4460.32	925
4460.95	925
4461.59	915
4462.22	921
4462.85	893
4463.48	873
4464.12	906
4464.75	954
4465.38	960
4466.02	953
4466.65	965
4467.28	941
4467.92	942
4468.55	981
4469.18	978
4469.82	945
4470.45	928
4471.08	963
4471.72	1014
4472.35	1052
4472.99	1057
4473.62	1020
4474.25	1022
4474.89	1027
4475.52	1027
4476.16	987
4476.79	964
4477.42	908
4478.06	927
4478.69	995
4479.33	975
4479.96	952
4480.59	968
4481.23	932
4481.86	948
4482.5	969
4483.13	954
4483.77	971
4484.4	1030
4485.04	1053
4485.67	1046
4486.3	1079
4486.94	1015
4487.57	941
4488.21	938
4488.84	948
4489.48	918
4490.11	924
4490.75	979
4491.38	982
4492.02	1008
4492.65	1019
4493.29	997
4493.92	1020
4494.56	1039
4495.19	1053
4495.83	1057
4496.47	1010
4497.1	1013
4497.74	1030
4498.37	1042
4499.01	1037
4499.64	1031
4500.28	1003
4500.91	1007
4501.55	1047
4502.19	1091
4502.82	1119
4503.46	1111
4504.09	1046
4504.73	982
4505.37	1049
4506	1105
4506.64	1061
4507.27	1004
4507.91	1008
4508.55	1020
4509.18	1004
4509.82	1000
4510.46	1000
4511.09	970
4511.73	938
4512.37	936
4513	926
4513.64	901
4514.28	891
4514.91	935
4515.55	967
4516.19	979
4516.82	1008
4517.46	995
4518.1	922
4518.73	902
4519.37	933
4520.01	977
4520.64	945
4521.28	943
4521.92	986
4522.56	1022
4523.19	1082
4523.83	1084
4524.47	1078
4525.11	1038
4525.74	1067
4526.38	1113
4527.02	1159
4527.66	1192
4528.29	1153
4528.93	1126
4529.57	1129
4530.21	1097
4530.84	1074
4531.48	1071
4532.12	1035
4532.76	1008
4533.4	1022
4534.03	1035
4534.67	1017
4535.31	1034
4535.95	1063
4536.59	1041
4537.22	1048
4537.86	1068
4538.5	1096
4539.14	1177
4539.78	1214
4540.42	1241
4541.06	1264
4541.69	1212
4542.33	1156
4542.97	1198
4543.61	1284
4544.25	1392
4544.89	1428
4545.53	1406
4546.17	1453
4546.8	1526
4547.44	1558
4548.08	1565
4548.72	1503
4549.36	1439
4550	1435
4550.64	1440
4551.28	1371
4551.92	1379
4552.56	1425
4553.2	1443
4553.84	1429
4554.48	1381
4555.12	1301
4555.75	1308
4556.39	1387
4557.03	1454
4557.67	1453
4558.31	1416
4558.95	1423
4559.59	1467
4560.23	1457
4560.87	1389
4561.51	1311
4562.15	1325
4562.79	1395
4563.43	1446
4564.07	1411
4564.71	1355
4565.35	1336
4565.99	1252
4566.63	1251
4567.28	1321
4567.92	1342
4568.56	1348
4569.2	1329
4569.84	1322
4570.48	1329
4571.12	1369
4571.76	1433
4572.4	1446
4573.04	1463
4573.68	1459
4574.32	1395
4574.96	1360
4575.6	1307
4576.25	1245
4576.89	1217
4577.53	1183
4578.17	1171
4578.81	1185
4579.45	1205
4580.09	1174
4580.73	1206
4581.38	1261
4582.02	1210
4582.66	1123
4583.3	1058
4583.94	1051
4584.58	1109
4585.23	1124
4585.87	1111
4586.51	1104
4587.15	1125
4587.79	1140
4588.43	1198
4589.08	1180
4589.72	1149
4590.36	1164
4591	1193
4591.64	1215
4592.29	1237
4592.93	1281
4593.57	1223
4594.21	1175
4594.86	1160
4595.5	1105
4596.14	1060
4596.78	1046
4597.43	1039
4598.07	1048
4598.71	1081
4599.35	1132
4600	1169
4600.64	1205
4601.28	1284
4601.92	1306
4602.57	1309
4603.21	1358
4603.85	1427
4604.5	1454
4605.14	1414
4605.78	1477
4606.43	1600
4607.07	1624
4607.71	1626
4608.36	1678
4609	1771
4609.64	1845
4610.29	1884
4610.93	1921
4611.57	1928
4612.22	1848
4612.86	1815
4613.5	1818
4614.15	1805
4614.79	1739
4615.43	1633
4616.08	1670
4616.72	1660
4617.37	1602
4618.01	1507
4618.65	1440
4619.3	1401
4619.94	1386
4620.59	1337
4621.23	1308
4621.87	1305
4622.52	1300
4623.16	1322
4623.81	1357
4624.45	1349
4625.1	1376
4625.74	1406
4626.39	1392
4627.03	1351
4627.68	1374
4628.32	1338
4628.96	1239
4629.61	1286
4630.25	1330
4630.9	1308
4631.54	1333
4632.19	1346
4632.83	1337
4633.48	1323
4634.12	1290
4634.77	1263
4635.41	1269
4636.06	1241
4636.7	1214
4637.35	1187
4638	1146
4638.64	1136
4639.29	1116
4639.93	1194
4640.58	1208
4641.22	1183
4641.87	1157
4642.51	1136
4643.16	1176
4643.81	1212
4644.45	1237
4645.1	1248
4645.74	1272
4646.39	1324
4647.04	1358
4647.68	1405
4648.33	1412
4648.97	1405
4649.62	1446
4650.27	1431
4650.91	1421
4651.56	1406
4652.21	1448
4652.85	1442
4653.5	1378
4654.14	1371
4654.79	1380
4655.44	1443
4656.08	1540
4656.73	1628
4657.38	1696
4658.02	1788
4658.67	1876
4659.32	1991
4659.96	2141
4660.61	2273
4661.26	2337
4661.91	2347
4662.55	2431
4663.2	2465
4663.85	2483
4664.49	2469
4665.14	2346
4665.79	2220
4666.44	2167
4667.08	2052
4667.73	1972
4668.38	1845
4669.03	1693
4669.67	1632
4670.32	1526
4670.97	1460
4671.62	1436
4672.26	1386
4672.91	1370
4673.56	1408
4674.21	1369
4674.86	1380
4675.5	1422
4676.15	1365
4676.8	1327
4677.45	1306
4678.1	1389
4678.74	1399
4679.39	1345
4680.04	1289
4680.69	1299
4681.34	1280
4681.99	1220
4682.63	1201
4683.28	1161
4683.93	1165
4684.58	1196
4685.23	1237
4685.88	1205
4686.53	1160
4687.18	1150
4687.82	1212
4688.47	1263
4689.12	1206
4689.77	1180
4690.42	1153
4691.07	1114
4691.72	1212
4692.37	1260
4693.02	1194
4693.67	1152
4694.32	1230
4694.96	1251
4695.61	1300
4696.26	1310
4696.91	1272
4697.56	1246
4698.21	1295
4698.86	1331
4699.51	1313
4700.16	1315
4700.81	1333
4701.46	1350
4702.11	1460
4702.76	1513
4703.41	1560
4704.06	1596
4704.71	1631
4705.36	1698
4706.01	1756
4706.66	1875
4707.31	1951
4707.96	2066
4708.61	2108
4709.26	2122
4709.91	2220
4710.56	2338
4711.21	2335
4711.86	2312
4712.51	2263
4713.16	2070
4713.81	1779
4714.47	1599
4715.12	1524
4715.77	1423
4716.42	1318
4717.07	1266
4717.72	1285
4718.37	1274
4719.02	1236
4719.67	1210
4720.32	1156
4720.98	1124
4721.63	1210
4722.28	1279
4722.93	1230
4723.58	1181
4724.23	1185
4724.88	1204
4725.53	1217
4726.19	1213
4726.84	1218
4727.49	1234
4728.14	1225
4728.79	1183
4729.44	1155
4730.1	1131
4730.75	1138
4731.4	1130
4732.05	1058
4732.7	1041
4733.36	1054
4734.01	1037
4734.66	990
4735.31	990
4735.96	1013
4736.62	1069
4737.27	1053
4737.92	1029
4738.57	1050
4739.23	1058
4739.88	1041
4740.53	1003
4741.18	997
4741.84	1004
4742.49	1026
4743.14	1017
4743.79	1016
4744.45	1055
4745.1	1055
4745.75	1024
4746.4	989
4747.06	949
4747.71	938
4748.36	993
4749.02	975
4749.67	980
4750.32	972
4750.98	981
4751.63	973
4752.28	982
4752.94	980
4753.59	954
4754.24	976
4754.9	1030
4755.55	1052
4756.2	1047
4756.86	1036
4757.51	1040
4758.16	1063
4758.82	1047
4759.47	1020
4760.13	1013
4760.78	974
4761.43	955
4762.09	970
4762.74	994
4763.4	998
4764.05	966
4764.7	925
4765.36	910
4766.01	897
4766.67	892
4767.32	896
4767.98	894
4768.63	887
4769.28	875
4769.94	896
4770.59	876
4771.25	866
4771.9	879
4772.56	879
4773.21	887
4773.87	875
4774.52	863
4775.18	832
4775.83	857
4776.49	852
4777.14	842
4777.8	827
4778.45	816
4779.11	866
4779.76	923
4780.42	965
4781.07	945
4781.73	947
4782.38	995
4783.04	1019
4783.69	1023
4784.35	1030
4785.01	1054
4785.66	1060
4786.32	1050
4786.97	1051
4787.63	985
4788.28	1012
4788.94	1011
4789.6	977
4790.25	970
4790.91	941
4791.56	899
4792.22	936
4792.88	973
4793.53	941
4794.19	941
4794.84	979
4795.5	967
4796.16	1029
4796.81	1052
4797.47	1074
4798.13	1096
4798.78	1146
4799.44	1155
4800.1	1135
4800.75	1097
4801.41	1070
4802.07	1035
4802.72	925
4803.38	912
4804.04	958
4804.69	973
4805.35	976
4806.01	972
4806.66	917
4807.32	906
4807.98	913
4808.64	920
4809.29	931
4809.95	910
4810.61	900
4811.27	888
4811.92	940
4812.58	945
4813.24	903
4813.9	869
4814.55	901
4815.21	993
4815.87	1016
4816.53	981
4817.18	920
4817.84	925
4818.5	927
4819.16	950
4819.82	950
4820.47	918
4821.13	884
4821.79	867
4822.45	875
4823.11	888
4823.76	944
4824.42	917
4825.08	912
4825.74	888
4826.4	898
4827.06	887
4827.71	927
4828.37	930
4829.03	912
4829.69	927
4830.35	940
4831.01	941
4831.67	918
4832.32	939
4832.98	953
4833.64	920
4834.3	884
4834.96	853
4835.62	847
4836.28	848
4836.94	887
4837.6	943
4838.26	902
4838.92	890
4839.57	918
4840.23	926
4840.89	897
4841.55	894
4842.21	960
4842.87	992
4843.53	960
4844.19	937
4844.85	952
4845.51	924
4846.17	922
4846.83	917
4847.49	943
4848.15	983
4848.81	1008
4849.47	974
4850.13	972
4850.79	1002
4851.45	988
4852.11	979
4852.77	971
4853.43	969
4854.09	1022
4854.75	1040
4855.41	1013
4856.07	986
4856.73	984
4857.39	992
4858.05	1000
4858.71	1011
4859.38	999
4860.04	967
4860.7	973
4861.36	1029
4862.02	1029
4862.68	1029
4863.34	1083
4864	1096
4864.66	1145
4865.32	1172
4865.98	1201
4866.65	1222
4867.31	1241
4867.97	1301
4868.63	1378
4869.29	1439
4869.95	1457
4870.61	1421
4871.27	1435
4871.94	1434
4872.6	1482
4873.26	1468
4873.92	1432
4874.58	1442
4875.24	1447
4875.91	1417
4876.57	1372
4877.23	1428
4877.89	1435
4878.55	1457
4879.22	1575
4879.88	1690
4880.54	1714
4881.2	1724
4881.86	1675
4882.53	1696
4883.19	1744
4883.85	1702
4884.51	1660
4885.18	1594
4885.84	1537
4886.5	1472
4887.16	1433
4887.83	1449
4888.49	1474
4889.15	1503
4889.81	1544
4890.48	1540
4891.14	1527
4891.8	1529
4892.47	1512
4893.13	1545
4893.79	1585
4894.45	1584
4895.12	1594
4895.78	1626
4896.44	1677
4897.11	1788
4897.77	1846
4898.43	1898
4899.1	1967
4899.76	2065
4900.42	2140
4901.09	2172
4901.75	2262
4902.41	2394
4903.08	2415
4903.74	2429
4904.41	2511
4905.07	2559
4905.73	2633
4906.4	2635
4907.06	2540
4907.73	2536
4908.39	2610
4909.05	2662
4909.72	2752
4910.38	2916
4911.05	3250
4911.71	3585
4912.37	3861
4913.04	4275
4913.7	4849
4914.37	5748
4915.03	6635
4915.7	7530
4916.36	8491
4917.03	9650
4917.69	10741
4918.35	11750
4919.02	12326
4919.68	12212
4920.35	11944
4921.01	11281
4921.68	9998
4922.34	8523
4923.01	7205
4923.67	6143
4924.34	5089
4925	4250
4925.67	3677
4926.33	3320
4927	3079
4927.66	3018
4928.33	2982
4929	2990
4929.66	3134
4930.33	3333
4930.99	3390
4931.66	3539
4932.32	3813
4932.99	4130
4933.65	4523
4934.32	4868
4934.99	4958
4935.65	5094
4936.32	5138
4936.98	4869
4937.65	4705
4938.32	4498
4938.98	4269
4939.65	4052
4940.31	3805
4940.98	3492
4941.65	3291
4942.31	3350
4942.98	3379
4943.65	3337
4944.31	3438
4944.98	3640
4945.65	3726
4946.31	3928
4946.98	4250
4947.65	4631
4948.31	4967
4948.98	5190
4949.65	5271
4950.31	5380
4950.98	5458
4951.65	5382
4952.31	5154
4952.98	4900
4953.65	4639
4954.31	4449
4954.98	4400
4955.65	4410
4956.32	4248
4956.98	4176
4957.65	4093
4958.32	4031
4958.99	3915
4959.65	3705
4960.32	3587
4960.99	3533
4961.66	3489
4962.32	3412
4962.99	3392
4963.66	3403
4964.33	3447
4964.99	3518
4965.66	3655
4966.33	3783
4967	3711
4967.67	3597
4968.33	3679
4969	3679
4969.67	3625
4970.34	3502
4971.01	3299
4971.67	3253
4972.34	3098
4973.01	2929
4973.68	2804
4974.35	2739
4975.02	2686
4975.69	2608
4976.35	2499
4977.02	2451
4977.69	2429
4978.36	2359
4979.03	2323
4979.7	2321
4980.37	2266
4981.04	2244
4981.7	2166
4982.37	2165
4983.04	2197
4983.71	2223
4984.38	2172
4985.05	2062
4985.72	1932
4986.39	1866
4987.06	1896
4987.73	1976
4988.4	1960
4989.07	1968
4989.74	1951
4990.41	1845
4991.07	1795
4991.74	1824
4992.41	1893
4993.08	1868
4993.75	1871
4994.42	1903
4995.09	1878
4995.76	1805
4996.43	1794
4997.1	1767
4997.77	1814
4998.44	1813
4999.11	1723
4999.78	1687
5000.45	1658
5001.12	1709
5001.79	1731
5002.46	1711
5003.14	1686
5003.81	1660
5004.48	1672
5005.15	1688
5005.82	1694
5006.49	1621
5007.16	1600
5007.83	1605
5008.5	1559
5009.17	1593
5009.84	1639
5010.51	1606
5011.18	1588
5011.85	1640
5012.53	1659
5013.2	1608
5013.87	1564
5014.54	1594
5015.21	1651
5015.88	1650
5016.55	1624
5017.22	1616
5017.9	1671
5018.57	1754
5019.24	1768
5019.91	1741
5020.58	1719
5021.25	1732
5021.93	1775
5022.6	1846
5023.27	1932
5023.94	2053
5024.61	2107
5025.28	2139
5025.96	2202
5026.63	2326
5027.3	2374
5027.97	2452
5028.64	2524
5029.32	2505
5029.99	2400
5030.66	2401
5031.33	2398
5032.01	2296
5032.68	2194
5033.35	2105
5034.02	2060
5034.7	1991
5035.37	1975
5036.04	2006
5036.71	2048
5037.39	2107
5038.06	2041
5038.73	2025
5039.4	2071
5040.08	2105
5040.75	2128
5041.42	2118
5042.1	2073
5042.77	1989
5043.44	1994
5044.12	2019
5044.79	2014
5045.46	2055
5046.14	2060
5046.81	2025
5047.48	2070
5048.16	2097
5048.83	2095
5049.5	2090
5050.18	2115
5050.85	2182
5051.52	2292
5052.2	2361
5052.87	2404
5053.54	2452
5054.22	2624
5054.89	2691
5055.57	2665
5056.24	2576
5056.91	2607
5057.59	2764
5058.26	2801
5058.94	2805
5059.61	2914
5060.28	2982
5060.96	3082
5061.63	3028
5062.31	2961
5062.98	2975
5063.66	3094
5064.33	3183
5065.01	3276
5065.68	3461
5066.36	3675
5067.03	3959
5067.7	4345
5068.38	4747
5069.05	5255
5069.73	5849
5070.4	6277
5071.08	6570
5071.75	6773
5072.43	6863
5073.1	6895
5073.78	6688
5074.45	6442
5075.13	5879
5075.81	5267
5076.48	4738
5077.16	4307
5077.83	3895
5078.51	3575
5079.18	3358
5079.86	3249
5080.53	3263
5081.21	3431
5081.88	3565
5082.56	3622
5083.24	3681
5083.91	3926
5084.59	4245
5085.26	4413
5085.94	4726
5086.62	5126
5087.29	5416
5087.97	5706
5088.64	5972
5089.32	6128
5090	6089
5090.67	6067
5091.35	6023
5092.03	6013
5092.7	6021
5093.38	6133
5094.05	6356
5094.73	6686
5095.41	6804
5096.08	6817
5096.76	6812
5097.44	6538
5098.11	6385
5098.79	6129
5099.47	5548
5100.15	4823
5100.82	4212
5101.5	3836
5102.18	3580
5102.85	3283
5103.53	3163
5104.21	3021
5104.88	2895
5105.56	2828
5106.24	2775
5106.92	2717
5107.59	2710
5108.27	2788
5108.95	2817
5109.63	2768
5110.3	2720
5110.98	2708
5111.66	2700
5112.34	2724
5113.02	2776
5113.69	2778
5114.37	2779
5115.05	2650
5115.73	2482
5116.4	2480
5117.08	2490
5117.76	2424
5118.44	2355
5119.12	2318
5119.8	2333
5120.47	2298
5121.15	2272
5121.83	2368
5122.51	2454
5123.19	2522
5123.87	2623
5124.54	2669
5125.22	2724
5125.9	2830
5126.58	2976
5127.26	3206
5127.94	3386
5128.62	3564
5129.29	3710
5129.97	3783
5130.65	3713
5131.33	3480
5132.01	3227
5132.69	3043
5133.37	2885
5134.05	2698
5134.73	2509
5135.41	2341
5136.09	2184
5136.77	2057
5137.44	1988
5138.12	1957
5138.8	1876
5139.48	1749
5140.16	1716
5140.84	1757
5141.52	1848
5142.2	1883
5142.88	1878
5143.56	1879
5144.24	1860
5144.92	1885
5145.6	1857
5146.28	1778
5146.96	1780
5147.64	1802
5148.32	1822
5149	1825
5149.68	1815
5150.36	1815
5151.04	1761
5151.72	1769
5152.4	1790
5153.08	1801
5153.76	1821
5154.44	1831
5155.12	1815
5155.81	1823
5156.49	1903
5157.17	2011
5157.85	1958
5158.53	1973
5159.21	2049
5159.89	2024
5160.57	2037
5161.25	2050
5161.93	2033
5162.61	2037
5163.29	2056
5163.98	2098
5164.66	2155
5165.34	2212
5166.02	2183
5166.7	2295
5167.38	2425
5168.06	2591
5168.75	2663
5169.43	2725
5170.11	2844
5170.79	2987
5171.47	3194
5172.15	3538
5172.84	3797
5173.52	4090
5174.2	4451
5174.88	4685
5175.56	4791
5176.24	4741
5176.93	4606
5177.61	4295
5178.29	3879
5178.97	3435
5179.65	2966
5180.34	2637
5181.02	2408
5181.7	2099
5182.38	1941
5183.07	1912
5183.75	1837
5184.43	1775
5185.11	1720
5185.8	1689
5186.48	1674
5187.16	1658
5187.84	1598
5188.53	1569
5189.21	1655
5189.89	1705
5190.58	1706
5191.26	1644
5191.94	1658
5192.63	1717
5193.31	1762
5193.99	1805
5194.67	1797
5195.36	1726
5196.04	1722
5196.72	1698
5197.41	1657
5198.09	1662
5198.77	1722
5199.46	1792
5200.14	1831
5200.83	1828
5201.51	1844
5202.19	1907
5202.88	1944
5203.56	2005
5204.24	2106
5204.93	2296
5205.61	2536
5206.3	2650
5206.98	2708
5207.66	2877
5208.35	2907
5209.03	2887
5209.72	2911
5210.4	2878
5211.08	2698
5211.77	2518
5212.45	2471
5213.14	2339
5213.82	2200
5214.51	2072
5215.19	1930
5215.88	1870
5216.56	1761
5217.24	1625
5217.93	1593
5218.61	1565
5219.3	1639
5219.98	1596
5220.67	1519
5221.35	1509
5222.04	1549
5222.72	1555
5223.41	1570
5224.09	1531
5224.78	1456
5225.46	1475
5226.15	1524
5226.83	1560
5227.52	1525
5228.21	1482
5228.89	1455
5229.58	1435
5230.26	1452
5230.95	1421
5231.63	1409
5232.32	1391
5233	1398
5233.69	1388
5234.38	1370
5235.06	1374
5235.75	1421
5236.43	1419
5237.12	1431
5237.81	1427
5238.49	1395
5239.18	1384
5239.86	1378
5240.55	1427
5241.24	1465
5241.92	1511
5242.61	1514
5243.3	1481
5243.98	1440
5244.67	1478
5245.36	1490
5246.04	1453
5246.73	1422
5247.41	1410
5248.1	1448
5248.79	1465
5249.48	1428
5250.16	1405
5250.85	1470
5251.54	1571
5252.22	1618
5252.91	1611
5253.6	1620
5254.28	1631
5254.97	1700
5255.66	1736
5256.35	1727
5257.03	1682
5257.72	1690
5258.41	1680
5259.1	1638
5259.78	1581
5260.47	1628
5261.16	1654
5261.85	1653
5262.53	1640
5263.22	1684
5263.91	1670
5264.6	1637
5265.28	1537
5265.97	1588
5266.66	1680
5267.35	1690
5268.04	1656
5268.72	1582
5269.41	1525
5270.1	1551
5270.79	1646
5271.48	1719
5272.16	1744
5272.85	1727
5273.54	1670
5274.23	1701
5274.92	1762
5275.61	1812
5276.3	1805
5276.98	1818
5277.67	1935
5278.36	1981
5279.05	2012
5279.74	2136
5280.43	2204
5281.12	2239
5281.81	2183
5282.49	2104
5283.18	2116
5283.87	2176
5284.56	2280
5285.25	2320
5285.94	2304
5286.63	2315
5287.32	2376
5288.01	2528
5288.7	2664
5289.39	2827
5290.08	3104
5290.77	3323
5291.45	3612
5292.14	4136
5292.83	4728
5293.52	5341
5294.21	5986
5294.9	6689
5295.59	7418
5296.28	7962
5296.97	8345
5297.66	8799
5298.35	9060
5299.04	8801
5299.73	8209
5300.42	7452
5301.11	6510
5301.8	5537
5302.49	4684
5303.18	3968
5303.87	3385
5304.56	2894
5305.26	2671
5305.95	2403
5306.64	2165
5307.33	1968
5308.02	1850
5308.71	1776
5309.4	1676
5310.09	1636
5310.78	1640
5311.47	1636
5312.16	1651
5312.85	1670
5313.54	1727
5314.24	1795
5314.93	1778
5315.62	1781
5316.31	1827
5317	1836
5317.69	1823
5318.38	1782
5319.07	1720
5319.77	1656
5320.46	1623
5321.15	1654
5321.84	1642
5322.53	1591
5323.22	1595
5323.91	1583
5324.61	1548
5325.3	1567
5325.99	1590
5326.68	1625
5327.37	1704
5328.07	1810
5328.76	1838
5329.45	1844
5330.14	1804
5330.83	1795
5331.53	1848
5332.22	1810
5332.91	1756
5333.6	1795
5334.29	1839
5334.99	1836
5335.68	1894
5336.37	1920
5337.06	1794
5337.76	1740
