Centroid Mass	S/N
2001.97	14.3424749436153
2041.95	3.91601830569338
2061.65	4.5426195325487
2071.97	4.47831525112159
2087.5	11.9894778379728
2098.32	3.19990676098443
2130.06	7.73020852032753
2144.49	3.68147592193459
2258.99	6.34793580802014
2273.85	4.49454846112229
2298.72	6.67751029342316
2330.12	12.0286139025713
2355.76	11.8810773424339
2387.09	10.3966462446949
2409.79	14.2271246989547
2433.07	33.2232069172281
2474.77	5.80548814761241
2488.44	8.26485436085314
2587.09	23.7876188106487
2648.09	3.73295474748132
2662.71	5.39866482498067
2685.71	5.52953871287804
2728.54	9.23396516086831
2747.35	88.696495304178
2777.19	6.60080806379966
2786.18	4.69823807728949
2842.4	6.75417842282188
2860.59	10.1852863346896
2907.34	5.67449292392799
2926.25	3.48661816902378
2988.52	7.2200077804957
3001.99	30.9853690322738
3009.26	10.1357640177484
3036.83	9.45979550702333
3078.18	3.89928217958479
3098.69	7.28593345455769
3108.18	6.89848233426462
3136.74	34.1614965105055
3166.49	12.8360835186159
3185.7	8.74908714059666
3217.29	19.9406548504725
3255.52	6.59542697700295
3296.16	12.5715209593378
3321.2	6.20721042983923
3425.11	10.6731036655425
3469.01	9.18085264531653
3499.75	30.4401293327994
3538.5	26.9014420014561
3554.85	9.16324110167636
3581.43	5.18507513614815
3619.49	47.1653479674991
3634.31	5.31591365827942
3659.47	4.39981231528886
3669.21	8.04479131319708
3684.14	4.47017871635931
3715.24	27.2973110271826
3790.06	4.78888249039206
3813.99	5.07234906447621
3893.94	4.19538925129794
3941.94	7.59783270777515
3999.23	55.5084644288376
4025.02	6.75108568227052
4072.62	7.09735526058783
4122.94	5.11262904589944
4154.01	14.3528691647658
4203.59	6.02567057593621
4226.34	3.9484540357954
4241.75	15.7497483597347
4328.55	6.13122119921867
4422.52	3.5883470207885
4444.6	25.5165990017919
4481.93	54.5568037265344
4534.08	8.71662762399066
4589.74	5.26231692375485
4665.78	44.0573511719777
4781.67	26.9769608270579
4827.64	48.6519104132557
4874.49	44.8278192805661
4891.04	10.1027915473751
4984.91	29.9445234072747
5050.68	3.09395242760267
5069.55	6.01314496435398
5181.48	45.1420326309579
5219.06	3.57831732999918
5340.93	6.79475028850044
5376.31	4.09114814596072
5446.02	6.93413701652435
5462.11	36.156123770994
5500	3.35792768022526
5548.6	9.22344960355237
5600.96	8.09013720640671
5635.77	30.7914500673838
5688.55	36.8176571950504
5794.84	5.89918084287787
5830.24	7.58473951015657
5858.5	9.3749817768694
5967.1	4.45014528433572
5981.02	11.7994260930506
5994.96	16.3643798165341
6008.91	99.9304599108173
6022.88	23.5053876223809
6037.6	11.0053554702831
6057.51	3.81220444097947
6097.41	5.12735607165299
6200.74	21.6415526450692
6244.11	3.01563728862877
6277.12	85.3172617418347
6313.97	5.81352508271595
6352.45	5.22481563925493
6407.73	4.20671078830201
6422.16	4.90545882414033
6439.65	10.7004373861209
6548.14	16.1444681949027
6632.81	19.0931337249758
6652.13	4.46394665381851
6799.88	3.87341119777649
6821.01	18.2559621471946
7001.53	49.2537235882578
7078.72	35.9789490567311
7164.35	12.5570122510872
7240.01	55.1546970806888
7321.75	5.09439166229673
7342.05	77.6168919120604
7407.21	5.51240757124004
7432.54	41.3513788253782
7537.57	3.87802876353519
7603.6	13.0649038348339
7998.2	98.2418127216877
8034.72	5.5203807414412
8094.36	6.28614616713542
8247.02	8.83225468075423
8272.02	4.01480017107187
8407.19	6.04467992459305
8452.5	159.027470732471
8483.93	8.49615849731567
8567.17	6.11171374698952
8654.34	4.12399514692621
8679.08	4.68934361199144
8843.41	4.03980753427828
8888.08	34.5240852528122
8971.49	117.495690977747
8999.38	3.03550459810692
9067.03	20.9752977114738
9305.37	11.3206607608758
9329.19	97.6747967892039
9561.66	46.2057035603149
9652.85	112.888917051066
9849.71	10.6535456586619
9936.58	7.08484024313644
9966.89	75.5767906684972
10097.17	7.03948002533285
10485.34	7.03467270811948
10746.58	6.26051898695605
10885.84	8.66690783811817
10949.35	4.92975252977392
11098.93	12.6621079257661
11369.74	49.2325296196701
11458.03	3.7246791361701
11585.48	12.0437930646428
11999.15	68.0982287274592
12098.22	4.66695039823757
12699.13	15.4392956398971
12979.09	4.596420913922
13259.95	37.1224273792871
13301.57	7.61459865534733
13591.44	4.38950423173242
13638.02	31.0318486937199
14653.24	4.56881458515323
14668.21	256.397591759226
15206.28	34.6010078121396
15321.42	5.09155678216687
16179.6	11.4385321439822
16555.67	3.18080036191805
16902.68	113.993603192343
17134.79	3.20636248124572
