Centroid Mass	S/N
2032.84	4.91067185362303
2070.11	12.0525827435824
2083.91	9.62144240508569
2142.19	7.79284554367674
2188.41	13.286325101698
2204.82	15.1582398126143
2228.88	7.81881076657816
2277.83	5.09993774199173
2365.83	4.09878749967091
2377.35	8.51823812485842
2440.04	6.37132565355954
2485.12	14.5512955277688
2517.31	60.258553732968
2529.19	4.64510315641072
2567.41	125.342131733777
2578.45	9.31932440269035
2739.98	3.65879708089833
2798.75	4.63618827177063
2821.33	5.21717558713813
2852.08	12.0547926299624
2896.74	3.81041424546061
2907.96	13.936523911026
3110.98	102.296758349942
3121.55	4.85440265842916
3190.69	10.6489806573405
3218.56	40.7977959282731
3284.43	5.19761456784613
3300.72	4.54265413550106
3392.74	6.34500238358823
3402.13	4.69625312343179
3421.48	24.0165432706948
3507.31	4.45086190789502
3570.97	49.5611963950471
3663.8	33.7792105838127
3678.15	8.37928762442387
3719.62	41.2366283776223
3736.96	4.02779445931795
3868.36	8.96493635695232
3930.46	9.39708813733168
4036.27	27.3115059089906
4077.29	35.4131649379032
4114.87	3.17067609028917
4167.3	7.51602978312759
4219.44	3.75688396490962
4260.76	10.797183203468
4281.81	38.0650488043901
4403.54	12.6443112418178
4464.74	19.5556690185133
4523.16	9.4945450665831
4691.65	4.87919562929718
4710.49	3.5114197035914
4788.85	33.3981388150616
5041.28	56.3408728061822
5091.19	15.7524907553035
5106.08	9.06849455958379
5120.99	7.366857006722
5140.67	131.440283721689
5161.76	1.47402783430399
5178.79	5.40328903417496
5263.02	8.31953129190331
5485.35	3.56627048373691
5540.24	15.825220275595
5803.65	53.6291585166788
5827.51	4.07942646400909
5885.54	4.86387641695099
5927.8	6.26733269642815
6183.05	6.26528708685466
6209.92	12.5801859421388
6224.87	196.382084057937
6245.84	14.8018818764454
6262.33	10.617511652398
6284.11	4.6403433251818
6439.9	98.9772779057538
6461.23	5.27929186400421
6571.45	7.40039923854012
6696.58	37.96025210709
6844.05	63.6995202127184
6865.25	6.1085199063511
6886.49	5.0428214643989
7142.25	86.0877535120976
7163.91	4.90745256115199
7204.91	3.25450548079997
7325.38	119.823501008225
7355.45	7.01405959811399
7440.3	47.3703890154553
7461.59	3.43579168431079
7996.97	3.31912256168279
8071.81	41.102690057421
8092.28	4.63393537760577
8110.22	4.78009755653755
8153	53.5646104859506
8231.15	5.53556810624628
8346.91	3.37399772762621
8520.33	10.3247756610194
8547.51	8.05464939425411
8562.43	53.987219163946
8806.52	15.5975907133366
8860.93	4.82512170695385
9044.12	18.4334488187925
9532.6	5.71983656462886
9574.35	105.521177436983
9596.66	6.47530267178647
10179.09	160.731949546139
10207.85	28.5585270146508
10236.65	21.8486901064103
10371.59	10.1356764467736
10523	21.4206384822251
11074.63	15.7895442084816
11600.52	34.9604945019293
11770.98	6.22070999736957
12240.44	4.89310079033651
12448.4	4.14858331760092
13390.13	47.3371190389114
14066.09	5.28656847351509
15299.7	3.1340165948078
