MZgrid Int
2001.40	662
2001.82	645
2002.24	704
2002.67	732
2003.09	716
2003.51	730
2003.94	654
2004.36	696
2004.78	724
2005.21	725
2005.63	715
2006.05	714
2006.48	735
2006.90	756
2007.33	767
2007.75	834
2008.17	851
2008.60	806
2009.02	714
2009.45	686
2009.87	741
2010.30	769
2010.72	758
2011.14	749
2011.57	748
2011.99	697
2012.42	693
2012.84	673
2013.27	652
2013.69	667
2014.12	696
2014.54	696
2014.96	653
2015.39	720
2015.81	793
2016.24	822
2016.66	740
2017.09	681
2017.51	681
2017.94	657
2018.36	621
2018.79	580
2019.21	647
2019.64	680
2020.06	673
2020.49	754
2020.92	832
2021.34	806
2021.77	787
2022.19	809
2022.62	752
2023.04	677
2023.47	620
2023.89	658
2024.32	698
2024.75	774
2025.17	810
2025.60	850
2026.02	745
2026.45	642
2026.88	732
2027.30	813
2027.73	738
2028.15	726
2028.58	726
2029.01	736
2029.43	707
2029.86	657
2030.28	678
2030.71	726
2031.14	693
2031.56	630
2031.99	673
2032.42	723
2032.84	665
2033.27	706
2033.70	770
2034.12	766
2034.55	753
2034.98	754
2035.40	699
2035.83	763
2036.26	809
2036.69	817
2037.11	759
2037.54	683
2037.97	676
2038.39	828
2038.82	892
2039.25	907
2039.68	848
2040.10	718
2040.53	652
2040.96	668
2041.39	698
2041.81	764
2042.24	694
2042.67	674
2043.10	725
2043.52	875
2043.95	917
2044.38	846
2044.81	834
2045.23	773
2045.66	756
2046.09	754
2046.52	754
2046.95	775
2047.38	714
2047.80	723
2048.23	741
2048.66	674
2049.09	687
2049.52	710
2049.94	723
2050.37	718
2050.80	679
2051.23	673
2051.66	646
2052.09	617
2052.52	599
2052.94	736
2053.37	813
2053.80	739
2054.23	716
2054.66	699
2055.09	681
2055.52	652
2055.95	638
2056.38	693
2056.81	771
2057.23	779
2057.66	699
2058.09	715
2058.52	802
2058.95	780
2059.38	773
2059.81	749
2060.24	796
2060.67	823
2061.10	782
2061.53	774
2061.96	820
2062.39	879
2062.82	923
2063.25	941
2063.68	975
2064.11	876
2064.54	798
2064.97	771
2065.40	814
2065.83	766
2066.26	690
2066.69	722
2067.12	823
2067.55	707
2067.98	698
2068.41	705
2068.84	678
2069.27	629
2069.70	676
2070.13	704
2070.56	763
2070.99	749
2071.42	723
2071.85	720
2072.28	709
2072.71	699
2073.15	724
2073.58	682
2074.01	682
2074.44	670
2074.87	652
2075.30	711
2075.73	707
2076.16	759
2076.59	792
2077.02	788
2077.46	763
2077.89	677
2078.32	693
2078.75	669
2079.18	690
2079.61	718
2080.04	765
2080.48	701
2080.91	641
2081.34	603
2081.77	651
2082.20	694
2082.64	687
2083.07	724
2083.50	780
2083.93	746
2084.36	722
2084.79	712
2085.23	700
2085.66	700
2086.09	671
2086.52	724
2086.96	793
2087.39	809
2087.82	719
2088.25	639
2088.69	738
2089.12	797
2089.55	756
2089.98	674
2090.42	764
2090.85	808
2091.28	774
2091.71	728
2092.15	708
2092.58	686
2093.01	764
2093.45	805
2093.88	870
2094.31	855
2094.74	890
2095.18	896
2095.61	842
2096.04	839
2096.48	845
2096.91	799
2097.34	763
2097.78	697
2098.21	736
