Centroid Mass	S/N
2009.48	6.28577290393083
2030.74	3.88723408309659
2049.97	4.076071505538
2066.27	6.58068911072954
2078.76	7.81995521454058
2117.76	3.51296857089804
2129.53	3.36638525133963
2165.04	48.2425700355503
2195.97	5.62177144950848
2208.84	6.29398490985692
2264.78	4.44795006021348
2319.13	3.11326152119558
2365.38	10.306543230888
2381.05	4.2238185915889
2435.38	3.367109140802
2458.79	11.1070259364557
2506.41	5.51327242522862
2523.02	6.76319178105147
2551.14	6.07959541088195
2572.21	146.442424808131
2585.19	10.5347588828493
2651.05	6.01686557284729
2660.8	3.88580714522813
2773.28	27.6386712013329
2789.25	3.28731259118483
2962.32	4.08556804583085
2996.42	3.08825592616583
3019.79	62.7295920031404
3033.33	4.61991648655177
3095.69	5.5753580743982
3104.65	84.4629436733997
3118.91	12.1738627843912
3167.21	7.15645789157546
3225.02	5.24440368067363
3249.8	11.1919733401455
3286.6	4.79328396405957
3308.89	3.51879726809894
3382.83	3.21222241191206
3403.24	20.4873385401197
3410.98	4.17132566689626
3429.81	3.54541082762452
3451.47	4.5575312189435
3529.79	3.12809092365437
3570.98	5.53616320162969
3596.49	3.47049179607303
3633.5	13.9799947216302
3648.36	13.7586636554279
3662.67	11.2215247224874
3676.44	12.3964440778538
3690.24	5.80306368853895
3701.75	52.6492447770466
3715.02	5.50225676294909
3789.27	6.81629351256467
3804.45	5.69311314928726
3817.9	6.65547238177034
3831.95	11.7408867271471
3866.62	5.48653078396158
3881.36	3.4842864629857
3981.73	43.1100484876885
3996.09	4.66896608992052
4046.55	4.19873591426379
4085.2	3.485647771116
4097.93	4.73894689219976
4140.48	4.39856367535956
4179.59	4.02729285338754
4233.04	12.7363909997587
4327.25	4.7917459074917
4339.1	108.410882948254
4364.1	7.36992658302199
4378.51	3.50527177068165
4413.68	13.0483298239247
4446.48	19.8243188747852
4460.39	5.0317400208287
4644.5	28.5864388995634
4657.42	6.21022047713116
4733.39	7.58442889303853
4783.07	6.58073768386644
4818.53	6.21082181696242
4877.91	39.8878228390498
4890.5	1.49724789422978
5106.24	22.3073746510393
5119.12	10.6587260237451
5150.36	199.208181699981
5168.74	9.00744589291123
5189.21	6.12834668684264
5215.18	0.378767967586228
5380.76	3.20832533806923
5451.22	16.427296231021
5522.15	3.05399765767526
5582.9	4.2696661407826
5601.33	12.1733126935899
5749.89	30.9375320688571
5770.04	4.25455489240094
6027.08	5.97065249549502
6043.29	138.307919574462
6062.47	6.83710605033193
6080.94	3.68794286457962
6126.13	3.89825898433627
6172.24	4.65174194203998
6213.28	134.995597495139
6240.22	12.1830346498408
6270.22	6.45532163369413
6337.99	7.02301513970746
6422.83	4.88527469888679
6454.8	15.1368393965234
6555.77	5.27188843593753
6610.41	6.84200656756591
6645.16	3.37529980369578
6833.6	6.73607094602082
6855.57	3.34954214084704
6907.51	19.7366153658345
6987.37	3.04546299011293
7270.92	31.2000266485773
7310.61	22.5949240075817
7404.2	136.21996312154
7425.45	10.1290349372409
7445.08	4.50974916617403
7465.56	5.06626304953672
7506.61	7.47965897778121
7732.73	16.8522357046488
7760.29	4.35254439913814
7848.32	7.82853392353435
7963.08	71.3574079278299
7989.35	4.87400752175811
8024.17	5.21246573543949
8094.89	12.0117628143723
8169.35	7.76572020053142
8464.52	25.3247637488571
8725.01	13.0822330539534
8809.45	5.82200400351484
8827.28	22.3404552628045
8892.52	59.4580317726599
8916.71	4.96845192261894
9287.17	94.2332238244788
9312.81	14.3257031604601
9462.78	7.88578841514312
9563.74	15.7903805072783
9590.69	3.33202212997816
9633.52	12.4166570903209
9754.14	78.7851327344924
9776.66	4.50543114178835
10208.63	103.217988475361
10235.52	37.0755909800324
10258.6	1.59152366520897
10628.45	3.28175678384168
10792.65	10.778157108211
10900.5	46.8871472128731
10924.32	3.56027311474832
10979.01	7.6763076660245
11165.97	3.56256111718831
11201.14	18.4406875628754
11496.73	49.5666207848115
11524.26	3.44151945264369
11768.35	5.32398398215091
12536.3	25.4465028093652
13113.35	13.5249662375891
13219.18	7.18132827715917
13709.07	6.48168844552593
13964.13	3.20078669112517
15012.74	17.9910231313943
17752.48	5.21540296433405
17869.38	3.1971622496225
