Centroid Mass	S/N
2035.19	13.657256053354
2088.01	18.2588598146584
2135.38	68.1214446570295
2146.32	4.7870075723028
2156.85	3.77288475041352
2265.38	3.66706488307329
2374.73	3.85020369113268
2389.96	18.6003152661248
2397.37	33.3697350630362
2545.51	5.41831818215955
2566.08	171.936915770959
2578.07	11.8229843677964
2585.29	8.66062434384928
2788.81	15.6409427671896
2933.57	16.9322367760591
3057.89	45.0144087817419
3092	7.71543166052953
3136.9	46.8223690510982
3240.59	6.61305247330979
3402.62	14.8907039354858
3427.51	7.74621829132978
3566.91	47.3107640985087
3589	131.30364834889
3607.74	5.50213555507098
3750.74	5.16892921886791
3789.7	11.1832030470459
3884.13	20.1183041243029
3899.49	12.9197870439301
4165.87	3.73464999327885
4186.07	88.107153643652
4203.86	5.97935916931934
4279.73	130.146018286858
4302.06	6.36652446829683
4317.61	7.32874046456077
4378.19	5.70854011383331
4458.15	8.22034504716327
4526.72	15.9479445758372
4640.88	52.6407505894732
4697.2	28.1440286519708
4764.97	3.09352293782246
4801.66	52.011113172145
4976.55	15.1374862639337
5095.57	10.5723987291606
5122.66	5.53701807654237
5138.95	300.053712494916
5157.31	3.89519141883949
5176.38	28.7183914325597
5198.22	8.06559638172622
5213.95	5.16697169579326
5324	3.75847052203924
5527.13	11.9594060606333
5575.15	8.06816605545869
5685.38	46.4366075982335
5759.96	3.39626712063187
5871.27	113.290690449731
5891.63	8.39702436907314
5909.11	3.06961693960613
6119.36	72.9183063003354
6139.4	6.07950590166399
6157.98	5.51191197880832
6262.58	26.3398190658067
6277.59	120.097399145249
6298.64	12.2296649435174
6315.96	9.16266462726223
6335.57	4.27564848170967
6483.58	13.9830046553124
6560.16	3.80906433065382
6676.64	7.08898284908167
6806.67	45.7905618357083
6827.03	3.60862906720288
7075.29	5.92700112325295
7135.25	76.9036573486348
7157.7	6.0246579193138
7179.38	209.181836921013
7199.49	14.65660359605
7216.4	12.5950041092958
7237.36	4.82292586795553
7255.13	3.54271401060341
7466.71	4.73939534112621
7502	8.27687063661238
7799.04	48.4145232720271
8107.86	7.50814959956858
8332.39	6.07681597679388
8371.41	193.058291653977
8394	15.7335053168224
8410.53	10.7320127984032
8432.3	6.74925561081326
8453.22	4.6024135199411
8469.81	4.56888479528112
8515.28	3.05734014877001
8756.92	18.8469245519926
8913.94	28.5748914889689
9050.67	43.7311835135113
9279.66	92.4253730556639
9302.53	7.91823915621546
9318.1	5.57805876180149
9392.48	98.7343018609351
9409.96	10.7608706380087
9431.16	6.9149701519958
9450.53	4.98337105144003
9525.43	4.53163144698028
9950.75	92.3116342827992
9973.49	7.12235043498944
9989.62	4.91987949908857
10010.51	3.93349190521114
10244.62	4.0601946481402
10284.06	111.83181627796
10307.19	7.07504664991106
10750.54	3.54138653758706
11019.08	3.46418266703576
11051.01	7.62148335075071
11144.06	13.9269129566364
11248.59	3.86808363319343
11366.78	67.9727511781426
11411.39	3.98367514822527
11993.04	8.15116696184648
12314.62	4.45361452061625
12390.66	4.14697772752661
12486.05	5.73748230558056
12570.08	14.2393939107897
13118.29	17.2457205272445
13313.89	5.7439764674983
13618.34	10.5542475763982
14452.88	12.4385568872292
14926.56	11.237662733039
15599.81	14.2203702687255
16223.75	4.05536160380256
16564.84	8.36768748410817
17125.49	3.25653107955327
17491.06	5.3613078303073
18785.62	4.69431701503346
