MZgrid Int
2001.40	726
2001.82	697
2002.24	677
2002.67	720
2003.09	761
2003.51	796
2003.94	797
2004.36	760
2004.78	726
2005.21	735
2005.63	733
2006.05	713
2006.48	673
2006.90	671
2007.33	712
2007.75	737
2008.17	706
2008.60	678
2009.02	692
2009.45	718
2009.87	713
2010.30	697
2010.72	714
2011.14	747
2011.57	741
2011.99	742
2012.42	709
2012.84	696
2013.27	687
2013.69	719
2014.12	770
2014.54	761
2014.96	750
2015.39	713
2015.81	695
2016.24	718
2016.66	715
2017.09	718
2017.51	712
2017.94	706
2018.36	695
2018.79	700
2019.21	712
2019.64	739
2020.06	727
2020.49	692
2020.92	693
2021.34	710
2021.77	699
2022.19	680
2022.62	676
2023.04	689
2023.47	698
2023.89	720
2024.32	720
2024.75	695
2025.17	692
2025.60	697
2026.02	687
2026.45	696
2026.88	728
2027.30	724
2027.73	685
2028.15	712
2028.58	733
2029.01	730
2029.43	735
2029.86	734
2030.28	721
2030.71	691
2031.14	691
2031.56	744
2031.99	763
2032.42	715
2032.84	707
2033.27	690
2033.70	682
2034.12	704
2034.55	694
2034.98	682
2035.40	695
2035.83	695
2036.26	658
2036.69	630
2037.11	649
2037.54	670
2037.97	649
2038.39	639
2038.82	634
2039.25	612
2039.68	619
2040.10	651
2040.53	654
2040.96	652
2041.39	696
2041.81	726
2042.24	725
2042.67	710
2043.10	690
2043.52	672
2043.95	697
2044.38	739
2044.81	753
2045.23	757
2045.66	723
2046.09	680
2046.52	690
2046.95	720
2047.38	679
2047.80	621
2048.23	603
2048.66	636
2049.09	694
2049.52	698
2049.94	665
2050.37	627
2050.80	641
2051.23	679
2051.66	664
2052.09	681
2052.52	707
2052.94	687
2053.37	683
2053.80	705
2054.23	710
2054.66	670
2055.09	665
2055.52	687
2055.95	701
2056.38	728
2056.81	724
2057.23	721
2057.66	719
2058.09	696
2058.52	670
2058.95	672
2059.38	702
2059.81	720
2060.24	723
2060.67	731
2061.10	723
2061.53	697
2061.96	679
2062.39	680
2062.82	680
2063.25	713
2063.68	752
2064.11	748
2064.54	730
2064.97	714
2065.40	716
2065.83	738
2066.26	732
2066.69	719
2067.12	716
2067.55	688
2067.98	675
2068.41	717
2068.84	742
2069.27	738
2069.70	723
2070.13	711
2070.56	702
2070.99	683
2071.42	689
2071.85	713
2072.28	732
2072.71	733
2073.15	699
2073.58	682
2074.01	690
2074.44	726
2074.87	774
2075.30	793
2075.73	747
2076.16	696
2076.59	679
2077.02	665
2077.46	665
2077.89	682
2078.32	706
2078.75	696
2079.18	657
2079.61	660
2080.04	722
2080.48	773
2080.91	788
2081.34	784
2081.77	792
2082.20	785
2082.64	773
2083.07	802
2083.50	845
2083.93	934
2084.36	1069
2084.79	1220
2085.23	1418
2085.66	1542
2086.09	1555
2086.52	1491
2086.96	1328
2087.39	1149
2087.82	974
2088.25	846
2088.69	796
2089.12	800
2089.55	795
2089.98	754
2090.42	737
2090.85	754
2091.28	785
2091.71	816
2092.15	838
2092.58	846
2093.01	831
2093.45	795
2093.88	772
2094.31	788
2094.74	818
2095.18	844
2095.61	837
2096.04	825
2096.48	832
2096.91	830
2097.34	848
2097.78	845
2098.21	821
2098.64	846
2099.08	865
2099.51	841
2099.94	820
2100.38	774
2100.81	740
2101.25	742
2101.68	741
2102.11	725
2102.55	708
2102.98	716
2103.42	757
2103.85	794
2104.28	798
2104.72	768
2105.15	733
2105.59	731
2106.02	712
2106.45	703
2106.89	736
2107.32	734
2107.76	700
2108.19	691
2108.63	682
2109.06	692
2109.50	727
2109.93	741
2110.36	717
2110.80	688
2111.23	683
