MZgrid Int
2001.40	1490
2001.82	1435
2002.24	1336
2002.67	1253
2003.09	1166
2003.51	1093
2003.94	1084
2004.36	1041
2004.78	1014
2005.21	940
2005.63	914
2006.05	919
2006.48	934
2006.90	917
2007.33	932
2007.75	959
2008.17	920
2008.60	875
2009.02	885
2009.45	892
2009.87	922
2010.30	885
2010.72	967
2011.14	1007
2011.57	1053
2011.99	1044
2012.42	1063
2012.84	1158
2013.27	1187
2013.69	1173
2014.12	1193
2014.54	1206
2014.96	1198
2015.39	1163
2015.81	1246
2016.24	1266
2016.66	1293
2017.09	1439
2017.51	1451
2017.94	1433
2018.36	1438
2018.79	1386
2019.21	1298
2019.64	1154
2020.06	1113
2020.49	1117
2020.92	1359
2021.34	1462
2021.77	1501
2022.19	1523
2022.62	1473
2023.04	1495
2023.47	1447
2023.89	1355
2024.32	1257
2024.75	1198
2025.17	1196
2025.60	1140
2026.02	1072
2026.45	1031
2026.88	1052
2027.30	995
2027.73	993
2028.15	968
2028.58	1034
2029.01	1114
2029.43	1085
2029.86	1073
2030.28	1129
2030.71	1070
2031.14	1058
2031.56	1032
2031.99	1056
2032.42	1013
2032.84	987
2033.27	1028
2033.70	1037
2034.12	1030
2034.55	951
2034.98	890
2035.40	832
2035.83	858
2036.26	958
2036.69	943
2037.11	934
2037.54	885
2037.97	874
2038.39	888
2038.82	972
2039.25	1057
2039.68	1048
2040.10	1011
2040.53	1062
2040.96	1117
2041.39	1174
2041.81	1173
2042.24	1175
2042.67	1105
2043.10	1096
2043.52	1046
2043.95	1016
2044.38	1012
2044.81	1019
2045.23	1043
2045.66	1018
2046.09	1040
2046.52	1113
2046.95	1117
2047.38	1086
2047.80	1224
2048.23	1609
2048.66	1759
2049.09	1844
2049.52	1801
2049.94	1775
2050.37	1771
2050.80	1631
2051.23	1562
2051.66	1472
2052.09	1355
2052.52	1211
2052.94	1126
2053.37	1114
2053.80	1107
2054.23	1107
2054.66	1090
2055.09	1121
2055.52	1086
2055.95	1129
2056.38	1153
2056.81	1112
2057.23	1076
2057.66	1054
2058.09	1120
2058.52	1128
2058.95	1067
2059.38	1039
2059.81	1047
2060.24	1112
2060.67	1134
2061.10	1197
2061.53	1197
2061.96	1186
2062.39	1212
2062.82	1208
2063.25	1252
2063.68	1264
2064.11	1307
2064.54	1346
2064.97	1386
2065.40	1470
2065.83	1439
2066.26	1448
2066.69	1296
2067.12	1167
2067.55	1147
2067.98	1156
2068.41	1166
2068.84	1160
2069.27	1240
2069.70	1259
2070.13	1329
2070.56	1314
2070.99	1298
2071.42	1306
2071.85	1291
2072.28	1278
2072.71	1352
2073.15	1353
2073.58	1279
2074.01	1223
2074.44	1140
2074.87	1066
2075.30	1024
2075.73	1001
2076.16	988
2076.59	1018
2077.02	996
2077.46	997
2077.89	992
2078.32	973
2078.75	931
2079.18	984
2079.61	985
2080.04	1016
2080.48	1164
2080.91	1238
2081.34	1321
2081.77	1322
2082.20	1331
2082.64	1301
2083.07	1324
2083.50	1284
2083.93	1216
2084.36	1221
2084.79	1236
2085.23	1252
2085.66	1222
2086.09	1192
2086.52	1230
2086.96	1187
2087.39	1144
2087.82	1086
2088.25	1041
2088.69	1017
2089.12	1019
2089.55	1022
2089.98	1048
2090.42	1004
2090.85	953
2091.28	1008
2091.71	1017
2092.15	990
2092.58	1007
2093.01	1027
2093.45	1068
2093.88	1063
2094.31	1071
2094.74	1074
2095.18	1094
2095.61	1102
2096.04	1111
2096.48	1121
2096.91	1110
2097.34	1144
2097.78	1065
2098.21	1037
2098.64	1063
2099.08	1098
2099.51	1147
2099.94	1091
2100.38	1098
2100.81	1094
2101.25	1246
2101.68	1415
2102.11	1519
2102.55	1593
2102.98	1545
2103.42	1502
2103.85	1356
2104.28	1307
2104.72	1340
2105.15	1297
2105.59	1214
2106.02	1186
2106.45	1249
2106.89	1204
2107.32	1177
2107.76	1184
2108.19	1150
2108.63	1105
2109.06	1072
2109.50	1045
2109.93	1005
2110.36	969
2110.80	1045
2111.23	1064
2111.67	1057
2112.10	1082
2112.54	1092
2112.97	1180
2113.41	1401
2113.84	1567
2114.28	1768
2114.71	1867
2115.15	1818
2115.58	1743
2116.02	1578
2116.46	1514
2116.89	1376
2117.33	1281
2117.76	1267
2118.20	1175
2118.63	1165
2119.07	1110
2119.50	1080
2119.94	1091
2120.38	1088
2120.81	1072
2121.25	1100
2121.68	1148
2122.12	1101
2122.55	1105
2122.99	1072
2123.43	1058
2123.86	1041
2124.30	1079
2124.73	1078
2125.17	1052
2125.61	987
2126.04	950
2126.48	1008
2126.92	1024
2127.35	1048
2127.79	1051
2128.23	1054
2128.66	1107
2129.10	1161
2129.54	1189
2129.97	1216
2130.41	1271
2130.85	1222
2131.28	1164
2131.72	1182
2132.16	1140
2132.59	1108
2133.03	1107
2133.47	1104
2133.90	1139
2134.34	1144
2134.78	1157
2135.22	1233
2135.65	1236
2136.09	1100
2136.53	994
2136.97	934
2137.40	988
2137.84	1011
2138.28	1041
2138.72	1044
2139.15	1027
2139.59	1040
2140.03	1053
2140.47	1023
2140.90	1020
2141.34	1069
2141.78	1155
2142.22	1132
2142.66	1198
2143.09	1165
2143.53	1155
2143.97	1193
2144.41	1234
2144.85	1189
2145.29	1152
2145.72	1134
2146.16	1104
2146.60	1134
2147.04	1195
2147.48	1253
2147.92	1256
2148.36	1313
2148.79	1390
2149.23	1427
2149.67	1331
2150.11	1269
2150.55	1210
2150.99	1115
2151.43	1098
2151.87	1176
2152.30	1175
2152.74	1145
2153.18	1112
2153.62	1116
2154.06	1169
2154.50	1132
2154.94	1093
2155.38	1088
2155.82	1204
2156.26	1204
2156.70	1115
2157.14	1051
2157.58	1031
2158.02	1075
2158.46	1088
2158.89	1057
2159.33	1025
2159.77	1014
2160.21	1048
2160.65	1166
2161.09	1140
2161.53	1141
2161.97	1200
2162.41	1203
2162.85	1223
2163.29	1349
2163.73	1621
2164.17	1778
2164.61	1904
2165.06	1910
2165.50	1839
2165.94	1817
2166.38	1674
2166.82	1595
2167.26	1478
2167.70	1384
2168.14	1332
2168.58	1308
2169.02	1355
2169.46	1403
2169.90	1505
2170.34	1592
2170.78	1800
2171.22	2106
2171.67	2783
2172.11	3418
2172.55	3747
2172.99	3919
2173.43	3721
2173.87	3427
2174.31	2907
2174.75	2427
2175.19	2083
2175.64	1857
2176.08	1685
2176.52	1540
2176.96	1459
2177.40	1393
2177.84	1370
2178.29	1320
2178.73	1282
2179.17	1251
2179.61	1244
2180.05	1285
2180.49	1311
2180.94	1330
2181.38	1353
2181.82	1371
2182.26	1378
2182.70	1427
2183.15	1424
2183.59	1380
2184.03	1402
2184.47	1374
2184.92	1310
2185.36	1217
2185.80	1147
2186.24	1099
2186.69	1099
2187.13	1149
2187.57	1138
2188.01	1143
2188.46	1102
2188.90	1121
2189.34	1145
2189.78	1065
2190.23	1014
2190.67	1094
2191.11	1089
2191.56	1075
2192.00	1049
2192.44	1031
2192.89	1053
2193.33	1063
2193.77	1071
2194.21	1092
2194.66	1101
2195.10	1067
2195.54	1032
2195.99	1012
2196.43	984
2196.88	997
2197.32	1050
2197.76	1143
2198.21	1202
2198.65	1251
2199.09	1289
2199.54	1312
2199.98	1279
2200.43	1243
2200.87	1223
2201.31	1160
2201.76	1129
2202.20	1119
2202.65	1135
2203.09	1101
2203.53	1101
2203.98	1144
2204.42	1135
2204.87	1092
2205.31	1050
2205.76	1015
2206.20	983
2206.64	978
2207.09	998
2207.53	1089
2207.98	1215
2208.42	1317
2208.87	1421
2209.31	1500
2209.76	1482
2210.20	1348
2210.65	1228
2211.09	1197
2211.54	1136
2211.98	1074
2212.43	1113
2212.87	1087
2213.32	1116
2213.76	1179
2214.21	1155
2214.65	1111
2215.10	1081
2215.54	1046
2215.99	1061
2216.44	1053
2216.88	1116
2217.33	1157
2217.77	1152
2218.22	1223
2218.66	1282
2219.11	1321
2219.56	1331
2220.00	1302
2220.45	1279
2220.89	1236
2221.34	1172
2221.79	1148
2222.23	1160
2222.68	1112
2223.12	1086
2223.57	1048
2224.02	1046
2224.46	1057
2224.91	1104
2225.36	1152
2225.80	1245
2226.25	1293
2226.69	1317
2227.14	1376
2227.59	1473
2228.03	1490
2228.48	1487
2228.93	1470
2229.38	1485
2229.82	1479
2230.27	1461
2230.72	1504
2231.16	1580
2231.61	1549
2232.06	1475
2232.50	1395
2232.95	1339
2233.40	1297
2233.85	1280
2234.29	1248
2234.74	1158
2235.19	1037
2235.64	978
2236.08	982
2236.53	979
2236.98	918
2237.43	904
2237.87	974
2238.32	1004
2238.77	985
2239.22	1012
2239.66	1058
2240.11	1108
2240.56	1136
2241.01	1205
2241.46	1235
2241.90	1320
2242.35	1394
2242.80	1327
2243.25	1224
2243.70	1195
2244.15	1267
2244.59	1314
2245.04	1379
2245.49	1442
2245.94	1520
2246.39	1521
2246.84	1465
2247.28	1449
2247.73	1394
2248.18	1341
2248.63	1288
2249.08	1220
2249.53	1179
2249.98	1103
2250.43	1063
2250.88	1081
2251.32	1135
2251.77	1187
2252.22	1182
2252.67	1151
2253.12	1152
2253.57	1104
2254.02	1099
2254.47	1071
2254.92	1064
2255.37	1088
2255.82	1109
2256.27	1127
2256.72	1129
2257.17	1179
2257.62	1274
2258.06	1292
2258.51	1255
2258.96	1190
2259.41	1178
2259.86	1221
2260.31	1246
2260.76	1207
2261.21	1099
2261.66	1013
2262.11	1043
2262.56	1138
2263.01	1222
2263.46	1268
2263.92	1363
2264.37	1473
2264.82	1513
2265.27	1470
2265.72	1389
2266.17	1332
2266.62	1279
2267.07	1206
2267.52	1191
2267.97	1225
2268.42	1284
2268.87	1277
2269.32	1258
2269.77	1221
2270.22	1209
2270.67	1215
2271.13	1192
2271.58	1140
2272.03	1103
2272.48	1099
2272.93	1059
2273.38	1035
2273.83	1053
2274.28	1050
2274.74	1029
2275.19	993
2275.64	990
2276.09	990
2276.54	984
2276.99	970
2277.44	1007
2277.90	1069
2278.35	1109
2278.80	1070
2279.25	1058
2279.70	1104
2280.16	1133
2280.61	1133
2281.06	1110
2281.51	1068
2281.96	1028
2282.42	1041
2282.87	1034
2283.32	1042
2283.77	1097
2284.22	1134
2284.68	1109
2285.13	1103
2285.58	1133
2286.03	1166
2286.49	1167
2286.94	1180
2287.39	1192
2287.84	1193
2288.30	1206
2288.75	1202
2289.20	1188
2289.66	1136
2290.11	1071
2290.56	1044
2291.01	1050
2291.47	1079
2291.92	1082
2292.37	1118
2292.83	1119
2293.28	1128
2293.73	1139
2294.19	1136
2294.64	1126
2295.09	1131
2295.55	1184
2296.00	1146
2296.45	1082
2296.91	1037
2297.36	1068
2297.81	1125
2298.27	1245
2298.72	1360
2299.18	1425
2299.63	1472
2300.08	1504
2300.54	1480
2300.99	1345
2301.44	1252
2301.90	1198
2302.35	1175
2302.81	1171
2303.26	1124
2303.72	1045
2304.17	1055
2304.62	1055
2305.08	1015
2305.53	975
2305.99	1007
2306.44	1030
2306.90	980
2307.35	946
2307.81	960
2308.26	1026
2308.72	1082
2309.17	1052
2309.62	1036
2310.08	1036
2310.53	1026
2310.99	1055
2311.44	1092
2311.90	1111
2312.35	1117
2312.81	1096
2313.26	1083
2313.72	1049
2314.18	1008
2314.63	994
2315.09	987
2315.54	956
2316.00	898
2316.45	884
2316.91	921
2317.36	901
2317.82	913
2318.27	930
2318.73	920
2319.19	931
2319.64	993
2320.10	1011
2320.55	992
2321.01	990
2321.47	1000
2321.92	996
2322.38	970
2322.83	927
2323.29	891
2323.75	906
2324.20	943
2324.66	1012
2325.12	1028
2325.57	1008
2326.03	1015
2326.48	1039
2326.94	1002
2327.40	963
2327.85	925
2328.31	953
2328.77	995
2329.22	989
2329.68	952
2330.14	926
2330.59	961
2331.05	997
2331.51	1026
2331.97	1011
2332.42	1028
2332.88	1062
2333.34	1047
2333.79	1035
2334.25	1013
2334.71	967
2335.17	960
2335.62	980
2336.08	1007
2336.54	1015
2337.00	959
2337.45	911
2337.91	936
2338.37	944
2338.83	907
2339.28	871
2339.74	876
2340.20	922
2340.66	960
2341.12	960
2341.57	950
2342.03	967
2342.49	1057
2342.95	1156
2343.41	1175
2343.86	1203
2344.32	1303
2344.78	1384
2345.24	1402
2345.70	1393
2346.16	1361
2346.61	1323
2347.07	1248
2347.53	1205
2347.99	1132
2348.45	1083
2348.91	1069
2349.37	1046
2349.82	1135
2350.28	1455
2350.74	1972
2351.20	2389
2351.66	2720
2352.12	2813
2352.58	2703
2353.04	2538
2353.50	2200
2353.96	1878
2354.41	1658
2354.87	1456
2355.33	1339
2355.79	1284
2356.25	1211
2356.71	1145
2357.17	1121
