Centroid Mass	S/N
2013.84	3.5853616396871
2080.16	7.70348291855285
2154.58	7.76938859045183
2176.58	3.51033815185036
2268.44	57.1302398789186
2287.85	7.47750576554001
2309.62	7.77617215016245
2320.09	5.27942351797602
2384.32	127.641954415019
2395.88	8.84015492626405
2403.76	15.5693847684656
2414.44	5.38816077470731
2423.28	4.76938247836996
2432.6	6.03801717737577
2502.62	5.54554921064967
2539.67	3.5414352869851
2584.69	9.81866663970932
2649.55	4.75272495162721
2672	4.19756130129971
2696.02	30.4262397504979
2734.97	5.10263408811201
2749.83	74.1952746182191
2769.22	10.0217967320038
2824.77	3.77281832792123
2879.85	4.00707319559821
2945.74	4.83519610972793
2968.9	5.21044096426755
3061.92	16.447775626977
3075.03	5.39607924133155
3084.48	6.25741028427549
3093.95	24.9400066509497
3191.04	4.58756506536877
3211.93	3.40794260272085
3270.12	23.5270388027177
3289.64	3.06165134597008
3318.47	3.89830272965468
3337.04	6.46739096738734
3363.34	4.91560476688749
3389.19	8.71424719848192
3462.33	18.7669364023295
3469.01	67.9615369934899
3494.71	10.7387840212687
3565.02	13.5341295327051
3590.5	3.48729008071192
3653.17	19.0158524907566
3664.63	30.6164094803457
3693.34	3.88602880252249
3737.2	19.3492632019511
3755.74	6.5835150929647
3775.5	5.74583300881735
3811.07	14.4832317337745
3835.66	3.49559971561145
3963.38	3.39896360147289
4010.61	5.15780607520859
4096.83	4.32201227414491
4133.28	8.64139106160971
4165.61	8.3069530752597
4201.14	3.28836189969548
4241.75	25.439647450162
4262.13	13.6860793459765
4324.81	6.76058247528657
4435.13	3.63023813469337
4544.93	64.8215190911104
4566.67	4.29669635839529
4583.33	8.50631641800122
4596.16	9.30998725527086
4629.62	5.55431341438677
4644.45	15.9682476645618
4776.43	177.542578130197
4798.72	18.9550333932771
4814.48	51.672355978642
4836.2	12.258518567501
4852.68	12.799084508444
4874.49	8.27687895004681
4891.04	5.55181238385212
4912.93	3.53810243378464
4949.52	6.13525378841971
5047.99	9.37232043206605
5085.76	17.2184623884445
5193.08	19.7423402545567
5395.78	9.70840344933413
5460.71	3.25306388084859
5505.62	216.969157801493
5526.74	12.5711529917538
5543.66	51.9417816257457
5562.02	8.73077123638356
5581.83	9.35379001297065
5603.09	4.04755584081193
5633.64	15.7809743371579
5760.97	3.57089617761524
6111.48	3.57483895447616
6200.74	9.71357269398825
6242.61	21.1799197750912
6377.41	3.6376438176481
6543.54	86.4588110661221
6567.33	10.533503585673
6581.94	7.69483309890895
6604.27	3.54014849785158
6680	5.83896893158322
6927.14	39.0338135265038
6941.36	217.805374819175
6961.92	10.4063266841202
6979.33	11.0971450318073
6999.15	7.65430140624937
7017.41	3.41281359505503
7041.27	3.59781382681547
7132.28	33.892610417877
7169.97	4.85653992687304
7189.26	3.90026263107219
7267.47	3.87860317692395
7307.96	55.1964262910785
7326.62	7.58230029897276
7342.86	25.6790018954762
7364.01	5.42867520664602
7380.29	3.93318102999575
7475.94	44.7611034238871
7513.71	7.89662848666528
7554.05	12.1287115674513
7573.03	3.14110322604686
7622.64	31.0950936000797
7659.12	4.51235297154231
7841.17	3.55236630383929
7975.31	5.18333536854936
8023.67	16.7608013728299
8189.39	11.2061240303638
8387.2	3.68524316113089
8483.06	38.023078111602
8521.56	6.94496147371614
8541.71	3.81988064042089
8577.71	3.5201819972376
8646.4	21.5607203766374
8691.46	3.49458890553375
9190.36	66.1119764686638
9229.53	22.7788246736242
9257.82	135.536120292305
9284.32	37.1970332160943
9323.69	6.32459064172362
9362.22	10.2961397761394
9914.83	17.528043956853
10061.9	3.0428959977598
10095.26	32.6070330708099
10127.72	6.57295713336345
10168.85	70.9969505432406
10204.31	5.02933081431553
10384.46	29.5668101153278
10422.23	3.78070299712441
10576.94	4.00363170536709
10784.02	16.8704253063422
11080.93	36.2917770919469
11118.95	3.33801334938856
11262.63	30.9436522398805
12748.44	3.40986215885412
13136.56	11.6218524968744
13809.51	7.89954178601997
13854.23	4.515410772604
13905.75	35.1604847453507
14482.25	7.08467543745861
15592.19	3.41323291636798
16049.19	9.21622832394394
16378.66	5.69822403801076
18741.74	8.50638185855735
