Centroid Mass	S/N
1993.44	4.46182831432013
2008.68	8.82801376463001
2015.47	11.2889924659295
2039.32	3.24879796864642
2059.02	6.55595460220495
2068.04	17.201731261838
2079.67	10.4999092450129
2108.24	4.01316557314083
2148.83	28.551723251851
2158.49	0.668153670564258
2168.17	4.03987827165138
2189.81	3.82010449445377
2209.78	11.6576663669248
2247.74	4.10417114550153
2286.03	13.9562687723994
2323.28	5.35869296902606
2355.77	3.61147956039737
2373.25	6.30272175637872
2385.71	5.22954243324858
2396.82	18.1912095975496
2418.17	11.3855456826422
2448.98	16.7749218675518
2472.45	9.36502897904562
2489.42	5.95818294778824
2504.55	8.35295401242709
2517.35	4.19511434327586
2544.49	4.10525390543349
2563.62	20.4674411272166
2576.57	6.99352140615059
2611.27	17.5277915442968
2631.14	7.33067776371032
2650.11	5.30123144483047
2723.2	8.62796609127939
2734.07	4.50943484455688
2753.41	5.30689828355589
2775.8	16.6860892853552
2803.8	4.19426943549369
2909.01	32.0138396899333
2941.78	6.59472422731096
3018.25	49.3338607661133
3040.66	7.54925955779653
3070.48	3.51294846472315
3089.4	12.4405432955295
3124.22	31.094532506217
3195.53	3.07445127381518
3215.9	11.9245211216441
3277.4	4.82989297276049
3306.73	13.3436268590336
3352.08	9.88895484846123
3394.97	11.7903934330722
3428.15	3.35762511238008
3455.37	3.13018512055943
3503.97	5.07385899891547
3581.18	8.25747169717276
3628.94	7.9896021912744
3651.22	4.10415373727572
3704.06	5.31886121749982
3732.93	9.8879953021808
3754.95	24.0609411305642
3775.29	4.29370416045975
3814.96	3.19833359652085
3831.36	4.68579921608688
3904.4	7.09375352402109
3920.39	106.433491902858
3950.1	34.7895909670339
4026.67	10.9181812609527
4079.13	3.44556076772032
4104.58	5.91794470726962
4117.94	9.70351154132435
4306.68	77.5881244387265
4416.16	33.2473008427567
4523.21	32.8442311153328
4610.93	8.86801788559251
4636.7	126.958574042403
4649.61	7.73900978733178
4681.33	8.96753195804369
4830.97	7.20087413120773
4899.71	12.2354142527932
4937.59	7.08501255992634
5031.26	67.2821916224852
5093.97	70.5673982795495
5111.58	5.38802653983395
5158.44	19.5111174044766
5256.24	6.40830417020749
5303.76	5.51628630471575
5400.84	3.52391702946358
5476.34	5.56171963388245
5548.13	14.7600444639752
5601.92	13.6080254562845
5655.97	3.01097161825171
6025.45	5.6389263253596
6040.18	147.000618186086
6059.36	16.8014109042147
6079.3	7.64975619081534
6177.28	18.1918483392279
6197.42	8.4685816979472
6251.29	78.6284806262341
6270.79	3.21855867090037
6303.13	5.59735100956299
6559.41	13.6766677627486
6584.01	10.0149862268476
6615.6	64.018007566781
6664.29	6.82842551257156
6815.35	5.96565884310227
6840.43	4.35407282808324
6859.27	13.5887821179421
7168.28	3.35651136422047
7258.52	41.0404691499511
7408.82	3.8157416738705
7461.99	3.07535564917964
7507.96	9.23270347824975
7530.99	3.31684802485771
7660.82	8.49677916270796
7799.31	4.47240089380879
7840.42	214.43683470116
7861.44	15.2778724445161
7879.96	11.5264885592609
7901.04	56.0344811328013
8114.18	6.78005304873389
8367.46	4.78884988732807
8486.83	4.54716672529059
8558.68	3.72466586302295
8637.02	16.3844974511285
8830.4	62.3848446354295
9045.8	63.3475248856762
9066.58	3.62831404708736
9220	15.6091929221589
9272.03	215.972727602618
9295.82	15.6196506179491
9331.55	5.19990798281672
9660.01	9.01604256812458
9874.92	6.71352171542098
10059.81	89.7980509526318
10144.76	3.26173419293029
10185.94	86.4965935975588
10206.08	6.53707485941075
10223.36	3.25614824163305
10510.57	6.90015459018872
10950.41	9.67440740996257
11097.04	14.1450013788409
11199.36	16.4409323956695
11617.46	7.74891226866818
12091.31	10.6347671921006
12350.83	52.4139486416806
12600.31	17.5076650587733
12752.28	6.34056773275143
13167.84	31.4051496861505
13318.83	6.20300449190628
13626.73	11.3961958417701
13672.27	3.26960145076761
13753.56	3.99889876171112
14454.85	3.46969168004947
14805.73	9.21470582251015
15059.13	6.24733553854254
15094.17	4.33816765101762
15307.63	3.92574353729174
15633.03	8.92320184975024
17119.54	6.60809218120656
18135.6	3.92130100852339
18544.33	5.169051741844
19468.52	3.39595205317827
