Centroid Mass	S/N
2220.27	92.2801346290167
2239.03	10.6396014241322
2257.87	4.38741991444519
2268.23	7.24775240515416
2278.15	17.1065879534546
2291.72	3.23259870048555
2322.17	12.6901295536586
2489.7	10.7403539912511
2512.89	3.18185379373035
2647	62.3216163551824
2666.02	5.55852116906673
2692.97	38.1061615152604
2750.25	3.7716672808083
2759.19	4.21033482710857
2942.63	87.2432606091818
2962.17	12.3238008633064
2980.75	5.7460667670759
2996.28	7.4450887853522
3030.58	9.32348054197119
3060.36	16.520369762464
3072.94	3.346122899621
3129.88	21.5399528481533
3307.66	3.86306795192943
3373.33	8.15296201743782
3387.65	5.85215722078519
3406.97	21.9451060527079
3421.91	46.3079263842087
3440.21	5.41775235004761
3461.35	3.15021471069396
3487.58	41.1050055727343
3614.55	7.42276287907154
3738.59	72.0171710737366
3757.14	11.5215972162149
3773.99	19.2598334837311
3793.8	3.43936057701594
3821.86	6.5424661453744
3854.72	17.0000478248134
3871.79	5.23522190857967
3953.55	3.46355970525159
4007.34	8.1718294713257
4082.65	6.12592750450256
4101.43	5.43999377297236
4131.22	3.34898055967229
4205.22	12.315719674507
4448.25	105.269437852548
4464.69	4.81180155848457
4486.24	14.3749863580836
4497.67	9.4609237511583
4523.77	5.20128893461961
4549.29	15.0053785491609
4592.22	30.2064728427331
4610.21	4.56084035537644
4697.48	52.6999094661017
4714.38	7.98333633403529
4762.66	5.11530407779225
5013.76	3.92954170575888
5041.99	6.5373890718493
5083.8	15.0412752575622
5100.71	3.43509426006598
5154.33	5.42763532472719
5194.56	18.6877403314854
5221.92	9.3558401848551
5300.3	123.181983065798
5337.63	20.7099453082193
5376.48	8.49067414006472
5391.09	57.8676120598684
5414.08	5.36079398193267
5430.14	9.61096842490968
5451.12	3.17448578654658
5469.33	4.34262781214117
5505.14	8.04286002954914
5521.33	7.44766182419115
5614.71	19.681627656097
5664.55	4.82339420748948
5779.3	7.34998284830339
5801.67	7.1895161454416
5821.91	11.1692242946342
5848.71	7.66124579480318
5860.31	7.09145962191088
5889.38	229.218299179283
5928.01	38.5846095982677
5966.04	15.3315267772108
6003.45	9.28070005117041
6038.03	5.89013158104153
6193.02	9.9327304616983
6497.45	5.75252977485672
6554.15	14.7648843517067
6616.49	9.56175488678228
6679.91	16.566848677796
6749.09	17.2644939776877
6776.39	6.60875196019903
6816.27	35.1020620780611
6845.28	70.3526124043086
6883.01	8.29642862182676
6976.98	88.0962635436404
6990.46	19.8018657664854
7015.07	7.21205818578921
7054.85	3.88801534230461
7230.45	30.2495390422381
7267.61	4.71897065403618
7343.84	8.13526559629602
7382.92	8.72014225563577
7436.01	3.79869332064188
7477.79	147.029285631046
7516.41	28.2958791039401
7547.7	34.1583599396369
7588.98	4.90237724196874
7646.12	8.29026915579171
7708.48	23.5839962781611
7731	9.58702018455431
7746.86	0.713737780329951
7908.06	3.78170764686939
8016.46	19.86456628495
8231.18	3.45758282867037
8263.93	6.31747175895566
8411.27	51.9941955550664
8448.75	5.39921433554421
8478.44	4.78019898797376
8895.16	3.23354144411669
8993.93	26.4352254041537
9033.59	3.42511815770024
9097.78	27.7906801440115
9134.04	5.23335633994206
9183.11	59.0551427867101
9220.45	9.84782412656613
9258.79	5.81132775149217
9331.11	3.13874052771635
9392.67	132.086907053847
9430.44	17.2360285067122
9469.21	9.36166381834762
9490.48	8.78477866423293
9523.81	11.1102911720201
10081.36	10.148041817268
10166.42	31.2921426727182
10201.89	3.40909709016589
10297.09	3.54014621999641
10387.9	59.8521191760403
10443.16	16.4281399162256
10816.33	3.04155168184516
11226.28	72.9336917429624
11264.57	7.57806771623894
11304.95	4.90490818796649
11556.92	16.1081893959658
11598.84	8.96997876777538
12383.5	18.1945583648313
12420.56	3.15063483073495
12481.02	3.51346454688347
12997.12	7.17312698330657
13287.06	3.58369605463084
13356.21	55.1947473421001
13395.8	4.34395558580207
13640.14	5.20697001070519
14133.24	6.60088157197669
15040.76	25.549851385499
15461.4	20.1768422578466
15501.65	3.16677797298573
16023.72	3.4374091141524
17765.21	3.58007516562784
