Centroid Mass	S/N
2024.67	58.5431638661238
2037.89	3.67955021886861
2097.7	6.50894286912051
2140.83	13.537893336332
2218.59	29.4004762660036
2230.19	3.22066036452564
2284.6	48.4097778387434
2298.64	13.4963106360554
2412.09	5.69367669436561
2506.91	3.27882522737083
2589.58	5.15650141164384
2629.72	63.7918783249428
2685.84	3.88821319473175
2775.38	3.91833704436825
2818.94	16.7812776027776
2948.59	7.19994085945491
2992.46	13.5655943934311
3022.06	3.44568447018114
3042.91	138.491324299922
3061.75	11.2920673412386
3080.11	4.27902973830532
3100.12	4.47538384005174
3258.16	7.35763252450137
3354	10.9720965260134
3378.73	6.17489613447369
3411.84	3.24517529464959
3429.01	25.7357648727758
3512.15	3.30699499317871
3554.38	12.6979934015202
3622.47	47.5069418828232
3641.31	4.05435470638771
3765.25	23.8608735956422
3784.46	3.51120651686342
3920.28	4.52193936966558
3949.41	3.20198622967412
4059.73	15.4246731246008
4205.3	42.1466225890559
4233.62	8.38179888092672
4291.15	41.9306121900162
4384.78	6.81242471149081
4446.49	59.3376532135532
4470.54	3.2467934529584
4484.49	4.53642083378208
4522.65	6.04229470324966
4577.63	73.7726557543236
4605.89	21.3148865057424
4641.34	3.97564765327558
4755.68	4.77053932715778
4791.7	19.1751669195249
4878.04	17.2013186370441
5067.89	6.97552847042525
5118.63	14.078498778789
5186	12.5412013080707
5265.51	130.173669003245
5282.72	4.94160707656897
5302.72	5.92904377578048
5334.53	6.14586229001063
5557.74	9.64730052693741
5598.82	4.77693544609269
5642.9	101.810839250411
5662.86	5.24431936724387
5680	9.67350379068769
5901.54	17.8111557168237
5943.88	3.15904534784187
5974.63	3.99488206702911
5989.3	33.3937691359365
6045.95	5.06403362630165
6073.27	19.6396443671468
6089.54	203.980670382759
6110.28	23.8885851625854
6127.35	28.4421696216782
6148.9	10.7555011046281
6166.02	9.68110687878096
6187.64	7.81482859380451
6476.72	3.13583531930622
6518.78	27.9482212998672
6668.23	4.26460238187921
6694.6	8.50057035888388
6710.13	23.5155760003659
6759.96	13.5395004983481
6777.14	4.7479106626948
6859.4	40.7801804159468
6890.87	4.08470734350063
7109.98	17.9676199472094
7246.66	87.9833363216854
7267.68	5.13347305524785
7285.49	10.5628562993584
7322.79	3.05427551891787
7531.35	50.8341726796702
7552.78	4.36189007918259
7567.64	8.5717740865504
7715.32	6.57859426289046
7870.33	7.09854425210097
7904.05	11.0985436746359
7998.86	4.83001246404807
8022.65	11.4499311278524
8071.18	3.61719173758855
8101.92	4.93961662426796
8119.87	10.755187302852
8160.98	3.41041998015234
8227.15	3.9748589552116
8336.01	5.34764070291814
8474.41	10.9524258316353
8928.76	5.45901228205334
9044.89	28.1250009441485
9081.96	3.10864880556288
9130.9	13.0563798808461
9174.51	24.997215823824
9510.49	11.7038022674864
9581.95	38.986131812987
9755.68	40.0715411620717
10132.69	12.1666995012295
10235.28	26.7955297124617
10368.36	17.4649064773852
10531.53	10.1343456905476
10664.57	18.2311166334311
10687.15	4.78057783086006
11162.91	3.06558180413785
11351.47	13.0884484815613
11728.24	27.4449086005936
11751.93	7.18513859890129
11987.02	7.51073967643432
12072.52	13.0490178934476
12176.15	118.778347076185
12211.85	5.68602693240522
12252.86	3.81125734713933
12601.56	3.1289397077086
12799.81	13.7541625944837
12946.54	7.9014014371501
13331.33	7.28367515079532
13385.19	15.7132021521979
13551.86	6.85333087862329
13616.16	3.10861175499946
13744.1	5.41190727253573
13878.24	5.26445218538988
15133.83	3.18030757981248
15172.49	3.12186087138165
15262.88	3.66525801680843
15426.73	3.22428053791731
15671.2	3.1067844520166
15845.63	5.96190123779523
16451.62	4.71213429272782
16757.06	3.29327092847986
17817.31	4.47744444796304
18268.88	22.1527743907227
18892.07	3.44411049142075
19456.65	3.08331370365269
