MZgrid Int
2001.40	1231
2001.82	1177
2002.24	1219
2002.67	1273
2003.09	1302
2003.51	1305
2003.94	1274
2004.36	1270
2004.78	1282
2005.21	1291
2005.63	1299
2006.05	1311
2006.48	1321
2006.90	1308
2007.33	1270
2007.75	1210
2008.17	1215
2008.60	1275
2009.02	1279
2009.45	1196
2009.87	1165
2010.30	1239
2010.72	1238
2011.14	1230
2011.57	1272
2011.99	1316
2012.42	1338
2012.84	1325
2013.27	1391
2013.69	1412
2014.12	1397
2014.54	1400
2014.96	1391
2015.39	1422
2015.81	1421
2016.24	1437
2016.66	1449
2017.09	1413
2017.51	1392
2017.94	1407
2018.36	1437
2018.79	1400
2019.21	1370
2019.64	1333
2020.06	1310
2020.49	1339
2020.92	1354
2021.34	1362
2021.77	1340
2022.19	1350
2022.62	1335
2023.04	1325
2023.47	1363
2023.89	1366
2024.32	1354
2024.75	1321
2025.17	1315
2025.60	1280
2026.02	1267
2026.45	1290
2026.88	1259
2027.30	1239
2027.73	1196
2028.15	1193
2028.58	1209
2029.01	1200
2029.43	1227
2029.86	1230
2030.28	1224
2030.71	1201
2031.14	1222
2031.56	1302
2031.99	1360
2032.42	1372
2032.84	1364
2033.27	1427
2033.70	1436
2034.12	1397
2034.55	1374
2034.98	1337
2035.40	1333
2035.83	1326
2036.26	1315
2036.69	1298
2037.11	1333
2037.54	1389
2037.97	1354
2038.39	1282
2038.82	1233
2039.25	1186
2039.68	1146
2040.10	1190
2040.53	1230
2040.96	1235
2041.39	1268
2041.81	1285
2042.24	1296
2042.67	1254
2043.10	1248
2043.52	1296
2043.95	1305
2044.38	1294
2044.81	1246
2045.23	1265
2045.66	1309
2046.09	1339
2046.52	1394
2046.95	1369
2047.38	1317
2047.80	1310
2048.23	1317
2048.66	1237
2049.09	1182
2049.52	1251
2049.94	1333
2050.37	1403
2050.80	1420
2051.23	1401
2051.66	1371
2052.09	1319
2052.52	1283
2052.94	1269
2053.37	1273
2053.80	1243
2054.23	1241
2054.66	1220
2055.09	1189
2055.52	1205
2055.95	1208
2056.38	1222
2056.81	1257
2057.23	1304
2057.66	1326
2058.09	1344
2058.52	1398
2058.95	1386
2059.38	1356
2059.81	1305
2060.24	1299
2060.67	1367
2061.10	1429
2061.53	1502
2061.96	1521
2062.39	1509
2062.82	1404
2063.25	1325
2063.68	1352
2064.11	1350
2064.54	1342
2064.97	1309
2065.40	1282
2065.83	1238
2066.26	1199
2066.69	1198
2067.12	1215
2067.55	1239
2067.98	1213
2068.41	1195
2068.84	1188
2069.27	1220
2069.70	1249
2070.13	1223
2070.56	1226
2070.99	1209
2071.42	1175
2071.85	1177
2072.28	1185
2072.71	1197
2073.15	1188
2073.58	1239
2074.01	1282
2074.44	1300
2074.87	1345
2075.30	1429
2075.73	1466
2076.16	1442
2076.59	1446
2077.02	1406
2077.46	1369
2077.89	1366
2078.32	1324
2078.75	1278
2079.18	1256
2079.61	1275
2080.04	1287
2080.48	1244
2080.91	1187
2081.34	1196
2081.77	1206
2082.20	1151
2082.64	1114
2083.07	1142
2083.50	1173
2083.93	1191
2084.36	1233
2084.79	1259
2085.23	1211
2085.66	1214
2086.09	1262
2086.52	1282
2086.96	1264
2087.39	1299
2087.82	1345
2088.25	1378
2088.69	1325
2089.12	1244
2089.55	1259
2089.98	1291
2090.42	1323
2090.85	1302
2091.28	1273
2091.71	1286
2092.15	1312
2092.58	1337
2093.01	1310
2093.45	1255
2093.88	1255
2094.31	1278
2094.74	1275
2095.18	1242
2095.61	1228
2096.04	1195
2096.48	1151
2096.91	1107
2097.34	1092
2097.78	1113
2098.21	1130
2098.64	1136
2099.08	1131
2099.51	1176
2099.94	1208
2100.38	1180
2100.81	1146
2101.25	1159
2101.68	1225
2102.11	1304
2102.55	1383
2102.98	1397
2103.42	1406
2103.85	1430
2104.28	1458
2104.72	1443
2105.15	1395
2105.59	1395
2106.02	1374
2106.45	1368
2106.89	1319
2107.32	1262
2107.76	1277
2108.19	1260
2108.63	1248
2109.06	1264
2109.50	1262
2109.93	1245
2110.36	1232
2110.80	1257
2111.23	1240
2111.67	1170
2112.10	1119
2112.54	1145
2112.97	1212
2113.41	1210
2113.84	1178
2114.28	1159
2114.71	1191
2115.15	1244
2115.58	1250
2116.02	1215
2116.46	1248
2116.89	1286
2117.33	1294
2117.76	1323
2118.20	1335
2118.63	1367
2119.07	1381
2119.50	1375
2119.94	1391
2120.38	1354
2120.81	1285
2121.25	1244
2121.68	1212
2122.12	1175
2122.55	1160
2122.99	1193
2123.43	1190
2123.86	1179
2124.30	1152
2124.73	1160
2125.17	1171
2125.61	1170
2126.04	1178
2126.48	1194
2126.92	1244
2127.35	1331
2127.79	1383
2128.23	1387
2128.66	1446
2129.10	1462
2129.54	1513
2129.97	1574
2130.41	1499
2130.85	1380
2131.28	1278
2131.72	1260
2132.16	1300
2132.59	1319
2133.03	1301
2133.47	1274
2133.90	1316
2134.34	1317
2134.78	1260
2135.22	1230
2135.65	1268
2136.09	1273
2136.53	1233
2136.97	1182
2137.40	1168
2137.84	1204
2138.28	1176
2138.72	1127
2139.15	1115
2139.59	1166
2140.03	1237
2140.47	1221
2140.90	1156
2141.34	1163
2141.78	1256
2142.22	1243
2142.66	1193
2143.09	1184
2143.53	1181
2143.97	1180
2144.41	1194
2144.85	1213
2145.29	1224
2145.72	1304
2146.16	1343
2146.60	1295
2147.04	1269
2147.48	1277
2147.92	1308
2148.36	1271
2148.79	1215
2149.23	1178
2149.67	1149
2150.11	1167
2150.55	1212
2150.99	1279
2151.43	1279
2151.87	1256
2152.30	1240
2152.74	1241
2153.18	1203
2153.62	1197
2154.06	1203
2154.50	1182
2154.94	1182
2155.38	1196
2155.82	1213
2156.26	1257
2156.70	1253
2157.14	1248
2157.58	1232
2158.02	1254
2158.46	1263
2158.89	1274
2159.33	1277
2159.77	1302
2160.21	1324
