Centroid Mass	S/N
1992.95	4.83666560362215
2012.85	5.40287327736488
2067.13	6.25424060237046
2211.99	7.17622504111079
2232.07	4.12575142936663
2277.45	3.1864232466533
2303.27	5.92653597368018
2375.6	3.70772552480095
2432.68	7.87932247437992
2567.07	3.16681482327261
2576.67	8.20607353022989
2683.47	7.31613831302598
2743.63	4.03258033549965
2805.97	3.84593037547768
2839.67	4.84229610715267
3237.7	18.306123158198
3246.87	50.1495071038467
3323.95	13.8902676703335
3354.59	15.9200238084602
3389.24	5.53386616308929
3421.85	11.3069421490761
3629.91	3.75018126443474
3658.5	5.17596435727845
3705.05	5.29830888111715
3755.97	5.51040754054896
3824.78	30.9394317745852
3840.62	3.87997782393835
3855.31	12.5443042595081
3869.44	37.2487979793008
4005.56	7.07427617797436
4028.38	60.9317879591623
4711.23	4.72230586166746
4859.39	74.4394567694874
4873.28	197.617803100741
4891.16	8.74800142490139
5353.03	6.80644546956419
5403.08	3.33175785128782
5431.69	4.13811435781404
5685.43	3.22288700444498
6145.54	3.4645448991207
6253.81	3.08565596717917
6317.72	3.75478972427747
6649.13	20.0761372867958
6668.49	4.56241809336606
6713.49	28.6140823089474
6750.84	3.618254618237
6781.27	6.79231186561979
6807.86	3.44243810062498
6843.91	24.2998999488008
6872.19	6.05556925262305
6901.32	4.7167373749249
6930.51	4.71323695985523
7262.95	7.61715467597176
7318.03	8.93428493428731
7359.49	6.09260283260329
7410.85	9.58851600810191
7439.47	3.88919418253386
7514.13	6.81571995854751
7580.07	3.23707955798482
7712	18.4797092677665
7739.52	36.6576542636465
8056.61	60.3526772747453
8092.43	3.1683940470333
8118.06	5.23984231606529
8277.9	4.257707974047
9422.19	4.01191132002138
9503.48	3.18984051797797
9716.64	70.4856102323353
9743.8	204.004040543783
9780.39	7.654170749706
9818.94	3.49045787365398
9885.86	3.26711260896659
10703.86	6.10359077787103
12633.9	4.02318914805366
