Centroid Mass	S/N
2004.44	3.53823723331823
2136.53	4.60556596120353
2250.81	40.1174628201065
2271.05	5.67094589576424
2311.34	3.21460116719788
2419.45	3.08970316365978
2464.32	4.47492267334992
2495.89	19.3171876599228
2534.79	4.68967517345991
2620.77	12.8568513995656
2634.35	7.14107303327428
2719.52	3.22775961669844
2780.55	3.75797164093562
3082.75	43.2408479586518
3141.36	44.9311287048645
3161.01	3.41543101408482
3210.7	50.6086142230009
3229.49	3.80606306167947
3249.97	6.5768789553291
3552.98	46.9924906141286
3681.09	3.77969300307181
3699.49	28.1606345096401
3719.1	3.10428916907638
3750.92	3.83260796467816
3913.27	8.97468446280475
3935.81	52.9697165861581
3955.44	4.63088139418952
4003.23	4.64581947054761
4445.03	17.6982764462342
4495.06	12.0932477762957
4509.68	226.898276564798
4526.23	11.522973058127
4547.92	25.9656013892604
4585.05	4.73761813042994
4635.22	3.26665850558657
4772.96	18.9459889908325
4830.73	4.89817933904844
4877.59	69.3000635428784
4894.81	7.7021537465662
5151.99	11.3907745928173
5194.24	10.9631622392574
5216.8	3.14762220299805
5246.27	50.6581965790165
5274.45	34.1432923731186
5312.37	4.84694153058055
5349.04	7.70065641194557
5396.97	4.31447663420686
5431.84	8.47645337190679
5567.48	30.0407692396264
5606.44	5.76522509958363
6003.58	5.64928015315874
6168.5	65.6158914545488
6207.28	8.01808380374818
6286.7	107.595920365925
6307.02	3.88143496069856
6325.1	12.5226889898281
6362.1	3.11077802226058
6423.5	78.7681280523192
6438.71	6.38567295909735
6461.56	7.03486618010653
6575.62	3.26503191188694
6708.54	3.34409726815404
6776.28	3.31076803939776
6895.46	5.02000822060916
6962.56	6.07767428231917
7064.22	5.63810138772623
7105.73	118.643247068871
7144.16	8.26902390092293
7364.7	11.8011024290762
7400.56	69.082885076615
7437.32	3.94905909527311
7504.55	7.80769879154427
7595.22	7.51770332409325
7872.19	120.094269861395
7910.12	9.14546838837341
7971.84	3.77938043628716
8006.61	15.3824892822235
8049.11	4.63343119263303
8414.98	5.05300930857992
8656.97	4.03455162727488
8888.98	87.0699253252176
8948.14	3.23902516596307
9099.62	5.88941016053294
9543.18	52.171088126978
9580.31	3.41988580487461
9658.53	10.1568095921641
9752.06	104.691102010306
9788.66	10.0634765454923
9830.98	3.42321600389427
10184.33	5.24747272671491
10301.58	34.2851082031125
10389.48	19.9353403162143
10695.67	12.4453578127577
10791.16	8.04025918113599
10919.81	3.26989117496539
11956.94	3.36182332794149
12001.66	23.1586520346928
12176.13	12.7730021525755
12897.53	5.36697054294478
13547.87	8.0861452015058
14291.54	3.52893625729308
15188.61	18.5668334959915
15921.78	5.81219555535293
16098.74	6.5795122912543
