Centroid Mass	S/N
2018.62	10.1541854540939
2051.04	12.3925128772865
2138.48	7.14319044897121
2199.71	18.4943542847509
2230.87	5.89928455629556
2271.71	3.22610633320433
2286.61	3.20210093314855
2321.57	6.81394990896484
2353.59	5.36868823086463
2392.76	7.7581384334644
2425.26	64.4184168265371
2436.46	6.12953331614923
2446.74	14.9562563242426
2463.15	7.48384026116147
2558.91	5.0225927612739
2623.93	78.1616876811724
2635.57	7.52293830115489
2701.56	3.24631380039712
2777.33	42.441353890784
2799.31	3.5763887035551
2825.91	8.77455143361833
2927.42	3.85218667519898
2949.48	8.76596878644695
2964.4	6.26585159602097
2986.08	30.4504458910876
3062.07	8.50635076896788
3082	78.9535639491571
3132.12	4.69666839764089
3176.24	12.1355323549701
3200.83	10.2604704474987
3261.09	10.1886498354655
3276.24	12.6834500751866
3331.74	3.02857298782528
3460.27	5.35102037949503
3486.49	30.1763171524037
3535.3	23.4349119791228
3548.82	3.89210717710218
3593.51	48.7616441352406
3698.71	48.1482371802319
3732.18	6.26703683220992
3785.59	4.39434352789918
3859.35	14.0463245468432
3884.1	3.06252360847313
3946.31	4.20322110160526
3994.65	3.5191318478401
4145.08	7.06294556110817
4162.78	26.0252969372943
4241.98	86.5704002574122
4261.13	3.26892908237543
4305.76	8.90139647763589
4435.38	15.1952418338252
4454.32	45.7904220501751
4492.97	10.3342680725225
4636.33	8.8483062763153
4766.24	28.5658745412078
4803.6	30.4869803778498
4839.78	3.74752823285693
4856.94	104.612302013241
4878.75	9.99660093970413
4895.97	7.45797786146618
4916.54	25.9266835590637
5212.55	4.208100378888
5237.21	11.6570764720703
5253.68	235.420834217141
5274.3	24.2674871158635
5291.52	22.0496653858576
5314.3	8.68356619730702
5334.35	4.2564797437192
5351.67	3.34682937973669
5599.21	57.4723080908845
5790.91	4.08576010955617
5933.16	7.15910796979891
5948.5	10.6737283518191
5961.67	18.590715239132
5976.32	69.1227032053126
6166.9	193.17225664174
6187.77	19.3200925449487
6204.93	17.5867953106356
6225.86	7.60323340752607
6249.07	4.31868490443122
6637.2	3.904852947832
6671.23	14.3116074485044
6826.26	17.6775338021058
6974.37	70.6756138091739
6995.77	8.2015814934281
7014.03	3.6306474979006
7072.14	44.7587379942377
7094.49	6.89380693266771
7118.47	7.65630699987893
7189.07	74.9634788639943
7209.19	7.78426001161357
7227.73	5.54896599311408
7248.71	3.14625497029698
7398.07	87.504926134103
7419.3	6.15898271529272
7447.11	3.36163673934828
7602.64	3.26005444645089
7888.19	5.50683760337573
8084.05	3.13779426347555
8287.52	3.93236252515904
8344.64	3.72030248695915
8435.91	0.979901382951476
8483.05	137.358188594887
8505.79	12.1781495591899
8520.67	5.35091270495285
8542.59	4.32722045651851
8870.25	22.6265837288793
8907.84	84.5806141337839
8930.25	5.80531847701125
8985.05	29.708683170936
9004.85	4.49533435601532
9271.64	30.7086276407235
9292.68	5.5030056578285
9487.71	3.22328676415446
9532.15	63.2029292381078
9554.41	4.79440546164467
9605.52	127.475864478276
9626.93	7.51813760247867
9832.04	76.1202385632038
9853.7	5.91884353243429
10383.83	3.40358890331993
10507.1	3.50226819944686
11021.49	4.68034524189081
11196.71	108.577304557181
11218.83	5.15503010543407
11415.92	3.54840933286056
12331.05	4.39537207863112
12415.63	9.32646127406986
12652.91	8.01759457434561
13236.89	6.90891314401352
13337.71	18.2593617942632
13608.08	5.14391614117611
13649.14	43.3222197162514
14906.74	7.72720672277048
15206.7	6.2607364668721
15689.1	3.06401410173779
16018.53	3.12378985508058
18549.54	3.58606047634028
