Centroid Mass	S/N
2220.4	48.4066909424912
2260.69	3.5573579676386
2269.24	15.723600162937
2305.43	4.13356750898924
2313.61	9.03669474118479
2332.31	4.32281279706976
2523.85	9.0102184901868
2638.23	5.93733314489649
2673.83	223.865937087385
2692.94	23.0164395078152
2712.13	6.69012005948693
2758.64	3.54956354896086
2807.06	8.79093029215805
2943.54	98.3578366760478
2962.57	10.7395697419951
2981.14	5.25171341317079
2997.7	4.32789075778491
3031.47	5.10759097392217
3074.88	13.5688333111154
3126.52	5.00432762695892
3318.86	3.33261161770422
3329.77	3.85773625963668
3395.64	6.65595613368992
3408.89	73.2365415167114
3416.08	25.492341927491
3474.98	45.9501455164216
3493.98	5.49139854938211
3502.38	12.1692646657226
3679.36	4.68001260869518
3789.29	117.073359968086
3808.55	16.1899343121002
3826.68	5.13690736400478
3855.44	14.6583098078451
3873.69	5.56733857263859
3909.72	8.39712641152699
4009.82	4.60585122834674
4088.16	4.8574924858419
4213.23	98.5408213329082
4232.92	8.18348548464247
4279.26	4.37414052066458
4448.82	76.2956768221653
4464.63	8.32475403401459
4485.54	7.07271063696043
4498.87	8.10026314172092
4549.84	12.4734445091484
4614.6	43.3617745487435
4632.64	4.5284171893828
4691.5	16.2230935268249
4791.96	8.8672431373043
4806.39	4.84576901143286
4993.4	5.80418637057953
5092.31	4.83784699237965
5195.61	6.21036567002283
5223.65	3.13798499106567
5282.03	11.3263794254537
5337.27	8.711468223927
5352.51	237.511941241791
5371.24	9.96433498842028
5390.71	66.7267070518105
5410.9	4.45516767436233
5428.35	24.4424503638885
5450.01	3.34102122916652
5467.52	12.2679197319459
5484.35	6.91200224359992
5505.42	5.65663424285431
5524.43	6.76558385831013
5624.2	3.22858420579226
5848.88	10.2914249168694
5872.83	8.48139018371734
5891.73	242.005358143024
5908.48	16.1815737542125
5929.63	34.0310739511348
5967.64	14.9841890233775
6005.05	7.24098641959835
6043.31	4.4347793957368
6086.87	5.34892858039649
6431.87	10.3071935395836
6640.37	10.8160808031399
6662.79	9.90885514957742
6793.47	12.7726366041518
6819.28	116.549151271243
6834.17	34.7184821866611
6858.49	9.17577194960582
6873.42	4.74360603705385
6910.43	4.87336986214534
6930.94	6.57569467027997
6951.48	82.2400169730841
6988.7	10.3721055962836
7006.15	18.3045133327092
7025.21	4.70120783199977
7204.41	5.83013672016187
7233.42	6.50886945570569
7359	17.8225147847229
7398.11	3.50994719507086
7492.23	3.4644660784342
7517.71	4.38141691259009
7538.28	5.76081873894759
7579.52	211.385052085994
7616.73	32.4979778886774
7654.86	13.319921432744
7693.92	5.59142087214026
7711.41	22.7575623103739
7727.24	4.3915466433491
7747.27	3.51188881420495
8018.5	16.2115209552527
8120.78	3.15462459317911
8426.3	366.020647594395
8463.8	23.9417500104269
8481.27	3.87318193211685
8503.13	10.5324327895791
8539.93	4.66277761013222
8558.35	10.9249884675063
8614.63	3.1935570776142
8911.36	5.41619249573524
8996.69	27.3596555448827
9033.64	3.03233412853629
9100.52	24.8055209922968
9227.74	92.0274583135665
9266.08	8.61962863611331
9304.5	5.64427478814152
9381.57	46.4338504470578
9418.39	5.21232589740176
9456.2	3.36135930606444
9511.67	6.12897916629079
9611.93	6.16720301860982
9645.47	3.05570997508902
9768.95	4.88651001451275
9798.06	4.55609514794956
9993.58	4.02089165357952
10083.96	10.8550704024366
10182.41	29.5531278601564
10315.08	4.98075797334986
10390.45	51.6833872208941
10445.7	12.728490502892
10702.55	15.9957969185579
10737.95	3.30592330085024
11244.8	49.682907860841
11590.95	5.60538215243266
12167.75	9.08539991515058
12301.24	7.18085865684559
12699.69	4.39255763747246
12927.78	8.44334063105644
13016.55	3.2562736756419
13428.63	13.2508741836583
13777.91	14.6868490093571
13969.41	3.23624175582807
14314.29	3.69390667842066
14587.5	3.77646818844299
15031.93	12.6173358372689
15264.9	3.15155613560445
15779.24	3.2262552224789
16013.15	5.36618506049452
16592.63	3.10887628046508
16848.57	6.05994650470786
