Centroid Mass	S/N
2085.88	11.3742017752372
2176.26	12.7127631226296
2185.53	9.68372017504932
2239.81	60.5059313793907
2250.57	5.97674432958863
2259.1	4.98369954853738
2284.35	5.64112216477205
2414.09	12.2340470728028
2538.84	7.52437877342478
2590.11	4.62550498979752
2675.55	10.6000409674596
2771.84	7.03439722627806
2783.81	5.88526231381092
2882.03	20.8103385867389
3134.24	52.20013563161
3152.81	7.20670748217643
3269.2	45.0316290305859
3283.29	62.2190173673437
3431.37	18.7429648447867
3529.11	6.15586379660096
3537.55	13.1483825868163
3625.94	47.1112198036201
3639.06	3.75158661771439
3797.25	16.4292069349064
3888.82	29.6529048460169
4111	3.19127029881677
4257.42	9.89754421933986
4487.26	192.446110789877
4510.13	21.3026499450221
4526.05	20.4141517331095
4547.74	10.2860050756547
4569.49	4.85010395222824
4586.15	4.91343374594006
4611.21	13.5871229525824
4731.64	39.3812475795036
4749.91	3.41273259925099
4921.2	15.1769996430246
4936.5	7.26916929955488
4973.18	6.51281296357525
4999.27	24.5470635743099
5016.04	56.4611309621295
5035.52	3.36432735013317
5107.72	11.4129936403161
5357.22	32.1480145951173
5377.35	3.87156882765667
5396.13	4.08394567596932
5573.71	22.2885137499875
5613.41	3.9339566123481
5644.7	5.295963442751
5768.57	88.3801066558942
5790.19	11.4249431404287
5805.35	12.4755583189102
5827.76	6.0171136592864
5869.81	3.46356013608818
6071.97	3.32966457406077
6166.16	11.4174806125464
6270.83	72.320387023727
6290.36	6.86591046703455
6309.93	6.20613873585866
6330.28	4.06217686808707
6540.98	90.2881839777623
6568.62	150.397314594813
6589.38	6.52426071408996
6607.1	8.27489724731958
6628.7	3.56475076849323
6745.02	7.8841982770474
6850.58	9.08494249065753
6864.71	30.6332049782485
6886.73	4.23699177388189
7060.18	52.0035495490063
7076.92	27.1748521056061
7098.48	7.3047066037815
7253.56	67.7782186665114
7275.38	11.3950835643824
7289.95	5.03534185402538
7461.03	7.88918731820797
7595.19	31.3318063624087
7616.71	4.9360363496102
7633.27	4.38671310493982
7654.01	3.59831108832376
7777.35	65.0348902967698
7799.12	7.57500477734185
7815.88	6.38554107545304
7841.07	4.18264762887515
8286.66	10.1599481731534
8511.04	8.68181693137895
8828.28	3.25080375166658
9221.43	49.4469276953778
9246.97	17.4209247286945
9341.24	3.09696200696489
9412.95	3.78982268554905
9460.91	100.166237765622
9482.16	7.37945378729032
9521.95	3.97705326157868
9841.45	19.7111946563441
9873.51	9.03663247758641
9900.89	3.62812364899101
9996.55	41.9376602213804
10030.76	100.696242900247
10052.65	5.62007107838902
10093.63	3.3908455089861
10472.08	5.1598481923419
11054.42	4.56816648393396
11286.35	7.48311535913517
12142.88	9.12468410597614
12278.34	4.38086882760753
12760.06	32.7431541624017
13108.15	3.08588966018623
13134.28	9.07112809835399
13836.4	6.4605598289041
14142.31	4.94260516426383
14280.61	4.79735467216672
14917.19	27.4485802894127
15552.36	4.46880123313279
16530.78	4.55664292978628
18497.7	22.8622572609021
18696.37	3.62616941545898
