Centroid Mass	S/N
2029.64	97.2455718442719
2045.44	55.2557204931323
2057.86	5.19915206752825
2067.74	4.75798343172656
2151.15	12.7423709002538
2205	5.70686884986169
2273.49	31.4183051127709
2289.75	11.493365248627
2410.36	8.08466942160085
2426.64	7.75930964368939
2444.85	12.7115708916978
2491.86	23.295533648312
2516.47	152.182866588206
2529.31	6.22362526677972
2535.5	5.98151077554477
2621.01	3.68972791202146
2636.53	11.052327010683
2649.67	3.34391400396881
2680.93	3.98137427736621
2705.98	4.677378090271
2804.32	13.7091314540669
2840.01	5.65231378456628
2869.34	3.82398622915089
2876.95	8.660701658042
2922.82	5.45405215380538
2937.67	74.443422448864
2950	12.7084863384797
3025	4.7295686687904
3067.84	6.42057329851635
3087.79	8.49430121446944
3145.39	47.354230950167
3174.12	10.5986230152465
3239.51	6.64558145152113
3312.66	77.8550109426848
3326.29	5.5825775118558
3365.17	23.7164379311218
3486.51	4.64360132615507
3556.74	11.0814340286942
3644.23	12.6018588806381
3671.72	203.086182817483
3722.96	4.38228262125068
3767	11.6710236781139
3822.41	4.90466293872267
3901.26	3.02977134722994
3995.87	10.4380059990661
4098.9	3.56546172965176
4119.54	12.2332164836845
4157.93	5.01951644928967
4187.29	4.15654624207044
4210	42.0826656038294
4227.84	3.1666261295525
4265.49	5.50611573193425
4311.39	106.436968784501
4358.79	4.92130682594913
4386.97	32.6993306266374
4566.32	9.75140596286334
4602.24	6.09675927995702
4633.14	18.7650922600041
4688.76	3.43145233534414
4719.3	3.75055935791568
4764.32	38.8324613846165
4780.02	5.16882978538875
4811.52	6.37174458483527
4826.64	27.2312298748677
4848.39	13.0155953138805
4868.86	5.88169870934084
4995.96	6.05252997224334
5021.44	10.4091209497094
5039.58	187.218316782003
5077.32	5.3926682513208
5126.73	9.0681898552821
5230.38	18.3111157482805
5336.46	43.4446053488097
5350.31	0.722788283109352
5425.44	5.68862078065458
5512.35	10.1660888257848
5585.77	25.4298369119431
5594.98	5.00582841306117
5664.68	3.55339817370064
5735.52	27.3024075004071
5741.99	3.9407722896
5835.74	11.9376153869545
5879.27	228.365529652814
5917.85	7.42505348147384
6053.53	5.43321256048584
6178.83	23.0018930059042
6203.45	3.59120836847654
6252.83	4.135247034127
6279.84	10.2321094584561
6293.38	166.901442264116
6313.7	5.28496818318103
6332.55	20.5067240069479
6381.68	3.13581811995568
6479.77	9.74279234883384
6534.84	3.6775335200936
6584.76	4.51483918063133
6627.15	133.504032310345
6665.8	4.09294131250893
6688.27	4.56407892525572
6730.21	56.6510355511586
6746.56	8.9265754070643
6767.61	3.63235830552993
6817.63	9.83907967422714
6878.05	4.98369211298606
7073.7	9.1795528245877
7152.89	3.59535622401537
7289.91	15.2924209446764
7332.89	60.9898255337902
7344.27	271.075807520789
7363.79	3.99723919211445
7380.08	5.60443117097551
7411.89	10.7697987736636
7529.96	89.3151368335135
7702.99	6.09782121556805
8237.38	47.7018113580358
8374.01	11.3909553147069
8419.23	76.6828856807115
8531.05	20.9174004643871
8638.32	37.9946982991303
8690.44	3.23297817248625
8717.89	5.94709314463636
8772.03	65.3854232085241
8898.71	7.79418295518568
9047.05	3.46615809100766
9132.12	19.4142089346839
9264.12	50.2540743675271
9375.92	10.8560808744528
9393.4	3.20607079534552
9434.84	6.60049788344965
9526.35	87.5291285398129
9586.68	7.85875669022113
9696.68	25.9650690372077
9723.81	11.7465371876756
9735.98	6.02654525726128
9932.76	6.20993397924264
10100.01	118.653574541566
10458.14	44.018749874964
10670.93	87.6384319009121
10698.42	4.54488004071347
11020.07	12.9201848154045
11119.01	59.4623841578696
11169.15	20.7042749898984
11227.45	5.2307018699868
11326.3	3.3152566547557
11421.54	4.01942171983168
11464.22	26.9201152367076
11557.99	5.15898291115648
11861.26	10.7721154003682
12165.34	5.22119415437559
12402.3	10.9860456452143
12506.23	22.7951835499774
12667.22	11.9051232219366
13069.35	17.757402851982
13166.24	10.8845267772526
13487.75	35.2505192418299
13621.66	3.41123178652601
13747.33	8.93643512711415
13956.56	14.8923932046662
14438.03	3.84359068592931
14818.71	7.60149032189871
15058.15	127.179160069728
15400.86	6.70058790989086
15733.15	3.30769626762675
16792.16	8.96085400526814
16971.43	4.00194756253199
17081.93	11.8114872585034
17509.95	3.91843423062625
17799.53	12.9080219303001
19168.58	30.9862453477789
