Centroid Mass	S/N
2027.13	3.09801032562126
2120.58	3.72292334799835
2169.2	34.0134305090343
2188.19	4.51816998667644
2269.46	5.22559263038332
2387.21	52.0109965396207
2406.2	7.50765011794632
2424.8	3.67299300531148
2458.45	6.59494993838911
2468.78	4.39863555340533
2537.89	3.53126139213846
2574.72	60.7373882015566
2593.96	9.19767799225062
2612.79	3.39298002010513
2638	7.73893223048087
2704.01	69.2288966447466
2723.24	11.1671774099238
2742.53	3.2579318501924
2845.56	7.21103366731227
2991.26	19.1178402751477
3098.31	3.57974480204116
3185.32	21.2474708593678
3198.69	9.47043222002576
3236.27	9.52940712450991
3251.9	5.75914099616826
3383.85	3.08552317102536
3408.67	24.41686766906
3428.05	3.36961885484646
3448.03	4.57732280368229
3504.96	9.52919272856484
3678.01	3.73415925672916
3746.66	4.40947036054279
3810.68	34.9985513640265
3829.99	6.94717995626636
3959.41	23.3994411215563
3978.5	7.18126913271677
3997.04	4.10665143049834
4015.02	4.81871508814198
4080.09	4.83289514867022
4346.88	115.782015170438
4362.5	6.30043220100373
4384.43	16.852070656909
4423.4	6.1283037643395
4454.32	5.59706019630547
4484.72	23.4603253040745
4496.78	4.83835153561473
4730.99	6.54370642162138
4781.3	138.896924941994
4797.69	10.4602235967995
4818.71	22.6368199871091
4856.94	33.907067683732
4876.1	4.38066542807012
4893.98	3.64097128273107
4923.19	8.72416424598485
4943.16	9.20834046054923
5155.92	101.977651330272
5174.99	6.99903001199821
5194.77	21.2973702838105
5231.72	7.67091422044462
5259.17	4.43339161720272
5281.88	8.39586432154854
5413.55	121.279945453784
5431	5.29685369194048
5451.27	25.6913038906735
5489.12	9.11422101202839
5529.93	6.15062595571123
5566.64	3.96561986702208
5602.05	3.33538345525958
5620.51	4.80971096506981
5826.31	6.57101062143183
5987.32	34.6528860947609
6023.32	5.35247069001135
6064.59	3.4468868085833
6108.97	5.98798056590278
6374.11	46.0678221810337
6401.39	17.1159808826079
6505.75	11.3613304741456
6529.48	3.98233587585051
6710.02	13.0602457000399
6820	45.0134781410252
6860	8.142816432886
6893.03	3.27493351451358
7008.47	7.13127804200787
7092.89	7.20934909429829
7259.21	3.25411765303268
7482.35	11.8287967634295
7621.67	59.2871302845929
7658.99	9.01525289507221
7696.4	4.50932185974466
7770.65	8.96152178863974
7919.4	43.260579848167
7959.13	7.75733784911916
8159.31	8.91877529022292
8611.15	3.0562135459688
8967.06	26.8402027050906
8992.25	7.57677506447939
9167.73	3.89342684126208
9465.52	7.86937320583594
9711.89	53.0795688852046
9748.42	7.56889818603923
9787.84	3.52391083112983
9840.51	4.30299772977997
10263.21	7.82364400081092
10350.95	13.9036900571103
10517.81	14.5818636695329
11237.96	9.56659995006255
11649.57	6.4564574887016
12212.09	5.9862079925578
13416.88	9.49037831214797
13694.72	3.63588980704375
14184.18	4.98462353392279
14961.37	7.12350932288844
15540.5	6.53483726020787
