MZgrid Int
2001.40	735
2001.82	758
2002.24	808
2002.67	853
2003.09	850
2003.51	819
2003.94	842
2004.36	861
2004.78	848
2005.21	854
2005.63	862
2006.05	849
2006.48	834
2006.90	849
2007.33	878
2007.75	875
2008.17	857
2008.60	835
2009.02	824
2009.45	828
2009.87	795
2010.30	766
2010.72	768
2011.14	785
2011.57	799
2011.99	801
2012.42	796
2012.84	823
2013.27	846
2013.69	817
2014.12	807
2014.54	836
2014.96	865
2015.39	857
2015.81	855
2016.24	865
2016.66	866
2017.09	897
2017.51	929
2017.94	954
2018.36	972
2018.79	947
2019.21	916
2019.64	879
2020.06	865
2020.49	888
2020.92	880
2021.34	871
2021.77	869
2022.19	834
2022.62	801
2023.04	806
2023.47	795
2023.89	783
2024.32	770
2024.75	750
2025.17	762
2025.60	778
2026.02	781
2026.45	764
2026.88	728
2027.30	740
2027.73	773
2028.15	799
2028.58	834
2029.01	815
2029.43	768
2029.86	782
2030.28	808
2030.71	798
2031.14	799
2031.56	820
2031.99	848
2032.42	865
2032.84	923
2033.27	1009
2033.70	1022
2034.12	988
2034.55	950
2034.98	912
2035.40	895
2035.83	902
2036.26	926
2036.69	901
2037.11	840
2037.54	806
2037.97	809
2038.39	826
2038.82	816
2039.25	816
2039.68	849
2040.10	839
2040.53	800
2040.96	785
2041.39	776
2041.81	779
2042.24	793
2042.67	773
2043.10	707
2043.52	678
2043.95	736
2044.38	784
2044.81	787
2045.23	799
2045.66	815
2046.09	854
2046.52	908
2046.95	933
2047.38	941
2047.80	934
2048.23	900
2048.66	868
2049.09	891
2049.52	910
2049.94	889
2050.37	884
2050.80	872
2051.23	849
2051.66	811
2052.09	794
2052.52	798
2052.94	798
2053.37	809
2053.80	761
2054.23	734
2054.66	739
2055.09	732
2055.52	740
2055.95	746
2056.38	768
2056.81	786
2057.23	794
2057.66	814
2058.09	847
2058.52	873
2058.95	876
2059.38	863
2059.81	840
2060.24	870
2060.67	891
2061.10	910
2061.53	928
2061.96	931
2062.39	961
2062.82	938
2063.25	891
2063.68	848
2064.11	823
2064.54	837
2064.97	862
2065.40	857
2065.83	840
2066.26	860
2066.69	867
2067.12	833
2067.55	792
2067.98	781
2068.41	779
2068.84	747
2069.27	741
2069.70	721
2070.13	716
2070.56	749
2070.99	746
2071.42	785
2071.85	820
2072.28	805
2072.71	797
2073.15	797
2073.58	829
2074.01	840
2074.44	847
2074.87	889
2075.30	931
2075.73	931
2076.16	924
2076.59	920
2077.02	879
2077.46	842
2077.89	829
2078.32	844
2078.75	843
2079.18	830
2079.61	844
2080.04	835
2080.48	813
2080.91	816
2081.34	838
2081.77	838
2082.20	847
2082.64	848
2083.07	793
2083.50	787
2083.93	797
2084.36	775
2084.79	778
2085.23	765
2085.66	776
2086.09	819
2086.52	846
2086.96	827
2087.39	812
2087.82	801
2088.25	839
2088.69	892
2089.12	883
2089.55	864
2089.98	839
2090.42	808
2090.85	782
2091.28	791
2091.71	837
2092.15	860
2092.58	862
2093.01	822
2093.45	798
2093.88	786
2094.31	783
2094.74	821
2095.18	808
2095.61	761
2096.04	768
2096.48	773
2096.91	773
2097.34	791
2097.78	779
2098.21	765
2098.64	781
2099.08	783
2099.51	778
2099.94	778
2100.38	792
2100.81	809
2101.25	791
2101.68	779
2102.11	808
2102.55	876
2102.98	928
2103.42	934
2103.85	937
2104.28	974
2104.72	1001
2105.15	958
2105.59	913
2106.02	880
2106.45	845
2106.89	838
2107.32	862
2107.76	847
2108.19	816
2108.63	802
2109.06	780
2109.50	807
2109.93	813
2110.36	772
2110.80	753
2111.23	758
2111.67	775
2112.10	730
2112.54	704
2112.97	739
2113.41	775
2113.84	800
2114.28	802
2114.71	795
2115.15	798
2115.58	832
2116.02	858
2116.46	857
2116.89	837
2117.33	834
2117.76	877
2118.20	902
2118.63	876
2119.07	825
2119.50	824
2119.94	845
2120.38	840
2120.81	833
2121.25	806
2121.68	778
2122.12	819
2122.55	862
2122.99	863
2123.43	873
2123.86	831
2124.30	798
2124.73	806
2125.17	836
2125.61	859
2126.04	814
2126.48	755
2126.92	778
2127.35	840
2127.79	900
2128.23	967
2128.66	1042
2129.10	1047
2129.54	989
2129.97	970
2130.41	968
2130.85	968
2131.28	966
2131.72	932
2132.16	934
2132.59	938
2133.03	870
2133.47	834
2133.90	849
2134.34	856
2134.78	874
2135.22	882
2135.65	851
2136.09	811
2136.53	813
2136.97	807
