Centroid Mass	S/N
2022.32	12.5575269173992
2144.91	5.76733909349748
2173.04	7.52342932338348
2277.89	67.576457966518
2288.74	18.1992033144409
2297.35	6.42632382456425
2320.98	6.37673255819501
2394.01	28.4021233337028
2413.49	3.6648309715439
2523.47	9.72532441086931
2603.95	6.1576372133444
2633	3.61913571774159
2662.21	7.37386485682414
2692.07	26.0856961829344
2703.87	5.18367293337485
2737.43	3.45856195294643
2807.68	68.944246147895
2826.77	6.49560146707844
3007.69	3.80737635941184
3038.91	26.6433998464329
3111.34	5.23170771245751
3164.35	10.0162547896068
3197.45	21.730478677539
3254.44	8.64960468350846
3264.7	26.2527333922401
3394.15	4.23295556015205
3438.41	43.4216208349889
3450.63	5.05096727030986
3486.32	28.9507660363598
3544.13	9.80228267018539
3666.34	4.42134749752198
3682.99	9.80843589207528
3742.41	4.20584865447193
3788.89	32.0277359476841
3808.15	7.29657714116311
3861.51	3.87274390877172
3909.91	21.795910213978
3930.66	11.5321648391828
4041.87	110.038015998711
4060.55	25.0940041929168
4079.89	5.44488364762418
4099.27	3.51939234056659
4514.99	9.96369752810768
4564.13	55.4327428035749
4576.3	6.75897497428618
4601.97	6.94298958880282
4669.69	11.8598587220813
4749.01	24.9444552461901
4798.1	83.1118988868525
4817.15	9.997568585552
4834.92	5.37559454739519
5015.77	6.45184226369309
5044.67	4.54909772916121
5093.24	20.4834870842891
5111.51	3.02042248555399
5144.76	29.9552682022888
5177.44	63.308614328552
5195.86	7.64520658256945
5329.91	12.9227980953375
5479	3.96777494892824
5577.66	5.26675568152955
5620.21	268.086997288646
5657.93	31.5177857817361
5695.78	15.80531250397
5759.62	10.0295304357525
6038.44	13.2391572450703
6081.24	184.655068346474
6119.74	32.7345632084177
6159.86	11.3427077630604
6194.88	3.07824383740084
6430.64	5.8254622533661
6512.26	32.8756424577762
6532.17	92.3282732478377
6570.54	10.1935057463745
6642.99	6.22388306253584
6810.2	9.72526475356709
6878.45	68.4802672620601
6917.05	9.16510092096424
6953.38	3.65367115577104
6975.54	63.5052531998097
7012.81	7.38399526552986
7061.34	15.4746951029195
7089.26	35.3146593857312
7118.04	5.34067890827168
7334.11	14.9277476542653
7366.64	26.5269129440373
7522.96	22.7356313210436
7579.02	109.951763747415
7617.05	20.9126025236986
7655.18	7.14492320030392
7819.57	28.1299617960886
7860.74	15.0401098168953
7901.16	3.53520796757572
8013.73	3.17786652702135
8084.38	258.742033118658
8121.1	42.0784442812807
8159.63	17.0641413520255
8197.38	7.02219074110355
8236.09	5.75084916122552
8273.16	7.27571445313671
8566.59	7.04826002757823
8841.05	11.5264840070913
8870.53	4.2722357512067
8993.42	5.74221183890687
9029.46	51.0622609277775
9066.47	7.45611385840398
9105.38	5.10061583306843
9150.72	33.7624720264827
9188.9	3.50196056044353
9338.73	27.6356593918321
9377.3	3.41601818419
9497.19	60.6125889564378
9535.16	6.02320791398865
9595.51	186.498283143696
9633.68	26.5760109959255
9671.92	11.4453455341128
9708.37	5.00518837412429
9726.15	4.05834227862816
9747.7	3.68493218771717
10086.18	10.0074607373777
10136.79	3.66057581933028
10184.65	51.8667147444486
10223.01	7.51880977522482
10287.44	42.1746475524148
10328.9	4.63677172828796
10353.04	76.2193061701758
10391.73	6.81332854040559
10431.46	4.4001786540289
11226.97	69.6045936093311
11268.27	4.9533070323856
11305.62	3.13056505994609
11516.69	19.5912219013941
11551.38	3.22884037938656
12641.09	3.60399929923188
12876.19	4.75179277097363
13151.59	3.09391317862607
13549.18	3.9055958047487
13616.76	40.0600556439487
13661.17	3.12811365718914
14231.52	21.2073749796292
15043.71	48.4239587353011
15212.16	3.29379200928698
15915.83	6.46144422071073
16056.56	8.74412766611188
16538.74	6.70854724236984
17735.76	11.5537767052281
19186.77	3.66530338553288
