MZgrid Int
2001.40	480
2001.82	466
2002.24	462
2002.67	472
2003.09	470
2003.51	496
2003.94	508
2004.36	495
2004.78	501
2005.21	501
2005.63	496
2006.05	472
2006.48	467
2006.90	468
2007.33	490
2007.75	506
2008.17	498
2008.60	520
2009.02	508
2009.45	495
2009.87	463
2010.30	447
2010.72	458
2011.14	465
2011.57	508
2011.99	529
2012.42	522
2012.84	491
2013.27	496
2013.69	487
2014.12	476
2014.54	459
2014.96	497
2015.39	547
2015.81	551
2016.24	491
2016.66	461
2017.09	468
2017.51	484
2017.94	459
2018.36	430
2018.79	439
2019.21	449
2019.64	472
2020.06	504
2020.49	535
2020.92	537
2021.34	489
2021.77	462
2022.19	494
2022.62	535
2023.04	514
2023.47	481
2023.89	505
2024.32	503
2024.75	486
2025.17	488
2025.60	504
2026.02	526
2026.45	516
2026.88	510
2027.30	482
2027.73	467
2028.15	475
2028.58	487
2029.01	463
2029.43	449
2029.86	459
2030.28	438
2030.71	437
2031.14	451
2031.56	454
2031.99	466
2032.42	460
2032.84	468
2033.27	482
2033.70	501
2034.12	467
2034.55	440
2034.98	462
2035.40	467
2035.83	462
2036.26	421
2036.69	398
2037.11	430
2037.54	456
2037.97	476
2038.39	511
2038.82	530
2039.25	515
2039.68	501
2040.10	507
2040.53	475
2040.96	435
2041.39	422
2041.81	429
2042.24	427
2042.67	446
2043.10	460
2043.52	431
2043.95	409
2044.38	378
2044.81	406
2045.23	446
2045.66	467
2046.09	492
2046.52	464
2046.95	448
2047.38	476
2047.80	509
2048.23	495
2048.66	472
2049.09	448
2049.52	443
2049.94	442
2050.37	444
2050.80	460
2051.23	481
2051.66	475
2052.09	461
2052.52	445
2052.94	399
2053.37	388
2053.80	423
2054.23	464
2054.66	453
2055.09	433
2055.52	408
2055.95	400
2056.38	417
2056.81	472
2057.23	485
2057.66	458
2058.09	441
2058.52	433
2058.95	439
2059.38	468
2059.81	511
2060.24	539
2060.67	534
2061.10	539
2061.53	524
2061.96	545
2062.39	530
2062.82	492
2063.25	483
2063.68	453
2064.11	461
2064.54	422
2064.97	405
2065.40	423
2065.83	463
2066.26	480
2066.69	447
2067.12	420
2067.55	429
2067.98	401
2068.41	387
2068.84	382
2069.27	396
2069.70	394
2070.13	409
2070.56	457
2070.99	472
2071.42	440
2071.85	430
2072.28	416
2072.71	407
2073.15	431
2073.58	429
2074.01	424
2074.44	411
2074.87	418
2075.30	432
2075.73	432
2076.16	438
2076.59	426
2077.02	416
2077.46	410
2077.89	403
2078.32	428
2078.75	447
2079.18	460
2079.61	461
2080.04	447
2080.48	437
2080.91	431
2081.34	432
2081.77	429
2082.20	426
2082.64	415
2083.07	416
2083.50	417
2083.93	426
2084.36	450
2084.79	430
2085.23	434
2085.66	426
2086.09	422
2086.52	417
2086.96	419
2087.39	408
2087.82	417
2088.25	461
2088.69	489
2089.12	491
2089.55	475
2089.98	476
2090.42	483
2090.85	468
2091.28	444
2091.71	430
2092.15	406
2092.58	416
2093.01	426
2093.45	431
2093.88	426
2094.31	432
2094.74	427
2095.18	424
2095.61	425
2096.04	424
2096.48	427
2096.91	442
2097.34	484
2097.78	482
2098.21	459
2098.64	435
2099.08	419
2099.51	430
2099.94	464
2100.38	471
2100.81	489
2101.25	511
2101.68	488
2102.11	469
2102.55	434
2102.98	432
2103.42	440
2103.85	458
2104.28	452
2104.72	461
2105.15	483
2105.59	485
2106.02	517
2106.45	480
2106.89	462
2107.32	460
2107.76	424
2108.19	436
2108.63	423
2109.06	446
2109.50	484
2109.93	467
2110.36	473
2110.80	483
2111.23	511
2111.67	508
2112.10	514
2112.54	468
2112.97	442
2113.41	471
2113.84	492
2114.28	496
2114.71	493
2115.15	473
2115.58	427
2116.02	422
2116.46	475
2116.89	469
2117.33	477
2117.76	451
2118.20	436
2118.63	447
2119.07	455
2119.50	445
2119.94	444
2120.38	476
2120.81	499
2121.25	498
2121.68	510
2122.12	492
2122.55	479
2122.99	484
2123.43	490
2123.86	465
2124.30	448
2124.73	446
2125.17	487
2125.61	507
2126.04	495
2126.48	499
2126.92	542
2127.35	572
2127.79	561
2128.23	526
2128.66	508
2129.10	491
2129.54	530
2129.97	636
2130.41	873
2130.85	1234
2131.28	1430
2131.72	1394
2132.16	1182
2132.59	900
2133.03	697
2133.47	597
2133.90	516
2134.34	514
2134.78	557
2135.22	578
2135.65	580
2136.09	547
2136.53	494
2136.97	500
2137.40	531
2137.84	537
2138.28	563
2138.72	605
2139.15	587
2139.59	545
2140.03	537
2140.47	510
2140.90	497
2141.34	504
2141.78	510
2142.22	523
2142.66	581
2143.09	581
2143.53	556
2143.97	567
2144.41	544
2144.85	547
2145.29	561
2145.72	599
2146.16	606
2146.60	594
2147.04	549
2147.48	514
2147.92	507
2148.36	496
2148.79	505
2149.23	491
2149.67	472
2150.11	479
2150.55	493
2150.99	469
2151.43	477
2151.87	471
2152.30	481
2152.74	562
2153.18	545
2153.62	509
2154.06	484
2154.50	498
2154.94	498
2155.38	506
2155.82	480
2156.26	423
2156.70	464
2157.14	503
2157.58	517
2158.02	512
2158.46	532
2158.89	519
2159.33	503
2159.77	499
2160.21	504
2160.65	492
2161.09	504
2161.53	526
2161.97	554
2162.41	583
2162.85	565
2163.29	553
2163.73	534
2164.17	511
2164.61	544
2165.06	524
2165.50	489
2165.94	497
2166.38	488
2166.82	455
2167.26	437
2167.70	461
2168.14	497
2168.58	510
2169.02	515
2169.46	541
2169.90	565
2170.34	533
2170.78	470
2171.22	469
2171.67	549
2172.11	590
2172.55	542
2172.99	532
2173.43	550
2173.87	576
2174.31	574
2174.75	597
2175.19	747
2175.64	1128
2176.08	1736
2176.52	2053
2176.96	2038
2177.40	1779
2177.84	1393
2178.29	1077
2178.73	810
2179.17	655
2179.61	619
2180.05	562
2180.49	557
2180.94	578
2181.38	546
2181.82	565
2182.26	616
2182.70	647
2183.15	626
2183.59	660
2184.03	685
2184.47	734
2184.92	769
2185.36	774
2185.80	709
2186.24	627
2186.69	581
2187.13	599
2187.57	631
2188.01	636
2188.46	659
2188.90	646
2189.34	594
2189.78	590
2190.23	610
2190.67	612
2191.11	591
2191.56	598
2192.00	607
2192.44	633
2192.89	623
2193.33	581
2193.77	608
2194.21	611
2194.66	615
2195.10	579
2195.54	608
2195.99	662
2196.43	680
2196.88	728
2197.32	672
2197.76	597
2198.21	612
2198.65	669
2199.09	708
2199.54	628
2199.98	537
2200.43	514
2200.87	547
2201.31	565
2201.76	566
2202.20	608
2202.65	602
2203.09	593
2203.53	591
2203.98	648
2204.42	645
2204.87	628
2205.31	662
2205.76	743
2206.20	793
2206.64	876
2207.09	900
2207.53	872
2207.98	864
2208.42	815
2208.87	806
2209.31	819
2209.76	824
2210.20	819
2210.65	790
2211.09	721
2211.54	735
2211.98	804
2212.43	945
2212.87	1277
2213.32	2144
2213.76	3690
2214.21	5478
2214.65	6913
2215.10	7216
2215.54	6565
2215.99	5381
2216.44	4075
2216.88	2950
2217.33	2151
2217.77	1670
2218.22	1377
2218.66	1128
2219.11	1007
2219.56	969
2220.00	962
2220.45	945
2220.89	916
2221.34	876
2221.79	872
2222.23	901
2222.68	968
2223.12	941
2223.57	878
2224.02	915
2224.46	1000
2224.91	1144
2225.36	1250
2225.80	1398
2226.25	1473
2226.69	1385
2227.14	1245
2227.59	1172
2228.03	1096
2228.48	959
2228.93	909
2229.38	913
2229.82	889
2230.27	835
2230.72	814
2231.16	841
2231.61	774
2232.06	707
2232.50	721
2232.95	805
2233.40	902
2233.85	971
2234.29	1056
2234.74	987
2235.19	942
2235.64	854
2236.08	828
2236.53	833
2236.98	819
2237.43	812
2237.87	792
2238.32	766
2238.77	740
2239.22	765
2239.66	751
2240.11	716
2240.56	769
2241.01	781
2241.46	719
2241.90	674
2242.35	643
2242.80	656
2243.25	704
2243.70	673
2244.15	724
2244.59	769
2245.04	818
2245.49	867
2245.94	796
2246.39	796
2246.84	865
2247.28	851
2247.73	768
2248.18	725
2248.63	703
2249.08	684
2249.53	771
