Centroid Mass	S/N
2044.62	11.1060277131297
2061.34	6.71737635059409
2145.04	25.4465272987384
2163.04	75.9888160144206
2174.05	4.16927470332848
2229.53	7.34103591191813
2327.96	3.85391483928905
2386.75	13.1947534811356
2425.73	10.4782947485981
2462.21	9.95280232032258
2489.04	3.68520649813916
2559.86	74.6643355377597
2572.8	5.46398345348759
2629.26	69.865937530834
2668.22	4.29611808786703
2748.98	3.52741395982007
2767.36	13.049110877234
2845.06	20.2197768750935
2868.83	20.5890678531505
2966.98	4.95417886400501
3096.73	35.4376711118983
3127.36	17.5973084678605
3222.28	61.7631583077787
3234.65	13.8886356808989
3250.82	8.58398886582728
3291.43	7.58833251606156
3440.81	9.42861487909681
3470.3	7.30165044164521
3496	17.8990634920806
3513.94	8.96985502881624
3585.01	39.7964044742991
3616.25	4.22419111415009
3643.06	37.6475090287281
3655.07	4.18651975160106
3697.55	26.8408754469896
3740.86	3.66597029312811
3780.35	5.01262656622142
3832.93	17.3100999808525
3864.65	4.21797843495909
4013.82	3.13633738247336
4047.49	4.40251608493339
4107.97	6.96680161757199
4145.69	9.98128756819704
4211.81	4.05766335539941
4261.74	3.46460848708618
4307	52.978236775602
4335.02	154.068825585828
4351.87	5.61855354383792
4373.14	6.83435672928795
4453.69	13.6675132217846
4499.32	10.2563209353118
4566.29	4.37207149221943
4693.92	65.3252698820179
4708.21	6.89585260290064
4854.29	35.7229852979204
4868.17	3.93589453117064
4922.53	3.16152922407544
4939.16	23.1246495796208
4969.84	4.3407069019288
5125.34	92.5961055727225
5164.77	29.3225004991421
5223.5	3.23602651269086
5272.93	32.6658852267677
5425.41	13.2098086176247
5539.8	29.9743477580882
5670.36	4.54042679638584
5695.37	75.530501147162
5749.87	99.0565481541795
5761.37	3.9431522481529
5798.13	11.7142601059798
5936.08	3.39473703334548
6021.11	3.47199307969516
6071.97	13.1011138791735
6162.44	19.2468495269036
6197.47	131.096415009081
6217.64	5.39186263141676
6237.09	4.86787899327991
6271.58	4.11215766507499
6328.02	3.98453019447004
6414.3	4.97595802731036
6448.52	113.085623376166
6469.85	7.00778308788766
6485.88	6.16357226136324
6648.02	3.47971107912676
6749.69	34.4982197579509
6798.87	5.56086498473698
6849.79	15.7524801470781
6882.01	13.9629409969345
6942.72	30.9646107113003
6994.19	41.5708267256733
7011.65	5.08302443764976
7031.52	3.49593592713362
7171.39	54.3718863219131
7193.9	3.49008299846843
7269.72	4.93282838634969
7286.72	51.1328908460003
7307.78	7.29132442617165
7396.44	44.7368051429125
7482.35	8.63774032586154
7561.33	10.7007537361085
7584.45	4.01157118771324
7674.77	6.03996348474361
7768.98	4.00413622030262
7834.35	24.1348288058493
8026.99	7.57754139474297
8147.31	6.63296950132709
8290.98	23.9886807761292
8328.18	3.27796647030474
8591.78	16.9105274236782
8612.91	127.525674469751
8634.94	7.81609806135022
8651.71	6.01001214860685
8678.21	10.8494980069302
8905.15	41.8839889781857
9173.18	14.5916307997602
9386.26	120.465621030862
9412.03	10.8458720334106
9706.28	88.3405312901989
9732.49	9.78833737041885
9843.34	7.05380124238005
9877.28	67.6784450419878
9904.67	7.70461750150243
10330.67	82.6050817274471
10359.65	5.80924008870053
10543.15	57.5535770998499
10849.64	32.9014288036783
10876.37	3.44582844045178
11380.42	4.99960704476613
11497.27	92.7039172322213
11524.79	5.03015133953022
11591.19	10.1492706439368
12041.51	6.29848090695304
12141.83	26.0451421659863
12254.14	4.98570741711618
12323.67	39.7369364013929
12345.83	3.50479948855235
12824.56	8.46892309318119
13497.39	53.3685611429327
13696.95	23.9187156865232
14177.39	9.07357007325265
14531.73	4.23021098042934
14714.59	3.54226323658155
15666.46	16.2509267588308
16295.5	4.22161239417478
17094.7	4.81541752043129
18345.22	12.0105517096373
