Centroid Mass	S/N
1995.82	7.97455388021228
2005.98	3.52159717729012
2016.17	3.99223515809999
2033.2	3.51343606734716
2048.16	10.3979267629811
2069.2	3.00906909141865
2087.75	5.19969229065003
2112.9	11.420020056053
2146.53	3.269167748597
2168.06	6.5997442448509
2253.94	15.8255838486308
2264.29	4.21252254931632
2304.55	3.91940698950407
2333.72	4.40447772025996
2371.36	17.7913367909029
2413.49	4.78163880133127
2499.34	9.59783370660268
2540.2	3.51946169570986
2602.12	11.9575355152521
2656	74.212526568614
2678.49	24.0357736415039
2694.68	11.5542101153083
2708.46	3.8826260607837
2721.78	3.5970910751387
2744.05	6.66272118277914
2752.49	4.15227971394034
2766.41	3.69492362984467
2781.87	4.72213217691452
2795.87	3.26104838572397
2841.61	6.84883829351375
2865.89	5.53860781674526
2883.66	5.75704262246195
2903.01	4.96898674685644
2924.99	3.6746601750717
2966.1	11.0574784289076
2998.68	10.418352642257
3038.21	8.22442875832136
3049.71	8.51303808553986
3072.76	15.2725588339406
3136.6	1.00323076227103
3152	11.9032200717684
3174.91	65.6800851151704
3256.54	11.0008480988828
3278.19	14.3763503548836
3324.44	3.6994075858676
3461.81	4.84991577804627
3497.57	7.76218157714747
3523.39	53.5630027955918
3561.16	52.1692172347702
3581.54	16.7417458106422
3611.08	5.87324390781387
3653.32	27.3292938553778
3672.82	5.25583252471421
3753.63	19.1030155721494
3769.9	3.36775003775939
3814.82	12.7941521744823
3845.9	9.74653939117285
3906.65	57.7030609042485
3940.48	4.04045665062755
3978.04	3.36085029561289
4004.98	8.77001929950169
4057.31	3.46033053370017
4147.13	8.86452472180271
4196.09	3.48525037717768
4226.22	14.2658742390516
4292.39	17.3723795650682
4312.29	7.01276981987847
4408.65	4.82212140852414
4459.14	0.839643745399066
4501.64	29.6971790364333
4516.91	51.4588422447401
4577.63	46.3520764771378
4730.87	54.4434498253624
4742.62	6.50719898372183
4808.78	5.85303904858039
4861.51	3.1068253198468
4919.84	37.6589292789236
5022.1	11.8555940398518
5087.48	9.13580587423208
5114.56	14.5218030773613
5215.4	14.3086450427906
5249.01	50.3066855880693
5279.28	11.8177069737593
5361.57	50.6043342540041
5406.1	5.18571162417816
5528.8	3.67551478487441
5589.6	3.61183569400039
5657.15	41.034123716727
5706.48	4.97863027943253
5724.4	89.4937287874272
5965.1	7.15028647911912
6150.39	18.0573486442963
6352.88	192.563468825136
6374.83	15.9129506227547
6398.33	1.32131020849404
6437.85	27.1919393748552
6713.24	6.15648023719986
6766.21	3.81554811677408
6779.48	17.9198051333929
6866.47	9.83587761144011
6926.36	13.6698977919813
7058.07	3.07339670037531
7083.6	3.59952143775807
7124.39	137.94512335117
7140.42	9.93657375779302
7169.31	3.50279566403656
7184.59	12.4214505438107
7201.49	3.45517880250702
7344.74	8.41342785039696
7507.49	48.8688466545013
7530.53	5.46982954795797
7784.67	8.09477538228764
7814.85	121.808303201301
7835.85	8.28074347168029
8003.95	8.07294001859879
8107.9	20.1151756346319
8946.72	6.92719456280726
9000.69	49.4936898764605
9025.03	4.15894528484223
9153.6	52.9043519827697
9176.33	5.05148664662818
9460.54	102.707545625314
9485.5	16.7341173061573
9837.47	58.0653453463468
9860.1	4.68886538680584
10063.96	18.9053160989634
10085.89	3.90857314376581
10226.63	3.75953154650792
10427.46	17.3016027841849
10495.49	73.8650318189657
10517.89	5.58285811625316
10554.95	18.1119122944982
10657.7	4.74875008570831
11052.73	3.19410838838994
11175.96	5.88155409959044
11311.01	42.5639096687719
11337.3	3.65276879680606
11446.86	68.9895215895507
11469.25	4.53623973103821
11675.8	11.1431809900669
12067.3	3.21206941570538
12230.77	3.11297236968602
12870.91	55.1980300666708
12976.85	4.1219777793558
13554.08	20.2343876720836
13730.72	8.55092880141894
14112.31	6.21392598541699
14573.74	3.04978446733505
14886.68	8.6511246122653
15561.78	4.85171435882119
15816.89	3.03754105839898
16216.82	20.5405542010217
17118.87	3.27385831351037
17898.76	9.15911975171096
