Centroid Mass	S/N
2044.16	10.4148232315389
2060.87	4.85880900452931
2128.83	4.03861761787008
2144.57	18.6248864096593
2163.01	61.6299628512048
2229.05	12.7766166256459
2386.73	9.35007528149226
2425.71	11.5382384664989
2461.72	12.6552880744665
2559.37	63.7520808744224
2628.77	53.894851697236
2651.13	4.12361659267899
2766.86	11.2570976424553
2784.31	3.13504073337754
2844.56	20.0430966834025
2868.33	27.5831278301027
2965.95	8.46294944490417
3096.21	24.2133393046394
3127.37	17.1211611723938
3205.13	4.84763077063036
3221.76	62.4209238664889
3234.13	14.0236052417723
3250.3	7.37789331858251
3290.9	11.3919823957963
3372.86	3.38175146756923
3441.38	11.4422079308343
3470.32	4.45305794434787
3495.46	13.00649716981
3513.4	10.4832346189973
3584.46	21.1314437334962
3616.28	5.292525061195
3642.52	40.1663568211423
3652.81	6.17569747443847
3697.01	34.7238978120021
3779.21	4.36146772940615
3832.37	13.6926126162036
4013.85	3.64976961347416
4047.52	4.08008554901687
4107.39	10.4843704952189
4144.5	10.8402586414393
4259.92	3.17507751236852
4305.79	49.3869962388728
4333.81	107.16227723067
4349.41	4.21023403717098
4452.46	19.9013410359452
4498.72	11.5760086015441
4565.04	3.66330953376035
4692.66	51.7423055069422
4705.65	3.1552542102666
4853.01	29.6499978459465
4921.9	6.54514252103156
4939.19	35.0225337468955
4969.2	3.13783370359723
5124.7	66.9216847404123
5140.99	4.07142080711997
5165.48	35.922731759884
5181.15	3.42435226792021
5222.16	3.75030765946771
5271.58	31.8109874506504
5424.74	23.4919403746165
5539.12	20.8560521859992
5694.68	60.6834509367676
5711.14	5.23676649508051
5749.17	85.0362111393466
5797.42	8.83654317022378
6021.12	4.30877817249208
6070.51	14.291549795403
6160.96	28.0677027234934
6195.98	90.7150805386338
6213.16	5.75174884643896
6269.33	4.09955699852743
6328.78	4.1713336332833
6411.26	4.42641267672598
6446.99	92.859177332625
6467.56	7.57508904746237
6485.11	4.95112839461249
6747.34	41.3262827604339
6794.94	4.56935362931631
6846.63	19.1935393490356
6864.69	3.90232688420599
6880.41	7.7009863927118
6940.33	14.6896041349385
6992.57	28.5530632171477
7009.23	4.48257914054922
7169.74	30.0472938538469
7267.25	12.8899825234915
7285.86	73.8598022673107
7306.92	18.1435858340716
7393.94	48.1831093403176
7414.34	3.94334562429576
7432.32	3.1992125937807
7480.65	5.34639124381922
7557.97	6.23477443019872
7768.07	4.26483999058888
7833.42	30.5648225343739
8026.05	6.48446248797392
8145.49	7.07785975591439
8288.27	27.2749597624967
8333.25	3.22582409564145
8550.35	4.74566498688156
8591.64	22.0129046165965
8611	129.097872300794
8633.91	10.8307239318194
8677.18	13.1719201928756
8711.69	3.00563165266925
8903.19	48.564433748331
8922.9	4.29670477855803
9170.25	14.9357085887566
9223.96	3.17171356968271
9384.2	92.7740225199769
9407.2	8.32958338876785
9661.18	3.1760310269248
9704.16	68.7816494493776
9728.49	6.39369860214253
9842.13	14.7023757374796
9875.12	77.5773672771183
9898.72	6.00611631744108
10279.25	3.19731222325344
10329.37	88.4982543470184
10352.55	5.56467559627175
10540.85	49.9192921537864
10805.76	3.60815548910567
10846.28	49.8219604292883
11384	3.20829476782174
11494.75	73.6373436313655
11591.71	8.91560880838613
12037.82	4.9601689753874
12138.11	20.9502948354453
12250.38	6.70567344490606
12318.84	50.8302208483312
12821.72	6.4000854955143
13451.34	3.52501240721686
13491.06	56.552281570728
13690.54	21.5345774545177
14190.04	11.7002124465326
15664.03	19.8847142242181
16294.11	4.95468905584504
17099.35	10.5452638407889
18340.75	12.2731506563699
