Centroid Mass	S/N
2085.88	11.9750431019782
2176.26	11.1777678734919
2185.53	13.4920660574553
2239.81	56.031543043216
2251.02	9.0886777191724
2258.65	6.07224194399486
2284.35	4.56927151040118
2355.43	3.91965568781814
2414.56	8.81352992985726
2529.32	4.31221464553015
2538.84	6.38394421467648
2589.63	5.20894504058467
2677.02	5.5685562833071
2770.85	4.54436645153523
2881.52	10.6046275345084
3133.71	55.7742476965445
3152.81	8.09959301440952
3269.74	41.3079296016056
3283.29	69.0464816565564
3431.93	22.2784921449526
3529.11	6.68727913428809
3537.55	15.5619681878652
3625.94	41.3976964250846
3646.49	4.0370033886953
3663.66	3.49867007657142
3798.42	16.0278610564307
3888.23	22.1280851927216
3899.46	3.20097875502768
4256.8	9.7192000161315
4487.89	129.179078072036
4509.5	21.9453123686912
4525.41	19.4284836391292
4547.74	10.8598700726435
4570.77	6.05980418204047
4584.87	5.61163242958854
4610.57	8.81904947228097
4731.64	35.076291104903
4749.91	3.65915862506175
4921.86	12.7390276616401
4938.49	4.9618021593481
4975.18	5.32072088556568
5000.61	19.3655618424251
5016.71	65.4716342835598
5035.52	3.34138680864997
5108.4	7.63267886178474
5359.3	17.3523612664075
5379.44	3.61350565761524
5574.42	14.7010151424843
5612.7	3.22350577792505
5647.55	3.61982394177366
5768.57	51.772221314116
5790.19	10.27495112096
5806.79	12.7378941994426
5829.93	5.89161768305842
5844.41	3.3359625698279
5866.9	3.76249787516361
6166.16	8.64650962612476
6270.83	65.3044717715064
6292.62	8.18988361053708
6309.18	7.1462532832584
6331.79	4.7575789235312
6541.75	87.4727874195122
6569.39	167.74260350108
6590.15	8.19772119665855
6607.87	11.8127043821763
6627.93	5.93262165356275
6645.7	3.94194089334063
6665.81	3.35607825707813
6745.8	7.12593895340013
6849.79	6.48678109437181
6864.71	29.4694627180216
6885.94	4.78517044742678
7060.18	51.9523138679909
7076.92	23.9096978202844
7096.88	8.9636580497713
7119.27	4.94651271128457
7252.75	63.1306989250656
7274.57	8.81775036494919
7290.76	4.41642750940114
7312.65	3.94121896467407
7461.03	6.83448693034565
7594.37	26.1893730416702
7620.02	1.45554412408113
7633.27	4.26023426649157
7777.35	54.9593309925029
7798.28	8.70299748214678
7816.72	4.29011161237793
7836.87	5.54935908650101
8304.81	8.26426251167448
8511.04	7.37186469665057
9222.34	35.3479364353961
9246.97	9.13148913550082
9421.24	3.73999675955828
9461.83	70.3212152083644
9484.93	6.04722089116038
9500.66	4.39963592371219
9523.81	4.5244328303529
9839.57	12.7340507929331
9870.68	5.572764778153
9996.55	23.6247327032518
10031.71	85.1551774940618
10055.5	3.68178194794615
10074.56	3.19731112634337
10092.67	3.71730787186641
11288.37	6.85825881587485
12142.88	4.91683020807721
12769.72	25.0487908594968
12891.39	3.27575219493254
13107.06	6.94781647091958
14920.68	15.6426077266206
16538.13	5.55619246788857
18493.82	12.8772413084071
18706.79	4.00934942255584
