MZgrid Int
2001.40	776
2001.82	774
2002.24	809
2002.67	798
2003.09	839
2003.51	850
2003.94	818
2004.36	809
2004.78	789
2005.21	814
2005.63	840
2006.05	849
2006.48	865
2006.90	915
2007.33	938
2007.75	974
2008.17	1169
2008.60	1686
2009.02	2416
2009.45	3064
2009.87	3165
2010.30	2697
2010.72	2141
2011.14	1617
2011.57	1213
2011.99	1034
2012.42	990
2012.84	952
2013.27	929
2013.69	928
2014.12	921
2014.54	911
2014.96	886
2015.39	907
2015.81	931
2016.24	967
2016.66	1046
2017.09	1058
2017.51	1044
2017.94	986
2018.36	938
2018.79	895
2019.21	869
2019.64	894
2020.06	884
2020.49	926
2020.92	905
2021.34	858
2021.77	854
2022.19	873
2022.62	853
2023.04	824
2023.47	856
2023.89	854
2024.32	848
2024.75	872
2025.17	918
2025.60	901
2026.02	835
2026.45	800
2026.88	780
2027.30	772
2027.73	755
2028.15	773
2028.58	776
2029.01	756
2029.43	737
2029.86	754
2030.28	777
2030.71	746
2031.14	714
2031.56	740
2031.99	757
2032.42	759
2032.84	772
2033.27	727
2033.70	692
2034.12	690
2034.55	721
2034.98	685
2035.40	670
2035.83	677
2036.26	694
2036.69	697
2037.11	685
2037.54	699
2037.97	683
2038.39	712
2038.82	718
2039.25	703
2039.68	722
2040.10	681
2040.53	671
2040.96	675
2041.39	677
2041.81	639
2042.24	633
2042.67	650
2043.10	682
2043.52	679
2043.95	662
2044.38	621
2044.81	586
2045.23	576
2045.66	621
2046.09	658
2046.52	668
2046.95	653
2047.38	649
2047.80	670
2048.23	674
2048.66	665
2049.09	636
2049.52	652
2049.94	635
2050.37	625
2050.80	643
2051.23	644
2051.66	643
2052.09	663
2052.52	661
2052.94	628
2053.37	605
2053.80	611
2054.23	596
2054.66	622
2055.09	642
2055.52	643
2055.95	659
2056.38	654
2056.81	688
2057.23	718
2057.66	707
2058.09	649
2058.52	638
2058.95	668
2059.38	666
2059.81	672
2060.24	712
2060.67	748
2061.10	723
2061.53	730
2061.96	709
2062.39	648
2062.82	607
2063.25	603
2063.68	625
2064.11	625
2064.54	600
2064.97	614
2065.40	627
2065.83	686
2066.26	725
2066.69	666
2067.12	622
2067.55	633
2067.98	610
2068.41	622
2068.84	631
2069.27	607
2069.70	596
2070.13	595
2070.56	615
2070.99	607
2071.42	599
2071.85	599
2072.28	575
2072.71	605
2073.15	641
2073.58	675
2074.01	663
2074.44	640
2074.87	629
2075.30	633
2075.73	618
2076.16	623
2076.59	597
2077.02	586
2077.46	596
2077.89	577
2078.32	593
2078.75	636
2079.18	656
2079.61	639
2080.04	621
2080.48	606
2080.91	592
2081.34	590
2081.77	574
2082.20	588
2082.64	621
2083.07	650
2083.50	687
2083.93	760
2084.36	839
2084.79	958
2085.23	961
2085.66	869
2086.09	788
2086.52	757
2086.96	727
2087.39	689
2087.82	672
2088.25	686
2088.69	667
2089.12	643
2089.55	649
2089.98	694
2090.42	720
2090.85	709
2091.28	703
2091.71	708
2092.15	682
2092.58	659
2093.01	631
2093.45	625
2093.88	641
2094.31	657
2094.74	637
2095.18	625
2095.61	606
2096.04	607
2096.48	626
2096.91	654
2097.34	653
2097.78	634
2098.21	633
2098.64	616
2099.08	594
2099.51	595
2099.94	596
2100.38	591
2100.81	613
2101.25	611
2101.68	622
2102.11	684
2102.55	792
2102.98	875
2103.42	925
2103.85	1025
2104.28	1010
2104.72	930
2105.15	845
2105.59	765
2106.02	702
2106.45	678
2106.89	707
2107.32	714
2107.76	669
2108.19	635
2108.63	603
2109.06	621
2109.50	643
2109.93	634
2110.36	614
2110.80	620
2111.23	609
2111.67	580
2112.10	591
2112.54	609
2112.97	610
2113.41	624
2113.84	626
2114.28	633
2114.71	624
2115.15	562
2115.58	550
2116.02	579
2116.46	598
2116.89	613
2117.33	636
2117.76	664
2118.20	655
2118.63	622
2119.07	593
2119.50	604
2119.94	630
2120.38	615
2120.81	605
2121.25	612
2121.68	623
2122.12	620
2122.55	640
2122.99	654
2123.43	692
2123.86	699
2124.30	673
2124.73	654
2125.17	640
2125.61	618
2126.04	612
2126.48	611
2126.92	608
2127.35	627
2127.79	623
2128.23	623
2128.66	646
2129.10	724
2129.54	840
2129.97	906
2130.41	990
2130.85	1057
2131.28	1005
2131.72	915
2132.16	822
2132.59	746
2133.03	702
2133.47	669
2133.90	652
2134.34	657
2134.78	663
2135.22	645
2135.65	627
2136.09	631
2136.53	638
2136.97	643
2137.40	643
2137.84	632
2138.28	581
2138.72	551
2139.15	534
2139.59	553
2140.03	606
2140.47	632
2140.90	659
2141.34	682
2141.78	692
2142.22	679
2142.66	675
2143.09	685
2143.53	673
2143.97	662
2144.41	650
2144.85	629
2145.29	608
2145.72	620
