Centroid Mass	S/N
2027.66	7.36649477534036
2032.78	4.92250879383869
2046.45	6.22837762791722
2056.74	4.03653162304472
2087.32	8.2007942892599
2095.54	5.93294954574661
2178.65	35.9181835426258
2241.82	41.6005594720428
2252.58	4.30438881457347
2382.87	15.3655808259361
2411.6	7.2710669799012
2574.14	6.87045237581002
2585.68	3.7004653765624
2637.43	51.0729701764065
2649.11	5.10610478466181
2667.17	3.8699772350359
2688.23	135.111487194764
2701.01	14.7474307539307
2767.33	4.43577213829687
2788.29	7.90797851155237
2854.66	27.0210098689698
3046.97	27.8372104857725
3060.05	3.64926294530643
3075.26	10.175411820745
3137	41.4215760282783
3149.21	25.8085433328833
3158.78	5.42490703962077
3179.03	11.5236688931721
3297.03	15.0515495551081
3428.26	7.40253149598231
3471.65	11.0909679054176
3579.04	57.6773099855051
3622.23	33.5164830224582
3662.24	30.2574920126042
3692.68	3.83347926701668
3714.59	4.72502536627524
3816.29	3.14140742202447
3852.66	34.5903931163276
3870.91	12.3598303996763
3947.9	3.59982089628537
4155.3	28.7123082051282
4185.28	53.2013735758901
4199.39	7.49728064771424
4366.16	50.452835842426
4439.09	7.87531184597796
4450.46	5.04337646852346
4491.64	45.4002832575121
4519.62	4.00011324212567
4570.73	8.9629670395392
4646.63	16.683309262308
4740.11	45.6168195776284
4771.48	68.1738517403218
4925.89	12.7539859557981
5040.96	4.0043461229905
5144.44	28.5149913728853
5281.3	110.294323861002
5301.98	8.03199320961727
5322.71	4.00897996948842
5340.71	8.60419159906631
5368.45	6.8606731760007
5382.35	211.107606546427
5403.93	15.1556877626266
5423.46	4.45510489905247
5612.87	10.1308015858159
5663.41	3.33355831282649
5725.65	13.2952120398728
5761.57	40.2340666280755
5825.8	3.0873130265778
5925.36	7.69051567069348
6097.37	70.9524392403706
6118.86	7.02327343636223
6153.77	27.4028020383689
6180.58	3.44800450120806
6261.35	4.19557639125203
6277.12	96.1316590348866
6301.18	44.2845257011501
6320.77	5.04819240536678
6385.77	6.48728905908938
6595.87	55.8427256091319
6615.91	4.69320596657726
6670.8	3.77095373211924
7019.18	7.05166421135542
7119.66	6.40124003100825
7160.54	182.753480058243
7182.23	9.28539189485916
7204.76	4.40239502476479
7245.88	112.395207142499
7268.51	11.6019736353859
7387.07	7.734006609191
7431.16	19.0859495184108
7657.77	3.49607482689933
7706	189.001431402382
7729.33	12.4754779762892
7742.69	34.7403526163541
7764.41	7.41046707466634
7789.51	11.2088221543804
8310.47	102.165727629423
8332.11	11.0596516294587
8371.14	180.719503831201
8398.08	51.0082335131016
8876.99	58.6986379105035
8899.36	22.4346672423466
8992.73	12.5781451168779
9091.11	5.54093648241271
9139.14	24.932398908989
9291.32	48.3195476390571
9316.05	0.674459236588137
9478.94	157.326959064218
9502.06	11.3891074445433
9540.96	83.6309329728203
9564.16	9.13064986291285
9850.39	29.6640738901257
9876.8	6.14053872138849
10080.72	21.500243761641
10241.53	3.20266045533803
10286.74	105.324447667523
10311.8	9.77016441018248
10573.82	12.5430018784005
10738.52	6.756946473382
10762.15	14.7630275638735
10870.81	21.8812053228205
11222.19	38.0165236500997
11448.73	25.0869527732535
11476.19	4.20922627167734
11518.98	74.4908282918622
11541.42	4.02191339144172
11846.53	26.123480394754
11873.43	4.90899253419844
12049.03	9.13913184970272
12558.07	7.05472550950039
12771.96	10.6765348947819
13078.8	5.74103885911786
13691.26	6.12301852069976
14447.83	4.3974179435954
14863.34	6.89583711184817
15249.55	4.58622900579837
15575.4	22.2281965433089
16750.62	4.82752800945052
17166.89	3.71270217552183
17617.35	3.0927141630186
17845.42	3.67851253205118
18947.67	5.7882071490941
19770.11	4.39904173815389
