Centroid Mass	S/N
2057.79	6.07885281429998
2080.59	18.15628964081
2160.73	5.9657342585529
2231.65	82.9977181139941
2243.28	4.48621528238834
2370.02	3.05987445305109
2404.68	3.35761293768809
2422.35	6.09626149297787
2456.45	5.9033801501843
2504.51	3.7373864885105
2575.08	3.37424825532063
2725.08	3.64118140341326
2745.87	173.277454830009
2759.27	13.2849505346946
2824.27	169.205895943381
2845.93	5.99164785027623
2861.6	4.33818152758507
3072.4	3.24670978720544
3131.44	156.416327316452
3195.85	9.52315417902266
3246.89	51.0039959022477
3420.12	6.59969389747206
3519.94	5.38204270057152
3561.06	20.6852482668289
3637.74	50.0477645975437
3668.06	5.44195040860807
3716.97	35.5703016623382
3831.56	3.73793636428718
3915.24	24.5880333957396
4011.81	22.4923250455134
4061.15	4.06597580277248
4138.15	41.7004878497543
4179.68	33.5321622542601
4425.04	7.03868887954493
4472.42	208.241932454014
4489.54	6.21066594039233
4500.97	5.20815959385909
4509.88	4.15608718160128
4737.88	28.8883650920989
4758.12	9.68879145494205
4796.75	78.2068034871495
5027.14	18.3634035465648
5091.16	4.00111013547142
5131.81	53.0430222550337
5255.4	4.14650126877307
5367.97	3.6780583319886
5455.11	15.4400863029011
5497.19	548.538897381751
5516.18	16.6531328382465
5534.49	12.9835480838756
5576.87	5.43228708425394
5642.18	3.36833412345602
5669.26	3.13847858729204
5747.31	8.61776022105022
5875.2	8.16348714960273
5994.96	21.0484208154693
6037.6	9.37713379250522
6148.59	38.3509369789073
6256.1	52.3127266258783
6266.6	243.114532454551
6304.18	3.15146705128199
6496.07	64.7985965901528
6517.49	4.0836407988732
6536.63	6.92932178264013
6638.21	3.07586638671875
6796.75	10.5606609241273
6884.59	4.26362285888037
6954.01	3.4508881521803
7040.47	23.0411091964863
7124.27	65.5136114349271
7276.37	167.101539510386
7298.23	10.7929684455234
7315.25	5.0175600795216
7355.87	3.55675932342709
7544.99	3.67119527615301
7830.25	87.1035303458046
7926.24	3.32479976171523
8022.82	47.4776992937173
8058.55	6.2778320277973
8274.61	163.665854546361
8296.2	1.59597757844603
8356.81	45.7681668546969
8370.69	8.04017541924845
8419.38	3.19062556081865
8848.76	25.7555546967478
8898.82	9.17120904877959
8980.48	16.8900784242475
9001.18	51.8035579019699
9473.68	102.180148989668
9513.46	19.2073200650361
9591.39	109.451204589177
9611.85	5.79733684428256
10050.48	26.6292373828051
10130.59	8.01856772522912
10181.3	5.42454930941163
10219.66	3.93406565089425
10260.02	103.401616301168
10377.69	6.13492538082421
10732.8	6.17849865988811
10785.99	10.6518135810922
11003.08	63.1675525887173
11409.27	11.5280257082864
11490.59	28.388510588311
11756.87	16.1838185481466
11987.7	5.11668476515242
12241.81	3.82991365502791
12518.8	8.92446885262969
12751.66	8.75134526962234
12933.66	3.31605771719413
13190	3.18091019749775
13297.18	3.13724809435819
13536.09	4.52253324464566
13762.64	5.61886550513905
14069.9	3.35455868157131
14540.66	9.25405328675389
15084.56	5.71578844900646
15764.88	5.49168059205534
15849.78	3.45396254060677
16104.67	12.7717796447354
16512.86	5.40801779974668
19785.52	3.09069703082816
