Centroid Mass	S/N
2010.22	18.1463446907254
2085.55	3.40314882602073
2131.15	3.23842790486496
2176.8	7.32352237728221
2229.18	55.1216973334203
2240.36	5.02901336528486
2264.15	3.40997039838272
2293.5	3.61480938141048
2341.32	75.1086173812282
2352.31	7.15841444363222
2385	4.20251735435205
2423.04	5.21072914295044
2514.69	11.4296799709398
2559.49	66.3729262779533
2570.51	5.55748972196143
2703.62	3.87324937352538
2747.59	3.75485216749821
2792.91	4.92579968486994
2859.31	9.23494129173556
2887.72	5.62320132298315
3020.93	128.932426156472
3031.86	6.91287490806079
3061.64	10.2842360242894
3134.33	18.8096403933193
3213.78	14.2390382337258
3270.37	39.8628884181845
3401.02	16.1095487098245
3426.46	4.30090596369283
3503.35	6.45822109967309
3582.8	40.7431159404069
3596.98	1.2245783969309
3699.91	8.52276396911798
3776.32	37.9886439736003
3802.55	5.01803748706899
3832.97	9.19908842785541
3952.89	105.188900454874
3974.35	5.54737018936516
3991.08	4.08471431883013
4060.78	14.7945976558458
4192.17	16.666619695283
4271.64	17.2093905639854
4335.63	15.9126435972825
4429.68	6.31484664725627
4466.95	64.5642248662214
4488.5	3.46323343036137
4524.1	13.0865422754096
4595.1	18.1578717912473
4690.62	75.6736479953622
4712.05	5.50184692304183
4728.32	3.53222220525331
4774.03	3.19105689736375
4823.24	45.232535620769
4837.07	3.04395844828227
5039.44	3.98311109484354
5080.55	3.72412550238346
5108.27	6.35876353835237
5125.22	102.690439769736
5142.19	19.2912523216233
5163.27	6.45908793121657
5256.28	39.6889123116625
5514.94	3.80764192550878
5705.16	16.0660813431167
5723.78	13.4317468289488
5750.34	42.1557493875516
6045.84	233.521294342768
6066.49	22.4011996328326
6084.96	20.8970089733015
6105.68	10.5489645791846
6127.18	3.19405667981161
6271.22	31.9959689620522
6293.01	3.99411935363522
6312.58	3.42262286299584
6491.58	7.6284794441032
6500.75	3.528427048568
6544.39	104.773986372524
6565.88	10.5600230756284
6582.79	4.50298155073465
6643.7	28.7854677625689
6804.63	38.5077536566372
6824.98	5.35210935085543
6847.72	6.28975026006205
6974.63	5.44224670551781
7001.58	10.8196828592262
7120.3	3.26904396072701
7166.78	66.9343678301061
7190.89	10.9014905961656
7365.64	11.4441562793998
7402.31	25.6480265169247
7553.21	111.323004956113
7575.48	12.8969667338184
7592.82	3.80960798033849
7614.33	6.56482836290156
7634.2	0.73286304991204
7704.81	3.98332516428832
7825.16	5.50300714516708
7844.47	9.19971098511716
7914.36	7.58030077891479
8017.65	4.99145132682614
8118.19	56.8775177418061
8142.14	5.21468595895043
8247.77	6.41394404147609
8294.36	8.13470735118871
8338.48	12.7122518102573
8383.59	77.1348037392761
8406.19	7.5179492174324
8669.18	68.8987716209221
8690.4	5.50625581802282
9046.03	64.8020401826495
9069.51	4.97464468658564
9157.38	17.9472391798358
9188.29	78.0878763048618
9210.13	5.82362348054468
9495.57	3.89006096162959
9548.36	9.25770962514184
9600.37	5.90072347591304
9643.2	198.489564923828
9665.58	24.37892936007
9704.81	6.85385426025145
10139.74	3.35996033763857
10212.52	18.3728004633712
10280.75	53.5722327126712
10332.79	9.566282732863
10510.16	53.3494720519092
10579.38	3.88667273259522
10733.26	5.82833661535716
11405.57	50.1098736532549
11497.04	97.1220485477382
11559.24	8.2387643274441
11711.89	4.53551979779677
12015.01	8.60577129758445
12056.7	41.8295253292992
12084.87	11.0564563074953
12180.09	15.9647022446938
12316.76	3.79268913966004
12520.03	10.2591411233852
12588.15	3.99513087470929
12845.29	3.69972445608886
12977	14.4864839427665
13281.85	70.8596989169593
13596.92	3.08918400764248
13656.83	3.77563465660964
13689.06	13.0131609311478
13997.69	7.99773403585836
14395.19	16.6382187016619
14709.39	3.03332188372868
15114.55	28.2356306501455
15229.32	6.21024136165133
15684.43	16.3990192742554
17304.89	7.07022830947585
18312.92	30.1073134633012
19284.93	6.86389738743561
