Centroid Mass	S/N
2008.48	7.50398125113467
2172.82	11.9030785204563
2206.47	52.9997803350793
2225.62	8.06958885900579
2244.41	3.64086447269936
2291.72	3.87064103108512
2330.38	12.1623602474621
2348.23	23.8016636547302
2588.41	85.6884865683185
2607.22	10.4721711823631
2616.41	9.20033074094732
2626.59	4.1460712961319
2738.35	21.0936682921604
2804.12	14.2321794326412
2841.84	10.7896468973774
2941.6	4.0314474986933
2989.54	8.93513943925372
3018.08	53.4386773363897
3029.53	19.4985017237987
3056.69	3.71844711664337
3078.19	6.42758337784885
3264.78	21.4750075108843
3353.02	111.268922781572
3370.04	11.411904683591
3390.96	39.7379138072787
3408.07	1.40992362152346
3429.11	15.9284867826071
3442.99	4.65008000422594
3500.46	19.5125297573381
3520.09	18.1466261230431
3540.91	6.70448903999387
3867.08	163.034262171183
3905.46	29.5152261827017
3929.17	17.2099235233132
3943.44	8.83977930073272
3981.6	4.66263628077701
4110.54	30.3038569075262
4129.39	4.73926195808868
4208.91	43.3712257742834
4227.37	6.52848054178669
4421.11	93.6409810126365
4459.63	19.115025426007
4486.88	18.2252300838862
4533.97	4.47358990663372
4619.87	18.768681444186
4639.21	3.89426940214148
4656.65	3.63963473768357
4667.65	4.93770514128754
4773.13	28.4215939048386
4791.48	5.20614987192972
4997.67	12.04209444093
5075.02	24.4351316966235
5106.13	30.187402965318
5125.11	7.38726111182332
5142.09	4.16642735438701
5182.27	105.710625540699
5219.86	30.1634467986412
5258.29	6.18203450999817
5438.53	15.2141545675286
5456.72	0.734934816002848
5567.93	7.97997638453838
5688.12	54.884398568535
5704.58	4.01391688695075
5726.09	7.9626064088686
5764.17	3.38819900335058
5804.56	3.9099797545271
5887.2	8.1855487626277
5933.12	5.12038480231868
6039.5	125.354655690874
6062.37	75.6348463666388
6078.63	18.4869699271864
6100.83	14.4984091826264
6115.65	11.4672011492236
6138.66	7.04120927266222
6153.53	3.79760921481585
6193.02	5.60760761349348
6262.62	7.48874984933872
6489.04	11.0214120771692
6531.13	166.057283805781
6570.28	27.6516864299868
6607.24	12.2561462783104
6645.07	4.69464422932252
6680.69	6.73940899505065
6886.94	15.1385346607012
6926.36	3.90388730352878
6982.53	7.34220718331084
7003.15	78.3092205402376
7042.11	131.575626071853
7078.78	17.6605799236082
7118.75	7.98989203880229
7151.6	3.10019705405255
7495.04	56.468815880279
7516.41	6.80089837984261
7688.5	7.54917379577172
7744.35	21.4269670451785
7817.18	3.16221420935967
7858.35	62.9260234876562
7896.25	11.7184369947534
7935.09	6.56863340574383
8063.26	5.4540902223789
8220.85	69.8392840048948
8259.62	11.6184211188798
8295.89	7.29528978621544
8333.97	3.08972666833233
8417.37	132.598622645415
8455.73	26.0215567686213
8492.43	11.9201318061348
8530.97	4.34564026300659
8930.11	9.77526816391418
8972.33	65.7518982528482
9010.14	10.3085824333814
9047.13	6.80304653935871
9086.01	7.93540742045757
9237.78	35.3394228649613
9275.24	6.00957668945901
9314.61	5.55268982902927
9334.78	10.3996017242101
9543.28	71.703202804009
9581.36	12.5229553092097
9620.44	7.29460955347264
9672.67	3.50427299658018
10147.27	49.9794941135686
10186.54	6.95476486874986
10209.56	101.343978170227
10247.03	11.5583857264269
10285.53	7.62985539515649
10437.34	21.3569089677819
10474.25	4.14046737642638
10874.71	37.5770254118872
10915.37	4.88170356985744
11611.13	5.28310071821632
12276.9	5.24578210156468
13357.3	8.31880632156932
13433.24	4.55122905214014
13965.27	15.3781322257939
14989.47	47.4884937048667
15024.43	3.34306521273156
15371.61	6.57472301991516
