Centroid Mass	S/N
1995.86	13.5812846278082
2005.16	4.29098802312761
2017.89	4.59405780979586
2064.91	3.93822535352166
2081.28	4.63233624591218
2120.31	5.78356698868072
2221.7	10.2871143721084
2292.27	16.935076991089
2428.33	70.2520062631072
2440.94	20.6308693935421
2523.45	74.1734906001273
2534.4	7.51317316562763
2730.55	3.99578531454861
2836.41	5.48735492568008
2878.92	4.65045676632978
2928.4	6.42005858131532
2988.64	3.05947698880333
3132.67	28.5451096265288
3168.81	7.18339316760012
3230.4	4.76349963275149
3248.72	6.0174322564133
3329.09	19.9005625729698
3336.74	69.878147339694
3358.1	4.38609759818871
3534.88	22.4914779826261
3642.09	19.9684700569188
3657.54	8.28895441274567
3784.06	31.3060327131072
3939.44	11.1798713233562
3953.73	7.97196278082139
4002.72	64.3867186368695
4024.32	4.90867801564163
4044.78	18.5110911260525
4083.43	7.31979654749274
4096.76	18.0985453383756
4145.41	3.23810444719931
4218.93	10.0914139073611
4356.65	3.04181392492829
4487.7	9.99897845927787
4713.27	23.4461136621003
4755.65	9.20724108895581
4846.93	3.99117801360307
4863.43	79.6332715758909
4889.91	27.8036125376279
4927.09	3.16578666672327
5039.49	6.07069890180332
5052.95	70.9172323631644
5074.53	6.53748336845042
5091.43	4.39294432257159
5264.66	9.6711385214141
5426.84	3.95208603590318
5465.31	4.85529738968641
5489.87	6.19711000099164
5529.28	12.9488402621747
5595.03	4.68501162178957
5646.92	4.00629093578182
5688.31	74.1656038485638
5701.91	7.68253848629481
5719.1	4.87061607820734
5736.32	7.97666386142486
5840.19	0.963708391097867
5861.23	28.5546865200404
6030.85	3.62642018611269
6226.83	3.02096995599174
6256.8	47.5406215430533
6269.56	114.361153779903
6290.6	6.19309718069596
6503.74	4.11238551234711
6661.49	50.8704293629432
6676.21	179.819246955554
6902.07	11.3566312481978
7070.96	69.8899458080123
7093.31	9.34294996933929
7109.3	3.92195857308628
7285.56	33.2798924070339
7315.56	16.4202901622947
7346.43	6.71888871562462
7387.14	7.52874102027892
7425.52	6.30346326505056
7503.39	3.4642254240608
7568.47	79.3952071267777
7590.77	10.3120209647983
7607.31	5.3482617140254
7630.5	3.89647838018571
7651.24	5.08612437683483
8089.82	4.64553470005714
8170.26	12.6092810351151
8194.3	98.5082473165886
8258.86	5.45682336861526
8437.51	16.9576407432326
8692.26	7.17354745372029
8975.09	23.7660516005312
9325.64	6.07991981547
9424.93	127.521724438499
9447.99	26.1179669768264
9464.61	4.85002716475495
9489.57	4.27497975527383
9510.86	44.9396021771088
9749.42	20.4909079555359
9826.46	3.48106926850216
10077.52	54.2614653702161
10100.42	5.11472182643542
10326.95	9.2392071216701
10529.67	20.6984953255086
10589.22	5.52278957057409
10855.79	4.35619988867339
10980.87	4.36327387468129
11057.66	14.9268672594953
11152.78	5.10230273129483
11185.91	4.47267950976947
11375.63	61.9004465471091
11403.01	6.73152606483558
11466.01	3.07075706868052
11801.16	3.03211862026275
12059.62	4.0825937410516
12649.08	8.39249020540218
12784.15	5.06333895577814
13065.14	3.49736691117933
13800.09	26.84192349213
14847.08	11.8299641237391
14996.98	3.93587422342955
16400.92	12.089280490756
17694.35	3.24532286905795
