MZgrid Int
2001.40	3957
2001.82	3930
2002.24	3944
2002.67	3955
2003.09	3984
2003.51	4021
2003.94	4024
2004.36	4115
2004.78	4170
2005.21	4032
2005.63	3914
2006.05	3785
2006.48	3810
2006.90	3982
2007.33	4087
2007.75	4072
2008.17	4002
2008.60	3995
2009.02	3925
2009.45	3797
2009.87	3815
2010.30	3812
2010.72	3785
2011.14	3851
2011.57	3931
2011.99	3893
2012.42	3819
2012.84	3861
2013.27	3849
2013.69	3816
2014.12	3891
2014.54	3915
2014.96	3914
2015.39	3935
2015.81	3954
2016.24	3949
2016.66	3881
2017.09	3744
2017.51	3753
2017.94	3895
2018.36	3900
2018.79	3805
2019.21	3717
2019.64	3682
2020.06	3709
2020.49	3804
2020.92	3856
2021.34	3835
2021.77	3824
2022.19	3781
2022.62	3807
2023.04	3825
2023.47	3756
2023.89	3728
2024.32	3796
2024.75	3869
2025.17	3938
2025.60	3937
2026.02	3871
2026.45	3919
2026.88	3939
2027.30	3811
2027.73	3764
2028.15	3871
2028.58	3959
2029.01	3937
2029.43	3844
2029.86	3857
2030.28	3913
2030.71	3886
2031.14	3867
2031.56	3845
2031.99	3728
2032.42	3667
2032.84	3803
2033.27	3824
2033.70	3727
2034.12	3776
2034.55	3951
2034.98	4022
2035.40	3929
2035.83	3940
2036.26	3892
2036.69	3772
2037.11	3745
2037.54	3774
2037.97	3896
2038.39	3948
2038.82	3883
2039.25	3855
2039.68	3882
2040.10	3837
2040.53	3781
2040.96	3762
2041.39	3659
2041.81	3637
2042.24	3717
2042.67	3743
2043.10	3714
2043.52	3732
2043.95	3915
2044.38	4015
2044.81	3938
2045.23	3832
2045.66	3814
2046.09	3895
2046.52	3940
2046.95	3976
2047.38	4046
2047.80	4148
2048.23	4123
2048.66	4089
2049.09	4178
2049.52	4207
2049.94	4316
2050.37	4816
2050.80	5746
2051.23	6746
2051.66	7380
2052.09	7224
2052.52	6328
2052.94	5381
2053.37	4723
2053.80	4355
2054.23	4159
2054.66	4095
2055.09	4117
2055.52	4138
2055.95	4256
2056.38	4347
2056.81	4364
2057.23	4315
2057.66	4272
2058.09	4262
2058.52	4182
2058.95	4115
2059.38	4072
2059.81	4161
2060.24	4244
2060.67	4224
2061.10	4194
2061.53	4176
2061.96	4191
2062.39	4225
2062.82	4188
2063.25	4020
2063.68	3976
2064.11	4031
2064.54	3993
2064.97	4033
2065.40	4142
2065.83	4216
2066.26	4185
2066.69	4082
2067.12	4052
2067.55	4003
2067.98	3899
2068.41	3824
2068.84	3830
2069.27	3890
2069.70	4002
2070.13	4075
2070.56	4148
2070.99	4216
