Centroid Mass	S/N
1996.48	7.77927389944273
2005.36	5.88915539852525
2030.85	8.68374578174861
2074.12	8.3588488516581
2094.85	10.3783261119457
2101.35	7.12317925211298
2116.99	4.68458007029726
2133.99	7.01077002380938
2165.13	11.8763702470861
2203.58	3.70128932183076
2217.82	6.28507869201776
2229.86	5.05737092377227
2248.66	7.86240896447282
2263.48	10.8988819321169
2286.95	14.1025645947801
2318.72	18.1789995702629
2332.86	3.05941380177459
2358.06	13.0488374762311
2378.32	6.63685172629607
2396.34	8.5198620587301
2451.3	4.20298689392329
2466.78	30.6828171022177
2491.75	4.06641110737535
2504.99	4.64154101482192
2516.84	3.52978001254418
2568.36	12.8528710795647
2579.88	37.4550380512282
2613.15	6.35659967669293
2649.55	3.95976272459614
2686.2	7.99952670285567
2700.93	3.967038328389
2710.28	5.60253631773201
2726.07	30.8259701639906
2746.86	3.52718981871457
2758.77	18.5624000405357
2795.17	4.93822542339147
2880.87	12.7840883401916
2896.64	3.39589922077941
2944.71	7.87100234138784
2978.7	4.64812195540522
3047.27	46.255461422527
3073.45	6.55508773725343
3092.37	11.6557893340926
3122.97	4.09926895045608
3161.7	7.32455805949088
3189.97	4.98617797070215
3222.66	3.13640906047384
3252.28	48.6537322655038
3282.58	4.83006643772654
3293.98	22.0973561051411
3303.22	10.3907038272412
3316.29	7.4377628430274
3333.21	9.89673252758614
3369.38	8.87565170889415
3383.68	11.8266098066507
3436.75	8.02113338888666
3457.31	13.7298213961841
3500.31	3.29532961301279
3512.64	7.23521573560919
3638.88	7.3708528203977
3754.58	104.042741434497
3792.97	11.2595515579409
3856.21	32.3200534024294
3870.34	12.6149208130427
3885.67	91.1662942140748
3924.13	10.4719293820991
4156.45	4.87167082858367
4196.23	5.00344829706927
4258.42	11.407818584062
4288.14	16.8114989578575
4306.14	33.9791632894334
4346.01	23.5087162958115
4418.74	5.12396770550881
4442.07	114.55452937313
4470.52	41.9139612684686
4480.66	6.30767309202939
4506.06	9.77837994709836
4597.45	4.75855281209593
4628.97	12.7884168904484
4821.06	9.80597780032855
4831.59	4.2252032436692
4871.84	6.75963205632738
4885.74	19.3492377194211
4942.85	137.726251329103
4956.85	54.935826341255
4974.88	6.4111957176447
5001.65	28.9462618045999
5017.74	4.19115137132307
5213.58	10.9561265807512
5256.09	4.92262764974462
5343.01	11.207649041887
5406.92	52.9277799183002
5444.62	9.09846133089151
5465.62	3.99983702151828
5497.19	26.0519416324183
5571.21	7.01275713414286
5635.06	9.46806970447784
5694.27	3.76536355971581
5870.12	4.33050893005174
5902.11	10.8912540501263
5923.25	0.811799776407674
5963.44	24.2233128406002
6000.1	3.78094328707447
6107.78	3.46127618688164
6150.82	29.8502104314171
6188.05	3.58610230554976
6383.47	63.0799358555746
6404.7	7.00561217773898
6421.4	14.0675180335681
6465.54	5.1810454324806
6492.25	4.85870672404701
6507.54	139.265119091941
6528.97	8.4360323738597
6545.84	15.6768102783132
6568.1	4.57755344454562
6591.17	9.5597476141221
6603.5	4.27772863200583
6638.21	9.333874042683
6678.45	3.09249025493121
6778	4.62906052946245
6809.26	3.37629247283362
6916.89	37.221276574754
7046.84	13.1008199102302
7277.99	97.431488467535
7307.14	5.65492412832195
7327.43	16.7357192845028
7443.17	16.4108165693552
7614.36	15.7925889478995
7671.58	5.09208693954077
7714.01	271.608842501105
7741.53	66.5214328361821
7778.3	4.39561147196866
7810.12	3.00928640287125
8081.57	23.6436941765789
8183.38	1.08502898930389
8205.71	3.23248009071659
8253.05	7.34296009545612
8332.54	3.4869756157481
8388.93	17.6396063955675
8499.67	5.90141995704954
8520.68	23.2117170377016
8819.33	4.69219193132693
8953.52	9.03253811162897
9069.74	4.25846897716737
9194	15.1738073353227
9277	4.11384661137752
9639.79	7.37425623880684
9663.11	5.6882609422115
9740.72	13.049888340737
9768.85	16.9305253090607
9884.6	225.922249960706
9911.99	82.2463031827951
9948.89	6.74042809866757
10001.99	36.1877893921998
10480.48	5.34799962855825
10511.61	18.8936220261758
10546.69	3.26921606343569
10666.98	4.15981172667104
10885.84	4.2828128267382
11141	10.0972810178265
11736.27	6.00142670235789
13177.99	23.3973145319024
13622.49	6.74592587641245
14370.33	5.32862020809257
14649.79	41.1327721088277
15377.98	13.3791999299799
16396.92	4.04605176262965
17646.77	3.89859776649199
19911.62	3.73958823537151
