MZgrid Int
2001.40	2781
2001.82	2738
2002.24	2780
2002.67	2777
2003.09	2780
2003.51	2893
2003.94	2842
2004.36	2828
2004.78	2821
2005.21	2815
2005.63	2705
2006.05	2612
2006.48	2733
2006.90	2776
2007.33	2889
2007.75	2862
2008.17	2746
2008.60	2704
2009.02	2742
2009.45	2884
2009.87	2806
2010.30	2730
2010.72	2760
2011.14	2685
2011.57	2680
2011.99	2632
2012.42	2727
2012.84	2680
2013.27	2729
2013.69	2831
2014.12	2847
2014.54	2824
2014.96	2681
2015.39	2660
2015.81	2660
2016.24	2701
2016.66	2659
2017.09	2706
2017.51	2948
2017.94	2905
2018.36	2927
2018.79	2890
2019.21	2850
2019.64	2917
2020.06	2805
2020.49	2799
2020.92	2726
2021.34	2733
2021.77	2740
2022.19	2715
2022.62	2698
2023.04	2743
2023.47	2807
2023.89	2686
2024.32	2712
2024.75	2642
2025.17	2651
2025.60	2739
2026.02	2687
2026.45	2794
2026.88	2749
2027.30	2766
2027.73	2883
2028.15	2860
2028.58	2881
2029.01	2957
2029.43	3188
2029.86	3205
2030.28	3200
2030.71	3282
2031.14	3018
2031.56	3042
2031.99	2918
2032.42	2882
2032.84	2828
2033.27	2764
2033.70	2792
2034.12	2767
2034.55	2770
2034.98	2658
2035.40	2630
2035.83	2679
2036.26	2683
2036.69	2722
2037.11	2626
2037.54	2666
2037.97	2625
2038.39	2649
2038.82	2648
2039.25	2600
2039.68	2645
2040.10	2653
2040.53	2711
2040.96	2585
2041.39	2683
2041.81	2779
2042.24	2650
2042.67	2626
2043.10	2620
2043.52	2700
2043.95	2736
2044.38	2753
2044.81	2791
2045.23	2820
2045.66	2853
2046.09	2777
2046.52	2787
2046.95	2808
2047.38	2912
2047.80	2963
2048.23	2913
2048.66	2849
2049.09	2740
2049.52	2792
2049.94	2774
2050.37	2761
2050.80	2794
2051.23	2765
2051.66	2902
2052.09	2699
2052.52	2677
2052.94	2719
2053.37	2648
2053.80	2607
2054.23	2472
2054.66	2552
2055.09	2578
2055.52	2637
2055.95	2626
2056.38	2621
2056.81	2655
2057.23	2601
2057.66	2709
2058.09	2575
2058.52	2685
2058.95	2855
2059.38	2838
2059.81	2844
2060.24	2738
2060.67	2748
2061.10	2735
2061.53	2844
2061.96	2839
2062.39	2751
2062.82	2757
2063.25	2614
2063.68	2657
2064.11	2694
2064.54	2883
2064.97	2959
2065.40	2802
2065.83	2867
2066.26	2809
2066.69	2834
2067.12	2780
2067.55	2799
2067.98	2786
2068.41	2776
2068.84	2803
2069.27	2619
2069.70	2652
2070.13	2724
2070.56	2827
2070.99	2807
2071.42	2748
2071.85	2797
2072.28	2764
2072.71	2737
2073.15	2709
2073.58	2744
2074.01	2751
2074.44	2616
2074.87	2662
2075.30	2714
2075.73	2836
2076.16	2754
2076.59	2703
2077.02	2793
2077.46	2743
2077.89	2763
2078.32	2723
2078.75	2713
2079.18	2699
2079.61	2679
2080.04	2614
2080.48	2629
2080.91	2673
2081.34	2648
2081.77	2682
2082.20	2533
2082.64	2626
2083.07	2805
2083.50	2920
2083.93	3126
2084.36	3062
2084.79	2969
2085.23	2821
2085.66	2827
2086.09	2744
2086.52	2669
2086.96	2638
2087.39	2551
2087.82	2667
2088.25	2686
2088.69	2684
2089.12	2682
2089.55	2705
2089.98	2765
2090.42	2731
2090.85	2723
2091.28	2667
2091.71	2669
2092.15	2698
2092.58	2632
2093.01	2586
2093.45	2579
2093.88	2634
2094.31	2729
2094.74	2866
2095.18	2835
2095.61	2736
2096.04	2728
2096.48	2665
2096.91	2690
2097.34	2706
2097.78	2719
2098.21	2666
2098.64	2671
2099.08	2699
2099.51	2652
2099.94	2703
2100.38	2633
2100.81	2641
2101.25	2682
2101.68	2681
2102.11	2675
2102.55	2657
2102.98	2834
2103.42	2818
2103.85	2746
2104.28	2709
2104.72	2720
2105.15	2742
2105.59	2714
2106.02	2766
2106.45	2679
2106.89	2624
2107.32	2644
2107.76	2679
2108.19	2709
2108.63	2627
2109.06	2641
2109.50	2645
2109.93	2687
2110.36	2641
2110.80	2650
2111.23	2668
2111.67	2642
2112.10	2739
2112.54	2668
2112.97	2671
2113.41	2653
2113.84	2646
2114.28	2594
2114.71	2564
2115.15	2551
2115.58	2625
2116.02	2750
2116.46	2830
2116.89	2868
2117.33	2841
2117.76	2777
2118.20	2661
2118.63	2639
2119.07	2701
2119.50	2670
2119.94	2745
2120.38	2789
2120.81	2791
2121.25	2722
2121.68	2604
2122.12	2573
2122.55	2573
2122.99	2702
2123.43	2739
2123.86	2762
2124.30	2677
2124.73	2713
2125.17	2823
2125.61	2836
2126.04	2906
2126.48	2790
2126.92	2721
2127.35	2663
2127.79	2620
2128.23	2630
2128.66	2625
2129.10	2629
2129.54	2587
2129.97	2632
2130.41	2622
2130.85	2684
2131.28	2759
2131.72	2668
2132.16	2653
2132.59	2672
2133.03	2775
2133.47	2741
2133.90	2684
2134.34	2697
2134.78	2680
2135.22	2689
2135.65	2651
2136.09	2720
2136.53	2755
2136.97	2620
2137.40	2574
2137.84	2598
2138.28	2653
2138.72	2566
2139.15	2535
2139.59	2601
2140.03	2848
2140.47	2983
2140.90	2968
2141.34	2976
2141.78	2916
2142.22	2897
2142.66	2739
2143.09	2684
2143.53	2695
2143.97	2685
2144.41	2779
2144.85	2770
2145.29	2767
2145.72	2774
2146.16	2766
2146.60	2836
2147.04	2877
2147.48	2807
2147.92	2763
2148.36	2804
2148.79	2750
2149.23	2680
2149.67	2562
2150.11	2509
2150.55	2596
2150.99	2685
2151.43	2601
2151.87	2568
2152.30	2542
2152.74	2513
2153.18	2593
2153.62	2611
2154.06	2616
2154.50	2669
2154.94	2633
2155.38	2566
2155.82	2470
2156.26	2541
2156.70	2547
2157.14	2497
2157.58	2487
2158.02	2517
2158.46	2553
2158.89	2586
2159.33	2622
2159.77	2626
2160.21	2706
2160.65	2724
2161.09	2742
2161.53	2736
2161.97	2743
2162.41	2751
2162.85	2764
2163.29	2871
2163.73	2885
2164.17	2925
2164.61	2966
2165.06	3050
2165.50	3038
2165.94	2927
2166.38	2899
2166.82	2815
2167.26	2780
2167.70	2759
2168.14	2771
2168.58	2692
2169.02	2687
2169.46	2642
2169.90	2566
2170.34	2538
2170.78	2513
2171.22	2616
2171.67	2744
2172.11	2832
2172.55	2851
2172.99	2880
2173.43	2914
2173.87	2962
2174.31	3013
2174.75	2898
2175.19	2753
2175.64	2662
2176.08	2689
2176.52	2732
2176.96	2694
2177.40	2702
2177.84	2718
2178.29	2754
2178.73	2731
2179.17	2735
2179.61	2785
2180.05	2822
2180.49	3031
2180.94	3283
2181.38	3634
2181.82	3994
2182.26	4114
2182.70	4040
2183.15	3881
2183.59	3631
2184.03	3322
2184.47	3103
2184.92	2920
2185.36	2917
2185.80	2933
2186.24	2857
2186.69	2784
2187.13	2784
2187.57	2813
2188.01	2768
2188.46	2820
2188.90	2969
2189.34	3155
2189.78	3269
2190.23	3312
2190.67	3271
2191.11	3229
2191.56	3164
2192.00	3090
2192.44	3108
2192.89	3051
2193.33	2965
2193.77	2888
2194.21	2974
2194.66	3085
2195.10	3024
2195.54	2973
2195.99	2895
2196.43	2905
2196.88	2831
2197.32	2829
2197.76	2939
2198.21	3001
2198.65	2969
2199.09	2900
2199.54	2865
2199.98	2815
2200.43	2890
2200.87	3034
2201.31	3089
2201.76	3021
2202.20	2989
2202.65	3065
2203.09	3073
2203.53	3053
2203.98	3048
2204.42	3024
2204.87	3000
2205.31	3019
2205.76	3093
2206.20	3125
2206.64	3071
2207.09	3032
2207.53	2973
2207.98	2839
2208.42	2780
2208.87	2731
2209.31	2788
2209.76	2807
2210.20	2816
2210.65	2953
2211.09	2934
2211.54	2975
2211.98	2945
2212.43	2930
2212.87	2912
2213.32	2934
2213.76	2936
2214.21	2880
2214.65	2838
2215.10	2841
2215.54	2801
2215.99	2687
2216.44	2810
2216.88	2994
2217.33	2951
2217.77	2961
2218.22	2936
2218.66	2876
2219.11	2822
2219.56	2915
2220.00	2891
2220.45	2930
2220.89	2952
2221.34	2933
2221.79	2910
2222.23	2964
2222.68	2939
2223.12	2862
2223.57	2816
2224.02	2772
2224.46	2822
2224.91	2930
2225.36	2929
