Centroid Mass	S/N
2036.61	3.03041067116061
2063.6	6.77314473953355
2164.06	12.0886928805422
2244.46	73.0467793879353
2265.58	3.44509582695992
2381.87	3.75819192264079
2422.22	48.1143598803346
2433.41	4.02073319811985
2441.82	3.19540214352162
2533.86	5.43777368932165
2595.2	59.0130014093247
2607.27	5.54987145771607
2781.15	3.18459410955965
2798.15	51.453321438549
2948.83	3.60856311324369
3060.39	41.03606575653
3072.45	3.83342376914608
3116.15	26.0628281106654
3180.96	4.27538593617072
3237.82	6.78167406373539
3246.98	3.53935467895886
3262.1	3.4790966515655
3369.51	34.6619326677515
3411.96	13.3366649663093
3498.79	6.10353746884253
3525.17	8.70698148037036
3577.65	29.5802593518733
3590.69	5.05034205378668
3639.09	30.3281262427978
3668.28	23.8362054448538
3890.67	16.190231618512
3902.5	3.11112779322768
3961.89	3.69142983145963
4181.89	3.81694938584538
4217.5	28.5215654036188
4337.07	53.9708524081175
4358.31	4.91837430157024
4377.1	5.83384874906295
4403.46	8.87419721070887
4605.02	4.96494167440977
4711.08	19.5826928106714
4775.04	18.2201964184963
4851.3	113.740165146851
4871.12	1.55958221339281
4996.93	6.25136259909444
5058.08	6.25071124337776
5119.6	49.673113001371
5196.52	95.3252358642135
5217.72	7.9301800558955
5442.62	6.12061881158611
5573.47	22.7983199429001
5680.85	3.6014278276986
5711.62	30.2799500098391
6015.06	3.1969384918312
6124.39	123.234796813147
6146.67	16.342158275535
6162.29	5.74791360929701
6221.24	21.3336029718755
6234.71	68.4973242109803
6256.44	4.85031969304128
6272.96	10.7345958175939
6524.04	5.98422001971412
6567.77	3.45996942838215
6617.06	6.59110414845238
6630.18	10.6884767157954
6666.53	5.31776708266933
6695.99	3.70862323575359
6741.08	109.996890731455
6761.34	9.30587515493797
6921.38	4.56758590582618
7000.53	35.9950064405883
7052.21	15.8971024136682
7156.96	52.9905753059156
7181.05	19.9240863100539
7197.95	5.61768595952877
7279.47	87.4136820342078
7336.24	30.7015018214113
7358.19	4.30638896310188
7773.28	57.7508453516079
7806.78	4.72471689661627
8091.04	5.42765614010833
8175.78	3.57853782539161
8259.23	3.20667806363807
8432.64	53.828215139347
8751.13	3.8727907070601
8804.49	38.7969812751976
9026.79	5.75366125547177
9157.14	10.7653744674826
9419.76	41.0416155361606
9443.73	6.58967611016564
9546.43	31.924699693302
9566.86	4.83183642884748
9713.23	76.1556137221902
9736.64	11.0409180375059
9992.24	11.8254706621402
10112.22	12.4216441538895
10235.8	214.768754268071
10258.87	25.1219210512789
10453.15	5.95785251539139
10489.12	3.90667347513023
10814.6	14.5779780212376
10875.93	4.70543925573364
11153.11	33.242412052092
11419.59	15.2361341273756
11853.16	5.76136161162993
12139.4	12.2691394397129
12539.53	54.4685304785551
12561.89	4.52623281004166
13083.94	5.42239959785124
13326.48	22.9683115944257
13832.82	10.4836464816893
13904.49	55.6562611038541
15026.43	6.10829795870817
15532.05	3.41436768120687
17582.15	3.73471573506681
18058.7	4.1248663190758
19930.99	3.51567635802949
