Centroid Mass	S/N
2014.9	7.38800748581077
2191.88	3.91875115229494
2428.28	3.5091769851013
2695.96	12.4565790722744
2782.65	17.404558436858
2889.51	92.9785191137709
2901.22	7.23380989464313
3028	75.080271820501
3041.56	15.3928239593911
3080.32	10.7398357403984
3104.54	9.63068541046347
3118.27	9.24569880508491
3437.45	21.7725933011279
3470.84	5.90044125617275
3586.72	9.15034026454637
3629.95	6.39145013298979
3664.84	4.25657400928102
3682.63	7.45910893155173
3702.77	3.94756638921252
3871.79	4.2636755508359
3884.77	5.1692293883563
3949.98	4.69721299088685
4183.73	9.04502019428084
4215.04	34.0547352038476
4265	4.49918739242013
4348.94	3.68740919025788
4392.78	21.7746880548537
4457.06	3.96879489514973
4493.19	9.24092368430984
4698.73	6.99539526083151
4739.09	5.91465084964393
4821.64	9.87878369993464
4879.72	5.49615359352344
4964.16	3.06236477184929
5030.48	3.45975800966269
5157.65	120.145070135933
5168.55	12.7293160500155
5397.26	23.724242777843
5517	3.83057148067445
5569.93	51.3467614039928
5591.89	3.28913540596126
5766.92	5.77869453218398
5783.49	161.896164704186
5804.42	12.0391720411
5822.49	4.99972979276717
5921.3	3.9639734781467
6060	140.863881116158
6086.6	15.1400022862273
6190.61	9.05468904897479
6246.7	6.38273002840713
6274.46	16.6730741477266
6397.5	3.54681141861453
6816.83	7.69553150795182
6942.71	20.5857970856637
6965.65	3.77244605398805
7174.62	24.7837835199429
7198.75	4.04275760246294
7260.86	18.1537020837626
7283.51	3.76869932347682
7407.11	15.7634792530768
7746.53	9.24085097725133
7765.75	4.53047205759997
7900.96	4.51726082777505
7928.82	7.91787323377465
8045.86	16.0309653833368
8186.08	14.2402081413149
8369.14	14.5943098042087
8390.86	5.4545721995017
8430.9	47.8593452608057
8451.83	8.06634594564464
8700.59	11.5889791078587
8808.95	3.91564105771812
8875	6.16333317660704
8947.59	4.42732222752146
8986.24	14.2102168630798
9477.9	26.4901213872991
9501.03	5.12502608747505
9640.37	18.4126998876378
9676.77	1.50943265917193
10037.86	3.14766953998679
10311.85	180.61382381127
10335.01	24.5521423860454
10356.27	7.55842108984226
10375.61	5.82026121403492
10394.97	3.27562944552809
10512.48	6.93828364813956
10764.27	5.16301721682972
11032.04	51.8003018186697
11053	7.28640502469933
11348.62	5.77679877988853
11563.21	28.2558808968819
11624.59	5.71283311771423
11838.68	41.9889113591567
11864.54	3.82810273207357
12115.33	18.4908054815253
13161.26	3.57853524888786
15711.61	4.70338788156176
16099.19	15.3134380869548
16370.78	13.3092831139672
17102.07	4.27393085526342
17631.41	5.20227104707769
18805.83	3.34149114004859
