Centroid Mass	S/N
2015.23	4.18367351221998
2029.7	10.5738027981398
2075.99	3.82601309885976
2106.28	14.5144565348962
2123.68	5.68320846042832
2134.6	15.3346977684015
2150.37	4.83349292349181
2163.55	26.1807107325551
2192.7	5.57759855890751
2203.79	7.5302261640185
2250.23	9.22819353393878
2261.91	3.60986566190611
2338.16	37.1359810648732
2378.14	8.66948472422621
2392.93	3.5152808760974
2424.05	3.56432950426871
2446.93	5.33338868147808
2464.28	3.9003800969614
2482.17	22.4680946522735
2537.17	5.06507808707465
2583.63	13.9452865348424
2597.6	10.5726742964722
2615.96	30.9126046612472
2645.09	10.5322589372823
2678.29	9.01188797702942
2712.7	21.6363783024188
2733.44	16.5625583299728
2760.23	17.3334851557332
2783.66	9.33634491315573
2812.2	15.1763384327917
2821.24	7.71268245826145
2924.24	9.13117704560193
2990.66	21.1393057980408
3003.1	7.55113030749021
3035.87	13.4751222844427
3055.73	3.67952565049727
3151.2	36.1652300560841
3167.16	7.1514149050185
3191.72	3.06425938328616
3222.82	9.31226745514394
3239.51	20.2524505958812
3253	14.613392330267
3281.14	3.17806306040495
3314.86	5.23421373464016
3341.63	4.14561159250869
3363.56	33.6103643156903
3407.09	15.3393884231948
3474.3	8.88732354477794
3499.47	3.4604199918123
3532.6	3.28862514758046
3543.3	4.89404412609888
3578.91	39.044696711035
3601.61	13.5706484898967
3673.01	10.6987825724086
3728.9	4.08187901718332
3736.42	9.61502908156818
3795.13	5.47150618806676
3864.89	23.250723542688
3879.04	18.1025357813792
3897.94	68.8415851850495
4000.93	3.59011679808675
4041.17	3.79058016449375
4097.98	5.84472348889209
4160.69	5.75026976034146
4171.7	4.67553899648924
4287.53	9.33193358562524
4336.06	213.297641800173
4357.3	12.5447414992296
4374.2	11.6917983006994
4396.79	4.83123803060465
4487.74	7.18659655398925
4545.05	27.4923402168081
4561.03	0.871988786704335
4664.01	9.20541052735165
4707.47	15.3683423889676
4741.34	64.118897202766
4754.4	0.21559367539644
4806.82	9.57039918528669
4839.73	12.5253355718323
4853.59	43.3416086271878
4924.5	3.55606545743479
5062.47	20.6481650281537
5211.24	6.16904629306891
5237.96	98.642240637903
5253.75	5.59458554113015
5275.76	3.38695716571202
5297.13	37.1111119405138
5318.54	14.0150474878956
5353.16	3.64540534553662
5383.03	10.1169279500888
5436.72	54.360448861393
5457.71	4.4881975001675
5474.53	5.86283216491492
5513.88	13.2954653580167
5566.81	4.97661193220017
5594.43	27.3094951483496
5713.49	7.22678458708201
5857	3.51577712671609
5985.42	78.7042305541337
6024.36	5.44037595914475
6127.11	7.63512499981746
6260.7	4.92404670564621
6303.55	121.87902036834
6325.41	7.254064720453
6356.37	6.8346118963601
6481.75	54.8988716777813
6502.38	3.54912158236726
6729.97	90.6223076912026
6751	4.49566999717087
6771.28	6.69019303047879
6815.06	42.9163358912504
6900.69	3.54492464457998
7091.12	6.56587918076856
7204.22	24.3107921535419
7263.93	5.9068025660875
7301.99	4.78512346835476
7346.65	31.6174122694966
7378.4	4.63941927938159
7477.35	5.93029274492983
7590.18	16.4804819579125
7693.04	9.55420187972327
7730.54	144.058800007172
7759.77	36.3265160836031
7781.52	16.3049444543905
7835.19	4.17174914094886
7862.09	3.90693445031244
8000.7	4.13079184846729
8084.11	17.13274104928
8148.24	4.7464492178051
8344.76	18.1291832718663
8477.08	7.04535347931507
8518.2	8.73461323217934
8598.12	5.64153310314623
8718.25	7.61587618728879
8891.96	3.3480325853493
8973.61	23.0122141671787
9089.1	67.8998736492734
9109.93	3.5010951775253
9412.38	15.1629294477392
9481.6	123.212416508923
9504.73	6.12663113158628
9613.36	23.4838150180014
9676.78	16.613361586863
9705.76	66.2678743317952
10122.77	57.547121650186
10193.61	3.57118186452654
10420.22	38.4625842188738
10455.16	4.40201658494051
10632.68	40.2867612696053
10766.32	7.41873505259559
11108.11	6.34966473875282
11186.35	97.1144738027201
11213.5	3.65099526721022
11387.23	3.92048240296998
11536.78	3.37138199527574
11925.84	4.63530757063165
12247.66	24.2799224613978
12345.68	4.00912694247753
13289.4	8.54952042280043
13401.44	4.13009170657197
13711.42	10.5981445903255
14037.37	3.35418421592323
14948.69	3.29534096754955
15386.86	19.2543326675243
15830.22	3.20565046894069
16292.07	5.15005279625312
16480.88	3.14406666183433
18520.04	3.13468366570009
18927.86	3.20629677226456
