Centroid Mass	S/N
2062.96	12.2808157520116
2079.75	4.90984210653692
2127.47	10.0087722200447
2177.07	4.2550101676828
2255.91	3.35708378831001
2268.96	16.4677941117279
2310.16	6.63501841337504
2320.63	14.758864863374
2363.21	6.39083524730434
2384.88	245.087306662281
2396.91	11.4902454722717
2404.33	14.6325802435436
2415.94	4.76814618480946
2432.71	11.5412830129354
2471.14	4.57577624336401
2489.52	5.38595962859767
2503.7	3.5099034164168
2522.68	3.25496960173833
2696.7	8.55468126716841
2728.25	3.06282879368041
2751.04	47.3541057901916
2779.41	7.00812567787651
2826.01	7.83670675552409
2881.12	5.34969243286656
2924.47	6.09070946368215
3062.23	8.88116827695382
3099.54	64.0378065197702
3271.04	22.9646737646606
3284.05	3.29828292800889
3336.89	13.2802754460418
3364.85	5.19387800015688
3390.16	5.95963667234535
3470.02	28.0377909557578
3566.06	15.0071639517721
3654.26	39.2151379263617
3665.71	18.8243973194116
3738.9	25.0668922542884
3755.71	7.73579903383302
3812.81	3.43891439495868
3837.41	9.48457983876057
3965.79	23.8068494700212
4095.08	15.8102516902974
4133.97	7.17741004809247
4166.31	9.6319931511034
4242.48	28.8793223547558
4263.49	39.6438410627333
4324.95	8.92442399463512
4381.21	6.83935196200582
4437.2	6.46654997639032
4520.9	6.43546676685958
4547.06	18.4543513300767
4597.68	7.36486024338427
4645.34	40.1553183884273
4733.59	11.1494903713121
4777.38	222.567575921075
4795.08	11.6912261013525
4816.1	38.7616782637159
4838.49	7.25019709376178
4854.32	6.8013359017709
4878.78	5.13406689243424
4949.2	7.49492001287829
5049.72	10.7095781858641
5087.51	13.4352073290395
5194.88	29.8093658761442
5292.35	5.05495343599925
5461.95	4.06062764354474
5507.58	106.064410873983
5544.93	18.2195856103738
5592.33	3.30646365386197
5634.24	48.4530670704773
5652.76	6.10645379538826
6158.33	4.9384626858868
6203.06	107.926861131798
6245.7	10.3052310527585
6265.2	3.18411678543591
6545.27	71.7192230213959
6572.15	14.9638156644401
6677.14	3.37479688278474
6746.31	4.96634537422281
6911.7	8.28704703796687
6929.85	6.57812103131699
6942.49	92.1555895997087
6979.69	3.85210933874445
7133.5	33.8790796949395
7191.31	5.07447081432884
7310.06	52.5664996400428
7346.61	14.9065149779268
7478.13	76.8172552467629
7515.1	5.70103839169932
7553.81	4.83178079456663
7625.73	11.02989597891
7783.99	4.15728281696175
7805.77	12.790082581065
7980.3	7.47236188959553
8026.15	15.6286705268295
8152.48	3.55214038861251
8190.23	7.18265404915521
8387.25	11.4789468368239
8442.98	3.80378130329488
8484.03	70.3270145167326
8582.24	3.72634777968381
8650.09	29.8483994060819
9192.55	39.0464431909847
9232.65	6.60600085459932
9260.95	16.4527553308767
9289.3	107.501925072362
9326.86	4.14886365576187
9367.26	17.9344881643447
9552.9	7.74579670913608
9578.91	3.81619619325081
9621.71	8.04981668180647
9918.34	17.959370619017
10096.01	43.2940727846961
10126.58	6.47207794612922
10171.55	58.0972205302816
10386.31	55.6858800249195
10425.07	3.97395977844473
10582.79	10.7808209056768
10787.05	24.3774206857476
10941.53	5.65889266165182
10979.33	3.06352131847349
11085.12	12.9215010322501
11187.39	3.41830821886145
11266.93	65.0544259367931
11304.28	3.81100731991615
11718.22	3.57984382422141
12083.17	3.07110539076198
12254.08	3.22287553097578
12465.44	10.1750023442458
12532.39	7.44368391143792
12761.18	3.37046463680892
13139.85	42.4233151788991
13347.76	7.42194207917111
13817.66	15.0376660131172
13861.29	6.57142414740095
13904.99	48.6520271285949
13968.99	3.23465378447345
14435.98	5.12566070934393
15101.84	5.0888189196399
15612.37	8.334056905711
15956.69	4.65057722348899
16049.38	12.1560368836504
16376.57	4.26582445818779
16774.82	6.83476092330694
18054.83	3.32678537579632
18735.46	21.4696957102244
