MZgrid Int
2001.40	668
2001.82	665
2002.24	639
2002.67	654
2003.09	639
2003.51	611
2003.94	627
2004.36	596
2004.78	571
2005.21	619
2005.63	651
2006.05	638
2006.48	608
2006.90	607
2007.33	650
2007.75	632
2008.17	615
2008.60	608
2009.02	582
2009.45	593
2009.87	622
2010.30	594
2010.72	594
2011.14	590
2011.57	555
2011.99	552
2012.42	579
2012.84	614
2013.27	611
2013.69	652
2014.12	678
2014.54	578
2014.96	520
2015.39	554
2015.81	626
2016.24	649
2016.66	606
2017.09	589
2017.51	597
2017.94	574
2018.36	575
2018.79	599
2019.21	637
2019.64	633
2020.06	604
2020.49	581
2020.92	597
2021.34	632
2021.77	653
2022.19	661
2022.62	634
2023.04	615
2023.47	605
2023.89	629
2024.32	627
2024.75	626
2025.17	624
2025.60	634
2026.02	639
2026.45	630
2026.88	654
2027.30	632
2027.73	600
2028.15	608
2028.58	627
2029.01	613
2029.43	596
2029.86	596
2030.28	570
2030.71	560
2031.14	544
2031.56	544
2031.99	592
2032.42	651
2032.84	661
2033.27	615
2033.70	586
2034.12	629
2034.55	658
2034.98	664
2035.40	651
2035.83	584
2036.26	589
2036.69	645
2037.11	639
2037.54	639
2037.97	642
2038.39	611
2038.82	610
2039.25	618
2039.68	631
2040.10	607
2040.53	596
2040.96	618
2041.39	582
2041.81	589
2042.24	622
2042.67	582
2043.10	558
2043.52	571
2043.95	592
2044.38	581
2044.81	559
2045.23	567
2045.66	574
2046.09	575
2046.52	555
2046.95	567
2047.38	651
2047.80	710
2048.23	698
2048.66	643
2049.09	597
2049.52	582
2049.94	613
2050.37	632
2050.80	617
2051.23	617
2051.66	611
2052.09	605
2052.52	585
2052.94	574
2053.37	567
2053.80	588
2054.23	605
2054.66	597
2055.09	573
2055.52	565
2055.95	596
2056.38	627
2056.81	587
2057.23	559
2057.66	583
2058.09	571
2058.52	592
2058.95	615
2059.38	642
2059.81	640
2060.24	628
2060.67	587
2061.10	581
2061.53	621
2061.96	666
2062.39	754
2062.82	859
2063.25	833
2063.68	703
2064.11	651
2064.54	641
2064.97	608
2065.40	643
2065.83	627
2066.26	639
2066.69	638
2067.12	600
2067.55	630
2067.98	675
2068.41	674
2068.84	607
2069.27	578
2069.70	647
2070.13	699
2070.56	700
2070.99	671
2071.42	661
2071.85	648
2072.28	645
2072.71	682
