MZgrid Int
2001.40	1280
2001.82	1022
2002.24	845
2002.67	818
2003.09	799
2003.51	779
2003.94	757
2004.36	765
2004.78	845
2005.21	824
2005.63	778
2006.05	753
2006.48	788
2006.90	836
2007.33	864
2007.75	822
2008.17	833
2008.60	849
2009.02	853
2009.45	881
2009.87	844
2010.30	769
2010.72	783
2011.14	812
2011.57	773
2011.99	721
2012.42	732
2012.84	728
2013.27	701
2013.69	716
2014.12	735
2014.54	763
2014.96	741
2015.39	679
2015.81	648
2016.24	620
2016.66	620
2017.09	613
2017.51	635
2017.94	639
2018.36	671
2018.79	695
2019.21	685
2019.64	720
2020.06	702
2020.49	726
2020.92	721
2021.34	684
2021.77	664
2022.19	712
2022.62	754
2023.04	732
2023.47	700
2023.89	712
2024.32	697
2024.75	648
2025.17	656
2025.60	674
2026.02	659
2026.45	658
2026.88	652
2027.30	655
2027.73	661
2028.15	634
2028.58	654
2029.01	591
2029.43	549
2029.86	586
2030.28	664
2030.71	738
2031.14	736
2031.56	748
2031.99	681
2032.42	693
2032.84	741
2033.27	740
2033.70	682
2034.12	675
2034.55	723
2034.98	748
2035.40	747
2035.83	717
2036.26	696
2036.69	732
2037.11	714
2037.54	736
2037.97	677
2038.39	610
2038.82	637
2039.25	601
2039.68	603
2040.10	607
2040.53	669
2040.96	688
2041.39	631
2041.81	619
2042.24	660
2042.67	682
2043.10	661
2043.52	611
2043.95	599
2044.38	635
2044.81	699
2045.23	743
2045.66	820
2046.09	796
2046.52	737
2046.95	708
2047.38	710
2047.80	684
2048.23	631
2048.66	692
2049.09	725
2049.52	677
2049.94	640
2050.37	599
2050.80	604
2051.23	592
2051.66	653
2052.09	674
2052.52	635
2052.94	681
2053.37	712
2053.80	704
2054.23	647
2054.66	647
2055.09	691
2055.52	732
2055.95	731
2056.38	707
2056.81	756
2057.23	718
2057.66	733
2058.09	779
2058.52	715
2058.95	683
2059.38	697
2059.81	655
2060.24	644
2060.67	680
2061.10	669
2061.53	661
2061.96	719
2062.39	729
2062.82	735
2063.25	732
2063.68	720
2064.11	713
2064.54	739
2064.97	707
2065.40	631
2065.83	675
2066.26	673
2066.69	671
2067.12	681
2067.55	694
2067.98	729
2068.41	747
2068.84	781
2069.27	746
2069.70	655
2070.13	635
2070.56	671
2070.99	661
2071.42	643
2071.85	684
2072.28	687
2072.71	757
2073.15	797
2073.58	768
2074.01	734
2074.44	672
2074.87	715
2075.30	723
2075.73	712
2076.16	656
2076.59	643
2077.02	709
2077.46	806
2077.89	1006
2078.32	1422
2078.75	2004
2079.18	2466
2079.61	2631
2080.04	2403
2080.48	1805
2080.91	1388
2081.34	1039
2081.77	882
2082.20	839
2082.64	804
2083.07	678
2083.50	673
2083.93	733
2084.36	732
2084.79	704
2085.23	751
2085.66	780
2086.09	774
2086.52	760
2086.96	805
2087.39	840
2087.82	870
2088.25	783
2088.69	734
2089.12	779
2089.55	826
2089.98	849
2090.42	821
2090.85	819
2091.28	844
2091.71	890
2092.15	867
2092.58	782
2093.01	757
2093.45	769
2093.88	794
2094.31	782
2094.74	757
2095.18	728
2095.61	715
2096.04	712
2096.48	689
2096.91	701
2097.34	647
2097.78	655
2098.21	702
2098.64	719
2099.08	737
2099.51	702
2099.94	667
2100.38	717
2100.81	770
2101.25	780
2101.68	788
2102.11	723
2102.55	637
2102.98	613
2103.42	599
2103.85	623
2104.28	652
2104.72	689
2105.15	702
2105.59	714
2106.02	716
2106.45	663
2106.89	654
2107.32	677
2107.76	665
2108.19	620
2108.63	588
2109.06	620
2109.50	682
2109.93	684
2110.36	672
2110.80	660
2111.23	631
2111.67	653
2112.10	694
2112.54	670
2112.97	651
2113.41	654
2113.84	688
2114.28	693
2114.71	698
2115.15	710
2115.58	700
2116.02	661
2116.46	621
2116.89	655
2117.33	695
2117.76	698
2118.20	708
2118.63	680
2119.07	653
2119.50	647
2119.94	620
2120.38	676
2120.81	715
2121.25	668
2121.68	614
2122.12	613
2122.55	652
2122.99	665
2123.43	654
2123.86	646
2124.30	677
2124.73	713
2125.17	692
2125.61	664
2126.04	622
2126.48	633
2126.92	730
2127.35	755
2127.79	715
2128.23	690
2128.66	641
2129.10	639
2129.54	679
2129.97	716
2130.41	728
2130.85	717
2131.28	683
2131.72	664
2132.16	673
2132.59	686
2133.03	706
2133.47	692
2133.90	717
2134.34	752
2134.78	737
2135.22	732
2135.65	738
2136.09	708
2136.53	703
2136.97	742
2137.40	713
2137.84	663
2138.28	696
2138.72	696
2139.15	687
2139.59	716
2140.03	708
2140.47	709
2140.90	730
2141.34	715
2141.78	708
2142.22	711
2142.66	710
2143.09	714
2143.53	683
2143.97	688
2144.41	739
2144.85	745
2145.29	764
2145.72	787
2146.16	743
2146.60	706
2147.04	743
2147.48	785
2147.92	809
2148.36	842
2148.79	819
2149.23	954
2149.67	1247
2150.11	1376
2150.55	1266
2150.99	1044
2151.43	866
2151.87	785
2152.30	825
2152.74	844
2153.18	822
2153.62	804
2154.06	819
2154.50	841
2154.94	863
2155.38	848
2155.82	842
2156.26	875
2156.70	866
2157.14	866
2157.58	885
2158.02	882
2158.46	890
2158.89	918
2159.33	949
2159.77	915
2160.21	939
2160.65	929
2161.09	952
2161.53	996
2161.97	1022
2162.41	1024
2162.85	1015
2163.29	933
2163.73	906
2164.17	952
2164.61	940
2165.06	919
2165.50	908
2165.94	913
2166.38	881
2166.82	865
2167.26	916
2167.70	998
2168.14	1037
2168.58	1115
2169.02	1137
2169.46	1140
2169.90	1117
2170.34	1155
2170.78	1181
2171.22	1147
2171.67	1092
2172.11	1006
2172.55	1029
2172.99	1035
2173.43	1046
2173.87	1059
2174.31	1160
2174.75	1495
2175.19	2236
2175.64	3736
2176.08	6136
2176.52	9306
2176.96	12323
2177.40	13714
2177.84	12907
2178.29	10789
2178.73	8436
2179.17	6191
2179.61	4413
2180.05	3196
2180.49	2414
2180.94	1928
2181.38	1718
2181.82	1688
2182.26	1591
2182.70	1488
2183.15	1419
2183.59	1356
2184.03	1367
2184.47	1387
2184.92	1405
2185.36	1421
2185.80	1412
2186.24	1427
2186.69	1583
2187.13	1864
2187.57	2190
2188.01	2622
2188.46	2987
2188.90	3005
2189.34	2728
2189.78	2373
2190.23	1922
2190.67	1537
2191.11	1411
2191.56	1298
2192.00	1200
2192.44	1142
