Centroid Mass	S/N
2016.46	3.47551773704981
2060.87	3.99118741165673
2104.9	4.08859211174066
2129.27	7.40369724380499
2169.17	46.3948500578739
2185.5	6.32840409219199
2268.98	12.2465067631998
2332.5	4.23307190723364
2457.5	10.3659058682588
2536.93	3.19679166314361
2574.23	140.596376566924
2585.77	7.04256058584846
2593.47	9.09515325212424
2613.75	3.78177440689063
2693.2	9.69339334486548
2706.96	28.5760172194173
2843.55	3.11803607413003
2990.75	17.9428744650601
3012.52	6.90881046756838
3054.23	15.1891832734692
3099.9	3.58208600596725
3141.67	3.76876887324322
3184.79	18.5483050293472
3199.23	61.7578222811188
3213.71	3.51303711165652
3235.74	5.61237470596755
3385.52	3.15794233246645
3408.69	89.310945075961
3422.53	5.11029874837109
3447.49	4.03459350427493
3503.3	44.5710151442182
3665.41	3.60296855279019
3793.78	44.0299206611358
3810.12	19.8952945726798
3823.58	3.26618539239256
3890.03	4.78164122944121
3958.85	45.7092758045952
4078.92	3.9447069678766
4313.25	4.80667795963386
4346.91	125.45406677902
4362.54	16.7414613954176
4378.19	16.2867234848118
4482.85	34.7917848796804
4495.55	12.3452039081409
4582.98	38.1131727143828
4780.68	3.05527474543088
4802.98	3.13191368812449
4855.65	25.7400869477556
4921.9	15.4086188397174
5129.45	6.05035782576639
5154.59	198.636745125194
5175.02	16.7436768445706
5192.07	23.6245351903433
5213.26	9.08314293799417
5229.7	6.01574304596022
5258.52	7.11789434606344
5391.29	16.253061014492
5419.16	45.4656555833228
5434.52	3.8646790764886
5616.98	6.16220179954206
5693.96	8.08544993888266
5826.33	5.3256497759509
5985.13	25.2901239796689
6002.01	9.90358472686318
6013.77	63.8832289929847
6029.22	10.7554253367682
6372.6	60.7969598156175
6401.39	221.431259282955
6437.86	5.7734524339952
6547.11	7.91194784547698
6709.22	5.04433420646076
6776.97	6.61207121945195
6818.41	216.89505192257
6840.35	8.08066924637587
6856.83	9.57738408572521
6879.63	4.28502529625463
6899.3	4.30526653096539
6963.26	4.58323946650895
7007.65	62.1480684237522
7046.6	4.24223913231722
7332.89	7.24346356989569
7360.54	4.43684249572394
7488.86	8.25380177614197
7587.69	30.2859597986643
7619.95	77.6805798153077
7778.94	16.4590968491916
7917.62	99.8621204195327
7932.82	22.1722788853364
7953.96	6.59408463372273
7974.28	4.07206038800006
7993.78	3.94111147939404
8159.2	11.0520858926408
8963.29	81.2293729212388
8990.27	32.4846107727424
9164.8	122.185306390967
9203.01	7.0925783303973
9244.03	3.38697435922713
9708.83	170.539137973353
9733.17	8.46842817358173
9746.29	7.653051442735
9770.67	5.01940061872187
9788.51	5.86919769731872
9808.25	0.856663001161827
9839.3	3.60144356749486
9868.52	3.31156846134521
9954.54	4.67001885012023
10254.23	58.8917531328047
10344.82	24.3674188366544
10514.54	28.5236471866413
11232.48	18.0373422845915
11647.01	9.38743750684178
11967.04	3.97645925214358
12212.55	3.90243054221726
12796.98	4.52916518684481
13412.78	19.4138642529576
13521.99	11.9398855608121
14168.52	8.28865487627994
14312.62	4.34575346399895
14956.79	21.954209133444
15536.91	17.2684144769757
16064.2	7.15892003887457
17833.84	3.30442206079868
