Centroid Mass	S/N
1999.84	14.9421502320849
2086.62	13.6994432556084
2129.61	8.85177436840077
2258.97	9.39641859654247
2327.83	6.06698900888023
2339.25	10.2221093705252
2354.83	6.86798854392142
2388.46	8.79814830183295
2408.85	14.6986985715334
2432.58	23.8001621775937
2472.88	5.09932150629299
2517.77	7.67767455365697
2586.6	17.4869376097312
2647.1	12.1851017730587
2730.5	89.9887579247674
2745.36	4.65962354930891
2769.21	4.96073426949143
2776.68	18.9949232131301
2906.31	21.5465155481671
3000.94	5.13019825884023
3035.78	34.4635463968978
3073.44	3.50818785845596
3107.11	14.1897933613803
3135.67	15.7896363837548
3165.42	35.8961971081483
3189.43	3.16839696266817
3203.34	3.82099284406031
3215.14	4.91871415147712
3294.52	32.9570207074287
3320.1	3.77519499806654
3331.57	3.97938538381325
3423.99	32.3254107183957
3461.76	3.30900715222021
3513.2	14.6014752345834
3537.37	14.0340881003705
3553.15	30.0465369690887
3579.72	11.21707242337
3617.78	25.5797685961236
3682.99	25.5034774183003
3713.51	10.3868403624235
3811.66	22.7576615853586
3940.76	26.851930347943
3980.69	4.22644611317943
4070.21	30.594643753083
4121.73	9.22125054671182
4199.31	19.8828881301799
4240.53	27.0872732991779
4329.19	14.1775394432301
4442.72	21.3431763909989
4457.89	8.24726674097719
4480.05	39.4291774958481
4553.26	7.67355928644642
4663.22	113.851925053678
4681.35	14.8432257402915
4766.65	8.07221301510319
4786.29	13.0576296296165
4805.32	3.08646766889633
4825.7	33.5532845543963
4871.88	22.1884968922891
4912.3	3.38531511332052
4922.93	37.8902897984369
4939.57	3.8476815120878
4982.95	28.510703812387
4997	5.97535794007399
5075.67	4.85579128596444
5179.48	40.6932533444758
5216.38	3.88641815749051
5338.91	3.65763393277698
5375.67	3.23663951045251
5397.93	32.9663631671634
5412.56	3.68878682813692
5455.88	8.84675493469286
5540.91	15.1479131494529
5554.32	3.43816365263544
5603.17	13.9032193817172
5683.62	21.4957409742012
5743.09	5.59575572440861
5816.59	4.200099210493
5885.47	12.5154704716942
5905.85	3.96874669818222
5961.34	4.04536499190126
5978.92	10.0467255510228
5992.85	82.8310148658011
6006.07	22.7733647488471
6020.77	19.854294068796
6034.02	9.22269058354381
6274.98	102.723244653912
6290.01	5.86691130556772
6311.08	8.74729791266053
6357.11	9.19783003390625
6416.97	4.30344280192795
6609.03	3.18943611717767
6629.09	13.5946412652734
6832.91	9.33727228661251
6985.84	11.6718224740735
7028.71	40.0334491959073
7075.7	34.7365729346868
7161.32	42.5090926369769
7198.29	4.55717290031586
7236.96	52.2026663223084
7275.75	4.18810259205858
7322.75	3.95161499932332
7368.27	126.621394553241
7382.93	5.27305748939105
7427.83	16.085934154211
7459.75	9.12982426470035
7614.57	13.1539296015366
7815.38	4.61356122318512
8022.22	3.14306603711249
8094.62	75.8092764008324
8242.98	15.6940726008275
8444.06	3.40956347064465
8481.6	21.216299402947
8559.56	8.7769240394601
8841.94	5.22676215425186
8883.94	32.533175501713
8958.35	55.2558996940062
9105.38	9.9376558171286
9283.77	4.59004871310516
9325.9	248.310372839634
9363.52	22.8223985941972
9384.66	4.35048227502879
9401.22	5.86864270089365
9425.16	3.91074387301431
9532.38	10.686047836884
9572.28	16.7242218185692
9606.67	7.19710006573957
9650.46	64.1283903505696
9846.37	31.1864326392293
9878.43	11.7842097233907
9963.54	86.0789631287658
9992.95	8.86529127850043
10077.6	3.41120993893899
10455.72	3.23146587897963
10792.45	5.36312365540674
10911.18	11.1689803358379
10942.95	6.15449803920831
11076.5	3.31700076129309
11105.51	16.7683250098564
11366.3	29.777852442895
11767.84	25.6145508853668
11807.03	6.91295790561101
11957.21	17.8202051218316
12709.57	20.3524861045435
13247.69	15.5117416018055
13666.73	15.5072305808824
14322.41	4.82193200059685
14642.83	9.35828041241599
14748.89	226.77197099872
14854.18	4.43971407024015
15226.24	18.5967277470041
15635.05	3.03095372647204
16183.39	46.5512030766871
16899.23	4.43343482168432
17117.65	9.12173211038726
