Centroid Mass	S/N
2032.14	9.49155891808256
2056.52	3.13943789503372
2070.7	4.29407046200694
2104.85	3.38540463160344
2162.97	3.39206497643866
2221.44	92.7683196260048
2235.28	6.6559811478862
2256.81	7.87669361220157
2276.63	7.45648431656842
2307.88	4.2192938307164
2504.65	5.43830464191422
2579.08	7.07151826758718
2635.62	9.15331214900478
2665.34	3.2185866758168
2686.39	128.85053703875
2697.19	1.5603184057706
2709.99	5.59214479454611
2751.53	3.93794620327236
2799.4	3.8237510592006
2819.97	8.21805374635071
2840.62	4.19599256766644
2863.87	23.4422598609065
2955.26	3.14937475436445
2975.37	72.2955315118789
3022.54	4.20940877949134
3096.9	9.13298241355508
3160.45	3.44366570036916
3191.39	9.20627321291092
3357.71	31.4990926182322
3390.71	65.9335729458208
3398.99	21.2227399656768
3419.44	32.7633061355807
3470.02	10.0616911945303
3761.52	61.9438150278796
3951.49	40.9073913812145
4069.06	108.589513983929
4088.41	6.61680669975233
4437.2	4.92125568689235
4451.73	237.116626336844
4473.25	8.9883480795754
4489.1	16.4981083322038
4512.62	5.85526667143124
4534.93	28.2744672591299
4743.38	69.2729215176358
4762.33	4.11960054294424
4808.21	3.5975770820585
4892.69	3.20430900163904
4941.87	6.57456557350114
4953.2	3.95364535437626
4982.6	4.71927509114466
5050.39	5.73209105988416
5068.6	13.94199314685
5165.55	29.023252101192
5245.56	11.4740963747862
5278.57	22.9073696670178
5318.58	3.21678080297339
5337.27	5.95997971466753
5378.2	166.858087503462
5399.08	8.71518867928057
5417.2	12.810909847091
5437.46	15.5704863136829
5456.35	4.40720326598506
5508.29	15.0043875620521
5644.92	19.1049302369419
5685.59	13.002227790895
5732.87	62.4665172350349
5754.43	4.95411073976663
5770.99	12.1594951307604
5913.75	9.83594050240857
5956.12	141.055443182123
5975.16	7.74665263425494
5994.23	11.9656045794701
6014.07	3.15618047251108
6153.12	3.03899257939723
6197.08	38.8137086869401
6239.71	4.67876803163261
6386.64	98.273134399127
6554.48	4.71061479592305
6675.59	3.29727251108679
6718.29	50.7004257525464
6740.85	4.22805591630212
6783.75	48.4501787586578
6800.95	130.629047616864
6822.09	6.60795895925665
6840.91	43.8013557370192
6861.32	4.70819850127256
6880.19	3.28042471569991
6942.49	15.7827707566197
7323.86	3.21616340624574
7382.44	3.49517385495508
7472.39	22.7870303774421
7524.15	142.938237127535
7544.74	5.70851829399717
7563.71	4.36222041359111
7905.02	72.7154649864354
7927.82	4.04454219626062
7961.66	3.39721987558216
8138.78	197.5910285124
8161.05	12.5419843539167
8177.35	9.95090870538366
8198.82	7.05122895129645
8216.88	5.04170568141156
8815.09	3.63391705077942
9052.89	8.7489990321361
9070.06	92.8867947358437
9486.19	261.127232541537
9509.33	13.7071776966427
9524.15	11.3505680475763
9546.4	9.38314488946003
9565.9	6.66054358251418
9583.55	4.79008077197582
9618.91	4.86385348120539
9786.36	5.9886197504329
9884.32	8.24651519703067
10136.14	50.5035613243845
10341.82	65.2118025114756
10489.18	39.6960099255166
10872.08	99.142720202569
11245.76	3.02824693094705
11475.68	5.02465152442014
11751.16	5.808320670467
12176.34	11.7749982656931
12217.28	3.08278442778062
12755.81	3.44737013756912
13291.79	18.2875932327268
13542.92	19.4592874023252
13627.16	3.97668167450423
14060.19	10.5069397796781
14319.64	3.43843052031779
14944.42	50.1238796396018
15429.82	9.15617141931653
15866.66	7.6405192089724
16199.23	4.00457046300269
16293.85	20.5719045746329
16323.02	3.53366808377901
17592.14	3.28660036182099
17716.11	8.12068871239218
18557.3	3.69845330731423
18965.6	6.52175684213457
19971.65	3.15463460545052
