Centroid Mass	S/N
2002.51	3.07032914478599
2078.12	3.58899599810422
2098.86	6.53560301732949
2137.17	3.2914334477352
2162.6	17.7706995661162
2226.85	9.56705487323854
2317.47	4.12228442641316
2334.81	6.15403465390017
2348.09	3.73552910314876
2363.7	5.33469253580236
2372.9	3.77141245689471
2428.06	5.06376472058405
2467.84	7.82965113208866
2484.79	54.2309613519743
2504.16	3.77522314375499
2616.66	59.7101042211709
2688.29	3.02480412246487
2712.39	3.25701803671259
2734.61	32.6645158471428
2773.34	3.10234587581808
2799.81	6.35337076800897
2827.42	3.43008543086603
2866.81	35.8972299601945
2903.4	4.76282169896499
2941.26	3.18497787149106
3113.08	13.3375102154675
3133.18	11.9824419440293
3152.81	31.9665093562046
3172.51	3.68587126829136
3188.52	9.45816988819528
3202.43	11.5558548254062
3216.38	7.55062752778867
3230.35	3.60040151972757
3329.55	3.06144816898131
3344.32	39.0626242015182
3366.8	4.16671896668865
3378.89	5.97755656108686
3523.48	3.04680158847533
3549.38	24.0608956732811
3563.5	13.0063351913799
3650.49	4.64393359939925
3659.08	5.55621938861489
3697.55	24.519306698087
3706.2	114.792845012265
3720.62	8.86838286113821
3737.39	9.32985017297344
3778.02	3.45989327458082
3799	4.83386197453382
3864.65	3.05192534050023
3920.18	20.0561353340158
4013.82	57.5830172503593
4067.4	3.56591649390303
4113.43	5.23709568655297
4202.59	26.0426913445766
4259.27	3.19954296637116
4333.15	53.138001645801
4358.12	11.3148424662056
4413.95	10.9248454025488
4430.96	3.98053338148681
4538.8	24.0319171003986
4671.88	31.6077528504677
4703.01	77.8717296040175
4716.01	5.53736106573958
4862.88	3.13969752212359
4906.58	3.33608593156552
4975.85	50.2232465827629
5016.04	15.2481320596024
5053.01	22.9045110676618
5070.54	74.5546410836067
5089.45	3.48608636798294
5239.26	82.9050486231311
5276.37	4.70244112098097
5348.9	52.3882102547174
5364.16	3.73665086124021
5410.07	3.91704305163192
5538.39	12.3902598745857
5642.56	12.622938137009
5676.08	3.92049976597654
5728.33	5.62512033403647
5755.62	27.2609161247154
5796.68	32.2807572811065
6234.09	3.21556162881073
6264.07	3.12363609154888
6308.43	111.675058177975
6323.5	12.8441529534415
6345.38	6.62644131037133
6691.39	147.973147360069
6729.45	7.65444890364572
6753.59	3.72349945674535
6794.18	11.007312664079
6936.4	3.42197517220531
7100.08	36.4085050846269
7127.28	17.9874955551728
7181.84	4.11703606033338
7301.3	6.90788169698252
7320.76	4.39421934692728
7371.98	5.69874666814171
7396.44	61.0483875923403
7413.58	237.062292823947
7440.56	14.3403217658799
7474.97	18.7033911481299
7543.2	3.84938901757022
7558.03	12.6182415166919
7600.16	13.15909284998
7629.13	3.00566264466855
8026.99	240.766073063191
8043.16	7.78785625217018
8057.63	4.17095094127497
8135.32	3.34720232837705
8327.31	3.38554161412989
8406.3	26.7976462781948
8511.92	4.58849492537025
8653.47	10.7738581823429
8714.5	17.3728818711407
8828.28	18.9633337482469
9074.35	32.1386664256717
9225.99	3.57431484221242
9343.08	43.2304265281634
9403.74	118.467210904573
9428.61	6.92744806425144
10031.71	21.270723875659
10061.22	5.81596272010563
10103.17	198.532182410479
10140.43	34.2913033080591
10452.65	4.77086279581451
10580.24	4.75693049957947
10729.27	20.183754993658
11073.41	13.1090641532688
11279.29	24.0923092546936
11343.96	4.96091156203798
11451.47	5.0516048244755
11546.22	3.31282478862876
11592.21	17.3036253908193
11726.61	5.50259373463502
12679.66	13.4125971294599
13067.91	3.93102847405942
13400.37	7.70186187129755
13584.79	20.9824115319712
13872.21	4.3783664422094
14822.09	12.8400193405561
15084.95	20.0967281101092
15711.75	3.19539876625986
16045.04	148.28683664111
16058.3	5.65153877143463
16612.86	3.32131177341676
16759.15	10.9824217084936
17545.65	6.39766914333675
