Centroid Mass	S/N
1993.4	4.09769333590694
2064.98	4.41071332913228
2101.25	104.949641614448
2109.06	7.63560960065788
2119.94	8.46272140478423
2202.62	11.2740269195291
2252.19	9.06042637079351
2270.63	5.00942799458021
2369.06	16.7323549651841
2394.92	3.89878001541407
2435.85	58.3718402040078
2448.47	5.55766022569664
2478.06	15.852674241059
2511.62	10.3132973977115
2536.34	3.55390177813245
2556.4	16.9146812648738
2622.86	8.47937866582942
2656.41	3.69288384939598
2725.63	4.53787400995284
2758.34	12.3314770492946
2768.79	21.2865367650716
2795.75	21.6320094380312
2844.51	43.6253875541268
2872.34	3.54236336361585
2883	4.98743466102546
2912.05	3.20104157137963
2963.87	11.8868759176348
2997.46	3.27756186472671
3012.51	5.92531947126563
3056.84	11.1132177202679
3102.02	29.0145008365283
3175.21	12.2875626674119
3220.18	4.23482833230171
3237.39	3.83585566978938
3252.5	5.63151254185462
3305.63	4.35401481035518
3382.83	54.3017885432276
3397.17	5.68861361235055
3467.62	10.5866643077064
3535.98	8.80399946283767
3568.15	3.40306423627059
3597.06	19.1525348143958
3616.4	80.0463713657199
3630.65	6.77268898829935
3654.08	5.64885488983702
3672.42	7.45218916300994
3686.79	4.48028956613359
3708.09	6.8234595569435
3771.8	54.7494381083219
3791.02	5.58447412936554
3805.62	5.7656197615743
3863.68	10.571683561077
4115.53	4.29419263249618
4156.96	9.38017481685461
4194.91	7.58188523201373
4211.5	291.037117875155
4227.5	32.7617107373552
4249.7	29.9202455357855
4286.22	6.60685533721597
4311.68	5.074711908799
4325.38	3.70932252954026
4381.01	3.13124508837962
4444.58	4.07829490587162
4523.25	13.675144803036
4588.49	36.5450259055603
4601.98	5.01005286709141
4623.21	11.5917293476312
4649.02	3.68515378308569
4745.79	41.6243746258752
4766.05	14.0947864119235
4822.48	3.05847402812715
4861.38	3.53002791578866
4878.58	78.8574082977028
4917.71	8.67719707439334
4963.01	51.8959638489631
4991.76	7.30437867773004
5030.67	8.22806479685817
5081.21	22.8427410561558
5097.44	0.612926248215314
5123.87	3.57732705600095
5224.77	12.0005459298614
5263.9	17.1609626133441
5318.37	23.1328543743127
5355.07	36.4579911265512
5384.24	4.65669057813919
5455.43	12.681360781794
5477.15	16.4979757952689
5493.3	10.477335493363
5527.78	8.54343407324948
5542.59	42.7132838310728
5565.2	23.2369379716701
5582.19	5.52063757645167
5596.36	28.5428043705854
5620.5	8.43118540495457
5673.22	11.6544418446145
5762.12	5.52725617068921
5790.22	17.7183101121191
5827.8	3.29591535362997
5874.94	4.73938327515475
5932.49	32.1550685905351
5963.21	6.65834257958658
5998.41	13.4165750863951
6069.85	7.82196628546195
6169.26	7.32721284745401
6208.8	76.1270939937912
6246.21	6.23562008037768
6346.3	5.66244434976503
6357.63	12.0490189585409
6421.31	3.83854101098476
6438.04	8.51846696023472
6611.95	6.54981480185958
6768.67	102.134238424697
6805.4	4.58752913170045
6883.87	7.39248201798659
6935.92	62.750511839886
6954.89	4.72429069493611
7059.71	5.39295438434528
7073.27	13.6120177306571
7120.42	12.4452312430493
7132.44	0.818711812532643
7195.87	42.0978732302941
7244.24	11.4773141851109
7260.4	7.38776611004444
7347.16	29.1469536580676
7374.03	12.0069091095227
7545.3	88.9726960200677
7582.44	6.56429629205269
7613.04	7.31050475457516
7742.75	7.4430161702063
7821.44	6.80167993701289
7892.94	10.4059532560863
7930.93	4.84344794131179
7967.31	8.57277723251011
8186.52	5.12429242207641
8226.07	8.0716972626935
8314.11	29.8262142445474
8332.3	4.28547263924717
8352.24	4.68775723926378
8427.88	6.68792930414193
8462.77	7.88706673306923
8506.49	4.71508738847758
8561.73	3.6735974800587
8597.79	42.2180109450282
8625.09	9.19361487950522
8651.56	6.69894662371905
8888.94	15.9812233094708
9031.83	9.28390513249576
9045.37	41.6530300832886
9176.78	105.179145568725
9205	12.8437435330953
9299.99	10.7410751158127
9488.66	9.24356033231056
9530.33	57.3525662775035
9554.45	6.01966556633342
9645.64	13.9821813279282
10059.47	22.1360940044351
10114.8	6.53915380608627
10162.62	81.4347454815102
10186.57	5.48903462035848
10217.27	4.21603811966328
10290.37	7.27294392969041
10445.13	14.7531374254496
10646.09	10.2075772191225
10670.61	3.88430648374223
10707.93	64.7778030195998
10985.98	24.6010905894278
11055.8	18.6424707676458
11127.85	53.7749136983949
11165.97	6.39567341203901
11241.4	14.9863778871674
11279.72	3.64221911383641
11345.41	18.6266202783886
11549.78	5.41127128020499
11584.53	26.543172514764
11652.13	7.1584748025715
11748.76	5.52684423054705
11782.78	5.05900682769097
11924.54	8.85399895498341
12690.04	21.6541434119975
12843.65	3.10665609665831
13770.38	7.52803219700278
13869.88	103.595490396358
13896.78	8.0640282931848
14238.57	30.54571679773
14456.18	5.71218521513606
15464.91	7.52465505417847
15830.33	3.71490665661007
15932.26	12.3855049473707
16372.52	8.14301248542156
17194.98	11.725531883254
17367.68	3.47419775499078
